//DATASET,
//created,Sat, 20 Feb 2021 21:42:27 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.565
191.8095,192.0094,-57.7917
192.0094,192.2092,-57.1983
192.2092,192.4091,-56.8501
192.4091,192.6089,-56.771
192.6089,192.8088,-56.9214
192.8088,193.0086,-57.1907
193.0086,193.2084,-57.4178
193.2084,193.4083,-57.4445
193.4083,193.6081,-57.1895
193.6081,193.808,-56.7092
193.808,194.0078,-56.1955
194.0078,194.2077,-55.8932
194.2077,194.4075,-55.9531
194.4075,194.6073,-56.2994
194.6073,194.8072,-56.5941
194.8072,195.007,-56.3576
195.007,195.2069,-55.225
195.2069,195.4067,-53.1561
195.4067,195.6066,-50.5778
195.6066,195.8064,-48.2463
195.8064,196.0062,-46.9507
196.0062,196.2061,-47.1788

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4101
191.8,1.7968
192,2.4614
192.2,2.917
192.4,3.1125
192.7,2.9409
192.9,2.6467
193,2.5021
193.2,2.3231
193.5,2.5391
193.8,3.2428
194.2,3.7805
194.3,3.6976
194.4,3.5341
194.6,3.128
194.7,2.9917
194.9,3.1634
195,3.5688
195.1,4.2224
195.2,5.1249
195.5,8.7773
195.6,10.025
195.7,11.113

//TRACE,Optical Spectrum,Input 1 (Run 2) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5868
191.8095,192.0094,-57.8151
192.0094,192.2092,-57.2232
192.2092,192.4091,-56.8762
192.4091,192.6089,-56.7981
192.6089,192.8088,-56.9494
192.8088,193.0086,-57.2195
193.0086,193.2084,-57.4474
193.2084,193.4083,-57.475
193.4083,193.6081,-57.2211
193.6081,193.808,-56.7419
193.808,194.0078,-56.2295
194.0078,194.2077,-55.9281
194.2077,194.4075,-55.9889
194.4075,194.6073,-56.3361
194.6073,194.8072,-56.6321
194.8072,195.007,-56.3977
195.007,195.2069,-55.2682
195.2069,195.4067,-53.2033
195.4067,195.6066,-50.6291
195.6066,195.8064,-48.3011
195.8064,196.0062,-47.0075
196.0062,196.2061,-47.2354

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9806
191.7,1.3886
191.8,1.7745
191.9,2.1276
192.2,2.8918
192.3,3.023
192.4,3.0862
192.5,3.0838
193,2.4733
193.3,2.2929
193.5,2.5078
193.6,2.7111
193.7,2.9542
193.8,3.2098
194,3.6278
194.1,3.7343
194.2,3.7455
194.3,3.6621
194.5,3.2925
194.6,3.0911
194.8,2.9458
195,3.5277
195.1,4.1796
195.2,5.0801
195.5,8.7263
195.7,11.0583
195.8,11.8856

//TRACE,Optical Spectrum,Input 1 (Run 3) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4109
191.8095,192.0094,-57.6266
192.0094,192.2092,-57.0231
192.2092,192.4091,-56.6662
192.4091,192.6089,-56.5797
192.6089,192.8088,-56.7239
192.8088,193.0086,-56.9876
193.0086,193.2084,-57.209
193.2084,193.4083,-57.2291
193.4083,193.6081,-56.9666
193.6081,193.808,-56.478
193.808,194.0078,-55.9564
194.0078,194.2077,-55.647
194.2077,194.4075,-55.7008
194.4075,194.6073,-56.0406
194.6073,194.8072,-56.326
194.8072,195.007,-56.0745
195.007,195.2069,-54.9202
195.2069,195.4067,-52.8236
195.4067,195.6066,-50.2157
195.6066,195.8064,-47.8595
195.8064,196.0062,-46.5503
196.0062,196.2061,-46.7799

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1467
191.7,1.5614
191.8,1.9539
191.9,2.3134
192,2.6294
192.1,2.8926
192.2,3.0946
192.3,3.2306
192.4,3.2982
192.5,3.2999
192.6,3.2417
192.7,3.1362
192.8,2.9981
192.9,2.8475
193,2.7056
193.1,2.5939
193.2,2.5325
193.3,2.5358
193.4,2.6127
193.5,2.7594
193.6,2.9674
193.7,3.2153
193.8,3.4757
193.9,3.7154
194,3.9026
194.1,4.013
194.2,4.0278
194.3,3.9478
194.4,3.7872
194.5,3.5852
194.6,3.3883
194.7,3.257
194.8,3.2561
194.9,3.4435
195,3.8589
195.1,4.5243
195.2,5.4404
195.3,6.5603
195.4,7.8235
195.6,10.399
195.7,11.4987
195.8,12.3359

//TRACE,Optical Spectrum,Input 1 (Run 4) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1679
191.8095,192.0094,-57.3661
192.0094,192.2092,-56.7467
192.2092,192.4091,-56.3759
192.4091,192.6089,-56.2778
192.6089,192.8088,-56.4124
192.8088,193.0086,-56.6673
193.0086,193.2084,-56.8796
193.2084,193.4083,-56.8894
193.4083,193.6081,-56.6149
193.6081,193.808,-56.1133
193.808,194.0078,-55.5789
194.0078,194.2077,-55.2584
194.2077,194.4075,-55.3027
194.4075,194.6073,-55.6324
194.6073,194.8072,-55.903
194.8072,195.007,-55.628
195.007,195.2069,-54.4393
195.2069,195.4067,-52.2988
195.4067,195.6066,-49.6443
195.6066,195.8064,-47.2489
195.8064,196.0062,-45.9181
196.0062,196.2061,-46.1502

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.5702
192.1,3.1657
192.5,3.5987
192.7,3.4446
192.8,3.3108
193.1,2.9196
193.4,2.9544
193.5,3.1073
193.6,3.3218
194,4.2826
194.3,4.3427
194.4,4.1868
194.6,3.7993
194.7,3.6759
194.8,3.6852
195.7,12.1075

