//DATASET,
//created,Wed, 24 Feb 2021 21:39:28 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9654
191.8095,192.0094,-60.3635
192.0094,192.2092,-59.9268
192.2092,192.4091,-59.7149
192.4091,192.6089,-59.7504
192.6089,192.8088,-59.9978
192.8088,193.0086,-60.3554
193.0086,193.2084,-60.6738
193.2084,193.4083,-60.8037
193.4083,193.6081,-60.6667
193.6081,193.808,-60.3134
193.808,194.0078,-59.9237
194.0078,194.2077,-59.7308
194.2077,194.4075,-59.8863
194.4075,194.6073,-60.3355
194.6073,194.8072,-60.7792
194.8072,195.007,-60.7765
195.007,195.2069,-59.9788
195.2069,195.4067,-58.3341
195.4067,195.6066,-56.2065
195.6066,195.8064,-54.255
195.8064,196.0062,-53.1687
196.0062,196.2061,-53.3737

//Parameterized
#Frequency,Power
#(THz),(dBm)
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8483
191.8095,192.0094,-60.2381
192.0094,192.2092,-59.7938
192.2092,192.4091,-59.5753
192.4091,192.6089,-59.6051
192.6089,192.8088,-59.8477
192.8088,193.0086,-60.201
193.0086,193.2084,-60.5148
193.2084,193.4083,-60.6396
193.4083,193.6081,-60.4969
193.6081,193.808,-60.1374
193.808,194.0078,-59.7417
194.0078,194.2077,-59.5435
194.2077,194.4075,-59.6943
194.4075,194.6073,-60.1383
194.6073,194.8072,-60.5745
194.8072,195.007,-60.5603
195.007,195.2069,-59.7465
195.2069,195.4067,-58.0816
195.4067,195.6066,-55.9325
195.6066,195.8064,-53.9628
195.8064,196.0062,-52.8665
196.0062,196.2061,-53.0726

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,0.3182
193.1,-0.6567
193.3,-0.8162
194.4,-0.2006
194.5,-0.454
194.8,-1.0267
195.1,-0.2332
195.3,1.3576
195.7,5.4221



//TRACE,Optical Spectrum,Input 1 (Run 150) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8939
191.8095,192.0094,-60.2869
192.0094,192.2092,-59.8455
192.2092,192.4091,-59.6296
192.4091,192.6089,-59.6616
192.6089,192.8088,-59.9061
192.8088,193.0086,-60.261
193.0086,193.2084,-60.5766
193.2084,193.4083,-60.7034
193.4083,193.6081,-60.5629
193.6081,193.808,-60.2058
193.808,194.0078,-59.8125
194.0078,194.2077,-59.6163
194.2077,194.4075,-59.7689
194.4075,194.6073,-60.215
194.6073,194.8072,-60.6541
194.8072,195.007,-60.6443
195.007,195.2069,-59.8368
195.2069,195.4067,-58.1798
195.4067,195.6066,-56.039
195.6066,195.8064,-54.0765
195.8064,196.0062,-52.984
196.0062,196.2061,-53.1897

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1878
191.7,-0.8674
191.8,-0.5673
191.9,-0.2972
192,-0.0664
192.1,0.1166
192.2,0.2442
192.3,0.3118
192.4,0.3173
192.5,0.2628
192.6,0.1538
192.7,0.0014
192.8,-0.1806
193,-0.5596
193.1,-0.7171
193.2,-0.8279
193.3,-0.8784
193.4,-0.8604
193.5,-0.7767
193.6,-0.6351
193.7,-0.4552
193.8,-0.2622
193.9,-0.0873
194,0.0396
194.1,0.0949
194.3,-0.0672
194.4,-0.2747
194.5,-0.529
194.6,-0.7893
194.7,-1.0013
194.8,-1.1062
195,-0.7965
195.1,-0.3216
195.2,0.3769
195.3,1.2609
195.4,2.2802
195.5,3.3554
195.6,4.3967
195.7,5.3093
195.8,6.0053
195.9,6.4213



//TRACE,Optical Spectrum,Input 1 (Run 151) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8237
191.8095,192.0094,-60.2118
192.0094,192.2092,-59.7658
192.2092,192.4091,-59.5459
192.4091,192.6089,-59.5746
192.6089,192.8088,-59.8162
192.8088,193.0086,-60.1685
193.0086,193.2084,-60.4814
193.2084,193.4083,-60.6051
193.4083,193.6081,-60.4612
193.6081,193.808,-60.1004
193.808,194.0078,-59.7035
194.0078,194.2077,-59.5042
194.2077,194.4075,-59.6539
194.4075,194.6073,-60.0969
194.6073,194.8072,-60.5316
194.8072,195.007,-60.5149
195.007,195.2069,-59.6977
195.2069,195.4067,-58.0285
195.4067,195.6066,-55.8749
195.6066,195.8064,-53.9014
195.8064,196.0062,-52.8029
196.0062,196.2061,-53.0093

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1222
191.7,-0.7992
191.8,-0.4965
191.9,-0.2239
192,0.0093
192.1,0.1946
192.2,0.3243
192.4,0.4011
192.6,0.2405
192.8,-0.0914
192.9,-0.2837
193,-0.4679
193.1,-0.6241
193.2,-0.7335
193.4,-0.7628
193.5,-0.6774
193.7,-0.3521
193.8,-0.1572
193.9,0.0195
194,0.1481
194.2,0.1712
194.3,0.0456
194.4,-0.1606
194.6,-0.672
194.7,-0.8817
194.8,-0.9837
195.2,0.5191
195.3,1.4098
195.5,3.5178
195.6,4.5653
195.7,5.4831
195.9,6.6015



//TRACE,Optical Spectrum,Input 1 (Run 152) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8837
191.8095,192.0094,-60.276
192.0094,192.2092,-59.8339
192.2092,192.4091,-59.6174
192.4091,192.6089,-59.649
192.6089,192.8088,-59.893
192.8088,193.0086,-60.2476
193.0086,193.2084,-60.5628
193.2084,193.4083,-60.6891
193.4083,193.6081,-60.5481
193.6081,193.808,-60.1905
193.808,194.0078,-59.7966
194.0078,194.2077,-59.6
194.2077,194.4075,-59.7522
194.4075,194.6073,-60.1978
194.6073,194.8072,-60.6363
194.8072,195.007,-60.6255
195.007,195.2069,-59.8165
195.2069,195.4067,-58.1578
195.4067,195.6066,-56.0152
195.6066,195.8064,-54.051
195.8064,196.0062,-52.9577
196.0062,196.2061,-53.1634

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1782
191.7,-0.8575
191.8,-0.557
191.9,-0.2865
192,-0.0554
192.1,0.128
192.3,0.3237
192.4,0.3295
192.5,0.2752
192.7,0.0143
192.8,-0.1677
192.9,-0.3611
193,-0.5463
193.1,-0.7036
193.2,-0.8141
193.3,-0.8645
193.5,-0.7623
193.6,-0.6204
193.7,-0.4402
193.8,-0.247
193.9,-0.0718
194,0.0554
194.1,0.1109
194.2,0.0759
194.3,-0.0508
194.4,-0.2581
194.5,-0.5122
194.6,-0.7723
194.7,-0.9839
194.8,-1.0884
194.9,-1.0325
195,-0.7775
195.1,-0.3018
195.2,0.3976
195.3,1.2826
195.4,2.3029
195.5,3.3791
195.6,4.4212
195.7,5.3346
195.8,6.0312
195.9,6.4475



//TRACE,Optical Spectrum,Input 1 (Run 153) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8939
191.8095,192.0094,-60.287
192.0094,192.2092,-59.8455
192.2092,192.4091,-59.6296
192.4091,192.6089,-59.6617
192.6089,192.8088,-59.9061
192.8088,193.0086,-60.2611
193.0086,193.2084,-60.5767
193.2084,193.4083,-60.7035
193.4083,193.6081,-60.563
193.6081,193.808,-60.2059
193.808,194.0078,-59.8125
194.0078,194.2077,-59.6164
194.2077,194.4075,-59.769
194.4075,194.6073,-60.2151
194.6073,194.8072,-60.6542
194.8072,195.007,-60.6444
195.007,195.2069,-59.8369
195.2069,195.4067,-58.1799
195.4067,195.6066,-56.0392
195.6066,195.8064,-54.0766
195.8064,196.0062,-52.9841
196.0062,196.2061,-53.1898

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1878
191.7,-0.8674
191.9,-0.2972
192,-0.0665
192.1,0.1166
192.3,0.3118
192.4,0.3173
192.5,0.2628
192.8,-0.1807
192.9,-0.3743
193.1,-0.7172
193.4,-0.8604
193.5,-0.7768
193.6,-0.6352
193.8,-0.2623
193.9,-0.0874
194.1,0.0948
194.2,0.0596
194.3,-0.0673
194.6,-0.7894
194.9,-1.0509
195,-0.7966
195.2,0.3768
195.4,2.2801
195.6,4.3966
195.7,5.3091
195.9,6.4211



//TRACE,Optical Spectrum,Input 1 (Run 154) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8534
191.8095,192.0094,-60.2436
192.0094,192.2092,-59.7996
192.2092,192.4091,-59.5814
192.4091,192.6089,-59.6115
192.6089,192.8088,-59.8543
192.8088,193.0086,-60.2077
193.0086,193.2084,-60.5218
193.2084,193.4083,-60.6468
193.4083,193.6081,-60.5043
193.6081,193.808,-60.1451
193.808,194.0078,-59.7496
194.0078,194.2077,-59.5517
194.2077,194.4075,-59.7027
194.4075,194.6073,-60.1469
194.6073,194.8072,-60.5835
194.8072,195.007,-60.5697
195.007,195.2069,-59.7566
195.2069,195.4067,-58.0926
195.4067,195.6066,-55.9444
195.6066,195.8064,-53.9756
195.8064,196.0062,-52.8797
196.0062,196.2061,-53.0857

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.8281
191.9,-0.2549
192.1,0.1616
192.3,0.3591
192.4,0.3656
192.7,0.0522
193.1,-0.6635
193.2,-0.7735
193.4,-0.8041
193.5,-0.7195
193.6,-0.5768
193.8,-0.2017
194.1,0.1584
194.2,0.1239
194.3,-0.0022
194.5,-0.4624
194.7,-0.9324
194.8,-1.0356
194.9,-0.9781
195,-0.7211
195.2,0.4589
195.3,1.3467
195.6,4.4939
195.7,5.4095
195.8,6.1078



//TRACE,Optical Spectrum,Input 1 (Run 155) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6769
191.8095,192.0094,-60.0546
192.0094,192.2092,-59.599
192.2092,192.4091,-59.3708
192.4091,192.6089,-59.3925
192.6089,192.8088,-59.6281
192.8088,193.0086,-59.9749
193.0086,193.2084,-60.2821
193.2084,193.4083,-60.3994
193.4083,193.6081,-60.2483
193.6081,193.808,-59.8798
193.808,194.0078,-59.4753
194.0078,194.2077,-59.2694
194.2077,194.4075,-59.4132
194.4075,194.6073,-59.8498
194.6073,194.8072,-60.2751
194.8072,195.007,-60.244
195.007,195.2069,-59.4065
195.2069,195.4067,-57.7119
195.4067,195.6066,-55.5312
195.6066,195.8064,-53.5349
195.8064,196.0062,-52.4238
196.0062,196.2061,-52.6315

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.9848
191.8,-0.3482
192,0.1679
192.3,0.5655
192.4,0.5765
192.5,0.5268
192.7,0.2739
192.8,0.0957
192.9,-0.0942
193.1,-0.4293
193.3,-0.5816
193.4,-0.5585
193.6,-0.322
193.7,-0.1361
194,0.3754
194.2,0.4046
194.3,0.2818
194.4,0.0784
194.5,-0.1714
195.3,1.7216
195.4,2.7621
195.9,6.979



//TRACE,Optical Spectrum,Input 1 (Run 156) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6185
191.8095,192.0094,-59.9919
192.0094,192.2092,-59.5326
192.2092,192.4091,-59.3011
192.4091,192.6089,-59.32
192.6089,192.8088,-59.5532
192.8088,193.0086,-59.8978
193.0086,193.2084,-60.2028
193.2084,193.4083,-60.3176
193.4083,193.6081,-60.1635
193.6081,193.808,-59.792
193.808,194.0078,-59.3845
194.0078,194.2077,-59.1759
194.2077,194.4075,-59.3174
194.4075,194.6073,-59.7514
194.6073,194.8072,-60.173
194.8072,195.007,-60.1362
195.007,195.2069,-59.2906
195.2069,195.4067,-57.5858
195.4067,195.6066,-55.3944
195.6066,195.8064,-53.3889
195.8064,196.0062,-52.2728
196.0062,196.2061,-52.4811

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.9301
191.8,-0.2891
192.3,0.6339
192.4,0.6463
192.5,0.598
192.6,0.4946
192.9,-0.0187
193,-0.1993
193.1,-0.3517
193.4,-0.4771
193.6,-0.2375
193.7,-0.0501
193.9,0.3324
194,0.466
194.2,0.4976
194.3,0.3759
194.5,-0.075
194.6,-0.3283
194.8,-0.6248
195,-0.2827
195.2,0.9357
195.5,3.9936
195.8,6.704



//TRACE,Optical Spectrum,Input 1 (Run 157) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9045
191.8095,192.0094,-60.2983
192.0094,192.2092,-59.8576
192.2092,192.4091,-59.6423
192.4091,192.6089,-59.6749
192.6089,192.8088,-59.9197
192.8088,193.0086,-60.2751
193.0086,193.2084,-60.5911
193.2084,193.4083,-60.7184
193.4083,193.6081,-60.5784
193.6081,193.808,-60.2219
193.808,194.0078,-59.829
194.0078,194.2077,-59.6334
194.2077,194.4075,-59.7864
194.4075,194.6073,-60.233
194.6073,194.8072,-60.6728
194.8072,195.007,-60.664
195.007,195.2069,-59.858
195.2069,195.4067,-58.2028
195.4067,195.6066,-56.064
195.6066,195.8064,-54.1031
195.8064,196.0062,-53.0116
196.0062,196.2061,-53.2171

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.8778
191.8,-0.5781
191.9,-0.3083
192.1,0.1048
192.3,0.2993
192.4,0.3046
192.5,0.2499
192.6,0.1406
192.9,-0.388
193,-0.5736
193.2,-0.8422
194.1,0.0782
194.3,-0.0843
194.4,-0.2921
194.6,-0.8072
194.7,-1.0195
194.8,-1.1249
194.9,-1.07
195,-0.8164
195.2,0.3553
195.3,1.2383
195.6,4.371
195.7,5.2828
195.8,5.9782



//TRACE,Optical Spectrum,Input 1 (Run 158) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8654
191.8095,192.0094,-60.2564
192.0094,192.2092,-59.8132
192.2092,192.4091,-59.5956
192.4091,192.6089,-59.6263
192.6089,192.8088,-59.8696
192.8088,193.0086,-60.2235
193.0086,193.2084,-60.538
193.2084,193.4083,-60.6635
193.4083,193.6081,-60.5216
193.6081,193.808,-60.163
193.808,194.0078,-59.7682
194.0078,194.2077,-59.5708
194.2077,194.4075,-59.7223
194.4075,194.6073,-60.1671
194.6073,194.8072,-60.6044
194.8072,195.007,-60.5918
195.007,195.2069,-59.7803
195.2069,195.4067,-58.1184
195.4067,195.6066,-55.9725
195.6066,195.8064,-54.0055
195.8064,196.0062,-52.9106
196.0062,196.2061,-53.1165

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,-0.2674
192.1,0.1482
192.2,0.2767
192.6,0.1889
193.1,-0.6794
193.8,-0.2196
194,0.0836
194.4,-0.2284
194.5,-0.4822
194.7,-0.9528
195.1,-0.2664
195.9,6.4944



//TRACE,Optical Spectrum,Input 1 (Run 159) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7388
191.8095,192.0094,-60.1208
192.0094,192.2092,-59.6693
192.2092,192.4091,-59.4446
192.4091,192.6089,-59.4692
192.6089,192.8088,-59.7073
192.8088,193.0086,-60.0565
193.0086,193.2084,-60.3661
193.2084,193.4083,-60.4861
193.4083,193.6081,-60.3379
193.6081,193.808,-59.9727
193.808,194.0078,-59.5714
194.0078,194.2077,-59.3683
194.2077,194.4075,-59.5146
194.4075,194.6073,-59.9538
194.6073,194.8072,-60.3831
194.8072,195.007,-60.3581
195.007,195.2069,-59.5291
195.2069,195.4067,-57.8452
195.4067,195.6066,-55.676
195.6066,195.8064,-53.6893
195.8064,196.0062,-52.5835
196.0062,196.2061,-52.7906

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0427
191.9,-0.135
192.9,-0.174
193.4,-0.6445
193.6,-0.4113
193.8,-0.03
193.9,0.149
194.2,0.3063
194.5,-0.2734
194.7,-0.7367
194.9,-0.7716
195.2,0.6915
195.9,6.82



//TRACE,Optical Spectrum,Input 1 (Run 160) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8341
191.8095,192.0094,-60.2229
192.0094,192.2092,-59.7776
192.2092,192.4091,-59.5583
192.4091,192.6089,-59.5874
192.6089,192.8088,-59.8294
192.8088,193.0086,-60.1822
193.0086,193.2084,-60.4955
193.2084,193.4083,-60.6196
193.4083,193.6081,-60.4762
193.6081,193.808,-60.116
193.808,194.0078,-59.7195
194.0078,194.2077,-59.5207
194.2077,194.4075,-59.6709
194.4075,194.6073,-60.1143
194.6073,194.8072,-60.5496
194.8072,195.007,-60.534
195.007,195.2069,-59.7182
195.2069,195.4067,-58.0508
195.4067,195.6066,-55.8991
195.6066,195.8064,-53.9273
195.8064,196.0062,-52.8297
196.0062,196.2061,-53.0359

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,-0.2347
192.2,0.3124
192.3,0.3817
192.4,0.3887
192.5,0.3356
192.6,0.2277
192.7,0.0765
192.8,-0.1045
192.9,-0.2971
193,-0.4815
193.2,-0.7474
193.3,-0.7967
193.4,-0.7772
193.5,-0.6921
193.6,-0.5489
193.7,-0.3673
193.8,-0.1727
193.9,0.0037
194,0.1321
194.2,0.1547
194.3,0.029
194.4,-0.1774
194.6,-0.6893
194.7,-0.8994
194.9,-0.9432
195,-0.685
195.1,-0.2056
195.2,0.4981
195.3,1.3878
195.4,2.413
195.5,3.4939
195.6,4.5404
195.7,5.4575
195.8,6.1569



//TRACE,Optical Spectrum,Input 1 (Run 161) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8555
191.8095,192.0094,-60.2458
192.0094,192.2092,-59.8019
192.2092,192.4091,-59.5839
192.4091,192.6089,-59.6141
192.6089,192.8088,-59.8569
192.8088,193.0086,-60.2105
193.0086,193.2084,-60.5246
193.2084,193.4083,-60.6497
193.4083,193.6081,-60.5073
193.6081,193.808,-60.1482
193.808,194.0078,-59.7529
194.0078,194.2077,-59.555
194.2077,194.4075,-59.7061
194.4075,194.6073,-60.1505
194.6073,194.8072,-60.5871
194.8072,195.007,-60.5736
195.007,195.2069,-59.7607
195.2069,195.4067,-58.0971
195.4067,195.6066,-55.9493
195.6066,195.8064,-53.9808
195.8064,196.0062,-52.8851
196.0062,196.2061,-53.0911

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1519
191.7,-0.8301
191.8,-0.5286
191.9,-0.2571
192.1,0.1592
192.2,0.2879
192.3,0.3566
192.5,0.3095
192.6,0.2012
192.7,0.0496
192.8,-0.1318
193,-0.5095
193.1,-0.6663
193.2,-0.7763
193.3,-0.826
193.4,-0.807
193.5,-0.7225
193.6,-0.5798
193.7,-0.3988
193.8,-0.2049
193.9,-0.0289
194,0.0989
194.1,0.1551
194.2,0.1206
194.3,-0.0055
194.4,-0.2123
194.5,-0.4659
194.6,-0.7252
194.7,-0.9359
194.8,-1.0392
194.9,-0.9818
195,-0.725
195.1,-0.2472
195.2,0.4546
195.3,1.3423
195.5,3.4442
195.6,4.4888
195.7,5.4043
195.8,6.1025
195.9,6.5198



//TRACE,Optical Spectrum,Input 1 (Run 162) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6998
191.8095,192.0094,-60.0791
192.0094,192.2092,-59.6251
192.2092,192.4091,-59.3982
192.4091,192.6089,-59.4209
192.6089,192.8088,-59.6574
192.8088,193.0086,-60.0051
193.0086,193.2084,-60.3132
193.2084,193.4083,-60.4316
193.4083,193.6081,-60.2815
193.6081,193.808,-59.9142
193.808,194.0078,-59.511
194.0078,194.2077,-59.306
194.2077,194.4075,-59.4508
194.4075,194.6073,-59.8883
194.6073,194.8072,-60.3151
194.8072,195.007,-60.2863
195.007,195.2069,-59.452
195.2069,195.4067,-57.7613
195.4067,195.6066,-55.5849
195.6066,195.8064,-53.5921
195.8064,196.0062,-52.483
196.0062,196.2061,-52.6905

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0063
191.7,-0.6786
191.8,-0.3713
191.9,-0.0942
192,0.1432
192.1,0.3324
192.2,0.4658
192.4,0.5491
192.5,0.4989
192.6,0.3938
192.7,0.2451
192.8,0.0665
192.9,-0.1238
193,-0.3058
193.1,-0.4597
193.2,-0.5666
193.3,-0.613
193.4,-0.5904
193.5,-0.5019
193.6,-0.3551
193.7,-0.1698
193.8,0.0283
193.9,0.2083
194,0.3399
194.1,0.3995
194.2,0.3682
194.3,0.2449
194.5,-0.2092
194.6,-0.4646
194.7,-0.6703
194.9,-0.7015
195,-0.4346
195.1,0.0551
195.2,0.7705
195.3,1.6729
195.5,3.8049
195.6,4.8633
195.7,5.7904
195.8,6.4974



//TRACE,Optical Spectrum,Input 1 (Run 163) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.5461
191.8095,192.0094,-59.9144
192.0094,192.2092,-59.4504
192.2092,192.4091,-59.2148
192.4091,192.6089,-59.2301
192.6089,192.8088,-59.4604
192.8088,193.0086,-59.8024
193.0086,193.2084,-60.1045
193.2084,193.4083,-60.2162
193.4083,193.6081,-60.0586
193.6081,193.808,-59.6832
193.808,194.0078,-59.2721
194.0078,194.2077,-59.0602
194.2077,194.4075,-59.1988
194.4075,194.6073,-59.6295
194.6073,194.8072,-60.0466
194.8072,195.007,-60.0027
195.007,195.2069,-59.1471
195.2069,195.4067,-57.4297
195.4067,195.6066,-55.2249
195.6066,195.8064,-53.2081
195.8064,196.0062,-52.0858
196.0062,196.2061,-52.2947

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.8623
192,0.3094
192.2,0.6415
192.3,0.7187
192.4,0.7329
192.7,0.4384
192.8,0.2625
192.9,0.0749
193.2,-0.3594
193.3,-0.4025
193.4,-0.3762
193.7,0.0565
193.9,0.4428
194,0.5781
194.1,0.6411
194.5,0.0445
194.6,-0.207
194.7,-0.4077
194.9,-0.4243
195.2,1.0827
195.3,1.9997
195.8,6.8878



//TRACE,Optical Spectrum,Input 1 (Run 164) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6847
191.8095,192.0094,-60.0629
192.0094,192.2092,-59.6079
192.2092,192.4091,-59.3801
192.4091,192.6089,-59.4021
192.6089,192.8088,-59.638
192.8088,193.0086,-59.9852
193.0086,193.2084,-60.2927
193.2084,193.4083,-60.4103
193.4083,193.6081,-60.2596
193.6081,193.808,-59.8915
193.808,194.0078,-59.4874
194.0078,194.2077,-59.2818
194.2077,194.4075,-59.426
194.4075,194.6073,-59.8628
194.6073,194.8072,-60.2886
194.8072,195.007,-60.2584
195.007,195.2069,-59.4219
195.2069,195.4067,-57.7286
195.4067,195.6066,-55.5494
195.6066,195.8064,-53.5543
195.8064,196.0062,-52.4439
196.0062,196.2061,-52.6515

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.9921
191.8,-0.356
191.9,-0.0784
192,0.1595
192.1,0.3493
192.3,0.5564
192.4,0.5672
192.5,0.5174
192.7,0.2642
193,-0.286
193.1,-0.4396
193.2,-0.5462
193.3,-0.5923
193.5,-0.4804
193.7,-0.1476
193.8,0.051
193.9,0.2314
194,0.3634
194.1,0.4233
194.2,0.3923
194.3,0.2693
194.4,0.0657
194.5,-0.1842
194.6,-0.4392
194.7,-0.6444
194.8,-0.7406
194.9,-0.6742
195,-0.4063
195.1,0.0845
195.2,0.8013
195.4,2.7448
195.5,3.84
195.7,5.828
195.8,6.5359



//TRACE,Optical Spectrum,Input 1 (Run 165) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0193
191.8095,192.0094,-60.4213
192.0094,192.2092,-59.988
192.2092,192.4091,-59.7792
192.4091,192.6089,-59.8173
192.6089,192.8088,-60.0669
192.8088,193.0086,-60.4266
193.0086,193.2084,-60.747
193.2084,193.4083,-60.8793
193.4083,193.6081,-60.7449
193.6081,193.808,-60.3944
193.808,194.0078,-60.0075
194.0078,194.2077,-59.8171
194.2077,194.4075,-59.9747
194.4075,194.6073,-60.4264
194.6073,194.8072,-60.8735
194.8072,195.007,-60.8761
195.007,195.2069,-60.0858
195.2069,195.4067,-58.4505
195.4067,195.6066,-56.3327
195.6066,195.8064,-54.3896
195.8064,196.0062,-53.3079
196.0062,196.2061,-53.5123

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,-0.4283
192.2,0.101
192.4,0.1676
192.6,-0.0014
192.7,-0.156
193,-0.7237
193.1,-0.8834
193.2,-0.9967
193.4,-1.0348
193.8,-0.45
194.1,-0.1019
194.4,-0.4787
194.8,-1.3253
194.9,-1.2766
195.3,0.9947
195.4,2.0018
195.5,3.065
195.6,4.0952
195.8,5.6873



//TRACE,Optical Spectrum,Input 1 (Run 166) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8873
191.8095,192.0094,-60.2799
192.0094,192.2092,-59.8381
192.2092,192.4091,-59.6218
192.4091,192.6089,-59.6535
192.6089,192.8088,-59.8977
192.8088,193.0086,-60.2524
193.0086,193.2084,-60.5678
193.2084,193.4083,-60.6942
193.4083,193.6081,-60.5534
193.6081,193.808,-60.196
193.808,194.0078,-59.8023
194.0078,194.2077,-59.6059
194.2077,194.4075,-59.7582
194.4075,194.6073,-60.204
194.6073,194.8072,-60.6427
194.8072,195.007,-60.6323
195.007,195.2069,-59.8238
195.2069,195.4067,-58.1657
195.4067,195.6066,-56.0238
195.6066,195.8064,-54.0602
195.8064,196.0062,-52.9671
196.0062,196.2061,-53.1729

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.861
191.9,-0.2903
192,-0.0593
192.1,0.1239
192.2,0.2516
192.3,0.3195
192.4,0.3251
192.5,0.2708
192.6,0.1618
192.7,0.0096
192.8,-0.1723
192.9,-0.3658
193,-0.5511
193.1,-0.7084
193.2,-0.8191
193.3,-0.8695
193.4,-0.8513
193.5,-0.7675
193.6,-0.6257
193.7,-0.4456
193.8,-0.2525
193.9,-0.0774
194,0.0497
194.2,0.0701
194.4,-0.2641
194.5,-0.5183
194.6,-0.7784
194.7,-0.9902
194.8,-1.0948
194.9,-1.0391
195,-0.7843
195.1,-0.3089
195.2,0.3902
195.3,1.2748
195.5,3.3706
195.6,4.4124
195.7,5.3255
195.8,6.0219
195.9,6.438



//TRACE,Optical Spectrum,Input 1 (Run 167) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7901
191.8095,192.0094,-60.1758
192.0094,192.2092,-59.7276
192.2092,192.4091,-59.5059
192.4091,192.6089,-59.5329
192.6089,192.8088,-59.7731
192.8088,193.0086,-60.1242
193.0086,193.2084,-60.4358
193.2084,193.4083,-60.558
193.4083,193.6081,-60.4124
193.6081,193.808,-60.0499
193.808,194.0078,-59.6512
194.0078,194.2077,-59.4504
194.2077,194.4075,-59.5988
194.4075,194.6073,-60.0403
194.6073,194.8072,-60.4728
194.8072,195.007,-60.4529
195.007,195.2069,-59.631
195.2069,195.4067,-57.956
195.4067,195.6066,-55.7962
195.6066,195.8064,-53.8175
195.8064,196.0062,-52.7162
196.0062,196.2061,-52.9228

//Parameterized
#Frequency,Power
#(THz),(dBm)
193.2,-0.6882
194.2,0.2246
194.6,-0.6157
195.2,0.5873
195.5,3.5957



//TRACE,Optical Spectrum,Input 1 (Run 168) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0154
