//DATASET,
//created,Wed, 24 Feb 2021 21:36:46 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9201
191.8095,192.0094,-60.315
192.0094,192.2092,-59.8753
192.2092,192.4091,-59.6609
192.4091,192.6089,-59.6942
192.6089,192.8088,-59.9397
192.8088,193.0086,-60.2957
193.0086,193.2084,-60.6123
193.2084,193.4083,-60.7402
193.4083,193.6081,-60.601
193.6081,193.808,-60.2453
193.808,194.0078,-59.8533
194.0078,194.2077,-59.6583
194.2077,194.4075,-59.812
194.4075,194.6073,-60.2592
194.6073,194.8072,-60.7
194.8072,195.007,-60.6928
195.007,195.2069,-59.8889
195.2069,195.4067,-58.2364
195.4067,195.6066,-56.1005
195.6066,195.8064,-54.142
195.8064,196.0062,-53.0518
196.0062,196.2061,-53.2572

//Parameterized
#Frequency,Power
#(THz),(dBm)
193.2084,193.4083,-60.9418
193.4083,193.6081,-60.8096
193.6081,193.808,-60.4615
193.808,194.0078,-60.0768
194.0078,194.2077,-59.8884
194.2077,194.4075,-60.0479
194.4075,194.6073,-60.5015
194.6073,194.8072,-60.9515
194.8072,195.007,-60.9585
195.007,195.2069,-60.1743
195.2069,195.4067,-58.5467
195.4067,195.6066,-56.4371
195.6066,195.8064,-54.5008
195.8064,196.0062,-53.4229
196.0062,196.2061,-53.627

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.3467
191.8,-0.739
191.9,-0.4749
192,-0.2499
192.1,-0.0724
192.3,0.1131
192.5,0.0561
192.6,-0.0565
192.7,-0.212
192.9,-0.5935
193.1,-0.9425
193.2,-1.0566
193.3,-1.1109
193.4,-1.0968
193.5,-1.0175
193.6,-0.8804
193.9,-0.3462
194,-0.2234
194.2,-0.2104
194.4,-0.5512
194.7,-1.2912
194.8,-1.4032
194.9,-1.3568
195.1,-0.6515
195.2,0.0322
195.3,0.9002
195.4,1.9029
195.5,2.9618
195.6,3.9881
195.7,4.8879
195.8,5.5743
195.9,5.9844



//TRACE,Optical Spectrum,Input 1 (Run 143) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.791
191.8095,192.0094,-60.1767
192.0094,192.2092,-59.7286
192.2092,192.4091,-59.5069
192.4091,192.6089,-59.534
192.6089,192.8088,-59.7742
192.8088,193.0086,-60.1254
193.0086,193.2084,-60.437
193.2084,193.4083,-60.5593
193.4083,193.6081,-60.4137
193.6081,193.808,-60.0512
193.808,194.0078,-59.6526
194.0078,194.2077,-59.4518
194.2077,194.4075,-59.6003
194.4075,194.6073,-60.0418
194.6073,194.8072,-60.4744
194.8072,195.007,-60.4545
195.007,195.2069,-59.6327
195.2069,195.4067,-57.9579
195.4067,195.6066,-55.7983
195.6066,195.8064,-53.8197
195.8064,196.0062,-52.7184
196.0062,196.2061,-52.9251

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.7673
191.8,-0.4634
191.9,-0.1896
192,0.0447
192.1,0.231
192.2,0.3616
192.3,0.4321
192.4,0.4402
192.5,0.388
192.7,0.1306
192.9,-0.2415
193,-0.4251
193.1,-0.5807
193.2,-0.6894
193.3,-0.7377
193.5,-0.631
193.7,-0.3039
193.8,-0.1082
193.9,0.0694
194,0.1988
194.2,0.2232
194.3,0.0983
194.4,-0.1073
194.5,-0.3595
194.6,-0.6172
194.7,-0.8259
194.8,-0.9265
194.9,-0.8657
195,-0.6047
195.3,1.4793
195.4,2.5086
195.6,4.644
195.8,6.2661
195.9,6.6856



//TRACE,Optical Spectrum,Input 1 (Run 144) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6649
191.8095,192.0094,-60.0417
192.0094,192.2092,-59.5854
192.2092,192.4091,-59.3565
192.4091,192.6089,-59.3776
192.6089,192.8088,-59.6127
192.8088,193.0086,-59.9591
193.0086,193.2084,-60.2658
193.2084,193.4083,-60.3826
193.4083,193.6081,-60.2309
193.6081,193.808,-59.8617
193.808,194.0078,-59.4567
194.0078,194.2077,-59.2502
194.2077,194.4075,-59.3935
194.4075,194.6073,-59.8295
194.6073,194.8072,-60.2541
194.8072,195.007,-60.2218
195.007,195.2069,-59.3827
195.2069,195.4067,-57.686
195.4067,195.6066,-55.5031
195.6066,195.8064,-53.5049
195.8064,196.0062,-52.3928
196.0062,196.2061,-52.6006

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.9736
191.7,-0.6445
191.8,-0.336
191.9,-0.0577
192,0.1809
192.1,0.3713
192.3,0.5796
192.6,0.4371
192.8,0.111
192.9,-0.0786
193,-0.2601
193.1,-0.4133
193.2,-0.5196
193.3,-0.5652
193.4,-0.5417
193.6,-0.3046
193.7,-0.1184
193.8,0.0807
193.9,0.2616
194,0.394
194.3,0.3012
194.4,0.098
194.5,-0.1516
194.6,-0.4061
194.7,-0.6106
194.8,-0.706
194.9,-0.6385
195.1,0.123
195.2,0.8415
195.3,1.7471
195.4,2.7888
195.5,3.8859
195.6,4.9474
195.9,7.01



//TRACE,Optical Spectrum,Input 1 (Run 145) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8776
191.8095,192.0094,-60.2695
192.0094,192.2092,-59.827
192.2092,192.4091,-59.6102
192.4091,192.6089,-59.6414
192.6089,192.8088,-59.8852
192.8088,193.0086,-60.2396
193.0086,193.2084,-60.5546
193.2084,193.4083,-60.6806
193.4083,193.6081,-60.5393
193.6081,193.808,-60.1814
193.808,194.0078,-59.7872
194.0078,194.2077,-59.5903
194.2077,194.4075,-59.7423
194.4075,194.6073,-60.1876
194.6073,194.8072,-60.6257
194.8072,195.007,-60.6143
195.007,195.2069,-59.8045
195.2069,195.4067,-58.1447
195.4067,195.6066,-56.001
195.6066,195.8064,-54.0359
195.8064,196.0062,-52.942
196.0062,196.2061,-53.1478

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1726
191.7,-0.8516
191.8,-0.5509
191.9,-0.2802
192,-0.0488
192.1,0.1347
192.2,0.2627
192.3,0.3308
192.4,0.3367
192.5,0.2826
192.6,0.1739
192.7,0.0219
192.8,-0.1599
192.9,-0.3532
193.1,-0.6955
193.2,-0.806
193.3,-0.8562
193.4,-0.8377
193.5,-0.7537
193.6,-0.6117
193.8,-0.2379
193.9,-0.0626
194,0.0648
194.1,0.1204
194.2,0.0855
194.3,-0.041
194.4,-0.2483
194.5,-0.5023
194.6,-0.7621
194.7,-0.9736
194.8,-1.0778
194.9,-1.0216
195,-0.7662
195.1,-0.29
195.2,0.4099
195.3,1.2955
195.4,2.3163
195.5,3.3931
195.6,4.4358
195.7,5.3496
195.8,6.0465
195.9,6.463



//TRACE,Optical Spectrum,Input 1 (Run 146) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9098
191.8095,192.0094,-60.3039
192.0094,192.2092,-59.8635
192.2092,192.4091,-59.6485
192.4091,192.6089,-59.6813
192.6089,192.8088,-59.9264
192.8088,193.0086,-60.282
193.0086,193.2084,-60.5982
193.2084,193.4083,-60.7257
193.4083,193.6081,-60.586
193.6081,193.808,-60.2297
193.808,194.0078,-59.8372
194.0078,194.2077,-59.6418
194.2077,194.4075,-59.795
194.4075,194.6073,-60.2418
194.6073,194.8072,-60.6819
194.8072,195.007,-60.6737
195.007,195.2069,-59.8683
195.2069,195.4067,-58.2141
195.4067,195.6066,-56.0762
195.6066,195.8064,-54.1161
195.8064,196.0062,-53.025
196.0062,196.2061,-53.2305

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.2026
192.1,0.0989
192.2,0.226
192.6,0.1341
192.8,-0.2009
193.2,-0.8493
193.3,-0.9002
193.4,-0.8825
193.5,-0.7992
193.6,-0.6581
193.7,-0.4785
193.8,-0.286
193.9,-0.1115
194,0.015
194.1,0.07
194.3,-0.0927
194.5,-0.5552
194.6,-0.8159
195,-0.8261
195.1,-0.3524
195.6,4.3585
195.7,5.2699
195.9,6.3804



//TRACE,Optical Spectrum,Input 1 (Run 147) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.96
191.8095,192.0094,-60.3578
192.0094,192.2092,-59.9206
192.2092,192.4091,-59.7085
192.4091,192.6089,-59.7437
192.6089,192.8088,-59.9908
192.8088,193.0086,-60.3483
193.0086,193.2084,-60.6665
193.2084,193.4083,-60.7961
193.4083,193.6081,-60.6589
193.6081,193.808,-60.3053
193.808,194.0078,-59.9153
194.0078,194.2077,-59.7222
194.2077,194.4075,-59.8774
194.4075,194.6073,-60.3265
194.6073,194.8072,-60.7698
194.8072,195.007,-60.7665
195.007,195.2069,-59.9681
195.2069,195.4067,-58.3225
195.4067,195.6066,-56.1939
195.6066,195.8064,-54.2416
195.8064,196.0062,-53.1548
196.0062,196.2061,-53.3598

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.2496
191.8,-0.6341
191.9,-0.3663
192,-0.1378
192.1,0.0431
192.2,0.1687
192.3,0.2345
192.4,0.2384
192.5,0.1824
192.6,0.0719
192.7,-0.0816
192.8,-0.2649
193,-0.6461
193.1,-0.8048
193.3,-0.9689
193.4,-0.9524
193.5,-0.8704
193.6,-0.7306
193.7,-0.5524
193.8,-0.3613
193.9,-0.1881
194,-0.0627
194.1,-0.0089
194.2,-0.0454
194.4,-0.3823
194.5,-0.638
194.6,-0.9
194.8,-1.2218
194.9,-1.1699
195,-0.9198
195.2,0.2428
195.3,1.1206
195.4,2.1334
195.5,3.2022
195.6,4.2377
195.7,5.1453
195.8,5.8376
195.9,6.2513



//TRACE,Optical Spectrum,Input 1 (Run 148) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8727
191.8095,192.0094,-60.2642
192.0094,192.2092,-59.8214
192.2092,192.4091,-59.6043
192.4091,192.6089,-59.6353
192.6089,192.8088,-59.8789
192.8088,193.0086,-60.2331
193.0086,193.2084,-60.5479
193.2084,193.4083,-60.6737
193.4083,193.6081,-60.5322
193.6081,193.808,-60.174
193.808,194.0078,-59.7795
194.0078,194.2077,-59.5825
194.2077,194.4075,-59.7342
194.4075,194.6073,-60.1794
194.6073,194.8072,-60.6171
194.8072,195.007,-60.6053
195.007,195.2069,-59.7948
195.2069,195.4067,-58.1341
195.4067,195.6066,-55.9895
195.6066,195.8064,-54.0236
195.8064,196.0062,-52.9293
196.0062,196.2061,-53.1352

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.168
191.8,-0.5459
192.2,0.2684
193,-0.532
193.6,-0.6046
193.8,-0.2305
194,0.0724
194.6,-0.7539
194.7,-0.9652
194.8,-1.0692
195,-0.757
195.1,-0.2805
195.6,4.4476
195.8,6.059



//TRACE,Optical Spectrum,Input 1 (Run 149) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.761
191.8095,192.0094,-60.1446
192.0094,192.2092,-59.6946
192.2092,192.4091,-59.4712
192.4091,192.6089,-59.4968
192.6089,192.8088,-59.7358
192.8088,193.0086,-60.0858
193.0086,193.2084,-60.3963
193.2084,193.4083,-60.5173
193.4083,193.6081,-60.3702
193.6081,193.808,-60.0062
193.808,194.0078,-59.606
194.0078,194.2077,-59.4039
194.2077,194.4075,-59.5511
194.4075,194.6073,-59.9913
194.6073,194.8072,-60.422
194.8072,195.007,-60.3992
195.007,195.2069,-59.5733
195.2069,195.4067,-57.8933
195.4067,195.6066,-55.7281
195.6066,195.8064,-53.7449
195.8064,196.0062,-52.641
196.0062,196.2061,-52.848

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0635
191.7,-0.7381
191.9,-0.1583
192,0.0771
192.1,0.2643
192.2,0.3959
192.3,0.4671
192.5,0.4244
192.6,0.3181
192.7,0.1682
192.8,-0.0115
192.9,-0.2028
193,-0.3859
193.2,-0.6491
193.3,-0.6967
193.4,-0.6755
193.5,-0.5886
194,0.2452
194.1,0.3034
194.2,0.2708
194.3,0.1465
194.5,-0.3101
194.6,-0.567
194.8,-0.8741
195.1,-0.0637
195.2,0.6463
195.4,2.5752
195.5,3.6631
195.7,5.6386
195.8,6.3422



//TRACE,Optical Spectrum,Input 1 (Run 150) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.2164
191.8095,192.0094,-59.5613
192.0094,192.2092,-59.0758
192.2092,192.4091,-58.8214
192.4091,192.6089,-58.821
192.6089,192.8088,-59.0379
192.8088,193.0086,-59.3676
193.0086,193.2084,-59.6571
193.2084,193.4083,-59.7545
193.4083,193.6081,-59.5808
193.6081,193.808,-59.188
193.808,194.0078,-58.7599
194.0078,194.2077,-58.533
194.2077,194.4075,-58.6584
194.4075,194.6073,-59.0749
194.6073,194.8072,-59.4712
194.8072,195.007,-59.3951
195.007,195.2069,-58.4938
195.2069,195.4067,-56.7188
195.4067,195.6066,-54.4527
195.6066,195.8064,-52.3842
195.8064,196.0062,-51.2333
196.0062,196.2061,-51.4454

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,0.4123
192.1,0.8711
192.2,1.0189
192.4,1.1275
192.7,0.8534
193.2,0.0854
193.4,0.0836
194.1,1.1598
194.7,0.156
194.8,0.0794
194.9,0.1706
195.4,3.7868



//TRACE,Optical Spectrum,Input 1 (Run 151) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9734
191.8095,192.0094,-60.3721
192.0094,192.2092,-59.9358
192.2092,192.4091,-59.7244
192.4091,192.6089,-59.7603
192.6089,192.8088,-60.008
192.8088,193.0086,-60.366
193.0086,193.2084,-60.6846
193.2084,193.4083,-60.8149
193.4083,193.6081,-60.6783
193.6081,193.808,-60.3254
193.808,194.0078,-59.9361
194.0078,194.2077,-59.7436
194.2077,194.4075,-59.8994
194.4075,194.6073,-60.349
194.6073,194.8072,-60.7932
194.8072,195.007,-60.7912
195.007,195.2069,-59.9946
195.2069,195.4067,-58.3513
195.4067,195.6066,-56.2252
195.6066,195.8064,-54.2749
195.8064,196.0062,-53.1893
196.0062,196.2061,-53.3942

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,0.1661
192.8,-0.2819
193.4,-0.971
194.9,-1.194
195.6,4.2055



//TRACE,Optical Spectrum,Input 1 (Run 152) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9536
191.8095,192.0094,-60.3508
192.0094,192.2092,-59.9133
192.2092,192.4091,-59.7008
192.4091,192.6089,-59.7357
192.6089,192.8088,-59.9826
192.8088,193.0086,-60.3398
193.0086,193.2084,-60.6577
193.2084,193.4083,-60.7871
193.4083,193.6081,-60.6495
193.6081,193.808,-60.2955
193.808,194.0078,-59.9052
194.0078,194.2077,-59.7118
194.2077,194.4075,-59.8668
194.4075,194.6073,-60.3156
194.6073,194.8072,-60.7585
194.8072,195.007,-60.7546
195.007,195.2069,-59.9553
195.2069,195.4067,-58.3085
195.4067,195.6066,-56.1788
195.6066,195.8064,-54.2254
195.8064,196.0062,-53.1381
196.0062,196.2061,-53.3432

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.2435
191.7,-0.9254
191.8,-0.6276
191.9,-0.3596
192.7,-0.0735
192.8,-0.2566
192.9,-0.4512
193,-0.6377
193.2,-0.9082
193.4,-0.9434
193.5,-0.8613
193.6,-0.7212
193.7,-0.5429
194.2,-0.0351
194.5,-0.6274
194.9,-1.1583
195,-0.9078
195.3,1.1343
195.5,3.2172
195.8,5.854
195.9,6.2679



//TRACE,Optical Spectrum,Input 1 (Run 153) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.8284
191.8095,192.0094,-59.1456
192.0094,192.2092,-58.6349
192.2092,192.4091,-58.3585
192.4091,192.6089,-58.3396
192.6089,192.8088,-58.5408
192.8088,193.0086,-58.8562
193.0086,193.2084,-59.1309
193.2084,193.4083,-59.2116
193.4083,193.6081,-59.0187
193.6081,193.808,-58.6055
193.808,194.0078,-58.1574
194.0078,194.2077,-57.9129
194.2077,194.4075,-58.0228
194.4075,194.6073,-58.4225
194.6073,194.8072,-58.7947
194.8072,195.007,-58.6809
195.007,195.2069,-57.7255
195.2069,195.4067,-55.8822
195.4067,195.6066,-53.5435
195.6066,195.8064,-51.4137
195.8064,196.0062,-50.2291
196.0062,196.2061,-50.4449

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.189
191.8,0.5113
192.1,1.3042
192.3,1.5605
192.7,1.3426
193.3,0.5823
193.4,0.6255
193.9,1.5396
194.8,0.7601



//TRACE,Optical Spectrum,Input 1 (Run 154) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8415
191.8095,192.0094,-60.2308
192.0094,192.2092,-59.786
192.2092,192.4091,-59.5671
192.4091,192.6089,-59.5966
192.6089,192.8088,-59.8389
192.8088,193.0086,-60.1919
193.0086,193.2084,-60.5055
193.2084,193.4083,-60.63
193.4083,193.6081,-60.4869
193.6081,193.808,-60.127
193.808,194.0078,-59.731
194.0078,194.2077,-59.5325
194.2077,194.4075,-59.683
194.4075,194.6073,-60.1268
194.6073,194.8072,-60.5625
194.8072,195.007,-60.5476
195.007,195.2069,-59.7328
195.2069,195.4067,-58.0667
195.4067,195.6066,-55.9164
195.6066,195.8064,-53.9457
195.8064,196.0062,-52.8487
196.0062,196.2061,-53.0549

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1388
191.7,-0.8164
191.8,-0.5144
191.9,-0.2424
192,-0.0098
192.1,0.1749
192.2,0.304
192.3,0.3731
192.4,0.3799
192.5,0.3266
192.6,0.2186
192.7,0.0672
192.8,-0.1139
192.9,-0.3066
193,-0.4911
193.1,-0.6476
193.2,-0.7573
193.3,-0.8068
193.4,-0.7875
193.5,-0.7025
193.6,-0.5595
193.7,-0.3781
193.8,-0.1838
193.9,-0.0075
194,0.1207
194.1,0.1772
194.2,0.143
194.3,0.0171
194.4,-0.1894
194.5,-0.4427
194.6,-0.7016
194.7,-0.9119
194.8,-1.0146
194.9,-0.9565
195,-0.6988
195.1,-0.2199
195.2,0.4832
195.3,1.3722
195.4,2.3966
195.5,3.4768
195.6,4.5227
195.7,5.4392
195.8,6.1382
195.9,6.5559



//TRACE,Optical Spectrum,Input 1 (Run 155) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0607
191.8095,192.0094,-60.4655
192.0094,192.2092,-60.0349
192.2092,192.4091,-59.8285
192.4091,192.6089,-59.8685
192.6089,192.8088,-60.1198
192.8088,193.0086,-60.4811
193.0086,193.2084,-60.8031
193.2084,193.4083,-60.9372
193.4083,193.6081,-60.8049
193.6081,193.808,-60.4565
193.808,194.0078,-60.0717
194.0078,194.2077,-59.8832
194.2077,194.4075,-60.0425
194.4075,194.6073,-60.496
194.6073,194.8072,-60.9458
194.8072,195.007,-60.9524
195.007,195.2069,-60.1678
195.2069,195.4067,-58.5396
195.4067,195.6066,-56.4294
195.6066,195.8064,-54.4926
195.8064,196.0062,-53.4144
196.0062,196.2061,-53.6185

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-1.0295
191.8,-0.7356
192.1,-0.0687
192.2,0.0539
192.6,-0.0524
192.7,-0.2078
192.8,-0.3929
193.1,-0.9382
193.2,-1.0522
193.4,-1.0922
193.9,-0.3412
194.1,-0.1666
194.2,-0.2052
194.3,-0.3352
194.4,-0.5459
194.5,-0.8037
194.6,-1.0682
194.7,-1.2856
195.2,0.0389
195.4,1.9102
195.6,3.996
195.8,5.5826
195.9,5.9929



//TRACE,Optical Spectrum,Input 1 (Run 156) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8146
191.8095,192.0094,-60.202
192.0094,192.2092,-59.7554
192.2092,192.4091,-59.5351
192.4091,192.6089,-59.5633
192.6089,192.8088,-59.8045
192.8088,193.0086,-60.1565
193.0086,193.2084,-60.469
193.2084,193.4083,-60.5923
193.4083,193.6081,-60.4479
193.6081,193.808,-60.0867
193.808,194.0078,-59.6893
194.0078,194.2077,-59.4896
194.2077,194.4075,-59.639
194.4075,194.6073,-60.0815
194.6073,194.8072,-60.5156
194.8072,195.007,-60.498
195.007,195.2069,-59.6796
195.2069,195.4067,-58.0088
195.4067,195.6066,-55.8535
195.6066,195.8064,-53.8786
195.8064,196.0062,-52.7794
196.0062,196.2061,-52.9858

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.7903
191.8,-0.4873
192.1,0.2047
192.4,0.412
192.5,0.3593
192.6,0.2518
192.7,0.101
192.8,-0.0797
192.9,-0.2719
193,-0.456
193.4,-0.7501
193.5,-0.6645
193.6,-0.5207
193.9,0.0334
194,0.1623
194.2,0.1857
194.3,0.0603
194.9,-0.9082
195,-0.6487
195.2,0.5377
195.3,1.4292
195.5,3.539
195.6,4.5872
195.8,6.2063



//TRACE,Optical Spectrum,Input 1 (Run 157) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8261
191.8095,192.0094,-60.2143
192.0094,192.2092,-59.7685
192.2092,192.4091,-59.5488
192.4091,192.6089,-59.5775
192.6089,192.8088,-59.8192
192.8088,193.0086,-60.1717
193.0086,193.2084,-60.4846
193.2084,193.4083,-60.6084
193.4083,193.6081,-60.4646
193.6081,193.808,-60.104
193.808,194.0078,-59.7071
194.0078,194.2077,-59.5079
194.2077,194.4075,-59.6578
194.4075,194.6073,-60.1009
194.6073,194.8072,-60.5357
194.8072,195.007,-60.5193
195.007,195.2069,-59.7024
195.2069,195.4067,-58.0336
195.4067,195.6066,-55.8804
195.6066,195.8064,-53.9073
195.8064,196.0062,-52.8091
196.0062,196.2061,-53.0154

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.8015
191.8,-0.4989
191.9,-0.2263
193.3,-0.7857
193.6,-0.5373
193.7,-0.3555
194.2,0.1674
194.4,-0.1645
194.7,-0.8857
194.8,-0.9878
195,-0.6701
195.1,-0.1901
195.2,0.5143
195.4,2.4307
195.6,4.5596
195.7,5.4773



//TRACE,Optical Spectrum,Input 1 (Run 158) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7438
191.8095,192.0094,-60.1261
192.0094,192.2092,-59.675
192.2092,192.4091,-59.4506
192.4091,192.6089,-59.4754
192.6089,192.8088,-59.7137
192.8088,193.0086,-60.0631
193.0086,193.2084,-60.3729
193.2084,193.4083,-60.4931
193.4083,193.6081,-60.3452
193.6081,193.808,-59.9802
193.808,194.0078,-59.5792
194.0078,194.2077,-59.3763
194.2077,194.4075,-59.5228
194.4075,194.6073,-59.9623
194.6073,194.8072,-60.3918
194.8072,195.007,-60.3673
195.007,195.2069,-59.5391
195.2069,195.4067,-57.856
195.4067,195.6066,-55.6877
195.6066,195.8064,-53.7018
195.8064,196.0062,-52.5965
196.0062,196.2061,-52.8035

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0474
192.2,0.4156
192.3,0.4873
192.5,0.4455
192.6,0.3394
192.9,-0.1805
193,-0.3633
193.1,-0.518
193.2,-0.6258
193.3,-0.6731
193.4,-0.6515
193.7,-0.2345
193.9,0.1413
194.3,0.1743
194.4,-0.0305
194.7,-0.7453
194.9,-0.7806
195,-0.5166
195.2,0.6814
195.4,2.6136
195.6,4.7576
195.8,6.386



//TRACE,Optical Spectrum,Input 1 (Run 159) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6119
191.8095,192.0094,-59.9849
192.0094,192.2092,-59.5252
192.2092,192.4091,-59.2933
192.4091,192.6089,-59.3118
192.6089,192.8088,-59.5447
192.8088,193.0086,-59.8892
193.0086,193.2084,-60.1939
193.2084,193.4083,-60.3084
193.4083,193.6081,-60.154
193.6081,193.808,-59.7821
193.808,194.0078,-59.3743
194.0078,194.2077,-59.1654
194.2077,194.4075,-59.3066
194.4075,194.6073,-59.7403
194.6073,194.8072,-60.1615
194.8072,195.007,-60.1241
195.007,195.2069,-59.2776
195.2069,195.4067,-57.5716
195.4067,195.6066,-55.379
195.6066,195.8064,-53.3725
195.8064,196.0062,-52.2558
196.0062,196.2061,-52.4641

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.2824
192,0.2382
192.1,0.4303
192.2,0.5663
192.9,-0.0102
193.6,-0.228
194,0.4762
194.4,0.1843
195.2,0.9491
195.3,1.8598
195.5,4.0088



//TRACE,Optical Spectrum,Input 1 (Run 160) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.9309
191.8095,192.0094,-59.2554
192.0094,192.2092,-58.7513
192.2092,192.4091,-58.4808
192.4091,192.6089,-58.4667
192.6089,192.8088,-58.672
192.8088,193.0086,-58.9912
193.0086,193.2084,-59.2698
193.2084,193.4083,-59.3549
193.4083,193.6081,-59.1671
193.6081,193.808,-58.7593
193.808,194.0078,-58.3165
194.0078,194.2077,-58.0766
194.2077,194.4075,-58.1906
194.4075,194.6073,-58.5947
194.6073,194.8072,-58.9733
194.8072,195.007,-58.8694
195.007,195.2069,-57.9283
195.2069,195.4067,-56.1031
195.4067,195.6066,-53.7836
195.6066,195.8064,-51.6701
195.8064,196.0062,-50.4944
196.0062,196.2061,-50.7092

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.0716
192.6,1.3475
192.7,1.2133
194.5,1.0615
194.9,0.6866



//TRACE,Optical Spectrum,Input 1 (Run 161) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8108
191.8095,192.0094,-60.1979
192.0094,192.2092,-59.7511
192.2092,192.4091,-59.5305
192.4091,192.6089,-59.5585
192.6089,192.8088,-59.7996
192.8088,193.0086,-60.1515
193.0086,193.2084,-60.4638
193.2084,193.4083,-60.587
193.4083,193.6081,-60.4424
193.6081,193.808,-60.0809
193.808,194.0078,-59.6833
194.0078,194.2077,-59.4834
194.2077,194.4075,-59.6327
194.4075,194.6073,-60.0751
194.6073,194.8072,-60.5089
194.8072,195.007,-60.491
195.007,195.2069,-59.672
195.2069,195.4067,-58.0006
195.4067,195.6066,-55.8446
195.6066,195.8064,-53.8691
195.8064,196.0062,-52.7695
196.0062,196.2061,-52.9759

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1101
191.7,-0.7865
191.8,-0.4834
193.2,-0.716
193.3,-0.7648
193.5,-0.6591
194,0.1682
195.5,3.5479
195.6,4.5964



//TRACE,Optical Spectrum,Input 1 (Run 162) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8571
191.8095,192.0094,-60.2475
192.0094,192.2092,-59.8037
192.2092,192.4091,-59.5857
192.4091,192.6089,-59.616
192.6089,192.8088,-59.8589
192.8088,193.0086,-60.2125
193.0086,193.2084,-60.5267
193.2084,193.4083,-60.6518
193.4083,193.6081,-60.5095
193.6081,193.808,-60.1505
193.808,194.0078,-59.7553
