//DATASET,
//created,Wed, 24 Feb 2021 21:34:10 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
194.6073,194.8072,-61.0098
194.8072,195.007,-61.02
195.007,195.2069,-60.2405
195.2069,195.4067,-58.6185
195.4067,195.6066,-56.515
195.6066,195.8064,-54.5839
195.8064,196.0062,-53.5089
196.0062,196.2061,-53.7126

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.3778
191.9,-0.5097
192.1,-0.1094
192.4,0.0747
192.6,-0.0976
192.8,-0.4394
192.9,-0.6365
193.1,-0.9866
193.2,-1.1014
193.5,-1.0646
193.9,-0.3969
194.2,-0.2633
194.3,-0.394
194.4,-0.6053
194.5,-0.8639
194.8,-1.4613
195.4,1.829
195.5,2.8848
195.8,5.49
195.9,5.8989



//TRACE,Optical Spectrum,Input 1 (Run 48) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.9015
191.8095,192.0094,-59.224
192.0094,192.2092,-58.718
192.2092,192.4091,-58.4458
192.4091,192.6089,-58.4303
192.6089,192.8088,-58.6345
192.8088,193.0086,-58.9525
193.0086,193.2084,-59.2301
193.2084,193.4083,-59.3139
193.4083,193.6081,-59.1246
193.6081,193.808,-58.7153
193.808,194.0078,-58.271
194.0078,194.2077,-58.0297
194.2077,194.4075,-58.1426
194.4075,194.6073,-58.5454
194.6073,194.8072,-58.9222
194.8072,195.007,-58.8154
195.007,195.2069,-57.8703
195.2069,195.4067,-56.0398
195.4067,195.6066,-53.7149
195.6066,195.8064,-51.5967
195.8064,196.0062,-50.4184
196.0062,196.2061,-50.6336

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.1002
191.8,0.4371
192.6,1.384
192.7,1.2503
193.7,1.0071
194.4,1.3435
194.9,0.7397



//TRACE,Optical Spectrum,Input 1 (Run 49) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7391
191.8095,192.0094,-60.1211
192.0094,192.2092,-59.6697
192.2092,192.4091,-59.445
192.4091,192.6089,-59.4696
192.6089,192.8088,-59.7077
192.8088,193.0086,-60.0569
193.0086,193.2084,-60.3665
193.2084,193.4083,-60.4865
193.4083,193.6081,-60.3384
193.6081,193.808,-59.9732
193.808,194.0078,-59.5719
194.0078,194.2077,-59.3688
194.2077,194.4075,-59.5152
194.4075,194.6073,-59.9544
194.6073,194.8072,-60.3837
194.8072,195.007,-60.3587
195.007,195.2069,-59.5298
195.2069,195.4067,-57.846
195.4067,195.6066,-55.6768
195.6066,195.8064,-53.6901
195.8064,196.0062,-52.5844
196.0062,196.2061,-52.7915

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.7168
192,0.1008
192.1,0.2887
192.2,0.4209
192.5,0.4512
192.7,0.1958
192.8,0.0165
193.2,-0.6195
193.3,-0.6667
193.4,-0.645
193.7,-0.2276
193.9,0.1485
194,0.2792
194.1,0.3379
194.2,0.3057
194.4,-0.0228
194.6,-0.5303
194.9,-0.7722
195,-0.5078
195.1,-0.0211
195.2,0.6909
195.4,2.6239
195.6,4.7689
195.8,6.3978



//TRACE,Optical Spectrum,Input 1 (Run 50) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6383
191.8095,192.0094,-60.0132
192.0094,192.2092,-59.5552
192.2092,192.4091,-59.3248
192.4091,192.6089,-59.3446
192.6089,192.8088,-59.5786
192.8088,193.0086,-59.924
193.0086,193.2084,-60.2297
193.2084,193.4083,-60.3453
193.4083,193.6081,-60.1923
193.6081,193.808,-59.8218
193.808,194.0078,-59.4153
194.0078,194.2077,-59.2076
194.2077,194.4075,-59.3499
194.4075,194.6073,-59.7847
194.6073,194.8072,-60.2076
194.8072,195.007,-60.1728
195.007,195.2069,-59.3299
195.2069,195.4067,-57.6286
195.4067,195.6066,-55.4408
195.6066,195.8064,-53.4385
195.8064,196.0062,-52.324
196.0062,196.2061,-52.5321

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.9487
191.7,-0.6186
192,0.2097
192.1,0.4009
192.3,0.6107
192.4,0.6226
192.6,0.47
193,-0.2252
193.1,-0.378
193.2,-0.4837
193.7,-0.0793
194,0.4352
194.1,0.4962
194.4,0.1413
194.8,-0.6595
194.9,-0.5906
195.1,0.1747
195.3,1.8037
195.4,2.8479
195.5,3.9476
195.6,5.0114



//TRACE,Optical Spectrum,Input 1 (Run 51) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0579
191.8095,192.0094,-60.4626
192.0094,192.2092,-60.0318
192.2092,192.4091,-59.8252
192.4091,192.6089,-59.8651
192.6089,192.8088,-60.1163
192.8088,193.0086,-60.4775
193.0086,193.2084,-60.7994
193.2084,193.4083,-60.9333
193.4083,193.6081,-60.8009
193.6081,193.808,-60.4524
193.808,194.0078,-60.0674
194.0078,194.2077,-59.8788
194.2077,194.4075,-60.038
194.4075,194.6073,-60.4914
194.6073,194.8072,-60.941
194.8072,195.007,-60.9473
195.007,195.2069,-60.1624
195.2069,195.4067,-58.5337
195.4067,195.6066,-56.423
195.6066,195.8064,-54.4858
195.8064,196.0062,-53.4074
196.0062,196.2061,-53.6115

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.3411
191.7,-1.0269
191.9,-0.4686
192,-0.2434
192.3,0.1201
192.5,0.0634
192.6,-0.049
192.9,-0.5858
193,-0.7741
193.3,-1.1026
193.4,-1.0884
194.1,-0.1624
194.2,-0.2009
194.3,-0.3308
194.4,-0.5414
194.6,-1.0637
194.8,-1.3927
194.9,-1.346
195.2,0.0444
195.3,0.9129
195.4,1.9162
195.5,2.9757
195.6,4.0025
195.7,4.9028
195.9,5.9999



//TRACE,Optical Spectrum,Input 1 (Run 52) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.4967
191.8095,192.0094,-59.8615
192.0094,192.2092,-59.3943
192.2092,192.4091,-59.1558
192.4091,192.6089,-59.1688
192.6089,192.8088,-59.3971
192.8088,193.0086,-59.7372
193.0086,193.2084,-60.0375
193.2084,193.4083,-60.147
193.4083,193.6081,-59.987
193.6081,193.808,-59.609
193.808,194.0078,-59.1953
194.0078,194.2077,-58.9812
194.2077,194.4075,-59.1178
194.4075,194.6073,-59.5464
194.6073,194.8072,-59.9603
194.8072,195.007,-59.9116
195.007,195.2069,-59.0492
195.2069,195.4067,-57.3232
195.4067,195.6066,-55.1092
195.6066,195.8064,-53.0847
195.8064,196.0062,-51.9581
196.0062,196.2061,-52.1675

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.8161
191.7,-0.4807
192,0.3628
192.2,0.698
192.3,0.7766
192.4,0.792
192.5,0.7464
192.7,0.5006
192.8,0.3255
192.9,0.1387
193,-0.0397
193.3,-0.3348
193.4,-0.3074
193.6,-0.0615
193.7,0.1293
193.8,0.3329
193.9,0.5182
194,0.6547
194.2,0.6915
194.4,0.372
194.9,-0.3352
195,-0.0553
195.1,0.45
195.2,1.1831
195.3,2.1047
195.8,7.0133



//TRACE,Optical Spectrum,Input 1 (Run 53) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.2219
191.8095,192.0094,-60.6382
192.0094,192.2092,-60.2181
192.2092,192.4091,-60.0208
192.4091,192.6089,-60.0685
192.6089,192.8088,-60.3264
192.8088,193.0086,-60.6938
193.0086,193.2084,-61.0222
193.2084,193.4083,-61.1632
193.4083,193.6081,-61.0389
193.6081,193.808,-60.699
193.808,194.0078,-60.3224
194.0078,194.2077,-60.1411
194.2077,194.4075,-60.307
194.4075,194.6073,-60.7677
194.6073,194.8072,-61.2279
194.8072,195.007,-61.2504
195.007,195.2069,-60.488
195.2069,195.4067,-58.8875
195.4067,195.6066,-56.8067
195.6066,195.8064,-54.8948
195.8064,196.0062,-53.8304
196.0062,196.2061,-54.0329

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.4941
191.7,-1.1861
192,-0.4202
192.5,-0.1357
192.6,-0.2515
192.7,-0.41
192.9,-0.797
193.4,-1.3162
194,-0.4674
194.3,-0.5941
194.4,-0.8078
194.5,-1.069
194.9,-1.6407
195.1,-0.9576
195.3,0.5655
195.4,1.5527
195.5,2.5966
195.6,3.6089
195.7,4.497
195.9,5.5791



//TRACE,Optical Spectrum,Input 1 (Run 54) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.792
191.8095,192.0094,-60.1778
192.0094,192.2092,-59.7297
192.2092,192.4091,-59.508
192.4091,192.6089,-59.5352
192.6089,192.8088,-59.7755
192.8088,193.0086,-60.1266
193.0086,193.2084,-60.4383
193.2084,193.4083,-60.5606
193.4083,193.6081,-60.4151
193.6081,193.808,-60.0527
193.808,194.0078,-59.6541
194.0078,194.2077,-59.4534
194.2077,194.4075,-59.6018
194.4075,194.6073,-60.0434
194.6073,194.8072,-60.476
194.8072,195.007,-60.4563
195.007,195.2069,-59.6346
195.2069,195.4067,-57.96
195.4067,195.6066,-55.8005
195.6066,195.8064,-53.8221
195.8064,196.0062,-52.7209
196.0062,196.2061,-52.9275

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0925
192,0.0436
192.5,0.3868
192.7,0.1294
193.5,-0.6324
193.9,0.0679
194,0.1973
194.2,0.2217
194.3,0.0967
194.4,-0.1089
194.5,-0.3611
194.6,-0.6188
194.8,-0.9281
194.9,-0.8674
195,-0.6065
195.3,1.4773
195.5,3.5914
195.9,6.6832



//TRACE,Optical Spectrum,Input 1 (Run 55) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.4203
191.8095,192.0094,-59.7797
192.0094,192.2092,-59.3075
192.2092,192.4091,-59.0647
192.4091,192.6089,-59.074
192.6089,192.8088,-59.2992
192.8088,193.0086,-59.6365
193.0086,193.2084,-59.9338
193.2084,193.4083,-60.04
193.4083,193.6081,-59.8762
193.6081,193.808,-59.4942
193.808,194.0078,-59.0766
194.0078,194.2077,-58.859
194.2077,194.4075,-58.9925
194.4075,194.6073,-59.4178
194.6073,194.8072,-59.827
194.8072,195.007,-59.7708
195.007,195.2069,-58.8978
195.2069,195.4067,-57.1584
195.4067,195.6066,-54.9303
195.6066,195.8064,-52.8938
195.8064,196.0062,-51.7606
196.0062,196.2061,-51.9707

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.4062
192.3,0.8661
192.5,0.8395
192.7,0.5967
192.9,0.2375
193.3,-0.2301
195.4,3.3328



//TRACE,Optical Spectrum,Input 1 (Run 56) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.1102
191.8095,192.0094,-59.4475
192.0094,192.2092,-58.9551
192.2092,192.4091,-58.6947
192.4091,192.6089,-58.6893
192.6089,192.8088,-58.9018
192.8088,193.0086,-59.2276
193.0086,193.2084,-59.5131
193.2084,193.4083,-59.6059
193.4083,193.6081,-59.4269
193.6081,193.808,-59.0286
193.808,194.0078,-58.595
194.0078,194.2077,-58.3633
194.2077,194.4075,-58.4844
194.4075,194.6073,-58.8963
194.6073,194.8072,-59.286
194.8072,195.007,-59.1996
195.007,195.2069,-58.2835
195.2069,195.4067,-56.4898
195.4067,195.6066,-54.2039
195.6066,195.8064,-52.1187
195.8064,196.0062,-50.9586
196.0062,196.2061,-51.1717

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,0.5237
192.1,0.9896
193.9,1.1085
194.4,1.0026



//TRACE,Optical Spectrum,Input 1 (Run 57) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8546
191.8095,192.0094,-60.2448
192.0094,192.2092,-59.8008
192.2092,192.4091,-59.5827
192.4091,192.6089,-59.6128
192.6089,192.8088,-59.8557
192.8088,193.0086,-60.2092
193.0086,193.2084,-60.5233
193.2084,193.4083,-60.6483
193.4083,193.6081,-60.5059
193.6081,193.808,-60.1467
193.808,194.0078,-59.7514
194.0078,194.2077,-59.5535
194.2077,194.4075,-59.7045
194.4075,194.6073,-60.1488
194.6073,194.8072,-60.5854
194.8072,195.007,-60.5718
195.007,195.2069,-59.7588
195.2069,195.4067,-58.095
195.4067,195.6066,-55.947
195.6066,195.8064,-53.9783
195.8064,196.0062,-52.8825
196.0062,196.2061,-53.0885

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.151
191.7,-0.8291
191.8,-0.5276
191.9,-0.2561
192.1,0.1603
192.2,0.2891
192.3,0.3578
192.4,0.3643
192.5,0.3107
192.6,0.2024
192.7,0.0508
192.8,-0.1306
192.9,-0.3235
193,-0.5082
193.1,-0.665
193.2,-0.775
193.3,-0.8247
193.4,-0.8057
193.5,-0.7211
193.6,-0.5784
193.7,-0.3974
193.8,-0.2034
193.9,-0.0274
194,0.1004
194.1,0.1566
194.2,0.1222
194.3,-0.0039
194.4,-0.2108
194.5,-0.4643
194.6,-0.7236
194.7,-0.9343
194.8,-1.0375
194.9,-0.9801
195,-0.7232
195.1,-0.2453
195.2,0.4566
195.3,1.3444
195.4,2.3675
195.5,3.4465
195.6,4.4912
195.7,5.4067
195.8,6.105
195.9,6.5223



//TRACE,Optical Spectrum,Input 1 (Run 58) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.2853
191.8095,192.0094,-60.706
192.0094,192.2092,-60.29
192.2092,192.4091,-60.0963
192.4091,192.6089,-60.1471
192.6089,192.8088,-60.4076
192.8088,193.0086,-60.7774
193.0086,193.2084,-61.1082
193.2084,193.4083,-61.2521
193.4083,193.6081,-61.1309
193.6081,193.808,-60.7943
193.808,194.0078,-60.4209
194.0078,194.2077,-60.2425
194.2077,194.4075,-60.411
194.4075,194.6073,-60.8745
194.6073,194.8072,-61.3388
194.8072,195.007,-61.3676
195.007,195.2069,-60.6139
195.2069,195.4067,-59.0242
195.4067,195.6066,-56.9549
195.6066,195.8064,-55.0528
195.8064,196.0062,-53.9937
196.0062,196.2061,-54.1957

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-1.2476
192.1,-0.318
192.2,-0.2021
192.8,-0.6783
193.4,-1.4041
193.6,-1.1991
193.9,-0.6827
194,-0.5652
194.1,-0.5185
194.2,-0.5616
194.6,-1.4434
194.9,-1.7545
195,-1.5254
195.3,0.4313
195.5,2.4502
195.6,3.457
195.8,5.0142
195.9,5.4166



//TRACE,Optical Spectrum,Input 1 (Run 59) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.5547
191.8095,192.0094,-59.9237
192.0094,192.2092,-59.4602
192.2092,192.4091,-59.2251
192.4091,192.6089,-59.2409
192.6089,192.8088,-59.4715
192.8088,193.0086,-59.8138
193.0086,193.2084,-60.1163
193.2084,193.4083,-60.2283
193.4083,193.6081,-60.0711
193.6081,193.808,-59.6962
193.808,194.0078,-59.2855
194.0078,194.2077,-59.074
194.2077,194.4075,-59.2129
194.4075,194.6073,-59.6441
194.6073,194.8072,-60.0617
194.8072,195.007,-60.0187
195.007,195.2069,-59.1643
195.2069,195.4067,-57.4484
195.4067,195.6066,-55.2452
195.6066,195.8064,-53.2297
195.8064,196.0062,-52.1081
196.0062,196.2061,-52.317

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.5372
191.8,-0.2246
191.9,0.0577
192,0.3
192.1,0.494
192.4,0.7225
192.5,0.6757
192.7,0.4276
192.8,0.2514
192.9,0.0637
193,-0.1158
193.1,-0.267
193.3,-0.4143
193.6,-0.1454
193.7,0.0438
193.8,0.2459
194.4,0.2774
194.5,0.0302
194.6,-0.2215
194.7,-0.4225
195,-0.1637
195.2,1.0652
195.3,1.9813
195.4,3.0337
195.8,6.8658



//TRACE,Optical Spectrum,Input 1 (Run 60) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9976
191.8095,192.0094,-60.398
192.0094,192.2092,-59.9633
192.2092,192.4091,-59.7533
192.4091,192.6089,-59.7903
192.6089,192.8088,-60.039
192.8088,193.0086,-60.3979
193.0086,193.2084,-60.7175
193.2084,193.4083,-60.8488
193.4083,193.6081,-60.7134
193.6081,193.808,-60.3617
193.808,194.0078,-59.9737
194.0078,194.2077,-59.7823
194.2077,194.4075,-59.9391
194.4075,194.6073,-60.3898
194.6073,194.8072,-60.8355
194.8072,195.007,-60.8359
195.007,195.2069,-60.0427
195.2069,195.4067,-58.4035
195.4067,195.6066,-56.2818
195.6066,195.8064,-54.3353
195.8064,196.0062,-53.2517
196.0062,196.2061,-53.4564

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.2847
191.9,-0.4056
192.1,0.0013
192.2,0.1258
192.3,0.1906
192.4,0.1935
192.5,0.1367
192.6,0.0255
192.7,-0.1287
192.8,-0.3127
193,-0.6953
193.1,-0.8546
193.5,-0.9236
193.7,-0.6076
193.8,-0.4175
193.9,-0.2453
194,-0.1208
194.1,-0.0678
194.2,-0.1051
194.4,-0.4434
194.5,-0.6999
194.6,-0.9628
194.7,-1.1782
194.9,-1.2375
195.4,2.05
195.5,3.1153
195.6,4.1474
195.8,5.7424
195.9,6.1548



//TRACE,Optical Spectrum,Input 1 (Run 61) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.2977
191.8095,192.0094,-60.7194
192.0094,192.2092,-60.3042
192.2092,192.4091,-60.1112
192.4091,192.6089,-60.1626
192.6089,192.8088,-60.4236
192.8088,193.0086,-60.7938
193.0086,193.2084,-61.1252
193.2084,193.4083,-61.2696
193.4083,193.6081,-61.149
193.6081,193.808,-60.813
193.808,194.0078,-60.4403
194.0078,194.2077,-60.2625
194.2077,194.4075,-60.4315
194.4075,194.6073,-60.8956
194.6073,194.8072,-61.3606
194.8072,195.007,-61.3906
195.007,195.2069,-60.6387
195.2069,195.4067,-59.0511
195.4067,195.6066,-56.9841
195.6066,195.8064,-55.0839
195.8064,196.0062,-54.0259
196.0062,196.2061,-54.2278

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,-0.1642
192.6,-0.3451
194.2,-0.5813
194.3,-0.7158
195.3,0.4049
195.7,4.3094



//TRACE,Optical Spectrum,Input 1 (Run 62) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-62.807
191.8095,192.0094,-62.3351
192.0094,192.2092,-62.0176
192.2092,192.4091,-61.9102
192.4091,192.6089,-62.0347
192.6089,192.8088,-62.3589
192.8088,193.0086,-62.7878
193.0086,193.2084,-63.1799
193.2084,193.4083,-63.3917
193.4083,193.6081,-63.3458
193.6081,193.808,-63.0885
193.808,194.0078,-62.792
194.0078,194.2077,-62.6828
194.2077,194.4075,-62.9145
194.4075,194.6073,-63.4496
194.6073,194.8072,-64.0166
194.8072,195.007,-64.1987
195.007,195.2069,-63.6529
195.2069,195.4067,-62.3174
195.4067,195.6066,-60.5165
195.6066,195.8064,-58.8422
195.8064,196.0062,-57.9096
196.0062,196.2061,-58.0981

//Parameterized
#Frequency,Power
#(THz),(dBm)
195.7,0.596
195.8,1.1845



//TRACE,Optical Spectrum,Input 1 (Run 63) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0397
191.8095,192.0094,-60.4431
192.0094,192.2092,-60.0112
192.2092,192.4091,-59.8035
192.4091,192.6089,-59.8426
192.6089,192.8088,-60.093
192.8088,193.0086,-60.4535
193.0086,193.2084,-60.7747
193.2084,193.4083,-60.9078
193.4083,193.6081,-60.7745
193.6081,193.808,-60.4251
193.808,194.0078,-60.0392
194.0078,194.2077,-59.8497
194.2077,194.4075,-60.0082
194.4075,194.6073,-60.4607
194.6073,194.8072,-60.9092
194.8072,195.007,-60.9137
195.007,195.2069,-60.1263
195.2069,195.4067,-58.4944
195.4067,195.6066,-56.3804
195.6066,195.8064,-54.4404
195.8064,196.0062,-53.3605
196.0062,196.2061,-53.5647

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.3241
191.9,-0.4496
192,-0.2238
192.1,-0.0455
192.2,0.0777
192.4,0.1433
192.6,-0.0266
192.8,-0.3663
192.9,-0.5623
193.2,-1.0241
193.4,-1.0631
193.5,-0.9832
193.6,-0.8455
193.7,-0.6695
193.8,-0.4805
194.2,-0.172
194.4,-0.5119
194.6,-1.0333
194.7,-1.25
195.1,-0.6045
195.2,0.0813
195.4,1.9566
195.7,4.9479
195.8,5.6357
195.9,6.0466



//TRACE,Optical Spectrum,Input 1 (Run 64) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9139
191.8095,192.0094,-60.3084
192.0094,192.2092,-59.8683
192.2092,192.4091,-59.6535
192.4091,192.6089,-59.6865
192.6089,192.8088,-59.9317
192.8088,193.0086,-60.2875
193.0086,193.2084,-60.6039
193.2084,193.4083,-60.7315
193.4083,193.6081,-60.592
193.6081,193.808,-60.2359
193.808,194.0078,-59.8436
194.0078,194.2077,-59.6484
194.2077,194.4075,-59.8018
194.4075,194.6073,-60.2488
194.6073,194.8072,-60.6892
194.8072,195.007,-60.6814
195.007,195.2069,-59.8766
195.2069,195.4067,-58.223
195.4067,195.6066,-56.086
195.6066,195.8064,-54.1265
195.8064,196.0062,-53.0358
196.0062,196.2061,-53.2412

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.8869
192.3,0.2884
192.7,-0.0237
192.9,-0.4001
193.4,-0.8882
194.4,-0.3073
195.4,2.2357
195.6,4.3485



//TRACE,Optical Spectrum,Input 1 (Run 65) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8415
191.8095,192.0094,-60.2308
192.0094,192.2092,-59.786
192.2092,192.4091,-59.5671
192.4091,192.6089,-59.5966
192.6089,192.8088,-59.8389
192.8088,193.0086,-60.1919
193.0086,193.2084,-60.5055
193.2084,193.4083,-60.63
193.4083,193.6081,-60.4869
193.6081,193.808,-60.127
193.808,194.0078,-59.731
194.0078,194.2077,-59.5325
194.2077,194.4075,-59.683
194.4075,194.6073,-60.1268
194.6073,194.8072,-60.5625
194.8072,195.007,-60.5476
195.007,195.2069,-59.7328
195.2069,195.4067,-58.0667
195.4067,195.6066,-55.9164
195.6066,195.8064,-53.9457
195.8064,196.0062,-52.8487
196.0062,196.2061,-53.0549

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1388
191.7,-0.8164
191.8,-0.5144
191.9,-0.2424
192,-0.0098
192.1,0.1749
192.2,0.304
192.3,0.3731
192.4,0.3799
192.5,0.3266
192.6,0.2186
192.7,0.0672
192.8,-0.1139
192.9,-0.3066
193,-0.4911
193.1,-0.6476
193.2,-0.7573
193.3,-0.8068
193.4,-0.7875
193.5,-0.7025
193.6,-0.5595
193.7,-0.3781
193.8,-0.1838
193.9,-0.0075
194,0.1207
194.1,0.1772
194.2,0.143
194.3,0.0171
194.4,-0.1894
194.5,-0.4427
194.6,-0.7016
194.7,-0.9119
194.8,-1.0146
194.9,-0.9565
195,-0.6988
195.1,-0.2199
195.2,0.4832
195.3,1.3722
195.4,2.3966
195.5,3.4768
195.6,4.5227
195.7,5.4392
195.8,6.1382
195.9,6.5559



//TRACE,Optical Spectrum,Input 1 (Run 66) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.0569
191.8095,192.0094,-59.3905
192.0094,192.2092,-58.8946
192.2092,192.4091,-58.6312
192.4091,192.6089,-58.6232
192.6089,192.8088,-58.8336
192.8088,193.0086,-59.1574
193.0086,193.2084,-59.4408
193.2084,193.4083,-59.5314
193.4083,193.6081,-59.3498
193.6081,193.808,-58.9486
193.808,194.0078,-58.5123
194.0078,194.2077,-58.2781
194.2077,194.4075,-58.3972
194.4075,194.6073,-58.8067
194.6073,194.8072,-59.1931
194.8072,195.007,-59.1015
195.007,195.2069,-58.178
195.2069,195.4067,-56.375
195.4067,195.6066,-54.0791
195.6066,195.8064,-51.9855
195.8064,196.0062,-50.8207
196.0062,196.2061,-51.0344

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,1.2829
193.4,0.3062



//TRACE,Optical Spectrum,Input 1 (Run 67) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.9827
191.8095,192.0094,-59.3109
192.0094,192.2092,-58.8102
192.2092,192.4091,-58.5426
192.4091,192.6089,-58.531
192.6089,192.8088,-58.7384
192.8088,193.0086,-59.0595
193.0086,193.2084,-59.3401
193.2084,193.4083,-59.4274
193.4083,193.6081,-59.2422
193.6081,193.808,-58.8371
193.808,194.0078,-58.397
194.0078,194.2077,-58.1594
194.2077,194.4075,-58.2755
194.4075,194.6073,-58.6819
194.6073,194.8072,-59.0636
194.8072,195.007,-58.9648
195.007,195.2069,-58.031
195.2069,195.4067,-56.2148
195.4067,195.6066,-53.9051
195.6066,195.8064,-51.7997
195.8064,196.0062,-50.6285
196.0062,196.2061,-50.8429

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.0209
191.9,0.6576
192.1,1.1319
192.7,1.148
193.2,0.4012
193.9,1.3035
194.1,1.528
194.3,1.4013
194.9,0.5929



//TRACE,Optical Spectrum,Input 1 (Run 68) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9877
191.8095,192.0094,-60.3874
192.0094,192.2092,-59.9521
192.2092,192.4091,-59.7415
192.4091,192.6089,-59.7781
192.6089,192.8088,-60.0263
192.8088,193.0086,-60.3849
193.0086,193.2084,-60.7041
193.2084,193.4083,-60.8349
193.4083,193.6081,-60.6991
193.6081,193.808,-60.3469
193.808,194.0078,-59.9583
194.0078,194.2077,-59.7665
194.2077,194.4075,-59.9229
194.4075,194.6073,-60.3731
194.6073,194.8072,-60.8182
194.8072,195.007,-60.8177
195.007,195.2069,-60.0231
195.2069,195.4067,-58.3822
195.4067,195.6066,-56.2587
195.6066,195.8064,-54.3107
195.8064,196.0062,-53.2263
196.0062,196.2061,-53.4311

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,0.1371
192.4,0.2053
192.7,-0.1164
193.3,-1.0067
193.5,-0.9096
193.7,-0.5931
193.8,-0.4027
193.9,-0.2302
194.1,-0.0523
194.2,-0.0894
194.3,-0.218
194.7,-1.1613
194.8,-1.2701
194.9,-1.2197
195,-0.9715
195.2,0.1866
195.8,5.7674
195.9,6.1801



//TRACE,Optical Spectrum,Input 1 (Run 69) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.182
191.8095,192.0094,-60.5954
192.0094,192.2092,-60.1727
192.2092,192.4091,-59.9732
192.4091,192.6089,-60.019
192.6089,192.8088,-60.2753
192.8088,193.0086,-60.6411
193.0086,193.2084,-60.9679
193.2084,193.4083,-61.1073
193.4083,193.6081,-60.9809
193.6081,193.808,-60.639
193.808,194.0078,-60.2603
194.0078,194.2077,-60.0773
