epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,1.95661461353302,19555908.0,-6.761721134185791,1.2074319124221802,21012178.0,-3.86057186126709
1,1.4799968004226685,31221426.0,-4.925808906555176,1.0474929809570312,24523820.0,-3.2231125831604004
2,1.2629497051239014,35551600.0,-4.04286003112793,1.2196173667907715,23543006.0,-3.9469194412231445
3,1.1404646635055542,35431592.0,-3.567427635192871,1.3678581714630127,22896536.0,-4.569395065307617
4,1.005785346031189,39136040.0,-2.9614663124084473,1.3556081056594849,23691094.0,-4.5337677001953125
5,0.9408890008926392,44324228.0,-2.763026714324951,1.4017740488052368,23737564.0,-4.734287261962891
6,0.8864414691925049,43982316.0,-2.5284695625305176,1.4553704261779785,23532732.0,-4.963682174682617
7,0.815436601638794,43111472.0,-2.2641725540161133,1.4885759353637695,23580434.0,-5.107687950134277
8,0.7574325799942017,45639956.0,-1.9902689456939697,1.429586410522461,24457264.0,-4.870340824127197
9,0.7244373559951782,47364580.0,-1.8394476175308228,1.4128408432006836,24845292.0,-4.810301780700684
10,0.6841772198677063,46850472.0,-1.7490824460983276,1.4029039144515991,25030058.0,-4.774090766906738
11,0.6784614324569702,50027728.0,-1.6843479871749878,1.4006911516189575,25159352.0,-4.769017696380615
12,0.6476918458938599,49418880.0,-1.6079504489898682,1.4074599742889404,25075966.0,-4.803290843963623
13,0.641486406326294,50771924.0,-1.5451658964157104,1.400506615638733,25121420.0,-4.7726149559021
14,0.6234824657440186,49120360.0,-1.4855319261550903,1.370113492012024,25383848.0,-4.646480560302734
15,0.6046397686004639,52500624.0,-1.39717698097229,1.3397125005722046,25657418.0,-4.523373126983643
16,0.575329601764679,51019892.0,-1.2809290885925293,1.3414491415023804,25531706.0,-4.531627655029297
17,0.558280348777771,51362596.0,-1.2147051095962524,1.3360220193862915,25518504.0,-4.509593963623047
18,0.560492753982544,52175260.0,-1.261354684829712,1.3502188920974731,25217838.0,-4.567285537719727
19,0.5340558290481567,49644320.0,-1.104465365409851,1.2908709049224854,25737140.0,-4.321768760681152
