//DATASET,
//created,Mon, 15 Feb 2021 21:26:36 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)



//TRACE,Optical Spectrum,Input 1 (Run 361) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,2.7146
192.3,3.0435
192.5,3.1052
192.7,2.9353
192.9,2.641
193,2.4963
193.5,2.5327
193.6,2.7365
193.7,2.9801
193.9,3.4716
194.3,3.6904
194.5,3.3215
194.9,3.1554
195,3.5605
195.2,5.1158
195.3,6.2206
195.5,8.767
195.7,11.1019

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5694
191.8095,192.0094,-57.7965
192.0094,192.2092,-57.2034
192.2092,192.4091,-56.8554
192.4091,192.6089,-56.7765
192.6089,192.8088,-56.9271
192.8088,193.0086,-57.1965
193.0086,193.2084,-57.4238
193.2084,193.4083,-57.4507
193.4083,193.6081,-57.1959
193.6081,193.808,-56.7158
193.808,194.0078,-56.2024
194.0078,194.2077,-55.9003
194.2077,194.4075,-55.9604
194.4075,194.6073,-56.3068
194.6073,194.8072,-56.6018
194.8072,195.007,-56.3657
195.007,195.2069,-55.2338
195.2069,195.4067,-53.1657
195.4067,195.6066,-50.5882
195.6066,195.8064,-48.2574
195.8064,196.0062,-46.9622
196.0062,196.2061,-47.1903



//TRACE,Optical Spectrum,Input 1 (Run 362) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.3937
192,2.0304
192.2,2.4613
192.7,2.4397
192.8,2.2918
192.9,2.1316
193.2,1.7859
193.8,2.6452
193.9,2.8705
194.1,3.1425
194.3,3.0557
194.6,2.4601
194.7,2.3108
195,2.8245
195.3,5.3828
195.4,6.5918
195.5,7.8529
195.6,9.0653
195.8,10.9293

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9605
191.8095,192.0094,-58.2157
192.0094,192.2092,-57.6482
192.2092,192.4091,-57.3225
192.4091,192.6089,-57.2622
192.6089,192.8088,-57.4284
192.8088,193.0086,-57.7121
193.0086,193.2084,-57.954
193.2084,193.4083,-57.9976
193.4083,193.6081,-57.7621
193.6081,193.808,-57.3028
193.808,194.0078,-56.8098
194.0078,194.2077,-56.5256
194.2077,194.4075,-56.6011
194.4075,194.6073,-56.964
194.6073,194.8072,-57.2828
194.8072,195.007,-57.0846
195.007,195.2069,-56.0078
195.2069,195.4067,-54.0099
195.4067,195.6066,-51.507
195.6066,195.8064,-49.239
195.8064,196.0062,-47.9783
196.0062,196.2061,-48.2026



//TRACE,Optical Spectrum,Input 1 (Run 363) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0582
191.8,1.8583
191.9,2.2144
192,2.5272
192.1,2.7874
192.2,2.9866
192.3,3.12
192.6,3.1247
192.7,3.0174
192.8,2.8776
193,2.5818
193.1,2.4684
193.2,2.4051
193.4,2.481
193.6,2.8309
193.7,3.0762
193.8,3.334
193.9,3.5712
194.2,3.8773
194.5,3.4292
194.6,3.2299
194.7,3.0956
194.8,3.0907
195,3.6824
195.1,4.3406
195.2,5.2484
195.5,8.9184
195.7,11.264
195.8,12.0959

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5046
191.8095,192.0094,-57.7271
192.0094,192.2092,-57.1297
192.2092,192.4091,-56.7781
192.4091,192.6089,-56.6961
192.6089,192.8088,-56.844
192.8088,193.0086,-57.1112
193.0086,193.2084,-57.336
193.2084,193.4083,-57.3601
193.4083,193.6081,-57.1022
193.6081,193.808,-56.6186
193.808,194.0078,-56.1019
194.0078,194.2077,-55.7968
194.2077,194.4075,-55.8543
194.4075,194.6073,-56.198
194.6073,194.8072,-56.4891
194.8072,195.007,-56.2467
195.007,195.2069,-55.1056
195.2069,195.4067,-53.0259
195.4067,195.6066,-50.436
195.6066,195.8064,-48.0948
195.8064,196.0062,-46.7939
196.0062,196.2061,-47.0226



//TRACE,Optical Spectrum,Input 1 (Run 364) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.77
191.9,2.123
192,2.4328
192.1,2.6902
192.2,2.8868
192.3,3.0178
192.6,3.0166
192.7,2.9077
192.9,2.6126
193,2.4675
193.1,2.3525
193.2,2.2875
193.3,2.2869
193.6,2.7048
193.7,2.9477
193.8,3.2032
194,3.621
194.1,3.7274
194.2,3.7385
194.4,3.491
194.5,3.2852
194.6,3.0837
194.8,2.938
194.9,3.1158
195.1,4.171
195.2,5.0712
195.4,7.4193
195.5,8.716
195.7,11.0474
195.8,11.8744

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5912
191.8095,192.0094,-57.8198
192.0094,192.2092,-57.2281
192.2092,192.4091,-56.8814
192.4091,192.6089,-56.8035
192.6089,192.8088,-56.955
192.8088,193.0086,-57.2252
193.0086,193.2084,-57.4534
193.2084,193.4083,-57.4811
193.4083,193.6081,-57.2275
193.6081,193.808,-56.7485
193.808,194.0078,-56.2362
194.0078,194.2077,-55.9351
194.2077,194.4075,-55.9961
194.4075,194.6073,-56.3434
194.6073,194.8072,-56.6398
194.8072,195.007,-56.4058
195.007,195.2069,-55.2769
195.2069,195.4067,-53.2127
195.4067,195.6066,-50.6394
195.6066,195.8064,-48.3121
195.8064,196.0062,-47.0188
196.0062,196.2061,-47.2467



//TRACE,Optical Spectrum,Input 1 (Run 365) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9739
191.7,1.3817
191.8,1.7673
191.9,2.1202
192.1,2.6872
192.2,2.8837
192.3,3.0147
192.4,3.0777
192.6,3.0133
192.7,2.9043
192.9,2.6091
193,2.464
193.1,2.3489
193.2,2.2839
193.3,2.2832
193.4,2.3557
193.5,2.4978
193.6,2.7009
193.7,2.9438
193.8,3.1992
193.9,3.4341
194,3.6168
194.1,3.7232
194.2,3.7342
194.4,3.4867
194.5,3.2808
194.6,3.0792
194.7,2.9419
194.8,2.9334
194.9,3.111
195.2,5.0657
195.3,6.1682
195.4,7.4134
195.5,8.7098
195.6,9.9549
195.7,11.0407
195.8,11.8676

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5938
191.8095,192.0094,-57.8227
192.0094,192.2092,-57.2311
192.2092,192.4091,-56.8846
192.4091,192.6089,-56.8068
192.6089,192.8088,-56.9584
192.8088,193.0086,-57.2287
193.0086,193.2084,-57.4569
193.2084,193.4083,-57.4848
193.4083,193.6081,-57.2313
193.6081,193.808,-56.7525
193.808,194.0078,-56.2404
194.0078,194.2077,-55.9394
194.2077,194.4075,-56.0004
194.4075,194.6073,-56.3479
194.6073,194.8072,-56.6444
194.8072,195.007,-56.4106
195.007,195.2069,-55.2821
195.2069,195.4067,-53.2185
195.4067,195.6066,-50.6456
195.6066,195.8064,-48.3188
195.8064,196.0062,-47.0257
196.0062,196.2061,-47.2536



//TRACE,Optical Spectrum,Input 1 (Run 366) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9742
191.7,1.382
191.9,2.1205
192.2,2.8841
192.7,2.9047
192.8,2.7633
192.9,2.6095
193,2.4644
193.1,2.3493
193.2,2.2843
193.3,2.2837
193.4,2.3562
193.5,2.4982
193.6,2.7013
193.8,3.1996
193.9,3.4345
194,3.6173
194.3,3.6512
194.7,2.9424
194.8,2.9339
195,3.5151
195.1,4.1664
195.2,5.0664
195.3,6.1689
195.4,7.414
195.5,8.7105
195.6,9.9556
195.8,11.8683

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5935
191.8095,192.0094,-57.8223
192.0094,192.2092,-57.2308
192.2092,192.4091,-56.8842
192.4091,192.6089,-56.8064
192.6089,192.8088,-56.958
192.8088,193.0086,-57.2283
193.0086,193.2084,-57.4565
193.2084,193.4083,-57.4844
193.4083,193.6081,-57.2309
193.6081,193.808,-56.752
193.808,194.0078,-56.2399
194.0078,194.2077,-55.9389
194.2077,194.4075,-55.9999
194.4075,194.6073,-56.3474
194.6073,194.8072,-56.6438
194.8072,195.007,-56.4101
195.007,195.2069,-55.2815
195.2069,195.4067,-53.2178
195.4067,195.6066,-50.6449
195.6066,195.8064,-48.318
195.8064,196.0062,-47.0249
196.0062,196.2061,-47.2528



//TRACE,Optical Spectrum,Input 1 (Run 367) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.4851
192.2,3.2822
192.5,3.4997
192.7,3.3425
192.9,3.0594
193.3,2.7605
193.5,2.992
193.7,3.4568
193.8,3.7217
193.9,3.9656
194,4.1568
194.3,4.2119
194.7,3.5371
195.2,5.7735
195.3,6.9089
195.4,8.1882
195.5,9.518

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2484
191.8095,192.0094,-57.4524
192.0094,192.2092,-56.8382
192.2092,192.4091,-56.472
192.4091,192.6089,-56.3778
192.6089,192.8088,-56.5155
192.8088,193.0086,-56.7734
193.0086,193.2084,-56.9887
193.2084,193.4083,-57.0019
193.4083,193.6081,-56.7313
193.6081,193.808,-56.2341
193.808,194.0078,-55.7039
194.0078,194.2077,-55.3871
194.2077,194.4075,-55.4345
194.4075,194.6073,-55.7675
194.6073,194.8072,-56.043
194.8072,195.007,-55.7758
195.007,195.2069,-54.5985
195.2069,195.4067,-52.4726
195.4067,195.6066,-49.8335
195.6066,195.8064,-47.4511
195.8064,196.0062,-46.1275
196.0062,196.2061,-46.3588



//TRACE,Optical Spectrum,Input 1 (Run 368) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.6808
191.9,2.0306
192,2.3374
192.2,2.7859
192.3,2.9144
192.5,2.9709
192.6,2.9072
192.9,2.4985
193,2.3519
193.3,2.166
193.7,2.8178
194.2,3.5979
194.3,3.5129
194.4,3.3472
194.7,2.7957
194.8,2.7836
194.9,2.9566
195.1,3.9994
195.5,8.5113
195.6,9.7488
195.8,11.6502

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6787
191.8095,192.0094,-57.9137
192.0094,192.2092,-57.3277
192.2092,192.4091,-56.986
192.4091,192.6089,-56.9123
192.6089,192.8088,-57.0672
192.8088,193.0086,-57.3407
193.0086,193.2084,-57.5721
193.2084,193.4083,-57.6035
193.4083,193.6081,-57.3542
193.6081,193.808,-56.8799
193.808,194.0078,-56.3722
194.0078,194.2077,-56.0751
194.2077,194.4075,-56.1395
194.4075,194.6073,-56.4906
194.6073,194.8072,-56.7922
194.8072,195.007,-56.5667
195.007,195.2069,-55.4502
195.2069,195.4067,-53.4018
195.4067,195.6066,-50.8452
195.6066,195.8064,-48.5319
195.8064,196.0062,-47.2464
196.0062,196.2061,-47.4734



//TRACE,Optical Spectrum,Input 1 (Run 369) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0295
191.7,1.4395
191.8,1.8273
191.9,2.1823
192,2.494
192.1,2.7532
192.3,3.0841
192.4,3.1486
192.5,3.1474
192.6,3.0867
192.7,2.9789
192.8,2.8386
192.9,2.6858
193,2.5417
193.1,2.4277
193.3,2.3645
193.4,2.4384
193.5,2.5819
193.6,2.7866
193.7,3.0311
193.8,3.2881
193.9,3.5245
194,3.7087
194.1,3.8164
194.2,3.8286
194.3,3.7462
194.4,3.5833
194.5,3.3787
194.6,3.1786
194.7,3.0432
194.8,3.0371
194.9,3.2179
195,3.6252
195.1,4.2811
195.3,6.2943
195.4,7.5452
195.5,8.8474
195.6,10.0977
195.7,11.188
195.8,12.0182

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.535
191.8095,192.0094,-57.7596
192.0094,192.2092,-57.1642
192.2092,192.4091,-56.8144
192.4091,192.6089,-56.7338
192.6089,192.8088,-56.883
192.8088,193.0086,-57.1512
193.0086,193.2084,-57.3772
193.2084,193.4083,-57.4026
193.4083,193.6081,-57.1462
193.6081,193.808,-56.6642
193.808,194.0078,-56.149
194.0078,194.2077,-55.8453
194.2077,194.4075,-55.9041
194.4075,194.6073,-56.2491
194.6073,194.8072,-56.542
194.8072,195.007,-56.3026
195.007,195.2069,-55.1657
195.2069,195.4067,-53.0915
195.4067,195.6066,-50.5074
195.6066,195.8064,-48.1711
195.8064,196.0062,-46.8728
196.0062,196.2061,-47.1013



//TRACE,Optical Spectrum,Input 1 (Run 370) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9996
191.7,1.4084
191.8,1.7951
191.9,2.149
192,2.4596
192.1,2.7178
192.3,3.0468
192.4,3.1105
192.5,3.1086
192.6,3.0473
192.7,2.9388
192.8,2.7979
192.9,2.6446
193.1,2.3854
193.2,2.3209
193.3,2.3208
193.4,2.394
193.5,2.5367
193.6,2.7406
193.7,2.9842
193.9,3.4759
194,3.6593
194.1,3.7663
194.3,3.6949
194.4,3.5314
194.5,3.3261
194.6,3.1252
194.7,2.9888
194.8,2.9814
194.9,3.1604
195,3.5657
195.1,4.2191
195.2,5.1215
195.3,6.2266
195.4,7.4744
195.5,8.7735
195.6,10.021
195.7,11.1089
195.8,11.9373

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5666
191.8095,192.0094,-57.7935
192.0094,192.2092,-57.2002
192.2092,192.4091,-56.8521
192.4091,192.6089,-56.773
192.6089,192.8088,-56.9235
192.8088,193.0086,-57.1928
193.0086,193.2084,-57.42
193.2084,193.4083,-57.4468
193.4083,193.6081,-57.1919
193.6081,193.808,-56.7116
193.808,194.0078,-56.1981
194.0078,194.2077,-55.8959
194.2077,194.4075,-55.9558
194.4075,194.6073,-56.3022
194.6073,194.8072,-56.597
194.8072,195.007,-56.3606
195.007,195.2069,-55.2283
195.2069,195.4067,-53.1597
195.4067,195.6066,-50.5816
195.6066,195.8064,-48.2504
195.8064,196.0062,-46.955
196.0062,196.2061,-47.1831



//TRACE,Optical Spectrum,Input 1 (Run 371) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.225
191.7,1.6429
191.8,2.0385
191.9,2.4009
192,2.7198
192.1,2.9857
192.2,3.1903
192.3,3.3285
192.4,3.3982
192.6,3.3453
192.7,3.2414
192.8,3.1048
192.9,2.9556
193,2.8151
193.1,2.705
193.3,2.6504
193.4,2.7292
193.5,2.878
193.6,3.0883
193.9,3.843
194.1,4.1445
194.2,4.1609
194.3,4.0825
194.4,3.9235
194.5,3.7232
194.8,3.4025
194.9,3.5943
195,4.0151
195.1,4.6869
195.2,5.6102
195.4,8.0095
195.5,9.3316
195.6,10.6003
195.7,11.7063

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.328
191.8095,192.0094,-57.5378
192.0094,192.2092,-56.9288
192.2092,192.4091,-56.5671
192.4091,192.6089,-56.4767
192.6089,192.8088,-56.6176
192.8088,193.0086,-56.8784
193.0086,193.2084,-57.0967
193.2084,193.4083,-57.1132
193.4083,193.6081,-56.8466
193.6081,193.808,-56.3536
193.808,194.0078,-55.8276
194.0078,194.2077,-55.5144
194.2077,194.4075,-55.565
194.4075,194.6073,-55.9013
194.6073,194.8072,-56.1817
194.8072,195.007,-55.9222
195.007,195.2069,-54.7561
195.2069,195.4067,-52.6446
195.4067,195.6066,-50.0208
195.6066,195.8064,-47.6512
195.8064,196.0062,-46.3347
196.0062,196.2061,-46.5651



//TRACE,Optical Spectrum,Input 1 (Run 372) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.9105
192.1,2.4642
192.5,2.8312
193,2.2017
193.2,2.0139
193.6,2.4115
193.9,3.1286
194.5,2.9503
194.9,2.7499
195,3.1405
195.1,3.7765
195.2,4.659
195.5,8.2453
195.8,11.359

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7925
191.8095,192.0094,-58.0356
192.0094,192.2092,-57.4571
192.2092,192.4091,-57.1219
192.4091,192.6089,-57.0536
192.6089,192.8088,-57.2131
192.8088,193.0086,-57.4906
193.0086,193.2084,-57.7263
193.2084,193.4083,-57.7627
193.4083,193.6081,-57.5189
193.6081,193.808,-57.0507
193.808,194.0078,-56.5489
194.0078,194.2077,-56.257
194.2077,194.4075,-56.3259
194.4075,194.6073,-56.6817
194.6073,194.8072,-56.9903
194.8072,195.007,-56.7759
195.007,195.2069,-55.6753
195.2069,195.4067,-53.6474
195.4067,195.6066,-51.1125
195.6066,195.8064,-48.8176
195.8064,196.0062,-47.542
196.0062,196.2061,-47.768



//TRACE,Optical Spectrum,Input 1 (Run 373) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.047
191.7,1.4577
191.8,1.8462
191.9,2.2019
192,2.5142
192.1,2.774
192.2,2.9729
192.3,3.106
192.4,3.1709
192.5,3.1702
192.6,3.1099
192.7,3.0023
192.8,2.8624
193,2.5661
193.1,2.4525
193.2,2.389
193.3,2.39
193.4,2.4644
193.5,2.6084
193.6,2.8136
193.7,3.0586
193.8,3.3161
193.9,3.553
194,3.7376
194.1,3.8457
194.2,3.8583
194.3,3.7763
194.4,3.6137
194.5,3.4095
194.6,3.2099
194.7,3.0751
194.8,3.0698
194.9,3.2515
195,3.6601
195.1,4.3174
195.2,5.2241
195.3,6.334
195.4,7.5868
195.5,8.8907
195.6,10.1426
195.7,11.2344
195.8,12.0656

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5165
191.8095,192.0094,-57.7398
192.0094,192.2092,-57.1432
192.2092,192.4091,-56.7922
192.4091,192.6089,-56.7108
192.6089,192.8088,-56.8592
192.8088,193.0086,-57.1268
193.0086,193.2084,-57.3521
193.2084,193.4083,-57.3767
193.4083,193.6081,-57.1194
193.6081,193.808,-56.6364
193.808,194.0078,-56.1203
194.0078,194.2077,-55.8157
194.2077,194.4075,-55.8737
194.4075,194.6073,-56.218
194.6073,194.8072,-56.5097
194.8072,195.007,-56.2685
195.007,195.2069,-55.1291
195.2069,195.4067,-53.0515
195.4067,195.6066,-50.4639
195.6066,195.8064,-48.1246
195.8064,196.0062,-46.8247
196.0062,196.2061,-47.0533



//TRACE,Optical Spectrum,Input 1 (Run 374) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9538
191.7,1.3607
191.8,1.7455
191.9,2.0977
192,2.4066
192.1,2.6632
192.2,2.8591
192.3,2.9894
192.5,3.0489
192.8,2.7355
192.9,2.5813
193,2.4358
193.2,2.2548
193.3,2.2537
193.4,2.3257
193.6,2.6697
193.7,2.9121
193.8,3.1669
193.9,3.4012
194,3.5834
194.1,3.6893
194.2,3.6999
194.3,3.616
194.4,3.4516
194.8,2.8956
194.9,3.0721
195,3.4742
195.1,4.1239
195.2,5.022
195.3,6.1224
195.5,8.6598
195.6,9.903
195.7,10.9872
195.8,11.8128

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6152
191.8095,192.0094,-57.8456
192.0094,192.2092,-57.2555
192.2092,192.4091,-56.9101
192.4091,192.6089,-56.8334
192.6089,192.8088,-56.9858
192.8088,193.0086,-57.2569
193.0086,193.2084,-57.4859
193.2084,193.4083,-57.5147
193.4083,193.6081,-57.2622
193.6081,193.808,-56.7846
193.808,194.0078,-56.2736
194.0078,194.2077,-55.9735
194.2077,194.4075,-56.0355
194.4075,194.6073,-56.3838
194.6073,194.8072,-56.6816
194.8072,195.007,-56.4499
195.007,195.2069,-55.3244
195.2069,195.4067,-53.2646
195.4067,195.6066,-50.6959
195.6066,195.8064,-48.3724
195.8064,196.0062,-47.0813
196.0062,196.2061,-47.3089



//TRACE,Optical Spectrum,Input 1 (Run 375) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.013
191.8,1.8095
191.9,2.1639
192,2.475
192.1,2.7337
192.2,2.9315
192.3,3.0635
192.4,3.1276
192.5,3.126
192.6,3.065
192.7,2.9568
192.8,2.8162
192.9,2.663
193,2.5187
193.1,2.4043
193.2,2.3401
193.3,2.3404
193.4,2.4139
193.5,2.557
193.6,2.7612
193.7,3.0052
193.8,3.2618
193.9,3.4977
194,3.6815
194.1,3.7887
194.3,3.7179
194.4,3.5547
194.6,3.1492
194.7,3.0132
194.8,3.0064
194.9,3.1862
195,3.5924
195.1,4.2469
195.2,5.1505
195.3,6.2569
195.4,7.5062
195.5,8.8066
195.6,10.0554
195.7,11.1444
195.8,11.9735

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5524
191.8095,192.0094,-57.7783
192.0094,192.2092,-57.1841
192.2092,192.4091,-56.8352
192.4091,192.6089,-56.7554
192.6089,192.8088,-56.9053
192.8088,193.0086,-57.1742
193.0086,193.2084,-57.4008
193.2084,193.4083,-57.4269
193.4083,193.6081,-57.1714
193.6081,193.808,-56.6904
193.808,194.0078,-56.1761
194.0078,194.2077,-55.8732
194.2077,194.4075,-55.9326
194.4075,194.6073,-56.2784
194.6073,194.8072,-56.5723
194.8072,195.007,-56.3346
195.007,195.2069,-55.2002
195.2069,195.4067,-53.1291
195.4067,195.6066,-50.5483
195.6066,195.8064,-48.2148
195.8064,196.0062,-46.9181
196.0062,196.2061,-47.1464



//TRACE,Optical Spectrum,Input 1 (Run 376) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.825
191.9,2.5967
192.3,3.5474
192.4,3.6217
192.5,3.6295
192.6,3.5769
192.8,3.3431
193.2,2.8972
193.9,4.1281
194.2,4.4584
194.4,4.228
194.5,4.0317
194.6,3.8417
194.8,3.7296
195,4.3642
195.1,5.0502
195.3,7.1354
195.4,8.4251
195.5,9.7652

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1428
191.8095,192.0094,-57.3393
192.0094,192.2092,-56.7182
192.2092,192.4091,-56.3459
192.4091,192.6089,-56.2467
192.6089,192.8088,-56.3802
192.8088,193.0086,-56.6342
193.0086,193.2084,-56.8456
193.2084,193.4083,-56.8543
193.4083,193.6081,-56.5786
193.6081,193.808,-56.0757
193.808,194.0078,-55.54
194.0078,194.2077,-55.2183
194.2077,194.4075,-55.2616
194.4075,194.6073,-55.5902
194.6073,194.8072,-55.8593
194.8072,195.007,-55.5819
195.007,195.2069,-54.3896
195.2069,195.4067,-52.2446
195.4067,195.6066,-49.5853
195.6066,195.8064,-47.1858
195.8064,196.0062,-45.8529
196.0062,196.2061,-46.0852



//TRACE,Optical Spectrum,Input 1 (Run 377) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.347
191.8,2.1703
191.9,2.5374
192,2.8607
192.1,3.1309
192.3,3.4811
192.7,3.4053
192.9,3.124
193,2.9858
193.2,2.8209
193.5,3.0629
193.6,3.2766
193.7,3.5304
193.8,3.7966
193.9,4.0418
194.3,4.2924
194.4,4.1358
194.5,3.9383
194.7,3.6225
194.8,3.6305
194.9,3.8292
195,4.2585
195.1,4.9402
195.3,7.0151
195.4,8.2993
195.5,9.6339
195.6,10.9141

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1989
191.8095,192.0094,-57.3993
192.0094,192.2092,-56.7819
192.2092,192.4091,-56.4129
192.4091,192.6089,-56.3163
192.6089,192.8088,-56.4521
192.8088,193.0086,-56.7081
193.0086,193.2084,-56.9216
193.2084,193.4083,-56.9327
193.4083,193.6081,-56.6597
193.6081,193.808,-56.1598
193.808,194.0078,-55.6271
194.0078,194.2077,-55.308
194.2077,194.4075,-55.3535
194.4075,194.6073,-55.6844
194.6073,194.8072,-55.9569
194.8072,195.007,-55.6849
195.007,195.2069,-54.5006
195.2069,195.4067,-52.3657
195.4067,195.6066,-49.7172
195.6066,195.8064,-47.3267
195.8064,196.0062,-45.9987
196.0062,196.2061,-46.2305



//TRACE,Optical Spectrum,Input 1 (Run 378) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8602
191.7,1.2633
191.8,1.6445
192,2.2985
192.3,2.8724
192.4,2.9324
192.5,2.9272
192.8,2.608
192.9,2.4521
193,2.3049
193.1,2.1875
193.4,2.1865
193.6,2.5253
193.7,2.7649
193.8,3.017
193.9,3.2487
194,3.4285
194.1,3.5322
194.2,3.5408
194.4,3.2887
194.5,3.0803
194.6,2.8756
194.8,2.7207
194.9,2.8919
195,3.2876
195.1,3.9296
195.2,4.8189
195.3,5.9099
195.4,7.1432
195.5,8.428
195.6,9.6623
195.7,10.7391
195.8,11.559

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7144
191.8095,192.0094,-57.9519
192.0094,192.2092,-57.3682
192.2092,192.4091,-57.0286
192.4091,192.6089,-56.9565
192.6089,192.8088,-57.1129
192.8088,193.0086,-57.3876
193.0086,193.2084,-57.6204
193.2084,193.4083,-57.6534
193.4083,193.6081,-57.4058
193.6081,193.808,-56.9334
193.808,194.0078,-56.4276
194.0078,194.2077,-56.1321
194.2077,194.4075,-56.1979
194.4075,194.6073,-56.5504
194.6073,194.8072,-56.8542
194.8072,195.007,-56.6322
195.007,195.2069,-55.5207
195.2069,195.4067,-53.4787
195.4067,195.6066,-50.9289
195.6066,195.8064,-48.6214
195.8064,196.0062,-47.339
196.0062,196.2061,-47.5657



//TRACE,Optical Spectrum,Input 1 (Run 379) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8044
191.8,1.5842
192.2,2.6767
193.3,2.0352
193.5,2.2409
193.7,2.6771
194.1,3.4385
194.5,2.9819
194.6,2.7758
194.8,2.6165
195.4,7.0107
195.5,8.2898
195.7,10.5911

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7735
191.8095,192.0094,-58.0152
192.0094,192.2092,-57.4355
192.2092,192.4091,-57.0992
192.4091,192.6089,-57.03
192.6089,192.8088,-57.1887
192.8088,193.0086,-57.4656
193.0086,193.2084,-57.7005
193.2084,193.4083,-57.7361
193.4083,193.6081,-57.4914
193.6081,193.808,-57.0221
193.808,194.0078,-56.5194
194.0078,194.2077,-56.2266
194.2077,194.4075,-56.2948
194.4075,194.6073,-56.6498
194.6073,194.8072,-56.9572
194.8072,195.007,-56.7409
195.007,195.2069,-55.6377
195.2069,195.4067,-53.6063
195.4067,195.6066,-51.0678
195.6066,195.8064,-48.7698
195.8064,196.0062,-47.4926
196.0062,196.2061,-47.7187



//TRACE,Optical Spectrum,Input 1 (Run 380) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.961
191.8,2.3687
191.9,2.7429
192,3.0729
192.6,3.7498
192.8,3.5211
192.9,3.3775
193,3.2428
193.8,4.0907
194.1,4.6577
194.3,4.6083
194.4,4.4555
194.6,4.0757
195.1,5.3216
195.2,6.2734
195.3,7.4322
195.5,10.089

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0046
191.8095,192.0094,-57.1911
192.0094,192.2092,-56.5609
192.2092,192.4091,-56.1808
192.4091,192.6089,-56.0749
192.6089,192.8088,-56.203
192.8088,193.0086,-56.452
193.0086,193.2084,-56.6582
193.2084,193.4083,-56.661
193.4083,193.6081,-56.3785
193.6081,193.808,-55.8682
193.808,194.0078,-55.3253
