epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
45,0.4287641644477844,56432680.0,-0.7144534587860107,0.9012464880943298,21073672.0,-6.14525032043457
46,0.4219493567943573,58269652.0,-0.6727227568626404,0.8926110863685608,21101734.0,-6.074944496154785
47,0.42229700088500977,59120732.0,-0.691447377204895,0.8766492605209351,21134504.0,-5.942673206329346
48,0.40442466735839844,55937148.0,-0.6380797624588013,0.8694174289703369,21113078.0,-5.88295841217041
49,0.41172441840171814,56233236.0,-0.628401517868042,0.8744425177574158,20988712.0,-5.92421293258667
50,0.40456074476242065,58362580.0,-0.5969674587249756,0.8420453667640686,21131660.0,-5.657587051391602
51,0.40282368659973145,58588568.0,-0.5928424596786499,0.8501996994018555,21068038.0,-5.71845817565918
52,0.39612123370170593,56141660.0,-0.5928006768226624,0.8284725546836853,21163564.0,-5.534809112548828
53,0.39741232991218567,57068684.0,-0.6010766625404358,0.8070859909057617,21264036.0,-5.358388423919678
54,0.40059956908226013,57396720.0,-0.575782060623169,0.7794581651687622,21351346.0,-5.129532814025879
55,0.4036295711994171,59492680.0,-0.5945314764976501,0.7679262161254883,21352010.0,-5.037084579467773
56,0.3893440067768097,57149936.0,-0.5322670936584473,0.8058885931968689,21018418.0,-5.3476176261901855
57,0.3781586289405823,57513912.0,-0.4919896125793457,0.8098586797714233,20902326.0,-5.382177829742432
58,0.38139277696609497,57048576.0,-0.5002380609512329,0.802098274230957,20932132.0,-5.318802833557129
59,0.3664223849773407,55757400.0,-0.43985316157341003,0.7934264540672302,20955924.0,-5.261592864990234
60,0.35670801997184753,55025452.0,-0.41114965081214905,0.7439517378807068,21253040.0,-4.862313747406006
61,0.3713591396808624,57329816.0,-0.4529076814651489,0.7540164589881897,21119298.0,-4.947309494018555
62,0.36044231057167053,56594164.0,-0.43463265895843506,0.7492647767066956,21050848.0,-4.912748336791992
63,0.3642853796482086,55409908.0,-0.44335439801216125,0.7531070709228516,21025872.0,-4.944255828857422
64,0.3568021059036255,56815480.0,-0.42273345589637756,0.7382327318191528,21136584.0,-4.823941230773926
65,0.34922298789024353,54634352.0,-0.39157792925834656,0.7064393758773804,21393514.0,-4.566324234008789
66,0.3516276478767395,57609252.0,-0.3893148601055145,0.7120950222015381,21283008.0,-4.61248254776001
67,0.3557773530483246,56233228.0,-0.4132887125015259,0.7143940925598145,21252076.0,-4.626916408538818
68,0.3528483211994171,55762460.0,-0.40821948647499084,0.7040579915046692,21271782.0,-4.542498588562012
69,0.3419313132762909,54796992.0,-0.3577345311641693,0.6760809421539307,21376814.0,-4.311952114105225
70,0.34576481580734253,55951540.0,-0.3870922327041626,0.6883543729782104,21247230.0,-4.411216735839844
71,0.3471800684928894,56916212.0,-0.3684089779853821,0.6737515926361084,21319918.0,-4.294885635375977
72,0.33991873264312744,56153704.0,-0.3363797068595886,0.6717093586921692,21302190.0,-4.27970552444458
73,0.33562979102134705,55742704.0,-0.3343060612678528,0.6335753798484802,21465718.0,-3.971555233001709
74,0.34186896681785583,56127704.0,-0.33999478816986084,0.6765271425247192,21130978.0,-4.3265886306762695
75,0.3231067657470703,53838916.0,-0.27403342723846436,0.6558746695518494,21214398.0,-4.160957336425781
76,0.32912352681159973,55214140.0,-0.296082079410553,0.6887786388397217,20939738.0,-4.432356357574463
77,0.3255573809146881,53333216.0,-0.2837185263633728,0.6631346344947815,21123710.0,-4.221493721008301
78,0.3256441354751587,54470156.0,-0.29601046442985535,0.6462630033493042,21288264.0,-4.078373908996582
79,0.32452499866485596,53258480.0,-0.28978231549263,0.6270715594291687,21447322.0,-3.919926404953003
80,0.3171088695526123,52787952.0,-0.2730606198310852,0.6354896426200867,21383090.0,-3.986842155456543
81,0.31381237506866455,54254712.0,-0.23568858206272125,0.6105692982673645,21512486.0,-3.7807517051696777
82,0.3133222460746765,54202576.0,-0.23402896523475647,0.6227527856826782,21367134.0,-3.8793997764587402
83,0.3255106210708618,54902344.0,-0.294624388217926,0.5909408330917358,21607880.0,-3.6183013916015625
84,0.31562864780426025,54213668.0,-0.25022849440574646,0.6108799576759338,21465186.0,-3.779353618621826
85,0.3114558756351471,55157576.0,-0.2426045835018158,0.583624541759491,21613576.0,-3.555069923400879
86,0.31721243262290955,54648044.0,-0.2540612518787384,0.5995659828186035,21433672.0,-3.685798406600952
87,0.3016785979270935,53354572.0,-0.19309332966804504,0.5813245177268982,21491388.0,-3.5332634449005127
88,0.3007914423942566,53275764.0,-0.18585149943828583,0.5713088512420654,21462398.0,-3.4535574913024902
89,0.2980172038078308,52842844.0,-0.1876848340034485,0.5698537230491638,21436726.0,-3.4447734355926514
90,0.2937045693397522,50279608.0,-0.1850358098745346,0.5669798851013184,21460850.0,-3.4210777282714844
91,0.30367279052734375,52465908.0,-0.19257387518882751,0.5548272728919983,21504518.0,-3.327028274536133
92,0.29667648673057556,53375408.0,-0.16588416695594788,0.5329580307006836,21652408.0,-3.1501755714416504
93,0.30035457015037537,53009508.0,-0.1778135895729065,0.5491742491722107,21575668.0,-3.283653974533081
94,0.294967383146286,52727260.0,-0.1528204083442688,0.5439697504043579,21607242.0,-3.2388830184936523
95,0.2844443917274475,52567828.0,-0.14603182673454285,0.5199664235115051,21801092.0,-3.0431008338928223
96,0.28964516520500183,53215784.0,-0.13618484139442444,0.5009716153144836,21938456.0,-2.890693187713623
97,0.29303979873657227,52500544.0,-0.1549379974603653,0.5330896377563477,21702814.0,-3.156191825866699
98,0.2890387773513794,52702620.0,-0.16992796957492828,0.5170803070068359,21812506.0,-3.0312366485595703
99,0.2861153185367584,53043016.0,-0.12852194905281067,0.5092431902885437,21825436.0,-2.967292308807373
100,0.28102731704711914,51678252.0,-0.12206816673278809,0.5170180201530457,21725798.0,-3.028665065765381
101,0.27683594822883606,52054652.0,-0.10959984362125397,0.5042585134506226,21772892.0,-2.9253549575805664
102,0.2750996947288513,50362536.0,-0.08788026124238968,0.48547565937042236,21897992.0,-2.7737858295440674
103,0.28994694352149963,53965908.0,-0.14462071657180786,0.495373398065567,21822006.0,-2.854949951171875
104,0.2809503972530365,51479124.0,-0.10854485630989075,0.48258453607559204,21893834.0,-2.7516489028930664
105,0.27278757095336914,50234624.0,-0.08032949268817902,0.4642687141895294,22025258.0,-2.5995163917541504
106,0.28052985668182373,52062340.0,-0.10094062983989716,0.4746592044830322,21925474.0,-2.6855545043945312
107,0.2812890410423279,54077856.0,-0.11216013133525848,0.47033801674842834,21958304.0,-2.6486945152282715
108,0.27066677808761597,51009668.0,-0.06658781319856644,0.4638867974281311,21984560.0,-2.5984082221984863
109,0.2689259350299835,51176852.0,-0.058802179992198944,0.46505463123321533,21992294.0,-2.606255531311035
110,0.27549585700035095,51643296.0,-0.0925062820315361,0.45132043957710266,22063134.0,-2.4965405464172363
111,0.27268725633621216,50911760.0,-0.0649840384721756,0.4456477761268616,22027008.0,-2.451523780822754
112,0.2739381790161133,51701076.0,-0.10192941129207611,0.4630409777164459,21847326.0,-2.5947036743164062
113,0.25978437066078186,49948140.0,-0.026750165969133377,0.4286285936832428,22053134.0,-2.313202142715454
114,0.2667384445667267,51166904.0,-0.045528434216976166,0.4145554304122925,22079948.0,-2.1983156204223633
115,0.2622048854827881,50921464.0,-0.05300472676753998,0.41414475440979004,22042420.0,-2.190505266189575
116,0.2591288387775421,49455140.0,-0.03178046643733978,0.4305986166000366,21956604.0,-2.320103883743286
117,0.25582629442214966,50030988.0,-0.01111719198524952,0.4117179811000824,22066500.0,-2.165564775466919
118,0.25735267996788025,49083524.0,-0.013402068056166172,0.40530019998550415,22057018.0,-2.11753511428833
119,0.26575902104377747,49889552.0,-0.051375243812799454,0.4135343134403229,21918674.0,-2.184669017791748
120,0.2581959366798401,48597172.0,-0.030955979600548744,0.38431817293167114,22116400.0,-1.9475618600845337
121,0.25723809003829956,50399568.0,-0.025867898017168045,0.39559563994407654,21943836.0,-2.04421067237854
122,0.2478565126657486,49574972.0,0.007807163055986166,0.37942400574684143,21987324.0,-1.914137840270996
123,0.2517724335193634,49761588.0,0.0070351408794522285,0.3821779489517212,21899520.0,-1.9329742193222046
124,0.24882587790489197,48936664.0,0.02042361907660961,0.3709355592727661,21872928.0,-1.842451572418213
125,0.2487369030714035,47830828.0,0.009482800960540771,0.37737730145454407,21782236.0,-1.8970404863357544
126,0.2489282637834549,47669924.0,0.009424714371562004,0.36858946084976196,21761932.0,-1.8257063627243042
127,0.24629239737987518,48337704.0,0.030856728553771973,0.3494254946708679,21844370.0,-1.672826886177063
128,0.2476058006286621,47815424.0,0.027230501174926758,0.3562782406806946,21707004.0,-1.7258490324020386
129,0.24654927849769592,49381040.0,0.027289964258670807,0.3560839295387268,21565932.0,-1.7208895683288574
130,0.23403774201869965,48040640.0,0.06817629933357239,0.3515518605709076,21419244.0,-1.6807481050491333
131,0.24507589638233185,48809852.0,0.03112957626581192,0.3507910966873169,21186404.0,-1.6768379211425781
132,0.24060232937335968,46764184.0,0.03823719546198845,0.33846718072891235,21045962.0,-1.5773584842681885
133,0.2398323118686676,46381872.0,0.058298446238040924,0.3348313271999359,20762162.0,-1.550012469291687
134,0.24024972319602966,45674720.0,0.042009275406599045,0.3147936165332794,20491374.0,-1.3889451026916504
135,0.2268277406692505,43733492.0,0.10820825397968292,0.324886292219162,19961964.0,-1.4747008085250854
136,0.22353486716747284,41794488.0,0.1011992022395134,0.3070434033870697,19591118.0,-1.3368511199951172
137,0.22572961449623108,42610120.0,0.11002767086029053,0.30915567278862,18973290.0,-1.359334945678711
138,0.22326365113258362,41881016.0,0.11481233686208725,0.28545433282852173,18439156.0,-1.1736236810684204
139,0.2184622585773468,39619596.0,0.127572700381279,0.2999955117702484,17618836.0,-1.2889223098754883
140,0.22051849961280823,39424428.0,0.12554603815078735,0.29458242654800415,16796938.0,-1.2468934059143066
141,0.2181980013847351,37678092.0,0.13737718760967255,0.2869199514389038,15700913.0,-1.186603307723999
142,0.2165074348449707,36886792.0,0.13894207775592804,0.2913326919078827,14724350.0,-1.2283412218093872
143,0.21319103240966797,35875068.0,0.15665116906166077,0.282988041639328,13885876.0,-1.1603999137878418
144,0.2089187204837799,35999256.0,0.16329248249530792,0.26990386843681335,12785055.0,-1.0503919124603271
145,0.2114865928888321,34143880.0,0.16540926694869995,0.26481953263282776,11657441.0,-1.0099568367004395
146,0.20365449786186218,32408526.0,0.19567669928073883,0.27256467938423157,10380576.0,-1.0729252099990845
147,0.19678829610347748,29115458.0,0.20963126420974731,0.26702311635017395,9798550.0,-1.0300681591033936
148,0.19457417726516724,29335896.0,0.2300553321838379,0.24419139325618744,9213363.0,-0.8505526781082153
149,0.18667815625667572,26784882.0,0.21454180777072906,0.2492038607597351,8248785.5,-0.8968249559402466
150,0.1926862895488739,25544678.0,0.23935189843177795,0.23498786985874176,8120528.5,-0.7845968008041382
151,0.19128184020519257,27895308.0,0.24320517480373383,0.2500675320625305,7454578.0,-0.9107825756072998
152,0.18914827704429626,24845162.0,0.2512880265712738,0.23092153668403625,6969096.5,-0.7589139938354492
153,0.18395934998989105,22038390.0,0.2647378146648407,0.24257893860340118,6281233.0,-0.8561370968818665
154,0.19290092587471008,25380322.0,0.22785142064094543,0.242404043674469,5563140.0,-0.8560590147972107
155,0.17944693565368652,22441164.0,0.28616762161254883,0.22243209183216095,5375964.5,-0.6951015591621399
156,0.18281784653663635,21381204.0,0.276073157787323,0.2212419956922531,4728776.0,-0.6918309926986694
157,0.178293839097023,19707500.0,0.29409584403038025,0.20418168604373932,4846979.0,-0.5626749396324158
158,0.17642560601234436,21385468.0,0.29949432611465454,0.2112330049276352,4153223.5,-0.6237046122550964
159,0.1749248057603836,20688570.0,0.29416894912719727,0.21535995602607727,3234010.0,-0.6612187623977661
160,0.170125350356102,19551692.0,0.32072389125823975,0.20148645341396332,2793148.75,-0.5524060130119324
161,0.17106328904628754,16577524.0,0.32100990414619446,0.2069379985332489,2288687.0,-0.5974526405334473
162,0.16974091529846191,17331622.0,0.31196439266204834,0.20162613689899445,2162333.0,-0.558743417263031
163,0.1688791662454605,15390349.0,0.3188404440879822,0.20034907758235931,2071917.625,-0.5502921938896179
164,0.166924849152565,16062977.0,0.32998162508010864,0.20144009590148926,1723657.5,-0.5611351132392883
165,0.15891700983047485,14685656.0,0.37032514810562134,0.19565150141716003,1583273.0,-0.5147605538368225
166,0.1591261923313141,13439871.0,0.3642285168170929,0.20124618709087372,1258183.875,-0.5615968704223633
167,0.15556296706199646,13118701.0,0.38769498467445374,0.19569838047027588,935441.25,-0.519256591796875
168,0.15119676291942596,13594107.0,0.40315479040145874,0.18957312405109406,858994.8125,-0.4718260169029236
169,0.14901979267597198,11987741.0,0.4009473919868469,0.18316368758678436,633737.875,-0.4196666479110718
170,0.15607573091983795,14095660.0,0.36823365092277527,0.17589841783046722,660845.625,-0.3583342432975769
171,0.15159961581230164,11484508.0,0.3914203643798828,0.18027260899543762,786232.8125,-0.3937334418296814
172,0.14676080644130707,11727043.0,0.4123586416244507,0.1724887490272522,678752.375,-0.3311254382133484
173,0.1467333734035492,11053484.0,0.41489362716674805,0.1683337539434433,521695.78125,-0.2975265383720398
174,0.1561996042728424,13716242.0,0.37228864431381226,0.17922666668891907,417894.875,-0.3857719898223877
175,0.14243818819522858,9315684.0,0.441182017326355,0.169582337141037,421469.8125,-0.31125712394714355
176,0.14209042489528656,11032583.0,0.43246015906333923,0.15899942815303802,497819.875,-0.2282843142747879
177,0.14494740962982178,10409996.0,0.42944711446762085,0.16563118994235992,307668.03125,-0.28261125087738037
178,0.13940909504890442,8129355.5,0.4440761208534241,0.16554225981235504,313913.78125,-0.2800537347793579
179,0.13453274965286255,8191846.0,0.4691928029060364,0.15861809253692627,311575.46875,-0.22421783208847046
180,0.14271272718906403,10246549.0,0.4305216073989868,0.15697932243347168,324814.25,-0.210565447807312
181,0.1399480402469635,11239366.0,0.4439452290534973,0.16210882365703583,210681.40625,-0.25339919328689575
182,0.13513214886188507,8282455.0,0.4553341865539551,0.14665646851062775,204384.4375,-0.12885995209217072
183,0.13307304680347443,7825884.0,0.4713091254234314,0.14658483862876892,179158.125,-0.1308506280183792
184,0.1364785134792328,7944312.0,0.46104156970977783,0.15412841737270355,78966.015625,-0.1920001059770584
185,0.13818173110485077,9382291.0,0.44994795322418213,0.15256521105766296,126858.1875,-0.18019923567771912
186,0.1319819539785385,8605856.0,0.4635411500930786,0.13985775411128998,83767.4140625,-0.08177921175956726
187,0.13165771961212158,8639995.0,0.476703941822052,0.14227759838104248,16.139755249023438,-0.10136452317237854
188,0.1346299946308136,5658667.0,0.47001153230667114,0.14390785992145538,16.212108612060547,-0.11508582532405853
189,0.12759645283222198,7226405.0,0.4920197129249573,0.13644182682037354,37583.609375,-0.05503830313682556
190,0.13093547523021698,8655172.0,0.47317835688591003,0.13625489175319672,43238.3671875,-0.055451422929763794
191,0.12528389692306519,6356440.0,0.5001547336578369,0.13772234320640564,15.849089622497559,-0.0683002918958664
192,0.12496373057365417,6518968.5,0.4952436089515686,0.1340045928955078,15.602295875549316,-0.03898598253726959
193,0.12424996495246887,6181211.0,0.4922911524772644,0.13412170112133026,15.56519889831543,-0.040827468037605286
194,0.12409952282905579,4594985.5,0.511294424533844,0.1339949518442154,84184.21875,-0.038177818059921265
195,0.11871691793203354,6555306.5,0.5339488387107849,0.1374659240245819,110969.7265625,-0.06481882929801941
196,0.12031019479036331,6023088.5,0.5220654606819153,0.1294676959514618,45368.6953125,-0.002478301525115967
197,0.12087131291627884,7912047.5,0.5245616436004639,0.12048014998435974,14.630797386169434,0.06708875298500061
198,0.1176566630601883,5873952.0,0.5318816900253296,0.11831264942884445,14.463218688964844,0.08453980088233948
199,0.1205940693616867,5328901.5,0.5219911932945251,0.1194113940000534,14.52778148651123,0.07435673475265503
200,0.11943423748016357,6159607.0,0.5193495750427246,0.11968076229095459,14.527640342712402,0.07151907682418823
201,0.12100798636674881,6273751.0,0.49810343980789185,0.11977645754814148,14.507280349731445,0.07199171185493469
202,0.11833590269088745,6254608.0,0.5307216048240662,0.12149444222450256,14.543148040771484,0.05866527557373047
203,0.11627265065908432,4837683.0,0.5361729264259338,0.10845430195331573,13.642001152038574,0.16287147998809814
204,0.1135372743010521,7085856.0,0.5486447215080261,0.11843407154083252,14.35136890411377,0.08332091569900513
205,0.11624149978160858,4948769.5,0.5394675731658936,0.10734045505523682,13.583170890808105,0.17215433716773987
206,0.112476646900177,3465202.25,0.559012770652771,0.10669168829917908,13.536275863647461,0.1766204833984375
207,0.11498727649450302,6051962.5,0.5393180251121521,0.10950707644224167,13.730894088745117,0.154416024684906
208,0.10775772482156754,3174256.75,0.5707284808158875,0.10566984117031097,13.383474349975586,0.18572625517845154
209,0.10467717796564102,3375698.0,0.5844073295593262,0.10801023989915848,13.596768379211426,0.16634050011634827
210,0.1094205304980278,3999384.75,0.5696218013763428,0.10491041839122772,13.401383399963379,0.1898350715637207
211,0.10413601994514465,4053522.75,0.5866053104400635,0.1018197163939476,13.194705963134766,0.21316757798194885
212,0.10780006647109985,4887233.0,0.5689914226531982,0.10167444497346878,13.161240577697754,0.2118966281414032
213,0.10893992334604263,4320607.5,0.5720840692520142,0.10555350035429001,13.313905715942383,0.1816585659980774
214,0.10628275573253632,3962667.5,0.5797991752624512,0.0983399823307991,12.731562614440918,0.23896726965904236
215,0.10863746702671051,3599476.75,0.569229245185852,0.09457967430353165,12.451516151428223,0.26991352438926697
216,0.10707046836614609,2510805.25,0.5750255584716797,0.10234449058771133,13.011622428894043,0.20694869756698608
217,0.10275327414274216,4014173.25,0.5949581861495972,0.09361393749713898,12.384759902954102,0.27658653259277344
218,0.1034667119383812,4175005.0,0.5890889763832092,0.09508156031370163,12.534830093383789,0.26449012756347656
219,0.10471460968255997,4797341.0,0.5848724842071533,0.09210370481014252,12.313065528869629,0.2878699004650116
220,0.10242731124162674,4019254.0,0.6018428206443787,0.08865666389465332,12.049334526062012,0.3150203824043274
221,0.10253962874412537,3411728.0,0.5904841423034668,0.08953946828842163,12.082468032836914,0.30780187249183655
222,0.10853875428438187,4573136.5,0.5545846819877625,0.09122395515441895,12.210403442382812,0.29267996549606323
223,0.10672105848789215,3772061.5,0.5669072270393372,0.08796326071023941,11.960113525390625,0.31879910826683044
224,0.102138452231884,2836644.5,0.5924897789955139,0.08336956799030304,11.626771926879883,0.35547852516174316
225,0.10063614696264267,4047565.5,0.598838746547699,0.08534274995326996,11.752809524536133,0.33970531821250916
226,0.09590443223714828,1399889.25,0.62275630235672,0.07994946092367172,11.333355903625488,0.3828648030757904
227,0.10037970542907715,4215419.5,0.5921558737754822,0.08214033395051956,11.536418914794922,0.36467766761779785
228,0.10044562071561813,4341553.0,0.602134644985199,0.08122006803750992,11.40053939819336,0.3725528120994568
229,0.0989794060587883,2830580.5,0.6072480082511902,0.07866229116916656,11.210808753967285,0.3927287459373474
230,0.09328208863735199,2248146.75,0.6339077353477478,0.07659424841403961,10.9949369430542,0.41003671288490295
231,0.10121514648199081,3394922.5,0.5941512584686279,0.0808861032128334,11.308327674865723,0.37614062428474426
232,0.09700705111026764,2937309.25,0.6129488348960876,0.0732007846236229,10.693958282470703,0.437160462141037
233,0.09295661747455597,3118442.75,0.633262038230896,0.07314816117286682,10.67288589477539,0.4377000629901886
234,0.09481038898229599,3083355.75,0.6287994384765625,0.07576511800289154,10.897348403930664,0.4156508445739746
235,0.10131211578845978,4013267.25,0.5992723703384399,0.07385073602199554,10.712821960449219,0.4313718378543854
236,0.09281448274850845,3562036.0,0.6304666996002197,0.0723307728767395,10.584734916687012,0.4439798593521118
237,0.0924154669046402,3247852.0,0.6299664974212646,0.0689670741558075,10.251239776611328,0.4713229238986969
238,0.08995633572340012,2613792.75,0.6380491852760315,0.07187148183584213,10.42910385131836,0.4481513202190399
239,0.09547775238752365,3278725.0,0.6253905892372131,0.06146124750375748,9.600119590759277,0.5311774015426636
240,0.09295111894607544,2916205.0,0.6324363350868225,0.0685105249285698,10.267751693725586,0.4752485752105713
241,0.08976633101701736,3034136.5,0.6434687376022339,0.07221771031618118,10.508382797241211,0.4469831883907318
242,0.09396543353796005,1850725.5,0.6251579523086548,0.06258294731378555,9.68954849243164,0.523567259311676
243,0.08735717833042145,3192410.0,0.6550012230873108,0.06652913242578506,10.044795989990234,0.49197065830230713
244,0.0913553312420845,950001.5,0.6339117884635925,0.06660650670528412,10.023914337158203,0.49169743061065674
245,0.08997656404972076,1879214.0,0.6439063549041748,0.06394117325544357,9.78740119934082,0.5128922462463379
246,0.09126539528369904,2091569.875,0.6299446821212769,0.0636688768863678,9.737788200378418,0.5151293873786926
247,0.08902925997972488,2097620.5,0.644851565361023,0.06663230806589127,9.908388137817383,0.49203017354011536
248,0.08872053772211075,3097408.0,0.6450627446174622,0.06383887678384781,9.67606258392334,0.5137747526168823
249,0.08906155079603195,2133018.25,0.6397765874862671,0.05895669385790825,9.254314422607422,0.5523472428321838
250,0.08859705179929733,2224468.25,0.6480938196182251,0.05854741856455803,9.273326873779297,0.5550300478935242
251,0.09239119291305542,3080335.25,0.6278061270713806,0.06152506172657013,9.566988945007324,0.5302963256835938
252,0.08819270879030228,1542865.875,0.6476601958274841,0.060485538095235825,9.451583862304688,0.5381823778152466
253,0.08420398086309433,2068249.25,0.6610971093177795,0.057938430458307266,9.183526992797852,0.5584644079208374
254,0.0906742736697197,2538557.75,0.6404609680175781,0.059068966656923294,9.22246265411377,0.5499922037124634
255,0.08598850667476654,1375055.0,0.660551905632019,0.05936087667942047,9.238550186157227,0.5473399758338928
256,0.08486489206552505,2327582.0,0.6619988679885864,0.05470672622323036,8.83275318145752,0.5844467878341675
257,0.08695310354232788,1977295.75,0.6543756127357483,0.05528512969613075,8.879056930541992,0.5810996294021606
258,0.08678515255451202,2281992.0,0.6494497656822205,0.058423880487680435,9.182567596435547,0.5557184219360352
259,0.08339343965053558,2906157.25,0.6687993407249451,0.056129831820726395,8.952783584594727,0.5737181901931763
260,0.08314681798219681,1398656.25,0.6690967082977295,0.05272381007671356,8.65024185180664,0.6000639796257019
261,0.08718264102935791,2415631.25,0.6439446806907654,0.05235326662659645,8.562450408935547,0.6034083962440491
262,0.08109292387962341,1737276.0,0.6828717589378357,0.050915371626615524,8.470792770385742,0.6144071221351624
263,0.08282589167356491,1698502.375,0.6684474349021912,0.04958023130893707,8.33570671081543,0.6254950165748596
264,0.08484547585248947,2963714.75,0.6653708219528198,0.0544540137052536,8.773260116577148,0.5864288210868835
265,0.08113237470388412,1886230.75,0.6758021116256714,0.048104654997587204,8.170403480529785,0.6364716291427612
266,0.08255372941493988,1506457.5,0.6720933318138123,0.053236912935972214,8.706466674804688,0.5939997434616089
267,0.08610665053129196,1792190.75,0.6590393781661987,0.050167016685009,8.380105972290039,0.619081974029541
268,0.08084505051374435,2043796.75,0.681882917881012,0.04941502586007118,8.375802040100098,0.6246398687362671
269,0.08393509685993195,2065966.375,0.6681813597679138,0.04913576692342758,8.327616691589355,0.6271187663078308
270,0.08105672150850296,2097915.0,0.6831324100494385,0.05089358985424042,8.423171043395996,0.6135075092315674
