epoch,loss,r_squared,val_loss,val_r_squared
740,0.320293664932251,0.9584629535675049,0.07463426887989044,0.9902448654174805
741,0.3178989887237549,0.9587931632995605,0.07086941599845886,0.9907380938529968
742,0.3196793794631958,0.9585514068603516,0.08009173721075058,0.9895343780517578
743,0.3137661814689636,0.9593139290809631,0.07034586369991302,0.9908092617988586
744,0.31801244616508484,0.9587848782539368,0.07228223234415054,0.9905487895011902
745,0.3175186514854431,0.9588106870651245,0.07469296455383301,0.9902362823486328
746,0.31548333168029785,0.9590957760810852,0.0706305056810379,0.9907644391059875
747,0.31738558411598206,0.9588332176208496,0.07112368941307068,0.9907002449035645
748,0.31170448660850525,0.9595806002616882,0.0707060843706131,0.9907585978507996
749,0.3129451870918274,0.9594477415084839,0.07304471731185913,0.9904491305351257
750,0.313957154750824,0.9592971801757812,0.0747428610920906,0.9902268648147583
751,0.3135448694229126,0.959327220916748,0.07307317852973938,0.9904470443725586
752,0.3165377676486969,0.9589403867721558,0.0724930614233017,0.9905239939689636
753,0.31693127751350403,0.9588682055473328,0.07153299450874329,0.9906487464904785
754,0.3162841498851776,0.9589710235595703,0.07505376636981964,0.9901890754699707
755,0.3147839903831482,0.9591613411903381,0.07058524340391159,0.9907736778259277
756,0.31113579869270325,0.9596641659736633,0.07339142262935638,0.9904094934463501
757,0.3167348802089691,0.9589571952819824,0.07021542638540268,0.9908238649368286
758,0.3153843879699707,0.9590694308280945,0.07320967316627502,0.9904330372810364
759,0.3146825134754181,0.9591428637504578,0.07276672124862671,0.9904883503913879
760,0.3128833770751953,0.9593567848205566,0.07072710245847702,0.9907547831535339
761,0.31425994634628296,0.9592642784118652,0.07400719076395035,0.9903261065483093
762,0.31490522623062134,0.9591535329818726,0.06943836808204651,0.9909224510192871
763,0.315010130405426,0.9591581225395203,0.0741834044456482,0.9903050661087036
764,0.31572455167770386,0.959064781665802,0.07399972528219223,0.9903298616409302
765,0.31534698605537415,0.9591100811958313,0.06875748187303543,0.9910138249397278
766,0.3149307072162628,0.9591591358184814,0.07028745859861374,0.9908136129379272
767,0.3140147924423218,0.9592491984367371,0.07613042742013931,0.9900516271591187
768,0.31150591373443604,0.9596343040466309,0.07122531533241272,0.9906905889511108
769,0.3130902647972107,0.9594123363494873,0.07457969337701797,0.9902502298355103
770,0.3148037791252136,0.9591832160949707,0.0686572790145874,0.9910246133804321
771,0.31444984674453735,0.9592137336730957,0.06705072522163391,0.991234302520752
772,0.31406134366989136,0.9593043327331543,0.06858062744140625,0.9910337328910828
773,0.31210893392562866,0.9595414400100708,0.0736091285943985,0.9903777837753296
774,0.3127988874912262,0.9594323039054871,0.07080309092998505,0.9907457232475281
775,0.3125656545162201,0.9594812989234924,0.07099299132823944,0.9907205700874329
776,0.3115195035934448,0.9596053957939148,0.07139328122138977,0.9906665682792664
777,0.3142964839935303,0.9591930508613586,0.07115039974451065,0.9906982183456421
778,0.3122308552265167,0.9595066905021667,0.06977645307779312,0.9908782243728638
779,0.31377360224723816,0.9592936635017395,0.07234806567430496,0.9905430674552917
780,0.31265679001808167,0.9594600796699524,0.07061635702848434,0.9907687902450562
781,0.3121296465396881,0.9595032930374146,0.07309478521347046,0.9904477000236511
782,0.31053438782691956,0.9596925973892212,0.07225064933300018,0.9905573129653931
783,0.3118557929992676,0.9595482349395752,0.07368854433298111,0.9903694987297058
784,0.3103903532028198,0.9597558379173279,0.0686955377459526,0.9910212755203247
785,0.3124517798423767,0.9594939351081848,0.06918220221996307,0.9909579157829285
786,0.31132715940475464,0.9596544504165649,0.07463158667087555,0.9902429580688477
787,0.3110062777996063,0.959688663482666,0.06892459839582443,0.9909905195236206
788,0.3127264380455017,0.9594855308532715,0.06401555240154266,0.9916328191757202
789,0.3107433021068573,0.9596808552742004,0.06549061834812164,0.9914393424987793
790,0.3123336732387543,0.9594821929931641,0.07138115167617798,0.9906705617904663
791,0.31288525462150574,0.9594557881355286,0.06789088994264603,0.9911248087882996
792,0.30982333421707153,0.9598422050476074,0.07037513703107834,0.9908011555671692
793,0.3096359372138977,0.9598886370658875,0.06908929347991943,0.9909680485725403
794,0.3099615275859833,0.9598314166069031,0.07037127017974854,0.9908016324043274
795,0.3089029788970947,0.9599442481994629,0.07150828093290329,0.9906513094902039
796,0.3115120828151703,0.959621012210846,0.0715644434094429,0.990646481513977
797,0.3120744526386261,0.959529459476471,0.0725504606962204,0.9905180931091309
798,0.3097821772098541,0.9598102569580078,0.06923011690378189,0.9909501075744629
799,0.3096795082092285,0.9598370790481567,0.06838581711053848,0.9910616874694824
800,0.3102049231529236,0.9598042368888855,0.06832551956176758,0.9910718202590942
801,0.30985918641090393,0.959804117679596,0.06969384849071503,0.9908941388130188
802,0.3081217408180237,0.9600184559822083,0.07077391445636749,0.9907514452934265
803,0.30946236848831177,0.9598391652107239,0.07182817161083221,0.9906142354011536
804,0.3097241520881653,0.9598304629325867,0.06932345032691956,0.9909370541572571
805,0.3100835382938385,0.9598118662834167,0.06982477754354477,0.9908720254898071
806,0.30913227796554565,0.9598981738090515,0.06982282549142838,0.9908767938613892
807,0.30989086627960205,0.9597901701927185,0.06991469115018845,0.9908658266067505
808,0.3123144507408142,0.9595251679420471,0.06662116944789886,0.9912948608398438
809,0.3099629282951355,0.959834635257721,0.06947258859872818,0.9909221529960632
810,0.31001225113868713,0.9597952961921692,0.06770766526460648,0.9911550283432007
811,0.30949217081069946,0.959871768951416,0.06728861480951309,0.9912077188491821
812,0.30907246470451355,0.9599111676216125,0.06682614237070084,0.991267204284668
813,0.31031614542007446,0.9597703218460083,0.07024596631526947,0.9908185005187988
814,0.3067866265773773,0.960189938545227,0.06514639407396317,0.9914864301681519
815,0.30858078598976135,0.9599348306655884,0.06332520395517349,0.9917252659797668
816,0.3078809380531311,0.9600643515586853,0.06453154981136322,0.991564154624939
817,0.3064495027065277,0.9602624773979187,0.07029613852500916,0.9908137321472168
818,0.31087738275527954,0.9596824645996094,0.06680718064308167,0.9912697672843933
819,0.30545854568481445,0.9603850841522217,0.06799770891666412,0.9911142587661743
820,0.30712470412254333,0.9601383209228516,0.06760086864233017,0.9911683797836304
821,0.3074900209903717,0.9601419568061829,0.06274401396512985,0.9917990565299988
822,0.3075365424156189,0.9601142406463623,0.06577520072460175,0.9914029240608215
823,0.3087160587310791,0.9599753022193909,0.06566472351551056,0.9914172887802124
824,0.30478814244270325,0.9605050086975098,0.0694284662604332,0.9909276962280273
825,0.3083861768245697,0.9599878191947937,0.06376966834068298,0.9916666150093079
826,0.31041982769966125,0.9597173929214478,0.06794865429401398,0.9911180734634399
827,0.30665433406829834,0.9602580070495605,0.06545387953519821,0.9914423823356628
828,0.3069821894168854,0.9601877331733704,0.06677565723657608,0.9912760853767395
829,0.306107759475708,0.9603115916252136,0.06637284904718399,0.9913250207901001
830,0.3065873086452484,0.9602789878845215,0.06683523207902908,0.9912649393081665
831,0.30559471249580383,0.9603777527809143,0.06310273706912994,0.9917528033256531
832,0.30679768323898315,0.9602014422416687,0.06551516056060791,0.991436779499054
833,0.30950066447257996,0.9598599672317505,0.06702899932861328,0.9912396669387817
834,0.30560216307640076,0.9603334665298462,0.06881090998649597,0.9910081624984741
835,0.3063358664512634,0.9602406024932861,0.06249350309371948,0.9918357133865356
836,0.3065422773361206,0.9602687358856201,0.0696091577410698,0.9909111857414246
837,0.30628782510757446,0.9602490663528442,0.06347769498825073,0.9917125701904297
838,0.3039204478263855,0.9605309367179871,0.06377054750919342,0.9916704297065735
839,0.30534031987190247,0.9603736400604248,0.0675167366862297,0.9911762475967407
840,0.30343881249427795,0.9606032967567444,0.06733966618776321,0.9912010431289673
841,0.30635762214660645,0.9602474570274353,0.0670388787984848,0.9912405014038086
842,0.3043544292449951,0.9605570435523987,0.06586606800556183,0.9913936853408813
843,0.3059943616390228,0.9603239297866821,0.06667865812778473,0.9912861585617065
844,0.30686184763908386,0.9602213501930237,0.0643460750579834,0.9915897250175476
845,0.3055233061313629,0.9603704214096069,0.06119007617235184,0.9920040965080261
846,0.3037739098072052,0.9606456756591797,0.06586091965436935,0.9913923144340515
847,0.30540332198143005,0.9604175686836243,0.0659821480512619,0.9913759231567383
848,0.3041289746761322,0.96051025390625,0.06308866292238235,0.9917535781860352
849,0.30516427755355835,0.9604337811470032,0.0639365017414093,0.9916426539421082
850,0.3061947226524353,0.9602940082550049,0.06328523904085159,0.9917308688163757
851,0.3073069751262665,0.9601463675498962,0.06891395151615143,0.9909924268722534
852,0.3027772009372711,0.9606960415840149,0.06339816749095917,0.9917132258415222
853,0.3032578229904175,0.9606659412384033,0.06306067854166031,0.9917608499526978
854,0.30456021428108215,0.9605247378349304,0.062166694551706314,0.9918748140335083
855,0.30494454503059387,0.960456371307373,0.06224297732114792,0.9918633699417114
856,0.3078097403049469,0.9601048827171326,0.06697496026754379,0.9912473559379578
857,0.3043419122695923,0.9605705738067627,0.062424272298812866,0.9918411374092102
858,0.30370402336120605,0.9606348276138306,0.06286604702472687,0.9917834997177124
859,0.30142366886138916,0.9608751535415649,0.06362093240022659,0.991684079170227
860,0.30422016978263855,0.9604958891868591,0.06398896127939224,0.9916402697563171
861,0.30179789662361145,0.9608579874038696,0.06285512447357178,0.9917857050895691
862,0.30374830961227417,0.9605879783630371,0.06260490417480469,0.9918176531791687
863,0.3038235008716583,0.960615873336792,0.05840935930609703,0.9923663139343262
864,0.3037928342819214,0.9605871438980103,0.05939517542719841,0.9922378659248352
865,0.3012673556804657,0.9609555602073669,0.06864089518785477,0.9910276532173157
866,0.3022865056991577,0.9608153104782104,0.061702463775873184,0.9919350743293762
867,0.304749459028244,0.9605231881141663,0.06357661634683609,0.9916903376579285
868,0.29961615800857544,0.9611744284629822,0.06577163189649582,0.9914034008979797
869,0.30413782596588135,0.9605560302734375,0.06442905217409134,0.9915790557861328
870,0.3041705787181854,0.9606175422668457,0.06476279348134995,0.9915316700935364
871,0.3024735152721405,0.9607774615287781,0.061449725180864334,0.991965651512146
872,0.30116918683052063,0.9609636068344116,0.06402261555194855,0.9916297197341919
873,0.30325666069984436,0.960655689239502,0.061474770307540894,0.9919649362564087
874,0.2994411289691925,0.9611974954605103,0.06309717893600464,0.9917537569999695
875,0.3021587133407593,0.9608148336410522,0.06663119792938232,0.9912894368171692
876,0.3002418577671051,0.961052656173706,0.064398854970932,0.9915830492973328
877,0.3002461791038513,0.9610673189163208,0.06186716631054878,0.9919140934944153
878,0.3018002212047577,0.9609004855155945,0.0619126595556736,0.9919099807739258
879,0.3014383316040039,0.9609198570251465,0.059657737612724304,0.9922000765800476
880,0.3017551600933075,0.9608799815177917,0.06372147798538208,0.9916698336601257
881,0.3019484579563141,0.9608708620071411,0.06025921180844307,0.9921247363090515
882,0.2994804084300995,0.9611425995826721,0.0650276392698288,0.9915053248405457
883,0.30229347944259644,0.9608120322227478,0.062714122235775,0.9918068647384644
884,0.3033616542816162,0.9606627225875854,0.058201275765895844,0.9923955202102661
885,0.30270591378211975,0.9607178568840027,0.06394752115011215,0.9916471242904663
886,0.300364226102829,0.9610354900360107,0.06373997777700424,0.991668701171875
887,0.2991647720336914,0.9612244963645935,0.06238863989710808,0.9918437004089355
888,0.30064696073532104,0.9609953165054321,0.05844467878341675,0.9923593401908875
889,0.3017743229866028,0.9608254432678223,0.06206681579351425,0.9918850064277649
890,0.30064627528190613,0.961025059223175,0.06472942978143692,0.9915366172790527
891,0.30140694975852966,0.9609093070030212,0.06095680594444275,0.9920333623886108
892,0.3015340268611908,0.9609272480010986,0.0598180778324604,0.9921809434890747
893,0.3029603362083435,0.960695743560791,0.06173509731888771,0.9919309616088867
894,0.299067884683609,0.9612004160881042,0.06526230275630951,0.9914683103561401
895,0.29986679553985596,0.9611296653747559,0.06063184514641762,0.9920746088027954
896,0.2972807288169861,0.9614423513412476,0.061674606055021286,0.9919372797012329
897,0.3004196882247925,0.9610590934753418,0.061230167746543884,0.9919961094856262
898,0.2987702488899231,0.9612570405006409,0.062022849917411804,0.9918884038925171
899,0.29747894406318665,0.9614275693893433,0.06552135199308395,0.9914324879646301
900,0.2978783845901489,0.9613562226295471,0.062410853803157806,0.9918375015258789
901,0.29782336950302124,0.9613961577415466,0.06242280825972557,0.9918408393859863
902,0.2965717315673828,0.961553692817688,0.06181010976433754,0.9919224977493286
903,0.29910701513290405,0.9611904621124268,0.05887727066874504,0.9923030734062195
904,0.3001542091369629,0.9611155986785889,0.056546084582805634,0.9926093816757202
905,0.2991330027580261,0.961212158203125,0.06144115328788757,0.9919725656509399
906,0.3001282513141632,0.961083173751831,0.06006256863474846,0.9921479225158691
907,0.29895952343940735,0.961195170879364,0.062164511531591415,0.9918716549873352
908,0.29812702536582947,0.9613258838653564,0.06128857284784317,0.9919873476028442
909,0.29772472381591797,0.9614270925521851,0.059259478002786636,0.9922523498535156
910,0.2980203628540039,0.961357831954956,0.06237252801656723,0.9918425679206848
911,0.29985761642456055,0.9611276388168335,0.06035576015710831,0.9921083450317383
912,0.2972113788127899,0.961463451385498,0.0639670118689537,0.9916359186172485
913,0.295986145734787,0.9616060853004456,0.061838869005441666,0.9919160604476929
914,0.298018217086792,0.9613420367240906,0.05958695337176323,0.9922083616256714
915,0.3006191551685333,0.9610255360603333,0.06192638352513313,0.9919031262397766
916,0.2967796325683594,0.9615086913108826,0.06376443803310394,0.9916618466377258
917,0.29772576689720154,0.9613747000694275,0.058114152401685715,0.9924003481864929
918,0.2967599928379059,0.9615145325660706,0.06205572932958603,0.9918850064277649
919,0.29663464426994324,0.9615501761436462,0.059791307896375656,0.9921841621398926
920,0.29602769017219543,0.9616011381149292,0.05913368985056877,0.9922713041305542
921,0.2966497242450714,0.9615899324417114,0.061148326843976974,0.9920053482055664
922,0.29820889234542847,0.9613073468208313,0.06253095716238022,0.9918244481086731
923,0.29593968391418457,0.9616491198539734,0.06301111727952957,0.9917639493942261
924,0.296821653842926,0.961524248123169,0.060506902635097504,0.9920874834060669
925,0.2965364456176758,0.9615404009819031,0.06355226039886475,0.9916902780532837
926,0.29912570118904114,0.9612139463424683,0.060609810054302216,0.9920780062675476
927,0.29725927114486694,0.961434006690979,0.05877871438860893,0.9923164248466492
928,0.29618141055107117,0.9615753293037415,0.058290205895900726,0.9923783540725708
929,0.2946557402610779,0.9618083834648132,0.06032371520996094,0.9921106100082397
930,0.2980201840400696,0.961331307888031,0.06273973733186722,0.9917960166931152
931,0.29394468665122986,0.9618929624557495,0.06053980439901352,0.9920850992202759
932,0.29844221472740173,0.9612627625465393,0.05796262249350548,0.9924193620681763
933,0.2944803237915039,0.9617789387702942,0.05743033438920975,0.9924896359443665
934,0.2963564097881317,0.9616002440452576,0.058039139956235886,0.9924132227897644
935,0.2956713140010834,0.9616367816925049,0.0631587952375412,0.991744875907898
936,0.2936830222606659,0.9619130492210388,0.06079624593257904,0.9920533895492554
937,0.29298943281173706,0.9619617462158203,0.058980342000722885,0.9922871589660645
938,0.29493606090545654,0.9617794156074524,0.0600496307015419,0.9921503067016602
939,0.2943814992904663,0.9618303179740906,0.05928313359618187,0.9922498464584351
940,0.2958140969276428,0.9616796374320984,0.05759187415242195,0.9924694895744324
941,0.2945842444896698,0.9618096351623535,0.05818796157836914,0.9923895001411438
942,0.29396873712539673,0.9618861675262451,0.05978142470121384,0.9921796917915344
943,0.2944551408290863,0.9618059396743774,0.060390520840883255,0.992103099822998
944,0.2927910089492798,0.962027370929718,0.05538700148463249,0.9927560687065125
945,0.29397642612457275,0.9618499875068665,0.05834454298019409,0.9923694729804993
946,0.29262351989746094,0.9620773196220398,0.056211862713098526,0.9926480054855347
947,0.29245254397392273,0.9620864987373352,0.059985216706991196,0.9921544194221497
948,0.2929549813270569,0.962027370929718,0.05982420593500137,0.9921749234199524
949,0.294784277677536,0.9617759585380554,0.05743677541613579,0.992490291595459
