epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,36.06617736816406,27201518.0,-10.213927268981934,33.468868255615234,19177654.0,-12.253068923950195
1,23.57323455810547,72716336.0,-6.31367826461792,16.84964370727539,48200764.0,-5.533691883087158
2,12.585822105407715,131378208.0,-2.8819518089294434,7.1352314949035645,78222992.0,-1.6590667963027954
3,9.777180671691895,161591440.0,-2.0071985721588135,6.021823883056641,85325152.0,-1.2318075895309448
4,9.576911926269531,165495696.0,-1.9638193845748901,6.36947774887085,84382944.0,-1.3722440004348755
5,9.095145225524902,175951984.0,-1.8754427433013916,6.216945171356201,86413312.0,-1.3193303346633911
6,8.462017059326172,180197712.0,-1.6263169050216675,6.050408363342285,88508592.0,-1.2618502378463745
7,7.98943567276001,171343088.0,-1.4746994972229004,5.967030048370361,90505352.0,-1.2381916046142578
8,7.775577068328857,183430528.0,-1.4404271841049194,5.455212593078613,94607736.0,-1.0440881252288818
9,7.42866849899292,180461248.0,-1.311181902885437,5.5361104011535645,96065960.0,-1.0875258445739746
10,7.02351188659668,189274528.0,-1.1794966459274292,5.25661563873291,99093848.0,-0.987494945526123
11,6.678674697875977,191128000.0,-1.1137293577194214,5.444804668426514,99654776.0,-1.0734444856643677
12,6.273869514465332,191261120.0,-0.9783322215080261,5.009618759155273,103244584.0,-0.9094048738479614
13,6.447720050811768,208794992.0,-1.0073401927947998,5.257739543914795,103221048.0,-1.0204174518585205
14,6.081485271453857,196834368.0,-0.8662640452384949,5.048504829406738,105053680.0,-0.9448665380477905
15,5.834403038024902,193154336.0,-0.787567138671875,4.813687324523926,107087056.0,-0.8577938079833984
16,5.927859306335449,204241072.0,-0.8516489863395691,5.391571998596191,105056320.0,-1.0986738204956055
17,5.480034828186035,202305376.0,-0.7079824805259705,4.77911901473999,107665424.0,-0.8568007946014404
18,5.380868434906006,194024544.0,-0.7015100717544556,4.884571075439453,107078376.0,-0.9045796394348145
19,5.364584922790527,196307552.0,-0.680801272392273,4.663917541503906,107989760.0,-0.8204783797264099
20,5.268726825714111,200039616.0,-0.6284942030906677,4.888484001159668,106628544.0,-0.914206862449646
21,5.075089931488037,195997408.0,-0.5628101825714111,4.481156826019287,108212152.0,-0.752460241317749
22,5.028846740722656,194201936.0,-0.5891810059547424,4.761124610900879,106820984.0,-0.8698506355285645
23,4.942930221557617,191684864.0,-0.5288758277893066,4.605562210083008,106950192.0,-0.8092776536941528
24,5.056994915008545,198936480.0,-0.5772786736488342,4.930946350097656,104700872.0,-0.9438382387161255
25,4.867381572723389,197342528.0,-0.518798828125,4.533287048339844,105820432.0,-0.7850205898284912
26,4.832046031951904,193829664.0,-0.4949973523616791,4.740222930908203,104518920.0,-0.8714858293533325
27,4.8125996589660645,190200432.0,-0.5044397115707397,4.267607688903809,106245928.0,-0.6798586845397949
28,4.49203634262085,191861472.0,-0.3906887471675873,4.408031940460205,105038232.0,-0.7378909587860107
29,4.479935646057129,189248560.0,-0.37936311960220337,4.507282257080078,104012496.0,-0.7814947962760925
30,4.656313896179199,188933776.0,-0.4376683533191681,4.356156826019287,103960304.0,-0.7217050194740295
31,4.357717037200928,187818768.0,-0.3575046956539154,4.337534427642822,103357992.0,-0.716952919960022
32,4.2835235595703125,185457104.0,-0.32778042554855347,4.069302558898926,103530408.0,-0.6085465550422668
33,4.304545879364014,187904368.0,-0.3453012704849243,4.383634567260742,101506256.0,-0.7399142980575562
34,4.357517242431641,185829968.0,-0.3513713479042053,4.600896835327148,99943488.0,-0.8296473026275635
35,4.277554988861084,184510464.0,-0.3207532465457916,4.43817138671875,100270312.0,-0.7657644152641296
36,4.19083309173584,182642304.0,-0.28429466485977173,4.439990520477295,99726272.0,-0.7674235105514526
37,4.033647060394287,177518256.0,-0.24052833020687103,4.485847473144531,98669824.0,-0.786026120185852
38,4.105980396270752,178187600.0,-0.3082611858844757,4.17545223236084,99089728.0,-0.6594838500022888
39,4.017310619354248,179380288.0,-0.23870287835597992,4.504748344421387,96918520.0,-0.795077919960022
40,4.133100509643555,183058720.0,-0.28991758823394775,4.3696160316467285,96912200.0,-0.7415039539337158
41,4.03537130355835,183863824.0,-0.2501208484172821,4.562718391418457,95273472.0,-0.8196452260017395
42,3.9184601306915283,179598032.0,-0.21253935992717743,4.497918128967285,94988888.0,-0.794414758682251
43,3.866446018218994,172761360.0,-0.18741585314273834,4.218026638031006,95201800.0,-0.6784744262695312
44,3.759434938430786,169710704.0,-0.17169982194900513,4.37250280380249,94069440.0,-0.7433472275733948
45,3.896972179412842,176614576.0,-0.21678707003593445,4.696265697479248,92258696.0,-0.8770542144775391
46,3.860856533050537,170940368.0,-0.19337469339370728,4.199983596801758,93335368.0,-0.6733695268630981
47,3.8309569358825684,174641600.0,-0.19888705015182495,4.568159103393555,91200488.0,-0.8245289921760559
48,3.7472188472747803,169195568.0,-0.1532299816608429,4.334135055541992,91720616.0,-0.7297995090484619
49,3.665750026702881,170938064.0,-0.12220840901136398,4.515367031097412,90464144.0,-0.8049670457839966
50,3.6773197650909424,172989296.0,-0.14434832334518433,4.215066909790039,90904952.0,-0.6828256845474243
51,3.644904851913452,168403632.0,-0.13117629289627075,4.455725193023682,89118208.0,-0.7782750129699707
52,3.5243890285491943,167828960.0,-0.09471825510263443,3.797194480895996,91109368.0,-0.5103656053543091
53,3.6057512760162354,164758704.0,-0.12066948413848877,4.108603000640869,89571648.0,-0.6380400061607361
54,3.592919111251831,161426896.0,-0.1256551593542099,4.210270881652832,88354904.0,-0.6779443621635437
55,3.4775550365448,164335104.0,-0.08993037045001984,4.235013008117676,87721744.0,-0.6882600784301758
56,3.5329220294952393,164225440.0,-0.10662771761417389,4.057058811187744,87527968.0,-0.6135287284851074
57,3.481069564819336,156929232.0,-0.0787801593542099,3.9709441661834717,87165960.0,-0.5795389413833618
58,3.491898775100708,164786112.0,-0.07313473522663116,4.081368923187256,86042056.0,-0.6248568892478943
59,3.3479764461517334,154641440.0,-0.04285696521401405,4.49242639541626,83782400.0,-0.7917108535766602
60,3.450700283050537,157568000.0,-0.061546966433525085,4.059250831604004,84916480.0,-0.6157500743865967
61,3.447984218597412,159783552.0,-0.07357847690582275,4.18425178527832,83695712.0,-0.6655137538909912
62,3.441546678543091,157653056.0,-0.07434027642011642,4.030894756317139,83816192.0,-0.6038674116134644
63,3.2171990871429443,152819584.0,-0.021684715524315834,4.304641246795654,82135312.0,-0.7126191854476929
64,3.3271870613098145,157181984.0,-0.01993326097726822,3.7998762130737305,83551176.0,-0.5096973776817322
65,3.3692262172698975,158987680.0,-0.06571637839078903,3.9813973903656006,82237880.0,-0.5842577219009399
