//DATASET,
//created,Fri, 19 Feb 2021 14:14:45 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
194.0078,194.2077,-57.1389
194.2077,194.4075,-57.2296
194.4075,194.6073,-57.6087
194.6073,194.8072,-57.951
194.8072,195.007,-57.7901
195.007,195.2069,-56.7671
195.2069,195.4067,-54.8378
195.4067,195.6066,-52.4078
195.6066,195.8064,-50.2011
195.8064,196.0062,-48.9741
196.0062,196.2061,-49.1946

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,2.1742
193,1.4744
193.3,1.2484
193.4,1.3031
193.9,2.2815
194.2,2.5315
194.5,2.0338
195.2,3.5311
195.7,9.1648
195.8,9.9488



//TRACE,Optical Spectrum,Input 1 (Run 91) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2486
191.8095,192.0094,-57.4526
192.0094,192.2092,-56.8384
192.2092,192.4091,-56.4722
192.4091,192.6089,-56.378
192.6089,192.8088,-56.5158
192.8088,193.0086,-56.7736
193.0086,193.2084,-56.989
193.2084,193.4083,-57.0021
193.4083,193.6081,-56.7316
193.6081,193.808,-56.2344
193.808,194.0078,-55.7042
194.0078,194.2077,-55.3874
194.2077,194.4075,-55.4348
194.4075,194.6073,-55.7679
194.6073,194.8072,-56.0434
194.8072,195.007,-55.7762
195.007,195.2069,-54.5989
195.2069,195.4067,-52.473
195.4067,195.6066,-49.834
195.6066,195.8064,-47.4516
195.8064,196.0062,-46.128
196.0062,196.2061,-46.3593

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.1195
192,2.8065
192.1,3.075
192.3,3.4224
192.4,3.4941
192.7,3.3422
192.8,3.207
193.1,2.8114
193.3,2.7602
193.4,2.8409
193.8,3.7214
194,4.1565
194.2,4.2885
194.3,4.2116
194.4,4.0541
194.5,3.8556
194.7,3.5368
194.8,3.5428
194.9,3.7388
195.2,5.7731
195.3,6.9085
195.5,9.5176
195.6,10.7934



//TRACE,Optical Spectrum,Input 1 (Run 92) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.523
191.8095,192.0094,-57.7467
192.0094,192.2092,-57.1506
192.2092,192.4091,-56.8
192.4091,192.6089,-56.7188
192.6089,192.8088,-56.8676
192.8088,193.0086,-57.1353
193.0086,193.2084,-57.3609
193.2084,193.4083,-57.3858
193.4083,193.6081,-57.1288
193.6081,193.808,-56.6462
193.808,194.0078,-56.1303
194.0078,194.2077,-55.8261
194.2077,194.4075,-55.8844
194.4075,194.6073,-56.2289
194.6073,194.8072,-56.521
194.8072,195.007,-56.2804
195.007,195.2069,-55.1419
195.2069,195.4067,-53.0655
195.4067,195.6066,-50.4791
195.6066,195.8064,-48.1409
195.8064,196.0062,-46.8416
196.0062,196.2061,-47.0701

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4513
191.8,1.8396
191.9,2.195
192,2.5072
192.1,2.7668
192.2,2.9654
192.3,3.0983
192.4,3.1631
192.5,3.1622
192.6,3.1017
192.7,2.9941
192.8,2.854
192.9,2.7014
193,2.5576
193.1,2.4438
193.2,2.3802
193.3,2.3811
193.4,2.4553
193.5,2.5991
193.6,2.8041
193.7,3.049
193.8,3.3063
193.9,3.543
194,3.7275
194.1,3.8354
194.2,3.8479
194.3,3.7658
194.4,3.6031
194.5,3.3987
194.6,3.1989
194.7,3.064
194.8,3.0584
194.9,3.2397
195,3.6479
195.1,4.3047
195.3,6.3201
195.4,7.5722
195.5,8.8755
195.6,10.1269
195.7,11.2181
195.8,12.049



//TRACE,Optical Spectrum,Input 1 (Run 93) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5874
191.8095,192.0094,-57.8158
192.0094,192.2092,-57.2239
192.2092,192.4091,-56.8769
192.4091,192.6089,-56.7989
192.6089,192.8088,-56.9502
192.8088,193.0086,-57.2203
193.0086,193.2084,-57.4483
193.2084,193.4083,-57.4759
193.4083,193.6081,-57.222
193.6081,193.808,-56.7429
193.808,194.0078,-56.2304
194.0078,194.2077,-55.9291
194.2077,194.4075,-55.9899
194.4075,194.6073,-56.3371
194.6073,194.8072,-56.6332
194.8072,195.007,-56.3989
195.007,195.2069,-55.2694
195.2069,195.4067,-53.2046
195.4067,195.6066,-50.6306
195.6066,195.8064,-48.3027
195.8064,196.0062,-47.0091
196.0062,196.2061,-47.237

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.98
191.8,1.7739
191.9,2.127
192,2.4369
192.1,2.6944
192.4,3.0854
192.5,3.0831
192.7,2.9124
192.8,2.7712
193,2.4725
193.3,2.2921
193.4,2.3647
193.6,2.7102
193.7,2.9533
194.1,3.7333
194.3,3.6611
194.4,3.4972
194.7,2.953
194.8,2.9447
195,3.5266
195.2,5.0789
195.3,6.1819
195.4,7.4277
195.5,8.7248
195.6,9.9704
195.7,11.0568



//TRACE,Optical Spectrum,Input 1 (Run 94) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.682
191.8095,192.0094,-57.9172
192.0094,192.2092,-57.3315
192.2092,192.4091,-56.9899
192.4091,192.6089,-56.9164
192.6089,192.8088,-57.0715
192.8088,193.0086,-57.345
193.0086,193.2084,-57.5765
193.2084,193.4083,-57.6081
193.4083,193.6081,-57.359
193.6081,193.808,-56.8849
193.808,194.0078,-56.3773
194.0078,194.2077,-56.0804
194.2077,194.4075,-56.1449
194.4075,194.6073,-56.4961
194.6073,194.8072,-56.7979
194.8072,195.007,-56.5728
195.007,195.2069,-55.4567
195.2069,195.4067,-53.4089
195.4067,195.6066,-50.8529
195.6066,195.8064,-48.5402
195.8064,196.0062,-47.2549
196.0062,196.2061,-47.482

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8907
192,2.3338
192.4,2.9714
192.5,2.9669
192.6,2.9031
192.7,2.7925
193.2,2.164
193.4,2.2319
193.5,2.3717
193.9,3.2984
194,3.479
194.1,3.5834
194.3,3.5075
195.2,4.8851
195.3,5.9792
195.6,9.7408
195.7,10.82



//TRACE,Optical Spectrum,Input 1 (Run 95) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.8386
191.8095,192.0094,-57.0131
192.0094,192.2092,-56.372
192.2092,192.4091,-55.9824
192.4091,192.6089,-55.8687
192.6089,192.8088,-55.9901
192.8088,193.0086,-56.2331
193.0086,193.2084,-56.4332
193.2084,193.4083,-56.4289
193.4083,193.6081,-56.1382
193.6081,193.808,-55.619
193.808,194.0078,-55.0674
194.0078,194.2077,-54.7318
194.2077,194.4075,-54.7631
194.4075,194.6073,-55.079
194.6073,194.8072,-55.3297
194.8072,195.007,-55.0228
195.007,195.2069,-53.7874
195.2069,195.4067,-51.5873
195.4067,195.6066,-48.8694
195.6066,195.8064,-46.4208
195.8064,196.0062,-45.0609
196.0062,196.2061,-45.2962

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.1244
191.8,2.5383
191.9,2.9185
192.4,3.9892
192.5,4.0039
192.6,3.9575
193.4,3.4178
193.7,4.0662
193.8,4.3422
194.2,4.9476
194.3,4.8784
194.5,4.5389
195.3,7.7887
195.4,9.1084



//TRACE,Optical Spectrum,Input 1 (Run 96) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5492
191.8095,192.0094,-57.7748
192.0094,192.2092,-57.1804
192.2092,192.4091,-56.8313
192.4091,192.6089,-56.7514
192.6089,192.8088,-56.9012
192.8088,193.0086,-57.1699
193.0086,193.2084,-57.3964
193.2084,193.4083,-57.4224
193.4083,193.6081,-57.1667
193.6081,193.808,-56.6855
193.808,194.0078,-56.1711
194.0078,194.2077,-55.868
194.2077,194.4075,-55.9273
194.4075,194.6073,-56.2729
194.6073,194.8072,-56.5667
194.8072,195.007,-56.3286
195.007,195.2069,-55.1938
195.2069,195.4067,-53.1221
195.4067,195.6066,-50.5407
195.6066,195.8064,-48.2067
195.8064,196.0062,-46.9097
196.0062,196.2061,-47.138

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0161
191.8,1.8128
191.9,2.1673
192,2.4786
192.1,2.7373
192.3,3.0674
192.4,3.1315
192.5,3.13
192.6,3.069
192.8,2.8203
193,2.5229
193.4,2.4184
193.5,2.5616
193.6,2.7659
193.7,3.01
193.9,3.5027
194,3.6865
194.3,3.7232
194.4,3.56
194.8,3.0121
195.3,6.2639
195.7,11.1525
195.8,11.9818



//TRACE,Optical Spectrum,Input 1 (Run 97) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2279
191.8095,192.0094,-57.4304
192.0094,192.2092,-56.8149
192.2092,192.4091,-56.4475
192.4091,192.6089,-56.3523
192.6089,192.8088,-56.4892
192.8088,193.0086,-56.7463
193.0086,193.2084,-56.9609
193.2084,193.4083,-56.9732
193.4083,193.6081,-56.7017
193.6081,193.808,-56.2033
193.808,194.0078,-55.6721
194.0078,194.2077,-55.3543
194.2077,194.4075,-55.4009
194.4075,194.6073,-55.7331
194.6073,194.8072,-56.0074
194.8072,195.007,-55.7381
195.007,195.2069,-54.5579
195.2069,195.4067,-52.4283
195.4067,195.6066,-49.7853
195.6066,195.8064,-47.3995
195.8064,196.0062,-46.0741
196.0062,196.2061,-46.3056

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,3.3058
192.4,3.5191
193.4,2.87
193.6,3.2344
193.9,3.9972
194.8,3.5793
195.3,6.9529
195.4,8.2342



//TRACE,Optical Spectrum,Input 1 (Run 98) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3062
191.8095,192.0094,-57.5144
192.0094,192.2092,-56.904
192.2092,192.4091,-56.5411
192.4091,192.6089,-56.4497
192.6089,192.8088,-56.5897
192.8088,193.0086,-56.8496
193.0086,193.2084,-57.0671
193.2084,193.4083,-57.0827
193.4083,193.6081,-56.8151
193.6081,193.808,-56.3209
193.808,194.0078,-55.7938
194.0078,194.2077,-55.4796
194.2077,194.4075,-55.5293
194.4075,194.6073,-55.8648
194.6073,194.8072,-56.1438
194.8072,195.007,-55.8822
195.007,195.2069,-54.713
195.2069,195.4067,-52.5975
195.4067,195.6066,-49.9696
195.6066,195.8064,-47.5965
195.8064,196.0062,-46.278
196.0062,196.2061,-46.5087

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2456
191.7,1.6643
191.8,2.0607
192,2.7436
192.1,3.0102
192.2,3.2154
192.4,3.4245
192.6,3.3726
192.7,3.269
192.8,3.1328
192.9,2.984
193.1,2.7342
193.2,2.6749
193.3,2.6805
193.4,2.7598
193.5,2.9092
193.6,3.1201
193.7,3.3709
193.8,3.6341
193.9,3.8765
194,4.0663
194.2,4.1959
194.3,4.1179
194.5,3.7595
194.6,3.5653
194.7,3.4374
194.8,3.4409
195.1,4.7296
195.2,5.6549
195.3,6.7848
195.5,9.3826
195.6,10.6533
195.7,11.7609



//TRACE,Optical Spectrum,Input 1 (Run 99) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5287
191.8095,192.0094,-57.7529
192.0094,192.2092,-57.1571
192.2092,192.4091,-56.8069
192.4091,192.6089,-56.726
192.6089,192.8088,-56.8749
192.8088,193.0086,-57.1429
193.0086,193.2084,-57.3687
193.2084,193.4083,-57.3938
193.4083,193.6081,-57.1371
193.6081,193.808,-56.6548
193.808,194.0078,-56.1393
194.0078,194.2077,-55.8353
194.2077,194.4075,-55.8938
194.4075,194.6073,-56.2385
194.6073,194.8072,-56.5311
194.8072,195.007,-56.291
195.007,195.2069,-55.1533
195.2069,195.4067,-53.0779
195.4067,195.6066,-50.4927
195.6066,195.8064,-48.1553
195.8064,196.0062,-46.8565
196.0062,196.2061,-47.0851

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0354
191.7,1.4456
191.8,1.8337
191.9,2.1889
192,2.5009
192.1,2.7603
192.2,2.9588
192.3,3.0915
192.4,3.1562
192.6,3.0945
192.7,2.9868
192.8,2.8466
192.9,2.6939
193,2.55
193.1,2.4361
193.2,2.3723
193.3,2.3731
193.4,2.4472
193.5,2.5909
193.6,2.7957
193.7,3.0404
193.9,3.5342
194,3.7185
194.1,3.8263
194.2,3.8387
194.3,3.7564
194.4,3.5936
194.5,3.3891
194.6,3.1892
194.7,3.054
194.9,3.2293
195,3.637
195.1,4.2934
195.2,5.199
195.4,7.5593
195.5,8.862
195.6,10.1129
195.7,11.2037
195.8,12.0342



//TRACE,Optical Spectrum,Input 1 (Run 100) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5951
191.8095,192.0094,-57.8241
192.0094,192.2092,-57.2326
192.2092,192.4091,-56.8862
192.4091,192.6089,-56.8085
192.6089,192.8088,-56.9601
192.8088,193.0086,-57.2305
193.0086,193.2084,-57.4587
193.2084,193.4083,-57.4867
193.4083,193.6081,-57.2332
193.6081,193.808,-56.7545
193.808,194.0078,-56.2424
194.0078,194.2077,-55.9415
194.2077,194.4075,-56.0026
194.4075,194.6073,-56.3501
194.6073,194.8072,-56.6467
194.8072,195.007,-56.4131
195.007,195.2069,-55.2847
195.2069,195.4067,-53.2213
195.4067,195.6066,-50.6487
195.6066,195.8064,-48.3221
195.8064,196.0062,-47.0291
196.0062,196.2061,-47.257

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,2.8822
192.3,3.0131
192.4,3.0761
192.6,3.0116
193.5,2.4959
193.8,3.1972
195.6,9.9517



//TRACE,Optical Spectrum,Input 1 (Run 101) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5339
191.8095,192.0094,-57.7585
192.0094,192.2092,-57.163
192.2092,192.4091,-56.8131
192.4091,192.6089,-56.7324
192.6089,192.8088,-56.8816
192.8088,193.0086,-57.1498
193.0086,193.2084,-57.3758
193.2084,193.4083,-57.4011
193.4083,193.6081,-57.1446
193.6081,193.808,-56.6626
193.808,194.0078,-56.1474
194.0078,194.2077,-55.8436
194.2077,194.4075,-55.9023
194.4075,194.6073,-56.2473
194.6073,194.8072,-56.5401
194.8072,195.007,-56.3006
195.007,195.2069,-55.1636
195.2069,195.4067,-53.0891
195.4067,195.6066,-50.5049
195.6066,195.8064,-48.1684
195.8064,196.0062,-46.87
196.0062,196.2061,-47.0985

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0305
191.7,1.4405
191.9,2.1835
192,2.4952
192.2,2.9528
192.3,3.0854
192.4,3.1499
192.5,3.1488
192.6,3.0881
192.8,2.84
193.2,2.3653
193.4,2.4399
193.6,2.7882
193.7,3.0327
193.9,3.5262
194.1,3.8181
194.2,3.8303
194.5,3.3805
194.6,3.1804
195.1,4.2832
195.2,5.1884
195.4,7.5476
195.6,10.1003
195.8,12.0209



//TRACE,Optical Spectrum,Input 1 (Run 102) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5258
191.8095,192.0094,-57.7497
192.0094,192.2092,-57.1538
192.2092,192.4091,-56.8033
192.4091,192.6089,-56.7223
192.6089,192.8088,-56.8712
192.8088,193.0086,-57.139
193.0086,193.2084,-57.3647
193.2084,193.4083,-57.3897
193.4083,193.6081,-57.1328
193.6081,193.808,-56.6504
193.808,194.0078,-56.1347
194.0078,194.2077,-55.8306
194.2077,194.4075,-55.889
194.4075,194.6073,-56.2336
194.6073,194.8072,-56.5259
194.8072,195.007,-56.2856
195.007,195.2069,-55.1475
195.2069,195.4067,-53.0716
195.4067,195.6066,-50.4857
195.6066,195.8064,-48.1479
195.8064,196.0062,-46.8488
196.0062,196.2061,-47.0774

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0382
191.7,1.4485
191.8,1.8367
191.9,2.1921
192,2.5041
192.1,2.7636
192.2,2.9622
192.3,3.095
192.4,3.1597
192.5,3.1588
192.6,3.0982
192.7,2.9906
192.8,2.8504
192.9,2.6978
193,2.5539
193.1,2.44
193.2,2.3764
193.3,2.3772
193.4,2.4513
193.5,2.5951
193.6,2.8
193.8,3.3021
193.9,3.5387
194,3.7231
194.2,3.8434
194.3,3.7612
194.4,3.5985
194.5,3.394
194.6,3.1942
194.7,3.0591
194.8,3.0534
194.9,3.2346
195,3.6426
195.1,4.2992
195.2,5.2051
195.3,6.3141
195.4,7.5659
195.5,8.869
195.6,10.1201
195.7,11.2111
195.8,12.0418



//TRACE,Optical Spectrum,Input 1 (Run 103) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-56.9342
191.8095,192.0094,-56.0434
192.0094,192.2092,-55.3428
192.2092,192.4091,-54.9016
192.4091,192.6089,-54.7448
192.6089,192.8088,-54.8302
192.8088,193.0086,-55.0407
193.0086,193.2084,-55.2073
193.2084,193.4083,-55.1646
193.4083,193.6081,-54.8293
193.6081,193.808,-54.2615
193.808,194.0078,-53.6624
194.0078,194.2077,-53.2851
194.2077,194.4075,-53.2808
194.4075,194.6073,-53.5593
194.6073,194.8072,-53.7555
194.8072,195.007,-53.3608
195.007,195.2069,-51.9967
195.2069,195.4067,-49.6319
195.4067,195.6066,-46.7392
195.6066,195.8064,-44.1439
195.8064,196.0062,-42.7035
196.0062,196.2061,-42.9478

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,2.5445
191.7,3.0157
191.8,3.4636
191.9,3.8765
192.2,4.8015
192.3,4.9784
192.4,5.0832
193.3,4.5803
193.4,4.6924
193.6,5.1246
193.9,5.9925
194.4,6.2195
194.7,5.8068
195,6.6466



//TRACE,Optical Spectrum,Input 1 (Run 104) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.213
191.8095,192.0094,-57.4145
192.0094,192.2092,-56.798
192.2092,192.4091,-56.4297
192.4091,192.6089,-56.3338
192.6089,192.8088,-56.4702
192.8088,193.0086,-56.7267
193.0086,193.2084,-56.9407
193.2084,193.4083,-56.9524
193.4083,193.6081,-56.6801
193.6081,193.808,-56.181
193.808,194.0078,-55.649
194.0078,194.2077,-55.3305
194.2077,194.4075,-55.3766
194.4075,194.6073,-55.7081
194.6073,194.8072,-55.9815
194.8072,195.007,-55.7108
195.007,195.2069,-54.5285
195.2069,195.4067,-52.3961
195.4067,195.6066,-49.7503
195.6066,195.8064,-47.3622
195.8064,196.0062,-46.0354
196.0062,196.2061,-46.2671

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.756
191.9,2.5225
192,2.8453
192.1,3.115
192.2,3.323
192.3,3.4645
192.4,3.537
192.5,3.5432
192.7,3.3874
192.9,3.1056
193,2.9672
193.1,2.8591
193.2,2.8017
193.3,2.8094
193.4,2.891
193.5,3.0427
193.6,3.2561
193.8,3.7752
193.9,4.0201
194,4.2121
194.3,4.2694
194.6,3.723
194.7,3.5981
194.8,3.6056
194.9,3.8035
195.1,4.9126
195.2,5.846
195.3,6.9849
195.6,10.8799
195.7,11.9946



//TRACE,Optical Spectrum,Input 1 (Run 105) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6193
191.8095,192.0094,-57.85
192.0094,192.2092,-57.2601
192.2092,192.4091,-56.915
192.4091,192.6089,-56.8385
192.6089,192.8088,-56.991
192.8088,193.0086,-57.2623
193.0086,193.2084,-57.4915
193.2084,193.4083,-57.5204
193.4083,193.6081,-57.2682
193.6081,193.808,-56.7907
193.808,194.0078,-56.2799
194.0078,194.2077,-55.9801
194.2077,194.4075,-56.0422
194.4075,194.6073,-56.3907
194.6073,194.8072,-56.6887
194.8072,195.007,-56.4575
195.007,195.2069,-55.3325
195.2069,195.4067,-53.2734
195.4067,195.6066,-50.7055
195.6066,195.8064,-48.3827
195.8064,196.0062,-47.0919
196.0062,196.2061,-47.3195

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9499
191.8,1.7414
191.9,2.0933
192,2.4021
192.1,2.6586
192.2,2.8544
192.3,2.9846
192.4,3.047
192.5,3.0439
192.6,2.9815
192.7,2.872
192.9,2.5759
193,2.4304
193.1,2.3148
193.2,2.2493
193.3,2.2481
193.5,2.4613
193.6,2.6638
193.8,3.1607
194,3.577
194.1,3.6828
194.2,3.6933
194.3,3.6094
194.4,3.4448
194.5,3.2384
194.6,3.0362
194.7,2.8981
194.8,2.8884
194.9,3.0647
195.1,4.1159
195.2,5.0136
195.3,6.1136
195.4,7.3563
195.5,8.6503
195.6,9.8931
195.7,10.977
195.8,11.8024



//TRACE,Optical Spectrum,Input 1 (Run 106) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6236
191.8095,192.0094,-57.8546
192.0094,192.2092,-57.2651
192.2092,192.4091,-56.9202
192.4091,192.6089,-56.8439
192.6089,192.8088,-56.9966
192.8088,193.0086,-57.268
193.0086,193.2084,-57.4974
193.2084,193.4083,-57.5265
193.4083,193.6081,-57.2745
193.6081,193.808,-56.7972
193.808,194.0078,-56.2867
194.0078,194.2077,-55.987
194.2077,194.4075,-56.0493
194.4075,194.6073,-56.398
194.6073,194.8072,-56.6963
194.8072,195.007,-56.4655
195.007,195.2069,-55.3411
195.2069,195.4067,-53.2828
195.4067,195.6066,-50.7157
195.6066,195.8064,-48.3936
195.8064,196.0062,-47.1032
196.0062,196.2061,-47.3308

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9458
191.9,2.0887
192,2.3974
192.3,2.9795
192.4,3.0417
192.5,3.0386
193,2.4246
193.1,2.309
193.9,3.3882
194,3.5702
194.3,3.6023
195.1,4.1074
195.3,6.1043
195.4,7.3465
195.5,8.6401
195.6,9.8825



//TRACE,Optical Spectrum,Input 1 (Run 107) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.1182
191.8095,192.0094,-56.2407
192.0094,192.2092,-55.5522
192.2092,192.4091,-55.1215
192.4091,192.6089,-54.9735
192.6089,192.8088,-55.0662
192.8088,193.0086,-55.2834
193.0086,193.2084,-55.4567
193.2084,193.4083,-55.4218
193.4083,193.6081,-55.0956
193.6081,193.808,-54.5377
193.808,194.0078,-53.9483
194.0078,194.2077,-53.5795
194.2077,194.4075,-53.5825
194.4075,194.6073,-53.8685
194.6073,194.8072,-54.0758
194.8072,195.007,-53.6989
195.007,195.2069,-52.3611
195.2069,195.4067,-50.0299
195.4067,195.6066,-47.1729
195.6066,195.8064,-44.6074
195.8064,196.0062,-43.1835
196.0062,196.2061,-43.4259

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,3.6815
192,4.0421
192.4,4.8604
192.8,4.664
193.4,4.4328
193.5,4.6126
193.8,5.4347
194.2,6.1073
194.5,5.7413



//TRACE,Optical Spectrum,Input 1 (Run 108) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6609
191.8095,192.0094,-57.8945
192.0094,192.2092,-57.3074
192.2092,192.4091,-56.9647
192.4091,192.6089,-56.8901
192.6089,192.8088,-57.0444
192.8088,193.0086,-57.3171
193.0086,193.2084,-57.5479
193.2084,193.4083,-57.5786
193.4083,193.6081,-57.3284
193.6081,193.808,-56.8531
193.808,194.0078,-56.3445
194.0078,194.2077,-56.0466
194.2077,194.4075,-56.1103
194.4075,194.6073,-56.4606
194.6073,194.8072,-56.7611
194.8072,195.007,-56.5339
195.007,195.2069,-55.4148
195.2069,195.4067,-53.3632
195.4067,195.6066,-50.8032
195.6066,195.8064,-48.4872
195.8064,196.0062,-47.2
196.0062,196.2061,-47.4273

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9106
191.8,1.699
191.9,2.0494
192.2,2.8064
192.4,2.9968
192.6,2.9295
192.7,2.8193
192.8,2.6767
192.9,2.5217
193.2,2.1927
193.3,2.1906
193.4,2.2615
193.8,3.0978
193.9,3.3309
194,3.512
194.1,3.6169
194.3,3.5418
194.6,2.9659
194.8,2.815
195,3.3882
195.5,8.553
195.7,10.8729
195.8,11.6959



//TRACE,Optical Spectrum,Input 1 (Run 109) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0501
191.8095,192.0094,-57.2398
192.0094,192.2092,-56.6126
192.2092,192.4091,-56.2351
192.4091,192.6089,-56.1315
192.6089,192.8088,-56.2613
192.8088,193.0086,-56.512
193.0086,193.2084,-56.7199
193.2084,193.4083,-56.7246
193.4083,193.6081,-56.4444
193.6081,193.808,-55.9365
193.808,194.0078,-55.396
194.0078,194.2077,-55.07
194.2077,194.4075,-55.1097
194.4075,194.6073,-55.4344
194.6073,194.8072,-55.6979
194.8072,195.007,-55.4114
195.007,195.2069,-54.2061
195.2069,195.4067,-52.0442
195.4067,195.6066,-49.3671
195.6066,195.8064,-46.9527
195.8064,196.0062,-45.6115
196.0062,196.2061,-45.8448

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.4877
191.8,2.3222
191.9,2.6947
192,3.0232
192.1,3.2982
192.2,3.5111
192.3,3.657
192.4,3.7337
192.5,3.7436
192.6,3.6929
192.7,3.5942
192.8,3.4625
193,3.1826
193.1,3.0776
193.2,3.0234
193.3,3.0347
193.4,3.1201
193.5,3.276
193.6,3.4937
193.8,4.0218
194,4.467
194.1,4.5855
194.2,4.6075
194.3,4.5343
194.6,3.9987
194.7,3.8791
194.8,3.8934
194.9,4.1001
195,4.5391
195.1,5.2323
195.2,6.1801
195.3,7.3345
195.4,8.6333
195.5,9.9824
195.6,11.2759



//TRACE,Optical Spectrum,Input 1 (Run 110) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3317
191.8095,192.0094,-57.5417
192.0094,192.2092,-56.933
192.2092,192.4091,-56.5716
192.4091,192.6089,-56.4813
192.6089,192.8088,-56.6224
192.8088,193.0086,-56.8832
193.0086,193.2084,-57.1017
193.2084,193.4083,-57.1184
193.4083,193.6081,-56.852
193.6081,193.808,-56.3592
193.808,194.0078,-55.8334
194.0078,194.2077,-55.5204
194.2077,194.4075,-55.5711
194.4075,194.6073,-55.9076
194.6073,194.8072,-56.1881
194.8072,195.007,-55.929
195.007,195.2069,-54.7635
195.2069,195.4067,-52.6526
195.4067,195.6066,-50.0295
195.6066,195.8064,-47.6605
195.8064,196.0062,-46.3443
196.0062,196.2061,-46.5748

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2215
191.7,1.6392
191.9,2.397
192,2.7158
192.1,2.9816
192.2,3.186
192.3,3.3242
192.4,3.3938
192.5,3.3972
192.7,3.2367
192.8,3.1
192.9,2.9507
193,2.8102
193.1,2.7
193.2,2.6402
193.4,2.724
193.5,2.8727
193.6,3.0829
193.7,3.333
193.8,3.5956
193.9,3.8373
194,4.0264
194.1,4.1386
194.2,4.155
194.5,3.7171
194.6,3.5222
194.7,3.3935
194.8,3.3959
194.9,3.5875
195,4.0081
195.1,4.6796
195.2,5.6026
195.3,6.7301
195.4,8.0011
195.5,9.3229
195.6,10.5913
195.7,11.697



