epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,2.4432482719421387,71.11638641357422,-42.318546295166016,1.0804039239883423,45.435096740722656,-17.19625473022461
1,1.5467212200164795,51.75645065307617,-26.83665657043457,0.6172444224357605,28.441078186035156,-9.376535415649414
2,1.2562638521194458,45.81675338745117,-21.85664176940918,0.7395402193069458,36.4788818359375,-11.409862518310547
3,1.0664132833480835,41.95128631591797,-17.978727340698242,0.7905765771865845,39.67778396606445,-12.221334457397461
4,0.9434771537780762,39.1005973815918,-15.812813758850098,0.8661329746246338,42.98526382446289,-13.4550142288208
5,0.8320569396018982,36.58817672729492,-13.831107139587402,0.884466290473938,44.04467010498047,-13.716419219970703
6,0.7907664775848389,35.57951736450195,-12.951000213623047,0.9659332633018494,46.70380783081055,-15.038488388061523
7,0.7035072445869446,33.39177322387695,-11.592763900756836,0.9752172827720642,47.1300163269043,-15.168505668640137
8,0.7100586891174316,33.60191345214844,-11.49416446685791,1.0769778490066528,49.92951202392578,-16.839853286743164
9,0.6459205746650696,31.96276092529297,-10.58146858215332,1.1212612390518188,51.13088607788086,-17.556211471557617
10,0.5976908206939697,30.88790512084961,-9.721342086791992,1.0531857013702393,49.46406173706055,-16.409046173095703
11,0.5749272704124451,30.144487380981445,-9.180902481079102,1.0951076745986938,50.55704116821289,-17.1060791015625
12,0.5644833445549011,30.00395965576172,-9.116278648376465,1.1344965696334839,51.58104705810547,-17.760576248168945
13,0.530860185623169,29.071271896362305,-8.360528945922852,1.1346875429153442,51.6177978515625,-17.756200790405273
14,0.5230250358581543,28.722942352294922,-8.402091026306152,1.1408785581588745,51.83622360229492,-17.856046676635742
15,0.5134105682373047,28.28013801574707,-8.051898002624512,1.1715139150619507,52.631099700927734,-18.36922264099121
16,0.49257540702819824,27.873559951782227,-7.937032699584961,1.1559983491897583,52.32258987426758,-18.122520446777344
17,0.47315579652786255,27.27891731262207,-7.60206937789917,1.1600176095962524,52.44544219970703,-18.195648193359375
18,0.4745772182941437,27.21327781677246,-7.6553754806518555,1.1852837800979614,53.12450408935547,-18.637874603271484
19,0.45802929997444153,26.823719024658203,-7.1446661949157715,1.143365502357483,52.157230377197266,-17.941003799438477
20,0.43479087948799133,26.150493621826172,-6.777977466583252,1.1391485929489136,52.10569381713867,-17.88027572631836
21,0.4306422173976898,26.146385192871094,-6.576550006866455,1.116896152496338,51.603084564208984,-17.514280319213867
22,0.41330087184906006,25.63076400756836,-6.386185646057129,1.1022244691848755,51.287940979003906,-17.27657699584961
