//DATASET,
//created,Fri, 19 Feb 2021 14:12:02 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5871
191.8095,192.0094,-57.8154
192.0094,192.2092,-57.2235
192.2092,192.4091,-56.8765
192.4091,192.6089,-56.7984
192.6089,192.8088,-56.9497
192.8088,193.0086,-57.2198
193.0086,193.2084,-57.4478
193.2084,193.4083,-57.4754
193.4083,193.6081,-57.2215
193.6081,193.808,-56.7423
193.808,194.0078,-56.2299
194.0078,194.2077,-55.9286
194.2077,194.4075,-55.9894
194.4075,194.6073,-56.3365
194.6073,194.8072,-56.6326
194.8072,195.007,-56.3982
195.007,195.2069,-55.2687
195.2069,195.4067,-53.2039
195.4067,195.6066,-50.6297
195.6066,195.8064,-48.3018
195.8064,196.0062,-47.0082
196.0062,196.2061,-47.2361

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9803
191.7,1.3883
191.9,2.1274
192,2.4373
192.1,2.6948
192.2,2.8915
192.3,3.0226
192.4,3.0858
192.5,3.0835
192.6,3.0217
193.1,2.358
193.2,2.2931
193.3,2.2926
193.4,2.3652
193.7,2.9538
193.8,3.2094
193.9,3.4445
194.1,3.7339
194.2,3.745
194.4,3.4978
194.6,3.0907
194.7,2.9536
194.8,2.9453
194.9,3.1232
195,3.5272
195.3,6.1827
195.4,7.4285
195.5,8.7256
195.7,11.0577
195.8,11.8849

//TRACE,Optical Spectrum,Input 1 (Run 2) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6514
191.8095,192.0094,-57.8844
192.0094,192.2092,-57.2967
192.2092,192.4091,-56.9534
192.4091,192.6089,-56.8784
192.6089,192.8088,-57.0322
192.8088,193.0086,-57.3047
193.0086,193.2084,-57.5351
193.2084,193.4083,-57.5654
193.4083,193.6081,-57.3147
193.6081,193.808,-56.839
193.808,194.0078,-56.3298
194.0078,194.2077,-56.0315
194.2077,194.4075,-56.0948
194.4075,194.6073,-56.4447
194.6073,194.8072,-56.7447
194.8072,195.007,-56.5165
195.007,195.2069,-55.3961
195.2069,195.4067,-53.3428
195.4067,195.6066,-50.781
195.6066,195.8064,-48.4634
195.8064,196.0062,-47.1755
196.0062,196.2061,-47.4028

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3251
191.8,1.7086
191.9,2.0594
192.3,2.9467
192.5,3.0044
192.8,2.6889
193.1,2.2718
193.5,2.4154
193.7,2.8583
193.8,3.1121
194.2,3.6417
194.3,3.5572
194.5,3.1849
194.7,2.8427
194.8,2.8317
194.9,3.0062
195.1,4.0529
195.4,7.2842
195.6,9.815
195.8,11.7201

//TRACE,Optical Spectrum,Input 1 (Run 3) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5952
191.8095,192.0094,-57.8242
192.0094,192.2092,-57.2328
192.2092,192.4091,-56.8863
192.4091,192.6089,-56.8086
192.6089,192.8088,-56.9602
192.8088,193.0086,-57.2306
193.0086,193.2084,-57.4589
193.2084,193.4083,-57.4868
