//DATASET,
//created,Fri, 04 Dec 2020 10:48:48 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-57.6596668394898
191.80953125,192.009375,-56.8212711205319
192.009375,192.20921875,-56.1684008584993
192.20921875,192.4090625,-55.7686271572914
192.4090625,192.60890625,-55.6463753196479
192.60890625,192.80875,-55.7606398040269
192.80875,193.00859375,-55.9972526967639
193.00859375,193.2084375,-56.1906821220401
193.2084375,193.40828125,-56.1788059304137
193.40828125,193.608125,-55.8792922412068
193.608125,193.80796875,-55.3504863375601
193.80796875,194.0078125,-54.7894930496936
194.0078125,194.20765625,-54.4456207511024
194.20765625,194.4075,-54.4698952683499
194.4075,194.60734375,-54.7784073856538
194.60734375,194.8071875,-55.018300453595
194.8071875,195.00703125,-54.6939692274573
195.00703125,195.206875,-53.4332100288162
195.206875,195.40671875,-51.2005874924516
195.40671875,195.6065625,-48.4482673335637
195.6065625,195.80640625,-45.97066383592
195.80640625,196.00625,-44.5948547532304
196.00625,196.20609375,-44.8319635290746

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,3.44979889990591
192.5,4.22420683588231
193,3.69933915825697
194,5.0782843489023
194.1,5.20548476178448
194.4,5.02341921377236
194.7,4.55296720255804
195.2,6.98138346651464

//TRACE,Optical Spectrum,Input 1 (Run 2) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-59.0625625299229
191.80953125,192.009375,-58.3250140071054
192.009375,192.20921875,-57.7642059178255
192.20921875,192.4090625,-57.4443270640661
192.4090625,192.60890625,-57.388879405744
192.60890625,192.80875,-57.5592218910003
192.80875,193.00859375,-57.8465904125602
193.00859375,193.2084375,-58.0923882596212
193.2084375,193.40828125,-58.1402651686301
193.40828125,193.608125,-57.909798466403
193.608125,193.80796875,-57.4559507988731
193.80796875,194.0078125,-56.9682250169751
194.0078125,194.20765625,-56.6886786420843
194.20765625,194.4075,-56.7682508410572
194.4075,194.60734375,-57.1354245575899
194.60734375,194.8071875,-57.4604937221471
194.8071875,195.00703125,-57.27224136126
195.00703125,195.206875,-56.2096953977977
195.206875,195.40671875,-54.2301317147425
195.40671875,195.6065625,-51.7466730857628
195.6065625,195.80640625,-49.4949955441391
195.80640625,196.00625,-48.2432597702954
196.00625,196.20609375,-48.4665381828307

//Parameterized
#Frequency,Power
#(THz),(dBm)
193.4,1.69789158541066
194.3,2.89022595769718
195.5,7.61457838200119

//TRACE,Optical Spectrum,Input 1 (Run 3) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.7639374479437
191.80953125,192.009375,-58.0049791205438
192.009375,192.20921875,-57.4246169933736
192.20921875,192.4090625,-57.0877519983261
192.4090625,192.60890625,-57.0180774145003
192.60890625,192.80875,-57.1764481263577
192.80875,193.00859375,-57.4529571075926
193.00859375,193.2084375,-57.687550498846
193.2084375,193.40828125,-57.7226774830132
193.40828125,193.608125,-57.4775297335888
193.608125,193.80796875,-57.0077834329142
193.80796875,194.0078125,-56.5045260517544
194.0078125,194.20765625,-56.2113187961659
194.20765625,194.4075,-56.2790928920503
194.4075,194.60734375,-56.6336925332863
194.60734375,194.8071875,-56.940529573663
194.8071875,195.00703125,-56.723304289816
195.00703125,195.206875,-55.618754250964
195.206875,195.40671875,-53.5856701788141
195.40671875,195.6065625,-51.045329443296
195.6065625,195.80640625,-48.745801909107
195.80640625,196.00625,-47.4677663480978
196.00625,196.20609375,-47.693971749212

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.813391024399053
191.7,1.2146544395668
191.8,1.59393602605871
191.9,1.94067194535378
192,2.24450837788795
192.1,2.49628713911116
192.2,2.68769628274197
192.3,2.81391693930819
192.4,2.8726624556584
192.6,2.80087586093028
192.7,2.6886843648013
192.8,2.54432476802467
192.9,2.38753312688319
193,2.23943241495156
193.1,2.12118516519138
193.2,2.05275528771406
193.3,2.04841303126419
193.4,2.11687756733778
193.5,2.25456387301825
193.6,2.45311801028961
193.7,2.69133755857918
193.8,2.94209747412501
194,3.35111908239047
194.1,3.45367482820815
194.2,3.46127981588763
194.3,3.37458381353152
194.4,3.20731417828727
194.5,2.99783556185977
194.6,2.79190484076597
194.7,2.64905480179797
194.9,2.80184331988312
195,3.19430046510998
195.1,3.83250470873986
195.2,4.71748102863311
195.3,5.80373675168296
195.4,7.03210681385587
195.5,8.31213701229681
195.6,9.54205672736746
195.7,10.6150518535208
195.8,11.4321540081844
195.9,11.9220397646755

//TRACE,Optical Spectrum,Input 1 (Run 4) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.7204894517925
191.80953125,192.009375,-57.9584135039122
192.009375,192.20921875,-57.3752044365945
192.20921875,192.4090625,-57.0358671823208
192.4090625,192.60890625,-56.9641231237343
192.60890625,192.80875,-57.1207538582452
192.80875,193.00859375,-57.3956857239605
193.00859375,193.2084375,-57.6286519224617
193.2084375,193.40828125,-57.6619255716095
193.40828125,193.608125,-57.4146411854311
193.608125,193.80796875,-56.9425790575265
193.80796875,194.0078125,-56.4370588714215
194.0078125,194.20765625,-56.1418626123729
194.20765625,194.4075,-56.2079217154245
194.4075,194.60734375,-56.5606965644195
194.60734375,194.8071875,-56.8648864654247
194.8071875,195.00703125,-56.6434467013541
195.00703125,195.206875,-55.532776331227
195.206875,195.40671875,-53.4918880733156
195.40671875,195.6065625,-50.9432536456394
195.6065625,195.80640625,-48.6367518951668
195.80640625,196.00625,-47.3548842073547
196.00625,196.20609375,-47.5815163546827

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.854389297444978
191.7,1.25730987709391
191.8,1.63821457325296
191.9,1.98651976281365
192,2.29185283822826
192.1,2.54504049268743
192.2,2.73775759040291
192.3,2.86517853527678
192.4,2.925014505122
192.5,2.91965612619171
192.6,2.85510858823945
192.7,2.74373902641241
192.8,2.60015242306583
192.9,2.44411441728365
193,2.29677833748752
193.1,2.17933448367248
193.2,2.11177196773349
193.3,2.10837625643003
193.4,2.17787330874926
193.5,2.31666745503807
193.6,2.51638803714526
193.7,2.75580147830498
193.8,3.00774613596117
193.9,3.239307652906
194,3.418963063545
194.1,3.52248686514768
194.3,3.44509635523806
194.4,3.27865176143062
194.5,3.0700922560429
