//DATASET,
//created,Wed, 02 Dec 2020 20:13:40 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
196.00625,196.20609375,-50.5958172770747

//Parameterized
#Frequency,Power
#(THz),(dBm)
193,0.760422661261657
193.3,0.501900376814032
195.4,4.52125528379117
195.8,8.56464618614823

//TRACE,Optical Spectrum,Input 1 (Run 3) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.8421313419701
191.80953125,192.009375,-58.0887821576235
192.009375,192.20921875,-57.5135424557657
192.20921875,192.4090625,-57.1811262416633
192.4090625,192.60890625,-57.1151763828475
192.60890625,192.80875,-57.2766796893837
192.80875,193.00859375,-57.556028810402
193.00859375,193.2084375,-57.7935525285177
193.2084375,193.40828125,-57.8320160202967
193.40828125,193.608125,-57.5907131749563
193.608125,193.80796875,-57.1251329940663
193.80796875,194.0078125,-56.6259460738849
194.0078125,194.20765625,-56.3363175323965
194.20765625,194.4075,-56.4071790662503
194.4075,194.60734375,-56.7650656766624
194.60734375,194.8071875,-57.0766701901528
194.8071875,195.00703125,-56.8670302325411
195.00703125,195.206875,-55.7734893289546
195.206875,195.40671875,-53.7544397063449
195.40671875,195.6065625,-51.2290141865114
195.6065625,195.80640625,-48.9420305478833
195.80640625,196.00625,-47.6708881797613
196.00625,196.20609375,-47.8963261103555

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.739621168212651
191.7,1.13790278009036
191.8,1.5142638395009
192,2.15931956940777
192.1,2.40856325186603
192.2,2.59761894064236
192.3,2.72167986975522
192.4,2.77846328888699
192.5,2.77034315245363
192.6,2.70329271420327
192.7,2.58962227833504
192.8,2.44387180311572
192.9,2.28572411529365
193,2.13624756973586
193.1,2.01655473705401
193.2,1.9465641807678
193.4,2.00712545492886
193.6,2.33927368380242
193.7,2.57534501220881
193.8,2.82397317320484
194.1,3.32985853811135
194.2,3.33588442464137
194.3,3.24770773620987
194.4,3.07895357043249
194.5,2.86782116021843
194.6,2.65988648283368
194.7,2.51448805136851
194.8,2.49547668062553
194.9,2.6598186111646
195,3.0471840208571
195.2,4.55747051857317
195.3,5.63627200716084
195.4,6.8569343203392
195.5,8.12941363608291
195.6,9.35237846559911
195.7,10.4194603558658
195.8,11.2320989713374
195.9,11.7192596100854

//TRACE,Optical Spectrum,Input 1 (Run 4) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.6635853325987
191.80953125,192.009375,-57.8974252147879
192.009375,192.20921875,-57.3104867443939
192.20921875,192.4090625,-56.9679112084197
192.4090625,192.60890625,-56.8934568947834
192.60890625,192.80875,-57.0478094331784
192.80875,193.00859375,-57.3206767866202
193.00859375,193.2084375,-57.5515129214962
193.2084375,193.40828125,-57.582359846871
193.40828125,193.608125,-57.3322768293605
193.608125,193.80796875,-56.8571806314213
193.80796875,194.0078125,-56.3486956824085
194.0078125,194.20765625,-56.0508938600373
194.20765625,194.4075,-56.1147073696615
194.4075,194.60734375,-56.4650939473927
194.60734375,194.8071875,-56.7658188369725
194.8071875,195.00703125,-56.5388595825262
195.00703125,195.206875,-55.4201699865608
195.206875,195.40671875,-53.3690541443932
195.40671875,195.6065625,-50.8095509226948
195.6065625,195.80640625,-48.493910483926
195.80640625,196.00625,-47.2070217616339
196.00625,196.20609375,-47.4342131426764

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.908094027748056
191.9,2.04657704056554
192,2.3538706083688
192.1,2.60890380961913
192.2,2.80333423124188
192.4,2.99359184968738
192.5,2.98952581073734
192.6,2.92614948282731
192.7,2.81585659464364
192.8,2.67328255598826
192.9,2.51823175724462
193.2,2.18907948944974
193.3,2.18692368285522
193.4,2.25777325571705
193.5,2.39801859193825
193.8,3.09374106737499
193.9,3.32679213721631
194,3.50783370223045
194.1,3.61262558590072
194.2,3.62225776502633
194.3,3.53746261249707
194.4,3.37209876245177
194.5,3.16474322510567
194.6,2.96138510871987
194.9,2.98416936958322
195,3.38316309590554
195.4,7.25698675937512
195.5,8.54671050076615
195.8,11.6889772392972
195.9,12.1823614008021



//TRACE,Optical Spectrum,Input 1 (Run 5) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.7288515309449
191.80953125,192.009375,-57.9673756574696
192.009375,192.20921875,-57.3847145557836
192.20921875,192.4090625,-57.0458531347686
192.4090625,192.60890625,-56.9745073631394
192.60890625,192.80875,-57.1314729423776
192.80875,193.00859375,-57.4067082883451
193.00859375,193.2084375,-57.6399876032039
193.2084375,193.40828125,-57.6736179172428
193.40828125,193.608125,-57.4267447654444
193.608125,193.80796875,-56.9551283981264
193.80796875,194.0078125,-56.4500437749306
194.0078125,194.20765625,-56.1552303514424
194.20765625,194.4075,-56.2216194967235
194.4075,194.60734375,-56.5747454617108
194.60734375,194.8071875,-56.879444733745
194.8071875,195.00703125,-56.6588160828864
195.00703125,195.206875,-55.549323817416
195.206875,195.40671875,-53.509937897643
195.40671875,195.6065625,-50.9629000249428
195.6065625,195.80640625,-48.6577407783779
195.80640625,196.00625,-47.376610735966
196.00625,196.20609375,-47.6031607342767

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.846498230230559
191.7,1.24909985019326
191.8,1.62969214130381
191.9,1.97769528845579
192,2.2827403002841
192.1,2.53565678060844
192.2,2.72812213226663
192.3,2.85531205385564
192.4,2.9149381406696
192.5,2.90938987266268
192.6,2.84467024377702
192.7,2.73314248165664
192.8,2.58940709782103
192.9,2.43322403745891
193,2.28574078649855
193.2,2.10041284077018
193.3,2.09683494493023
193.4,2.16613326558373
193.5,2.30471418228861
193.6,2.50421025507096
193.7,2.74339390389589
193.8,2.99511053049297
193.9,3.22645318101841
194,3.40590491802789
194.1,3.50924239487346
194.2,3.51755606804436
194.3,3.43152458343581
194.4,3.26492119129496
194.5,3.05618478169997
194.6,2.85115341702125
194.7,2.70944707223006
194.8,2.69519801169915
194.9,2.86558265065831
195,3.26032491808942
195.1,3.90123054196461
195.2,4.78929221501217
195.3,5.87889332718725
195.4,7.11072255338259
195.5,8.39414151575219
195.6,9.62718251693467
195.7,10.7028314467926
195.8,11.5219367951508
195.9,12.0130455584187



//TRACE,Optical Spectrum,Input 1 (Run 6) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.371581360501
191.80953125,192.009375,-57.5844455829289
192.009375,192.20921875,-56.9783563990026
192.20921875,192.4090625,-56.6191572786351
192.4090625,192.60890625,-56.5307975521593
192.60890625,192.80875,-56.6734706451963
192.80875,193.00859375,-56.9357616258818
193.00859375,193.2084375,-57.1556855500454
193.2084375,193.40828125,-57.1740896255542
193.40828125,193.608125,-56.909640408957
193.608125,193.80796875,-56.418956974785
193.80796875,194.0078125,-55.8952381526311
194.0078125,194.20765625,-55.5840559988063
194.20765625,194.4075,-55.6363550714382
194.4075,194.60734375,-55.9745141292355
194.60734375,194.8071875,-56.2574908280861
194.8071875,195.00703125,-56.0022110075202
195.00703125,195.206875,-54.8423115624562
195.206875,195.40671875,-52.7386031349318
195.40671875,195.6065625,-50.123215980166
195.6065625,195.80640625,-47.7606036222111
195.80640625,196.00625,-46.4479142054483
196.00625,196.20609375,-46.6779807129063

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.99402116589564
191.9,2.35493645089809
192,2.67229601402374
192.1,2.9368050313877
192.3,3.27709841410647
192.4,3.34569687881832
192.5,3.3482662587413
192.8,3.04876352198647
193,2.75758969179772
193.2,2.58600893252532
193.3,2.59021931999137
193.4,2.66801330413172
193.6,3.02480337817168
193.7,3.2738105160768
193.9,3.77597440129799
194,3.96413306788162
194.1,4.07543582006356
194.2,4.09097048723959
194.3,4.01170995918292
194.4,3.85189510372566
194.5,3.65072124642356
194.9,3.51504045809295
195,3.93306647259888
195.6,10.4945529140832
195.8,12.436758636852



//TRACE,Optical Spectrum,Input 1 (Run 7) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.7734990548859
191.80953125,192.009375,-58.015226733474
192.009375,192.20921875,-57.4354910664062
192.20921875,192.4090625,-57.0991701110941
192.4090625,192.60890625,-57.0299509706938
192.60890625,192.80875,-57.188704659516
192.80875,193.00859375,-57.4655608110507
193.00859375,193.2084375,-57.7005123963542
193.2084375,193.40828125,-57.7360472987712
193.40828125,193.608125,-57.491369736263
193.608125,193.80796875,-57.0221329894875
193.80796875,194.0078125,-56.5193734812746
194.0078125,194.20765625,-56.2266038969316
194.20765625,194.4075,-56.2947554610559
194.4075,194.60734375,-56.6497568356609
194.60734375,194.8071875,-56.9571766103699
194.8071875,195.00703125,-56.7408788315738
195.00703125,195.206875,-55.6376753923115
195.206875,195.40671875,-53.6063082148244
195.40671875,195.6065625,-51.0677920896056
195.6065625,195.80640625,-48.7697989661223
195.80640625,196.00625,-47.4926065552054
196.00625,196.20609375,-47.7187180712202

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.804369336393094
191.7,1.20526809178829
191.8,1.58419251228445
191.9,1.93058311296776
192,2.23409020857817
192.1,2.4855589422255
192.2,2.67668026998501
192.3,2.8026368025815
192.4,2.86114236416079
192.5,2.85458031480682
192.6,2.78894192544603
192.7,2.67656956231261
192.8,2.5320398679919
192.9,2.37508238905831
193,2.22681341948915
193.1,2.10838938209808
193.2,2.03976864133298
193.3,2.03521809720754
193.5,2.24089795249501
193.6,2.43919541306751
193.7,2.67715224470617
193.8,2.92765145722983
193.9,3.15782562193499
194,3.33618998451426
194.1,3.43853270923091
194.2,3.4459445806616
194.3,3.35906749773279
194.5,2.98193544454186
194.6,2.77575964951991
194.8,2.61647168263457
194.9,2.78447440150055
195,3.17630885269255
195.1,3.81377697229304
195.3,5.78325664293423
195.4,7.01068408558404
195.5,8.28979084847304
195.6,9.51886001549016
195.7,10.5911319821847
195.8,11.4076882681145
195.9,11.897240756204



//TRACE,Optical Spectrum,Input 1 (Run 8) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-57.7645572665371
191.80953125,192.009375,-56.9337244344471
192.009375,192.20921875,-56.2877546469705
192.20921875,192.4090625,-55.8939631885884
192.4090625,192.60890625,-55.7767044273309
192.60890625,192.80875,-55.8951494299895
192.80875,193.00859375,-56.1355372001601
193.00859375,193.2084375,-56.3328616701779
193.2084375,193.40828125,-56.3254427981388
193.40828125,193.608125,-56.0310991028315
193.608125,193.80796875,-55.5079203147541
193.80796875,194.0078125,-54.952430229782
194.0078125,194.20765625,-54.6133803686142
194.20765625,194.4075,-54.6417805605728
194.4075,194.60734375,-54.9546482480552
194.60734375,194.8071875,-55.2008751752308
194.8071875,195.00703125,-54.8867196544349
195.00703125,195.206875,-53.6408533772056
195.206875,195.40671875,-51.4272806524683
195.40671875,195.6065625,-48.6951905283494
195.6065625,195.80640625,-46.2345668880934
195.80640625,196.00625,-44.8680748290833
196.00625,196.20609375,-45.1041434814048

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,4.07865755554085
193.2,3.41227850875336
194.7,4.37186029135027
195.2,6.76603302411151



//TRACE,Optical Spectrum,Input 1 (Run 9) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.7235451887672
191.80953125,192.009375,-57.9616885276611
192.009375,192.20921875,-57.3786797043929
192.20921875,192.4090625,-57.0395163338517
192.4090625,192.60890625,-56.9679178200013
192.60890625,192.80875,-57.1246709142249
192.80875,193.00859375,-57.3997136771093
193.00859375,193.2084375,-57.6327942939808
193.2084375,193.40828125,-57.6661982767136
193.40828125,193.608125,-57.4190641677967
193.608125,193.80796875,-56.9471649361327
193.80796875,194.0078125,-56.4418039201416
194.0078125,194.20765625,-56.146747561455
194.20765625,194.4075,-56.2129272695908
194.4075,194.60734375,-56.5658304213993
194.60734375,194.8071875,-56.8702064551843
194.8071875,195.00703125,-56.6490630938046
195.00703125,195.206875,-55.5388232456168
195.206875,195.40671875,-53.498484002163
195.40671875,195.6065625,-50.9504330186978
195.6065625,195.80640625,-48.644421869454
195.80640625,196.00625,-47.362823743753
196.00625,196.20609375,-47.5894258706224

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.851505655685266
191.7,1.25430967752955
191.8,1.63510021115275
191.9,1.98329502500894
192,2.28852283301621
192.1,2.54161139199968
192.2,2.73423649386417
192.3,2.86157301563359
192.4,2.92133228768151
192.6,2.85129409202796
192.7,2.73986671888593
192.8,2.59622574651429
192.9,2.44013473327028
193,2.29274487254649
193.1,2.17524451132455
193.2,2.10762098891463
193.3,2.10415870170666
193.4,2.17358313128492
193.5,2.31229935684186
193.6,2.51193789624849
193.7,2.75126736413125
193.8,3.00312869213549
193.9,3.23461022847318
194,3.41419121042371
194.2,3.5260677841638
194.3,3.44013680707318
194.4,3.2736341834083
194.5,3.06501003171283
194.6,2.86011469362086
194.7,2.71858133121188
194.8,2.70455539539013
194.9,2.87522314853102
195.1,3.9116252423944
195.2,4.80015357143221
195.3,5.89026066972846
195.5,8.40654459924082
195.6,9.64005769123059
195.7,10.7161080057384
195.8,11.5355163347574
195.9,12.0268100763437



//TRACE,Optical Spectrum,Input 1 (Run 10) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.6577163231362
191.80953125,192.009375,-57.8911349053801
192.009375,192.20921875,-57.3038117415503
192.20921875,192.4090625,-56.9609021912736
192.4090625,192.60890625,-56.8861683550565
192.60890625,192.80875,-57.0402859656582
192.80875,193.00859375,-57.3129404547647
193.00859375,193.2084375,-57.5435569666096
193.2084375,193.40828125,-57.574153641111
193.40828125,193.608125,-57.3237819594141
193.608125,193.80796875,-56.8483727665068
193.80796875,194.0078125,-56.3395819621064
194.0078125,194.20765625,-56.0415113699908
194.20765625,194.4075,-56.1050933065281
194.4075,194.60734375,-56.455233667255
194.60734375,194.8071875,-56.7556013046898
194.8071875,195.00703125,-56.5280727918668
195.00703125,195.206875,-55.4085558870885
195.206875,195.40671875,-53.3563847785
195.40671875,195.6065625,-50.7957601513048
195.6065625,195.80640625,-48.4791768740395
195.80640625,196.00625,-47.1917701574564
196.00625,196.20609375,-47.4190192374782

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.70219905333811
192.1,2.61549126803242
192.3,2.93925383300496
192.4,3.00066555689713
192.5,2.9967328219514
192.7,2.82329547355591
192.8,2.68082588027096
193.1,2.26336284833395
193.2,2.19705370859161
193.5,2.40640990728093
193.6,2.60781605431963
194.2,3.63167409336053
194.3,3.54699013013501
194.5,3.17450640923758
194.7,2.83191163555733
195.3,6.03129722150113
195.5,8.56043176506195
195.9,12.197588790711



//TRACE,Optical Spectrum,Input 1 (Run 11) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.6847978264044
191.80953125,192.009375,-57.9201603220415
192.009375,192.20921875,-57.3346121828257
192.20921875,192.4090625,-56.9932438470744
192.4090625,192.60890625,-56.9197998324532
192.60890625,192.80875,-57.0750015409652
192.80875,193.00859375,-57.3486383579901
193.00859375,193.2084375,-57.5802683879046
193.2084375,193.40828125,-57.6120198594165
193.40828125,193.608125,-57.3629801402022
193.608125,193.80796875,-56.8890151053317
193.80796875,194.0078125,-56.3816355012179
194.0078125,194.20765625,-56.0848050437969
194.20765625,194.4075,-56.1494555861615
194.4075,194.60734375,-56.5007322356851
194.60734375,194.8071875,-56.8027485420976
194.8071875,195.00703125,-56.5778467920397
195.00703125,195.206875,-55.4621470188532
195.206875,195.40671875,-53.4148446160893
195.40671875,195.6065625,-50.8593938734278
195.6065625,195.80640625,-48.5471607112851
195.80640625,196.00625,-47.2621439826319
196.00625,196.20609375,-47.4891268526092

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.88807299948645
191.7,1.29235508610801
191.9,2.02418779387535
192,2.33075049359123
192.1,2.58509567826918
192.3,2.90729446349753
192.4,2.96802633719154
192.5,2.96347851618762
192.7,2.78897129304046
192.9,2.49060094428533
193,2.34389307731647
193.2,2.1602593823869
193.3,2.1576413415147
193.4,2.22798669711569
193.5,2.36769103230243
193.6,2.56836995185603
193.7,2.8087642814464
193.8,3.06168230937594
193.9,3.29417807653779
194.1,3.57902203058115
194.3,3.50302863551655
194.4,3.33726188611242
194.6,2.92555552449871
194.7,2.78528538733378
194.8,2.77288884730122
194.9,2.94562407677535
195,3.34323591371487
195.1,3.98753382810659
195.2,4.87946997023851
195.3,5.97327209477509
195.4,7.20944520751835
195.5,8.49711965067705
195.6,9.73408024418458
195.7,10.8130617197495
195.9,12.1273271711612



//TRACE,Optical Spectrum,Input 1 (Run 12) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-57.3589330795615
191.80953125,192.009375,-56.4988342131262
192.009375,192.20921875,-55.8261645992592
192.20921875,192.4090625,-55.4092310149578
192.4090625,192.60890625,-55.2726634886752
192.60890625,192.80875,-55.3749501093897
192.80875,193.00859375,-55.6007539114363
193.00859375,193.2084375,-55.7830297780727
193.2084375,193.40828125,-55.7583799470469
193.40828125,193.608125,-55.44403570635
193.608125,193.80796875,-54.8990773173611
193.80796875,194.0078125,-54.3222851779411
194.0078125,194.20765625,-53.9645751253934
194.20765625,194.4075,-53.9770255507071
194.4075,194.60734375,-54.273069675052
194.60734375,194.8071875,-54.4948243813135
194.8071875,195.00703125,-54.1413118806319
195.00703125,195.206875,-52.8377944614966
195.206875,195.40671875,-50.5504569379185
195.40671875,195.6065625,-47.7400415263707
195.6065625,195.80640625,-45.2136912854453
195.80640625,196.00625,-43.8111400232223
196.00625,196.20609375,-44.0512351742195

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,4.47503434184386
193.4,4.09342717771768
193.5,4.26701274246293
193.9,5.33669630903229
194.6,5.16945209891648
195,5.84375243634017



//TRACE,Optical Spectrum,Input 1 (Run 13) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.7982787190405
191.80953125,192.009375,-58.0417840865938
192.009375,192.20921875,-57.4636718289958
192.20921875,192.4090625,-57.1287607445159
192.4090625,192.60890625,-57.0607219457968
192.60890625,192.80875,-57.2204682516268
192.80875,193.00859375,-57.4982242825182
193.00859375,193.2084375,-57.7341043217089
193.2084375,193.40828125,-57.7706964696888
193.40828125,193.608125,-57.5272373957532
193.608125,193.80796875,-57.0593210459871
193.80796875,194.0078125,-56.5578516417077
194.0078125,194.20765625,-56.2662162348735
194.20765625,194.4075,-56.3353461225827
194.4075,194.60734375,-56.6913888781088
194.60734375,194.8071875,-57.0003191583734
194.8071875,195.00703125,-56.78642512536
195.00703125,195.206875,-55.6867109956915
195.206875,195.40671875,-53.6597923164959
195.40671875,195.6065625,-51.1260038247353
195.6065625,195.80640625,-48.8319865599962
195.80640625,196.00625,-47.5569789231098
196.00625,196.20609375,-47.7828471776906

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.78099027951761
191.7,1.18094404528814
191.8,1.55894289574429
191.9,1.90443862803274
192,2.20709227064564
192.1,2.45775759008431
192.4,2.8312888739763
192.5,2.8241642356338
192.6,2.75801598827659
192.7,2.64517492128407
192.8,2.50020443138777
192.9,2.34281719572007
193,2.19411219856104
193.1,2.07523002871465
193.2,2.00611467943973
193.4,2.06867291603176
193.5,2.20548370042185
193.6,2.40311600175389
193.7,2.64039202205002
193.8,2.89021564140539
193.9,3.11974136524343
194,3.29750229900383
194.1,3.39929299482818
194.2,3.40620441936235
194.3,3.31885807912763
194.4,3.15093641746554
194.5,2.94073143184967
194.6,2.73392054533474
194.7,2.5899512170062
194.8,2.57278320289665
195,3.12968488058101
195.1,3.76524538759956
195.2,4.64720219141128
195.3,5.73018391120856
195.4,6.95516862302711
195.5,8.23188236896901
195.6,9.45874740175915
195.7,10.5291453526258
195.8,11.3442870589152
195.9,11.8329759058645



//TRACE,Optical Spectrum,Input 1 (Run 14) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.5815429163014
191.80953125,192.009375,-57.8094923897807
192.009375,192.20921875,-57.217175505684
192.20921875,192.4090625,-56.8699304252929
192.4090625,192.60890625,-56.7915688362661
192.60890625,192.80875,-56.9426380364825
192.80875,193.00859375,-57.2125308831472
193.00859375,193.2084375,-57.4402980669791
193.2084375,193.40828125,-57.4676473809845
193.40828125,193.608125,-57.2135288492002
193.608125,193.80796875,-56.734056216826
193.80796875,194.0078125,-56.2212944934072
194.0078125,194.20765625,-55.9197349550219
194.20765625,194.4075,-55.980311884323
194.4075,194.60734375,-56.3272583684871
194.60734375,194.8071875,-56.6229913102892
194.8071875,195.00703125,-56.3880746406638
195.00703125,195.206875,-55.2578165030009
195.206875,195.40671875,-53.1919423505493
195.40671875,195.6065625,-50.6167561883756
195.6065625,195.80640625,-48.2879310969374
195.80640625,196.00625,-46.9937991740068
196.00625,196.20609375,-47.2217974637005

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.985541455685862
191.7,1.39376325126708
192.1,2.70100090438199
192.2,2.89790210519111
192.4,3.09248702933767
192.5,3.09028466993552
193,2.4802261012136
193.1,2.36535228521475
193.5,2.51533481859424
193.8,3.21775409594999
193.9,3.45295324548484
194,3.63599377949991
194.1,3.74261436045612
194.2,3.75390436201492
194.3,3.67066371066067
194.4,3.50685839790187
194.6,3.09998484024968
194.7,2.96308176783626
194.9,3.13327428807557
195,3.5376135829168
195.1,4.18986442947251
195.2,5.09088392978067
195.3,6.19453496500702
195.4,7.44089194463178
195.6,9.98469273422975
195.8,11.8990054113822



//TRACE,Optical Spectrum,Input 1 (Run 15) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-59.0661522176307
191.80953125,192.009375,-58.3288608622262
192.009375,192.20921875,-57.7682876831721
192.20921875,192.4090625,-57.4486129515928
192.4090625,192.60890625,-57.3933363480172
192.60890625,192.80875,-57.5638228839855
192.80875,193.00859375,-57.8513221651011
193.00859375,193.2084375,-58.0972549265242
193.2084375,193.40828125,-58.1452852312538
193.40828125,193.608125,-57.9149949622826
193.608125,193.80796875,-57.4613382099697
193.80796875,194.0078125,-56.9737989020902
194.0078125,194.20765625,-56.6944166364719
194.20765625,194.4075,-56.7741307798032
194.4075,194.60734375,-57.1414560056185
194.60734375,194.8071875,-57.4667447628438
194.8071875,195.00703125,-57.27884076009
195.00703125,195.206875,-56.216799045854
195.206875,195.40671875,-54.2378774077459
195.40671875,195.6065625,-51.7551011954529
195.6065625,195.80640625,-49.5039979030191
195.80640625,196.00625,-48.2525778382223
196.00625,196.20609375,-48.475821134556

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.528386219490887
191.7,0.918129641142521
191.8,1.28612797056867
192.1,2.15737188750878
192.3,2.4575653158643
192.4,2.50873040351558
192.5,2.49552715116454
192.6,2.42387003317076
192.7,2.30596475429031
192.9,1.99420095862396
193,1.84078480737224
193.1,1.71695264664884
193.2,1.64249319310284
193.3,1.63157090547727
193.4,1.69285777114452
193.6,2.01328822428055
193.9,2.70825180368313
194.4,2.71140172988684
194.5,2.49553379402913
194.6,2.28186092456643
194.7,2.12916534510217
195,2.62592612278879
195.2,4.09929134302957
195.3,5.15674813995348
195.4,6.35533983990593
195.5,7.6061977183606
195.6,8.80924770773196
195.7,9.85939745058935
195.8,10.6592550262015
195.9,11.1386124762694



//TRACE,Optical Spectrum,Input 1 (Run 16) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.6712365660484
191.80953125,192.009375,-57.9056256649483
192.009375,192.20921875,-57.3191886931522
192.20921875,192.4090625,-56.9770485942241
192.4090625,192.60890625,-56.9029586874752
192.60890625,192.80875,-57.0576175051906
192.80875,193.00859375,-57.3307623813715
193.00859375,193.2084375,-57.5618848506745
193.2084375,193.40828125,-57.5930580303811
193.40828125,193.608125,-57.3433513299095
193.608125,193.80796875,-56.8686631548436
193.80796875,194.0078125,-56.3605769186574
194.0078125,194.20765625,-56.0631254724928
194.20765625,194.4075,-56.1272408857816
194.4075,194.60734375,-56.4779484779568
194.60734375,194.8071875,-56.7791391398794
194.8071875,195.00703125,-56.5529220124595
195.00703125,195.206875,-55.4353108907666
195.206875,195.40671875,-53.3855706505201
195.40671875,195.6065625,-50.8275292525977
195.6065625,195.80640625,-48.5131178810228
195.80640625,196.00625,-47.226904413923
196.00625,196.20609375,-47.4540205804054

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.900872387070947
191.7,1.30567182939825
191.8,1.68841677751246
191.9,2.03850117690284
192,2.34553111855062
192.2,2.79451618236093
192.3,2.92329799209169
192.4,2.98437029809878
192.5,2.98013047901955
192.6,2.9165966592455
192.7,2.80615899144679
192.8,2.6634487938661
192.9,2.50826524602446
193,2.3617960921119
193.1,2.24526311387645
193.2,2.17868399653278
193.3,2.17636146074641
193.4,2.24702916103739
193.5,2.38707935667811
193.6,2.58812243253491
