//DATASET,
//created,Wed, 02 Dec 2020 15:11:22 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.3101187980212
191.80953125,192.009375,-57.5185642159003
192.009375,192.20921875,-56.9084412818749
192.20921875,192.4090625,-56.5457417728398
192.4090625,192.60890625,-56.4544555672847
192.60890625,192.80875,-56.5946725340029
192.80875,193.00859375,-56.8547409070793
193.00859375,193.2084375,-57.0723716314631
193.2084375,193.40828125,-57.0881586077669
193.40828125,193.608125,-56.8206843940322
193.608125,193.80796875,-56.3267163200773
193.80796875,194.0078125,-55.7997867799166
194.0078125,194.20765625,-55.4857861630833
194.20765625,194.4075,-55.5356633216327
194.4075,194.60734375,-55.8712542167662
194.60734375,194.8071875,-56.1505015953199
194.8071875,195.00703125,-55.8892609751255
195.00703125,195.206875,-54.7206751541889
195.206875,195.40671875,-52.6058743266076
195.40671875,195.6065625,-49.9787019486285
195.6065625,195.80640625,-47.6061871626559
195.80640625,196.00625,-46.288059947559
196.00625,196.20609375,-46.5187327135925

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.24190895070919
191.7,1.66049320976314
191.9,2.41987778023712
192.3,3.3497081122487
192.4,3.41985115429205
192.6,3.3677215868134
192.8,3.12784083325493
192.9,2.97892626198428
193,2.83881755929476
193.6,3.11442246756277
193.7,3.36512069992716
193.8,3.62826365491895
194.3,4.11158773847972
194.4,3.95294151635411
194.5,3.75306953765909
194.6,3.55877949527348
194.9,3.62684335121139
195.9,13.0999589830928



//TRACE,Optical Spectrum,Input 1 (Run 131) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.4761837818576
191.80953125,192.009375,-57.6965653449115
192.009375,192.20921875,-57.0973389181462
192.20921875,192.4090625,-56.744095968073
192.4090625,192.60890625,-56.6607170792109
192.60890625,192.80875,-56.8075719519064
192.80875,193.00859375,-57.0736483382296
193.00859375,193.2084375,-57.2974778790194
193.2084375,193.40828125,-57.320337453845
193.40828125,193.608125,-57.0610355276733
193.608125,193.80796875,-56.5759392031566
193.80796875,194.0078125,-56.0576813307547
194.0078125,194.20765625,-55.7512942100364
194.20765625,194.4075,-55.80771641104
194.4075,194.60734375,-56.1502504915178
194.60734375,194.8071875,-56.4395790198284
194.8071875,195.00703125,-56.1944439151311
195.00703125,195.206875,-55.0493179835267
195.206875,195.40671875,-52.964469989234
195.40671875,195.6065625,-50.3691223985766
195.6065625,195.80640625,-48.023350745701
195.80640625,196.00625,-46.7199102889096
196.00625,196.20609375,-46.9489458566589

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.08502993385293
191.9,2.2444420851762
192,2.55819470221479
192.8,2.91421750267131
193.2,2.44377728471642
193.6,2.87232106006041
193.8,3.37706045142669
194.3,3.84177300246468
194.8,3.14094257513723
194.9,3.32481352731204
195,3.73601970580643
195.2,5.30667941806758
195.5,8.98496980894829
195.6,10.240499137824



//TRACE,Optical Spectrum,Input 1 (Run 132) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.6416439878622
191.80953125,192.009375,-57.8739087747936
192.009375,192.20921875,-57.2855320785047
192.20921875,192.4090625,-56.9417078053805
192.4090625,192.60890625,-56.8662085026412
192.60890625,192.80875,-57.0196828011656
192.80875,193.00859375,-57.2917544223468
193.00859375,193.2084375,-57.5217695595387
193.2084375,193.40828125,-57.5516809555104
193.40828125,193.608125,-57.3005187475272
193.608125,193.80796875,-56.8242523527245
193.80796875,194.0078125,-56.3146238900526
194.0078125,194.20765625,-56.0158172354237
194.20765625,194.4075,-56.0787650391125
194.4075,194.60734375,-56.4282312323586
194.60734375,194.8071875,-56.7276206486687
194.8071875,195.00703125,-56.4985332289042
195.00703125,195.206875,-55.3767505243865
195.206875,195.40671875,-53.3216891717426
195.40671875,195.6065625,-50.7579931732425
195.6065625,195.80640625,-48.4388276520183
195.80640625,196.00625,-47.1500022783342
196.00625,196.20609375,-47.3774093868425

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.928804448361021
191.7,1.3347329143378
191.8,1.71858368460828
191.9,2.06973722545227
192,2.37778682762621
192.1,2.63353173620828
192.2,2.82862287539848
192.3,2.95822243973411
192.4,3.02003767005468
192.6,2.95354533416727
192.7,2.84366764896277
192.9,2.54681399342089
193,2.40086578222339
193.1,2.28488015642775
193.2,2.21889197118559
193.4,2.28858546721719
193.5,2.42939043298535
193.6,2.63122820594096
193.7,2.87280865833088
193.8,3.12690371785499
193.9,3.36052921134275
194,3.54210532592042
194.1,3.64738622634662
194.2,3.65746172813391
194.3,3.57308226885663
194.4,3.40813519137053
194.5,3.20124394617162
194.6,2.99844842784173
194.7,2.85958536565399
194.8,2.84900376880255
194.9,3.02404190840942
195,3.42446510728349
195.3,6.0657364431203
195.4,7.30616532916093
195.5,8.59800893311837
195.6,9.83880961226567
195.8,11.7451414257689
195.9,12.2392906468469



//TRACE,Optical Spectrum,Input 1 (Run 133) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.5973499609611
191.80953125,192.009375,-57.8264345170062
192.009375,192.20921875,-57.2351540238091
192.20921875,192.4090625,-56.8888086853654
192.4090625,192.60890625,-56.8111998835806
192.60890625,192.80875,-56.9629015658928
192.80875,193.00859375,-57.23336732443
193.00859375,193.2084375,-57.4617256109065
193.2084375,193.40828125,-57.4897487032781
193.40828125,193.608125,-57.2364077414971
193.608125,193.80796875,-56.7577784974708
193.80796875,194.0078125,-56.2458409848079
194.0078125,194.20765625,-55.9450055438454
194.20765625,194.4075,-56.0062059696969
194.4075,194.60734375,-56.3538149629298
194.60734375,194.8071875,-56.6505093594273
194.8071875,195.00703125,-56.4171258069722
195.00703125,195.206875,-55.2890971813499
195.206875,195.40671875,-53.2260676368263
195.40671875,195.6065625,-50.6539042419921
195.6065625,195.80640625,-48.32762022284
195.80640625,196.00625,-47.0348842071078
196.00625,196.20609375,-47.2627269740553

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.42607288660949
193.4,2.35079430741419
193.8,3.19385801693895
193.9,3.42864325284982
194,3.61129860539053
194.2,3.72853737018091
194.4,3.48089155447247
194.7,2.93585944630317
195,3.50785250794489
195.4,7.40545524182782
195.6,9.94632157186448



//TRACE,Optical Spectrum,Input 1 (Run 134) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.6935296853815
191.80953125,192.009375,-57.9295189001107
192.009375,192.20921875,-57.3445430392513
192.20921875,192.4090625,-57.0036716164309
192.4090625,192.60890625,-56.9306434853847
192.60890625,192.80875,-57.086194774079
192.80875,193.00859375,-57.3601483784095
193.00859375,193.2084375,-57.5921052540791
193.2084375,193.40828125,-57.6242290976771
193.40828125,193.608125,-57.375618826901
193.608125,193.80796875,-56.9021193748626
193.80796875,194.0078125,-56.3951947197085
194.0078125,194.20765625,-56.0987640872598
194.20765625,194.4075,-56.1637592080082
194.4075,194.60734375,-56.5154023196468
194.60734375,194.8071875,-56.8179503098504
194.8071875,195.00703125,-56.5938955157691
195.00703125,195.206875,-55.4794263116624
195.206875,195.40671875,-53.4336933741798
195.40671875,195.6065625,-50.8799104905021
195.6065625,195.80640625,-48.5690796874908
195.80640625,196.00625,-47.2848334480468
196.00625,196.20609375,-47.511730501528

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.879832002634085
191.8,1.66569295072519
192.2,2.76882463292864
192.4,2.95750313602252
192.6,2.88876433005529
192.7,2.77790484415524
192.9,2.47922763020523
193,2.33236606576197
193.2,2.14839653456079
193.3,2.14558823017278
193.4,2.21572604134571
193.5,2.35520769127554
193.6,2.55565214563082
193.9,3.28075357266702
194.3,3.48885502304256
194.4,3.32292243338764
194.6,2.91080745627115
195.1,3.9704266950503
195.3,5.954564230834
195.4,7.18987629357003
195.7,10.7912117528409
195.8,11.6123340035931



//TRACE,Optical Spectrum,Input 1 (Run 135) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.910833423
191.80953125,192.009375,-58.1624107107753
192.009375,192.20921875,-57.5916703049448
192.20921875,192.4090625,-57.263162239072
192.4090625,192.60890625,-57.2004852696388
192.60890625,192.80875,-57.3647421522665
192.80875,193.00859375,-57.6465885982573
193.00859375,193.2084375,-57.8866889517085
193.2084375,193.40828125,-57.9280850823501
193.40828125,193.608125,-57.6901599773642
193.608125,193.80796875,-57.2282383803521
193.80796875,194.0078125,-56.7326257412416
194.0078125,194.20765625,-56.4461405255709
194.20765625,194.4075,-56.5197157659884
194.4075,194.60734375,-56.880493488565
194.60734375,194.8071875,-57.1962904818331
194.8071875,195.00703125,-56.9933156701452
195.00703125,195.206875,-55.9094414123584
195.206875,195.40671875,-53.902710900557
195.40671875,195.6065625,-51.3903780811712
195.6065625,195.80640625,-49.114407302842
195.80640625,196.00625,-47.8493175350644
196.00625,196.20609375,-48.0740817572763

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.674822501167569
191.7,1.07048492834608
192,2.08449061457388
192.3,2.64065979640608
192.4,2.69571972994441
192.5,2.686040291237
192.7,2.50260718179618
192.9,2.19629614857091
193,2.04561108520299
193.1,1.92464846766226
193.3,1.84574557865903
193.4,1.91072035185382
193.6,2.23927402285181
193.8,2.72021402765469
193.9,2.94679508496405
194,3.12181575860904
194.5,2.7536178750482
194.6,2.54392294350025
194.8,2.37438731131004
194.9,2.5350655983734
195.2,4.4169189667457
195.3,5.48917273405585
195.7,10.2476548381571
195.8,11.0563727276724
195.9,11.5411396516102



//TRACE,Optical Spectrum,Input 1 (Run 136) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.5568465007022
191.80953125,192.009375,-57.7830223841048
192.009375,192.20921875,-57.1890861463095
192.20921875,192.4090625,-56.8404352761167
192.4090625,192.60890625,-56.7608975788387
192.60890625,192.80875,-56.9109787184223
192.80875,193.00859375,-57.1799766392206
193.00859375,193.2084375,-57.4068204817541
193.2084375,193.40828125,-57.4331172029785
193.40828125,193.608125,-57.1777837716964
193.608125,193.80796875,-56.6969932811946
193.80796875,194.0078125,-56.1829436397282
194.0078125,194.20765625,-55.8802526980933
194.20765625,194.4075,-55.9398555828674
194.4075,194.60734375,-56.2857672572337
194.60734375,194.8071875,-56.5799983713491
194.8071875,195.00703125,-56.3426864349853
195.00703125,195.206875,-55.208944399943
195.206875,195.40671875,-53.1386248498858
195.40671875,195.6065625,-50.5587149305599
195.6065625,195.80640625,-48.2259189994488
195.80640625,196.00625,-46.9296058115323
196.00625,196.20609375,-47.1578471379014

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,2.92637389503835
193.2,2.33412948528991
194.2,3.79353953712284
194.4,3.54743082340109
195.1,4.23826780265227
195.5,8.79629849096517



//TRACE,Optical Spectrum,Input 1 (Run 137) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.6983439487311
191.80953125,192.009375,-57.934678690224
192.009375,192.20921875,-57.3500183434242
192.20921875,192.4090625,-57.009420886881
192.4090625,192.60890625,-56.93662205266
192.60890625,192.80875,-57.0923660879942
192.80875,193.00859375,-57.3664943631261
193.00859375,193.2084375,-57.5986314556594
193.2084375,193.40828125,-57.6309606113631
193.40828125,193.608125,-57.3825871116118
193.608125,193.80796875,-56.9093443445792
193.80796875,194.0078125,-56.4026705099618
194.0078125,194.20765625,-56.1064603125413
194.20765625,194.4075,-56.171645420828
194.4075,194.60734375,-56.5234905982292
194.60734375,194.8071875,-56.8263317515498
194.8071875,195.00703125,-56.602743924642
195.00703125,195.206875,-55.4889531496141
195.206875,195.40671875,-53.4440854558726
195.40671875,195.6065625,-50.8912220637307
195.6065625,195.80640625,-48.5811643927911
195.80640625,196.00625,-47.2973429349521
196.00625,196.20609375,-47.5241926776033

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.875288476036729
191.7,1.27905380776605
191.8,1.66078589630746
191.9,2.0098910332099
192,2.31598703360946
192.7,2.77180355498487
192.9,2.47295715638406
193.1,2.2089765369015
193.2,2.14185616504192
193.3,2.1389429622587
193.4,2.20896634751377
193.8,3.04121103597017
194.1,3.55756431945046
194.4,3.31501663193986
194.5,3.1069256503298
194.6,2.9026763719555
195.2,4.85173969904353
195.4,7.17908732196884
195.7,10.7791651633835
195.8,11.6000125022667



//TRACE,Optical Spectrum,Input 1 (Run 138) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.77389347669
191.80953125,192.009375,-58.0156494527289
192.009375,192.20921875,-57.4359396269868
192.20921875,192.4090625,-57.0996411133903
192.4090625,192.60890625,-57.0304407604033
192.60890625,192.80875,-57.1892102477141
192.80875,193.00859375,-57.4660807209596
193.00859375,193.2084375,-57.7010470827356
193.2084375,193.40828125,-57.7365988124429
193.40828125,193.608125,-57.4919406452393
193.608125,193.80796875,-57.0227249171535
193.80796875,194.0078125,-56.5199859456879
194.0078125,194.20765625,-56.2272344151565
194.20765625,194.4075,-56.2954015504519
194.4075,194.60734375,-56.6504194979711
194.60734375,194.8071875,-56.9578633122006
194.8071875,195.00703125,-56.7416037937161
195.00703125,195.206875,-55.6384559001126
195.206875,195.40671875,-53.6071595410528
195.40671875,195.6065625,-51.0687186775105
195.6065625,195.80640625,-48.7707888461868
195.80640625,196.00625,-47.493631214242
196.00625,196.20609375,-47.7197388576688

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.803997192841692
191.7,1.20488090606488
191.9,1.93016694983828
192.1,2.48511640538687
192.2,2.67622586077611
192.3,2.80217149829044
192.4,2.86066716176412
192.5,2.85409615722153
192.6,2.7884496520344
192.7,2.67606982815867
192.8,2.53153311733461
192.9,2.37456879761193
193,2.22629288743534
193.1,2.10786155757564
193.2,2.03923294372274
193.3,2.0346738077556
193.4,2.10290176596942
193.5,2.24033423490765
193.7,2.67656710220524
193.8,2.9270555607604
194.1,3.43790809863384
194.2,3.44531200404236
194.3,3.35842745156157
194.5,2.98127956660388
194.6,2.7750936623117
194.7,2.63191911180067
194.8,2.61577625740455
194.9,2.7837579356943
195,3.17556670083182
195.1,3.81300445540413
195.2,4.69710533784807
195.3,5.78241184089741
195.4,7.00980040060463
195.6,9.51790315389916
195.7,10.5901452903525
195.8,11.4066790592623
195.9,11.8962178000701



//TRACE,Optical Spectrum,Input 1 (Run 139) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.5364721806201
191.80953125,192.009375,-57.7611847089378
192.009375,192.20921875,-57.1659123996746
192.20921875,192.4090625,-56.816101708458
192.4090625,192.60890625,-56.7355937523477
192.60890625,192.80875,-56.8848598498868
192.80875,193.00859375,-57.1531196225197
193.00859375,193.2084375,-57.3792018791078
193.2084375,193.40828125,-57.4046303084968
193.40828125,193.608125,-57.1482945504958
193.608125,193.80796875,-56.6664166782321
193.80796875,194.0078125,-56.1513043349663
194.0078125,194.20765625,-55.8476799069662
194.20765625,194.4075,-55.9064792918863
194.4075,194.60734375,-56.2515375055084
194.60734375,194.8071875,-56.5445299139255
194.8071875,195.00703125,-56.3052419258658
195.00703125,195.206875,-55.1686251764935
195.206875,195.40671875,-53.0946372334824
195.40671875,195.6065625,-50.5108292698663
195.6065625,195.80640625,-48.1747567481441
195.80640625,196.00625,-46.8766437222729
196.00625,196.20609375,-47.105085599893

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.82582032354713
191.9,2.18077442424537
192,2.492448692592
192.1,2.75160574960308
192.2,2.94986457628112
192.3,3.08237107618773
192.4,3.14682723705215
192.5,3.1456489188025
192.6,3.0848896479635
192.7,2.9770025762175
192.8,2.83669110319035
192.9,2.68384620865483
193,2.53974983283656
193.1,2.42570992311231
193.2,2.36182236993712
193.3,2.36243711795613
193.4,2.43630888438025
193.5,2.57979688992379
193.7,3.02893153322765
193.9,3.5222753383618
194,3.70641425139908
194.2,3.8262405815411
194.3,3.74385408624423
194.4,3.58090514727613
194.5,3.37623986442155
194.6,3.1761416178311
194.7,3.04070862400098
194.9,3.21520337977424
195,3.62247991892503
195.1,4.27820305844552
195.2,5.1831884017964
195.3,6.29113952441111
195.4,7.5419428350994
195.5,8.8439497258506
195.7,11.1843169758674
195.9,12.5122273285329



//TRACE,Optical Spectrum,Input 1 (Run 140) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.6060725740718
191.80953125,192.009375,-57.835783451988
192.009375,192.20921875,-57.2450748301897
192.20921875,192.4090625,-56.8992259723746
192.4090625,192.60890625,-56.8220325770507
192.60890625,192.80875,-56.9740832979065
192.80875,193.00859375,-57.2448652368591
193.00859375,193.2084375,-57.473549742892
193.2084375,193.40828125,-57.5019446592589
193.40828125,193.608125,-57.2490327642021
193.608125,193.80796875,-56.7708688795255
193.80796875,194.0078125,-56.259386138847
194.0078125,194.20765625,-55.9589502472208
194.20765625,194.4075,-56.0204947484302
194.4075,194.60734375,-56.3684693850229
194.60734375,194.8071875,-56.6656943982827
194.8071875,195.00703125,-56.4331568535609
195.00703125,195.206875,-55.3063583886211
195.206875,195.40671875,-53.2448983192944
195.40671875,195.6065625,-50.6744027091025
195.6065625,195.80640625,-48.3495207380698
195.80640625,196.00625,-47.0575549349818
196.00625,196.20609375,-47.2853118930774

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.36966920153843
191.8,1.75484935508984
191.9,2.10728818287198
192,2.41656358762912
192.1,2.67346242878298
192.2,2.86962482786867
192.3,3.00020747008301
192.4,3.06291581974988
192.5,3.06015619093672
192.6,2.99796382444164
192.7,2.88875933202326
192.8,2.74720888220445
193,2.44783408768803
193.2,2.26722868515027
193.3,2.26632628254023
193.4,2.33854310130809
193.5,2.48025542707323
193.6,2.6830485589268
193.7,2.92560685110965
193.8,3.18067225563608
193.9,3.41522909565641
194,3.59767190659241
194.1,3.70374567838252
194.2,3.71453996503586
194.3,3.63083449345262
194.4,3.46656315360422
194.5,3.26042469232023
194.6,3.05854134700387
194.7,2.92083827761353
194.8,2.91175292016079
194.9,3.08868957918582
195,3.49143046521079
195.1,4.14179173667413
195.2,5.04065307858096
195.4,7.38590141024237
195.7,11.0100865623401
195.8,11.8362036942709
195.9,12.3315933510187



//TRACE,Optical Spectrum,Input 1 (Run 141) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.6810853768815
191.80953125,192.009375,-57.9161814076504
192.009375,192.20921875,-57.3303899517207
192.20921875,192.4090625,-56.9888103449375
192.4090625,192.60890625,-56.9151895138346
192.60890625,192.80875,-57.0702425996346
192.80875,193.00859375,-57.3437447392802
193.00859375,193.2084375,-57.5752358156257
193.2084375,193.40828125,-57.6068289736696
193.40828125,193.608125,-57.3576066673792
193.608125,193.80796875,-56.8834436764561
193.80796875,194.0078125,-56.3758706363132
194.0078125,194.20765625,-56.0788701842681
194.20765625,194.4075,-56.1433742295066
194.4075,194.60734375,-56.4944950867949
194.60734375,194.8071875,-56.7962853573975
194.8071875,195.00703125,-56.5710235161217
195.00703125,195.206875,-55.4548005251633
195.206875,195.40671875,-53.4068307950645
195.40671875,195.6065625,-50.850670891141
195.6065625,195.80640625,-48.5378414639038
195.80640625,196.00625,-47.2524971363813
196.00625,196.20609375,-47.4795164947881

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.891576825940202
191.8,1.67837747800919
192.1,2.58926227547629
192.3,2.91167542207632
192.4,2.97250048895918
192.5,2.96803698334023
192.6,2.90430044297744
192.7,2.79367641755971
192.8,2.65079095875095
192.9,2.49543653874733
193.1,2.23207888672506
193.2,2.16530311201992
193.3,2.16276596552881
193.5,2.37299857716682
193.6,2.57377718434063
193.8,3.06729282662229
193.9,3.29988577581659
194.1,3.58490289866296
194.2,3.5941815142369
194.3,3.5090548334658
194.4,3.34335859439777
194.5,3.1356327696859
194.8,2.77943645321386
194.9,2.95236978507979
195,3.35022346277356
195.1,3.9948072716504
195.2,4.8870699451742
195.3,5.98122612142311
195.4,7.21776532698831
195.6,9.74308934011674
195.7,10.822351675011
195.9,12.1369585640726



//TRACE,Optical Spectrum,Input 1 (Run 142) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.187600058187
191.80953125,192.009375,-57.3872332585085
192.009375,192.20921875,-56.7690666109287
192.20921875,192.4090625,-56.399388028389
192.4090625,192.60890625,-56.3022685459568
192.60890625,192.80875,-56.4375916393866
192.80875,193.00859375,-56.6932329529242
193.00859375,193.2084375,-56.9062959803757
193.2084375,193.40828125,-56.9168678777454
193.40828125,193.608125,-56.6433624457289
193.608125,193.80796875,-56.1428429863357
193.80796875,194.0078125,-55.6095089786563
194.0078125,194.20765625,-55.289887902355
194.20765625,194.4075,-55.3349388153924
194.4075,194.60734375,-55.6654156721761
194.60734375,194.8071875,-55.9372351319012
194.8071875,195.00703125,-55.6641122507887
195.00703125,195.206875,-54.478198709938
195.206875,195.40671875,-52.3412642541959
195.40671875,195.6065625,-49.6905773161875
195.6065625,195.80640625,-47.2983079754922
195.80640625,196.00625,-45.9693341522427
196.00625,196.20609375,-46.2012164776688

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.35770172542835
192,2.8730737901145
192.4,3.56771077420419
192.5,3.57446400573291
192.9,3.13873066655814
193,3.00078153962708
193.2,2.83628610711742
193.3,2.84451059101842
193.4,2.92668325672124
193.6,3.29311809110685
193.8,3.81367733568776
194.1,4.36725301780297
194.7,3.64195523631176
195,4.2797987843948
195.1,4.96241602326661
195.2,5.89811818051679
195.7,12.0582232341859



//TRACE,Optical Spectrum,Input 1 (Run 143) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.3426001685436
191.80953125,192.009375,-57.5533809704862
192.009375,192.20921875,-56.9453898896138
192.20921875,192.4090625,-56.5845403051129
192.4090625,192.60890625,-56.4948006528347
192.60890625,192.80875,-56.6363155270313
192.80875,193.00859375,-56.8975583429641
193.00859375,193.2084375,-57.1164008127247
193.2084375,193.40828125,-57.1335707797151
193.40828125,193.608125,-56.867695248927
193.608125,193.80796875,-56.3754631826037
193.80796875,194.0078125,-55.8502306030547
194.0078125,194.20765625,-55.537719561572
194.20765625,194.4075,-55.5888765707619
194.4075,194.60734375,-55.9258244457285
194.60734375,194.8071875,-56.2070424124088
194.8071875,195.00703125,-55.9489519188822
195.00703125,195.206875,-54.784957145271
195.206875,195.40671875,-52.6760193040135
195.40671875,195.6065625,-50.0550760481078
195.6065625,195.80640625,-47.6877950845431
195.80640625,196.00625,-46.3725419014413
196.00625,196.20609375,-46.6028942306551

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.21121794479948
192,2.70391555423675
192.1,2.96936551708854
192.6,3.32712336570097
192.7,3.22290751263735
193.2,2.62542389836716
193.6,3.06705899042412
193.8,3.57911954911426
195,3.98767170077428
195.3,6.70684253272908
195.6,10.5649558171466



//TRACE,Optical Spectrum,Input 1 (Run 144) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.2546439128244
191.80953125,192.009375,-57.4590999027623
192.009375,192.20921875,-56.8453353550451
192.20921875,192.4090625,-56.4794760511152
192.4090625,192.60890625,-56.3855485627379
192.60890625,192.80875,-56.5235493011227
192.80875,193.00859375,-56.781612597845
193.00859375,193.2084375,-56.9971745546382
193.2084375,193.40828125,-57.0105999193377
193.40828125,193.608125,-56.7403950530819
193.608125,193.80796875,-56.2434612252688
193.80796875,194.0078125,-55.7136325244352
194.0078125,194.20765625,-55.3970873943233
194.20765625,194.4075,-55.4447790407486
194.4075,194.60734375,-55.7780535080535
194.60734375,194.8071875,-56.0539366441949
194.8071875,195.00703125,-55.7873159167168
195.00703125,195.206875,-54.6108863618495
195.206875,195.40671875,-52.486067331062
195.40671875,195.6065625,-49.8482514533342
195.6065625,195.80640625,-47.4667945299859
195.80640625,196.00625,-46.143757244934
196.00625,196.20609375,-46.3749775132409

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.7150363694367
191.8,2.11335831267375
191.9,2.47850301006412
192,2.79989624417527
192.2,3.2749549112175
193.1,2.80332254061274
193.2,2.74506749817649
193.3,2.7518289629526
193.4,2.8324057290622
193.5,2.98308787897091
193.8,3.71220806277105
193.9,3.95597184892287
194.1,4.26089430216614
194.2,4.27879422921253
194.3,4.20175154980727
194.4,4.04416030143025
194.5,3.84546358251702
194.6,3.65259764103947
194.8,3.53206773976829
194.9,3.72777245708438
195,4.15342513802275
195.1,4.83087181876904
195.2,5.76066847720988
195.4,8.17414271202294
195.8,12.7364114809295



//TRACE,Optical Spectrum,Input 1 (Run 145) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-59.1959260668444
191.80953125,192.009375,-58.4679286679289
192.009375,192.20921875,-57.9158456311634
192.20921875,192.4090625,-57.6035493109714
192.4090625,192.60890625,-57.5544573270247
192.60890625,192.80875,-57.7301539708279
192.80875,193.00859375,-58.0223841738662
193.00859375,193.2084375,-58.2731982199859
193.2084375,193.40828125,-58.3267763603967
193.40828125,193.608125,-58.1028638582619
193.608125,193.80796875,-57.6561058491183
193.80796875,194.0078125,-57.1753042290921
194.0078125,194.20765625,-56.9018531652342
194.20765625,194.4075,-56.9867010135236
194.4075,194.60734375,-57.3595097470984
194.60734375,194.8071875,-57.6927446051667
194.8071875,195.00703125,-57.5174361001032
195.00703125,195.206875,-56.4736130080695
195.206875,195.40671875,-54.5178806950374
195.40671875,195.6065625,-52.0597525008447
195.6065625,195.80640625,-49.8293935102855
195.80640625,196.00625,-48.5893796085347
196.00625,196.20609375,-48.8113545516385

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.790897590863167
192.6,2.26210540273173
193.1,1.54350566212324
193.3,1.45271342512991
193.7,2.05092618170067
193.8,2.28991637661256
194.1,2.77006744737093
194.3,2.67408291142128
194.9,2.01770466522527
195.7,9.53516332414024
195.8,10.3276216428924



//TRACE,Optical Spectrum,Input 1 (Run 146) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.7502154803354
191.80953125,192.009375,-57.9902726018984
192.009375,192.20921875,-57.4090113930277
192.20921875,192.4090625,-57.0713656212193
192.4090625,192.60890625,-57.001037434309
192.60890625,192.80875,-57.1588585696264
192.80875,193.00859375,-57.4348693825888
193.00859375,193.2084375,-57.6689487873329
193.2084375,193.40828125,-57.703490398103
193.40828125,193.608125,-57.4576678637918
193.608125,193.80796875,-56.9871902395645
193.80796875,194.0078125,-56.4832182905064
194.0078125,194.20765625,-56.1893828971768
194.20765625,194.4075,-56.2566153156532
194.4075,194.60734375,-56.610638520603
194.60734375,194.8071875,-56.9166393853296
194.8071875,195.00703125,-56.6980830441362
195.00703125,195.206875,-55.5916002942889
195.206875,195.40671875,-53.5560519249877
195.40671875,195.6065625,-51.0130923018359
195.6065625,195.80640625,-48.7113624609696
195.80640625,196.00625,-47.432116767881
196.00625,196.20609375,-47.6584569229002

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.826338658840939
