epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,2.1520214080810547,4096252.5,-16.746280670166016,1.2763174772262573,10403985.0,-29.812885284423828
1,1.3237468004226685,19521744.0,-9.887263298034668,0.328861266374588,27346542.0,-5.226404666900635
2,0.9912646412849426,29156900.0,-7.325913429260254,0.39870160818099976,25999112.0,-7.2817840576171875
3,0.812056303024292,32484252.0,-5.798116207122803,0.49220970273017883,24594160.0,-9.821348190307617
4,0.7099296450614929,33238358.0,-4.859791278839111,0.5661205053329468,23885682.0,-11.807178497314453
5,0.6476263999938965,33862200.0,-4.51853084564209,0.5969201326370239,24050020.0,-12.644014358520508
6,0.5864410400390625,36251952.0,-3.9082090854644775,0.6664342284202576,23567824.0,-14.505786895751953
7,0.5398896932601929,39203384.0,-3.5788025856018066,0.6559950113296509,23987490.0,-14.220856666564941
8,0.49350154399871826,38907440.0,-3.0926196575164795,0.6714707612991333,23971968.0,-14.625336647033691
9,0.49050217866897583,41156884.0,-3.262432098388672,0.7318999171257019,23209976.0,-16.207876205444336
10,0.4468052387237549,40372500.0,-2.8010928630828857,0.7427182197570801,23257766.0,-16.469579696655273
11,0.44350630044937134,41582028.0,-2.8142647743225098,0.7288650274276733,23574800.0,-16.109716415405273
12,0.421273797750473,41360196.0,-2.6233415603637695,0.7567999958992004,23107152.0,-16.86091423034668
13,0.4048023223876953,42915668.0,-2.462681293487549,0.7311201095581055,23612068.0,-16.205440521240234
14,0.39457300305366516,42457328.0,-2.361067295074463,0.750091016292572,23296152.0,-16.73687744140625
15,0.3823007345199585,44190668.0,-2.19207763671875,0.7437322735786438,23331008.0,-16.615291595458984
16,0.3706105947494507,44672884.0,-2.100736141204834,0.7270554900169373,23508234.0,-16.189849853515625
17,0.3632824420928955,44962836.0,-2.1457674503326416,0.7331835627555847,23302102.0,-16.413022994995117
18,0.351684033870697,44393656.0,-1.9105305671691895,0.7532777786254883,22876792.0,-16.960384368896484
19,0.3517530858516693,43459992.0,-1.941902756690979,0.7246264219284058,23315542.0,-16.23040199279785
20,0.33878815174102783,44852700.0,-1.8889820575714111,0.7232067584991455,23215892.0,-16.226694107055664
21,0.3265139162540436,42522804.0,-1.775041103363037,0.6880349516868591,23632728.0,-15.334798812866211
22,0.33253714442253113,44993056.0,-1.7775094509124756,0.7364016771316528,22784214.0,-16.60001564025879
23,0.3145705461502075,43689484.0,-1.6437674760818481,0.7097890973091125,23076222.0,-15.900274276733398
24,0.31259846687316895,45235920.0,-1.62155282497406,0.6910082101821899,23270292.0,-15.411771774291992
25,0.3063247799873352,44990872.0,-1.5457597970962524,0.7013537287712097,22995744.0,-15.702985763549805
26,0.3090009391307831,44711576.0,-1.5728614330291748,0.6964877843856812,22952522.0,-15.606405258178711
27,0.306093692779541,44399476.0,-1.5792936086654663,0.7044911980628967,22747928.0,-15.81653118133545
28,0.3003985285758972,43606524.0,-1.5474108457565308,0.6657264828681946,23325512.0,-14.83060359954834
29,0.29895368218421936,47329988.0,-1.482525110244751,0.6888728737831116,22941366.0,-15.45141887664795
30,0.28746920824050903,43825840.0,-1.4057579040527344,0.6603303551673889,23280150.0,-14.719860076904297
31,0.281825989484787,43900440.0,-1.4258455038070679,0.6596941351890564,23202792.0,-14.731840133666992
32,0.2780904173851013,43840116.0,-1.3704789876937866,0.6409544348716736,23342196.0,-14.268274307250977
33,0.27406227588653564,45116236.0,-1.3485386371612549,0.6450400948524475,23198630.0,-14.399078369140625
34,0.27772587537765503,44711132.0,-1.2935523986816406,0.6572897434234619,22991800.0,-14.723140716552734
35,0.27015599608421326,44071480.0,-1.2489644289016724,0.6273971796035767,23374236.0,-13.939477920532227
36,0.26655369997024536,44434636.0,-1.2081059217453003,0.6252643465995789,23340194.0,-13.881362915039062
37,0.266596257686615,44369840.0,-1.2120331525802612,0.6172134876251221,23364542.0,-13.66140365600586
38,0.2674480080604553,43288692.0,-1.274330735206604,0.6262921690940857,23139264.0,-13.895098686218262
39,0.2549014985561371,44538796.0,-1.1181172132492065,0.6290721893310547,23016360.0,-13.974905967712402
40,0.26118937134742737,45230492.0,-1.2088316679000854,0.6113420128822327,23175478.0,-13.520564079284668
41,0.26171985268592834,42848800.0,-1.263183832168579,0.6150185465812683,23125846.0,-13.624920845031738
42,0.25057417154312134,44470212.0,-1.1280900239944458,0.6020482778549194,23267310.0,-13.336061477661133
43,0.25374871492385864,44641708.0,-1.0928165912628174,0.6058604121208191,23151970.0,-13.443008422851562
44,0.23892396688461304,43285372.0,-1.009182095527649,0.5797961950302124,23450260.0,-12.762758255004883
45,0.2402324378490448,44212632.0,-0.9780703186988831,0.5924830436706543,23196124.0,-13.116222381591797
46,0.24612097442150116,44518332.0,-1.1585673093795776,0.5967931151390076,23099920.0,-13.273274421691895
47,0.23980697989463806,43814376.0,-1.0096173286437988,0.5910667777061462,23165022.0,-13.15060043334961
48,0.23032386600971222,43624948.0,-0.934493899345398,0.5808442234992981,23330022.0,-12.916790008544922
49,0.23204025626182556,43370608.0,-0.9681814908981323,0.5724933743476868,23426388.0,-12.717037200927734
50,0.22815512120723724,43252336.0,-0.9074875116348267,0.5709462761878967,23426762.0,-12.684160232543945
51,0.2232610434293747,41369892.0,-0.8847010731697083,0.5558419227600098,23535542.0,-12.311385154724121
52,0.22684462368488312,42583976.0,-0.9976850748062134,0.5572503805160522,23431578.0,-12.363941192626953
53,0.23060937225818634,42754964.0,-0.9684935808181763,0.5589228272438049,23363838.0,-12.40139102935791
54,0.22417764365673065,43658352.0,-0.8948903679847717,0.5345157384872437,23696638.0,-11.783857345581055
55,0.22070956230163574,42534520.0,-0.8841673731803894,0.5351201891899109,23691092.0,-11.80530071258545
56,0.21554787456989288,43032644.0,-0.8343741297721863,0.5363693237304688,23596682.0,-11.862649917602539
57,0.2128141224384308,42302988.0,-0.8078310489654541,0.5245720148086548,23687994.0,-11.568704605102539
58,0.21935054659843445,43299904.0,-0.9589477181434631,0.5282673835754395,23540086.0,-11.652153015136719
59,0.2175891101360321,42749512.0,-1.1004440784454346,0.512190580368042,23759952.0,-11.23966121673584
60,0.2175884246826172,44219288.0,-0.8260294198989868,0.520031750202179,23588090.0,-11.459976196289062
61,0.2095312476158142,44190552.0,-0.7521940469741821,0.517590343952179,23584984.0,-11.406608581542969
62,0.20941556990146637,41983904.0,-0.7595208883285522,0.5084144473075867,23662782.0,-11.185565948486328
63,0.21062520146369934,41732968.0,-0.7600590586662292,0.4949551522731781,23829942.0,-10.853912353515625
64,0.20881253480911255,42958820.0,-0.7260189056396484,0.49477100372314453,23699436.0,-10.848678588867188
65,0.20941206812858582,40942108.0,-0.7524624466896057,0.5008347630500793,23579364.0,-11.02392864227295
66,0.21014529466629028,43299776.0,-0.8421552181243896,0.507710874080658,23452252.0,-11.219396591186523
67,0.19579172134399414,41753428.0,-0.6567639112472534,0.4830879271030426,23795342.0,-10.600495338439941
68,0.2005024552345276,42082368.0,-0.6718674302101135,0.48168236017227173,23762948.0,-10.57237720489502
69,0.20255105197429657,42535568.0,-0.7181597948074341,0.49913257360458374,23492216.0,-11.0289888381958
70,0.19539949297904968,42054192.0,-0.6417341828346252,0.481485515832901,23668780.0,-10.573219299316406
71,0.1960078924894333,42738592.0,-0.644853949546814,0.45838508009910583,23881178.0,-9.979033470153809
72,0.2001228779554367,43810696.0,-0.6908374428749084,0.4681171774864197,23681538.0,-10.233711242675781
73,0.1924113631248474,42414436.0,-0.6611031293869019,0.46657368540763855,23724530.0,-10.21667194366455
74,0.18859858810901642,41581104.0,-0.6066990494728088,0.4543303847312927,23861864.0,-9.914952278137207
75,0.1886386126279831,40000012.0,-0.6201311945915222,0.4424993395805359,24053518.0,-9.626337051391602
76,0.18586255609989166,41059008.0,-0.5601595640182495,0.45379188656806946,23884270.0,-9.92148494720459
77,0.19043034315109253,41100992.0,-0.5945723056793213,0.46141567826271057,23723850.0,-10.118951797485352
78,0.18681687116622925,40827424.0,-0.5511430501937866,0.4543227255344391,23790418.0,-9.941829681396484
79,0.18884433805942535,42483616.0,-0.5696119666099548,0.4402354657649994,24000270.0,-9.573405265808105
80,0.18703806400299072,41692548.0,-0.6019706130027771,0.43384596705436707,24033348.0,-9.408682823181152
81,0.18592265248298645,41910652.0,-0.5651441812515259,0.4379212558269501,23907482.0,-9.525070190429688
82,0.18370462954044342,41768220.0,-0.5520470142364502,0.4252581000328064,24074008.0,-9.20993423461914
83,0.17655755579471588,40328160.0,-0.5017357468605042,0.43923220038414,23807436.0,-9.563705444335938
84,0.18108150362968445,41053884.0,-0.5148216485977173,0.4249088764190674,23959992.0,-9.200759887695312
85,0.18432264029979706,40289864.0,-0.5507670044898987,0.4380366802215576,23774028.0,-9.53718376159668
86,0.1808561533689499,41368648.0,-0.5205703973770142,0.41543397307395935,24018738.0,-8.938231468200684
87,0.17310716211795807,39429032.0,-0.46648475527763367,0.41372019052505493,24025156.0,-8.905698776245117
88,0.1754692941904068,40841252.0,-0.4409841299057007,0.42121580243110657,23871816.0,-9.102764129638672
89,0.17806416749954224,41175200.0,-0.48056554794311523,0.39137062430381775,24290844.0,-8.35334300994873
90,0.17782799899578094,40798308.0,-0.48162367939949036,0.42184820771217346,23861298.0,-9.149524688720703
91,0.1773262321949005,41438580.0,-0.5455740690231323,0.39283642172813416,24267062.0,-8.411125183105469
92,0.17453205585479736,41724904.0,-0.4644302725791931,0.3888268768787384,24302500.0,-8.309340476989746
93,0.16712459921836853,40600160.0,-0.4734608232975006,0.38894709944725037,24291398.0,-8.305925369262695
94,0.17017601430416107,39673672.0,-0.42793843150138855,0.3831060826778412,24321316.0,-8.149603843688965
95,0.1707507073879242,40107036.0,-0.4124930799007416,0.390531450510025,24194572.0,-8.335448265075684
96,0.168368861079216,40293268.0,-0.4545859694480896,0.3769678473472595,24362908.0,-7.967425346374512
97,0.1690189093351364,41148884.0,-0.4242614209651947,0.3773658871650696,24351750.0,-7.97623348236084
98,0.167495995759964,40119620.0,-0.41119953989982605,0.37151798605918884,24446090.0,-7.842668533325195
99,0.16756774485111237,40814556.0,-0.38882380723953247,0.3753945827484131,24340884.0,-7.9575090408325195
100,0.16383850574493408,39806352.0,-0.386079341173172,0.37585923075675964,24270858.0,-7.968257427215576
