//DATASET,
//created,Wed, 17 Feb 2021 00:17:55 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
193.2084,193.4083,-55.4428
193.4083,193.6081,-55.1173
193.6081,193.808,-54.5602
193.808,194.0078,-53.9715
194.0078,194.2077,-53.6034
194.2077,194.4075,-53.607
194.4075,194.6073,-53.8937
194.6073,194.8072,-54.1018
194.8072,195.007,-53.7264
195.007,195.2069,-52.3907
195.2069,195.4067,-50.0622
195.4067,195.6066,-47.2081
195.6066,195.8064,-44.6451
195.8064,196.0062,-43.2225
196.0062,196.2061,-43.4648

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,3.2598
193.3,4.3044
193.8,5.412
194.4,5.8913



//TRACE,Optical Spectrum,Input 1 (Run 110) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0406
191.8095,192.0094,-57.2296
192.0094,192.2092,-56.6018
192.2092,192.4091,-56.2237
192.4091,192.6089,-56.1196
192.6089,192.8088,-56.2491
192.8088,193.0086,-56.4994
193.0086,193.2084,-56.707
193.2084,193.4083,-56.7113
193.4083,193.6081,-56.4306
193.6081,193.808,-55.9222
193.808,194.0078,-55.3812
194.0078,194.2077,-55.0548
194.2077,194.4075,-55.0941
194.4075,194.6073,-55.4184
194.6073,194.8072,-55.6813
194.8072,195.007,-55.3939
195.007,195.2069,-54.1872
195.2069,195.4067,-52.0237
195.4067,195.6066,-49.3447
195.6066,195.8064,-46.9287
195.8064,196.0062,-45.5867
196.0062,196.2061,-45.8201

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.9256
191.8,2.3319
192,3.0336
192.1,3.3089
192.2,3.5221
192.3,3.6683
192.4,3.7452
192.5,3.7553
192.6,3.7048
192.8,3.4748
192.9,3.3306
193,3.1952
193.1,3.0904
193.2,3.0364
193.6,3.5076
193.7,3.7658
193.9,4.2856
194.1,4.6006
194.3,4.5498
194.4,4.3963
194.5,4.2021
194.6,4.0148
194.7,3.8955
195,4.557
195.2,6.1996
195.4,8.6547
195.7,12.4268



//TRACE,Optical Spectrum,Input 1 (Run 111) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5406
191.8095,192.0094,-57.7656
192.0094,192.2092,-57.1706
192.2092,192.4091,-56.821
192.4091,192.6089,-56.7407
192.6089,192.8088,-56.8902
192.8088,193.0086,-57.1586
193.0086,193.2084,-57.3848
193.2084,193.4083,-57.4104
193.4083,193.6081,-57.1543
193.6081,193.808,-56.6726
193.808,194.0078,-56.1577
194.0078,194.2077,-55.8543
194.2077,194.4075,-55.9133
194.4075,194.6073,-56.2585
194.6073,194.8072,-56.5517
194.8072,195.007,-56.3129
195.007,195.2069,-55.1768
195.2069,195.4067,-53.1036
195.4067,195.6066,-50.5206
195.6066,195.8064,-48.1852
195.8064,196.0062,-46.8874
196.0062,196.2061,-47.1158

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0242
191.7,1.434
191.8,1.8216
191.9,2.1764
192.1,2.747
192.3,3.0775
192.4,3.1418
192.6,3.0797
192.8,2.8314
193,2.5343
193.2,2.3562
193.3,2.3567
193.4,2.4305
193.5,2.5739
193.6,2.7784
193.8,3.2796
193.9,3.5159
194,3.6999
194.1,3.8075
194.2,3.8196
194.3,3.7371
194.5,3.3693
194.6,3.1691
194.7,3.0336
194.8,3.0272
194.9,3.2077
195,3.6147
195.2,5.1747
195.3,6.2823
195.6,10.0841
195.7,11.1739
195.8,12.0038



//TRACE,Optical Spectrum,Input 1 (Run 112) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9094
191.8095,192.0094,-58.1609
192.0094,192.2092,-57.5901
192.2092,192.4091,-57.2615
192.4091,192.6089,-57.1988
192.6089,192.8088,-57.363
192.8088,193.0086,-57.6448
193.0086,193.2084,-57.8848
193.2084,193.4083,-57.9261
193.4083,193.6081,-57.6882
193.6081,193.808,-57.2262
193.808,194.0078,-56.7305
194.0078,194.2077,-56.4439
194.2077,194.4075,-56.5174
194.4075,194.6073,-56.8782
194.6073,194.8072,-57.1939
194.8072,195.007,-56.9908
195.007,195.2069,-55.9067
195.2069,195.4067,-53.8997
195.4067,195.6066,-51.3871
195.6066,195.8064,-49.1109
195.8064,196.0062,-47.8457
196.0062,196.2061,-48.0705

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.6761
191.7,1.0718
191.8,1.4457
191.9,1.7872
192.2,2.5201
192.3,2.6423
192.6,2.6193
192.7,2.5044
192.8,2.3574
192.9,2.1981
193.1,1.9265
193.6,2.2413
193.9,2.9489
194,3.124
194.2,3.228
194.3,3.1385
194.9,2.5376
195,2.9206
195.1,3.5476
195.3,5.4921
195.5,7.9721
195.6,9.1891
195.7,10.2511
195.8,11.0599



//TRACE,Optical Spectrum,Input 1 (Run 113) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191



//TRACE,Optical Spectrum,Input 1 (Run 114) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-56.7097
191.8095,192.0094,-55.8026
192.0094,192.2092,-55.0871
192.2092,192.4091,-54.6331
192.4091,192.6089,-54.4656
192.6089,192.8088,-54.5421
192.8088,193.0086,-54.7446
193.0086,193.2084,-54.9029
193.2084,193.4083,-54.8507
193.4083,193.6081,-54.5043
193.6081,193.808,-53.9243
193.808,194.0078,-53.3133
194.0078,194.2077,-52.9257
194.2077,194.4075,-52.9126
194.4075,194.6073,-53.1819
194.6073,194.8072,-53.3645
194.8072,195.007,-52.948
195.007,195.2069,-51.5519
195.2069,195.4067,-49.146
195.4067,195.6066,-46.2097
195.6066,195.8064,-43.5778
195.8064,196.0062,-42.1174
196.0062,196.2061,-42.364

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,3.2374
191.8,3.6936
191.9,4.1148
192,4.4896
192.1,4.8082
192.2,5.0616
192.6,5.3726
192.9,5.0706
193.3,4.8919
193.4,5.0093
194.6,6.2711
194.7,6.1954



//TRACE,Optical Spectrum,Input 1 (Run 115) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0464
191.8095,192.0094,-57.2358
192.0094,192.2092,-56.6084
192.2092,192.4091,-56.2307
192.4091,192.6089,-56.1268
192.6089,192.8088,-56.2565
192.8088,193.0086,-56.5071
193.0086,193.2084,-56.7149
193.2084,193.4083,-56.7194
193.4083,193.6081,-56.439
193.6081,193.808,-55.9309
193.808,194.0078,-55.3902
194.0078,194.2077,-55.0641
194.2077,194.4075,-55.1036
194.4075,194.6073,-55.4282
194.6073,194.8072,-55.6914
194.8072,195.007,-55.4046
195.007,195.2069,-54.1987
195.2069,195.4067,-52.0362
195.4067,195.6066,-49.3584
195.6066,195.8064,-46.9433
195.8064,196.0062,-45.6018
196.0062,196.2061,-45.8351

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.326
192.3,3.6614
192.5,3.7482
192.6,3.6975
192.9,3.323
193,3.1875
193.2,3.0285
193.5,3.2813
193.6,3.4992
193.7,3.7571
193.8,4.0275
194.3,4.5404
194.4,4.3868
194.7,3.8855
194.9,4.1068
195.1,5.2396
195.2,6.1877
195.4,8.6417
195.5,9.9911



//TRACE,Optical Spectrum,Input 1 (Run 116) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.7444
191.8095,192.0094,-56.9121
192.0094,192.2092,-56.2648
192.2092,192.4091,-55.8699
192.4091,192.6089,-55.7517
192.6089,192.8088,-55.8693
192.8088,193.0086,-56.109
193.0086,193.2084,-56.3056
193.2084,193.4083,-56.2973
193.4083,193.6081,-56.002
193.6081,193.808,-55.4777
193.808,194.0078,-54.9212
194.0078,194.2077,-54.5812
194.2077,194.4075,-54.6088
194.4075,194.6073,-54.9208
194.6073,194.8072,-55.1658
194.8072,195.007,-54.8497
195.007,195.2069,-53.601
195.2069,195.4067,-51.3838
195.4067,195.6066,-48.6478
195.6066,195.8064,-46.1839
195.8064,196.0062,-44.8156
196.0062,196.2061,-45.0519

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.2171
191.8,2.6345
191.9,3.0181
192.8,3.8563
192.9,3.7173
193.1,3.4878
193.2,3.4397
193.3,3.4576
193.4,3.5503
193.5,3.7141
193.7,4.2063
193.8,4.4849
193.9,4.7421
194,4.9455
195,5.1158
195.2,6.8074
195.3,7.991
195.4,9.32



//TRACE,Optical Spectrum,Input 1 (Run 117) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.3545
191.8095,192.0094,-56.4941
192.0094,192.2092,-55.8211
192.2092,192.4091,-55.4039
192.4091,192.6089,-55.2671
192.6089,192.8088,-55.3692
192.8088,193.0086,-55.5949
193.0086,193.2084,-55.777
193.2084,193.4083,-55.7522
193.4083,193.6081,-55.4376
193.6081,193.808,-54.8924
193.808,194.0078,-54.3154
194.0078,194.2077,-53.9574
194.2077,194.4075,-53.9697
194.4075,194.6073,-54.2656
194.6073,194.8072,-54.4871
194.8072,195.007,-54.1331
195.007,195.2069,-52.829
195.2069,195.4067,-50.5408
195.4067,195.6066,-47.7295
195.6066,195.8064,-45.2025
195.8064,196.0062,-43.7995
196.0062,196.2061,-44.0397

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,3.0333
192.6,4.5639
193.9,5.3436
194.4,5.5263
194.5,5.3467
194.6,5.177



//TRACE,Optical Spectrum,Input 1 (Run 118) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3321
191.8095,192.0094,-57.5421
192.0094,192.2092,-56.9335
192.2092,192.4091,-56.572
192.4091,192.6089,-56.4818
192.6089,192.8088,-56.6229
192.8088,193.0086,-56.8837
193.0086,193.2084,-57.1022
193.2084,193.4083,-57.1189
193.4083,193.6081,-56.8525
193.6081,193.808,-56.3597
193.808,194.0078,-55.8339
194.0078,194.2077,-55.5209
194.2077,194.4075,-55.5717
194.4075,194.6073,-55.9082
194.6073,194.8072,-56.1888
194.8072,195.007,-55.9297
195.007,195.2069,-54.7642
195.2069,195.4067,-52.6534
195.4067,195.6066,-50.0304
195.6066,195.8064,-47.6614
195.8064,196.0062,-46.3453
196.0062,196.2061,-46.5757

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2211
191.7,1.6389
191.8,2.0343
191.9,2.3966
192,2.7154
192.2,3.1856
192.3,3.3237
192.4,3.3933
192.5,3.3968
192.6,3.3402
192.7,3.2362
192.8,3.0995
192.9,2.9503
193,2.8098
193.1,2.6995
193.2,2.6397
193.3,2.6448
193.4,2.7235
193.5,2.8722
193.6,3.0824
193.7,3.3325
193.8,3.595
194,4.0259
194.1,4.138
194.2,4.1544
194.3,4.0759
194.4,3.9168
194.5,3.7165
194.6,3.5216
194.7,3.3928
194.8,3.3953
194.9,3.5868
195,4.0074
195.1,4.6789
195.2,5.6019
195.3,6.7293
195.4,8.0003
195.5,9.3221
195.6,10.5904
195.8,12.5379



//TRACE,Optical Spectrum,Input 1 (Run 119) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7855
191.8095,192.0094,-58.0281
192.0094,192.2092,-57.4492
192.2092,192.4091,-57.1136
192.4091,192.6089,-57.0449
192.6089,192.8088,-57.2041
192.8088,193.0086,-57.4814
193.0086,193.2084,-57.7168
193.2084,193.4083,-57.7529
193.4083,193.6081,-57.5088
193.6081,193.808,-57.0402
193.808,194.0078,-56.5381
194.0078,194.2077,-56.2459
194.2077,194.4075,-56.3145
194.4075,194.6073,-56.67
194.6073,194.8072,-56.9781
194.8072,195.007,-56.763
195.007,195.2069,-55.6615
195.2069,195.4067,-53.6323
195.4067,195.6066,-51.0961
195.6066,195.8064,-48.8
195.8064,196.0062,-47.5239
196.0062,196.2061,-47.7499

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.793
191.7,1.1934
191.8,1.5719
191.9,1.9179
192,2.221
192.2,2.6628
192.3,2.7884
192.4,2.8466
192.5,2.8398
192.6,2.7739
192.7,2.6613
192.9,2.3594
193,2.2109
193.4,2.0865
193.5,2.2237
193.6,2.4217
194,3.3174
194.1,3.4195
194.2,3.4266
194.4,3.1718
194.8,2.5952
195,3.1536
195.1,3.7902
195.2,4.6733
195.3,5.7575
195.4,6.9837
195.5,8.2616
195.6,9.4896
195.7,10.561
195.8,11.3769



//TRACE,Optical Spectrum,Input 1 (Run 120) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7647
191.8095,192.0094,-58.0058
192.0094,192.2092,-57.4255
192.2092,192.4091,-57.0887
192.4091,192.6089,-57.0191
192.6089,192.8088,-57.1775
192.8088,193.0086,-57.454
193.0086,193.2084,-57.6886
193.2084,193.4083,-57.7238
193.4083,193.6081,-57.4787
193.6081,193.808,-57.009
193.808,194.0078,-56.5058
194.0078,194.2077,-56.2126
194.2077,194.4075,-56.2804
194.4075,194.6073,-56.635
194.6073,194.8072,-56.9419
194.8072,195.007,-56.7248
195.007,195.2069,-55.6203
195.2069,195.4067,-53.5874
195.4067,195.6066,-51.0472
195.6066,195.8064,-48.7478
195.8064,196.0062,-47.4699
196.0062,196.2061,-47.6961

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8126
191.8,1.5931
191.9,1.9398
192.1,2.4954
192.2,2.6868
192.3,2.813
192.4,2.8717
192.5,2.8653
192.6,2.7999
192.8,2.5433
193,2.2384
193.1,2.1201
193.2,2.0517
193.3,2.0473
193.6,2.4519
193.8,2.9409
193.9,3.1713
194.1,3.4524
194.2,3.46
194.4,3.206
194.6,2.7905
194.8,2.6319
194.9,2.8004
195.4,7.0303
195.5,8.3103
195.6,9.5401
195.7,10.613
195.8,11.4301



//TRACE,Optical Spectrum,Input 1 (Run 121) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.623
191.8095,192.0094,-57.854
192.0094,192.2092,-57.2644
192.2092,192.4091,-56.9195
192.4091,192.6089,-56.8431
192.6089,192.8088,-56.9958
192.8088,193.0086,-57.2672
193.0086,193.2084,-57.4966
193.2084,193.4083,-57.5257
193.4083,193.6081,-57.2736
193.6081,193.808,-56.7963
193.808,194.0078,-56.2857
194.0078,194.2077,-55.9861
194.2077,194.4075,-56.0483
194.4075,194.6073,-56.397
194.6073,194.8072,-56.6952
194.8072,195.007,-56.4644
195.007,195.2069,-55.34
195.2069,195.4067,-53.2815
195.4067,195.6066,-50.7143
195.6066,195.8064,-48.3921
195.8064,196.0062,-47.1017
196.0062,196.2061,-47.3293

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9464
191.7,1.353
191.8,1.7375
192.1,2.6544
192.2,2.8501
192.3,2.9802
192.4,3.0425
192.5,3.0393
192.6,2.9768
192.7,2.8672
192.8,2.7254
192.9,2.571
193,2.4254
193.1,2.3098
193.2,2.2442
193.4,2.3147
193.5,2.456
193.6,2.6583
193.8,3.155
193.9,3.3891
194,3.5712
194.2,3.6873
194.4,3.4387
194.5,3.2322
194.6,3.0299
194.7,2.8916
194.8,2.8818
194.9,3.0578
195,3.4595
195.3,6.1056
195.4,7.3478
195.5,8.6415
195.6,9.8839
195.7,10.9676
195.8,11.7927



//TRACE,Optical Spectrum,Input 1 (Run 122) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6732
191.8095,192.0094,-57.9077
192.0094,192.2092,-57.3214
192.2092,192.4091,-56.9794
192.4091,192.6089,-56.9054
192.6089,192.8088,-57.0601
192.8088,193.0086,-57.3333
193.0086,193.2084,-57.5645
193.2084,193.4083,-57.5958
193.4083,193.6081,-57.3462
193.6081,193.808,-56.8716
193.808,194.0078,-56.3636
194.0078,194.2077,-56.0662
194.2077,194.4075,-56.1304
194.4075,194.6073,-56.4812
194.6073,194.8072,-56.7825
194.8072,195.007,-56.5565
195.007,195.2069,-55.4391
195.2069,195.4067,-53.3898
195.4067,195.6066,-50.8321
195.6066,195.8064,-48.518
195.8064,196.0062,-47.2319
196.0062,196.2061,-47.459

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.899
191.7,1.3038
191.8,1.6864
191.9,2.0365
192,2.3434
192.1,2.5981
192.3,2.921
192.5,2.9778
192.6,2.9142
192.7,2.8037
192.9,2.5057
193,2.3592
193.1,2.2427
193.2,2.1761
193.3,2.1737
193.4,2.2443
193.5,2.3843
193.6,2.5853
193.8,3.0792
193.9,3.312
194.1,3.5974
194.2,3.6069
194.3,3.5219
194.5,3.1488
194.7,2.8053
194.9,2.9667
195.2,4.9033
195.3,5.9982
195.4,7.2355
195.5,8.5243
195.6,9.7623
195.7,10.8422
195.8,11.6644



//TRACE,Optical Spectrum,Input 1 (Run 123) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5844
191.8095,192.0094,-57.8125
192.0094,192.2092,-57.2204
192.2092,192.4091,-56.8733
192.4091,192.6089,-56.7951
192.6089,192.8088,-56.9463
192.8088,193.0086,-57.2163
193.0086,193.2084,-57.4442
193.2084,193.4083,-57.4716
193.4083,193.6081,-57.2176
193.6081,193.808,-56.7383
193.808,194.0078,-56.2257
194.0078,194.2077,-55.9243
194.2077,194.4075,-55.985
194.4075,194.6073,-56.332
194.6073,194.8072,-56.6279
194.8072,195.007,-56.3933
195.007,195.2069,-55.2634
195.2069,195.4067,-53.1981
195.4067,195.6066,-50.6234
195.6066,195.8064,-48.2951
195.8064,196.0062,-47.0012
196.0062,196.2061,-47.2292

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.391
191.8,1.777
192.1,2.6978
192.2,2.8946
192.9,2.6214
193,2.4765
193.6,2.7146
194,3.6316
194.1,3.7381
194.3,3.666
194.4,3.5022
194.9,3.1281
195,3.5323
195.4,7.4345
195.8,11.8917



//TRACE,Optical Spectrum,Input 1 (Run 124) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-56.9169
191.8095,192.0094,-56.0249
192.0094,192.2092,-55.3231
192.2092,192.4091,-54.8809
192.4091,192.6089,-54.7233
192.6089,192.8088,-54.808
192.8088,193.0086,-55.0179
193.0086,193.2084,-55.1838
193.2084,193.4083,-55.1404
193.4083,193.6081,-54.8043
193.6081,193.808,-54.2355
193.808,194.0078,-53.6354
194.0078,194.2077,-53.2574
194.2077,194.4075,-53.2524
194.4075,194.6073,-53.5302
194.6073,194.8072,-53.7254
194.8072,195.007,-53.3289
195.007,195.2069,-51.9624
195.2069,195.4067,-49.5944
195.4067,195.6066,-46.6984
195.6066,195.8064,-44.1002
195.8064,196.0062,-42.6583
196.0062,196.2061,-42.9028

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,3.4813
192.7,5.0354
193.2,4.5683
193.5,4.9017
194.6,5.9193



//TRACE,Optical Spectrum,Input 1 (Run 125) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6481
191.8095,192.0094,-57.8808
192.0094,192.2092,-57.2929
192.2092,192.4091,-56.9494
192.4091,192.6089,-56.8742
192.6089,192.8088,-57.028
192.8088,193.0086,-57.3003
193.0086,193.2084,-57.5305
193.2084,193.4083,-57.5607
193.4083,193.6081,-57.3099
193.6081,193.808,-56.8339
193.808,194.0078,-56.3246
194.0078,194.2077,-56.0261
194.2077,194.4075,-56.0893
194.4075,194.6073,-56.4391
194.6073,194.8072,-56.7389
194.8072,195.007,-56.5104
195.007,195.2069,-55.3895
195.2069,195.4067,-53.3356
195.4067,195.6066,-50.7732
195.6066,195.8064,-48.455
195.8064,196.0062,-47.1668
196.0062,196.2061,-47.3941

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.712
192.1,2.6263
192.3,2.9506
192.4,3.0123
192.5,3.0085
192.6,2.9455
194,3.532
194.1,3.6372
194.6,2.9875
194.7,2.8485
194.8,2.8376
195.3,6.0519
195.8,11.7286



//TRACE,Optical Spectrum,Input 1 (Run 126) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8901
191.8095,192.0094,-58.1402
192.0094,192.2092,-57.5681
192.2092,192.4091,-57.2384
192.4091,192.6089,-57.1748
192.6089,192.8088,-57.3382
192.8088,193.0086,-57.6193
193.0086,193.2084,-57.8586
193.2084,193.4083,-57.8991
193.4083,193.6081,-57.6602
193.6081,193.808,-57.1972
193.808,194.0078,-56.7005
194.0078,194.2077,-56.413
194.2077,194.4075,-56.4858
194.4075,194.6073,-56.8457
194.6073,194.8072,-57.1602
194.8072,195.007,-56.9553
195.007,195.2069,-55.8685
195.2069,195.4067,-53.858
195.4067,195.6066,-51.3418
195.6066,195.8064,-49.0625
195.8064,196.0062,-47.7956
196.0062,196.2061,-48.0205

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.4654
192.2,2.5423
192.4,2.7207
192.5,2.7114
192.6,2.6434
193,2.0729
193.1,1.9523
193.3,1.8743
193.9,2.9786
194,3.1541
194.2,3.2589
194.3,3.1698
194.9,2.5727
195,2.9569
195.1,3.5854
195.4,6.7494
195.7,10.2994
195.8,11.1093



//TRACE,Optical Spectrum,Input 1 (Run 127) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.7435
191.8095,192.0094,-56.9111
192.0094,192.2092,-56.2638
192.2092,192.4091,-55.8688
192.4091,192.6089,-55.7505
192.6089,192.8088,-55.8681
192.8088,193.0086,-56.1077
193.0086,193.2084,-56.3043
193.2084,193.4083,-56.296
193.4083,193.6081,-56.0006
193.6081,193.808,-55.4763
193.808,194.0078,-54.9197
194.0078,194.2077,-54.5797
194.2077,194.4075,-54.6072
194.4075,194.6073,-54.9192
194.6073,194.8072,-55.1642
194.8072,195.007,-54.848
195.007,195.2069,-53.5991
195.2069,195.4067,-51.3817
195.4067,195.6066,-48.6455
195.6066,195.8064,-46.1815
195.8064,196.0062,-44.8131
196.0062,196.2061,-45.0494

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.6355
193,3.5884
194.1,5.0723
194.2,5.1006
195.2,6.8093



//TRACE,Optical Spectrum,Input 1 (Run 128) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.5305
191.8095,192.0094,-58.8264
192.0094,192.2092,-58.2962
192.2092,192.4091,-58.0029
192.4091,192.6089,-57.9698
192.6089,192.8088,-58.1589
192.8088,193.0086,-58.4634
193.0086,193.2084,-58.7268
193.2084,193.4083,-58.7947
193.4083,193.6081,-58.5873
193.6081,193.808,-58.1583
193.808,194.0078,-57.6948
194.0078,194.2077,-57.4366
194.2077,194.4075,-57.5347
194.4075,194.6073,-57.9217
194.6073,194.8072,-58.2755
194.8072,195.007,-58.1327
195.007,195.2069,-57.1358
195.2069,195.4067,-55.2396
195.4067,195.6066,-52.8448
195.6066,195.8064,-50.6678
195.8064,196.0062,-49.4571
196.0062,196.2061,-49.6758

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,0.8139
192.4,1.9503
192.9,1.3907
193.2,1.013
194.1,2.2414
195.6,7.6849
195.8,9.4734



//TRACE,Optical Spectrum,Input 1 (Run 129) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-56.7653
191.8095,192.0094,-55.8623
192.0094,192.2092,-55.1505
192.2092,192.4091,-54.6996
192.4091,192.6089,-54.5348
192.6089,192.8088,-54.6135
192.8088,193.0086,-54.818
193.0086,193.2084,-54.9783
193.2084,193.4083,-54.9285
193.4083,193.6081,-54.5848
193.6081,193.808,-54.0079
193.808,194.0078,-53.3998
194.0078,194.2077,-53.0148
194.2077,194.4075,-53.0039
194.4075,194.6073,-53.2754
194.6073,194.8072,-53.4614
194.8072,195.007,-53.0503
195.007,195.2069,-51.6621
195.2069,195.4067,-49.2664
195.4067,195.6066,-46.341
195.6066,195.8064,-43.7181
195.8064,196.0062,-42.2627
196.0062,196.2061,-42.5087

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,3.1824
191.8,3.6366
192.9,4.9977
194.3,6.6275



//TRACE,Optical Spectrum,Input 1 (Run 130) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.1038
191.8095,192.0094,-58.3692
192.0094,192.2092,-57.8111
192.2092,192.4091,-57.4935
192.4091,192.6089,-57.4401
192.6089,192.8088,-57.612
192.8088,193.0086,-57.9009
193.0086,193.2084,-58.1483
193.2084,193.4083,-58.1979
193.4083,193.6081,-57.9695
193.6081,193.808,-57.5178
193.808,194.0078,-57.0322
194.0078,194.2077,-56.7546
194.2077,194.4075,-56.8358
194.4075,194.6073,-57.2047
194.6073,194.8072,-57.5323
194.8072,195.007,-57.348
195.007,195.2069,-56.2913
195.2069,195.4067,-54.3191
195.4067,195.6066,-51.8434
195.6066,195.8064,-49.5983
195.8064,196.0062,-48.3502
196.0062,196.2061,-48.5731

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.4929
191.8,1.2478
192.1,2.1152
192.2,2.2964
192.6,2.377
192.8,2.1079
192.9,1.9453
193.3,1.5797
193.4,1.6401
193.7,2.1875
194.6,2.2184
195.5,7.5184
195.7,9.7654
195.8,10.5631



//TRACE,Optical Spectrum,Input 1 (Run 131) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2289
191.8095,192.0094,-57.4315
