epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,1.44551420211792,62.47147750854492,-27.21978759765625,1.1601096391677856,60.26456832885742,-18.918787002563477
1,1.0547692775726318,49.97133255004883,-20.0272216796875,0.8749457001686096,51.01737594604492,-14.05545711517334
2,0.8824677467346191,45.32176208496094,-16.285865783691406,0.9708225727081299,54.98851013183594,-15.6947021484375
3,0.7632814049720764,41.58004379272461,-13.992548942565918,1.0103604793548584,56.668697357177734,-16.357738494873047
4,0.6466093063354492,37.6237907409668,-12.018891334533691,1.0137912034988403,57.00687789916992,-16.408056259155273
5,0.601277232170105,36.55309295654297,-11.161190032958984,1.0357367992401123,57.87821578979492,-16.79344940185547
6,0.5468201637268066,34.70014572143555,-9.827733993530273,1.0451282262802124,58.29170227050781,-16.944427490234375
7,0.5151807069778442,33.521968841552734,-9.114903450012207,1.0643012523651123,58.97614288330078,-17.258983612060547
8,0.4667593538761139,31.972248077392578,-8.148883819580078,1.0262677669525146,57.89320755004883,-16.60922622680664
9,0.46283307671546936,31.70956802368164,-8.12494945526123,1.0262364149093628,57.97034454345703,-16.600252151489258
10,0.4354651868343353,30.68003273010254,-7.566596031188965,1.0171387195587158,57.76676940917969,-16.437074661254883
11,0.415418803691864,30.080467224121094,-7.11088228225708,1.0099709033966064,57.615814208984375,-16.306615829467773
12,0.38793066143989563,28.832962036132812,-6.546294689178467,1.0026419162750244,57.442604064941406,-16.175811767578125
13,0.38747555017471313,28.923126220703125,-6.5094194412231445,0.9718325734138489,56.51082992553711,-15.639413833618164
14,0.36010393500328064,27.810745239257812,-6.055037498474121,0.9439547657966614,55.67864990234375,-15.1593017578125
15,0.35546979308128357,28.04991340637207,-5.9297966957092285,0.9367929100990295,55.506439208984375,-15.027545928955078
16,0.3426208198070526,27.163244247436523,-5.640571594238281,0.9270562529563904,55.213565826416016,-14.856670379638672
17,0.3293820321559906,26.83648681640625,-5.442879676818848,0.9199161529541016,55.03874206542969,-14.732135772705078
18,0.32168012857437134,26.183963775634766,-5.276760578155518,0.9311161041259766,55.42375946044922,-14.915802955627441
19,0.30912351608276367,25.790699005126953,-4.996088981628418,0.9118832945823669,54.84927749633789,-14.580055236816406
20,0.3083551228046417,25.89642333984375,-4.984795093536377,0.8795009851455688,53.840511322021484,-14.020658493041992
21,0.2882479429244995,24.885595321655273,-4.562140941619873,0.8822014927864075,53.950286865234375,-14.060107231140137
22,0.29092755913734436,25.00617027282715,-4.685666084289551,0.8787798285484314,53.86294174194336,-14.001594543457031
23,0.28804340958595276,24.973678588867188,-4.813973903656006,0.8467416167259216,52.82540512084961,-13.449128150939941
24,0.282041072845459,24.292308807373047,-4.610957145690918,0.8602160811424255,53.31509780883789,-13.678997993469238
25,0.28013336658477783,24.558582305908203,-4.43373441696167,0.839204728603363,52.64654541015625,-13.322098731994629
26,0.2678014636039734,23.799232482910156,-4.239758014678955,0.8147076964378357,51.83509063720703,-12.906229972839355
27,0.25445154309272766,23.44533348083496,-3.9454023838043213,0.8122755885124207,51.777164459228516,-12.864351272583008
28,0.26161709427833557,23.874135971069336,-4.2145490646362305,0.8223726153373718,52.12642288208008,-13.04095458984375
29,0.24892814457416534,23.176950454711914,-3.8625924587249756,0.800130307674408,51.38812255859375,-12.66246509552002
30,0.2508237659931183,23.179086685180664,-3.863481283187866,0.781530499458313,50.768951416015625,-12.343941688537598
31,0.24745380878448486,22.965255737304688,-3.7690210342407227,0.7970759868621826,51.33940124511719,-12.611675262451172
