epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,2.2445859909057617,21415084.0,-8.398970603942871,0.9889485239982605,21543732.0,-3.364443302154541
1,1.6763240098953247,35146476.0,-5.805354118347168,0.7315240502357483,26143328.0,-2.1789255142211914
2,1.4878737926483154,37014564.0,-5.320345401763916,0.7777379155158997,25951128.0,-2.3883869647979736
3,1.2756348848342896,40573560.0,-4.260634422302246,0.8251527547836304,26262810.0,-2.598870277404785
4,1.1724519729614258,46641632.0,-3.8552873134613037,0.8964906334877014,26057356.0,-2.922403335571289
5,1.0661267042160034,45147824.0,-3.3245205879211426,0.9851110577583313,25686240.0,-3.3232343196868896
6,0.9995462894439697,48794436.0,-3.060999631881714,0.9924765825271606,26225834.0,-3.3600053787231445
7,0.913581132888794,48574880.0,-2.7719194889068604,1.06624174118042,25886274.0,-3.7022104263305664
8,0.8590686321258545,49204744.0,-2.521843910217285,1.076276421546936,26330948.0,-3.751335620880127
9,0.8268325924873352,48350880.0,-2.3776955604553223,1.1156256198883057,26219238.0,-3.934065818786621
10,0.7394096255302429,50604456.0,-2.013690710067749,1.109336018562317,26638028.0,-3.9033608436584473
11,0.7635902166366577,54173740.0,-2.1341912746429443,1.1723589897155762,26136176.0,-4.18975830078125
12,0.7220721244812012,56470644.0,-1.9110820293426514,1.1358153820037842,26644638.0,-4.023571968078613
13,0.7030187845230103,54492760.0,-1.8341479301452637,1.1689659357070923,26274728.0,-4.178345680236816
14,0.6724218726158142,51943028.0,-1.759161114692688,1.1802778244018555,26065374.0,-4.235069274902344
15,0.6311259269714355,55027036.0,-1.618468165397644,1.17092764377594,26190444.0,-4.197808265686035
16,0.6501359939575195,55224248.0,-1.6915589570999146,1.181091070175171,26080858.0,-4.2514777183532715
17,0.6244958639144897,57691184.0,-1.5210907459259033,1.1484503746032715,26410798.0,-4.1078081130981445
18,0.6084093451499939,58889172.0,-1.5012781620025635,1.1731526851654053,26099046.0,-4.228967189788818
19,0.6036145687103271,58261188.0,-1.48708176612854,1.1803926229476929,25895968.0,-4.265697479248047
20,0.5744732618331909,56488372.0,-1.3341362476348877,1.1563541889190674,26104614.0,-4.158517360687256
21,0.5881875157356262,56559540.0,-1.3811506032943726,1.1663622856140137,25913054.0,-4.206891059875488
22,0.5438392758369446,56264792.0,-1.2001242637634277,1.1645872592926025,25897108.0,-4.199854850769043
23,0.5458371043205261,55315688.0,-1.2165913581848145,1.1298104524612427,26177334.0,-4.046175956726074
24,0.5310423374176025,55472928.0,-1.2336901426315308,1.116330623626709,26264686.0,-3.989447593688965
25,0.5191500186920166,56965536.0,-1.1394057273864746,1.112833857536316,26149136.0,-3.972233772277832
26,0.5160601139068604,53274948.0,-1.091943621635437,1.0909857749938965,26231416.0,-3.8748526573181152
27,0.505652666091919,56094884.0,-1.0779134035110474,1.105940580368042,25959528.0,-3.9467427730560303
28,0.5013988018035889,56214240.0,-1.044229507446289,1.0878170728683472,26041502.0,-3.86867618560791
29,0.4939256012439728,56847340.0,-1.0244691371917725,1.0971202850341797,25830198.0,-3.914466381072998
30,0.487674355506897,58553584.0,-1.030113697052002,1.079435110092163,25876820.0,-3.8388051986694336
31,0.46909603476524353,56482140.0,-0.9053877592086792,1.043945074081421,26120826.0,-3.6771435737609863
32,0.4512055218219757,57234832.0,-0.8300459980964661,1.0393881797790527,26085484.0,-3.657410144805908
33,0.4632358253002167,57477912.0,-0.8722193241119385,1.0472888946533203,25911772.0,-3.696563243865967
34,0.4624488055706024,57034344.0,-0.9001774191856384,1.0330214500427246,25945122.0,-3.6309092044830322
35,0.45928773283958435,57808336.0,-0.8709631562232971,1.0095278024673462,26154402.0,-3.5250449180603027
36,0.443672239780426,55793328.0,-0.7900996804237366,1.0165736675262451,25979328.0,-3.5569264888763428
37,0.43435126543045044,56220724.0,-0.7591612339019775,1.0025805234909058,26018862.0,-3.494091510772705
38,0.4337574243545532,55735332.0,-0.7672304511070251,0.9872580766677856,26067064.0,-3.4249227046966553
39,0.4304344356060028,55165216.0,-0.7847191691398621,0.9795608520507812,26004418.0,-3.3924808502197266
40,0.4196719825267792,55964348.0,-0.7202439904212952,0.9550994038581848,26194042.0,-3.2829902172088623
41,0.4072493612766266,54855292.0,-0.663264811038971,0.970573902130127,25946074.0,-3.356053590774536
42,0.41037890315055847,55229440.0,-0.6978186368942261,0.960316002368927,25965282.0,-3.30971622467041
