//DATASET,
//created,Sun, 07 Feb 2021 13:19:08 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.8085
192,2.4739
192.3,3.0623
192.4,3.1263
192.7,2.9554
192.8,2.8148
192.9,2.6617
193,2.5173
193.1,2.4029
193.2,2.3387
193.3,2.339
193.4,2.4124
193.7,3.0037
193.8,3.2602
194,3.6798
194.1,3.7871
194.2,3.799
194.3,3.7162
194.4,3.553
194.5,3.3479
194.6,3.1474
194.8,3.0046
194.9,3.1843
195,3.5905
195.1,4.2449
195.3,6.2547
195.4,7.5038
195.5,8.8042
195.7,11.1418
195.8,11.9709

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5535
191.8095,192.0094,-57.7794
192.0094,192.2092,-57.1852
192.2092,192.4091,-56.8364
192.4091,192.6089,-56.7567
192.6089,192.8088,-56.9067
192.8088,193.0086,-57.1755
193.0086,193.2084,-57.4022
193.2084,193.4083,-57.4284
193.4083,193.6081,-57.1729
193.6081,193.808,-56.6919
193.808,194.0078,-56.1777
194.0078,194.2077,-55.8749
194.2077,194.4075,-55.9343
194.4075,194.6073,-56.2801
194.6073,194.8072,-56.5741
194.8072,195.007,-56.3365
195.007,195.2069,-55.2023
195.2069,195.4067,-53.1313
195.4067,195.6066,-50.5508
195.6066,195.8064,-48.2174
195.8064,196.0062,-46.9208
196.0062,196.2061,-47.1491



//TRACE,Optical Spectrum,Input 1 (Run 209) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,3.1373
192.2,3.3459
192.5,3.5676
192.6,3.514
192.7,3.4126
192.8,3.2784
193,2.9934
193.1,2.8858
193.2,2.8287
193.3,2.8368
193.4,2.9189
193.5,3.0711
193.6,3.285
193.8,3.8053
193.9,4.0507
194,4.2432
194.1,4.3584
194.3,4.3017
194.5,3.9479
194.7,3.6324
194.8,3.6407
194.9,3.8397
195,4.2693
195.1,4.9515
195.2,5.8867
195.4,8.3122
195.5,9.6474
195.6,10.9281

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1931
191.8095,192.0094,-57.3932
192.0094,192.2092,-56.7754
192.2092,192.4091,-56.406
192.4091,192.6089,-56.3092
192.6089,192.8088,-56.4447
192.8088,193.0086,-56.7005
193.0086,193.2084,-56.9138
193.2084,193.4083,-56.9246
193.4083,193.6081,-56.6514
193.6081,193.808,-56.1512
193.808,194.0078,-55.6181
194.0078,194.2077,-55.2988
194.2077,194.4075,-55.344
194.4075,194.6073,-55.6747
194.6073,194.8072,-55.9469
194.8072,195.007,-55.6743
195.007,195.2069,-54.4892
195.2069,195.4067,-52.3532
195.4067,195.6066,-49.7036
195.6066,195.8064,-47.3123
195.8064,196.0062,-45.9838
196.0062,196.2061,-46.2156



//TRACE,Optical Spectrum,Input 1 (Run 210) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2193
191.7,1.6369
192,2.7132
192.1,2.9789
192.4,3.3909
192.5,3.3944
192.6,3.3378
192.7,3.2337
192.8,3.097
192.9,2.9477
193,2.8071
193.3,2.642
193.5,2.8694
193.7,3.3295
193.8,3.592
193.9,3.8337
194,4.0228
194.1,4.1349
194.2,4.1512
194.4,3.9135
194.5,3.7132
194.6,3.5183
194.7,3.3894
194.8,3.3918
194.9,3.5833
195,4.0037
195.1,4.675
195.5,9.3175
195.6,10.5857
195.7,11.6912

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3341
191.8095,192.0094,-57.5442
192.0094,192.2092,-56.9357
192.2092,192.4091,-56.5744
192.4091,192.6089,-56.4842
192.6089,192.8088,-56.6254
192.8088,193.0086,-56.8863
193.0086,193.2084,-57.1049
193.2084,193.4083,-57.1217
193.4083,193.6081,-56.8554
193.6081,193.808,-56.3627
193.808,194.0078,-55.837
194.0078,194.2077,-55.5241
194.2077,194.4075,-55.5749
194.4075,194.6073,-55.9115
194.6073,194.8072,-56.1922
194.8072,195.007,-55.9333
195.007,195.2069,-54.7681
195.2069,195.4067,-52.6576
195.4067,195.6066,-50.035
195.6066,195.8064,-47.6664
195.8064,196.0062,-46.3504
196.0062,196.2061,-46.5808



//TRACE,Optical Spectrum,Input 1 (Run 211) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.5838
192,2.2337
192.1,2.4851
192.3,2.8022
192.5,2.8541
192.7,2.6761
192.9,2.3746
193,2.2263
193.2,2.0392
193.3,2.0347
193.5,2.2403
193.6,2.4386
193.7,2.6766
193.8,2.927
193.9,3.1572
194,3.3356
194.1,3.4379
194.2,3.4453
194.5,2.9813
194.6,2.7751
194.8,2.6158
194.9,2.7837
195,3.1756
195.1,3.813
195.4,7.0098
195.5,8.2888
195.6,9.5179
195.7,10.5901
195.8,11.4067

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7739
191.8095,192.0094,-58.0157
192.0094,192.2092,-57.4359
192.2092,192.4091,-57.0997
192.4091,192.6089,-57.0305
192.6089,192.8088,-57.1892
192.8088,193.0086,-57.4661
193.0086,193.2084,-57.7011
193.2084,193.4083,-57.7366
193.4083,193.6081,-57.492
193.6081,193.808,-57.0227
193.808,194.0078,-56.52
194.0078,194.2077,-56.2272
194.2077,194.4075,-56.2954
194.4075,194.6073,-56.6504
194.6073,194.8072,-56.9579
194.8072,195.007,-56.7416
195.007,195.2069,-55.6385
195.2069,195.4067,-53.6072
195.4067,195.6066,-51.0687
195.6066,195.8064,-48.7708
195.8064,196.0062,-47.4937
196.0062,196.2061,-47.7198



//TRACE,Optical Spectrum,Input 1 (Run 212) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1575
191.7,1.5727
191.8,1.9656
192,2.6419
192.2,3.1079
192.4,3.3121
192.6,3.2561
192.8,3.0129
192.9,2.8624
193,2.7207
193.1,2.6092
193.2,2.5481
193.4,2.6288
193.5,2.7758
193.6,2.9842
193.7,3.2324
193.9,3.7331
194,3.9205
194.1,4.0312
194.2,4.0462
194.3,3.9664
194.4,3.8061
194.5,3.6043
194.8,3.2764
194.9,3.4643
195,3.8805
195.1,4.5468
195.2,5.4639
195.5,9.1645
195.6,10.4268
195.8,12.3653

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3995
191.8095,192.0094,-57.6143
192.0094,192.2092,-57.0101
192.2092,192.4091,-56.6525
192.4091,192.6089,-56.5654
192.6089,192.8088,-56.7092
192.8088,193.0086,-56.9725
193.0086,193.2084,-57.1935
193.2084,193.4083,-57.2131
193.4083,193.6081,-56.95
193.6081,193.808,-56.4608
193.808,194.0078,-55.9385
194.0078,194.2077,-55.6286
194.2077,194.4075,-55.682
194.4075,194.6073,-56.0214
194.6073,194.8072,-56.306
194.8072,195.007,-56.0534
195.007,195.2069,-54.8975
195.2069,195.4067,-52.7988
195.4067,195.6066,-50.1888
195.6066,195.8064,-47.8306
195.8064,196.0062,-46.5204
196.0062,196.2061,-46.7502



//TRACE,Optical Spectrum,Input 1 (Run 213) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.7331
191.8,2.1321
192.2,3.2962
192.4,3.509
192.5,3.5146
192.6,3.46
192.7,3.3578
192.8,3.2229
192.9,3.0752
193,2.9364
193.1,2.8279
193.2,2.7701
193.3,2.7772
193.4,2.8582
193.7,3.4748
194,4.1757
194.3,4.2316
194.8,3.5645
195,4.1881
195.2,5.7983
195.4,8.2154
195.5,9.5464
195.6,10.8233

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2363
191.8095,192.0094,-57.4394
192.0094,192.2092,-56.8244
192.2092,192.4091,-56.4575
192.4091,192.6089,-56.3627
192.6089,192.8088,-56.5
192.8088,193.0086,-56.7574
193.0086,193.2084,-56.9723
193.2084,193.4083,-56.9849
193.4083,193.6081,-56.7138
193.6081,193.808,-56.2159
193.808,194.0078,-55.6851
194.0078,194.2077,-55.3677
194.2077,194.4075,-55.4147
194.4075,194.6073,-55.7472
194.6073,194.8072,-56.022
194.8072,195.007,-55.7536
195.007,195.2069,-54.5745
195.2069,195.4067,-52.4464
195.4067,195.6066,-49.805
195.6066,195.8064,-47.4206
195.8064,196.0062,-46.096
196.0062,196.2061,-46.3274



//TRACE,Optical Spectrum,Input 1 (Run 214) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8549
191.7,1.2579
191.8,1.6388
191.9,1.9871
192.1,2.5457
192.2,2.7384
192.3,2.8659
192.7,2.7445
192.8,2.6009
193.2,2.1126
193.7,2.7567
193.8,3.0086
194,3.4199
194.3,3.446
194.5,3.0711
194.6,2.8663
194.7,2.7248
194.8,2.711
194.9,2.8818
195,3.2772
195.2,4.8076
195.3,5.8981
195.4,7.1308
195.5,8.4151
195.7,10.7252
195.8,11.5448

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7199
191.8095,192.0094,-57.9578
192.0094,192.2092,-57.3745
192.2092,192.4091,-57.0352
192.4091,192.6089,-56.9634
192.6089,192.8088,-57.12
192.8088,193.0086,-57.3949
193.0086,193.2084,-57.6279
193.2084,193.4083,-57.6611
193.4083,193.6081,-57.4138
193.6081,193.808,-56.9417
193.808,194.0078,-56.4362
194.0078,194.2077,-56.1409
194.2077,194.4075,-56.207
194.4075,194.6073,-56.5597
194.6073,194.8072,-56.8639
194.8072,195.007,-56.6424
195.007,195.2069,-55.5316
195.2069,195.4067,-53.4906
195.4067,195.6066,-50.9419
195.6066,195.8064,-48.6353
195.8064,196.0062,-47.3534
196.0062,196.2061,-47.58



//TRACE,Optical Spectrum,Input 1 (Run 215) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3166
192.5,2.9938
193.3,2.1918
193.4,2.2627
193.5,2.403
193.7,2.8455
193.8,3.0991
194.1,3.6182
194.6,2.9673
194.9,2.9906
195.1,4.036
195.5,8.5549
195.7,10.8749

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6601
191.8095,192.0094,-57.8937
192.0094,192.2092,-57.3065
192.2092,192.4091,-56.9637
192.4091,192.6089,-56.8891
192.6089,192.8088,-57.0433
192.8088,193.0086,-57.316
193.0086,193.2084,-57.5467
193.2084,193.4083,-57.5774
193.4083,193.6081,-57.3272
193.6081,193.808,-56.8519
193.808,194.0078,-56.3432
194.0078,194.2077,-56.0453
194.2077,194.4075,-56.1089
194.4075,194.6073,-56.4592
194.6073,194.8072,-56.7597
194.8072,195.007,-56.5324
195.007,195.2069,-55.4132
195.2069,195.4067,-53.3615
195.4067,195.6066,-50.8013
195.6066,195.8064,-48.4851
195.8064,196.0062,-47.1979
196.0062,196.2061,-47.4251



//TRACE,Optical Spectrum,Input 1 (Run 216) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,1.8215
192.3,1.927
192.4,1.9668
193.1,1.1151
193.8,1.8062
194.5,1.7476
195.3,4.1934
195.4,5.3477
195.5,6.5551
195.6,7.7181
195.8,9.5084

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.5168
191.8095,192.0094,-58.8117
192.0094,192.2092,-58.2806
192.2092,192.4091,-57.9865
192.4091,192.6089,-57.9527
192.6089,192.8088,-58.1413
192.8088,193.0086,-58.4453
193.0086,193.2084,-58.7082
193.2084,193.4083,-58.7755
193.4083,193.6081,-58.5674
193.6081,193.808,-58.1377
193.808,194.0078,-57.6735
194.0078,194.2077,-57.4147
194.2077,194.4075,-57.5122
194.4075,194.6073,-57.8987
194.6073,194.8072,-58.2516
194.8072,195.007,-58.1075
195.007,195.2069,-57.1086
195.2069,195.4067,-55.21
195.4067,195.6066,-52.8126
195.6066,195.8064,-50.6334
195.8064,196.0062,-49.4215
196.0062,196.2061,-49.6404



//TRACE,Optical Spectrum,Input 1 (Run 217) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9013
192.2,2.7951
192.4,2.985
192.5,2.9807
192.7,2.8068
192.9,2.5089
193,2.3624
193.2,2.1793
193.5,2.3878
193.6,2.5888
193.7,2.8296
194,3.4966
194.2,3.6108
194.3,3.5258
194.5,3.1528
194.7,2.8095
194.8,2.7977
195,3.3697
195.2,4.9082
195.5,8.53
195.6,9.7682
195.8,11.6706

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6708
191.8095,192.0094,-57.9051
192.0094,192.2092,-57.3186
192.2092,192.4091,-56.9765
192.4091,192.6089,-56.9024
192.6089,192.8088,-57.057
192.8088,193.0086,-57.3301
193.0086,193.2084,-57.5612
193.2084,193.4083,-57.5924
193.4083,193.6081,-57.3427
193.6081,193.808,-56.8679
193.808,194.0078,-56.3598
194.0078,194.2077,-56.0624
194.2077,194.4075,-56.1264
194.4075,194.6073,-56.4771
194.6073,194.8072,-56.7783
194.8072,195.007,-56.552
195.007,195.2069,-55.4344
195.2069,195.4067,-53.3845
195.4067,195.6066,-50.8264
195.6066,195.8064,-48.5119
195.8064,196.0062,-47.2256
196.0062,196.2061,-47.4528



//TRACE,Optical Spectrum,Input 1 (Run 218) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9785
191.7,1.3864
191.8,1.7722
191.9,2.1253
192,2.4351
192.2,2.8893
192.3,3.0203
192.4,3.0835
192.5,3.0811
192.6,3.0193
192.7,2.9104
192.8,2.7691
192.9,2.6154
193,2.4703
193.1,2.3553
193.3,2.2899
193.4,2.3625
193.5,2.5046
193.6,2.7079
193.7,2.9509
193.9,3.4414
194,3.6243
194.1,3.7308
194.2,3.7419
194.4,3.4946
194.5,3.2888
194.7,2.9502
194.8,2.9418
194.9,3.1197
195,3.5235
195.1,4.1752
195.2,5.0756
195.3,6.1785
195.4,7.4241
195.5,8.721
195.6,9.9665
195.7,11.0528
195.8,11.8798

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.589
191.8095,192.0094,-57.8175
192.0094,192.2092,-57.2257
192.2092,192.4091,-56.8789
192.4091,192.6089,-56.8009
192.6089,192.8088,-56.9522
192.8088,193.0086,-57.2224
193.0086,193.2084,-57.4504
193.2084,193.4083,-57.4781
193.4083,193.6081,-57.2244
193.6081,193.808,-56.7453
193.808,194.0078,-56.2329
194.0078,194.2077,-55.9317
194.2077,194.4075,-55.9926
194.4075,194.6073,-56.3398
194.6073,194.8072,-56.636
194.8072,195.007,-56.4018
195.007,195.2069,-55.2726
195.2069,195.4067,-53.2081
195.4067,195.6066,-50.6343
195.6066,195.8064,-48.3067
195.8064,196.0062,-47.0132
196.0062,196.2061,-47.2412



//TRACE,Optical Spectrum,Input 1 (Run 219) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,3.353
192.5,3.8036
192.7,3.6561
193.3,3.1021
193.5,3.3458
193.7,3.8241
193.8,4.0956
194,4.5432
194.4,4.4608
194.5,4.2675
194.9,4.1888
195.1,5.328
195.5,10.0965

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0014
191.8095,192.0094,-57.1876
192.0094,192.2092,-56.5572
192.2092,192.4091,-56.1769
192.4091,192.6089,-56.0709
192.6089,192.8088,-56.1988
192.8088,193.0086,-56.4477
193.0086,193.2084,-56.6539
193.2084,193.4083,-56.6565
193.4083,193.6081,-56.3738
193.6081,193.808,-55.8633
193.808,194.0078,-55.3203
194.0078,194.2077,-54.9921
194.2077,194.4075,-55.0298
194.4075,194.6073,-55.3525
194.6073,194.8072,-55.6131
194.8072,195.007,-55.3219
195.007,195.2069,-54.1096
195.2069,195.4067,-51.939
195.4067,195.6066,-49.2525
195.6066,195.8064,-46.8301
195.8064,196.0062,-45.4847
196.0062,196.2061,-45.7184



//TRACE,Optical Spectrum,Input 1 (Run 220) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.3832
192.2,2.079
192.6,2.1414
193.4,1.3752
194,2.5262
194.1,2.617
194.5,2.1193
194.8,1.7018
195,2.2001
195.2,3.6362
195.5,7.0774
195.7,9.2933
195.8,10.0803

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.2928
191.8095,192.0094,-58.5717
192.0094,192.2092,-58.0259
192.2092,192.4091,-57.7192
192.4091,192.6089,-57.6747
192.6089,192.8088,-57.8543
192.8088,193.0086,-58.15
193.0086,193.2084,-58.4045
193.2084,193.4083,-58.4622
193.4083,193.6081,-58.2431
193.6081,193.808,-57.8014
193.808,194.0078,-57.3257
194.0078,194.2077,-57.0566
194.2077,194.4075,-57.1453
194.4075,194.6073,-57.5222
194.6073,194.8072,-57.8614
194.8072,195.007,-57.6955
195.007,195.2069,-56.6653
195.2069,195.4067,-54.7268
195.4067,195.6066,-52.287
195.6066,195.8064,-50.0721
195.8064,196.0062,-48.8406
196.0062,196.2061,-49.0616



//TRACE,Optical Spectrum,Input 1 (Run 221) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0131
191.7,1.4224
191.8,1.8096
191.9,2.164
192,2.4751
192.1,2.7338
192.3,3.0636
192.4,3.1277
192.5,3.1261
192.8,2.8162
192.9,2.6631
193,2.5188
193.1,2.4044
193.2,2.3402
193.3,2.3405
193.4,2.414
193.5,2.5571
193.6,2.7613
193.7,3.0053
193.8,3.2619
193.9,3.4978
194,3.6816
194.1,3.7888
194.2,3.8007
194.3,3.718
194.4,3.5548
194.5,3.3498
194.6,3.1493
194.7,3.0133
194.8,3.0065
194.9,3.1863
195,3.5925
195.1,4.247
195.2,5.1506
195.3,6.2571
195.4,7.5063
195.5,8.8068
195.6,10.0555
195.7,11.1445
195.8,11.9737

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5524
191.8095,192.0094,-57.7782
192.0094,192.2092,-57.184
192.2092,192.4091,-56.8351
192.4091,192.6089,-56.7553
192.6089,192.8088,-56.9052
192.8088,193.0086,-57.1741
193.0086,193.2084,-57.4008
193.2084,193.4083,-57.4269
193.4083,193.6081,-57.1713
193.6081,193.808,-56.6903
193.808,194.0078,-56.176
194.0078,194.2077,-55.8731
194.2077,194.4075,-55.9325
194.4075,194.6073,-56.2782
194.6073,194.8072,-56.5722
194.8072,195.007,-56.3345
195.007,195.2069,-55.2001
195.2069,195.4067,-53.129
195.4067,195.6066,-50.5482
195.6066,195.8064,-48.2147
195.8064,196.0062,-46.918
196.0062,196.2061,-47.1463



//TRACE,Optical Spectrum,Input 1 (Run 222) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.5596
192.1,3.1544
192.3,3.5059
193.2,2.8494
193.4,2.9403
194.9,3.8674
195.5,9.683

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1779
191.8095,192.0094,-57.3769
192.0094,192.2092,-56.7581
192.2092,192.4091,-56.3878
192.4091,192.6089,-56.2903
192.6089,192.8088,-56.4252
192.8088,193.0086,-56.6805
193.0086,193.2084,-56.8932
193.2084,193.4083,-56.9034
193.4083,193.6081,-56.6294
193.6081,193.808,-56.1283
193.808,194.0078,-55.5945
194.0078,194.2077,-55.2744
194.2077,194.4075,-55.3191
194.4075,194.6073,-55.6492
194.6073,194.8072,-55.9204
194.8072,195.007,-55.6464
195.007,195.2069,-54.4591
195.2069,195.4067,-52.3204
195.4067,195.6066,-49.6679
195.6066,195.8064,-47.274
195.8064,196.0062,-45.9442
196.0062,196.2061,-46.1762



//TRACE,Optical Spectrum,Input 1 (Run 223) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8781
191.9,2.013
192,2.3192
192.2,2.7667
192.3,2.8948
192.5,2.9505
192.6,2.8864
192.7,2.7755
192.8,2.6324
192.9,2.4768
193,2.3299
193.1,2.2129
193.3,2.143
193.4,2.2131
193.5,2.3525
193.7,2.793
193.8,3.0457
193.9,3.2779
194,3.4581
194.1,3.5622
194.3,3.4858
194.7,2.767
194.8,2.7542
195,3.3233
195.1,3.9668
195.3,5.9506
195.5,8.4723
195.6,9.7083
195.7,10.7865
195.8,11.6075

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6954
191.8095,192.0094,-57.9315
192.0094,192.2092,-57.3467
192.2092,192.4091,-57.0059
192.4091,192.6089,-56.933
192.6089,192.8088,-57.0886
192.8088,193.0086,-57.3626
193.0086,193.2084,-57.5946
193.2084,193.4083,-57.6268
193.4083,193.6081,-57.3783
193.6081,193.808,-56.9049
193.808,194.0078,-56.3981
194.0078,194.2077,-56.1018
194.2077,194.4075,-56.1668
194.4075,194.6073,-56.5185
194.6073,194.8072,-56.8212
194.8072,195.007,-56.5973
195.007,195.2069,-55.4831
195.2069,195.4067,-53.4377
195.4067,195.6066,-50.8843
195.6066,195.8064,-48.5738
195.8064,196.0062,-47.2897
196.0062,196.2061,-47.5166



//TRACE,Optical Spectrum,Input 1 (Run 224) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7913
192.2,2.6607
192.3,2.7863
192.4,2.8444
192.7,2.659
192.8,2.5142
193.2,2.0209
193.7,2.6565
194,3.3145
195,3.1502
195.1,3.7866
195.2,4.6695
195.5,8.2573
195.8,11.3722

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7874
191.8095,192.0094,-58.0301
192.0094,192.2092,-57.4513
192.2092,192.4091,-57.1158
192.4091,192.6089,-57.0472
192.6089,192.8088,-57.2065
192.8088,193.0086,-57.4839
193.0086,193.2084,-57.7193
193.2084,193.4083,-57.7555
193.4083,193.6081,-57.5115
193.6081,193.808,-57.043
193.808,194.0078,-56.5409
194.0078,194.2077,-56.2488
194.2077,194.4075,-56.3175
194.4075,194.6073,-56.6731
194.6073,194.8072,-56.9814
194.8072,195.007,-56.7664
195.007,195.2069,-55.6652
195.2069,195.4067,-53.6363
195.4067,195.6066,-51.1004
195.6066,195.8064,-48.8047
195.8064,196.0062,-47.5287
196.0062,196.2061,-47.7547



//TRACE,Optical Spectrum,Input 1 (Run 225) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9523
191.7,1.3592
191.9,2.096
192.1,2.6615
192.3,2.9876
192.4,3.0501
192.5,3.0471
192.6,2.9847
192.7,2.8753
192.8,2.7335
192.9,2.5793
193,2.4338
193.1,2.3182
193.2,2.2528
193.3,2.2516
193.4,2.3236
193.5,2.465
193.6,2.6675
193.7,2.9098
193.8,3.1646
193.9,3.3989
194,3.581
194.2,3.6974
194.3,3.6135
194.4,3.4491
194.5,3.2427
194.8,2.893
194.9,3.0693
195,3.4714
195.1,4.1209
195.2,5.0188
195.3,6.1191
195.4,7.362
195.5,8.6563
195.6,9.8993
195.7,10.9834
195.8,11.8089

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6167
191.8095,192.0094,-57.8472
192.0094,192.2092,-57.2572
192.2092,192.4091,-56.9119
192.4091,192.6089,-56.8353
192.6089,192.8088,-56.9877
192.8088,193.0086,-57.2589
193.0086,193.2084,-57.488
193.2084,193.4083,-57.5168
193.4083,193.6081,-57.2644
193.6081,193.808,-56.7869
193.808,194.0078,-56.2759
194.0078,194.2077,-55.976
194.2077,194.4075,-56.0379
194.4075,194.6073,-56.3864
194.6073,194.8072,-56.6842
194.8072,195.007,-56.4527
195.007,195.2069,-55.3274
195.2069,195.4067,-53.2679
195.4067,195.6066,-50.6994
195.6066,195.8064,-48.3763
195.8064,196.0062,-47.0852
196.0062,196.2061,-47.3129



//TRACE,Optical Spectrum,Input 1 (Run 226) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.5506
191.9,1.8958
192.1,2.4485
192.2,2.6387
192.3,2.7637
192.4,2.8214
192.5,2.8141
192.7,2.6348
192.8,2.4896
193.1,2.0642
193.6,2.3911
193.8,2.8778
194.1,3.3863
194.3,3.3055
194.4,3.1374
194.5,2.9271
194.8,2.5583
195,3.1142
195.1,3.7491
195.4,6.9368
195.5,8.2127
195.7,10.5086
195.8,11.3233

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8065
191.8095,192.0094,-58.0506
192.0094,192.2092,-57.473
192.2092,192.4091,-57.1386
192.4091,192.6089,-57.0709
192.6089,192.8088,-57.231
192.8088,193.0086,-57.5091
193.0086,193.2084,-57.7452
193.2084,193.4083,-57.7822
193.4083,193.6081,-57.5391
193.6081,193.808,-57.0717
193.808,194.0078,-56.5706
194.0078,194.2077,-56.2794
194.2077,194.4075,-56.3488
194.4075,194.6073,-56.7052
194.6073,194.8072,-57.0146
194.8072,195.007,-56.8015
195.007,195.2069,-55.703
195.2069,195.4067,-53.6775
195.4067,195.6066,-51.1453
195.6066,195.8064,-48.8526
195.8064,196.0062,-47.5783
196.0062,196.2061,-47.8041



//TRACE,Optical Spectrum,Input 1 (Run 227) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.6678
192,2.3235
192.2,2.7712
192.4,2.96
192.8,2.6375
192.9,2.482
193.3,2.1485
193.4,2.2187
193.8,3.0517
193.9,3.284
194,3.4643
194.1,3.5685
194.4,3.3264
194.8,2.7612
195,3.3308
195.3,5.9591
195.4,7.1946
195.5,8.4816
195.8,11.6177

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6914
191.8095,192.0094,-57.9273
192.0094,192.2092,-57.3422
192.2092,192.4091,-57.0012
192.4091,192.6089,-56.928
192.6089,192.8088,-57.0835
192.8088,193.0086,-57.3574
193.0086,193.2084,-57.5893
193.2084,193.4083,-57.6213
193.4083,193.6081,-57.3726
193.6081,193.808,-56.899
193.808,194.0078,-56.3919
194.0078,194.2077,-56.0954
194.2077,194.4075,-56.1603
194.4075,194.6073,-56.5119
194.6073,194.8072,-56.8143
194.8072,195.007,-56.59
195.007,195.2069,-55.4753
195.2069,195.4067,-53.4292
195.4067,195.6066,-50.875
195.6066,195.8064,-48.5638
195.8064,196.0062,-47.2794
196.0062,196.2061,-47.5063



//TRACE,Optical Spectrum,Input 1 (Run 228) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.013
191.7,1.4223
191.8,1.8095
192.1,2.7336
192.3,3.0634
192.4,3.1275
192.5,3.1259
192.7,2.9567
192.8,2.8161
192.9,2.6629
193,2.5186
193.3,2.3403
193.4,2.4138
193.5,2.5569
193.6,2.7611
193.7,3.0051
193.8,3.2616
193.9,3.4976
194,3.6814
194.1,3.7886
194.2,3.8005
194.3,3.7178
194.4,3.5546
194.6,3.149
194.8,3.0063
194.9,3.1861
195,3.5923
195.2,5.1503
195.3,6.2568
195.4,7.506
195.5,8.8064
195.7,11.1442
195.8,11.9733

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5525
191.8095,192.0094,-57.7784
192.0094,192.2092,-57.1842
192.2092,192.4091,-56.8353
192.4091,192.6089,-56.7555
192.6089,192.8088,-56.9054
192.8088,193.0086,-57.1743
193.0086,193.2084,-57.4009
193.2084,193.4083,-57.4271
