//DATASET,
//created,Sun, 07 Feb 2021 15:32:49 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
194.6073,194.8072,-58.6297
194.8072,195.007,-58.5066
195.007,195.2069,-57.538
195.2069,195.4067,-55.6779
195.4067,195.6066,-53.3214
195.6066,195.8064,-51.1767
195.8064,196.0062,-49.9838
196.0062,196.2061,-50.2005



//TRACE,Optical Spectrum,Input 1 (Run 230) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3466
191.8,1.7309
191.9,2.0825
192.1,2.6471
192.3,2.9725
192.4,3.0346
192.6,2.9687
192.7,2.859
192.8,2.717
192.9,2.5626
193,2.4168
193.3,2.2339
193.4,2.3056
193.5,2.4467
193.6,2.6489
194,3.561
194.2,3.6769
194.3,3.5927
194.6,3.0189
194.9,3.046
195.2,4.9926
195.4,7.3333
195.5,8.6263
195.6,9.8682
195.8,11.7761

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6295
191.8095,192.0094,-57.8609
192.0094,192.2092,-57.2718
192.2092,192.4091,-56.9273
192.4091,192.6089,-56.8512
192.6089,192.8088,-57.0042
192.8088,193.0086,-57.2758
193.0086,193.2084,-57.5054
193.2084,193.4083,-57.5348
193.4083,193.6081,-57.283
193.6081,193.808,-56.8061
193.808,194.0078,-56.2958
194.0078,194.2077,-55.9965
194.2077,194.4075,-56.0589
194.4075,194.6073,-56.4079
194.6073,194.8072,-56.7066
194.8072,195.007,-56.4763
195.007,195.2069,-55.3528
195.2069,195.4067,-53.2956
195.4067,195.6066,-50.7296
195.6066,195.8064,-48.4084
195.8064,196.0062,-47.1185
196.0062,196.2061,-47.3461



//TRACE,Optical Spectrum,Input 1 (Run 231) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.5832
191.8,1.9765
191.9,2.3368
192.1,2.9175
192.3,3.2568
192.4,3.325
192.5,3.3272
192.6,3.2695
192.7,3.1644
192.8,3.0267
192.9,2.8764
193.1,2.6236
193.2,2.5627
193.3,2.5665
193.4,2.6439
193.8,3.5093
194.1,4.0482
194.3,3.9839
194.4,3.8237
194.6,3.4259
194.7,3.2953
194.9,3.4839
195,3.9008
195.2,5.4859
195.3,6.6079
195.4,7.8733
195.5,9.1896
195.8,12.3928

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3887
191.8095,192.0094,-57.6028
192.0094,192.2092,-56.9979
192.2092,192.4091,-56.6396
192.4091,192.6089,-56.5521
192.6089,192.8088,-56.6955
192.8088,193.0086,-56.9584
193.0086,193.2084,-57.1789
193.2084,193.4083,-57.1981
193.4083,193.6081,-56.9345
193.6081,193.808,-56.4447
193.808,194.0078,-55.9219
194.0078,194.2077,-55.6115
194.2077,194.4075,-55.6644
194.4075,194.6073,-56.0033
194.6073,194.8072,-56.2873
194.8072,195.007,-56.0337
195.007,195.2069,-54.8762
195.2069,195.4067,-52.7756
195.4067,195.6066,-50.1635
195.6066,195.8064,-47.8037
195.8064,196.0062,-46.4925
196.0062,196.2061,-46.7224



//TRACE,Optical Spectrum,Input 1 (Run 232) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9851
191.7,1.3933
191.8,1.7794
191.9,2.1327
192.1,2.7005
192.3,3.0287
192.4,3.092
192.5,3.0898
192.6,3.0281
192.7,2.9193
192.8,2.7782
192.9,2.6246
193,2.4797
193.1,2.3648
193.2,2.3
193.3,2.2996
193.4,2.3724
193.5,2.5147
193.6,2.7182
193.7,2.9614
193.8,3.2171
193.9,3.4523
194,3.6353
194.1,3.7419
194.2,3.7532
194.4,3.5062
194.6,3.0993
194.7,2.9623
194.8,2.9543
194.9,3.1325
195.1,4.189
195.2,5.09
195.3,6.1936
195.4,7.4399
195.5,8.7375
195.6,9.9837
195.7,11.0704
195.8,11.8979

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.582
191.8095,192.0094,-57.81
192.0094,192.2092,-57.2177
192.2092,192.4091,-56.8704
192.4091,192.6089,-56.7921
192.6089,192.8088,-56.9432
192.8088,193.0086,-57.2131
193.0086,193.2084,-57.4409
193.2084,193.4083,-57.4682
193.4083,193.6081,-57.2141
193.6081,193.808,-56.7347
193.808,194.0078,-56.222
194.0078,194.2077,-55.9204
194.2077,194.4075,-55.981
194.4075,194.6073,-56.328
194.6073,194.8072,-56.6237
194.8072,195.007,-56.3889
195.007,195.2069,-55.2587
195.2069,195.4067,-53.1929
195.4067,195.6066,-50.6178
195.6066,195.8064,-48.289
195.8064,196.0062,-46.9949
196.0062,196.2061,-47.2229



//TRACE,Optical Spectrum,Input 1 (Run 233) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1352
191.7,1.5494
191.8,1.9414
191.9,2.3005
192,2.6161
192.3,3.2162
192.4,3.2835
192.5,3.2849
192.6,3.2265
192.7,3.1208
192.9,2.8316
193,2.6895
193.2,2.5159
193.3,2.519
193.4,2.5956
193.5,2.742
193.6,2.9497
193.7,3.1973
193.8,3.4573
193.9,3.6967
194,3.8836
194.1,3.9937
194.2,4.0082
194.3,3.928
194.4,3.7672
194.6,3.3677
194.8,3.2346
194.9,3.4213
195,3.836
195.1,4.5004
195.2,5.4154
195.3,6.5342
195.4,7.7962
195.5,9.1091
195.6,10.3694
195.8,12.3047

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4231
191.8095,192.0094,-57.6397
192.0094,192.2092,-57.037
192.2092,192.4091,-56.6807
192.4091,192.6089,-56.5948
192.6089,192.8088,-56.7395
192.8088,193.0086,-57.0037
193.0086,193.2084,-57.2255
193.2084,193.4083,-57.2461
193.4083,193.6081,-56.9842
193.6081,193.808,-56.4963
193.808,194.0078,-55.9753
194.0078,194.2077,-55.6665
194.2077,194.4075,-55.7208
194.4075,194.6073,-56.0611
194.6073,194.8072,-56.3472
194.8072,195.007,-56.0969
195.007,195.2069,-54.9443
195.2069,195.4067,-52.8499
195.4067,195.6066,-50.2444
195.6066,195.8064,-47.8901
195.8064,196.0062,-46.5819
196.0062,196.2061,-46.8115



//TRACE,Optical Spectrum,Input 1 (Run 234) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3322
192.2,2.8256
192.5,3.0133
193,2.3975
193.1,2.2814
193.3,2.2137
193.8,3.123
194.8,2.8445
195,3.4196
195.3,6.0602
195.5,8.592
195.6,9.8325

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6442
191.8095,192.0094,-57.8767
192.0094,192.2092,-57.2885
192.2092,192.4091,-56.9448
192.4091,192.6089,-56.8694
192.6089,192.8088,-57.023
192.8088,193.0086,-57.2952
193.0086,193.2084,-57.5253
193.2084,193.4083,-57.5553
193.4083,193.6081,-57.3043
193.6081,193.808,-56.8281
193.808,194.0078,-56.3186
194.0078,194.2077,-56.0199
194.2077,194.4075,-56.083
194.4075,194.6073,-56.4326
194.6073,194.8072,-56.7321
194.8072,195.007,-56.5033
195.007,195.2069,-55.3819
195.2069,195.4067,-53.3273
195.4067,195.6066,-50.7641
195.6066,195.8064,-48.4453
195.8064,196.0062,-47.1567
196.0062,196.2061,-47.3841



//TRACE,Optical Spectrum,Input 1 (Run 235) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1886
191.7,1.605
191.8,1.9991
191.9,2.3602
192,2.6777
192.1,2.9424
192.2,3.1458
192.3,3.283
192.5,3.3544
192.6,3.2971
192.7,3.1925
192.8,3.0552
192.9,2.9053
193.1,2.6533
193.2,2.5928
193.3,2.5971
193.4,2.675
193.5,2.8229
193.6,3.0321
193.8,3.5428
194.2,4.099
194.3,4.0198
194.4,3.8601
194.5,3.659
194.8,3.3344
194.9,3.5241
195,3.9425
195.3,6.6554
195.4,7.923
195.5,9.2414
195.6,10.5067
195.7,11.6097

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3666
191.8095,192.0094,-57.5791
192.0094,192.2092,-56.9727
192.2092,192.4091,-56.6132
192.4091,192.6089,-56.5246
192.6089,192.8088,-56.6671
192.8088,193.0086,-56.9292
193.0086,193.2084,-57.1489
193.2084,193.4083,-57.1671
193.4083,193.6081,-56.9024
193.6081,193.808,-56.4115
193.808,194.0078,-55.8875
194.0078,194.2077,-55.5761
194.2077,194.4075,-55.6282
194.4075,194.6073,-55.9661
194.6073,194.8072,-56.2488
194.8072,195.007,-55.993
195.007,195.2069,-54.8324
195.2069,195.4067,-52.7278
195.4067,195.6066,-50.1115
195.6066,195.8064,-47.7481
195.8064,196.0062,-46.4349
196.0062,196.2061,-46.6651



//TRACE,Optical Spectrum,Input 1 (Run 236) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.6213
192,2.9473
192.1,3.22
192.3,3.5749
192.7,3.506
192.9,3.2275
193,3.0907
193.2,2.9289
193.5,3.1765
193.7,3.6483
193.8,3.9167
193.9,4.164
194.2,4.4958
194.3,4.4214
194.7,3.7593
195,4.4081
195.1,5.0959
195.2,6.0376
195.3,7.1854
195.4,8.4773
195.5,9.8197

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1196
191.8095,192.0094,-57.3143
192.0094,192.2092,-56.6917
192.2092,192.4091,-56.3181
192.4091,192.6089,-56.2178
192.6089,192.8088,-56.3504
192.8088,193.0086,-56.6035
193.0086,193.2084,-56.8141
193.2084,193.4083,-56.8218
193.4083,193.6081,-56.5449
193.6081,193.808,-56.0407
193.808,194.0078,-55.5038
194.0078,194.2077,-55.1811
194.2077,194.4075,-55.2235
194.4075,194.6073,-55.5511
194.6073,194.8072,-55.8188
194.8072,195.007,-55.5391
195.007,195.2069,-54.3435
195.2069,195.4067,-52.1943
195.4067,195.6066,-49.5306
195.6066,195.8064,-47.1273
195.8064,196.0062,-45.7923
196.0062,196.2061,-46.0249



//TRACE,Optical Spectrum,Input 1 (Run 237) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192,3.0251
192.2,3.5131
192.3,3.6591
192.4,3.7359
192.5,3.7458
192.6,3.6951
192.8,3.4648
192.9,3.3205
193,3.185
193.2,3.0258
193.4,3.1226
193.5,3.2785
193.6,3.4963
193.7,3.7542
193.8,4.0245
194,4.4698
194.1,4.5883
194.3,4.5372
194.4,4.3835
194.7,3.8822
194.8,3.8966
194.9,4.1033
195,4.5424
195.1,5.2358
195.5,9.9865
195.6,11.2802

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0483
191.8095,192.0094,-57.2379
192.0094,192.2092,-56.6106
192.2092,192.4091,-56.233
192.4091,192.6089,-56.1293
192.6089,192.8088,-56.259
192.8088,193.0086,-56.5096
193.0086,193.2084,-56.7175
193.2084,193.4083,-56.7222
193.4083,193.6081,-56.4418
193.6081,193.808,-55.9338
193.808,194.0078,-55.3932
194.0078,194.2077,-55.0672
194.2077,194.4075,-55.1067
194.4075,194.6073,-55.4314
194.6073,194.8072,-55.6948
194.8072,195.007,-55.4082
195.007,195.2069,-54.2025
195.2069,195.4067,-52.0404
195.4067,195.6066,-49.363
195.6066,195.8064,-46.9482
195.8064,196.0062,-45.6069
196.0062,196.2061,-45.8402



//TRACE,Optical Spectrum,Input 1 (Run 238) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.0099
192.5,1.7952
193.5,1.0075
194.9,1.2169
195.1,2.1235
195.5,6.273
195.6,7.4253
195.8,9.1996

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.6378
191.8095,192.0094,-58.9414
192.0094,192.2092,-58.4182
192.2092,192.4091,-58.1311
192.4091,192.6089,-58.103
192.6089,192.8088,-58.2965
192.8088,193.0086,-58.6049
193.0086,193.2084,-58.8724
193.2084,193.4083,-58.9449
193.4083,193.6081,-58.7427
193.6081,193.808,-58.3194
193.808,194.0078,-57.8615
194.0078,194.2077,-57.6082
194.2077,194.4075,-57.7106
194.4075,194.6073,-58.1022
194.6073,194.8072,-58.4626
194.8072,195.007,-58.3302
195.007,195.2069,-57.3482
195.2069,195.4067,-55.4711
195.4067,195.6066,-53.0966
195.6066,195.8064,-50.9366
195.8064,196.0062,-49.7353
196.0062,196.2061,-49.953



//TRACE,Optical Spectrum,Input 1 (Run 239) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0679
191.8,1.8689
192.4,3.1977
192.5,3.1975
192.6,3.1376
192.7,3.0305
192.8,2.891
193,2.5955
193.1,2.4822
193.2,2.4192
193.3,2.4207
193.4,2.4956
193.5,2.6402
193.6,2.846
193.8,3.3497
194.1,3.8809
194.3,3.8124
194.8,3.109
194.9,3.2919
195.1,4.3609
195.2,5.2696
195.5,8.9427
195.6,10.1966
195.7,11.29

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4943
191.8095,192.0094,-57.716
192.0094,192.2092,-57.1179
192.2092,192.4091,-56.7657
192.4091,192.6089,-56.6832
192.6089,192.8088,-56.8308
192.8088,193.0086,-57.0975
193.0086,193.2084,-57.322
193.2084,193.4083,-57.3456
193.4083,193.6081,-57.0872
193.6081,193.808,-56.6031
193.808,194.0078,-56.0858
194.0078,194.2077,-55.7802
194.2077,194.4075,-55.8373
194.4075,194.6073,-56.1806
194.6073,194.8072,-56.4711
194.8072,195.007,-56.2277
195.007,195.2069,-55.0851
195.2069,195.4067,-53.0035
195.4067,195.6066,-50.4116
195.6066,195.8064,-48.0688
195.8064,196.0062,-46.7669
196.0062,196.2061,-46.9958



//TRACE,Optical Spectrum,Input 1 (Run 240) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1
191.8,1.9035
191.9,2.2612
192,2.5755
192.1,2.8371
192.2,3.0376
192.4,3.2386
192.5,3.2392
192.6,3.18
192.7,3.0735
192.8,2.9346
192.9,2.7831
193,2.6403
193.2,2.4653
193.3,2.4676
193.4,2.5433
193.5,2.6887
193.6,2.8954
193.7,3.142
193.8,3.401
193.9,3.6394
194.2,3.9484
194.3,3.8675
194.4,3.706
194.5,3.5029
194.6,3.3048
194.7,3.1718
194.8,3.1689
194.9,3.3536
195,3.7658
195.1,4.4274
195.2,5.3391
195.3,6.4543
195.4,7.7126
195.5,9.022
195.7,11.3749
195.8,12.2093

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4604
191.8095,192.0094,-57.6796
192.0094,192.2092,-57.0793
192.2092,192.4091,-56.7252
192.4091,192.6089,-56.6411
192.6089,192.8088,-56.7873
192.8088,193.0086,-57.0528
193.0086,193.2084,-57.276
193.2084,193.4083,-57.2982
193.4083,193.6081,-57.0381
193.6081,193.808,-56.5522
193.808,194.0078,-56.0331
194.0078,194.2077,-55.726
194.2077,194.4075,-55.7818
194.4075,194.6073,-56.1237
194.6073,194.8072,-56.412
194.8072,195.007,-56.1654
195.007,195.2069,-55.018
195.2069,195.4067,-52.9303
195.4067,195.6066,-50.3319
195.6066,195.8064,-47.9836
195.8064,196.0062,-46.6788
196.0062,196.2061,-46.9079



//TRACE,Optical Spectrum,Input 1 (Run 241) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.7,2.6585
194.8,2.5913
195,3.1495
195.5,8.2565

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7878
191.8095,192.0094,-58.0305
192.0094,192.2092,-57.4517
192.2092,192.4091,-57.1162
192.4091,192.6089,-57.0477
192.6089,192.8088,-57.207
192.8088,193.0086,-57.4844
193.0086,193.2084,-57.7198
193.2084,193.4083,-57.756
193.4083,193.6081,-57.512
193.6081,193.808,-57.0435
193.808,194.0078,-56.5415
194.0078,194.2077,-56.2494
194.2077,194.4075,-56.3181
194.4075,194.6073,-56.6737
194.6073,194.8072,-56.982
194.8072,195.007,-56.7671
195.007,195.2069,-55.6659
195.2069,195.4067,-53.6371
195.4067,195.6066,-51.1013
195.6066,195.8064,-48.8056
195.8064,196.0062,-47.5297
196.0062,196.2061,-47.7556



//TRACE,Optical Spectrum,Input 1 (Run 242) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.375
191.7,1.799
191.8,2.2005
191.9,2.5687
192,2.8931
192.1,3.1641
192.2,3.3735
192.3,3.5161
192.4,3.5898
192.5,3.597
192.6,3.5438
192.7,3.4429
192.8,3.3091
192.9,3.1626
193,3.025
193.1,2.9178
193.3,2.8698
193.4,2.9524
193.5,3.1053
193.6,3.3198
193.7,3.5744
193.9,4.0874
194,4.2805
194.1,4.3963
194.2,4.4159
194.3,4.3405
194.4,4.1845
194.5,3.9877
194.6,3.797
194.8,3.6828
194.9,3.8831
195,4.3143
195.1,4.9984
195.2,5.9357
195.3,7.0787
195.4,8.3657
195.5,9.7032
195.8,12.9552

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1693
191.8095,192.0094,-57.3676
192.0094,192.2092,-56.7482
192.2092,192.4091,-56.3775
192.4091,192.6089,-56.2795
192.6089,192.8088,-56.4141
192.8088,193.0086,-56.6691
193.0086,193.2084,-56.8815
193.2084,193.4083,-56.8913
193.4083,193.6081,-56.6169
193.6081,193.808,-56.1154
193.808,194.0078,-55.5811
194.0078,194.2077,-55.2606
194.2077,194.4075,-55.3049
194.4075,194.6073,-55.6346
194.6073,194.8072,-55.9054
194.8072,195.007,-55.6305
195.007,195.2069,-54.442
195.2069,195.4067,-52.3017
195.4067,195.6066,-49.6475
195.6066,195.8064,-47.2523
195.8064,196.0062,-45.9217
196.0062,196.2061,-46.1537



//TRACE,Optical Spectrum,Input 1 (Run 243) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1023
191.7,1.5152
191.8,1.906
191.9,2.2638
192.2,3.0405
192.3,3.1751
192.4,3.2416
192.5,3.2422
192.6,3.183
192.7,3.0766
192.8,2.9377
193,2.6435
193.1,2.531
193.2,2.4686
193.5,2.6922
193.8,3.4047
193.9,3.6431
194.4,3.71
194.5,3.507
194.6,3.3089
194.7,3.1761
194.8,3.1732
194.9,3.3581
195,3.7705
195.1,4.4322
195.2,5.3441
195.3,6.4596
195.4,7.7181
195.5,9.0277
195.6,10.2849
195.7,11.3811

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4579
191.8095,192.0094,-57.677
192.0094,192.2092,-57.0765
192.2092,192.4091,-56.7223
192.4091,192.6089,-56.638
192.6089,192.8088,-56.7841
192.8088,193.0086,-57.0495
193.0086,193.2084,-57.2727
193.2084,193.4083,-57.2948
193.4083,193.6081,-57.0346
193.6081,193.808,-56.5485
193.808,194.0078,-56.0293
194.0078,194.2077,-55.7221
194.2077,194.4075,-55.7778
194.4075,194.6073,-56.1195
194.6073,194.8072,-56.4078
194.8072,195.007,-56.1608
195.007,195.2069,-55.0131
195.2069,195.4067,-52.925
195.4067,195.6066,-50.3261
195.6066,195.8064,-47.9774
195.8064,196.0062,-46.6724
196.0062,196.2061,-46.9016



//TRACE,Optical Spectrum,Input 1 (Run 244) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.368
192.8,2.7451
193.4,2.3362
195.5,8.6773

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6077
191.8095,192.0094,-57.8376
192.0094,192.2092,-57.247
192.2092,192.4091,-56.9012
192.4091,192.6089,-56.8241
192.6089,192.8088,-56.9762
192.8088,193.0086,-57.2471
193.0086,193.2084,-57.4758
193.2084,193.4083,-57.5043
193.4083,193.6081,-57.2515
193.6081,193.808,-56.7734
193.808,194.0078,-56.262
194.0078,194.2077,-55.9616
194.2077,194.4075,-56.0232
194.4075,194.6073,-56.3713
194.6073,194.8072,-56.6686
194.8072,195.007,-56.4362
195.007,195.2069,-55.3097
195.2069,195.4067,-53.2485
195.4067,195.6066,-50.6783
195.6066,195.8064,-48.3537
195.8064,196.0062,-47.0619
196.0062,196.2061,-47.2896



//TRACE,Optical Spectrum,Input 1 (Run 245) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.7228
191.9,2.4868
192,2.8085
192.1,3.077
192.2,3.284
192.5,3.5017
192.9,3.0615
193.2,2.7558
193.3,2.7627
193.5,2.9943
193.7,3.4592
194,4.1593
194.5,3.8586
194.8,3.5459
195.5,9.5218
195.6,10.7978

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2468
191.8095,192.0094,-57.4507
192.0094,192.2092,-56.8364
192.2092,192.4091,-56.4701
192.4091,192.6089,-56.3758
192.6089,192.8088,-56.5135
192.8088,193.0086,-56.7713
193.0086,193.2084,-56.9865
193.2084,193.4083,-56.9996
193.4083,193.6081,-56.729
193.6081,193.808,-56.2317
193.808,194.0078,-55.7014
194.0078,194.2077,-55.3845
194.2077,194.4075,-55.4319
194.4075,194.6073,-55.7649
194.6073,194.8072,-56.0403
194.8072,195.007,-55.7729
195.007,195.2069,-54.5953
195.2069,195.4067,-52.4691
195.4067,195.6066,-49.8298
195.6066,195.8064,-47.4471
195.8064,196.0062,-46.1233
196.0062,196.2061,-46.3546



//TRACE,Optical Spectrum,Input 1 (Run 246) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9187
191.8,1.7077
191.9,2.0585
192,2.3662
192.1,2.6216
192.3,2.9456
192.4,3.0072
192.6,2.9402
192.8,2.6878
192.9,2.5329
193,2.3868
193.1,2.2706
193.2,2.2044
193.3,2.2025
193.4,2.2736
193.5,2.4141
193.6,2.6157
193.8,3.1108
193.9,3.3441
194,3.5254
194.1,3.6305
194.3,3.5558
194.5,3.1835
194.7,2.8412
194.8,2.8302
194.9,3.0047
195,3.4044
195.1,4.0512
195.2,4.946
195.3,6.0429
195.4,7.2823
195.5,8.5731
195.6,9.8129
195.7,10.8944
195.8,11.7178

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6523
191.8095,192.0094,-57.8853
192.0094,192.2092,-57.2977
192.2092,192.4091,-56.9544
192.4091,192.6089,-56.8795
192.6089,192.8088,-57.0334
192.8088,193.0086,-57.3058
193.0086,193.2084,-57.5362
193.2084,193.4083,-57.5666
193.4083,193.6081,-57.316
193.6081,193.808,-56.8403
193.808,194.0078,-56.3312
194.0078,194.2077,-56.0329
194.2077,194.4075,-56.0962
194.4075,194.6073,-56.4461
194.6073,194.8072,-56.7462
194.8072,195.007,-56.5181
195.007,195.2069,-55.3979
195.2069,195.4067,-53.3447
195.4067,195.6066,-50.7831
195.6066,195.8064,-48.4656
195.8064,196.0062,-47.1777
196.0062,196.2061,-47.405



//TRACE,Optical Spectrum,Input 1 (Run 247) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8474
191.7,1.25
191.9,1.9787
192,2.2838
192.1,2.5367
192.4,2.9161
192.7,2.7344
192.9,2.4345
193.1,2.1694
193.2,2.1017
193.8,2.9966
193.9,3.2279
194.1,3.5108
194.2,3.5191
194.3,3.4331
194.4,3.2665
194.6,2.8528
194.7,2.7111
194.9,2.8673
195.1,3.9031
195.2,4.7913
195.4,7.1129
195.5,8.3964
195.7,10.7053
195.8,11.5244

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7279
191.8095,192.0094,-57.9663
192.0094,192.2092,-57.3836
192.2092,192.4091,-57.0447
192.4091,192.6089,-56.9733
192.6089,192.8088,-57.1302
192.8088,193.0086,-57.4054
193.0086,193.2084,-57.6387
193.2084,193.4083,-57.6723
193.4083,193.6081,-57.4253
193.6081,193.808,-56.9537
193.808,194.0078,-56.4485
194.0078,194.2077,-56.1537
194.2077,194.4075,-56.22
194.4075,194.6073,-56.5731
194.6073,194.8072,-56.8778
194.8072,195.007,-56.657
195.007,195.2069,-55.5474
195.2069,195.4067,-53.5078
195.4067,195.6066,-50.9606
195.6066,195.8064,-48.6553
195.8064,196.0062,-47.3741
196.0062,196.2061,-47.6007



//TRACE,Optical Spectrum,Input 1 (Run 248) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,2.41
192.2,2.5991
192.3,2.7232
192.5,2.7719
193.2,1.9483
193.5,2.1447
194,3.2311
194.1,3.3319
194.4,3.0811
195.5,8.1325
195.7,10.4227

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8408
191.8095,192.0094,-58.0874
192.0094,192.2092,-57.5121
192.2092,192.4091,-57.1796
192.4091,192.6089,-57.1136
192.6089,192.8088,-57.275
192.8088,193.0086,-57.5543
193.0086,193.2084,-57.7918
193.2084,193.4083,-57.8302
193.4083,193.6081,-57.5888
193.6081,193.808,-57.1232
193.808,194.0078,-56.6239
194.0078,194.2077,-56.3342
194.2077,194.4075,-56.405
194.4075,194.6073,-56.7629
194.6073,194.8072,-57.0744
194.8072,195.007,-56.8646
195.007,195.2069,-55.7709
195.2069,195.4067,-53.7516
195.4067,195.6066,-51.2259
195.6066,195.8064,-48.9388
195.8064,196.0062,-47.6675
196.0062,196.2061,-47.8929



//TRACE,Optical Spectrum,Input 1 (Run 249) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.4831
192.6,2.364
192.7,2.2452
194.2,2.8999
194.7,2.0466
194.9,2.166
195.5,7.4941
195.7,9.7394

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.1142
191.8095,192.0094,-58.3803
192.0094,192.2092,-57.8229
192.2092,192.4091,-57.506
192.4091,192.6089,-57.453
192.6089,192.8088,-57.6254
192.8088,193.0086,-57.9146
193.0086,193.2084,-58.1624
193.2084,193.4083,-58.2125
193.4083,193.6081,-57.9845
193.6081,193.808,-57.5334
193.808,194.0078,-57.0484
194.0078,194.2077,-56.7712
194.2077,194.4075,-56.8528
194.4075,194.6073,-57.2222
194.6073,194.8072,-57.5504
194.8072,195.007,-57.3672
195.007,195.2069,-56.3119
195.2069,195.4067,-54.3415
195.4067,195.6066,-51.8679
195.6066,195.8064,-49.6245
195.8064,196.0062,-48.3773
196.0062,196.2061,-48.6



//TRACE,Optical Spectrum,Input 1 (Run 250) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,2.3582
192.4,2.4073
192.6,2.3188
192.8,2.048
193.8,2.3585
194.4,2.5731
194.6,2.1397
195.2,3.9269
195.5,7.4094
195.8,10.4438

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.1505
191.8095,192.0094,-58.4192
192.0094,192.2092,-57.8642
192.2092,192.4091,-57.5493
192.4091,192.6089,-57.498
192.6089,192.8088,-57.6719
192.8088,193.0086,-57.9625
193.0086,193.2084,-58.2116
193.2084,193.4083,-58.2632
193.4083,193.6081,-58.0371
193.6081,193.808,-57.5879
193.808,194.0078,-57.1047
194.0078,194.2077,-56.8292
194.2077,194.4075,-56.9122
194.4075,194.6073,-57.2831
194.6073,194.8072,-57.6136
194.8072,195.007,-57.4339
195.007,195.2069,-56.3836
195.2069,195.4067,-54.4198
195.4067,195.6066,-51.953
