epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,77.69405364990234,5577265.5,-14.151395797729492,71.69434356689453,11484358.0,-19.509902954101562
1,64.62007141113281,26337962.0,-11.431188583374023,48.14674377441406,45056896.0,-12.839826583862305
2,38.15536117553711,86785288.0,-6.203920841217041,18.765291213989258,102957616.0,-4.521613597869873
3,18.69296646118164,173077696.0,-2.6116786003112793,8.046249389648438,152153840.0,-1.4038641452789307
4,16.151674270629883,213903968.0,-2.1272873878479004,7.697841644287109,155035488.0,-1.2877280712127686
5,15.280718803405762,205876400.0,-1.9467756748199463,7.817060470581055,153825184.0,-1.3149727582931519
6,14.19959545135498,219687408.0,-1.6992850303649902,7.539161682128906,156560304.0,-1.2207108736038208
7,13.399490356445312,208217664.0,-1.5483354330062866,6.948635578155518,162008208.0,-1.0329065322875977
8,13.177282333374023,229045328.0,-1.4876244068145752,6.741800308227539,164586592.0,-0.9605973362922668
9,12.570877075195312,230185776.0,-1.4131519794464111,6.545807361602783,167155520.0,-0.8923866748809814
10,12.01328182220459,224879568.0,-1.3064383268356323,5.743786811828613,174301632.0,-0.6426174640655518
11,11.43311882019043,228454752.0,-1.168465495109558,6.009541034698486,173668592.0,-0.7150487899780273
12,11.12076473236084,238535792.0,-1.1171627044677734,5.484375953674316,178771008.0,-0.5490970611572266
13,10.829392433166504,251924624.0,-1.0811470746994019,5.395174980163574,180142832.0,-0.5136368870735168
14,10.09459114074707,243523568.0,-0.9549922943115234,5.190408229827881,182229664.0,-0.4456617832183838
15,9.750178337097168,244377424.0,-0.863807737827301,4.601499080657959,186500864.0,-0.26395779848098755
16,9.838231086730957,246599088.0,-0.9104296565055847,4.947265625,183510912.0,-0.3659237027168274
17,9.685009002685547,250082368.0,-0.8542384505271912,4.906872272491455,183157600.0,-0.35017842054367065
18,9.041095733642578,241441248.0,-0.7057371139526367,4.633131980895996,184680080.0,-0.263717383146286
19,9.077910423278809,247033200.0,-0.7325567603111267,4.379128456115723,185748128.0,-0.18518242239952087
20,8.732963562011719,249948384.0,-0.6575060486793518,4.79256010055542,181700128.0,-0.30764323472976685
21,8.564967155456543,238618848.0,-0.6208721995353699,4.210263252258301,184446528.0,-0.13153834640979767
22,8.595446586608887,246206736.0,-0.6497244238853455,4.015848159790039,184531280.0,-0.07121670246124268
23,8.574082374572754,248478880.0,-0.6208703517913818,4.495222091674805,179617776.0,-0.21352700889110565
24,8.434313774108887,242224704.0,-0.6139951944351196,4.3255181312561035,179121104.0,-0.16138386726379395
25,8.102601051330566,237989344.0,-0.5271784663200378,4.261829853057861,178070432.0,-0.14292457699775696
26,7.9580078125,228463808.0,-0.5303171873092651,3.908562660217285,179205728.0,-0.03545363247394562
27,8.096710205078125,247639968.0,-0.5533085465431213,4.362048625946045,174203008.0,-0.17135316133499146
28,7.786898136138916,229569472.0,-0.5074536800384521,3.5941524505615234,178023312.0,0.058628469705581665
29,7.469872951507568,232597920.0,-0.4273741841316223,3.621507167816162,176191152.0,0.05029912292957306
30,7.47067403793335,228167552.0,-0.43123680353164673,3.9815855026245117,171656048.0,-0.058836430311203
31,7.569983959197998,232606064.0,-0.4296647608280182,3.9233803749084473,170463040.0,-0.04280644655227661
32,7.577908515930176,230007920.0,-0.45170944929122925,3.991793394088745,168331520.0,-0.06145162880420685
33,7.171945095062256,223101888.0,-0.36062467098236084,4.24813175201416,165123760.0,-0.13408704102039337
34,7.090005397796631,231770144.0,-0.39153212308883667,4.080748081207275,164209616.0,-0.08267363905906677
