//DATASET,
//created,Sat, 20 Feb 2021 21:39:23 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
194,4.3062
194.1,4.4224
194.2,4.4424
194.3,4.3672
194.4,4.2116
194.5,4.0151
194.7,3.7019
194.9,3.913
195,4.3453
195.1,5.0306
195.2,5.9694
195.4,8.4026
195.5,9.7417
195.7,12.1453



//TRACE,Optical Spectrum,Input 1 (Run 75) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191



//TRACE,Optical Spectrum,Input 1 (Run 76) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.086
191.8095,192.0094,-56.2062
192.0094,192.2092,-55.5155
192.2092,192.4091,-55.083
192.4091,192.6089,-54.9334
192.6089,192.8088,-55.0248
192.8088,193.0086,-55.2409
193.0086,193.2084,-55.413
193.2084,193.4083,-55.3768
193.4083,193.6081,-55.049
193.6081,193.808,-54.4893
193.808,194.0078,-53.8982
194.0078,194.2077,-53.5279
194.2077,194.4075,-53.5296
194.4075,194.6073,-53.8144
194.6073,194.8072,-54.0197
194.8072,195.007,-53.6397
195.007,195.2069,-52.2973
195.2069,195.4067,-49.9602
195.4067,195.6066,-47.0969
195.6066,195.8064,-44.5262
195.8064,196.0062,-43.0994

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,2.4006
191.8,3.3081
191.9,3.7156
192.3,4.7985
192.7,4.8201
192.8,4.7057
193,4.4595
193.1,4.3724
193.3,4.3698
193.4,4.4783
193.6,4.9026
194,5.9776
194.7,5.5444
195.2,8.1602



//TRACE,Optical Spectrum,Input 1 (Run 77) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3531
191.8095,192.0094,-57.5646
192.0094,192.2092,-56.9573
192.2092,192.4091,-56.5971
192.4091,192.6089,-56.5078
192.6089,192.8088,-56.6498
192.8088,193.0086,-56.9114
193.0086,193.2084,-57.1306
193.2084,193.4083,-57.1482
193.4083,193.6081,-56.8829
193.6081,193.808,-56.3912
193.808,194.0078,-55.8665
194.0078,194.2077,-55.5545
194.2077,194.4075,-55.6061
194.4075,194.6073,-55.9435
194.6073,194.8072,-56.2253
194.8072,195.007,-55.9682
195.007,195.2069,-54.8057
195.2069,195.4067,-52.6987
195.4067,195.6066,-50.0797
195.6066,195.8064,-47.7142
195.8064,196.0062,-46.3998

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2013
191.7,1.6182
191.8,2.0129
191.9,2.3745
192,2.6925
192.1,2.9576
192.2,3.1614
192.4,3.368
192.5,3.371
192.8,3.0725
192.9,2.9229
193,2.782
193.1,2.6714
193.2,2.6112
193.3,2.6158
193.4,2.694
193.5,2.8422
193.6,3.0518
193.7,3.3013
193.8,3.5632
193.9,3.8044
194,3.993
194.1,4.1048
194.2,4.1207
194.3,4.0418
194.4,3.8823
194.5,3.6815
194.6,3.4861
194.7,3.3567
194.8,3.3582
195.1,4.6378
195.2,5.5589
195.4,7.9532
195.5,9.273
195.6,10.5395
195.8,12.4841



//TRACE,Optical Spectrum,Input 1 (Run 78) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6277
191.8095,192.0094,-57.8589
192.0094,192.2092,-57.2696
192.2092,192.4091,-56.925
192.4091,192.6089,-56.8489
192.6089,192.8088,-57.0018
192.8088,193.0086,-57.2733
193.0086,193.2084,-57.5028
193.2084,193.4083,-57.5322
193.4083,193.6081,-57.2803
193.6081,193.808,-56.8033
193.808,194.0078,-56.2929
194.0078,194.2077,-55.9935
194.2077,194.4075,-56.0559
194.4075,194.6073,-56.4048
194.6073,194.8072,-56.7033
194.8072,195.007,-56.4729
195.007,195.2069,-55.3491
195.2069,195.4067,-53.2915
195.4067,195.6066,-50.7252
195.6066,195.8064,-48.4038
195.8064,196.0062,-47.1137

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3484
191.9,2.0845
192.8,2.7194
193.2,2.2379
193.3,2.2365
193.4,2.3082
193.8,3.148
193.9,3.382
194.6,3.022
194.9,3.0494
195.1,4.0995
195.2,4.9964
195.5,8.6307
195.7,10.956



//TRACE,Optical Spectrum,Input 1 (Run 79) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.2063
191.8095,192.0094,-58.479
192.0094,192.2092,-57.9276
192.2092,192.4091,-57.6159
192.4091,192.6089,-57.5673
192.6089,192.8088,-57.7434
192.8088,193.0086,-58.036
193.0086,193.2084,-58.2872
193.2084,193.4083,-58.3413
193.4083,193.6081,-58.1179
193.6081,193.808,-57.6716
193.808,194.0078,-57.1914
194.0078,194.2077,-56.9184
194.2077,194.4075,-57.0037
194.4075,194.6073,-57.3769
194.6073,194.8072,-57.7108
194.8072,195.007,-57.5365
195.007,195.2069,-56.4941
195.2069,195.4067,-54.5402
195.4067,195.6066,-52.0841
195.6066,195.8064,-49.8554
195.8064,196.0062,-48.6162

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.4743
192.1,2.0003
193.4,1.4964
194.3,2.6573
194.9,1.9989
195.8,10.3012



//TRACE,Optical Spectrum,Input 1 (Run 80) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.2854
191.8095,192.0094,-56.42
192.0094,192.2092,-55.7424
192.2092,192.4091,-55.3213
192.4091,192.6089,-55.1812
192.6089,192.8088,-55.2806
192.8088,193.0086,-55.5038
193.0086,193.2084,-55.6833
193.2084,193.4083,-55.6555
193.4083,193.6081,-55.3376
193.6081,193.808,-54.7887
193.808,194.0078,-54.208
194.0078,194.2077,-53.8469
194.2077,194.4075,-53.8565
194.4075,194.6073,-54.1495
194.6073,194.8072,-54.3668
194.8072,195.007,-54.0061
195.007,195.2069,-52.6921
195.2069,195.4067,-50.3914
195.4067,195.6066,-47.5668
195.6066,195.8064,-45.0285
195.8064,196.0062,-43.6194

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.6694
192,3.8592
193.4,4.1971
193.9,5.4502
194.6,5.2942
195.1,6.735



//TRACE,Optical Spectrum,Input 1 (Run 81) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.1763
191.8095,192.0094,-56.303
192.0094,192.2092,-55.6183
192.2092,192.4091,-55.1909
192.4091,192.6089,-55.0456
192.6089,192.8088,-55.1407
192.8088,193.0086,-55.3599
193.0086,193.2084,-55.5354
193.2084,193.4083,-55.503
193.4083,193.6081,-55.1797
193.6081,193.808,-54.6249
193.808,194.0078,-54.0385
194.0078,194.2077,-53.6723
194.2077,194.4075,-53.6776
194.4075,194.6073,-53.9661
194.6073,194.8072,-54.1769
194.8072,195.007,-53.8056
195.007,195.2069,-52.4761
195.2069,195.4067,-50.1554
195.4067,195.6066,-47.3097
195.6066,195.8064,-44.7537
195.8064,196.0062,-43.3349

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,2.315
192.8,4.5891
192.9,4.4599
193.4,4.351
193.6,4.7705
194.6,5.4792
195.1,6.9497



//TRACE,Optical Spectrum,Input 1 (Run 82) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191



//TRACE,Optical Spectrum,Input 1 (Run 83) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.61
191.8095,192.0094,-57.84
192.0094,192.2092,-57.2495
192.2092,192.4091,-56.9039
192.4091,192.6089,-56.8269
192.6089,192.8088,-56.9791
192.8088,193.0086,-57.25
193.0086,193.2084,-57.4789
193.2084,193.4083,-57.5074
193.4083,193.6081,-57.2547
193.6081,193.808,-56.7767
193.808,194.0078,-56.2655
194.0078,194.2077,-55.9652
194.2077,194.4075,-56.0269
194.4075,194.6073,-56.375
194.6073,194.8072,-56.6725
194.8072,195.007,-56.4404
195.007,195.2069,-55.3141
195.2069,195.4067,-53.2534
195.4067,195.6066,-50.6836
195.6066,195.8064,-48.3594
195.8064,196.0062,-47.0677

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3658
192.6,2.9931
192.7,2.8838
192.9,2.5881
193.3,2.2609
193.4,2.333
194,3.5916
194.1,3.6975
194.3,3.6245
194.6,3.0519
195,3.4841
195.1,4.1341
195.3,6.1336
195.8,11.8262



//TRACE,Optical Spectrum,Input 1 (Run 84) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.1507
191.8095,192.0094,-56.2756
192.0094,192.2092,-55.5892
192.2092,192.4091,-55.1604
192.4091,192.6089,-55.0139
192.6089,192.8088,-55.1079
192.8088,193.0086,-55.3262
193.0086,193.2084,-55.5008
193.2084,193.4083,-55.4673
193.4083,193.6081,-55.1427
193.6081,193.808,-54.5865
193.808,194.0078,-53.9988
194.0078,194.2077,-53.6315
194.2077,194.4075,-53.6358
194.4075,194.6073,-53.9232
194.6073,194.8072,-54.1324
194.8072,195.007,-53.7587
195.007,195.2069,-52.4255
195.2069,195.4067,-50.1002
195.4067,195.6066,-47.2495
195.6066,195.8064,-44.6893
195.8064,196.0062,-43.2683

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,4.8514
192.9,4.4933
193.4,4.387
193.6,4.8079
193.9,5.6581



//TRACE,Optical Spectrum,Input 1 (Run 85) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.3656
191.8095,192.0094,-58.6497
192.0094,192.2092,-58.1087
192.2092,192.4091,-57.8061
192.4091,192.6089,-57.7651
192.6089,192.8088,-57.9476
192.8088,193.0086,-58.246
193.0086,193.2084,-58.5032
193.2084,193.4083,-58.5641
193.4083,193.6081,-58.3485
193.6081,193.808,-57.9107
193.808,194.0078,-57.4387
194.0078,194.2077,-57.173
194.2077,194.4075,-57.2646
194.4075,194.6073,-57.6446
194.6073,194.8072,-57.9882
194.8072,195.007,-57.8294
195.007,195.2069,-56.8094
195.2069,195.4067,-54.8839
195.4067,195.6066,-52.4579
195.6066,195.8064,-50.2546
195.8064,196.0062,-49.0295

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.8,1.7721
193.4,1.2732
194,2.4127
195.3,4.5164
195.7,9.1115



//TRACE,Optical Spectrum,Input 1 (Run 86) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.5235
191.8095,192.0094,-56.6753
192.0094,192.2092,-56.0135
192.2092,192.4091,-55.6059
192.4091,192.6089,-55.4772
192.6089,192.8088,-55.586
192.8088,193.0086,-55.8177
193.0086,193.2084,-56.0061
193.2084,193.4083,-55.9884
193.4083,193.6081,-55.6822
193.6081,193.808,-55.1461
193.808,194.0078,-54.578
194.0078,194.2077,-54.2278
194.2077,194.4075,-54.2467
194.4075,194.6073,-54.5496
194.6073,194.8072,-54.7813
194.8072,195.007,-54.4437
195.007,195.2069,-53.1636
195.2069,195.4067,-50.9063
195.4067,195.6066,-48.1276
195.6066,195.8064,-45.628
195.8064,196.0062,-44.2401

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,3.5987
192.5,4.3919
192.8,4.1411
193.1,3.7844
193.4,3.8615
193.7,4.5352
193.8,4.8198
194.1,5.4219
194.2,5.4546
195,5.5329
195.2,7.261



//TRACE,Optical Spectrum,Input 1 (Run 87) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4097
191.8095,192.0094,-57.6253
192.0094,192.2092,-57.0218
192.2092,192.4091,-56.6647
192.4091,192.6089,-56.5782
192.6089,192.8088,-56.7224
192.8088,193.0086,-56.9861
193.0086,193.2084,-57.2074
193.2084,193.4083,-57.2274
193.4083,193.6081,-56.9649
193.6081,193.808,-56.4762
193.808,194.0078,-55.9545
194.0078,194.2077,-55.6451
194.2077,194.4075,-55.6989
194.4075,194.6073,-56.0386
194.6073,194.8072,-56.3239
194.8072,195.007,-56.0723
195.007,195.2069,-54.9178
195.2069,195.4067,-52.821
195.4067,195.6066,-50.2129
195.6066,195.8064,-47.8565
195.8064,196.0062,-46.5471

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1478
191.7,1.5626
191.8,1.9551
191.9,2.3146
192.1,2.8939
192.2,3.096
192.3,3.232
192.4,3.2997
192.6,3.2432
192.7,3.1377
192.8,2.9997
193,2.7072
193.1,2.5955
193.3,2.5375
193.4,2.6144
193.7,3.2171
193.8,3.4776
193.9,3.7173
194.1,4.0149
194.2,4.0297
194.3,3.9497
194.5,3.5872
194.6,3.3903
194.7,3.259
194.9,3.4456
195.1,4.5267
195.2,5.4428
195.5,9.1404
195.6,10.4019
195.8,12.339



//TRACE,Optical Spectrum,Input 1 (Run 88) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9624
191.8095,192.0094,-57.1458
192.0094,192.2092,-56.5128
192.2092,192.4091,-56.1303
192.4091,192.6089,-56.0225
192.6089,192.8088,-56.1488
192.8088,193.0086,-56.3963
193.0086,193.2084,-56.601
193.2084,193.4083,-56.602
193.4083,193.6081,-56.3174
193.6081,193.808,-55.8048
193.808,194.0078,-55.2597
194.0078,194.2077,-54.9297
194.2077,194.4075,-54.9659
194.4075,194.6073,-55.287
194.6073,194.8072,-55.5452
194.8072,195.007,-55.2502
195.007,195.2069,-54.0324
195.2069,195.4067,-51.8547
195.4067,195.6066,-49.1607
195.6066,195.8064,-46.7321
195.8064,196.0062,-45.3832

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.5707
191.7,2.0025
191.9,2.7875
192,3.119
192.2,3.6124
192.3,3.7608
192.4,3.8397
192.5,3.8515
192.6,3.8026
192.7,3.7056
192.8,3.5755
193.3,3.156
193.4,3.2435
194.1,4.7247
194.3,4.677
194.6,4.1471
194.7,4.0305
194.8,4.0485
194.9,4.2598
195.4,8.8303
195.6,11.4892



//TRACE,Optical Spectrum,Input 1 (Run 89) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.6927
191.8095,192.0094,-56.8567
192.0094,192.2092,-56.206
192.2092,192.4091,-55.8081
192.4091,192.6089,-55.6875
192.6089,192.8088,-55.8031
192.8088,193.0086,-56.0409
193.0086,193.2084,-56.2355
193.2084,193.4083,-56.225
193.4083,193.6081,-55.9272
193.6081,193.808,-55.4001
193.808,194.0078,-54.8409
194.0078,194.2077,-54.4985
194.2077,194.4075,-54.5241
194.4075,194.6073,-54.834
194.6073,194.8072,-55.0759
194.8072,195.007,-54.7547
195.007,195.2069,-53.4987
195.2069,195.4067,-51.2721
195.4067,195.6066,-48.5261
195.6066,195.8064,-46.0539
195.8064,196.0062,-44.681

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.268
191.9,3.0729
193.4,3.6231
193.8,4.5632
194.1,5.1529
194.4,4.9689
194.9,4.751
195.3,8.102



//TRACE,Optical Spectrum,Input 1 (Run 90) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.553
191.8095,192.0094,-57.7789
192.0094,192.2092,-57.1847
192.2092,192.4091,-56.8359
192.4091,192.6089,-56.7562
192.6089,192.8088,-56.9061
192.8088,193.0086,-57.1749
193.0086,193.2084,-57.4016
193.2084,193.4083,-57.4278
193.4083,193.6081,-57.1723
193.6081,193.808,-56.6913
193.808,194.0078,-56.177
194.0078,194.2077,-55.8741
194.2077,194.4075,-55.9336
194.4075,194.6073,-56.2794
194.6073,194.8072,-56.5734
194.8072,195.007,-56.3357
195.007,195.2069,-55.2014
195.2069,195.4067,-53.1304
195.4067,195.6066,-50.5497
195.6066,195.8064,-48.2163
195.8064,196.0062,-46.9197

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0125
191.7,1.4218
191.8,1.8089
191.9,2.1633
192,2.4744
192.1,2.733
192.2,2.9308
192.3,3.0628
192.4,3.1269
192.5,3.1253
192.6,3.0642
192.7,2.956
192.8,2.8154
193,2.5179
193.1,2.4035
193.2,2.3393
193.3,2.3396
193.4,2.413
193.5,2.5561
193.6,2.7603
193.7,3.0043
193.8,3.2609
193.9,3.4968
194,3.6805
194.1,3.7878
194.2,3.7997
194.3,3.717
194.4,3.5537
194.5,3.3487
194.7,3.0122
194.9,3.1851
195,3.5913
195.1,4.2457
195.2,5.1493
195.3,6.2556
195.4,7.5048
195.5,8.8052
195.6,10.0539
195.7,11.1429
195.8,11.972



//TRACE,Optical Spectrum,Input 1 (Run 91) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6639
191.8095,192.0094,-57.8978
192.0094,192.2092,-57.3109
192.2092,192.4091,-56.9683
192.4091,192.6089,-56.8939
192.6089,192.8088,-57.0483
192.8088,193.0086,-57.3212
193.0086,193.2084,-57.552
193.2084,193.4083,-57.5829
193.4083,193.6081,-57.3328
193.6081,193.808,-56.8577
193.808,194.0078,-56.3493
194.0078,194.2077,-56.0515
194.2077,194.4075,-56.1153
194.4075,194.6073,-56.4657
194.6073,194.8072,-56.7665
194.8072,195.007,-56.5395
195.007,195.2069,-55.4209
195.2069,195.4067,-53.3698
195.4067,195.6066,-50.8104
195.6066,195.8064,-48.4948
195.8064,196.0062,-47.208

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3128
191.9,2.0462
192.4,2.9932
192.8,2.6728
193,2.3714
193.2,2.1886
193.4,2.2573
195.3,6.0179
195.7,10.8652



//TRACE,Optical Spectrum,Input 1 (Run 92) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.312
191.8095,192.0094,-58.5923
192.0094,192.2092,-58.0478
192.2092,192.4091,-57.7421
192.4091,192.6089,-57.6985
192.6089,192.8088,-57.8789
192.8088,193.0086,-58.1754
193.0086,193.2084,-58.4306
193.2084,193.4083,-58.4891
193.4083,193.6081,-58.2709
193.6081,193.808,-57.8303
193.808,194.0078,-57.3555
194.0078,194.2077,-57.0874
194.2077,194.4075,-57.1768
194.4075,194.6073,-57.5545
194.6073,194.8072,-57.8949
194.8072,195.007,-57.7309
195.007,195.2069,-56.7033
195.2069,195.4067,-54.7683
195.4067,195.6066,-52.3322
195.6066,195.8064,-50.1203
195.8064,196.0062,-48.8905

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,1.882
192.5,2.1942
192.7,1.9949
193.4,1.3483
194.1,2.5866
194.8,1.6679
195.1,2.7601
195.6,8.2137
195.8,10.0312



//TRACE,Optical Spectrum,Input 1 (Run 93) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.0444
191.8095,192.0094,-56.1615
192.0094,192.2092,-55.4681
192.2092,192.4091,-55.0332
192.4091,192.6089,-54.8817
192.6089,192.8088,-54.9714
192.8088,193.0086,-55.186
193.0086,193.2084,-55.3566
193.2084,193.4083,-55.3186
193.4083,193.6081,-54.9887
193.6081,193.808,-54.4268
193.808,194.0078,-53.8335
194.0078,194.2077,-53.4613
194.2077,194.4075,-53.4614
194.4075,194.6073,-53.7444
194.6073,194.8072,-53.9472
194.8072,195.007,-53.5632
195.007,195.2069,-52.2148
195.2069,195.4067,-49.8701
195.4067,195.6066,-46.9988
195.6066,195.8064,-44.4214
195.8064,196.0062,-42.9908

//Parameterized
#Frequency,Power
#(THz),(dBm)
193,4.5147
193.4,4.537
193.7,5.2491



//TRACE,Optical Spectrum,Input 1 (Run 94) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8823
191.8095,192.0094,-58.1318
192.0094,192.2092,-57.5592
192.2092,192.4091,-57.2291
192.4091,192.6089,-57.1651
192.6089,192.8088,-57.3282
192.8088,193.0086,-57.609
193.0086,193.2084,-57.848
193.2084,193.4083,-57.8882
193.4083,193.6081,-57.6489
193.6081,193.808,-57.1854
193.808,194.0078,-56.6883
194.0078,194.2077,-56.4005
194.2077,194.4075,-56.473
194.4075,194.6073,-56.8326
194.6073,194.8072,-57.1466
194.8072,195.007,-56.9409
195.007,195.2069,-55.853
195.2069,195.4067,-53.8412
195.4067,195.6066,-51.3234
195.6066,195.8064,-49.0428
195.8064,196.0062,-47.7752

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,2.5513
192.3,2.6743
192.5,2.721
193.4,1.9507
193.7,2.5158
194.1,3.2663
194.3,3.1825
194.4,3.013
195.2,4.4753
195.4,6.7669
195.5,8.0355
195.6,9.2549



//TRACE,Optical Spectrum,Input 1 (Run 95) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.7811
191.8095,192.0094,-56.9515
192.0094,192.2092,-56.3066
192.2092,192.4091,-55.9137
192.4091,192.6089,-55.7973
192.6089,192.8088,-55.9164
192.8088,193.0086,-56.1573
193.0086,193.2084,-56.3553
193.2084,193.4083,-56.3486
193.4083,193.6081,-56.055
193.6081,193.808,-55.5327
193.808,194.0078,-54.9781
194.0078,194.2077,-54.6398
194.2077,194.4075,-54.6689
194.4075,194.6073,-54.9824
194.6073,194.8072,-55.2297
194.8072,195.007,-54.9171
195.007,195.2069,-53.6736
195.2069,195.4067,-51.463
195.4067,195.6066,-48.7341
195.6066,195.8064,-46.2762
195.8064,196.0062,-44.9112

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.181
192.3,3.9752
193.4,3.4987
193.7,4.1517
193.9,4.6855
194.6,4.4541
195,5.0466
195.1,5.7605
195.3,7.9122



//TRACE,Optical Spectrum,Input 1 (Run 96) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.056
191.8095,192.0094,-56.174
192.0094,192.2092,-55.4813
192.2092,192.4091,-55.0471
192.4091,192.6089,-54.8961
192.6089,192.8088,-54.9863
192.8088,193.0086,-55.2013
193.0086,193.2084,-55.3723
193.2084,193.4083,-55.3348
193.4083,193.6081,-55.0055
193.6081,193.808,-54.4443
193.808,194.0078,-53.8515
194.0078,194.2077,-53.4799
194.2077,194.4075,-53.4804
194.4075,194.6073,-53.7639
194.6073,194.8072,-53.9674
194.8072,195.007,-53.5845
195.007,195.2069,-52.2378
195.2069,195.4067,-49.8952
195.4067,195.6066,-47.0262
195.6066,195.8064,-44.4506
195.8064,196.0062,-43.0211

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,4.9358
192.7,4.8583
193.1,4.4128
193.3,4.4115
193.4,4.5206
193.6,4.9465
194.9,5.9124



//TRACE,Optical Spectrum,Input 1 (Run 97) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1812
191.8095,192.0094,-57.3803
192.0094,192.2092,-56.7618
192.2092,192.4091,-56.3917
192.4091,192.6089,-56.2943
192.6089,192.8088,-56.4294
192.8088,193.0086,-56.6848
193.0086,193.2084,-56.8976
193.2084,193.4083,-56.9079
193.4083,193.6081,-56.6341
193.6081,193.808,-56.1332
193.808,194.0078,-55.5995
194.0078,194.2077,-55.2796
194.2077,194.4075,-55.3244
194.4075,194.6073,-55.6546
194.6073,194.8072,-55.9261
194.8072,195.007,-55.6523
195.007,195.2069,-54.4655
195.2069,195.4067,-52.3274
195.4067,195.6066,-49.6755
195.6066,195.8064,-47.2822
195.8064,196.0062,-45.9526

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,3.5755
192.7,3.4278
192.8,3.2938
192.9,3.1471
193,3.0093
193.1,2.9018
193.2,2.845
193.3,2.8534
193.4,2.9357
193.5,3.0883
193.7,3.5567
193.9,4.0691
194,4.2619
194.2,4.3968
194.3,4.3212
194.6,3.7769
194.8,3.6618
195.1,4.975
195.3,7.0532
195.4,8.339
195.6,10.9572



//TRACE,Optical Spectrum,Input 1 (Run 98) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.2275
191.8095,192.0094,-56.3579
192.0094,192.2092,-55.6766
192.2092,192.4091,-55.2521
192.4091,192.6089,-55.1093
192.6089,192.8088,-55.2064
192.8088,193.0086,-55.4274
193.0086,193.2084,-55.6048
