//DATASET,
//created,Tue, 02 Feb 2021 16:05:48 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,3.0698
192.6,3.0078
192.7,2.8987
192.8,2.7573
192.9,2.6034
193,2.4582
193.1,2.343
193.3,2.2772
193.5,2.4915
193.7,2.9372
193.8,3.1925
193.9,3.4273
194,3.6099
194.2,3.7271
194.5,3.2735
194.6,3.0718
194.7,2.9343
194.8,2.9256
195,3.5062
195.2,5.0567
195.3,6.1588
195.4,7.4035
195.5,8.6995
195.7,11.0297
195.8,11.8563

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5982
191.8095,192.0094,-57.8274
192.0094,192.2092,-57.2362
192.2092,192.4091,-56.8899
192.4091,192.6089,-56.8123
192.6089,192.8088,-56.964
192.8088,193.0086,-57.2345
193.0086,193.2084,-57.4629
193.2084,193.4083,-57.491
193.4083,193.6081,-57.2377
193.6081,193.808,-56.7591
193.808,194.0078,-56.2472
194.0078,194.2077,-55.9464
194.2077,194.4075,-56.0077
194.4075,194.6073,-56.3553
194.6073,194.8072,-56.652
194.8072,195.007,-56.4187
195.007,195.2069,-55.2908
195.2069,195.4067,-53.228
195.4067,195.6066,-50.656
195.6066,195.8064,-48.3298
195.8064,196.0062,-47.0372
196.0062,196.2061,-47.265



//TRACE,Optical Spectrum,Input 1 (Run 52) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.3838
191.7,1.8081
191.8,2.21
191.9,2.5785
192,2.9032
192.1,3.1746
192.2,3.3842
192.3,3.5271
192.4,3.601
192.5,3.6084
192.6,3.5554
192.7,3.4546
192.8,3.321
192.9,3.1747
193,3.0373
193.2,2.8738
193.3,2.8826
193.4,2.9655
193.5,3.1186
193.7,3.5882
193.8,3.8554
194,4.295
194.1,4.411
194.3,4.3556
194.5,4.0031
194.6,3.8127
194.7,3.6895
194.8,3.6992
195,4.3318
195.1,5.0165
195.2,5.9547
195.4,8.3865
195.5,9.7249
195.8,12.979

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.16
191.8095,192.0094,-57.3577
192.0094,192.2092,-56.7377
192.2092,192.4091,-56.3664
192.4091,192.6089,-56.268
192.6089,192.8088,-56.4022
192.8088,193.0086,-56.6569
193.0086,193.2084,-56.8689
193.2084,193.4083,-56.8783
193.4083,193.6081,-56.6034
193.6081,193.808,-56.1014
193.808,194.0078,-55.5667
194.0078,194.2077,-55.2458
194.2077,194.4075,-55.2897
194.4075,194.6073,-55.6191
194.6073,194.8072,-55.8892
194.8072,195.007,-55.6134
195.007,195.2069,-54.4236
195.2069,195.4067,-52.2817
195.4067,195.6066,-49.6257
195.6066,195.8064,-47.229
195.8064,196.0062,-45.8976
196.0062,196.2061,-46.1297



//TRACE,Optical Spectrum,Input 1 (Run 53) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
195,1.8976
195.3,4.3277
195.4,5.4881
195.5,6.7016

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.4539
191.8095,192.0094,-58.7444
192.0094,192.2092,-58.2091
192.2092,192.4091,-57.9115
192.4091,192.6089,-57.8747
192.6089,192.8088,-58.0608
192.8088,193.0086,-58.3624
193.0086,193.2084,-58.623
193.2084,193.4083,-58.6876
193.4083,193.6081,-58.4764
193.6081,193.808,-58.0433
193.808,194.0078,-57.5759
194.0078,194.2077,-57.3142
194.2077,194.4075,-57.4093
194.4075,194.6073,-57.793
194.6073,194.8072,-58.1421
194.8072,195.007,-57.9918
195.007,195.2069,-56.9842
195.2069,195.4067,-55.0744
195.4067,195.6066,-52.6651
195.6066,195.8064,-50.4759
195.8064,196.0062,-49.2585
196.0062,196.2061,-49.478



//TRACE,Optical Spectrum,Input 1 (Run 54) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.017
191.7,1.4265
191.8,1.8138
191.9,2.1683
192,2.4796
192.1,2.7384
192.2,2.9363
192.3,3.0685
192.4,3.1326
192.5,3.1312
192.6,3.0702
192.7,2.9621
192.9,2.6685
193,2.5242
193.1,2.4099
193.2,2.3458
193.3,2.3462
193.4,2.4198
193.5,2.5629
193.6,2.7673
193.7,3.0114
193.9,3.5042
194,3.688
194.1,3.7954
194.2,3.8073
194.3,3.7247
194.4,3.5615
194.6,3.1562
194.7,3.0204
194.8,3.0138
194.9,3.1938
195,3.6003
195.1,4.2551
195.2,5.1591
195.3,6.2659
195.4,7.5155
195.5,8.8164
195.6,10.0655
195.7,11.1548
195.8,11.9842

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5483
191.8095,192.0094,-57.7738
192.0094,192.2092,-57.1793
192.2092,192.4091,-56.8302
192.4091,192.6089,-56.7502
192.6089,192.8088,-56.9
192.8088,193.0086,-57.1687
193.0086,193.2084,-57.3952
193.2084,193.4083,-57.4211
193.4083,193.6081,-57.1653
193.6081,193.808,-56.6841
193.808,194.0078,-56.1696
194.0078,194.2077,-55.8665
194.2077,194.4075,-55.9258
194.4075,194.6073,-56.2713
194.6073,194.8072,-56.565
194.8072,195.007,-56.3269
195.007,195.2069,-55.1919
195.2069,195.4067,-53.1201
195.4067,195.6066,-50.5385
195.6066,195.8064,-48.2043
195.8064,196.0062,-46.9073
196.0062,196.2061,-47.1356



//TRACE,Optical Spectrum,Input 1 (Run 55) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.8325
191.9,2.1877
192.1,2.759
192.2,2.9574
192.5,3.1537
192.6,3.0931
193,2.5484
193.1,2.4345
193.2,2.3708
193.3,2.3715
193.5,2.5892
193.6,2.794
193.8,3.2958
193.9,3.5324
194,3.7167
194.1,3.8245
194.2,3.8368
194.4,3.5917
194.5,3.3872
194.7,3.052
194.8,3.0462
194.9,3.2272
195,3.6349
195.1,4.2911
195.2,5.1967
195.3,6.3052
195.4,7.5567
195.5,8.8593
195.6,10.1101
195.7,11.2008

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5299
191.8095,192.0094,-57.7541
192.0094,192.2092,-57.1584
192.2092,192.4091,-56.8083
192.4091,192.6089,-56.7274
192.6089,192.8088,-56.8764
192.8088,193.0086,-57.1445
193.0086,193.2084,-57.3703
193.2084,193.4083,-57.3954
193.4083,193.6081,-57.1388
193.6081,193.808,-56.6566
193.808,194.0078,-56.1411
194.0078,194.2077,-55.8372
194.2077,194.4075,-55.8957
194.4075,194.6073,-56.2405
194.6073,194.8072,-56.5331
194.8072,195.007,-56.2932
195.007,195.2069,-55.1556
195.2069,195.4067,-53.0804
195.4067,195.6066,-50.4954
195.6066,195.8064,-48.1582
195.8064,196.0062,-46.8596
196.0062,196.2061,-47.0881



//TRACE,Optical Spectrum,Input 1 (Run 56) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.645
191.9,2.4032
192,2.7221
192.1,2.9881
192.4,3.4008
192.5,3.4044
192.6,3.348
192.9,2.9583
193,2.818
193.1,2.7078
193.2,2.6481
193.3,2.6533
193.5,2.8811
193.6,3.0914
193.8,3.6044
194,4.0356
194.1,4.1479
194.3,4.0859
194.5,3.7268
194.6,3.5321
194.7,3.4035
194.8,3.4062
194.9,3.5981
195,4.0191
195.1,4.6911
195.2,5.6146
195.4,8.0142
195.5,9.3366
195.8,12.5538

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3259
191.8095,192.0094,-57.5355
192.0094,192.2092,-56.9264
192.2092,192.4091,-56.5646
192.4091,192.6089,-56.4741
192.6089,192.8088,-56.6149
192.8088,193.0086,-56.8755
193.0086,193.2084,-57.0938
193.2084,193.4083,-57.1102
193.4083,193.6081,-56.8435
193.6081,193.808,-56.3504
193.808,194.0078,-55.8243
194.0078,194.2077,-55.511
194.2077,194.4075,-55.5615
194.4075,194.6073,-55.8978
194.6073,194.8072,-56.178
194.8072,195.007,-55.9183
195.007,195.2069,-54.7519
195.2069,195.4067,-52.64
195.4067,195.6066,-50.0158
195.6066,195.8064,-47.6458
195.8064,196.0062,-46.3291
196.0062,196.2061,-46.5596



//TRACE,Optical Spectrum,Input 1 (Run 57) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8638
191.7,1.2671
191.8,1.6484
191.9,1.9971
192.1,2.5563
192.6,2.8676
192.7,2.7564
192.8,2.613
193.1,2.1927
193.6,2.531
193.8,3.0229
193.9,3.2547
194,3.4346
194.3,3.4613
194.5,3.0867
194.6,2.8822
194.7,2.7411
194.8,2.7276
194.9,2.899
195,3.2949
195.1,3.9372
195.3,5.9182
195.4,7.1519
195.5,8.4371
195.7,10.7488
195.8,11.5689

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7105
191.8095,192.0094,-57.9477
192.0094,192.2092,-57.3638
192.2092,192.4091,-57.0239
192.4091,192.6089,-56.9517
192.6089,192.8088,-57.1079
192.8088,193.0086,-57.3825
193.0086,193.2084,-57.6151
193.2084,193.4083,-57.6479
193.4083,193.6081,-57.4002
193.6081,193.808,-56.9276
193.808,194.0078,-56.4215
194.0078,194.2077,-56.1259
194.2077,194.4075,-56.1915
194.4075,194.6073,-56.5439
194.6073,194.8072,-56.8475
194.8072,195.007,-56.6251
195.007,195.2069,-55.513
195.2069,195.4067,-53.4703
195.4067,195.6066,-50.9197
195.6066,195.8064,-48.6116
195.8064,196.0062,-47.3289
196.0062,196.2061,-47.5556



//TRACE,Optical Spectrum,Input 1 (Run 58) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1283
191.8,1.934
192.6,3.2174
193.1,2.5678
193.6,2.9391
193.7,3.1865
194.3,3.9162
194.9,3.4081
195.1,4.4862
195.2,5.4005
195.3,6.5186
195.4,7.7799
195.5,9.0921

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4304
191.8095,192.0094,-57.6475
192.0094,192.2092,-57.0452
192.2092,192.4091,-56.6894
192.4091,192.6089,-56.6038
192.6089,192.8088,-56.7488
192.8088,193.0086,-57.0133
193.0086,193.2084,-57.2354
193.2084,193.4083,-57.2563
193.4083,193.6081,-56.9947
193.6081,193.808,-56.5072
193.808,194.0078,-55.9865
194.0078,194.2077,-55.6781
194.2077,194.4075,-55.7327
194.4075,194.6073,-56.0733
194.6073,194.8072,-56.3598
194.8072,195.007,-56.1103
195.007,195.2069,-54.9587
195.2069,195.4067,-52.8656
195.4067,195.6066,-50.2614
195.6066,195.8064,-47.9083
195.8064,196.0062,-46.6008
196.0062,196.2061,-46.8303



//TRACE,Optical Spectrum,Input 1 (Run 59) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.293
191.8,2.1119
191.9,2.477
192,2.7983
192.1,3.0666
192.2,3.2733
192.3,3.4135
192.6,3.4352
192.7,3.3327
192.8,3.1973
193,2.9102
193.1,2.8014
193.4,2.8304
193.5,2.981
193.7,3.4454
193.9,3.9537
194.1,4.2586
194.2,4.2764
194.3,4.1994
194.4,4.0418
194.8,3.5295
195,4.1507
195.1,4.828
195.5,9.5
195.8,12.7327

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2561
191.8095,192.0094,-57.4607
192.0094,192.2092,-56.847
192.2092,192.4091,-56.4812
192.4091,192.6089,-56.3874
192.6089,192.8088,-56.5254
192.8088,193.0086,-56.7835
193.0086,193.2084,-56.9992
193.2084,193.4083,-57.0126
193.4083,193.6081,-56.7425
193.6081,193.808,-56.2457
193.808,194.0078,-55.7159
194.0078,194.2077,-55.3994
194.2077,194.4075,-55.4472
194.4075,194.6073,-55.7805
194.6073,194.8072,-56.0565
194.8072,195.007,-55.79
195.007,195.2069,-54.6138
195.2069,195.4067,-52.4892
195.4067,195.6066,-49.8517
195.6066,195.8064,-47.4705
195.8064,196.0062,-46.1476
196.0062,196.2061,-46.3788



//TRACE,Optical Spectrum,Input 1 (Run 60) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1634
191.8,1.9719
191.9,2.332
192,2.6486
192.2,3.115
192.4,3.3195
193,2.7289
193.2,2.5565
193.4,2.6375
193.5,2.7847
193.6,2.9932
193.7,3.2416
193.8,3.5025
193.9,3.7426
194.1,4.0411
194.3,3.9765
194.4,3.8163
194.6,3.4182
194.8,3.2873
195.1,4.559
195.3,6.5982
195.5,9.179
195.8,12.3812

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3933
191.8095,192.0094,-57.6077
192.0094,192.2092,-57.003
192.2092,192.4091,-56.6451
192.4091,192.6089,-56.5577
192.6089,192.8088,-56.7013
192.8088,193.0086,-56.9643
193.0086,193.2084,-57.1851
193.2084,193.4083,-57.2044
193.4083,193.6081,-56.941
193.6081,193.808,-56.4515
193.808,194.0078,-55.9289
194.0078,194.2077,-55.6187
194.2077,194.4075,-55.6719
194.4075,194.6073,-56.0109
194.6073,194.8072,-56.2952
194.8072,195.007,-56.0421
195.007,195.2069,-54.8852
195.2069,195.4067,-52.7854
195.4067,195.6066,-50.1742
195.6066,195.8064,-47.8151
195.8064,196.0062,-46.5043
196.0062,196.2061,-46.7342



//TRACE,Optical Spectrum,Input 1 (Run 61) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.0466
192.5,2.207
192.8,1.8542
193,1.5306
193.4,1.3629
193.7,1.8945
194.2,2.5998
194.3,2.503
194.7,1.7246
195,2.1836
195.1,2.7805
195.2,3.6182
195.3,4.6533
195.5,7.0569
195.6,8.239
195.7,9.2714
195.8,10.0578

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.3015
191.8095,192.0094,-58.5811
192.0094,192.2092,-58.0359
192.2092,192.4091,-57.7296
192.4091,192.6089,-57.6856
192.6089,192.8088,-57.8655
192.8088,193.0086,-58.1616
193.0086,193.2084,-58.4164
193.2084,193.4083,-58.4745
193.4083,193.6081,-58.2558
193.6081,193.808,-57.8146
193.808,194.0078,-57.3393
194.0078,194.2077,-57.0707
194.2077,194.4075,-57.1597
194.4075,194.6073,-57.537
194.6073,194.8072,-57.8767
194.8072,195.007,-57.7117
195.007,195.2069,-56.6826
195.2069,195.4067,-54.7458
195.4067,195.6066,-52.3077
195.6066,195.8064,-50.0942
195.8064,196.0062,-48.8634
196.0062,196.2061,-49.0844



//TRACE,Optical Spectrum,Input 1 (Run 62) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,2.4098
192.2,2.5989
193.2,1.9481
193.4,2.0087
193.5,2.1444
194,3.2308
194.2,3.3377
194.4,3.0808
195.2,4.5597
195.4,6.8594
195.5,8.132
195.6,9.3551

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.841
191.8095,192.0094,-58.0876
192.0094,192.2092,-57.5123
192.2092,192.4091,-57.1798
192.4091,192.6089,-57.1138
192.6089,192.8088,-57.2753
192.8088,193.0086,-57.5546
193.0086,193.2084,-57.792
193.2084,193.4083,-57.8305
193.4083,193.6081,-57.5891
193.6081,193.808,-57.1235
193.808,194.0078,-56.6242
194.0078,194.2077,-56.3345
194.2077,194.4075,-56.4054
194.4075,194.6073,-56.7632
194.6073,194.8072,-57.0747
194.8072,195.007,-56.865
195.007,195.2069,-55.7713
195.2069,195.4067,-53.752
195.4067,195.6066,-51.2264
195.6066,195.8064,-48.9392
195.8064,196.0062,-47.668
196.0062,196.2061,-47.8935



//TRACE,Optical Spectrum,Input 1 (Run 63) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,2.2736
193.1,1.475
193.7,1.975
194,2.5972
195.5,7.1837
195.6,8.3707

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.2472
191.8095,192.0094,-58.5228
192.0094,192.2092,-57.9741
192.2092,192.4091,-57.6647
192.4091,192.6089,-57.6181
192.6089,192.8088,-57.7958
192.8088,193.0086,-58.0899
193.0086,193.2084,-58.3427
193.2084,193.4083,-58.3985
193.4083,193.6081,-58.1771
193.6081,193.808,-57.733
193.808,194.0078,-57.2549
194.0078,194.2077,-56.9838
194.2077,194.4075,-57.0706
194.4075,194.6073,-57.4456
194.6073,194.8072,-57.782
194.8072,195.007,-57.6117
195.007,195.2069,-56.575
195.2069,195.4067,-54.6284
195.4067,195.6066,-52.18
195.6066,195.8064,-49.9579
195.8064,196.0062,-48.7223
196.0062,196.2061,-48.9438



//TRACE,Optical Spectrum,Input 1 (Run 64) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.2475
192.2,2.6909
192.7,2.6922
192.9,2.3912
193.2,2.0565
193.4,2.1208
193.7,2.6955
194,3.3555
194.3,3.3791
194.4,3.2119
194.5,3.0025
194.6,2.7966
194.7,2.6538
194.8,2.6382
195.2,4.7232
195.5,8.3186
195.6,9.5488
195.7,10.622

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7612
191.8095,192.0094,-58.002
192.0094,192.2092,-57.4215
192.2092,192.4091,-57.0844
192.4091,192.6089,-57.0146
192.6089,192.8088,-57.1729
192.8088,193.0086,-57.4493
193.0086,193.2084,-57.6838
193.2084,193.4083,-57.7188
193.4083,193.6081,-57.4735
193.6081,193.808,-57.0036
193.808,194.0078,-56.5002
194.0078,194.2077,-56.2069
194.2077,194.4075,-56.2745
194.4075,194.6073,-56.629
194.6073,194.8072,-56.9357
194.8072,195.007,-56.7182
195.007,195.2069,-55.6133
195.2069,195.4067,-53.5797
195.4067,195.6066,-51.0388
195.6066,195.8064,-48.7388
195.8064,196.0062,-47.4605
196.0062,196.2061,-47.6868



//TRACE,Optical Spectrum,Input 1 (Run 65) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.8772
191.9,2.234
192.1,2.8082
192.2,3.008
192.4,3.2076
192.5,3.2076
192.7,3.0409
192.8,2.9015
192.9,2.7495
193.1,2.4932
193.3,2.432
193.4,2.5071
193.5,2.6519
193.6,2.8579
193.8,3.3621
194,3.7852
194.3,3.8257
194.4,3.6637
194.5,3.4601
194.6,3.2613
194.8,3.1235
194.9,3.3068
195,3.7174
195.1,4.377
195.2,5.2864
195.4,7.6549
195.5,8.9618
195.6,10.2165
195.7,11.3105

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4861
191.8095,192.0094,-57.7072
192.0094,192.2092,-57.1086
192.2092,192.4091,-56.7559
192.4091,192.6089,-56.673
192.6089,192.8088,-56.8203
192.8088,193.0086,-57.0867
193.0086,193.2084,-57.3109
193.2084,193.4083,-57.3342
193.4083,193.6081,-57.0754
193.6081,193.808,-56.5908
193.808,194.0078,-56.0731
194.0078,194.2077,-55.7671
194.2077,194.4075,-55.8239
194.4075,194.6073,-56.1669
194.6073,194.8072,-56.4568
194.8072,195.007,-56.2126
195.007,195.2069,-55.0689
195.2069,195.4067,-52.9858
195.4067,195.6066,-50.3924
195.6066,195.8064,-48.0482
195.8064,196.0062,-46.7457
196.0062,196.2061,-46.9746



//TRACE,Optical Spectrum,Input 1 (Run 66) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9722
191.7,1.3799
191.9,2.1183
192,2.4279
192.1,2.6852
192.2,2.8817
192.3,3.0125
192.6,3.011
192.9,2.6068
193.1,2.3465
193.2,2.2814
193.3,2.2807
193.6,2.6983
193.7,2.9411
193.8,3.1965
193.9,3.4313
194,3.614
194.3,3.6478
194.4,3.4837
194.5,3.2778
194.6,3.0762
194.7,2.9388
194.8,2.9302
194.9,3.1077
195.1,4.1623
195.2,5.062
195.3,6.1643
195.4,7.4093
195.5,8.7056
195.7,11.0362
195.8,11.8629

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5956
191.8095,192.0094,-57.8246
192.0094,192.2092,-57.2332
192.2092,192.4091,-56.8868
192.4091,192.6089,-56.8091
192.6089,192.8088,-56.9607
192.8088,193.0086,-57.2311
193.0086,193.2084,-57.4594
193.2084,193.4083,-57.4873
193.4083,193.6081,-57.2339
193.6081,193.808,-56.7552
193.808,194.0078,-56.2432
194.0078,194.2077,-55.9423
194.2077,194.4075,-56.0034
194.4075,194.6073,-56.3509
194.6073,194.8072,-56.6475
194.8072,195.007,-56.414
195.007,195.2069,-55.2857
195.2069,195.4067,-53.2224
195.4067,195.6066,-50.6499
195.6066,195.8064,-48.3233
195.8064,196.0062,-47.0304
196.0062,196.2061,-47.2583



//TRACE,Optical Spectrum,Input 1 (Run 67) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9567
191.7,1.3638
191.9,2.1009
192,2.41
192.1,2.6667
192.2,2.8627
192.3,2.9931
192.5,3.0528
192.6,2.9904
192.7,2.8811
192.8,2.7395
192.9,2.5853
193,2.4399
193.1,2.3244
193.2,2.259
193.3,2.258
193.5,2.4716
193.6,2.6743
193.7,2.9167
193.8,3.1716
193.9,3.406
194,3.5883
194.1,3.6942
194.3,3.6211
194.5,3.2504
194.6,3.0484
194.8,2.9011
194.9,3.0777
195,3.4801
195.1,4.13
195.2,5.0283
195.3,6.1291
195.4,7.3724
195.5,8.6671
195.6,9.9105
195.7,10.995
195.8,11.8208

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6121
191.8095,192.0094,-57.8422
192.0094,192.2092,-57.2519
192.2092,192.4091,-56.9064
192.4091,192.6089,-56.8295
192.6089,192.8088,-56.9818
192.8088,193.0086,-57.2528
193.0086,193.2084,-57.4817
193.2084,193.4083,-57.5104
193.4083,193.6081,-57.2577
193.6081,193.808,-56.7799
193.808,194.0078,-56.2687
194.0078,194.2077,-55.9686
194.2077,194.4075,-56.0304
194.4075,194.6073,-56.3786
194.6073,194.8072,-56.6762
194.8072,195.007,-56.4442
195.007,195.2069,-55.3183
195.2069,195.4067,-53.2579
195.4067,195.6066,-50.6885
195.6066,195.8064,-48.3646
195.8064,196.0062,-47.0732
196.0062,196.2061,-47.3009



//TRACE,Optical Spectrum,Input 1 (Run 68) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0368
191.7,1.4471
191.8,1.8353
191.9,2.1906
192.2,2.9605
192.3,3.0933
192.4,3.158
192.5,3.157
192.6,3.0965
192.7,2.9888
192.8,2.8486
192.9,2.6959
193,2.552
193.1,2.4381
193.3,2.3752
193.4,2.4493
193.5,2.5931
193.6,2.798
193.7,3.0427
193.8,3.2999
193.9,3.5365
194,3.7209
194.1,3.8287
194.3,3.7589
194.4,3.5961
194.5,3.3917
194.6,3.1918
194.7,3.0567
194.8,3.0509
194.9,3.232
195,3.6399
195.1,4.2964
195.3,6.311
195.5,8.8656
195.6,10.1166
195.7,11.2075
195.8,12.0381

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5272
191.8095,192.0094,-57.7513
192.0094,192.2092,-57.1554
192.2092,192.4091,-56.805
192.4091,192.6089,-56.7241
192.6089,192.8088,-56.873
192.8088,193.0086,-57.1409
193.0086,193.2084,-57.3666
193.2084,193.4083,-57.3917
193.4083,193.6081,-57.1349
193.6081,193.808,-56.6525
193.808,194.0078,-56.1369
194.0078,194.2077,-55.8329
194.2077,194.4075,-55.8913
194.4075,194.6073,-56.236
194.6073,194.8072,-56.5284
194.8072,195.007,-56.2882
195.007,195.2069,-55.1503
195.2069,195.4067,-53.0746
195.4067,195.6066,-50.4891
195.6066,195.8064,-48.1515
195.8064,196.0062,-46.8526
196.0062,196.2061,-47.0811



//TRACE,Optical Spectrum,Input 1 (Run 69) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.9077
193,2.6458
194.1,3.9413
194.2,3.9551
194.9,3.3612
195.5,9.0318

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4562
191.8095,192.0094,-57.6751
192.0094,192.2092,-57.0746
192.2092,192.4091,-56.7202
192.4091,192.6089,-56.6359
192.6089,192.8088,-56.7819
192.8088,193.0086,-57.0473
193.0086,193.2084,-57.2704
193.2084,193.4083,-57.2924
193.4083,193.6081,-57.0321
193.6081,193.808,-56.5459
193.808,194.0078,-56.0266
194.0078,194.2077,-55.7193
194.2077,194.4075,-55.775
194.4075,194.6073,-56.1167
194.6073,194.8072,-56.4048
194.8072,195.007,-56.1577
195.007,195.2069,-55.0097
195.2069,195.4067,-52.9213
195.4067,195.6066,-50.3221
195.6066,195.8064,-47.9731
195.8064,196.0062,-46.6679
196.0062,196.2061,-46.8971



//TRACE,Optical Spectrum,Input 1 (Run 70) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8311
192,2.2649
192.3,2.836
192.4,2.8952
192.5,2.8893
192.6,2.8243
193.4,2.1432
193.5,2.2813
194,3.3804
194.1,3.4833
194.3,3.405
194.5,3.029
195.2,4.7558
195.3,5.8439
195.5,8.3559
195.8,11.4801

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7452
191.8095,192.0094,-57.9849
192.0094,192.2092,-57.4033
192.2092,192.4091,-57.0654
192.4091,192.6089,-56.9948
192.6089,192.8088,-57.1524
192.8088,193.0086,-57.4283
193.0086,193.2084,-57.6622
193.2084,193.4083,-57.6965
193.4083,193.6081,-57.4504
193.6081,193.808,-56.9797
193.808,194.0078,-56.4754
194.0078,194.2077,-56.1814
194.2077,194.4075,-56.2484
194.4075,194.6073,-56.6022
194.6073,194.8072,-56.9079
194.8072,195.007,-56.6889
195.007,195.2069,-55.5817
195.2069,195.4067,-53.5452
195.4067,195.6066,-51.0013
195.6066,195.8064,-48.6988
195.8064,196.0062,-47.4191
196.0062,196.2061,-47.6455



//TRACE,Optical Spectrum,Input 1 (Run 71) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0057
191.7,1.4148
191.8,1.8017
191.9,2.1558
192,2.4666
192.1,2.725
192.2,2.9225
192.3,3.0544
192.4,3.1183
192.5,3.1165
192.6,3.0553
192.7,2.947
192.8,2.8062
192.9,2.653
193.1,2.394
193.3,2.3297
193.4,2.403
193.5,2.5459
193.6,2.7499
193.8,3.2501
193.9,3.4858
194,3.6694
194.1,3.7765
194.2,3.7882
194.3,3.7054
194.4,3.542
194.5,3.3368
194.6,3.1361
194.7,2.9999
194.8,2.9927
194.9,3.1721
195,3.5779
195.1,4.2318
195.2,5.1347
195.3,6.2404
195.4,7.4888
195.5,8.7885
195.6,10.0366
195.7,11.125
195.8,11.9537

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5602
191.8095,192.0094,-57.7866
192.0094,192.2092,-57.1929
192.2092,192.4091,-56.8444
192.4091,192.6089,-56.765
192.6089,192.8088,-56.9152
192.8088,193.0086,-57.1844
193.0086,193.2084,-57.4113
193.2084,193.4083,-57.4378
193.4083,193.6081,-57.1826
193.6081,193.808,-56.702
193.808,194.0078,-56.1881
194.0078,194.2077,-55.8856
194.2077,194.4075,-55.9453
194.4075,194.6073,-56.2913
194.6073,194.8072,-56.5858
194.8072,195.007,-56.3488
