//DATASET,
//created,Sun, 07 Feb 2021 01:28:31 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
194.8072,195.007,-55.6453
195.007,195.2069,-54.458
195.2069,195.4067,-52.3192
195.4067,195.6066,-49.6666
195.6066,195.8064,-47.2726
195.8064,196.0062,-45.9428
196.0062,196.2061,-46.1748



//TRACE,Optical Spectrum,Input 1 (Run 54) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9045
191.7,1.3095
191.8,1.6924
191.9,2.0426
192,2.3498
192.1,2.6047
192.2,2.799
192.4,2.989
192.5,2.9849
192.7,2.8111
192.8,2.6684
193.1,2.2504
193.2,2.1839
193.4,2.2525
193.5,2.3926
193.6,2.5938
193.9,3.321
194,3.5019
194.1,3.6066
194.3,3.5313
194.4,3.3659
194.5,3.1585
194.6,2.955
194.7,2.8153
194.8,2.8036
194.9,2.9773
195,3.376
195.3,6.0106
195.4,7.2485
195.5,8.5379
195.6,9.7764
195.7,10.8567
195.8,11.6793

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6674
191.8095,192.0094,-57.9015
192.0094,192.2092,-57.3148
192.2092,192.4091,-56.9724
192.4091,192.6089,-56.8982
192.6089,192.8088,-57.0527
192.8088,193.0086,-57.3257
193.0086,193.2084,-57.5566
193.2084,193.4083,-57.5876
193.4083,193.6081,-57.3377
193.6081,193.808,-56.8629
193.808,194.0078,-56.3546
194.0078,194.2077,-56.0569
194.2077,194.4075,-56.1209
194.4075,194.6073,-56.4714
194.6073,194.8072,-56.7724
194.8072,195.007,-56.5458
195.007,195.2069,-55.4276
195.2069,195.4067,-53.3772
195.4067,195.6066,-50.8184
195.6066,195.8064,-48.5034
195.8064,196.0062,-47.2168
196.0062,196.2061,-47.444



//TRACE,Optical Spectrum,Input 1 (Run 55) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,2.6071
192.6,2.5258
193.4,1.8075
193.6,2.1322
193.7,2.3643
193.8,2.6091
193.9,2.8337
194,3.007
194.7,2.2697
195.5,7.797
195.8,10.8681

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9844
191.8095,192.0094,-58.2413
192.0094,192.2092,-57.6754
192.2092,192.4091,-57.3511
192.4091,192.6089,-57.2919
192.6089,192.8088,-57.4591
192.8088,193.0086,-57.7436
193.0086,193.2084,-57.9865
193.2084,193.4083,-58.031
193.4083,193.6081,-57.7967
193.6081,193.808,-57.3387
193.808,194.0078,-56.8469
194.0078,194.2077,-56.5638
194.2077,194.4075,-56.6403
194.4075,194.6073,-57.0042
194.6073,194.8072,-57.3245
194.8072,195.007,-57.1286
195.007,195.2069,-56.0551
195.2069,195.4067,-54.0616
195.4067,195.6066,-51.5632
195.6066,195.8064,-49.2991
195.8064,196.0062,-48.0405
196.0062,196.2061,-48.2645



//TRACE,Optical Spectrum,Input 1 (Run 56) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,2.2093
192.9,1.6705
193,1.5128
193.1,1.3843
193.6,1.6514
193.7,1.8745
193.8,2.1102
193.9,2.3262
195.1,2.7541
195.3,4.6244
195.5,7.0253
195.7,9.2376
195.8,10.0233

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.3151
191.8095,192.0094,-58.5956
192.0094,192.2092,-58.0513
192.2092,192.4091,-57.7458
192.4091,192.6089,-57.7024
192.6089,192.8088,-57.8829
192.8088,193.0086,-58.1794
193.0086,193.2084,-58.4347
193.2084,193.4083,-58.4934
193.4083,193.6081,-58.2754
193.6081,193.808,-57.8349
193.808,194.0078,-57.3603
194.0078,194.2077,-57.0923
194.2077,194.4075,-57.1819
194.4075,194.6073,-57.5597
194.6073,194.8072,-57.9003
194.8072,195.007,-57.7365
195.007,195.2069,-56.7094
195.2069,195.4067,-54.7749
195.4067,195.6066,-52.3394
195.6066,195.8064,-50.1281
195.8064,196.0062,-48.8985
196.0062,196.2061,-49.1193



//TRACE,Optical Spectrum,Input 1 (Run 57) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.9128
193.6,3.3462
193.7,3.6013
193.9,4.1152
194.4,4.2143
194.5,4.0178
194.6,3.8275
194.9,3.916
195,4.3484
195.5,9.7455

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1512
191.8095,192.0094,-57.3482
192.0094,192.2092,-56.7277
192.2092,192.4091,-56.3559
192.4091,192.6089,-56.2571
192.6089,192.8088,-56.391
192.8088,193.0086,-56.6453
193.0086,193.2084,-56.857
193.2084,193.4083,-56.866
193.4083,193.6081,-56.5907
193.6081,193.808,-56.0882
193.808,194.0078,-55.553
194.0078,194.2077,-55.2317
194.2077,194.4075,-55.2753
194.4075,194.6073,-55.6043
194.6073,194.8072,-55.8739
194.8072,195.007,-55.5973
195.007,195.2069,-54.4062
195.2069,195.4067,-52.2627
195.4067,195.6066,-49.605
195.6066,195.8064,-47.2069
195.8064,196.0062,-45.8747
196.0062,196.2061,-46.1069



//TRACE,Optical Spectrum,Input 1 (Run 58) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
193,1.6008
193.5,1.5629
193.6,1.7485
194.1,2.6873
194.7,1.8161
195.5,7.1811
195.7,9.4044

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.2483
191.8095,192.0094,-58.524
192.0094,192.2092,-57.9754
192.2092,192.4091,-57.6661
192.4091,192.6089,-57.6195
192.6089,192.8088,-57.7973
192.8088,193.0086,-58.0914
193.0086,193.2084,-58.3442
193.2084,193.4083,-58.4
193.4083,193.6081,-58.1787
193.6081,193.808,-57.7347
193.808,194.0078,-57.2566
194.0078,194.2077,-56.9855
194.2077,194.4075,-57.0725
194.4075,194.6073,-57.4475
194.6073,194.8072,-57.7839
194.8072,195.007,-57.6137
195.007,195.2069,-56.5772
195.2069,195.4067,-54.6308
195.4067,195.6066,-52.1826
195.6066,195.8064,-49.9606
195.8064,196.0062,-48.7252
196.0062,196.2061,-48.9467



//TRACE,Optical Spectrum,Input 1 (Run 59) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.6368
191.9,2.3944
192.1,2.9788
192.4,3.3907
192.6,3.3376
192.7,3.2335
192.8,3.0968
192.9,2.9475
193,2.8069
193.4,2.7205
193.5,2.8691
193.6,3.0792
194,4.0225
194.2,4.1509
194.3,4.0724
194.4,3.9133
194.6,3.518
194.7,3.3892
195,4.0034
195.3,6.7248
195.5,9.3171
195.7,11.6908

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3342
191.8095,192.0094,-57.5444
192.0094,192.2092,-56.9359
192.2092,192.4091,-56.5746
192.4091,192.6089,-56.4844
192.6089,192.8088,-56.6256
192.8088,193.0086,-56.8865
193.0086,193.2084,-57.1051
193.2084,193.4083,-57.1219
193.4083,193.6081,-56.8556
193.6081,193.808,-56.3629
193.808,194.0078,-55.8372
194.0078,194.2077,-55.5244
194.2077,194.4075,-55.5752
194.4075,194.6073,-55.9118
194.6073,194.8072,-56.1925
194.8072,195.007,-55.9336
195.007,195.2069,-54.7684
195.2069,195.4067,-52.658
195.4067,195.6066,-50.0354
195.6066,195.8064,-47.6668
195.8064,196.0062,-46.3508
196.0062,196.2061,-46.5812



//TRACE,Optical Spectrum,Input 1 (Run 60) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,3.0657
193.2,2.3426
194.8,3.0096
194.9,3.1895
195.5,8.8109

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5506
191.8095,192.0094,-57.7763
192.0094,192.2092,-57.182
192.2092,192.4091,-56.833
192.4091,192.6089,-56.7531
192.6089,192.8088,-56.903
192.8088,193.0086,-57.1717
193.0086,193.2084,-57.3983
193.2084,193.4083,-57.4244
193.4083,193.6081,-57.1687
193.6081,193.808,-56.6876
193.808,194.0078,-56.1732
194.0078,194.2077,-55.8703
194.2077,194.4075,-55.9296
194.4075,194.6073,-56.2753
194.6073,194.8072,-56.5691
194.8072,195.007,-56.3312
195.007,195.2069,-55.1966
195.2069,195.4067,-53.1251
195.4067,195.6066,-50.544
195.6066,195.8064,-48.2102
195.8064,196.0062,-46.9133
196.0062,196.2061,-47.1417



//TRACE,Optical Spectrum,Input 1 (Run 61) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0279
191.8,1.8256
192,2.4923
192.1,2.7514
192.3,3.0822
192.5,3.1454
192.6,3.0847
192.7,2.9768
192.8,2.8365
193,2.5395
193.1,2.4255
193.2,2.3616
193.3,2.3622
193.4,2.4361
193.5,2.5795
193.6,2.7842
193.9,3.522
194.1,3.8138
194.2,3.8259
194.3,3.7436
194.4,3.5806
194.5,3.3759
194.6,3.1758
194.7,3.0404
194.8,3.0342
194.9,3.2149
195,3.6221
195.1,4.2778
195.2,5.1828
195.3,6.2908
195.4,7.5415
195.5,8.8435
195.7,11.1839
195.8,12.0139

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5367
191.8095,192.0094,-57.7614
192.0094,192.2092,-57.1661
192.2092,192.4091,-56.8163
192.4091,192.6089,-56.7358
192.6089,192.8088,-56.8851
192.8088,193.0086,-57.1534
193.0086,193.2084,-57.3794
193.2084,193.4083,-57.4049
193.4083,193.6081,-57.1486
193.6081,193.808,-56.6667
193.808,194.0078,-56.1516
194.0078,194.2077,-55.848
194.2077,194.4075,-55.9068
194.4075,194.6073,-56.2518
194.6073,194.8072,-56.5448
194.8072,195.007,-56.3056
195.007,195.2069,-55.169
195.2069,195.4067,-53.095
195.4067,195.6066,-50.5113
195.6066,195.8064,-48.1752
195.8064,196.0062,-46.8771
196.0062,196.2061,-47.1056



//TRACE,Optical Spectrum,Input 1 (Run 62) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.0144
192.4,2.9568
193.6,2.5548
195.5,8.4754

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6941
191.8095,192.0094,-57.9301
192.0094,192.2092,-57.3452
192.2092,192.4091,-57.0043
192.4091,192.6089,-56.9313
192.6089,192.8088,-57.0869
192.8088,193.0086,-57.3609
193.0086,193.2084,-57.5929
193.2084,193.4083,-57.625
193.4083,193.6081,-57.3764
193.6081,193.808,-56.903
193.808,194.0078,-56.3961
194.0078,194.2077,-56.0997
194.2077,194.4075,-56.1647
194.4075,194.6073,-56.5163
194.6073,194.8072,-56.8189
194.8072,195.007,-56.5949
195.007,195.2069,-55.4805
195.2069,195.4067,-53.4349
195.4067,195.6066,-50.8812
195.6066,195.8064,-48.5705
195.8064,196.0062,-47.2863
196.0062,196.2061,-47.5132



//TRACE,Optical Spectrum,Input 1 (Run 63) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.5902
191.7,0.9825
191.9,1.6911
192.6,2.5057
193.2,1.7315
193.3,1.722
193.4,1.7849
193.9,2.809
194.1,3.0791
194.6,2.3926
194.7,2.242
194.8,2.2163
194.9,2.3722
195.1,3.3693
195.3,5.2972
195.4,6.5022
195.5,7.7594
195.7,10.0234
195.8,10.827

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0005
191.8095,192.0094,-58.2585
192.0094,192.2092,-57.6937
192.2092,192.4091,-57.3703
192.4091,192.6089,-57.3119
192.6089,192.8088,-57.4797
192.8088,193.0086,-57.7648
193.0086,193.2084,-58.0083
193.2084,193.4083,-58.0535
193.4083,193.6081,-57.82
193.6081,193.808,-57.3629
193.808,194.0078,-56.8719
194.0078,194.2077,-56.5895
194.2077,194.4075,-56.6666
194.4075,194.6073,-57.0312
194.6073,194.8072,-57.3525
194.8072,195.007,-57.1582
195.007,195.2069,-56.0869
195.2069,195.4067,-54.0963
195.4067,195.6066,-51.601
195.6066,195.8064,-49.3394
195.8064,196.0062,-48.0822
196.0062,196.2061,-48.3061



//TRACE,Optical Spectrum,Input 1 (Run 64) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,2.4206
192.2,2.61
192.5,2.7835
192.6,2.7167
192.9,2.2997
193.2,1.9611
193.4,2.0222
193.6,2.3549
193.7,2.5912
193.8,2.8402
194.1,3.3468
194.2,3.3531
194.3,3.2651
194.4,3.0965
194.7,2.5329
194.8,2.5144
195,3.0674
195.3,5.6592
195.4,6.8809
195.5,8.1545
195.6,9.3784
195.8,11.2595

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8314
191.8095,192.0094,-58.0773
192.0094,192.2092,-57.5014
192.2092,192.4091,-57.1683
192.4091,192.6089,-57.1019
192.6089,192.8088,-57.2629
192.8088,193.0086,-57.5419
193.0086,193.2084,-57.779
193.2084,193.4083,-57.817
193.4083,193.6081,-57.5752
193.6081,193.808,-57.109
193.808,194.0078,-56.6093
194.0078,194.2077,-56.3192
194.2077,194.4075,-56.3896
194.4075,194.6073,-56.7471
194.6073,194.8072,-57.058
194.8072,195.007,-56.8473
195.007,195.2069,-55.7523
195.2069,195.4067,-53.7313
195.4067,195.6066,-51.2038
195.6066,195.8064,-48.9151
195.8064,196.0062,-47.643
196.0062,196.2061,-47.8686



//TRACE,Optical Spectrum,Input 1 (Run 65) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.5151
191.8,2.3518
192.3,3.6913
193.6,3.536
193.8,4.0657
194,4.5123
194.5,4.2346
194.8,3.9446
195,4.5937
195.5,10.0503

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0211
191.8095,192.0094,-57.2088
192.0094,192.2092,-56.5797
192.2092,192.4091,-56.2005
192.4091,192.6089,-56.0955
192.6089,192.8088,-56.2241
192.8088,193.0086,-56.4738
193.0086,193.2084,-56.6806
193.2084,193.4083,-56.6841
193.4083,193.6081,-56.4024
193.6081,193.808,-55.893
193.808,194.0078,-55.3509
194.0078,194.2077,-55.0237
194.2077,194.4075,-55.0622
194.4075,194.6073,-55.3857
194.6073,194.8072,-55.6475
194.8072,195.007,-55.3582
195.007,195.2069,-54.1487
195.2069,195.4067,-51.9816
195.4067,195.6066,-49.299
195.6066,195.8064,-46.8798
195.8064,196.0062,-45.5361
196.0062,196.2061,-45.7696



//TRACE,Optical Spectrum,Input 1 (Run 66) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.5101
191.8,1.9006
193.7,3.1378
194,3.821
195.5,9.0154

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4632
191.8095,192.0094,-57.6826
192.0094,192.2092,-57.0825
192.2092,192.4091,-56.7286
192.4091,192.6089,-56.6446
192.6089,192.8088,-56.7909
192.8088,193.0086,-57.0565
193.0086,193.2084,-57.2798
193.2084,193.4083,-57.3022
193.4083,193.6081,-57.0422
193.6081,193.808,-56.5564
193.808,194.0078,-56.0375
194.0078,194.2077,-55.7305
194.2077,194.4075,-55.7864
194.4075,194.6073,-56.1284
194.6073,194.8072,-56.4169
194.8072,195.007,-56.1705
195.007,195.2069,-55.0236
195.2069,195.4067,-52.9364
195.4067,195.6066,-50.3386
195.6066,195.8064,-47.9907
195.8064,196.0062,-46.6861
196.0062,196.2061,-46.9153



//TRACE,Optical Spectrum,Input 1 (Run 67) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.2802
191.9,2.0111
192,2.3172
192.2,2.7646
192.7,2.7732
192.9,2.4744
193,2.3275
193.1,2.2105
193.4,2.2105
193.6,2.5503
193.7,2.7903
194,3.4553
194.1,3.5593
194.3,3.4829
194.4,3.3169
194.5,3.1088
194.8,2.751
194.9,2.923
195.1,3.9632
195.2,4.854
195.4,7.1816
195.5,8.4681
195.6,9.7039
195.8,11.6029

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6972
191.8095,192.0094,-57.9335
192.0094,192.2092,-57.3487
192.2092,192.4091,-57.0081
192.4091,192.6089,-56.9352
192.6089,192.8088,-57.0909
192.8088,193.0086,-57.365
193.0086,193.2084,-57.5971
193.2084,193.4083,-57.6294
193.4083,193.6081,-57.381
193.6081,193.808,-56.9077
193.808,194.0078,-56.4009
194.0078,194.2077,-56.1047
194.2077,194.4075,-56.1698
194.4075,194.6073,-56.5216
194.6073,194.8072,-56.8244
194.8072,195.007,-56.6007
195.007,195.2069,-55.4867
195.2069,195.4067,-53.4417
195.4067,195.6066,-50.8886
195.6066,195.8064,-48.5784
195.8064,196.0062,-47.2944
196.0062,196.2061,-47.5213



//TRACE,Optical Spectrum,Input 1 (Run 68) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.5489
192.7,2.3335
192.9,2.0225
193,1.8695
193.5,1.8539
195.1,3.2835
195.2,4.1438
195.5,7.657
195.7,9.9138

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0444
191.8095,192.0094,-58.3055
192.0094,192.2092,-57.7435
192.2092,192.4091,-57.4226
192.4091,192.6089,-57.3663
192.6089,192.8088,-57.5359
192.8088,193.0086,-57.8226
193.0086,193.2084,-58.0677
193.2084,193.4083,-58.1148
193.4083,193.6081,-57.8835
193.6081,193.808,-57.4287
193.808,194.0078,-56.94
194.0078,194.2077,-56.6596
194.2077,194.4075,-56.7385
194.4075,194.6073,-57.1049
194.6073,194.8072,-57.4288
194.8072,195.007,-57.2388
195.007,195.2069,-56.1737
195.2069,195.4067,-54.1909
195.4067,195.6066,-51.704
195.6066,195.8064,-49.4494
195.8064,196.0062,-48.1961
196.0062,196.2061,-48.4195



//TRACE,Optical Spectrum,Input 1 (Run 69) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0276
191.7,1.4376
191.8,1.8253
191.9,2.1803
192,2.4919
192.1,2.7511
192.2,2.9493
192.3,3.0818
192.4,3.1462
192.5,3.145
192.6,3.0843
192.7,2.9764
192.8,2.8361
192.9,2.6832
193,2.5391
193.2,2.3612
193.3,2.3618
193.4,2.4356
193.5,2.5791
193.6,2.7837
193.8,3.2852
193.9,3.5215
194,3.7056
194.1,3.8133
194.2,3.8255
194.3,3.7431
194.4,3.5801
194.5,3.3754
194.6,3.1753
194.7,3.0399
194.8,3.0337
194.9,3.2143
195,3.6216
195.1,4.2772
195.2,5.1822
195.3,6.2901
195.4,7.5408
195.5,8.8428
195.6,10.0929
195.7,11.1831
195.8,12.0132

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.537
191.8095,192.0094,-57.7617
192.0094,192.2092,-57.1665
192.2092,192.4091,-56.8167
192.4091,192.6089,-56.7362
192.6089,192.8088,-56.8855
192.8088,193.0086,-57.1538
193.0086,193.2084,-57.3799
193.2084,193.4083,-57.4053
193.4083,193.6081,-57.149
193.6081,193.808,-56.6672
193.808,194.0078,-56.1521
194.0078,194.2077,-55.8485
194.2077,194.4075,-55.9073
194.4075,194.6073,-56.2524
194.6073,194.8072,-56.5454
194.8072,195.007,-56.3061
195.007,195.2069,-55.1696
195.2069,195.4067,-53.0957
195.4067,195.6066,-50.512
195.6066,195.8064,-48.176
195.8064,196.0062,-46.8779
196.0062,196.2061,-47.1064



//TRACE,Optical Spectrum,Input 1 (Run 70) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992



//TRACE,Optical Spectrum,Input 1 (Run 71) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.4371
191.9,1.5199
192.2,2.2282
193,1.7131
193.3,1.4981
193.5,1.6846
193.6,1.8724
193.7,2.0997
194.4,2.5526
195.3,4.9496
195.5,7.3801
195.6,8.5746
195.8,10.4117

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.163
191.8095,192.0094,-58.4327
192.0094,192.2092,-57.8784
192.2092,192.4091,-57.5642
192.4091,192.6089,-57.5136
192.6089,192.8088,-57.688
192.8088,193.0086,-57.979
193.0086,193.2084,-58.2286
193.2084,193.4083,-58.2807
193.4083,193.6081,-58.0552
193.6081,193.808,-57.6067
193.808,194.0078,-57.1242
194.0078,194.2077,-56.8492
194.2077,194.4075,-56.9328
194.4075,194.6073,-57.3042
194.6073,194.8072,-57.6354
194.8072,195.007,-57.4569
195.007,195.2069,-56.4085
195.2069,195.4067,-54.4469
195.4067,195.6066,-51.9825
195.6066,195.8064,-49.7469
195.8064,196.0062,-48.504
196.0062,196.2061,-48.7262



//TRACE,Optical Spectrum,Input 1 (Run 72) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9593
191.7,1.3665
191.8,1.7516
191.9,2.1039
192,2.413
192.2,2.8659
192.6,2.9939
192.8,2.7431
192.9,2.5889
193.1,2.3282
193.2,2.2628
193.3,2.2619
193.5,2.4756
194,3.5926
194.1,3.6986
194.3,3.6256
194.4,3.4613
194.8,2.9061
195.2,5.034
195.5,8.6736
195.6,9.9173
195.8,11.8279

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6093
191.8095,192.0094,-57.8392
192.0094,192.2092,-57.2487
192.2092,192.4091,-56.9031
192.4091,192.6089,-56.826
192.6089,192.8088,-56.9782
192.8088,193.0086,-57.2491
193.0086,193.2084,-57.4779
193.2084,193.4083,-57.5065
193.4083,193.6081,-57.2537
193.6081,193.808,-56.7757
193.808,194.0078,-56.2644
194.0078,194.2077,-55.9641
194.2077,194.4075,-56.0258
194.4075,194.6073,-56.3739
194.6073,194.8072,-56.6713
194.8072,195.007,-56.4391
195.007,195.2069,-55.3128
195.2069,195.4067,-53.2519
195.4067,195.6066,-50.682
195.6066,195.8064,-48.3576
195.8064,196.0062,-47.066
196.0062,196.2061,-47.2937



//TRACE,Optical Spectrum,Input 1 (Run 73) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4614
191.8,1.8501
191.9,2.2059
192.4,3.1755
192.9,2.7148
193,2.5712
193.1,2.4576
193.7,3.0642
194,3.7436
194.5,3.4158
194.6,3.2163
194.8,3.0765
195.1,4.3248
195.5,8.8996
195.7,11.2438

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5127
191.8095,192.0094,-57.7357
192.0094,192.2092,-57.1389
192.2092,192.4091,-56.7877
192.4091,192.6089,-56.7061
192.6089,192.8088,-56.8544
192.8088,193.0086,-57.1218
193.0086,193.2084,-57.347
193.2084,193.4083,-57.3714
193.4083,193.6081,-57.1139
193.6081,193.808,-56.6307
193.808,194.0078,-56.1144
194.0078,194.2077,-55.8097
194.2077,194.4075,-55.8675
194.4075,194.6073,-56.2116
194.6073,194.8072,-56.5031
194.8072,195.007,-56.2615
195.007,195.2069,-55.1216
195.2069,195.4067,-53.0433
195.4067,195.6066,-50.4549
195.6066,195.8064,-48.115
195.8064,196.0062,-46.8148
196.0062,196.2061,-47.0435



//TRACE,Optical Spectrum,Input 1 (Run 74) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1945
191.7,1.6112
192.4,3.3593
192.6,3.305
192.7,3.2005
192.8,3.0633
192.9,2.9135
193.2,2.6014
193.3,2.6058
193.4,2.6839
193.5,2.8319
193.6,3.0413
193.7,3.2906
194,3.9818
194.1,4.0934
194.3,4.0301
194.5,3.6695
194.7,3.3443
194.8,3.3455
194.9,3.5356
195,3.9544
195.1,4.6237
195.2,5.5442
195.3,6.6689
195.5,9.2562
195.8,12.4657

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3603
191.8095,192.0094,-57.5723
192.0094,192.2092,-56.9655
192.2092,192.4091,-56.6057
192.4091,192.6089,-56.5168
192.6089,192.8088,-56.659
192.8088,193.0086,-56.9209
193.0086,193.2084,-57.1404
193.2084,193.4083,-57.1583
193.4083,193.6081,-56.8933
193.6081,193.808,-56.402
193.808,194.0078,-55.8777
194.0078,194.2077,-55.566
194.2077,194.4075,-55.6178
194.4075,194.6073,-55.9555
194.6073,194.8072,-56.2378
194.8072,195.007,-55.9814
195.007,195.2069,-54.8199
195.2069,195.4067,-52.7142
195.4067,195.6066,-50.0966
195.6066,195.8064,-47.7322
195.8064,196.0062,-46.4185
196.0062,196.2061,-46.6487



//TRACE,Optical Spectrum,Input 1 (Run 75) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4262
191.8,1.8135
191.9,2.1681
192.7,2.9617
192.9,2.6681
193,2.5238
193.1,2.4096
193.9,3.5037
194,3.6876
194.1,3.7949
195.1,4.2546
195.3,6.2653
195.5,8.8158
195.6,10.0649

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5485
191.8095,192.0094,-57.7741
192.0094,192.2092,-57.1796
192.2092,192.4091,-56.8305
192.4091,192.6089,-56.7506
192.6089,192.8088,-56.9003
192.8088,193.0086,-57.169
193.0086,193.2084,-57.3955
193.2084,193.4083,-57.4215
193.4083,193.6081,-57.1657
193.6081,193.808,-56.6845
193.808,194.0078,-56.17
194.0078,194.2077,-55.8669
194.2077,194.4075,-55.9262
194.4075,194.6073,-56.2718
194.6073,194.8072,-56.5655
194.8072,195.007,-56.3274
195.007,195.2069,-55.1925
195.2069,195.4067,-53.1206
195.4067,195.6066,-50.5391
195.6066,195.8064,-48.205
195.8064,196.0062,-46.908
196.0062,196.2061,-47.1363



//TRACE,Optical Spectrum,Input 1 (Run 76) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,2.8948
192.3,3.2329
192.6,3.2442
