//DATASET,
//created,Mon, 01 Feb 2021 19:08:41 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
193.1,2.5175
193.2,2.455
193.3,2.4571
193.4,2.5326
193.5,2.6779
193.7,3.1307
193.8,3.3896
193.9,3.6277
194.1,3.9227
194.2,3.9363
194.3,3.8552
194.4,3.6935
194.5,3.4903
194.7,3.1588
194.8,3.1555
194.9,3.3398
195,3.7516
195.1,4.4126
195.2,5.3236
195.3,6.4381
195.4,7.6957
195.5,9.0043
195.6,10.2606
195.8,12.19



//TRACE,Optical Spectrum,Input 1 (Run 283) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7785
191.8095,192.0094,-58.0206
192.0094,192.2092,-57.4412
192.2092,192.4091,-57.1051
192.4091,192.6089,-57.0362
192.6089,192.8088,-57.1951
192.8088,193.0086,-57.4722
193.0086,193.2084,-57.7073
193.2084,193.4083,-57.743
193.4083,193.6081,-57.4986
193.6081,193.808,-57.0296
193.808,194.0078,-56.5271
194.0078,194.2077,-56.2346
194.2077,194.4075,-56.303
194.4075,194.6073,-56.6582
194.6073,194.8072,-56.9659
194.8072,195.007,-56.7501
195.007,195.2069,-55.6476
195.2069,195.4067,-53.6171
195.4067,195.6066,-51.0796
195.6066,195.8064,-48.7824
195.8064,196.0062,-47.5056
196.0062,196.2061,-47.7317

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.2004
191.9,1.9253
192.1,2.4799
192.2,2.6709
192.4,2.8551
192.7,2.6702
192.9,2.3686
193.1,2.1017
193.2,2.033
193.4,2.0964
193.5,2.2337
193.8,2.9201
194,3.3284
194.1,3.4306
194.2,3.4379
194.4,3.1834
194.6,2.7673
195,3.1669
195.1,3.804
195.2,4.6877
195.4,6.9995
195.5,8.2781
195.7,10.5786
195.8,11.3949



//TRACE,Optical Spectrum,Input 1 (Run 284) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9265
191.8095,192.0094,-57.1074
192.0094,192.2092,-56.472
192.2092,192.4091,-56.0875
192.4091,192.6089,-55.9779
192.6089,192.8088,-56.1028
192.8088,193.0086,-56.3491
193.0086,193.2084,-56.5524
193.2084,193.4083,-56.5519
193.4083,193.6081,-56.2655
193.6081,193.808,-55.751
193.808,194.0078,-55.204
194.0078,194.2077,-54.8724
194.2077,194.4075,-54.9072
194.4075,194.6073,-55.2268
194.6073,194.8072,-55.4828
194.8072,195.007,-55.1843
195.007,195.2069,-53.9615
195.2069,195.4067,-51.7773
195.4067,195.6066,-49.0764
195.6066,195.8064,-46.6419
195.8064,196.0062,-45.2898
196.0062,196.2061,-45.5243

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.6046
191.8,2.4484
192.1,3.4371
193,3.3461
193.6,3.6741
193.8,4.209
194.1,4.7816
194.2,4.8062
194.7,4.0923
194.8,4.1118
195,4.7722
195.5,10.2719



//TRACE,Optical Spectrum,Input 1 (Run 285) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6364
191.8095,192.0094,-57.8683
192.0094,192.2092,-57.2796
192.2092,192.4091,-56.9354
192.4091,192.6089,-56.8597
192.6089,192.8088,-57.013
192.8088,193.0086,-57.2848
193.0086,193.2084,-57.5147
193.2084,193.4083,-57.5443
193.4083,193.6081,-57.2929
193.6081,193.808,-56.8164
193.808,194.0078,-56.3065
194.0078,194.2077,-56.0074
194.2077,194.4075,-56.0702
194.4075,194.6073,-56.4194
194.6073,194.8072,-56.7185
194.8072,195.007,-56.4889
195.007,195.2069,-55.3664
195.2069,195.4067,-53.3104
195.4067,195.6066,-50.7457
195.6066,195.8064,-48.4257
195.8064,196.0062,-47.1364
196.0062,196.2061,-47.3638

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9338
191.9,2.0753
192.4,3.0264
192.5,3.0229
192.7,2.8503
192.9,2.5536
193.1,2.2919
193.2,2.226
193.5,2.4369
193.6,2.6389
193.7,2.8806
193.8,3.1348
194.2,3.6659
194.3,3.5816
194.4,3.4167
194.6,3.0073
194.7,2.8686
194.8,2.8583
194.9,3.0336
195.2,4.9786
195.3,6.077
195.4,7.3179
195.5,8.6103
195.6,9.8515
195.7,10.9342



//TRACE,Optical Spectrum,Input 1 (Run 286) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5939
191.8095,192.0094,-57.8227
192.0094,192.2092,-57.2312
192.2092,192.4091,-56.8847
192.4091,192.6089,-56.8069
192.6089,192.8088,-56.9584
192.8088,193.0086,-57.2288
193.0086,193.2084,-57.457
193.2084,193.4083,-57.4849
193.4083,193.6081,-57.2314
193.6081,193.808,-56.7526
193.808,194.0078,-56.2404
194.0078,194.2077,-55.9394
194.2077,194.4075,-56.0005
194.4075,194.6073,-56.348
194.6073,194.8072,-56.6445
194.8072,195.007,-56.4107
195.007,195.2069,-55.2822
195.2069,195.4067,-53.2186
195.4067,195.6066,-50.6457
195.6066,195.8064,-48.3189
195.8064,196.0062,-47.0258
196.0062,196.2061,-47.2537

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9739
191.7,1.3817
191.9,2.1202
192,2.4299
192.1,2.6872
192.2,2.8837
192.3,3.0146
192.4,3.0776
192.5,3.0751
192.6,3.0132
192.7,2.9042
192.8,2.7629
192.9,2.6091
193,2.4639
193.1,2.3488
193.2,2.2838
193.3,2.2832
193.4,2.3557
193.5,2.4977
193.7,2.9437
194,3.6167
194.1,3.7231
194.2,3.7341
194.3,3.6506
194.4,3.4866
194.5,3.2807
194.6,3.0792
194.7,2.9418
194.9,3.1109
195,3.5144
195.1,4.1657
195.3,6.1681
195.4,7.4133
195.5,8.7097
195.6,9.9548
195.7,11.0406
195.8,11.8674



//TRACE,Optical Spectrum,Input 1 (Run 287) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9934
191.8095,192.0094,-58.2508
192.0094,192.2092,-57.6855
192.2092,192.4091,-57.3617
192.4091,192.6089,-57.303
192.6089,192.8088,-57.4705
192.8088,193.0086,-57.7554
193.0086,193.2084,-57.9986
193.2084,193.4083,-58.0435
193.4083,193.6081,-57.8096
193.6081,193.808,-57.3521
193.808,194.0078,-56.8608
194.0078,194.2077,-56.5781
194.2077,194.4075,-56.6549
194.4075,194.6073,-57.0191
194.6073,194.8072,-57.34
194.8072,195.007,-57.145
195.007,195.2069,-56.0727
195.2069,195.4067,-54.0808
195.4067,195.6066,-51.5842
195.6066,195.8064,-49.3214
195.8064,196.0062,-48.0636
196.0062,196.2061,-48.2876

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.597
191.7,0.9895
191.9,1.6987
192.4,2.5964
192.5,2.5848
192.9,2.0889
193,1.9368
193.3,1.7319
193.4,1.795
193.5,1.9268
193.7,2.3511
193.8,2.5956
194,2.993
194.1,3.0905
194.3,3.0024
194.6,2.4047
194.7,2.2543
195.2,4.2481
195.4,6.5183
195.5,7.7762
195.6,8.9857
195.7,10.0413
195.8,10.8454



//TRACE,Optical Spectrum,Input 1 (Run 288) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4937
191.8095,192.0094,-57.7153
192.0094,192.2092,-57.1173
192.2092,192.4091,-56.765
192.4091,192.6089,-56.6825
192.6089,192.8088,-56.83
192.8088,193.0086,-57.0967
193.0086,193.2084,-57.3212
193.2084,193.4083,-57.3448
193.4083,193.6081,-57.0864
193.6081,193.808,-56.6022
193.808,194.0078,-56.0849
194.0078,194.2077,-55.7793
194.2077,194.4075,-55.8364
194.4075,194.6073,-56.1797
194.6073,194.8072,-56.4701
194.8072,195.007,-56.2266
195.007,195.2069,-55.084
195.2069,195.4067,-53.0023
195.4067,195.6066,-50.4103
195.6066,195.8064,-48.0673
195.8064,196.0062,-46.7654
196.0062,196.2061,-46.9943

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0685
191.8,1.8694
191.9,2.2259
192.2,2.9992
192.3,3.1329
192.4,3.1984
192.5,3.1982
192.6,3.1383
192.8,2.8917
192.9,2.7396
193,2.5963
193.1,2.483
193.2,2.42
193.3,2.4215
193.4,2.4964
193.5,2.641
193.6,2.8468
193.7,3.0924
193.9,3.5881
194,3.7733
194.1,3.8818
194.2,3.8949
194.3,3.8133
194.4,3.6512
194.6,3.2484
194.7,3.1144
194.8,3.11
194.9,3.293
195,3.703
195.1,4.3621
195.2,5.2708
195.3,6.3828
195.4,7.6379
195.5,8.944
195.7,11.2914
195.8,12.124



//TRACE,Optical Spectrum,Input 1 (Run 289) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191



//TRACE,Optical Spectrum,Input 1 (Run 290) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9152
191.8095,192.0094,-58.1671
192.0094,192.2092,-57.5966
192.2092,192.4091,-57.2684
192.4091,192.6089,-57.2059
192.6089,192.8088,-57.3703
192.8088,193.0086,-57.6523
193.0086,193.2084,-57.8926
193.2084,193.4083,-57.9342
193.4083,193.6081,-57.6965
193.6081,193.808,-57.2348
193.808,194.0078,-56.7394
194.0078,194.2077,-56.4531
194.2077,194.4075,-56.5268
194.4075,194.6073,-56.8878
194.6073,194.8072,-57.2039
194.8072,195.007,-57.0013
195.007,195.2069,-55.9181
195.2069,195.4067,-53.9121
195.4067,195.6066,-51.4006
195.6066,195.8064,-49.1253
195.8064,196.0062,-47.8606
196.0062,196.2061,-48.0853

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.6707
191.7,1.0662
191.8,1.4398
192,2.0798
192.8,2.35
194.2,3.2188
194.5,2.7464
195,2.9098
195.2,4.408
195.4,6.6933
195.5,7.9587
195.7,10.2368



//TRACE,Optical Spectrum,Input 1 (Run 291) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.3918
191.8095,192.0094,-58.6778
192.0094,192.2092,-58.1386
192.2092,192.4091,-57.8374
192.4091,192.6089,-57.7976
192.6089,192.8088,-57.9812
192.8088,193.0086,-58.2806
193.0086,193.2084,-58.5388
193.2084,193.4083,-58.6008
193.4083,193.6081,-58.3865
193.6081,193.808,-57.9501
193.808,194.0078,-57.4795
194.0078,194.2077,-57.215
194.2077,194.4075,-57.3076
194.4075,194.6073,-57.6887
194.6073,194.8072,-58.0339
194.8072,195.007,-57.8777
195.007,195.2069,-56.8613
195.2069,195.4067,-54.9405
195.4067,195.6066,-52.5195
195.6066,195.8064,-50.3204
195.8064,196.0062,-49.0975
196.0062,196.2061,-49.3176

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,1.9651
192.3,2.074
192.7,1.894
193.3,1.1829
193.6,1.5399
193.7,1.7609
194.2,2.4554
194.4,2.1776
194.9,1.6625
195,2.0141
195.3,4.4603
195.5,6.8463
195.6,8.0205
195.7,9.046
195.8,9.8273



//TRACE,Optical Spectrum,Input 1 (Run 292) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.301
191.8095,192.0094,-59.6519
192.0094,192.2092,-59.1719
192.2092,192.4091,-58.9224
192.4091,192.6089,-58.926
192.6089,192.8088,-59.1463
192.8088,193.0086,-59.4792
193.0086,193.2084,-59.7719
193.2084,193.4083,-59.873
193.4083,193.6081,-59.7033
193.6081,193.808,-59.3151
193.808,194.0078,-58.8913
194.0078,194.2077,-58.6683
194.2077,194.4075,-58.797
194.4075,194.6073,-59.2172
194.6073,194.8072,-59.6188
194.8072,195.007,-59.551
195.007,195.2069,-58.6614
195.2069,195.4067,-56.9012
195.4067,195.6066,-54.6509
195.6066,195.8064,-52.5957
195.8064,196.0062,-51.4521
196.0062,196.2061,-51.6634

//Parameterized
#Frequency,Power
#(THz),(dBm)
193.1,0.0702
195.1,0.8308
195.4,3.5984
195.5,4.7304
195.6,5.824
195.7,6.7811
195.8,7.5107



//TRACE,Optical Spectrum,Input 1 (Run 293) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4744
191.8095,192.0094,-57.6947
192.0094,192.2092,-57.0953
192.2092,192.4091,-56.742
192.4091,192.6089,-56.6585
192.6089,192.8088,-56.8053
192.8088,193.0086,-57.0713
193.0086,193.2084,-57.2951
193.2084,193.4083,-57.3179
193.4083,193.6081,-57.0585
193.6081,193.808,-56.5733
193.808,194.0078,-56.055
194.0078,194.2077,-55.7485
194.2077,194.4075,-55.8048
194.4075,194.6073,-56.1473
194.6073,194.8072,-56.4365
194.8072,195.007,-56.1912
195.007,195.2069,-55.0458
195.2069,195.4067,-52.9607
195.4067,195.6066,-50.365
195.6066,195.8064,-48.0189
195.8064,196.0062,-46.7153
196.0062,196.2061,-46.9444

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0867
191.7,1.499
191.8,1.8891
191.9,2.2463
192,2.5601
192.1,2.8213
192.2,3.0214
192.3,3.1556
192.4,3.2216
192.5,3.2219
192.6,3.1624
192.7,3.0557
192.8,2.9165
192.9,2.7647
193,2.6217
193.1,2.5088
193.2,2.4462
193.3,2.4481
193.4,2.5235
193.5,2.6686
193.6,2.8749
193.7,3.1211
193.8,3.3797
193.9,3.6177
194,3.8034
194.1,3.9124
194.2,3.9258
194.3,3.8446
194.4,3.6829
194.5,3.4795
194.6,3.281
194.7,3.1476
194.8,3.144
194.9,3.328
195,3.7393
195.1,4.3998
195.2,5.3103
195.4,7.6811
195.5,8.9891
195.6,10.2448
195.7,11.3397
195.8,12.1733



//TRACE,Optical Spectrum,Input 1 (Run 294) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7449
191.8095,192.0094,-57.9845
192.0094,192.2092,-57.4029
192.2092,192.4091,-57.065
192.4091,192.6089,-56.9944
192.6089,192.8088,-57.152
192.8088,193.0086,-57.4278
193.0086,193.2084,-57.6617
193.2084,193.4083,-57.696
193.4083,193.6081,-57.4499
193.6081,193.808,-56.9792
193.808,194.0078,-56.4749
194.0078,194.2077,-56.1808
194.2077,194.4075,-56.2479
194.4075,194.6073,-56.6017
194.6073,194.8072,-56.9073
194.8072,195.007,-56.6883
195.007,195.2069,-55.581
195.2069,195.4067,-53.5445
195.4067,195.6066,-51.0005
195.6066,195.8064,-48.698
195.8064,196.0062,-47.4182
196.0062,196.2061,-47.6446

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.6134
191.9,1.9608
192.1,2.5177
192.4,2.8956
192.5,2.8897
192.7,2.7128
193.5,2.2818
193.6,2.4809
193.7,2.7196
193.8,2.9709
193.9,3.2018
194,3.3809
194.3,3.4055
194.5,3.0295
194.6,2.8241
194.7,2.6819
195,3.2302
195.3,5.8446
195.5,8.3567
195.6,9.5883
195.8,11.4809



//TRACE,Optical Spectrum,Input 1 (Run 295) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9446
191.8095,192.0094,-58.1986
192.0094,192.2092,-57.63
192.2092,192.4091,-57.3035
192.4091,192.6089,-57.2424
192.6089,192.8088,-57.408
192.8088,193.0086,-57.6911
193.0086,193.2084,-57.9324
193.2084,193.4083,-57.9753
193.4083,193.6081,-57.739
193.6081,193.808,-57.2789
193.808,194.0078,-56.785
194.0078,194.2077,-56.5001
194.2077,194.4075,-56.575
194.4075,194.6073,-56.9372
194.6073,194.8072,-57.2551
194.8072,195.007,-57.0554
195.007,195.2069,-55.9762
195.2069,195.4067,-53.9755
195.4067,195.6066,-51.4696
195.6066,195.8064,-49.1991
195.8064,196.0062,-47.937
196.0062,196.2061,-48.1614

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.0374
191.8,1.4099
191.9,1.7501
192.1,2.2937
192.2,2.4796
192.5,2.6446
192.8,2.3123
193,2.0011
193.1,1.8795
193.5,1.9965
193.7,2.4234
194,3.0692
194.5,2.6975
194.7,2.3382
194.8,2.3149
194.9,2.4738
195,2.8545
195.2,4.3479
195.5,7.8901
195.6,9.1039
195.7,10.1633
195.8,10.9701



//TRACE,Optical Spectrum,Input 1 (Run 296) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9145
191.8095,192.0094,-57.0945
192.0094,192.2092,-56.4584
192.2092,192.4091,-56.0731
192.4091,192.6089,-55.963
192.6089,192.8088,-56.0874
192.8088,193.0086,-56.3332
193.0086,193.2084,-56.5361
193.2084,193.4083,-56.5351
193.4083,193.6081,-56.2481
193.6081,193.808,-55.733
193.808,194.0078,-55.1854
194.0078,194.2077,-54.8532
194.2077,194.4075,-54.8875
194.4075,194.6073,-55.2066
194.6073,194.8072,-55.4619
194.8072,195.007,-55.1623
195.007,195.2069,-53.9377
195.2069,195.4067,-51.7513
195.4067,195.6066,-49.0481
195.6066,195.8064,-46.6117
195.8064,196.0062,-45.2586
196.0062,196.2061,-45.4931

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.0496
192,3.1713
192.1,3.4507
192.7,3.7664
192.9,3.4951
193.1,3.2595
193.3,3.2222
193.8,4.2272
194.7,4.113
195.1,5.4985
195.5,10.3



//TRACE,Optical Spectrum,Input 1 (Run 297) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6378
191.8095,192.0094,-57.8698
192.0094,192.2092,-57.2812
192.2092,192.4091,-56.9371
192.4091,192.6089,-56.8614
192.6089,192.8088,-57.0148
192.8088,193.0086,-57.2867
193.0086,193.2084,-57.5166
193.2084,193.4083,-57.5463
193.4083,193.6081,-57.295
193.6081,193.808,-56.8185
193.808,194.0078,-56.3087
194.0078,194.2077,-56.0097
194.2077,194.4075,-56.0725
194.4075,194.6073,-56.4218
194.6073,194.8072,-56.7209
194.8072,195.007,-56.4915
195.007,195.2069,-55.3692
195.2069,195.4067,-53.3134
195.4067,195.6066,-50.749
195.6066,195.8064,-48.4292
195.8064,196.0062,-47.14
196.0062,196.2061,-47.3675

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9324
191.7,1.3385
191.8,1.7225
191.9,2.0738
192,2.382
192.1,2.6378
192.3,2.9627
192.4,3.0247
192.5,3.0212
192.6,2.9583
192.7,2.8485
192.8,2.7064
192.9,2.5518
193,2.4059
193.1,2.29
193.4,2.294
193.5,2.4349
193.6,2.6368
193.7,2.8785
193.8,3.1327
194,3.5481
194.1,3.6535
194.3,3.5793
194.4,3.4144
194.5,3.2076
194.6,3.0049
194.7,2.8662
194.9,3.031
195.3,6.074
195.4,7.3148
195.5,8.607
195.6,9.8481
195.7,10.9307
195.8,11.755



//TRACE,Optical Spectrum,Input 1 (Run 298) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5165
191.8095,192.0094,-57.7398
192.0094,192.2092,-57.1432
192.2092,192.4091,-56.7923
192.4091,192.6089,-56.7108
192.6089,192.8088,-56.8593
192.8088,193.0086,-57.1269
193.0086,193.2084,-57.3522
193.2084,193.4083,-57.3768
193.4083,193.6081,-57.1195
193.6081,193.808,-56.6365
193.808,194.0078,-56.1204
194.0078,194.2077,-55.8158
194.2077,194.4075,-55.8738
194.4075,194.6073,-56.2181
194.6073,194.8072,-56.5098
194.8072,195.007,-56.2686
195.007,195.2069,-55.1292
195.2069,195.4067,-53.0516
195.4067,195.6066,-50.464
195.6066,195.8064,-48.1247
195.8064,196.0062,-46.8248
196.0062,196.2061,-47.0535

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0469
192.5,3.1701
192.6,3.1098
192.7,3.0023
192.9,2.7098
193.2,2.3889
193.3,2.39
193.4,2.4643
193.5,2.6083
194.1,3.8456
194.8,3.0697
194.9,3.2514
195.1,4.3173
195.5,8.8906
195.7,11.2342



//TRACE,Optical Spectrum,Input 1 (Run 299) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5264
191.8095,192.0094,-57.7504
192.0094,192.2092,-57.1544
192.2092,192.4091,-56.8041
192.4091,192.6089,-56.7231
192.6089,192.8088,-56.8719
192.8088,193.0086,-57.1398
193.0086,193.2084,-57.3655
193.2084,193.4083,-57.3905
193.4083,193.6081,-57.1337
193.6081,193.808,-56.6513
193.808,194.0078,-56.1357
194.0078,194.2077,-55.8316
194.2077,194.4075,-55.89
194.4075,194.6073,-56.2346
194.6073,194.8072,-56.527
194.8072,195.007,-56.2867
195.007,195.2069,-55.1487
195.2069,195.4067,-53.0729
195.4067,195.6066,-50.4871
195.6066,195.8064,-48.1494
195.8064,196.0062,-46.8504
196.0062,196.2061,-47.079

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0376
191.7,1.4479
191.8,1.8361
191.9,2.1914
192,2.5034
192.2,2.9615
192.3,3.0943
192.4,3.159
192.6,3.0975
193,2.5531
193.1,2.4392
193.2,2.3755
193.4,2.4505
193.5,2.5942
193.6,2.7991
193.9,3.5378
194,3.7222
194.4,3.5975
194.5,3.393
194.6,3.1932
194.7,3.0581
194.8,3.0523
194.9,3.2335
195,3.6415
195.2,5.2038
195.3,6.3127
195.4,7.5645
195.5,8.8675
195.6,10.1186
195.8,12.0402



//TRACE,Optical Spectrum,Input 1 (Run 300) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6768
191.8095,192.0094,-57.9116
192.0094,192.2092,-57.3256
192.2092,192.4091,-56.9837
192.4091,192.6089,-56.9099
192.6089,192.8088,-57.0648
192.8088,193.0086,-57.3381
193.0086,193.2084,-57.5695
193.2084,193.4083,-57.6009
193.4083,193.6081,-57.3515
193.6081,193.808,-56.8771
193.808,194.0078,-56.3693
194.0078,194.2077,-56.0721
194.2077,194.4075,-56.1364
194.4075,194.6073,-56.4874
194.6073,194.8072,-56.7889
194.8072,195.007,-56.5632
195.007,195.2069,-55.4464
195.2069,195.4067,-53.3977
195.4067,195.6066,-50.8407
195.6066,195.8064,-48.5272
195.8064,196.0062,-47.2414
196.0062,196.2061,-47.4685

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3002
191.8,1.6827
191.9,2.0326
192,2.3394
192.1,2.594
192.5,2.9733
192.6,2.9096
192.7,2.7991
192.8,2.6563
193,2.3544
193.1,2.2378
193.2,2.1711
193.3,2.1686
193.4,2.2392
193.5,2.3791
193.6,2.58
193.8,3.0737
193.9,3.3064
194,3.4871
194.1,3.5916
194.2,3.601
194.3,3.516
194.4,3.3503
194.7,2.799
194.8,2.7869
194.9,2.9601
195,3.3582
195.3,5.9903
195.4,7.2273
195.5,8.5157
195.6,9.7534
195.7,10.833
195.8,11.6551



//TRACE,Optical Spectrum,Input 1 (Run 301) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5932
191.8095,192.0094,-57.822
192.0094,192.2092,-57.2304
192.2092,192.4091,-56.8838
192.4091,192.6089,-56.806
192.6089,192.8088,-56.9576
192.8088,193.0086,-57.2279
193.0086,193.2084,-57.4561
193.2084,193.4083,-57.4839
193.4083,193.6081,-57.2304
193.6081,193.808,-56.7515
193.808,194.0078,-56.2394
194.0078,194.2077,-55.9384
194.2077,194.4075,-55.9994
194.4075,194.6073,-56.3468
194.6073,194.8072,-56.6433
194.8072,195.007,-56.4095
195.007,195.2069,-55.2809
195.2069,195.4067,-53.2171
195.4067,195.6066,-50.6441
195.6066,195.8064,-48.3172
195.8064,196.0062,-47.0241
196.0062,196.2061,-47.252

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.768
191.9,2.1209
192.1,2.6879
192.2,2.8845
192.3,3.0154
192.5,3.076
192.6,3.0141
192.7,2.9051
192.9,2.6099
193.1,2.3498
193.3,2.2841
193.4,2.3566
193.9,3.435
194.1,3.7242
194.2,3.7352
194.3,3.6518
194.4,3.4877
194.5,3.2819
194.6,3.0803
195,3.5157
195.1,4.167
195.2,5.067
195.4,7.4148
195.5,8.7113
195.6,9.9564
195.7,11.0423



//TRACE,Optical Spectrum,Input 1 (Run 302) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6652
191.8095,192.0094,-57.8991
192.0094,192.2092,-57.3123
192.2092,192.4091,-56.9698
192.4091,192.6089,-56.8954
192.6089,192.8088,-57.0498
192.8088,193.0086,-57.3228
193.0086,193.2084,-57.5537
193.2084,193.4083,-57.5846
193.4083,193.6081,-57.3346
193.6081,193.808,-56.8596
193.808,194.0078,-56.3511
194.0078,194.2077,-56.0534
194.2077,194.4075,-56.1173
194.4075,194.6073,-56.4677
194.6073,194.8072,-56.7686
194.8072,195.007,-56.5418
195.007,195.2069,-55.4233
195.2069,195.4067,-53.3725
195.4067,195.6066,-50.8133
195.6066,195.8064,-48.4979
195.8064,196.0062,-47.2111
196.0062,196.2061,-47.4383

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9066
191.7,1.3116
191.8,1.6946
192,2.3521
192.2,2.8015
192.3,2.9305
192.4,2.9917
192.9,2.5162
193,2.3698
193.1,2.2534
193.2,2.1869
193.3,2.1847
193.4,2.2556
193.5,2.3958
193.6,2.597
193.8,3.0914
193.9,3.3244
194,3.5054
194.1,3.6101
194.2,3.6197
194.3,3.5349
194.4,3.3695
194.7,2.8191
194.8,2.8075
194.9,2.9813
195,3.3802
195.1,4.026
195.2,4.9197
195.4,7.2534
195.5,8.543
195.6,9.7817
195.7,10.8622
195.8,11.6849



//TRACE,Optical Spectrum,Input 1 (Run 303) 
//NoiseBins
