//DATASET,
//created,Sat, 06 Feb 2021 20:41:30 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
195.8064,196.0062,-46.642
196.0062,196.2061,-46.8714



//TRACE,Optical Spectrum,Input 1 (Run 178) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.956
191.7,1.363
191.8,1.7479
191.9,2.1001
192,2.4092
192.1,2.6659
192.3,2.9922
192.4,3.0548
192.5,3.0518
192.6,2.9895
192.7,2.8802
192.8,2.7385
193,2.4389
193.1,2.3234
193.2,2.258
193.3,2.257
193.4,2.329
193.5,2.4706
193.7,2.9156
193.8,3.1704
193.9,3.4048
194,3.5871
194.1,3.693
194.2,3.7037
194.3,3.6198
194.4,3.4554
194.6,3.0471
194.8,2.8998
195,3.4787
195.1,4.1285
195.2,5.0268
195.3,6.1274
195.4,7.3707
195.5,8.6653
195.6,9.9087
195.7,10.9931
195.8,11.8189

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6128
191.8095,192.0094,-57.843
192.0094,192.2092,-57.2528
192.2092,192.4091,-56.9073
192.4091,192.6089,-56.8304
192.6089,192.8088,-56.9828
192.8088,193.0086,-57.2538
193.0086,193.2084,-57.4827
193.2084,193.4083,-57.5114
193.4083,193.6081,-57.2588
193.6081,193.808,-56.781
193.808,194.0078,-56.2699
194.0078,194.2077,-55.9698
194.2077,194.4075,-56.0316
194.4075,194.6073,-56.3798
194.6073,194.8072,-56.6775
194.8072,195.007,-56.4456
195.007,195.2069,-55.3198
195.2069,195.4067,-53.2595
195.4067,195.6066,-50.6903
195.6066,195.8064,-48.3665
195.8064,196.0062,-47.0752
196.0062,196.2061,-47.3028



//TRACE,Optical Spectrum,Input 1 (Run 179) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9322
191.7,1.3383
191.8,1.7223
191.9,2.0736
192.1,2.6376
192.3,2.9625
192.4,3.0244
192.5,3.0209
192.8,2.7061
192.9,2.5515
193,2.4057
193.1,2.2897
193.2,2.2238
193.3,2.2222
193.4,2.2937
193.5,2.4346
193.7,2.8782
193.8,3.1324
193.9,3.3661
194,3.5478
194.1,3.6531
194.2,3.6633
194.3,3.579
194.4,3.4141
194.5,3.2073
194.8,2.8554
194.9,3.0306
195,3.4313
195.1,4.0792
195.2,4.9752
195.3,6.0735
195.4,7.3143
195.5,8.6065
195.6,9.8476
195.7,10.9301
195.8,11.7544

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.638
191.8095,192.0094,-57.87
192.0094,192.2092,-57.2814
192.2092,192.4091,-56.9374
192.4091,192.6089,-56.8617
192.6089,192.8088,-57.015
192.8088,193.0086,-57.287
193.0086,193.2084,-57.5169
193.2084,193.4083,-57.5466
193.4083,193.6081,-57.2953
193.6081,193.808,-56.8188
193.808,194.0078,-56.309
194.0078,194.2077,-56.01
194.2077,194.4075,-56.0728
194.4075,194.6073,-56.4221
194.6073,194.8072,-56.7213
194.8072,195.007,-56.4919
195.007,195.2069,-55.3696
195.2069,195.4067,-53.3139
195.4067,195.6066,-50.7495
195.6066,195.8064,-48.4297
195.8064,196.0062,-47.1406
196.0062,196.2061,-47.368



//TRACE,Optical Spectrum,Input 1 (Run 180) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0361
191.7,1.4464
191.8,1.8345
191.9,2.1897
192,2.5017
192.1,2.7611
192.2,2.9597
192.3,3.0924
192.4,3.1571
192.5,3.1561
192.6,3.0955
192.7,2.9878
192.9,2.6949
193,2.551
193.1,2.4371
193.2,2.3734
193.3,2.3742
193.4,2.4482
193.5,2.592
193.6,2.7968
193.7,3.0415
193.8,3.2987
193.9,3.5353
194,3.7197
194.1,3.8275
194.2,3.8399
194.3,3.7577
194.4,3.5949
194.5,3.3904
194.6,3.1905
194.8,3.0495
194.9,3.2307
195.1,4.2949
195.2,5.2006
195.4,7.561
195.5,8.8638
195.6,10.1147
195.7,11.2056
195.8,12.0362

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.528
191.8095,192.0094,-57.7521
192.0094,192.2092,-57.1562
192.2092,192.4091,-56.806
192.4091,192.6089,-56.725
192.6089,192.8088,-56.874
192.8088,193.0086,-57.1419
193.0086,193.2084,-57.3677
193.2084,193.4083,-57.3927
193.4083,193.6081,-57.136
193.6081,193.808,-56.6537
193.808,194.0078,-56.1381
194.0078,194.2077,-55.8341
194.2077,194.4075,-55.8926
194.4075,194.6073,-56.2373
194.6073,194.8072,-56.5297
194.8072,195.007,-56.2896
195.007,195.2069,-55.1518
195.2069,195.4067,-53.0763
195.4067,195.6066,-50.4909
195.6066,195.8064,-48.1534
195.8064,196.0062,-46.8546
196.0062,196.2061,-47.0831



//TRACE,Optical Spectrum,Input 1 (Run 181) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2285
191.7,1.6465
191.8,2.0422
191.9,2.4049
192.1,2.9899
192.2,3.1946
192.3,3.3329
192.5,3.4064
192.6,3.35
192.7,3.2461
192.8,3.1096
192.9,2.9604
193.1,2.7099
193.3,2.6555
193.8,3.6068
194,4.038
194.1,4.1504
194.4,3.9296
194.5,3.7294
194.7,3.4063
194.8,3.409
194.9,3.601
195,4.0221
195.4,8.0178
195.5,9.3403
195.8,12.5579

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3243
191.8095,192.0094,-57.5338
192.0094,192.2092,-56.9246
192.2092,192.4091,-56.5627
192.4091,192.6089,-56.4721
192.6089,192.8088,-56.6129
192.8088,193.0086,-56.8735
193.0086,193.2084,-57.0916
193.2084,193.4083,-57.108
193.4083,193.6081,-56.8412
193.6081,193.808,-56.348
193.808,194.0078,-55.8218
194.0078,194.2077,-55.5085
194.2077,194.4075,-55.5589
194.4075,194.6073,-55.8951
194.6073,194.8072,-56.1752
194.8072,195.007,-55.9154
195.007,195.2069,-54.7488
195.2069,195.4067,-52.6365
195.4067,195.6066,-50.0121
195.6066,195.8064,-47.6419
195.8064,196.0062,-46.325
196.0062,196.2061,-46.5555



//TRACE,Optical Spectrum,Input 1 (Run 182) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9133
191.9,2.0524
192.1,2.6151
192.2,2.8097
192.3,2.9389
192.6,2.9331
192.7,2.8229
193.1,2.2629
193.7,2.8485
193.8,3.1021
194,3.5165
194.4,3.3812
194.5,3.174
194.6,2.9707
194.7,2.8313
194.9,2.9942
195.2,4.9342
195.5,8.5596
195.6,9.799
195.7,10.88

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6581
191.8095,192.0094,-57.8915
192.0094,192.2092,-57.3042
192.2092,192.4091,-56.9613
192.4091,192.6089,-56.8866
192.6089,192.8088,-57.0407
192.8088,193.0086,-57.3134
193.0086,193.2084,-57.544
193.2084,193.4083,-57.5746
193.4083,193.6081,-57.3243
193.6081,193.808,-56.8489
193.808,194.0078,-56.3401
194.0078,194.2077,-56.042
194.2077,194.4075,-56.1056
194.4075,194.6073,-56.4558
194.6073,194.8072,-56.7562
194.8072,195.007,-56.5287
195.007,195.2069,-55.4092
195.2069,195.4067,-53.3571
195.4067,195.6066,-50.7965
195.6066,195.8064,-48.48
195.8064,196.0062,-47.1926
196.0062,196.2061,-47.4199



//TRACE,Optical Spectrum,Input 1 (Run 183) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.0969
191.8,1.4717
192.2,2.5494
192.4,2.7281
192.5,2.719
192.6,2.6511
192.7,2.5366
193,2.0811
193.1,1.9606
193.2,1.8898
193.3,1.8828
193.7,2.5133
194,3.1638
194.3,3.1798
194.7,2.4425
194.8,2.4217
194.9,2.5839
195,2.9685
195.1,3.5975
195.2,4.4719
195.5,8.0317
195.6,9.2509
195.7,10.3148
195.8,11.1251

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.884
191.8095,192.0094,-58.1336
192.0094,192.2092,-57.5611
192.2092,192.4091,-57.2311
192.4091,192.6089,-57.1671
192.6089,192.8088,-57.3303
192.8088,193.0086,-57.6112
193.0086,193.2084,-57.8503
193.2084,193.4083,-57.8905
193.4083,193.6081,-57.6513
193.6081,193.808,-57.1879
193.808,194.0078,-56.6909
194.0078,194.2077,-56.4032
194.2077,194.4075,-56.4757
194.4075,194.6073,-56.8353
194.6073,194.8072,-57.1495
194.8072,195.007,-56.9439
195.007,195.2069,-55.8563
195.2069,195.4067,-53.8447
195.4067,195.6066,-51.3273
195.6066,195.8064,-49.047
195.8064,196.0062,-47.7795
196.0062,196.2061,-48.0046



//TRACE,Optical Spectrum,Input 1 (Run 184) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.8308
191.8,2.2335
191.9,2.6029
192,2.9283
192.1,3.2005
192.2,3.4108
192.3,3.5543
192.5,3.6367
192.8,3.3507
192.9,3.2048
193,3.0677
193.2,2.9052
193.3,2.9145
193.4,2.9979
193.6,3.367
193.7,3.6224
194,4.331
194.2,4.4679
194.6,3.8517
194.7,3.7293
195.4,8.4383
195.5,9.7789
195.6,11.0647

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.137
191.8095,192.0094,-57.333
192.0094,192.2092,-56.7115
192.2092,192.4091,-56.3389
192.4091,192.6089,-56.2394
192.6089,192.8088,-56.3727
192.8088,193.0086,-56.6265
193.0086,193.2084,-56.8377
193.2084,193.4083,-56.8461
193.4083,193.6081,-56.5701
193.6081,193.808,-56.0669
193.808,194.0078,-55.5309
194.0078,194.2077,-55.2089
194.2077,194.4075,-55.252
194.4075,194.6073,-55.5804
194.6073,194.8072,-55.8491
194.8072,195.007,-55.5711
195.007,195.2069,-54.378
195.2069,195.4067,-52.2319
195.4067,195.6066,-49.5715
195.6066,195.8064,-47.1711
195.8064,196.0062,-45.8376
196.0062,196.2061,-46.07



//TRACE,Optical Spectrum,Input 1 (Run 185) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0128
191.7,1.4222
191.8,1.8093
192,2.4748
192.1,2.7335
192.2,2.9312
192.3,3.0633
192.4,3.1273
192.5,3.1258
192.6,3.0647
192.7,2.9565
192.8,2.8159
192.9,2.6628
193,2.5184
193.1,2.4041
193.2,2.3399
193.3,2.3401
193.5,2.5567
193.6,2.7609
193.7,3.0049
193.8,3.2615
193.9,3.4974
194,3.6812
194.1,3.7884
194.3,3.7176
194.4,3.5544
194.5,3.3494
194.6,3.1488
194.7,3.0129
194.8,3.006
194.9,3.1858
195,3.5921
195.1,4.2465
195.3,6.2565
195.4,7.5057
195.5,8.8062
195.6,10.0549
195.7,11.1439
195.8,11.973

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5526
191.8095,192.0094,-57.7785
192.0094,192.2092,-57.1843
192.2092,192.4091,-56.8354
192.4091,192.6089,-56.7557
192.6089,192.8088,-56.9056
192.8088,193.0086,-57.1744
193.0086,193.2084,-57.4011
193.2084,193.4083,-57.4272
193.4083,193.6081,-57.1717
193.6081,193.808,-56.6907
193.808,194.0078,-56.1764
194.0078,194.2077,-55.8735
194.2077,194.4075,-55.9329
194.4075,194.6073,-56.2787
194.6073,194.8072,-56.5727
194.8072,195.007,-56.3349
195.007,195.2069,-55.2006
195.2069,195.4067,-53.1295
195.4067,195.6066,-50.5488
195.6066,195.8064,-48.2153
195.8064,196.0062,-46.9186
196.0062,196.2061,-47.1469



//TRACE,Optical Spectrum,Input 1 (Run 186) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.8297
191.7,2.2721
191.9,3.0772
192,3.4182
192.1,3.7049
192.3,4.0847
192.4,4.1705
192.5,4.1886
192.6,4.1453
192.7,4.0535
192.9,3.7902
193,3.661
193.1,3.5627
193.2,3.5158
193.3,3.5349
193.4,3.6289
193.7,4.2894
194.2,5.1889
194.4,4.9758
194.6,4.6107
194.7,4.503
194.8,4.5326
195,5.2211
195.2,6.922
195.3,8.1109
195.5,10.8295

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.6886
191.8095,192.0094,-56.8523
192.0094,192.2092,-56.2013
192.2092,192.4091,-55.8032
192.4091,192.6089,-55.6823
192.6089,192.8088,-55.7978
192.8088,193.0086,-56.0354
193.0086,193.2084,-56.2299
193.2084,193.4083,-56.2193
193.4083,193.6081,-55.9212
193.6081,193.808,-55.3939
193.808,194.0078,-54.8344
194.0078,194.2077,-54.4919
194.2077,194.4075,-54.5173
194.4075,194.6073,-54.827
194.6073,194.8072,-55.0687
194.8072,195.007,-54.7471
195.007,195.2069,-53.4905
195.2069,195.4067,-51.2631
195.4067,195.6066,-48.5164
195.6066,195.8064,-46.0435
195.8064,196.0062,-44.6702
196.0062,196.2061,-44.9071



//TRACE,Optical Spectrum,Input 1 (Run 187) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,2.3994
192.6,2.4886
192.7,2.3717
193.4,1.7657
193.7,2.3201
193.8,2.5641
193.9,2.788
194.4,2.7965
194.8,2.1922
195,2.7235
195.1,3.3424
195.5,7.7274
195.6,8.9351
195.7,9.9891

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0142
191.8095,192.0094,-58.2732
192.0094,192.2092,-57.7093
192.2092,192.4091,-57.3866
192.4091,192.6089,-57.3289
192.6089,192.8088,-57.4973
192.8088,193.0086,-57.7829
193.0086,193.2084,-58.0269
193.2084,193.4083,-58.0727
193.4083,193.6081,-57.8399
193.6081,193.808,-57.3834
193.808,194.0078,-56.8932
194.0078,194.2077,-56.6114
194.2077,194.4075,-56.6891
194.4075,194.6073,-57.0542
194.6073,194.8072,-57.3764
194.8072,195.007,-57.1834
195.007,195.2069,-56.1141
195.2069,195.4067,-54.1259
195.4067,195.6066,-51.6332
195.6066,195.8064,-49.3738
195.8064,196.0062,-48.1178
196.0062,196.2061,-48.3416



//TRACE,Optical Spectrum,Input 1 (Run 188) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3741
191.8,1.7595
191.9,2.1121
192.2,2.8749
192.4,3.0684
192.7,2.8945
193,2.4538
193.3,2.2726
193.5,2.4868
194.3,3.6382
194.5,3.268
194.6,3.0662
195,3.5
195.4,7.3961
195.5,8.6918
195.7,11.0215

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6015
191.8095,192.0094,-57.8309
192.0094,192.2092,-57.2399
192.2092,192.4091,-56.8938
192.4091,192.6089,-56.8164
192.6089,192.8088,-56.9683
192.8088,193.0086,-57.2389
193.0086,193.2084,-57.4674
193.2084,193.4083,-57.4956
193.4083,193.6081,-57.2425
193.6081,193.808,-56.764
193.808,194.0078,-56.2523
194.0078,194.2077,-55.9517
194.2077,194.4075,-56.013
194.4075,194.6073,-56.3608
194.6073,194.8072,-56.6578
194.8072,195.007,-56.4248
195.007,195.2069,-55.2974
195.2069,195.4067,-53.2351
195.4067,195.6066,-50.6637
195.6066,195.8064,-48.3381
195.8064,196.0062,-47.0457
196.0062,196.2061,-47.2735



//TRACE,Optical Spectrum,Input 1 (Run 189) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3662
191.9,2.1036
192,2.4127
192.1,2.6695
192.2,2.8656
192.3,2.9961
192.5,3.0558
192.6,2.9936
192.7,2.8843
192.8,2.7427
192.9,2.5886
193.1,2.3278
193.2,2.2624
193.3,2.2615
193.4,2.3336
193.5,2.4752
193.8,3.1754
194,3.5922
194.7,2.9148
194.8,2.9055
195,3.4848
195.1,4.1349
195.2,5.0335
195.3,6.1344
195.5,8.673
195.7,11.0013
195.8,11.8272

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6096
191.8095,192.0094,-57.8396
192.0094,192.2092,-57.2491
192.2092,192.4091,-56.9034
192.4091,192.6089,-56.8264
192.6089,192.8088,-56.9786
192.8088,193.0086,-57.2495
193.0086,193.2084,-57.4783
193.2084,193.4083,-57.5069
193.4083,193.6081,-57.2541
193.6081,193.808,-56.7761
193.808,194.0078,-56.2648
194.0078,194.2077,-55.9646
194.2077,194.4075,-56.0263
194.4075,194.6073,-56.3744
194.6073,194.8072,-56.6718
194.8072,195.007,-56.4396
195.007,195.2069,-55.3133
195.2069,195.4067,-53.2525
195.4067,195.6066,-50.6827
195.6066,195.8064,-48.3584
195.8064,196.0062,-47.0667
196.0062,196.2061,-47.2944



//TRACE,Optical Spectrum,Input 1 (Run 190) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.5658
191.7,1.9974
191.9,2.7821
192.7,3.699
193,3.2918
193.4,3.2362
193.5,3.3943
194.3,4.6686
194.5,4.3239
194.7,4.0215
194.9,4.2504
195.3,7.5117
195.5,10.1757

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9676
191.8095,192.0094,-57.1513
192.0094,192.2092,-56.5187
192.2092,192.4091,-56.1365
192.4091,192.6089,-56.0289
192.6089,192.8088,-56.1554
192.8088,193.0086,-56.4032
193.0086,193.2084,-56.608
193.2084,193.4083,-56.6092
193.4083,193.6081,-56.3249
193.6081,193.808,-55.8126
193.808,194.0078,-55.2677
194.0078,194.2077,-54.938
194.2077,194.4075,-54.9744
194.4075,194.6073,-55.2957
194.6073,194.8072,-55.5542
194.8072,195.007,-55.2597
195.007,195.2069,-54.0427
195.2069,195.4067,-51.8659
195.4067,195.6066,-49.1729
195.6066,195.8064,-46.7451
195.8064,196.0062,-45.3966
196.0062,196.2061,-45.6307



//TRACE,Optical Spectrum,Input 1 (Run 191) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.9445
191.7,2.3915
191.9,3.2056
192,3.5507
192.3,4.2282
192.4,4.317
192.5,4.3379
192.6,4.2971
192.7,4.2076
192.8,4.0846
193.1,3.7255
193.2,3.681
193.3,3.7028
193.4,3.7997
193.5,3.968
193.6,4.1987
193.9,5.0151
194.2,5.384
194.3,5.32
194.4,5.1755
194.6,4.8162
194.7,4.7124
195,5.4501
195.1,6.1806
195.5,11.1139

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.5674
191.8095,192.0094,-56.7223
192.0094,192.2092,-56.0634
192.2092,192.4091,-55.6583
192.4091,192.6089,-55.5317
192.6089,192.8088,-55.6423
192.8088,193.0086,-55.8755
193.0086,193.2084,-56.0656
193.2084,193.4083,-56.0498
193.4083,193.6081,-55.7457
193.6081,193.808,-55.2119
193.808,194.0078,-54.6461
194.0078,194.2077,-54.298
194.2077,194.4075,-54.3186
194.4075,194.6073,-54.6233
194.6073,194.8072,-54.8576
194.8072,195.007,-54.5243
195.007,195.2069,-53.2505
195.2069,195.4067,-51.0011
195.4067,195.6066,-48.2309
195.6066,195.8064,-45.7384
195.8064,196.0062,-44.3543
196.0062,196.2061,-44.5924



//TRACE,Optical Spectrum,Input 1 (Run 192) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0102
191.7,1.4195
191.8,1.8065
191.9,2.1608
192,2.4718
192.3,3.06
192.4,3.124
192.5,3.1224
192.6,3.0613
192.7,2.953
192.8,2.8124
192.9,2.6592
193,2.5148
193.2,2.3361
193.3,2.3363
193.4,2.4097
193.5,2.5527
193.6,2.7569
193.7,3.0008
193.8,3.2573
194,3.6769
194.1,3.7841
194.2,3.7959
194.3,3.7131
194.4,3.5498
194.5,3.3448
194.6,3.1442
194.7,3.0081
194.8,3.0012
194.9,3.1808
195,3.5869
195.1,4.2411
195.2,5.1444
195.4,7.4995
195.5,8.7997
195.6,10.0482
195.7,11.137
195.8,11.966

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5554
191.8095,192.0094,-57.7815
192.0094,192.2092,-57.1874
192.2092,192.4091,-56.8387
192.4091,192.6089,-56.7591
192.6089,192.8088,-56.9091
192.8088,193.0086,-57.1781
193.0086,193.2084,-57.4048
193.2084,193.4083,-57.4311
193.4083,193.6081,-57.1757
193.6081,193.808,-56.6948
193.808,194.0078,-56.1807
194.0078,194.2077,-55.8779
194.2077,194.4075,-55.9375
194.4075,194.6073,-56.2833
194.6073,194.8072,-56.5775
194.8072,195.007,-56.34
195.007,195.2069,-55.2061
195.2069,195.4067,-53.1355
195.4067,195.6066,-50.5553
195.6066,195.8064,-48.2223
195.8064,196.0062,-46.9258
196.0062,196.2061,-47.1541



//TRACE,Optical Spectrum,Input 1 (Run 193) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.219
191.7,1.6366
191.8,2.032
191.9,2.3942
192.1,2.9786
192.2,3.1829
192.3,3.321
192.4,3.3906
192.5,3.394
192.6,3.3374
192.7,3.2333
192.8,3.0966
192.9,2.9473
193,2.8067
193.1,2.6964
193.2,2.6366
193.3,2.6416
193.4,2.7203
193.5,2.8689
193.6,3.079
193.7,3.329
193.8,3.5915
194,4.0223
194.1,4.1344
194.2,4.1507
194.3,4.0721
194.4,3.913
194.5,3.7126
194.6,3.5177
194.7,3.3889
194.8,3.3912
194.9,3.5827
195,4.0031
195.1,4.6744
195.2,5.5972
195.3,6.7244
195.4,7.9952
195.5,9.3167
195.6,10.5849
195.8,12.532

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3344
191.8095,192.0094,-57.5446
192.0094,192.2092,-56.9361
192.2092,192.4091,-56.5747
192.4091,192.6089,-56.4846
192.6089,192.8088,-56.6258
192.8088,193.0086,-56.8868
193.0086,193.2084,-57.1053
193.2084,193.4083,-57.1221
193.4083,193.6081,-56.8558
193.6081,193.808,-56.3632
193.808,194.0078,-55.8375
194.0078,194.2077,-55.5246
194.2077,194.4075,-55.5754
194.4075,194.6073,-55.9121
194.6073,194.8072,-56.1928
194.8072,195.007,-55.9339
195.007,195.2069,-54.7687
195.2069,195.4067,-52.6583
195.4067,195.6066,-50.0358
195.6066,195.8064,-47.6672
195.8064,196.0062,-46.3512
196.0062,196.2061,-46.5817



//TRACE,Optical Spectrum,Input 1 (Run 194) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3691
191.8,1.7543
191.9,2.1067
192,2.416
192.2,2.869
192.3,2.9996
192.5,3.0595
192.6,2.9973
192.7,2.8881
192.8,2.7465
193,2.4471
193.1,2.3318
193.2,2.2665
193.3,2.2656
193.4,2.3378
193.5,2.4795
193.6,2.6823
193.8,3.1798
194,3.5968
194.1,3.7029
194.2,3.7137
194.3,3.63
194.4,3.4657
194.5,3.2595
194.6,3.0576
194.7,2.9199
194.8,2.9108
194.9,3.0877
195,3.4904
195.1,4.1407
195.2,5.0395
195.4,7.3847
195.5,8.6799
195.6,9.9238
195.7,11.0087
195.8,11.8348

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6066
191.8095,192.0094,-57.8364
192.0094,192.2092,-57.2457
192.2092,192.4091,-56.8999
192.4091,192.6089,-56.8227
192.6089,192.8088,-56.9748
192.8088,193.0086,-57.2456
193.0086,193.2084,-57.4743
193.2084,193.4083,-57.5027
193.4083,193.6081,-57.2498
193.6081,193.808,-56.7717
193.808,194.0078,-56.2602
194.0078,194.2077,-55.9598
194.2077,194.4075,-56.0214
194.4075,194.6073,-56.3694
194.6073,194.8072,-56.6666
194.8072,195.007,-56.4342
195.007,195.2069,-55.3074
195.2069,195.4067,-53.2461
195.4067,195.6066,-50.6757
195.6066,195.8064,-48.3509
195.8064,196.0062,-47.059
196.0062,196.2061,-47.2867



//TRACE,Optical Spectrum,Input 1 (Run 195) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.6531
193.9,2.7536
195.5,7.6752

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0366
191.8095,192.0094,-58.2972
192.0094,192.2092,-57.7347
192.2092,192.4091,-57.4133
192.4091,192.6089,-57.3566
192.6089,192.8088,-57.5259
192.8088,193.0086,-57.8124
193.0086,193.2084,-58.0572
193.2084,193.4083,-58.104
193.4083,193.6081,-57.8722
193.6081,193.808,-57.417
193.808,194.0078,-56.9279
194.0078,194.2077,-56.6472
194.2077,194.4075,-56.7257
194.4075,194.6073,-57.0918
194.6073,194.8072,-57.4153
194.8072,195.007,-57.2245
195.007,195.2069,-56.1583
195.2069,195.4067,-54.1741
195.4067,195.6066,-51.6857
195.6066,195.8064,-49.4299
195.8064,196.0062,-48.1759
196.0062,196.2061,-48.3994



//TRACE,Optical Spectrum,Input 1 (Run 196) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,2.903
193.5,2.2972
194.8,2.686
194.9,2.8561
195.1,3.891
195.4,7.099
195.5,8.3819

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7341
191.8095,192.0094,-57.973
192.0094,192.2092,-57.3907
192.2092,192.4091,-57.0521
192.4091,192.6089,-56.981
192.6089,192.8088,-57.1382
192.8088,193.0086,-57.4136
193.0086,193.2084,-57.6471
193.2084,193.4083,-57.6809
193.4083,193.6081,-57.4343
193.6081,193.808,-56.963
193.808,194.0078,-56.4582
194.0078,194.2077,-56.1636
194.2077,194.4075,-56.2302
194.4075,194.6073,-56.5835
194.6073,194.8072,-56.8885
194.8072,195.007,-56.6684
195.007,195.2069,-55.5597
195.2069,195.4067,-53.5212
195.4067,195.6066,-50.9752
195.6066,195.8064,-48.6709
195.8064,196.0062,-47.3902
196.0062,196.2061,-47.6167



//TRACE,Optical Spectrum,Input 1 (Run 197) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.3758
191.7,1.7998
191.9,2.5696
192,2.894
192.1,3.1651
192.3,3.5171
192.4,3.5908
192.6,3.5449
192.7,3.4439
192.8,3.3102
192.9,3.1637
193,3.0261
193.2,2.8624
193.3,2.871
193.5,3.1065
193.6,3.3211
193.7,3.5757
193.8,3.8427
194,4.2818
194.1,4.3977
194.2,4.4173
194.3,4.3419
194.4,4.1859
194.5,3.9891
194.6,3.7984
194.7,3.675
194.8,3.6843
194.9,3.8846
195,4.3159
195.1,5
195.2,5.9374
195.3,7.0805
195.4,8.3676
195.5,9.7052
195.7,12.1063

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1684
191.8095,192.0094,-57.3667
192.0094,192.2092,-56.7473
192.2092,192.4091,-56.3765
192.4091,192.6089,-56.2785
192.6089,192.8088,-56.413
192.8088,193.0086,-56.668
193.0086,193.2084,-56.8803
193.2084,193.4083,-56.8901
193.4083,193.6081,-56.6156
193.6081,193.808,-56.1141
193.808,194.0078,-55.5797
194.0078,194.2077,-55.2592
194.2077,194.4075,-55.3035
194.4075,194.6073,-55.6332
194.6073,194.8072,-55.9039
194.8072,195.007,-55.6289
195.007,195.2069,-54.4403
195.2069,195.4067,-52.2999
195.4067,195.6066,-49.6455
195.6066,195.8064,-47.2501
195.8064,196.0062,-45.9195
196.0062,196.2061,-46.1515



//TRACE,Optical Spectrum,Input 1 (Run 198) 
//Parameterized
#Frequency,Power
