//DATASET,
//created,Tue, 02 Feb 2021 19:02:18 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.0094,192.2092,-57.2531
192.2092,192.4091,-56.9077
192.4091,192.6089,-56.8308
192.6089,192.8088,-56.9832
192.8088,193.0086,-57.2542
193.0086,193.2084,-57.4831
193.2084,193.4083,-57.5118
193.4083,193.6081,-57.2593
193.6081,193.808,-56.7815
193.808,194.0078,-56.2704
194.0078,194.2077,-55.9703
194.2077,194.4075,-56.0321
194.4075,194.6073,-56.3804
194.6073,194.8072,-56.678
194.8072,195.007,-56.4462
195.007,195.2069,-55.3204
195.2069,195.4067,-53.2602
195.4067,195.6066,-50.691
195.6066,195.8064,-48.3673
195.8064,196.0062,-47.076
196.0062,196.2061,-47.3036



//TRACE,Optical Spectrum,Input 1 (Run 215) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0547
191.7,1.4658
191.8,1.8546
191.9,2.2106
192,2.5232
192.1,2.7833
192.2,2.9824
192.4,3.1809
192.6,3.1201
192.8,2.873
193,2.577
193.1,2.4635
193.2,2.4002
193.3,2.4014
193.5,2.6202
193.6,2.8256
193.8,3.3286
194,3.7505
194.1,3.8588
194.3,3.7897
194.5,3.4232
195,3.6756
195.3,6.3516
195.5,8.91
195.6,10.1626
195.8,12.0867

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5082
191.8095,192.0094,-57.7309
192.0094,192.2092,-57.1338
192.2092,192.4091,-56.7824
192.4091,192.6089,-56.7005
192.6089,192.8088,-56.8487
192.8088,193.0086,-57.1159
193.0086,193.2084,-57.3409
193.2084,193.4083,-57.3652
193.4083,193.6081,-57.1074
193.6081,193.808,-56.6241
193.808,194.0078,-56.1075
194.0078,194.2077,-55.8026
194.2077,194.4075,-55.8602
194.4075,194.6073,-56.2041
194.6073,194.8072,-56.4954
194.8072,195.007,-56.2534
195.007,195.2069,-55.1128
195.2069,195.4067,-53.0337
195.4067,195.6066,-50.4445
195.6066,195.8064,-48.1039
195.8064,196.0062,-46.8033
196.0062,196.2061,-47.032



//TRACE,Optical Spectrum,Input 1 (Run 216) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8544
191.7,1.2573
191.8,1.6382
191.9,1.9865
192,2.2919
192.1,2.545
192.3,2.8652
192.4,2.925
192.6,2.8551
192.7,2.7437
193.2,2.1118
193.3,2.1084
193.4,2.1779
193.5,2.3167
193.6,2.5164
193.7,2.7558
193.9,3.2393
194.3,3.4451
194.4,3.2787
194.5,3.0701
194.6,2.8653
194.7,2.7238
194.9,2.8808
195.1,3.9176
195.4,7.1295
195.5,8.4137
195.6,9.6475
195.7,10.7238
195.8,11.5433

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7205
191.8095,192.0094,-57.9584
192.0094,192.2092,-57.3752
192.2092,192.4091,-57.0359
192.4091,192.6089,-56.9641
192.6089,192.8088,-57.1207
192.8088,193.0086,-57.3957
193.0086,193.2084,-57.6286
193.2084,193.4083,-57.6619
193.4083,193.6081,-57.4146
193.6081,193.808,-56.9426
193.808,194.0078,-56.4371
194.0078,194.2077,-56.1419
194.2077,194.4075,-56.2079
194.4075,194.6073,-56.5607
194.6073,194.8072,-56.8649
194.8072,195.007,-56.6434
195.007,195.2069,-55.5328
195.2069,195.4067,-53.4919
195.4067,195.6066,-50.9432
195.6066,195.8064,-48.6367
195.8064,196.0062,-47.3549
196.0062,196.2061,-47.5815



//TRACE,Optical Spectrum,Input 1 (Run 217) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.6,1.4916
193.2,0.628
194.8,0.7837
195.1,1.7778
195.5,5.8605
195.6,6.9971
195.8,8.748

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.815
191.8095,192.0094,-59.1312
192.0094,192.2092,-58.6196
192.2092,192.4091,-58.3424
192.4091,192.6089,-58.3229
192.6089,192.8088,-58.5235
192.8088,193.0086,-58.8384
193.0086,193.2084,-59.1126
193.2084,193.4083,-59.1927
193.4083,193.6081,-58.9992
193.6081,193.808,-58.5853
193.808,194.0078,-58.1365
194.0078,194.2077,-57.8913
194.2077,194.4075,-58.0007
194.4075,194.6073,-58.3999
194.6073,194.8072,-58.7713
194.8072,195.007,-58.6561
195.007,195.2069,-57.6989
195.2069,195.4067,-55.8531
195.4067,195.6066,-53.5119
195.6066,195.8064,-51.38
195.8064,196.0062,-50.1942
196.0062,196.2061,-50.4102



//TRACE,Optical Spectrum,Input 1 (Run 218) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992



//TRACE,Optical Spectrum,Input 1 (Run 219) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.9,0.272
195.5,4.5152
195.8,7.275

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.3937
191.8095,192.0094,-59.7512
192.0094,192.2092,-59.2772
192.2092,192.4091,-59.033
192.4091,192.6089,-59.041
192.6089,192.8088,-59.2651
192.8088,193.0086,-59.6014
193.0086,193.2084,-59.8977
193.2084,193.4083,-60.0028
193.4083,193.6081,-59.8377
193.6081,193.808,-59.4543
193.808,194.0078,-59.0353
194.0078,194.2077,-58.8165
194.2077,194.4075,-58.949
194.4075,194.6073,-59.3731
194.6073,194.8072,-59.7805
194.8072,195.007,-59.7218
195.007,195.2069,-58.8451
195.2069,195.4067,-57.1011
195.4067,195.6066,-54.868
195.6066,195.8064,-52.8273
195.8064,196.0062,-51.6918
196.0062,196.2061,-51.9022



//TRACE,Optical Spectrum,Input 1 (Run 220) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3539
191.8,1.7385
191.9,2.0904
192,2.3991
192.1,2.6555
192.2,2.8511
192.3,2.9813
192.4,3.0436
192.6,2.9779
192.8,2.7266
192.9,2.5723
193,2.4267
193.1,2.311
193.2,2.2454
193.3,2.2442
193.4,2.316
193.6,2.6597
193.9,3.3906
194,3.5726
194.1,3.6783
194.2,3.6888
194.3,3.6048
194.4,3.4402
194.6,3.0314
194.7,2.8932
194.9,3.0595
195.1,4.1104
195.5,8.6437
195.6,9.8862
195.7,10.9699
195.8,11.7951

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6221
191.8095,192.0094,-57.853
192.0094,192.2092,-57.2633
192.2092,192.4091,-56.9184
192.4091,192.6089,-56.842
192.6089,192.8088,-56.9946
192.8088,193.0086,-57.266
193.0086,193.2084,-57.4953
193.2084,193.4083,-57.5244
193.4083,193.6081,-57.2723
193.6081,193.808,-56.7949
193.808,194.0078,-56.2843
194.0078,194.2077,-55.9846
194.2077,194.4075,-56.0468
194.4075,194.6073,-56.3954
194.6073,194.8072,-56.6936
194.8072,195.007,-56.4626
195.007,195.2069,-55.3381
195.2069,195.4067,-53.2795
195.4067,195.6066,-50.7121
195.6066,195.8064,-48.3898
195.8064,196.0062,-47.0992
196.0062,196.2061,-47.3268



//TRACE,Optical Spectrum,Input 1 (Run 221) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,2.6766
192.3,2.8025
192.5,2.8545
195.5,8.2896

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7736
191.8095,192.0094,-58.0153
192.0094,192.2092,-57.4356
192.2092,192.4091,-57.0993
192.4091,192.6089,-57.0301
192.6089,192.8088,-57.1888
192.8088,193.0086,-57.4657
193.0086,193.2084,-57.7006
193.2084,193.4083,-57.7362
193.4083,193.6081,-57.4915
193.6081,193.808,-57.0223
193.808,194.0078,-56.5195
194.0078,194.2077,-56.2268
194.2077,194.4075,-56.2949
194.4075,194.6073,-56.6499
194.6073,194.8072,-56.9573
194.8072,195.007,-56.7411
195.007,195.2069,-55.6379
195.2069,195.4067,-53.6065
195.4067,195.6066,-51.068
195.6066,195.8064,-48.77
195.8064,196.0062,-47.4929
196.0062,196.2061,-47.719



//TRACE,Optical Spectrum,Input 1 (Run 222) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9583
191.8,1.7504
192.1,2.6686
192.2,2.8646
192.3,2.9951
192.6,2.9925
192.9,2.5875
193,2.4421
193.1,2.3267
193.2,2.2613
193.4,2.3324
193.5,2.474
193.6,2.6767
193.8,3.1741
194.1,3.6968
194.2,3.7075
194.4,3.4594
194.6,3.0512
194.7,2.9133
194.8,2.904
194.9,3.0808
195.1,4.1332
195.3,6.1326
195.4,7.3761
195.5,8.671
195.6,9.9145
195.8,11.825

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6104
191.8095,192.0094,-57.8405
192.0094,192.2092,-57.25
192.2092,192.4091,-56.9044
192.4091,192.6089,-56.8275
192.6089,192.8088,-56.9797
192.8088,193.0086,-57.2506
193.0086,193.2084,-57.4795
193.2084,193.4083,-57.5081
193.4083,193.6081,-57.2554
193.6081,193.808,-56.7774
193.808,194.0078,-56.2662
194.0078,194.2077,-55.9659
194.2077,194.4075,-56.0276
194.4075,194.6073,-56.3758
194.6073,194.8072,-56.6733
194.8072,195.007,-56.4412
195.007,195.2069,-55.315
195.2069,195.4067,-53.2543
195.4067,195.6066,-50.6847
195.6066,195.8064,-48.3605
195.8064,196.0062,-47.0689
196.0062,196.2061,-47.2966



//TRACE,Optical Spectrum,Input 1 (Run 223) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.2528
191.9,1.9816
192.1,2.5399
192.2,2.7324
192.5,2.914
192.6,2.8493
192.8,2.5942
193,2.2907
193.1,2.1731
193.2,2.1055
193.3,2.102
193.8,3.0008
193.9,3.2322
194,3.4117
194.5,3.0624
194.7,2.7159
194.8,2.7018
195,3.2674
195.2,4.7969
195.3,5.8869
195.4,7.1191
195.5,8.4029
195.6,9.6363
195.8,11.5315

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7251
191.8095,192.0094,-57.9634
192.0094,192.2092,-57.3805
192.2092,192.4091,-57.0414
192.4091,192.6089,-56.9699
192.6089,192.8088,-57.1267
192.8088,193.0086,-57.4018
193.0086,193.2084,-57.6349
193.2084,193.4083,-57.6684
193.4083,193.6081,-57.4213
193.6081,193.808,-56.9495
193.808,194.0078,-56.4442
194.0078,194.2077,-56.1493
194.2077,194.4075,-56.2155
194.4075,194.6073,-56.5685
194.6073,194.8072,-56.8729
194.8072,195.007,-56.6519
195.007,195.2069,-55.5419
195.2069,195.4067,-53.5019
195.4067,195.6066,-50.9541
195.6066,195.8064,-48.6484
195.8064,196.0062,-47.3669
196.0062,196.2061,-47.5935



//TRACE,Optical Spectrum,Input 1 (Run 224) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.7311
191.9,2.4958
192,2.8177
192.1,3.0866
192.2,3.2938
192.3,3.4346
192.5,3.5121
192.6,3.4575
192.7,3.3553
192.8,3.2203
192.9,3.0726
193,2.9338
193.1,2.8252
193.3,2.7744
193.4,2.8554
193.5,3.0065
193.6,3.2192
193.7,3.4718
193.8,3.7369
193.9,3.9811
194,4.1725
194.1,4.2868
194.3,4.2283
194.4,4.071
194.5,3.8727
194.6,3.6802
194.7,3.5545
194.8,3.5609
194.9,3.7575
195,4.1842
195.2,5.7942
195.3,6.9306
195.4,8.2108
195.5,9.5417
195.8,12.7783

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2383
191.8095,192.0094,-57.4416
192.0094,192.2092,-56.8267
192.2092,192.4091,-56.46
192.4091,192.6089,-56.3652
192.6089,192.8088,-56.5026
192.8088,193.0086,-56.7601
193.0086,193.2084,-56.975
193.2084,193.4083,-56.9877
193.4083,193.6081,-56.7167
193.6081,193.808,-56.2189
193.808,194.0078,-55.6882
194.0078,194.2077,-55.371
194.2077,194.4075,-55.418
194.4075,194.6073,-55.7506
194.6073,194.8072,-56.0255
194.8072,195.007,-55.7573
195.007,195.2069,-54.5785
195.2069,195.4067,-52.4508
195.4067,195.6066,-49.8098
195.6066,195.8064,-47.4257
195.8064,196.0062,-46.1012
196.0062,196.2061,-46.3326



//TRACE,Optical Spectrum,Input 1 (Run 225) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,2.8648
192.2,3.0661
192.4,3.2684
192.6,3.2108
193.1,2.5607
193.2,2.4989
193.3,2.5017
193.4,2.578
193.5,2.724
193.7,3.1786
193.8,3.4383
193.9,3.6774
194,3.864
194.3,3.9076
194.4,3.7466
194.6,3.3465
194.8,3.2125
195.2,5.3897
195.3,6.5073
195.5,9.0798
195.7,11.4367

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4357
191.8095,192.0094,-57.6531
192.0094,192.2092,-57.0512
192.2092,192.4091,-56.6957
192.4091,192.6089,-56.6104
192.6089,192.8088,-56.7556
192.8088,193.0086,-57.0202
193.0086,193.2084,-57.2425
193.2084,193.4083,-57.2637
193.4083,193.6081,-57.0024
193.6081,193.808,-56.5151
193.808,194.0078,-55.9948
194.0078,194.2077,-55.6865
194.2077,194.4075,-55.7413
194.4075,194.6073,-56.0822
194.6073,194.8072,-56.369
194.8072,195.007,-56.12
195.007,195.2069,-54.9691
195.2069,195.4067,-52.877
195.4067,195.6066,-50.2739
195.6066,195.8064,-47.9216
195.8064,196.0062,-46.6146
196.0062,196.2061,-46.844



//TRACE,Optical Spectrum,Input 1 (Run 226) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.4384
191.8,2.269
192,2.9663
192.5,3.6795
192.6,3.6276
192.7,3.528
193.1,3.0077
193.2,2.9525
193.4,3.0467
193.6,3.4177
193.7,3.6741
194,4.3854
194.3,4.4495
194.4,4.2948
195,4.4407
195.2,6.0732
195.3,7.2226
195.4,8.5162
195.5,9.8603

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1022
191.8095,192.0094,-57.2957
192.0094,192.2092,-56.672
192.2092,192.4091,-56.2974
192.4091,192.6089,-56.1962
192.6089,192.8088,-56.3281
192.8088,193.0086,-56.5807
193.0086,193.2084,-56.7906
193.2084,193.4083,-56.7975
193.4083,193.6081,-56.5198
193.6081,193.808,-56.0147
193.808,194.0078,-55.4769
194.0078,194.2077,-55.1534
194.2077,194.4075,-55.1951
194.4075,194.6073,-55.522
194.6073,194.8072,-55.7886
194.8072,195.007,-55.5072
195.007,195.2069,-54.3093
195.2069,195.4067,-52.1569
195.4067,195.6066,-49.4898
195.6066,195.8064,-47.0837
195.8064,196.0062,-45.7472
196.0062,196.2061,-45.9799



//TRACE,Optical Spectrum,Input 1 (Run 227) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1535
191.7,1.5685
191.9,2.321
192,2.6372
192.2,3.1029
192.3,3.2391
192.4,3.3069
192.5,3.3087
192.6,3.2507
192.7,3.1453
192.8,3.0074
193,2.7151
193.1,2.6035
193.2,2.5423
193.4,2.6228
193.6,2.9779
193.7,3.226
193.8,3.4866
193.9,3.7265
194,3.9139
194.1,4.0244
194.2,4.0393
194.4,3.799
194.6,3.4005
194.7,3.2694
194.8,3.2688
194.9,3.4565
195.1,4.5384
195.2,5.4551
195.3,6.5757
195.4,7.8396
195.5,9.1545
195.6,10.4164
195.7,11.5167

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4037
191.8095,192.0094,-57.6189
192.0094,192.2092,-57.0149
192.2092,192.4091,-56.6576
192.4091,192.6089,-56.5707
192.6089,192.8088,-56.7147
192.8088,193.0086,-56.9782
193.0086,193.2084,-57.1993
193.2084,193.4083,-57.2191
193.4083,193.6081,-56.9562
193.6081,193.808,-56.4672
193.808,194.0078,-55.9452
194.0078,194.2077,-55.6355
194.2077,194.4075,-55.689
194.4075,194.6073,-56.0285
194.6073,194.8072,-56.3135
194.8072,195.007,-56.0613
195.007,195.2069,-54.906
195.2069,195.4067,-52.808
195.4067,195.6066,-50.1988
195.6066,195.8064,-47.8414
195.8064,196.0062,-46.5315
196.0062,196.2061,-46.7613



//TRACE,Optical Spectrum,Input 1 (Run 228) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.1661
191.8,1.5436
191.9,1.8885
192,2.1907
192.2,2.6308
192.4,2.8131
192.5,2.8056
192.6,2.7392
193,2.1742
193.1,2.055
193.6,2.3811
193.7,2.618
193.9,3.0966
194.4,3.1262
194.7,2.564
194.8,2.5462
195,3.1013
195.1,3.7357
195.2,4.6163
195.3,5.6979
195.4,6.9214
195.5,8.1966
195.7,10.4914
195.8,11.3057

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8134
191.8095,192.0094,-58.058
192.0094,192.2092,-57.4808
192.2092,192.4091,-57.1468
192.4091,192.6089,-57.0795
192.6089,192.8088,-57.2398
192.8088,193.0086,-57.5181
193.0086,193.2084,-57.7546
193.2084,193.4083,-57.7918
193.4083,193.6081,-57.5491
193.6081,193.808,-57.082
193.808,194.0078,-56.5813
194.0078,194.2077,-56.2903
194.2077,194.4075,-56.3601
194.4075,194.6073,-56.7167
194.6073,194.8072,-57.0266
194.8072,195.007,-56.8142
195.007,195.2069,-55.7166
195.2069,195.4067,-53.6924
195.4067,195.6066,-51.1614
195.6066,195.8064,-48.8699
195.8064,196.0062,-47.5962
196.0062,196.2061,-47.8219



//TRACE,Optical Spectrum,Input 1 (Run 229) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,3.0999
193,2.9495
193.1,2.8412
193.5,3.0235
193.9,3.9994
194,4.1911
194.2,4.3242
195.5,9.5695

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2264
191.8095,192.0094,-57.4288
192.0094,192.2092,-56.8132
192.2092,192.4091,-56.4457
192.4091,192.6089,-56.3505
192.6089,192.8088,-56.4873
192.8088,193.0086,-56.7444
193.0086,193.2084,-56.9589
193.2084,193.4083,-56.9711
193.4083,193.6081,-56.6995
193.6081,193.808,-56.2011
193.808,194.0078,-55.6698
194.0078,194.2077,-55.3519
194.2077,194.4075,-55.3985
194.4075,194.6073,-55.7306
194.6073,194.8072,-56.0048
194.8072,195.007,-55.7354
195.007,195.2069,-54.555
195.2069,195.4067,-52.4251
195.4067,195.6066,-49.7818
195.6066,195.8064,-47.3958
195.8064,196.0062,-46.0703
196.0062,196.2061,-46.3018



//TRACE,Optical Spectrum,Input 1 (Run 230) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.5679
191.8,2.4088
192.1,3.3935
192.2,3.609
192.4,3.8361
192.7,3.7018
192.8,3.5717
193.1,3.1913
193.3,3.1519
193.5,3.3974
193.6,3.6175
193.7,3.8776
194.3,4.6722
194.4,4.5201
194.5,4.3276
194.7,4.0253
194.8,4.0432
194.9,4.2544
195.3,7.5165
195.4,8.8237
195.5,10.1809

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9653
191.8095,192.0094,-57.149
192.0094,192.2092,-56.5162
192.2092,192.4091,-56.1339
192.4091,192.6089,-56.0262
192.6089,192.8088,-56.1526
192.8088,193.0086,-56.4002
193.0086,193.2084,-56.605
193.2084,193.4083,-56.6061
193.4083,193.6081,-56.3217
193.6081,193.808,-55.8093
193.808,194.0078,-55.2643
194.0078,194.2077,-54.9345
194.2077,194.4075,-54.9708
194.4075,194.6073,-55.292
194.6073,194.8072,-55.5504
194.8072,195.007,-55.2557
195.007,195.2069,-54.0383
195.2069,195.4067,-51.8611
195.4067,195.6066,-49.1677
195.6066,195.8064,-46.7396
195.8064,196.0062,-45.3909
196.0062,196.2061,-45.625



//TRACE,Optical Spectrum,Input 1 (Run 231) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0496
191.7,1.4604
191.8,1.8491
191.9,2.2049
192,2.5173
192.1,2.7772
192.2,2.9762
192.3,3.1093
192.4,3.1743
192.5,3.1737
192.6,3.1134
192.7,3.0059
192.8,2.866
192.9,2.7136
193,2.5699
193.1,2.4563
193.2,2.3928
193.3,2.3939
193.4,2.4683
193.5,2.6124
193.6,2.8177
193.7,3.0628
193.8,3.3204
193.9,3.5574
194,3.7421
194.1,3.8502
194.2,3.8628
194.3,3.7809
194.4,3.6184
194.5,3.4142
194.6,3.2147
194.7,3.08
194.9,3.2567
195,3.6654
195.1,4.3229
195.2,5.2299
195.3,6.34
195.4,7.5931
195.5,8.8973
195.6,10.1495
195.7,11.2414
195.8,12.0728

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5137
191.8095,192.0094,-57.7367
192.0094,192.2092,-57.14
192.2092,192.4091,-56.7889
192.4091,192.6089,-56.7073
192.6089,192.8088,-56.8556
192.8088,193.0086,-57.1231
193.0086,193.2084,-57.3483
193.2084,193.4083,-57.3727
193.4083,193.6081,-57.1153
193.6081,193.808,-56.6322
193.808,194.0078,-56.1159
194.0078,194.2077,-55.8112
194.2077,194.4075,-55.8691
194.4075,194.6073,-56.2132
194.6073,194.8072,-56.5048
194.8072,195.007,-56.2633
195.007,195.2069,-55.1235
195.2069,195.4067,-53.0454
195.4067,195.6066,-50.4572
195.6066,195.8064,-48.1175
195.8064,196.0062,-46.8174
196.0062,196.2061,-47.046



//TRACE,Optical Spectrum,Input 1 (Run 232) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9734
191.7,1.3811
191.8,1.7667
191.9,2.1196
192,2.4293
192.1,2.6865
192.2,2.8831
192.3,3.014
192.4,3.077
192.5,3.0745
192.8,2.7622
192.9,2.6083
193.2,2.2831
193.3,2.2824
193.4,2.3549
193.5,2.4969
193.6,2.7
193.7,2.9429
193.8,3.1983
193.9,3.4331
194,3.6159
194.1,3.7222
194.2,3.7332
194.3,3.6498
194.4,3.4857
194.5,3.2798
194.6,3.0782
194.7,2.9409
194.8,2.9323
194.9,3.1099
195.1,4.1646
195.2,5.0645
195.3,6.1669
195.4,7.412
195.5,8.7084
195.6,9.9534
195.7,11.0393
195.8,11.866

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5944
191.8095,192.0094,-57.8233
192.0094,192.2092,-57.2318
192.2092,192.4091,-56.8853
192.4091,192.6089,-56.8076
192.6089,192.8088,-56.9591
192.8088,193.0086,-57.2295
193.0086,193.2084,-57.4578
193.2084,193.4083,-57.4857
193.4083,193.6081,-57.2322
193.6081,193.808,-56.7534
193.808,194.0078,-56.2413
194.0078,194.2077,-55.9403
194.2077,194.4075,-56.0014
194.4075,194.6073,-56.3489
194.6073,194.8072,-56.6454
194.8072,195.007,-56.4117
195.007,195.2069,-55.2833
195.2069,195.4067,-53.2197
195.4067,195.6066,-50.647
195.6066,195.8064,-48.3203
195.8064,196.0062,-47.0273
196.0062,196.2061,-47.2551



//TRACE,Optical Spectrum,Input 1 (Run 233) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.7261
191.9,2.0775
192.5,3.0255
192.7,2.853
192.8,2.711
192.9,2.5564
193,2.4106
193.2,2.2289
193.3,2.2274
193.4,2.2989
193.7,2.8837
194,3.5536
194.2,3.6693
194.3,3.585
194.4,3.4202
194.5,3.2135
194.6,3.0109
194.8,2.862
195,3.4383
195.1,4.0865
195.2,4.9829
195.3,6.0815
195.4,7.3227
195.5,8.6152
195.6,9.8567
195.7,10.9395

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6343
191.8095,192.0094,-57.866
192.0094,192.2092,-57.2771
192.2092,192.4091,-56.9329
192.4091,192.6089,-56.8571
192.6089,192.8088,-57.0102
192.8088,193.0086,-57.282
193.0086,193.2084,-57.5118
193.2084,193.4083,-57.5414
193.4083,193.6081,-57.2899
193.6081,193.808,-56.8132
193.808,194.0078,-56.3032
194.0078,194.2077,-56.004
194.2077,194.4075,-56.0667
194.4075,194.6073,-56.4158
194.6073,194.8072,-56.7148
194.8072,195.007,-56.485
195.007,195.2069,-55.3622
195.2069,195.4067,-53.3058
195.4067,195.6066,-50.7407
195.6066,195.8064,-48.4203
195.8064,196.0062,-47.1308
196.0062,196.2061,-47.3583



//TRACE,Optical Spectrum,Input 1 (Run 234) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.7,3.1123
193.4,2.5863
193.6,2.94
194.2,3.9976
194.4,3.7563
195.1,4.4874
195.5,9.0936

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4298
191.8095,192.0094,-57.6468
192.0094,192.2092,-57.0445
192.2092,192.4091,-56.6886
192.4091,192.6089,-56.6031
192.6089,192.8088,-56.7481
192.8088,193.0086,-57.0124
193.0086,193.2084,-57.2345
193.2084,193.4083,-57.2554
193.4083,193.6081,-56.9938
193.6081,193.808,-56.5063
193.808,194.0078,-55.9856
194.0078,194.2077,-55.6771
194.2077,194.4075,-55.7317
194.4075,194.6073,-56.0723
194.6073,194.8072,-56.3588
194.8072,195.007,-56.1091
195.007,195.2069,-54.9574
195.2069,195.4067,-52.8642
195.4067,195.6066,-50.26
195.6066,195.8064,-47.9067
195.8064,196.0062,-46.5992
196.0062,196.2061,-46.8287



//TRACE,Optical Spectrum,Input 1 (Run 235) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.9,0.5233
195.5,4.9663
195.7,7.0336

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.1994
191.8095,192.0094,-59.5431
192.0094,192.2092,-59.0565
192.2092,192.4091,-58.8012
192.4091,192.6089,-58.8
