//DATASET,
//created,Wed, 24 Feb 2021 22:09:43 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
195.4067,195.6066,-55.1452
195.6066,195.8064,-53.1231
195.8064,196.0062,-51.9978
196.0062,196.2061,-52.2071

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.8305
191.7,-0.4956
191.9,0.1024
192,0.3462
192.2,0.6805
192.5,0.7277
192.6,0.6264
192.8,0.3059
192.9,0.1189
193,-0.0599
193.1,-0.2103
193.6,-0.0837
193.7,0.1066
194.1,0.6946
194.2,0.667
194.3,0.5474
194.4,0.347
194.6,-0.1499
194.7,-0.3495
194.8,-0.4385
194.9,-0.3629
195,-0.084
195.1,0.4201
195.2,1.1519
195.3,2.0721
195.4,3.1287
195.5,4.2404
195.6,5.3154



//TRACE,Optical Spectrum,Input 1 (Run 233) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0881
191.8095,192.0094,-60.4949
192.0094,192.2092,-60.0661
192.2092,192.4091,-59.8612
192.4091,192.6089,-59.9026
192.6089,192.8088,-60.155
192.8088,193.0086,-60.5173
193.0086,193.2084,-60.8404
193.2084,193.4083,-60.9757
193.4083,193.6081,-60.8447
193.6081,193.808,-60.4978
193.808,194.0078,-60.1144
194.0078,194.2077,-59.9271
194.2077,194.4075,-60.0875
194.4075,194.6073,-60.5423
194.6073,194.8072,-60.9938
194.8072,195.007,-61.0031
195.007,195.2069,-60.2224
195.2069,195.4067,-58.5988
195.4067,195.6066,-56.4937
195.6066,195.8064,-54.5611
195.8064,196.0062,-53.4853
196.0062,196.2061,-53.6891

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.7633
192,-0.276
192.2,0.0226
192.3,0.0849
192.5,0.0267
192.6,-0.0863
192.7,-0.2423
193.1,-0.9745
193.5,-1.0517
193.9,-0.383
194,-0.2607
194.2,-0.2488
194.3,-0.3793
194.4,-0.5905
194.5,-0.8489
194.6,-1.1141
194.8,-1.4454
195,-1.1585
195.1,-0.6983
195.4,1.8492
195.5,2.9059
195.6,3.93
195.7,4.8281
195.9,5.9223



//TRACE,Optical Spectrum,Input 1 (Run 234) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.3619
191.8095,192.0094,-59.7171
192.0094,192.2092,-59.2411
192.2092,192.4091,-58.995
192.4091,192.6089,-59.0016
192.6089,192.8088,-59.2243
192.8088,193.0086,-59.5595
193.0086,193.2084,-59.8545
193.2084,193.4083,-59.9582
193.4083,193.6081,-59.7916
193.6081,193.808,-59.4065
193.808,194.0078,-58.9859
194.0078,194.2077,-58.7656
194.2077,194.4075,-58.8968
194.4075,194.6073,-59.3196
194.6073,194.8072,-59.725
194.8072,195.007,-59.6632
195.007,195.2069,-58.782
195.2069,195.4067,-57.0325
195.4067,195.6066,-54.7935
195.6066,195.8064,-52.7479
195.8064,196.0062,-51.6096
196.0062,196.2061,-51.8203

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.6,0.8125
193,0.137
194.3,0.7894
194.7,-0.0928
195.3,2.3915



//TRACE,Optical Spectrum,Input 1 (Run 235) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.5559
191.8095,192.0094,-59.925
192.0094,192.2092,-59.4616
192.2092,192.4091,-59.2265
192.4091,192.6089,-59.2424
192.6089,192.8088,-59.473
192.8088,193.0086,-59.8154
193.0086,193.2084,-60.1179
193.2084,193.4083,-60.23
193.4083,193.6081,-60.0729
193.6081,193.808,-59.698
193.808,194.0078,-59.2874
194.0078,194.2077,-59.0759
194.2077,194.4075,-59.2149
194.4075,194.6073,-59.6461
194.6073,194.8072,-60.0638
194.8072,195.007,-60.0209
195.007,195.2069,-59.1666
195.2069,195.4067,-57.451
195.4067,195.6066,-55.248
195.6066,195.8064,-53.2327
195.8064,196.0062,-52.1112
196.0062,196.2061,-52.3201

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,0.7072
192.4,0.7211
192.8,0.2499
193.9,0.4278
194.1,0.6256
195,-0.1659
195.4,3.0311



//TRACE,Optical Spectrum,Input 1 (Run 236) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.9765
191.8095,192.0094,-59.3042
192.0094,192.2092,-58.8031
192.2092,192.4091,-58.5352
192.4091,192.6089,-58.5233
192.6089,192.8088,-58.7305
192.8088,193.0086,-59.0513
193.0086,193.2084,-59.3317
193.2084,193.4083,-59.4187
193.4083,193.6081,-59.2332
193.6081,193.808,-58.8278
193.808,194.0078,-58.3873
194.0078,194.2077,-58.1495
194.2077,194.4075,-58.2653
194.4075,194.6073,-58.6714
194.6073,194.8072,-59.0528
194.8072,195.007,-58.9534
195.007,195.2069,-58.0187
195.2069,195.4067,-56.2014
195.4067,195.6066,-53.8905
195.6066,195.8064,-51.7842
195.8064,196.0062,-50.6124
196.0062,196.2061,-50.8268

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.027
192.7,1.1558
193.3,0.3789
193.4,0.4186
194,1.4621
194.1,1.5377
194.4,1.2211
194.5,0.986



//TRACE,Optical Spectrum,Input 1 (Run 237) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6068
191.8095,192.0094,-59.9794
192.0094,192.2092,-59.5194
192.2092,192.4091,-59.2872
192.4091,192.6089,-59.3055
192.6089,192.8088,-59.5382
192.8088,193.0086,-59.8824
193.0086,193.2084,-60.1869
193.2084,193.4083,-60.3012
193.4083,193.6081,-60.1466
193.6081,193.808,-59.7744
193.808,194.0078,-59.3664
194.0078,194.2077,-59.1572
194.2077,194.4075,-59.2983
194.4075,194.6073,-59.7317
194.6073,194.8072,-60.1526
194.8072,195.007,-60.1147
195.007,195.2069,-59.2674
195.2069,195.4067,-57.5606
195.4067,195.6066,-55.367
195.6066,195.8064,-53.3598
195.8064,196.0062,-52.2426
196.0062,196.2061,-52.451

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.2773
191.9,0.0032
192,0.2438
192.2,0.5721
192.4,0.6603
192.6,0.509
192.8,0.1851
192.9,-0.0036
193.2,-0.4413
193.3,-0.4856
193.4,-0.4608
193.5,-0.3699
193.6,-0.2206
193.9,0.3502
194.1,0.5457
194.2,0.5162
194.3,0.3948
194.4,0.1926
194.7,-0.5114
194.9,-0.5338
195.1,0.2359
195.2,0.9595
195.6,5.0872
195.7,6.0214



//TRACE,Optical Spectrum,Input 1 (Run 238) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8509
191.8095,192.0094,-60.2409
192.0094,192.2092,-59.7967
192.2092,192.4091,-59.5783
192.4091,192.6089,-59.6083
192.6089,192.8088,-59.851
192.8088,193.0086,-60.2044
193.0086,193.2084,-60.5183
193.2084,193.4083,-60.6432
193.4083,193.6081,-60.5006
193.6081,193.808,-60.1412
193.808,194.0078,-59.7457
194.0078,194.2077,-59.5476
194.2077,194.4075,-59.6985
194.4075,194.6073,-60.1427
194.6073,194.8072,-60.579
194.8072,195.007,-60.565
195.007,195.2069,-59.7516
195.2069,195.4067,-58.0871
195.4067,195.6066,-55.9385
195.6066,195.8064,-53.9692
195.8064,196.0062,-52.8731
196.0062,196.2061,-53.0792

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1476
191.7,-0.8256
191.9,-0.2523
192,-0.02
192.1,0.1644
192.2,0.2932
192.3,0.362
192.4,0.3686
192.5,0.3151
192.6,0.2069
192.7,0.0554
192.8,-0.126
192.9,-0.3188
193,-0.5035
193.1,-0.6601
193.2,-0.7701
193.3,-0.8197
193.4,-0.8006
193.5,-0.7159
193.6,-0.5731
193.8,-0.1979
193.9,-0.0219
194,0.1061
194.1,0.1623
194.2,0.128
194.3,0.0019
194.4,-0.2048
194.5,-0.4583
194.6,-0.7175
194.8,-1.0312
194.9,-0.9735
195,-0.7164
195.1,-0.2382
195.2,0.464
195.3,1.3521
195.4,2.3756
195.6,4.5
195.7,5.4158
195.8,6.1142
195.9,6.5317



//TRACE,Optical Spectrum,Input 1 (Run 239) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.6853
191.8095,192.0094,-58.9923
192.0094,192.2092,-58.4722
192.2092,192.4091,-58.1877
192.4091,192.6089,-58.162
192.6089,192.8088,-58.3573
192.8088,193.0086,-58.6675
193.0086,193.2084,-58.9368
193.2084,193.4083,-59.0113
193.4083,193.6081,-58.8115
193.6081,193.808,-58.3907
193.808,194.0078,-57.9352
194.0078,194.2077,-57.6841
194.2077,194.4075,-57.7883
194.4075,194.6073,-58.1819
194.6073,194.8072,-58.5453
194.8072,195.007,-58.4175
195.007,195.2069,-57.4422
195.2069,195.4067,-55.5735
195.4067,195.6066,-53.2079
195.6066,195.8064,-51.0555
195.8064,196.0062,-49.8583
196.0062,196.2061,-50.0755

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.0545
194.5,1.4682



//TRACE,Optical Spectrum,Input 1 (Run 240) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9278
191.8095,192.0094,-60.3232
192.0094,192.2092,-59.884
192.2092,192.4091,-59.6701
192.4091,192.6089,-59.7037
192.6089,192.8088,-59.9495
192.8088,193.0086,-60.3058
193.0086,193.2084,-60.6227
193.2084,193.4083,-60.751
193.4083,193.6081,-60.6121
193.6081,193.808,-60.2568
193.808,194.0078,-59.8652
194.0078,194.2077,-59.6706
194.2077,194.4075,-59.8246
194.4075,194.6073,-60.2722
194.6073,194.8072,-60.7134
194.8072,195.007,-60.707
195.007,195.2069,-59.9041
195.2069,195.4067,-58.253
195.4067,195.6066,-56.1185
195.6066,195.8064,-54.1612
195.8064,196.0062,-53.0716
196.0062,196.2061,-53.277

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.9004
191.8,-0.6016
191.9,-0.3327
192,-0.103
192.1,0.0789
192.3,0.2721
192.4,0.2768
192.6,0.1118
192.7,-0.0412
192.8,-0.2238
192.9,-0.418
193.1,-0.7621
193.2,-0.8735
193.3,-0.9248
193.4,-0.9076
193.5,-0.8248
193.6,-0.6841
193.7,-0.5051
193.8,-0.313
193.9,-0.139
194,-0.0129
194.1,0.0417
194.2,0.0058
194.3,-0.1217
194.4,-0.3299
194.5,-0.585
194.7,-1.0592
194.8,-1.1655
194.9,-1.1119
195,-0.8598
195.1,-0.3874
195.2,0.3081
195.3,1.1889
195.4,2.2049
195.5,3.2768
195.6,4.3151
195.7,5.2252
195.8,5.9193
195.9,6.334



//TRACE,Optical Spectrum,Input 1 (Run 241) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0377
191.8095,192.0094,-60.4409
192.0094,192.2092,-60.0089
192.2092,192.4091,-59.8011
192.4091,192.6089,-59.84
192.6089,192.8088,-60.0904
192.8088,193.0086,-60.4508
193.0086,193.2084,-60.772
193.2084,193.4083,-60.905
193.4083,193.6081,-60.7716
193.6081,193.808,-60.422
193.808,194.0078,-60.036
194.0078,194.2077,-59.8464
194.2077,194.4075,-60.0048
194.4075,194.6073,-60.4573
194.6073,194.8072,-60.9056
194.8072,195.007,-60.91
195.007,195.2069,-60.1222
195.2069,195.4067,-58.49
195.4067,195.6066,-56.3757
195.6066,195.8064,-54.4354
195.8064,196.0062,-53.3552
196.0062,196.2061,-53.5595

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.3222
191.7,-1.0072
191.8,-0.7125
192,-0.2216
192.2,0.0801
192.4,0.1457
192.5,0.088
192.6,-0.024
192.7,-0.179
193,-0.7476
193.1,-0.9077
193.2,-1.0213
193.3,-1.075
193.4,-1.0603
193.5,-0.9803
193.6,-0.8425
193.8,-0.4775
193.9,-0.3063
194,-0.1828
194.1,-0.1307
194.5,-0.7659
194.6,-1.0299
194.8,-1.3574
195,-1.0645
195.1,-0.6006
195.2,0.0854
195.3,0.9558
195.4,1.9611
195.5,3.0225
195.6,4.0511
195.7,4.9529
195.8,5.6408
195.9,6.0518



//TRACE,Optical Spectrum,Input 1 (Run 242) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8566
191.8095,192.0094,-60.247
192.0094,192.2092,-59.8032
192.2092,192.4091,-59.5852
192.4091,192.6089,-59.6154
192.6089,192.8088,-59.8583
192.8088,193.0086,-60.2119
193.0086,193.2084,-60.5261
193.2084,193.4083,-60.6512
193.4083,193.6081,-60.5089
193.6081,193.808,-60.1499
193.808,194.0078,-59.7546
194.0078,194.2077,-59.5568
194.2077,194.4075,-59.7079
194.4075,194.6073,-60.1523
194.6073,194.8072,-60.5891
194.8072,195.007,-60.5756
195.007,195.2069,-59.7629
195.2069,195.4067,-58.0995
195.4067,195.6066,-55.9519
195.6066,195.8064,-53.9835
195.8064,196.0062,-52.8879
196.0062,196.2061,-53.0939

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1529
191.7,-0.8312
191.8,-0.5297
191.9,-0.2583
192,-0.0262
192.1,0.158
192.2,0.2867
192.3,0.3553
192.4,0.3618
192.5,0.3081
192.6,0.1998
192.7,0.0482
192.8,-0.1333
192.9,-0.3262
193,-0.511
193.1,-0.6677
193.2,-0.7778
193.3,-0.8275
193.4,-0.8086
193.5,-0.724
193.6,-0.5814
193.7,-0.4004
193.8,-0.2065
193.9,-0.0306
194,0.0972
194.1,0.1533
194.2,0.1189
194.3,-0.0073
194.5,-0.4677
194.6,-0.727
194.7,-0.9378
194.8,-1.0412
194.9,-0.9838
195,-0.7271
195.1,-0.2493
195.2,0.4524
195.3,1.34
195.4,2.3629
195.5,3.4416
195.6,4.4862
195.7,5.4016
195.8,6.0997
195.9,6.5169



//TRACE,Optical Spectrum,Input 1 (Run 243) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8079
191.8095,192.0094,-60.1949
192.0094,192.2092,-59.7479
192.2092,192.4091,-59.5271
192.4091,192.6089,-59.555
192.6089,192.8088,-59.7959
192.8088,193.0086,-60.1477
193.0086,193.2084,-60.46
193.2084,193.4083,-60.583
193.4083,193.6081,-60.4382
193.6081,193.808,-60.0766
193.808,194.0078,-59.6789
194.0078,194.2077,-59.4789
194.2077,194.4075,-59.628
194.4075,194.6073,-60.0703
194.6073,194.8072,-60.5039
194.8072,195.007,-60.4857
195.007,195.2069,-59.6663
195.2069,195.4067,-57.9944
195.4067,195.6066,-55.8379
195.6066,195.8064,-53.862
195.8064,196.0062,-52.7621
196.0062,196.2061,-52.9686

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1074
191.7,-0.7838
191.8,-0.4805
191.9,-0.2073
192,0.0264
192.1,0.2122
192.2,0.3423
192.3,0.4123
192.4,0.4199
192.5,0.3674
192.8,-0.0712
192.9,-0.2633
193,-0.4472
193.1,-0.6031
193.2,-0.7122
193.4,-0.7408
193.5,-0.655
193.6,-0.5111
194,0.1726
194.1,0.2298
194.2,0.1963
194.3,0.071
194.4,-0.1349
194.5,-0.3874
194.7,-0.8547
194.8,-0.956
194.9,-0.8961
195.1,-0.1548
195.2,0.5512
195.3,1.4434
195.7,5.5223
195.8,6.2232
195.9,6.6421



//TRACE,Optical Spectrum,Input 1 (Run 244) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9053
191.8095,192.0094,-60.2991
192.0094,192.2092,-59.8584
192.2092,192.4091,-59.6432
192.4091,192.6089,-59.6758
192.6089,192.8088,-59.9207
192.8088,193.0086,-60.2761
193.0086,193.2084,-60.5921
193.2084,193.4083,-60.7194
193.4083,193.6081,-60.5795
193.6081,193.808,-60.223
193.808,194.0078,-59.8302
194.0078,194.2077,-59.6346
194.2077,194.4075,-59.7877
194.4075,194.6073,-60.2342
194.6073,194.8072,-60.6741
194.8072,195.007,-60.6654
195.007,195.2069,-59.8594
195.2069,195.4067,-58.2044
195.4067,195.6066,-56.0658
195.6066,195.8064,-54.1049
195.8064,196.0062,-53.0135
196.0062,196.2061,-53.219

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,-0.3091
192.1,0.1039
192.2,0.2312
192.3,0.2985
192.8,-0.1952
193,-0.5746
193.2,-0.8432
193.3,-0.894
193.4,-0.8762
193.5,-0.7929
193.6,-0.6516
193.8,-0.2793
193.9,-0.1047
194,0.022
194.1,0.077
194.2,0.0416
194.3,-0.0855
194.5,-0.5478
194.6,-0.8084
195,-0.8178
195.1,-0.3437
195.5,3.329
195.8,5.9764
195.9,6.3919



//TRACE,Optical Spectrum,Input 1 (Run 245) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8131
191.8095,192.0094,-60.2004
192.0094,192.2092,-59.7537
192.2092,192.4091,-59.5333
192.4091,192.6089,-59.5614
192.6089,192.8088,-59.8026
192.8088,193.0086,-60.1545
193.0086,193.2084,-60.467
193.2084,193.4083,-60.5902
193.4083,193.6081,-60.4458
193.6081,193.808,-60.0844
193.808,194.0078,-59.6869
194.0078,194.2077,-59.4872
194.2077,194.4075,-59.6365
194.4075,194.6073,-60.079
194.6073,194.8072,-60.513
194.8072,195.007,-60.4953
195.007,195.2069,-59.6766
195.2069,195.4067,-58.0056
195.4067,195.6066,-55.85
195.6066,195.8064,-53.8749
195.8064,196.0062,-52.7755
196.0062,196.2061,-52.9819

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1122
191.7,-0.7888
191.8,-0.4858
192.2,0.3364
192.4,0.4138
192.6,0.2536
192.8,-0.0778
193,-0.454
193.2,-0.7192
193.3,-0.768
193.5,-0.6623
193.7,-0.3364
193.8,-0.1413
193.9,0.0357
194,0.1646
194.2,0.1881
194.4,-0.1433
194.7,-0.8636
194.8,-0.9651
194.9,-0.9055
195,-0.6459
195.1,-0.1648
195.2,0.5407
195.3,1.4324
195.4,2.4595
195.5,3.5425
195.7,5.5095
195.9,6.6288



//TRACE,Optical Spectrum,Input 1 (Run 246) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.932
191.8095,192.0094,-60.3278
192.0094,192.2092,-59.8888
192.2092,192.4091,-59.6751
192.4091,192.6089,-59.7089
192.6089,192.8088,-59.9549
192.8088,193.0086,-60.3114
193.0086,193.2084,-60.6284
193.2084,193.4083,-60.7569
193.4083,193.6081,-60.6182
193.6081,193.808,-60.2632
193.808,194.0078,-59.8717
194.0078,194.2077,-59.6774
194.2077,194.4075,-59.8315
194.4075,194.6073,-60.2793
194.6073,194.8072,-60.7208
194.8072,195.007,-60.7148
195.007,195.2069,-59.9125
195.2069,195.4067,-58.2621
195.4067,195.6066,-56.1283
195.6066,195.8064,-54.1717
195.8064,196.0062,-53.0825
196.0062,196.2061,-53.2878

//Parameterized
#Frequency,Power
#(THz),(dBm)
194.9,-1.1195
195.4,2.1955



//TRACE,Optical Spectrum,Input 1 (Run 247) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7423
191.8095,192.0094,-60.1246
192.0094,192.2092,-59.6733
192.2092,192.4091,-59.4488
192.4091,192.6089,-59.4736
192.6089,192.8088,-59.7118
192.8088,193.0086,-60.0611
193.0086,193.2084,-60.3709
193.2084,193.4083,-60.491
193.4083,193.6081,-60.3431
193.6081,193.808,-59.978
193.808,194.0078,-59.5769
194.0078,194.2077,-59.3739
194.2077,194.4075,-59.5204
194.4075,194.6073,-59.9598
194.6073,194.8072,-60.3892
194.8072,195.007,-60.3646
195.007,195.2069,-59.5361
195.2069,195.4067,-57.8528
195.4067,195.6066,-55.6843
195.6066,195.8064,-53.6981
195.8064,196.0062,-52.5926
196.0062,196.2061,-52.7997

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.7199
191.8,-0.4142
192,0.0973
192.1,0.2852
192.4,0.4983
192.5,0.4473
192.7,0.1918
193.2,-0.6238
193.5,-0.562
193.6,-0.4164
193.7,-0.2323
193.8,-0.0353
194,0.2742
194.2,0.3007
194.4,-0.028
194.5,-0.2792
194.9,-0.7779
195.1,-0.0273
195.6,4.7612
195.8,6.3897



//TRACE,Optical Spectrum,Input 1 (Run 248) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.807
191.8095,192.0094,-60.1939
192.0094,192.2092,-59.7468
192.2092,192.4091,-59.526
192.4091,192.6089,-59.5539
192.6089,192.8088,-59.7948
192.8088,193.0086,-60.1465
193.0086,193.2084,-60.4587
193.2084,193.4083,-60.5817
193.4083,193.6081,-60.4369
193.6081,193.808,-60.0753
193.808,194.0078,-59.6775
194.0078,194.2077,-59.4774
194.2077,194.4075,-59.6265
194.4075,194.6073,-60.0688
194.6073,194.8072,-60.5023
194.8072,195.007,-60.484
195.007,195.2069,-59.6645
195.2069,195.4067,-57.9924
195.4067,195.6066,-55.8358
195.6066,195.8064,-53.8597
195.8064,196.0062,-52.7598
196.0062,196.2061,-52.9662

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1065
191.7,-0.7829
191.8,-0.4796
191.9,-0.2064
192,0.0274
192.1,0.2132
192.2,0.3433
192.3,0.4134
192.4,0.421
192.6,0.2612
192.7,0.1105
192.9,-0.2621
193,-0.446
193.1,-0.6019
193.3,-0.7596
193.5,-0.6537
193.6,-0.5098
193.7,-0.3275
193.8,-0.1322
193.9,0.045
194,0.174
194.2,0.1977
194.3,0.0725
194.4,-0.1334
194.6,-0.644
194.7,-0.8532
194.9,-0.8945
195,-0.6345
195.1,-0.153
195.2,0.5531
195.3,1.4453
195.4,2.4731
195.5,3.5566
195.6,4.6055
195.7,5.5246
195.9,6.6445



//TRACE,Optical Spectrum,Input 1 (Run 249) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0942
191.8095,192.0094,-60.5014
192.0094,192.2092,-60.073
192.2092,192.4091,-59.8685
192.4091,192.6089,-59.9101
192.6089,192.8088,-60.1627
192.8088,193.0086,-60.5253
193.0086,193.2084,-60.8487
193.2084,193.4083,-60.9842
193.4083,193.6081,-60.8535
193.6081,193.808,-60.5069
193.808,194.0078,-60.1238
194.0078,194.2077,-59.9368
194.2077,194.4075,-60.0975
194.4075,194.6073,-60.5525
194.6073,194.8072,-61.0044
194.8072,195.007,-61.0143
195.007,195.2069,-60.2344
195.2069,195.4067,-58.6119
195.4067,195.6066,-56.5078
195.6066,195.8064,-54.5762
195.8064,196.0062,-53.5009
196.0062,196.2061,-53.7047

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,-0.2825
192.3,0.0778
192.4,0.0784
192.5,0.0194
192.7,-0.2499
192.8,-0.4355
192.9,-0.6325
193,-0.8214
193.3,-1.1521
193.6,-0.9239
193.7,-0.7494
193.9,-0.3922
194,-0.2701
194.2,-0.2584
194.3,-0.389
194.5,-0.8589
194.6,-1.1243
194.7,-1.3427
194.8,-1.4559
195,-1.1697
195.1,-0.7101
195.3,0.8361
195.4,1.8358
195.5,2.8919
195.7,4.8131
195.8,5.4978
195.9,5.9068



//TRACE,Optical Spectrum,Input 1 (Run 250) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0259
191.8095,192.0094,-60.4283
192.0094,192.2092,-59.9955
192.2092,192.4091,-59.7871
192.4091,192.6089,-59.8255
192.6089,192.8088,-60.0753
192.8088,193.0086,-60.4353
193.0086,193.2084,-60.756
193.2084,193.4083,-60.8885
193.4083,193.6081,-60.7545
193.6081,193.808,-60.4043
193.808,194.0078,-60.0177
194.0078,194.2077,-59.8276
194.2077,194.4075,-59.9855
194.4075,194.6073,-60.4375
194.6073,194.8072,-60.885
194.8072,195.007,-60.8882
195.007,195.2069,-60.0989
195.2069,195.4067,-58.4647
195.4067,195.6066,-56.3481
195.6066,195.8064,-54.406
195.8064,196.0062,-53.3249
196.0062,196.2061,-53.5293

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.3112
192.2,0.0935
192.5,0.1023
192.7,-0.1643
192.9,-0.5446
193.2,-1.0055
193.4,-1.044
193.5,-0.9637
194.4,-0.4895
195.1,-0.5778
195.3,0.9808
195.5,3.0497
195.9,6.082



//TRACE,Optical Spectrum,Input 1 (Run 251) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8415
191.8095,192.0094,-60.2308
192.0094,192.2092,-59.786
192.2092,192.4091,-59.5671
192.4091,192.6089,-59.5966
192.6089,192.8088,-59.8389
192.8088,193.0086,-60.1919
193.0086,193.2084,-60.5055
193.2084,193.4083,-60.63
193.4083,193.6081,-60.4869
193.6081,193.808,-60.127
193.808,194.0078,-59.731
194.0078,194.2077,-59.5325
194.2077,194.4075,-59.683
194.4075,194.6073,-60.1268
194.6073,194.8072,-60.5625
194.8072,195.007,-60.5476
195.007,195.2069,-59.7328
195.2069,195.4067,-58.0667
195.4067,195.6066,-55.9164
195.6066,195.8064,-53.9457
195.8064,196.0062,-52.8487
196.0062,196.2061,-53.0549

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1388
191.7,-0.8164
191.8,-0.5144
191.9,-0.2424
192,-0.0098
192.1,0.1749
192.2,0.304
192.3,0.3731
192.4,0.3799
192.5,0.3266
192.6,0.2186
192.7,0.0672
192.8,-0.1139
192.9,-0.3066
193,-0.4911
193.1,-0.6476
193.2,-0.7573
193.3,-0.8068
193.4,-0.7875
193.5,-0.7025
193.6,-0.5595
193.7,-0.3781
193.8,-0.1838
193.9,-0.0075
194,0.1207
194.1,0.1772
194.2,0.143
194.3,0.0171
194.4,-0.1894
194.5,-0.4427
194.6,-0.7016
194.7,-0.9119
194.8,-1.0146
194.9,-0.9565
195,-0.6988
195.1,-0.2199
195.2,0.4832
195.3,1.3722
195.4,2.3966
195.5,3.4768
195.6,4.5227
195.7,5.4392
195.8,6.1382
195.9,6.5559



//TRACE,Optical Spectrum,Input 1 (Run 252) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.259
191.8095,192.0094,-60.6779
192.0094,192.2092,-60.2602
192.2092,192.4091,-60.065
192.4091,192.6089,-60.1146
192.6089,192.8088,-60.374
192.8088,193.0086,-60.7428
193.0086,193.2084,-61.0726
193.2084,193.4083,-61.2153
193.4083,193.6081,-61.0928
193.6081,193.808,-60.7548
193.808,194.0078,-60.3801
194.0078,194.2077,-60.2006
194.2077,194.4075,-60.3679
194.4075,194.6073,-60.8303
194.6073,194.8072,-61.2929
194.8072,195.007,-61.319
195.007,195.2069,-60.5618
195.2069,195.4067,-58.9676
195.4067,195.6066,-56.8935
195.6066,195.8064,-54.9874
195.8064,196.0062,-53.9261
196.0062,196.2061,-54.1283

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.5288
192.1,-0.2889
192.4,-0.1181
192.5,-0.1808
192.7,-0.4565
193,-1.0366
193.2,-1.3188
193.4,-1.3677
193.6,-1.1614
193.8,-0.8083
194.1,-0.4774
