//DATASET,
//created,Wed, 24 Feb 2021 21:41:52 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8733
191.8095,192.0094,-60.2649
192.0094,192.2092,-59.8222
192.2092,192.4091,-59.6051
192.4091,192.6089,-59.6361
192.6089,192.8088,-59.8797
192.8088,193.0086,-60.234
193.0086,193.2084,-60.5488
193.2084,193.4083,-60.6746
193.4083,193.6081,-60.5331
193.6081,193.808,-60.175
193.808,194.0078,-59.7806
194.0078,194.2077,-59.5835
194.2077,194.4075,-59.7353
194.4075,194.6073,-60.1804
194.6073,194.8072,-60.6182
194.8072,195.007,-60.6064
195.007,195.2069,-59.7961
195.2069,195.4067,-58.1355
195.4067,195.6066,-55.991
195.6066,195.8064,-54.0252
195.8064,196.0062,-52.931
196.0062,196.2061,-53.1369

//Parameterized
#Frequency,Power
#(THz),(dBm)
194,0.1207
194.1,0.1772
194.2,0.143
194.3,0.0171
194.4,-0.1894
194.5,-0.4427
194.6,-0.7016
194.7,-0.9119
194.8,-1.0146
194.9,-0.9565
195,-0.6988
195.1,-0.2199
195.2,0.4832
195.3,1.3722
195.4,2.3966
195.5,3.4768
195.6,4.5227
195.7,5.4392
195.8,6.1382
195.9,6.5559



//TRACE,Optical Spectrum,Input 1 (Run 69) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6438
191.8095,192.0094,-60.0191
192.0094,192.2092,-59.5614
192.2092,192.4091,-59.3313
192.4091,192.6089,-59.3514
192.6089,192.8088,-59.5856
192.8088,193.0086,-59.9312
193.0086,193.2084,-60.2371
193.2084,193.4083,-60.353
193.4083,193.6081,-60.2002
193.6081,193.808,-59.83
193.808,194.0078,-59.4239
194.0078,194.2077,-59.2164
194.2077,194.4075,-59.3589
194.4075,194.6073,-59.794
194.6073,194.8072,-60.2172
194.8072,195.007,-60.1829
195.007,195.2069,-59.3408
195.2069,195.4067,-57.6404
195.4067,195.6066,-55.4537
195.6066,195.8064,-53.4521
195.8064,196.0062,-52.3382
196.0062,196.2061,-52.5462

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.624
191.9,-0.0356
192,0.2038
192.1,0.3948
192.2,0.5298
192.3,0.6043
192.4,0.6161
192.6,0.4632
192.8,0.1379
193,-0.2324
193.1,-0.3853
193.2,-0.4911
193.4,-0.5123
193.6,-0.2741
193.8,0.1124
194,0.4267
194.1,0.4876
194.2,0.4574
194.4,0.1324
194.5,-0.1167
194.8,-0.669
194.9,-0.6004
195.1,0.164
195.2,0.8843
195.3,1.792
195.5,3.9349
195.9,7.0643



//TRACE,Optical Spectrum,Input 1 (Run 70) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6974
191.8095,192.0094,-60.0764
192.0094,192.2092,-59.6223
192.2092,192.4091,-59.3952
192.4091,192.6089,-59.4178
192.6089,192.8088,-59.6542
192.8088,193.0086,-60.0019
193.0086,193.2084,-60.3099
193.2084,193.4083,-60.4281
193.4083,193.6081,-60.2779
193.6081,193.808,-59.9105
193.808,194.0078,-59.5071
194.0078,194.2077,-59.3021
194.2077,194.4075,-59.4467
194.4075,194.6073,-59.8841
194.6073,194.8072,-60.3108
194.8072,195.007,-60.2817
195.007,195.2069,-59.447
195.2069,195.4067,-57.7559
195.4067,195.6066,-55.5791
195.6066,195.8064,-53.5859
195.8064,196.0062,-52.4766
196.0062,196.2061,-52.6841

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.004
191.7,-0.6761
191.9,-0.0916
192,0.1459
192.1,0.3352
192.2,0.4686
192.3,0.5416
192.6,0.3969
192.7,0.2483
192.8,0.0696
192.9,-0.1206
193,-0.3026
193.2,-0.5633
193.3,-0.6096
193.4,-0.5869
193.5,-0.4983
193.6,-0.3515
193.9,0.2121
194,0.3438
194.1,0.4034
194.2,0.3721
194.5,-0.2051
194.6,-0.4604
194.8,-0.7627
194.9,-0.697
195.1,0.06
195.2,0.7756
195.3,1.6782
195.4,2.7167
195.7,5.7966
195.9,6.9265



//TRACE,Optical Spectrum,Input 1 (Run 71) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.5518
191.8095,192.0094,-60.9914
192.0094,192.2092,-60.5927
192.2092,192.4091,-60.4141
192.4091,192.6089,-60.4777
192.6089,192.8088,-60.7492
192.8088,193.0086,-61.1292
193.0086,193.2084,-61.4705
193.2084,193.4083,-61.6261
193.4083,193.6081,-61.518
193.6081,193.808,-61.1953
193.808,194.0078,-60.8355
194.0078,194.2077,-60.6692
194.2077,194.4075,-60.8486
194.4075,194.6073,-61.3242
194.6073,194.8072,-61.8058
194.8072,195.007,-61.861
195.007,195.2069,-61.1439
195.2069,195.4067,-59.5996
195.4067,195.6066,-57.5785
195.6066,195.8064,-55.7171
195.8064,196.0062,-54.6807
196.0062,196.2061,-54.8802

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-1.5061
192.2,-0.5054
192.4,-0.4666
194.2,-0.9838
194.3,-1.123
194.8,-2.2534
195.3,-0.1326
195.5,1.8349
195.7,3.6816
195.9,4.7338



//TRACE,Optical Spectrum,Input 1 (Run 72) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.2131
191.8095,192.0094,-60.6287
192.0094,192.2092,-60.208
192.2092,192.4091,-60.0102
192.4091,192.6089,-60.0576
192.6089,192.8088,-60.3151
192.8088,193.0086,-60.6822
193.0086,193.2084,-61.0102
193.2084,193.4083,-61.1509
193.4083,193.6081,-61.0261
193.6081,193.808,-60.6857
193.808,194.0078,-60.3087
194.0078,194.2077,-60.127
194.2077,194.4075,-60.2926
194.4075,194.6073,-60.7529
194.6073,194.8072,-61.2124
194.8072,195.007,-61.2341
195.007,195.2069,-60.4705
195.2069,195.4067,-58.8684
195.4067,195.6066,-56.786
195.6066,195.8064,-54.8728
195.8064,196.0062,-53.8076
196.0062,196.2061,-54.0103

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.8893
192.6,-0.2406
192.8,-0.5866
193,-0.9767
193.1,-1.14
193.9,-0.573
194.1,-0.4055
194.4,-0.7935
194.6,-1.3229
194.9,-1.6248
195.1,-0.9405
195.2,-0.2698
195.3,0.5841
195.4,1.5723
195.6,3.6301
195.7,4.5188
195.8,5.1968



//TRACE,Optical Spectrum,Input 1 (Run 73) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0024
191.8095,192.0094,-60.4031
192.0094,192.2092,-59.9687
192.2092,192.4091,-59.759
192.4091,192.6089,-59.7962
192.6089,192.8088,-60.0451
192.8088,193.0086,-60.4042
193.0086,193.2084,-60.724
193.2084,193.4083,-60.8555
193.4083,193.6081,-60.7203
193.6081,193.808,-60.3689
193.808,194.0078,-59.9811
194.0078,194.2077,-59.7899
194.2077,194.4075,-59.9469
194.4075,194.6073,-60.3978
194.6073,194.8072,-60.8438
194.8072,195.007,-60.8447
195.007,195.2069,-60.0521
195.2069,195.4067,-58.4138
195.4067,195.6066,-56.293
195.6066,195.8064,-54.3472
195.8064,196.0062,-53.2641
196.0062,196.2061,-53.4687

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.9729
191.8,-0.6768
192,-0.1835
192.2,0.1204
192.3,0.185
192.5,0.1309
192.6,0.0196
192.7,-0.1347
192.8,-0.3187
192.9,-0.5142
193,-0.7015
193.1,-0.8609
193.3,-1.0267
193.4,-1.0112
193.5,-0.9303
193.6,-0.7916
193.7,-0.6146
193.8,-0.4246
194,-0.1282
194.1,-0.0753
194.3,-0.2416
194.5,-0.7078
194.6,-0.9708
194.7,-1.1863
194.8,-1.2957
195,-0.9987
195.1,-0.5321
195.2,0.1569
195.3,1.0307
195.4,2.0394
195.5,3.1043
195.6,4.136
195.7,5.0404
195.8,5.7303
195.9,6.1425



//TRACE,Optical Spectrum,Input 1 (Run 74) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9486
191.8095,192.0094,-60.3456
192.0094,192.2092,-59.9077
192.2092,192.4091,-59.6949
192.4091,192.6089,-59.7296
192.6089,192.8088,-59.9762
192.8088,193.0086,-60.3333
193.0086,193.2084,-60.651
193.2084,193.4083,-60.7802
193.4083,193.6081,-60.6424
193.6081,193.808,-60.2881
193.808,194.0078,-59.8976
194.0078,194.2077,-59.704
194.2077,194.4075,-59.8588
194.4075,194.6073,-60.3073
194.6073,194.8072,-60.7499
194.8072,195.007,-60.7455
195.007,195.2069,-59.9455
195.2069,195.4067,-58.2979
195.4067,195.6066,-56.1672
195.6066,195.8064,-54.2132
195.8064,196.0062,-53.1254
196.0062,196.2061,-53.3305

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.239
191.7,-0.9206
191.8,-0.6226
191.9,-0.3544
192,-0.1255
192.1,0.0557
192.2,0.1817
192.5,0.1962
192.6,0.086
193,-0.6313
193.1,-0.7897
193.5,-0.8543
193.6,-0.7141
194,-0.0451
194.1,0.009
194.4,-0.3638
194.5,-0.6193
194.6,-0.881
194.8,-1.2019
195.4,2.1587
195.6,4.265
195.7,5.1735
195.8,5.8664



//TRACE,Optical Spectrum,Input 1 (Run 75) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.1176
191.8095,192.0094,-60.5265
192.0094,192.2092,-60.0997
192.2092,192.4091,-59.8965
192.4091,192.6089,-59.9392
192.6089,192.8088,-60.1928
192.8088,193.0086,-60.5562
193.0086,193.2084,-60.8805
193.2084,193.4083,-61.0171
193.4083,193.6081,-60.8876
193.6081,193.808,-60.5422
193.808,194.0078,-60.1603
194.0078,194.2077,-59.9743
194.2077,194.4075,-60.136
194.4075,194.6073,-60.592
194.6073,194.8072,-61.0454
194.8072,195.007,-61.0577
195.007,195.2069,-60.281
195.2069,195.4067,-58.6625
195.4067,195.6066,-56.5627
195.6066,195.8064,-54.6348
195.8064,196.0062,-53.5615
196.0062,196.2061,-53.765

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.3968
192.1,-0.132
192.8,-0.4653
193.3,-1.1842
194,-0.3063
194.2,-0.2957
194.5,-0.8975
194.8,-1.4969
195,-1.2134
195.1,-0.7556
195.7,4.755
195.8,5.4383



//TRACE,Optical Spectrum,Input 1 (Run 76) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6607
191.8095,192.0094,-60.0371
192.0094,192.2092,-59.5806
192.2092,192.4091,-59.3514
192.4091,192.6089,-59.3723
192.6089,192.8088,-59.6072
192.8088,193.0086,-59.9535
193.0086,193.2084,-60.26
193.2084,193.4083,-60.3767
193.4083,193.6081,-60.2247
193.6081,193.808,-59.8554
193.808,194.0078,-59.4501
194.0078,194.2077,-59.2434
194.2077,194.4075,-59.3866
194.4075,194.6073,-59.8224
194.6073,194.8072,-60.2467
194.8072,195.007,-60.214
195.007,195.2069,-59.3743
195.2069,195.4067,-57.6768
195.4067,195.6066,-55.4932
195.6066,195.8064,-53.4943
195.8064,196.0062,-52.3818
196.0062,196.2061,-52.5897

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.9696
191.8,-0.3317
192.1,0.376
192.2,0.5106
192.3,0.5846
192.5,0.5466
192.8,0.1164
193,-0.2545
193.1,-0.4077
193.2,-0.5139
193.3,-0.5594
193.6,-0.2985
193.7,-0.1122
193.9,0.268
194.1,0.4611
194.2,0.4305
194.3,0.308
194.4,0.1049
194.5,-0.1446
194.6,-0.3989
194.7,-0.6034
194.8,-0.6986
194.9,-0.6309
195.1,0.1313
195.3,1.7562
195.7,5.8877
195.8,6.5969



//TRACE,Optical Spectrum,Input 1 (Run 77) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0295
191.8095,192.0094,-60.4322
192.0094,192.2092,-59.9995
192.2092,192.4091,-59.7913
192.4091,192.6089,-59.8299
192.6089,192.8088,-60.0799
192.8088,193.0086,-60.44
193.0086,193.2084,-60.7608
193.2084,193.4083,-60.8935
193.4083,193.6081,-60.7597
193.6081,193.808,-60.4097
193.808,194.0078,-60.0233
194.0078,194.2077,-59.8333
194.2077,194.4075,-59.9914
194.4075,194.6073,-60.4435
194.6073,194.8072,-60.8913
194.8072,195.007,-60.8948
195.007,195.2069,-60.106
195.2069,195.4067,-58.4724
195.4067,195.6066,-56.3565
195.6066,195.8064,-54.4149
195.8064,196.0062,-53.3341
196.0062,196.2061,-53.5385

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.7042
192.1,-0.0341
192.2,0.0894
192.3,0.1533
192.4,0.1555
192.5,0.0979
192.6,-0.0139
192.7,-0.1688
192.8,-0.3532
193,-0.7369
193.1,-0.8969
193.3,-1.0638
193.6,-0.8307
193.8,-0.4652
194,-0.1701
194.1,-0.1178
194.2,-0.1558
194.3,-0.2852
194.4,-0.4953
194.5,-0.7524
194.6,-1.0162
194.8,-1.3431
195,-1.0493
195.3,0.9732
195.4,1.9792
195.5,3.0415
195.6,4.0708
195.8,5.6616
195.9,6.0728



//TRACE,Optical Spectrum,Input 1 (Run 78) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8771
191.8095,192.0094,-60.2689
192.0094,192.2092,-59.8264
192.2092,192.4091,-59.6095
192.4091,192.6089,-59.6408
192.6089,192.8088,-59.8845
192.8088,193.0086,-60.2389
193.0086,193.2084,-60.5538
193.2084,193.4083,-60.6798
193.4083,193.6081,-60.5385
193.6081,193.808,-60.1805
193.808,194.0078,-59.7863
194.0078,194.2077,-59.5894
194.2077,194.4075,-59.7414
194.4075,194.6073,-60.1867
194.6073,194.8072,-60.6247
194.8072,195.007,-60.6133
195.007,195.2069,-59.8034
195.2069,195.4067,-58.1435
195.4067,195.6066,-55.9997
195.6066,195.8064,-54.0345
195.8064,196.0062,-52.9406
196.0062,196.2061,-53.1464

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.172
191.7,-0.851
191.8,-0.5503
192,-0.0482
192.1,0.1353
192.2,0.2634
192.3,0.3315
192.4,0.3374
192.6,0.1745
192.7,0.0225
192.8,-0.1592
192.9,-0.3525
193,-0.5377
193.5,-0.7529
193.6,-0.6109
193.7,-0.4305
193.9,-0.0617
194,0.0656
194.1,0.1213
194.2,0.0864
194.4,-0.2474
194.5,-0.5013
194.6,-0.7612
194.7,-0.9727
194.9,-1.0206
195.1,-0.289
195.2,0.411
195.3,1.2966
195.7,5.3509
195.8,6.0479
195.9,6.4645



//TRACE,Optical Spectrum,Input 1 (Run 79) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7018
191.8095,192.0094,-60.0812
192.0094,192.2092,-59.6273
192.2092,192.4091,-59.4006
192.4091,192.6089,-59.4234
192.6089,192.8088,-59.66
192.8088,193.0086,-60.0078
193.0086,193.2084,-60.3159
193.2084,193.4083,-60.4343
193.4083,193.6081,-60.2844
193.6081,193.808,-59.9172
193.808,194.0078,-59.5141
194.0078,194.2077,-59.3092
194.2077,194.4075,-59.4541
194.4075,194.6073,-59.8917
194.6073,194.8072,-60.3186
194.8072,195.007,-60.29
195.007,195.2069,-59.4559
195.2069,195.4067,-57.7656
195.4067,195.6066,-55.5896
195.6066,195.8064,-53.5971
195.8064,196.0062,-52.4882
196.0062,196.2061,-52.6956

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.3733
192,0.141
192.2,0.4635
192.3,0.5364
192.4,0.5467
192.5,0.4965
192.9,-0.1264
193,-0.3084
193.3,-0.6157
193.5,-0.5047
193.6,-0.358
193.8,0.0253
194,0.3368
194.2,0.365
194.4,0.0378
194.5,-0.2125
194.6,-0.4679
195,-0.4383
195.2,0.7665
195.3,1.6687
195.4,2.7067
195.9,6.9149



//TRACE,Optical Spectrum,Input 1 (Run 80) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7811
191.8095,192.0094,-60.1661
192.0094,192.2092,-59.7174
192.2092,192.4091,-59.4951
192.4091,192.6089,-59.5217
192.6089,192.8088,-59.7615
192.8088,193.0086,-60.1123
193.0086,193.2084,-60.4235
193.2084,193.4083,-60.5454
193.4083,193.6081,-60.3993
193.6081,193.808,-60.0363
193.808,194.0078,-59.6372
194.0078,194.2077,-59.436
194.2077,194.4075,-59.584
194.4075,194.6073,-60.0251
194.6073,194.8072,-60.457
194.8072,195.007,-60.4362
195.007,195.2069,-59.6131
195.2069,195.4067,-57.9365
195.4067,195.6066,-55.7751
195.6066,195.8064,-53.795
195.8064,196.0062,-52.6928
196.0062,196.2061,-52.8996

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0823
192,0.0554
192.2,0.3729
192.3,0.4437
192.6,0.2933
193.1,-0.5675
193.6,-0.4724
193.7,-0.2894
194.1,0.2719
194.3,0.1142
194.4,-0.0912
194.5,-0.3432
194.8,-0.9091
195,-0.5862
195.6,4.6678
195.7,5.5889



//TRACE,Optical Spectrum,Input 1 (Run 81) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8671
191.8095,192.0094,-60.2583
192.0094,192.2092,-59.8151
192.2092,192.4091,-59.5977
192.4091,192.6089,-59.6284
192.6089,192.8088,-59.8718
192.8088,193.0086,-60.2258
193.0086,193.2084,-60.5403
193.2084,193.4083,-60.6659
193.4083,193.6081,-60.5241
193.6081,193.808,-60.1656
193.808,194.0078,-59.7709
194.0078,194.2077,-59.5736
194.2077,194.4075,-59.7251
194.4075,194.6073,-60.17
194.6073,194.8072,-60.6074
194.8072,195.007,-60.595
195.007,195.2069,-59.7837
195.2069,195.4067,-58.1221
195.4067,195.6066,-55.9765
195.6066,195.8064,-54.0097
195.8064,196.0062,-52.915
196.0062,196.2061,-53.1209

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1628
191.7,-0.8414
191.8,-0.5403
191.9,-0.2692
192,-0.0375
192.1,0.1463
192.2,0.2747
192.3,0.3431
192.4,0.3493
192.5,0.2954
192.6,0.1868
192.8,-0.1466
192.9,-0.3397
193,-0.5247
193.1,-0.6817
193.2,-0.7919
193.3,-0.8419
193.4,-0.8232
193.5,-0.7389
193.6,-0.5965
193.7,-0.4159
193.8,-0.2222
194,0.081
194.1,0.1369
194.2,0.1022
194.3,-0.0242
194.4,-0.2312
194.5,-0.485
194.6,-0.7446
194.7,-0.9557
194.8,-1.0595
194.9,-1.0027
195,-0.7466
195.1,-0.2697
195.2,0.4311
195.3,1.3177
195.4,2.3396
195.5,3.4174
195.6,4.461
195.7,5.3756
195.8,6.0731
195.9,6.49



//TRACE,Optical Spectrum,Input 1 (Run 82) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8626
191.8095,192.0094,-60.2534
192.0094,192.2092,-59.8099
192.2092,192.4091,-59.5923
192.4091,192.6089,-59.6228
192.6089,192.8088,-59.866
192.8088,193.0086,-60.2198
193.0086,193.2084,-60.5342
193.2084,193.4083,-60.6595
193.4083,193.6081,-60.5175
193.6081,193.808,-60.1588
193.808,194.0078,-59.7638
194.0078,194.2077,-59.5663
194.2077,194.4075,-59.7176
194.4075,194.6073,-60.1623
194.6073,194.8072,-60.5994
194.8072,195.007,-60.5866
195.007,195.2069,-59.7747
195.2069,195.4067,-58.1123
195.4067,195.6066,-55.9658
195.6066,195.8064,-53.9984
195.8064,196.0062,-52.9032
196.0062,196.2061,-53.1092

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1585
191.7,-0.8369
191.8,-0.5357
191.9,-0.2645
192,-0.0326
192.1,0.1514
192.2,0.2799
192.3,0.3484
192.4,0.3547
192.5,0.3009
192.6,0.1925
192.7,0.0407
192.8,-0.1408
192.9,-0.3338
193,-0.5187
193.1,-0.6756
193.3,-0.8356
193.4,-0.8168
193.5,-0.7324
193.6,-0.59
193.7,-0.4092
193.8,-0.2154
193.9,-0.0397
194,0.088
194.1,0.144
194.2,0.1094
194.3,-0.0168
194.4,-0.2238
194.5,-0.4775
194.6,-0.737
194.7,-0.948
194.8,-1.0515
194.9,-0.9945
195,-0.7382
195.1,-0.2609
195.2,0.4404
195.3,1.3274
195.4,2.3497
195.5,3.4279
195.6,4.4719
195.7,5.3868
195.8,6.0846
195.9,6.5017



//TRACE,Optical Spectrum,Input 1 (Run 83) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8415
191.8095,192.0094,-60.2308
192.0094,192.2092,-59.786
192.2092,192.4091,-59.5671
192.4091,192.6089,-59.5966
192.6089,192.8088,-59.8389
192.8088,193.0086,-60.1919
193.0086,193.2084,-60.5055
193.2084,193.4083,-60.63
193.4083,193.6081,-60.4869
193.6081,193.808,-60.127
193.808,194.0078,-59.731
194.0078,194.2077,-59.5325
194.2077,194.4075,-59.683
194.4075,194.6073,-60.1268
194.6073,194.8072,-60.5625
194.8072,195.007,-60.5476
195.007,195.2069,-59.7328
195.2069,195.4067,-58.0667
195.4067,195.6066,-55.9164
195.6066,195.8064,-53.9457
195.8064,196.0062,-52.8487
196.0062,196.2061,-53.0549

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1388
191.7,-0.8164
191.8,-0.5144
191.9,-0.2424
192,-0.0098
192.1,0.1749
192.2,0.304
192.3,0.3731
192.4,0.3799
192.5,0.3266
192.6,0.2186
192.7,0.0672
192.8,-0.1139
192.9,-0.3066
193,-0.4911
193.1,-0.6476
193.2,-0.7573
193.3,-0.8068
193.4,-0.7875
193.5,-0.7025
193.6,-0.5595
193.7,-0.3781
193.8,-0.1838
193.9,-0.0075
194,0.1207
194.1,0.1772
194.2,0.143
194.3,0.0171
194.4,-0.1894
194.5,-0.4427
194.6,-0.7016
194.7,-0.9119
194.8,-1.0146
194.9,-0.9565
195,-0.6988
195.1,-0.2199
195.2,0.4832
195.3,1.3722
195.4,2.3966
195.5,3.4768
195.6,4.5227
195.7,5.4392
195.8,6.1382
195.9,6.5559



//TRACE,Optical Spectrum,Input 1 (Run 84) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.207
191.8095,192.0094,-60.6222
192.0094,192.2092,-60.2011
192.2092,192.4091,-60.003
192.4091,192.6089,-60.05
192.6089,192.8088,-60.3073
192.8088,193.0086,-60.6741
193.0086,193.2084,-61.0019
193.2084,193.4083,-61.1423
193.4083,193.6081,-61.0172
193.6081,193.808,-60.6765
193.808,194.0078,-60.2992
194.0078,194.2077,-60.1173
194.2077,194.4075,-60.2825
194.4075,194.6073,-60.7426
194.6073,194.8072,-61.2018
194.8072,195.007,-61.2228
195.007,195.2069,-60.4584
195.2069,195.4067,-58.8553
195.4067,195.6066,-56.7718
195.6066,195.8064,-54.8576
195.8064,196.0062,-53.7919
196.0062,196.2061,-53.9946

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-1.1716
192.2,-0.1129
192.4,-0.0561
192.7,-0.3913
192.8,-0.5789
193.5,-1.2197
193.6,-1.0864
194.4,-0.7836
195.5,2.6311
195.9,5.6174



//TRACE,Optical Spectrum,Input 1 (Run 85) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.1916
191.8095,192.0094,-60.6057
192.0094,192.2092,-60.1836
192.2092,192.4091,-59.9846
192.4091,192.6089,-60.0309
192.6089,192.8088,-60.2876
192.8088,193.0086,-60.6538
193.0086,193.2084,-60.981
193.2084,193.4083,-61.1207
193.4083,193.6081,-60.9949
193.6081,193.808,-60.6534
193.808,194.0078,-60.2752
194.0078,194.2077,-60.0927
194.2077,194.4075,-60.2573
194.4075,194.6073,-60.7166
194.6073,194.8072,-61.1748
194.8072,195.007,-61.1944
195.007,195.2069,-60.4278
195.2069,195.4067,-58.8221
195.4067,195.6066,-56.7358
195.6066,195.8064,-54.8192
195.8064,196.0062,-53.7522
196.0062,196.2061,-53.9551

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.4658
192,-0.3875
192.1,-0.2141
192.2,-0.0954
192.3,-0.0359
192.4,-0.0378
192.5,-0.099
192.9,-0.758
193.1,-1.1115
193.3,-1.2852
193.5,-1.198
193.9,-0.5403
194.2,-0.413
194.3,-0.5455
194.7,-1.5086
195.1,-0.8989
195.4,1.6199
195.5,2.6666
195.6,3.6816
195.7,4.5719
195.9,5.6568



//TRACE,Optical Spectrum,Input 1 (Run 86) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9316
191.8095,192.0094,-60.3273
192.0094,192.2092,-59.8883
192.2092,192.4091,-59.6746
192.4091,192.6089,-59.7084
192.6089,192.8088,-59.9544
192.8088,193.0086,-60.3108
193.0086,193.2084,-60.6279
193.2084,193.4083,-60.7563
193.4083,193.6081,-60.6176
193.6081,193.808,-60.2625
193.808,194.0078,-59.8711
194.0078,194.2077,-59.6767
194.2077,194.4075,-59.8308
194.4075,194.6073,-60.2786
194.6073,194.8072,-60.7201
194.8072,195.007,-60.714
195.007,195.2069,-59.9117
195.2069,195.4067,-58.2612
195.4067,195.6066,-56.1274
195.6066,195.8064,-54.1706
195.8064,196.0062,-53.0814
196.0062,196.2061,-53.2867

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.6054
192,-0.1071
192.1,0.0747
192.3,0.2677
192.5,0.2169
192.6,0.1071
192.7,-0.0459
192.8,-0.2287
193,-0.609
193.9,-0.1448
194.1,0.0357
194.2,-0.0003
194.4,-0.3361
194.6,-0.8525
195.1,-0.3948
195.2,0.3004
195.5,3.2681
195.6,4.306
195.7,5.2157



//TRACE,Optical Spectrum,Input 1 (Run 87) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.1982
191.8095,192.0094,-60.6128
192.0094,192.2092,-60.1911
192.2092,192.4091,-59.9925
192.4091,192.6089,-60.0391
192.6089,192.8088,-60.296
192.8088,193.0086,-60.6625
193.0086,193.2084,-60.9899
193.2084,193.4083,-61.13
193.4083,193.6081,-61.0044
193.6081,193.808,-60.6633
193.808,194.0078,-60.2855
194.0078,194.2077,-60.1032
194.2077,194.4075,-60.2681
194.4075,194.6073,-60.7277
194.6073,194.8072,-61.1864
194.8072,195.007,-61.2065
195.007,195.2069,-60.4409
195.2069,195.4067,-58.8363
195.4067,195.6066,-56.7512
195.6066,195.8064,-54.8356
195.8064,196.0062,-53.7692
196.0062,196.2061,-53.972

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,-0.0456
193.4,-1.2832
193.9,-0.5503
194.7,-1.5198
195.1,-0.9116
195.3,0.6157
195.8,5.2345



//TRACE,Optical Spectrum,Input 1 (Run 88) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6251
191.8095,192.0094,-59.999
192.0094,192.2092,-59.5402
192.2092,192.4091,-59.309
192.4091,192.6089,-59.3282
192.6089,192.8088,-59.5616
192.8088,193.0086,-59.9066
