//DATASET,
//created,Wed, 24 Feb 2021 21:53:53 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
192.2092,192.4091,-60.0141
192.4091,192.6089,-60.0616
192.6089,192.8088,-60.3193
192.8088,193.0086,-60.6864
193.0086,193.2084,-61.0146
193.2084,193.4083,-61.1554
193.4083,193.6081,-61.0308
193.6081,193.808,-60.6906
193.808,194.0078,-60.3137
194.0078,194.2077,-60.1322
194.2077,194.4075,-60.2979
194.4075,194.6073,-60.7583
194.6073,194.8072,-61.2181
194.8072,195.007,-61.2401
195.007,195.2069,-60.4769
195.2069,195.4067,-58.8754
195.4067,195.6066,-56.7936
195.6066,195.8064,-54.8809
195.8064,196.0062,-53.8159
196.0062,196.2061,-54.0186

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,-0.0647
192.4,-0.0672
192.6,-0.2446
192.7,-0.403
193.2,-1.2614
193.3,-1.3189
193.8,-0.7445
193.9,-0.5779
194.1,-0.4105
194.4,-0.7987
194.5,-1.0598
194.7,-1.5507
194.9,-1.6306
195.3,0.5773
195.4,1.5651
195.5,2.6095
195.8,5.1886
195.9,5.5934



//TRACE,Optical Spectrum,Input 1 (Run 123) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8916
191.8095,192.0094,-60.2844
192.0094,192.2092,-59.8429
192.2092,192.4091,-59.6268
192.4091,192.6089,-59.6588
192.6089,192.8088,-59.9031
192.8088,193.0086,-60.258
193.0086,193.2084,-60.5735
193.2084,193.4083,-60.7002
193.4083,193.6081,-60.5596
193.6081,193.808,-60.2024
193.808,194.0078,-59.8089
194.0078,194.2077,-59.6127
194.2077,194.4075,-59.7652
194.4075,194.6073,-60.2112
194.6073,194.8072,-60.6501
194.8072,195.007,-60.6401
195.007,195.2069,-59.8322
195.2069,195.4067,-58.1748
195.4067,195.6066,-56.0337
195.6066,195.8064,-54.0707
195.8064,196.0062,-52.9781
196.0062,196.2061,-53.1838

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1856
191.7,-0.8651
191.8,-0.565
191.9,-0.2948
192,-0.0639
192.3,0.3145
192.4,0.3201
192.6,0.1566
192.7,0.0043
192.8,-0.1777
193,-0.5567
193.1,-0.7141
193.3,-0.8753
193.4,-0.8572
193.5,-0.7735
193.6,-0.6318
193.7,-0.4518
193.8,-0.2588
194,0.0432
194.1,0.0985
194.2,0.0633
194.3,-0.0635
194.4,-0.271
194.6,-0.7855
194.7,-0.9974
194.8,-1.1022
194.9,-1.0467
195,-0.7922
195.1,-0.3171
195.2,0.3815
195.4,2.2853
195.6,4.4022
195.7,5.315
195.8,6.0111
195.9,6.4271



//TRACE,Optical Spectrum,Input 1 (Run 124) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.4724
191.8095,192.0094,-59.8354
192.0094,192.2092,-59.3666
192.2092,192.4091,-59.1268
192.4091,192.6089,-59.1387
192.6089,192.8088,-59.3659
192.8088,193.0086,-59.7051
193.0086,193.2084,-60.0045
193.2084,193.4083,-60.1129
193.4083,193.6081,-59.9517
193.6081,193.808,-59.5725
193.808,194.0078,-59.1575
194.0078,194.2077,-58.9422
194.2077,194.4075,-59.0779
194.4075,194.6073,-59.5055
194.6073,194.8072,-59.9179
194.8072,195.007,-59.8668
195.007,195.2069,-59.001
195.2069,195.4067,-57.2707
195.4067,195.6066,-55.0522
195.6066,195.8064,-53.0239
195.8064,196.0062,-51.8952
196.0062,196.2061,-52.1048

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.7933
191.7,-0.4569
191.8,-0.1413
191.9,0.144
192,0.3892
192.1,0.5857
192.2,0.7259
192.4,0.8211
192.5,0.7761
192.7,0.5312
192.8,0.3565
193,-0.0079
193.2,-0.26
193.3,-0.3014
193.4,-0.2734
193.9,0.5553
194,0.6924
194.2,0.7303
194.3,0.6113
194.4,0.4117
194.6,-0.0834
194.7,-0.2817
194.8,-0.369
194.9,-0.2914
195,-0.0098
195.3,2.1565
195.5,4.3326
195.7,6.3552



//TRACE,Optical Spectrum,Input 1 (Run 125) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.1031
191.8095,192.0094,-60.511
192.0094,192.2092,-60.0831
192.2092,192.4091,-59.8791
192.4091,192.6089,-59.9212
192.6089,192.8088,-60.1742
192.8088,193.0086,-60.537
193.0086,193.2084,-60.8608
193.2084,193.4083,-60.9967
193.4083,193.6081,-60.8665
193.6081,193.808,-60.5203
193.808,194.0078,-60.1377
194.0078,194.2077,-59.951
194.2077,194.4075,-60.1121
194.4075,194.6073,-60.5675
194.6073,194.8072,-61.02
194.8072,195.007,-61.0308
195.007,195.2069,-60.2521
195.2069,195.4067,-58.6311
195.4067,195.6066,-56.5287
195.6066,195.8064,-54.5985
195.8064,196.0062,-53.5239
196.0062,196.2061,-53.7276

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.7784
192,-0.2921
192.5,0.0085
192.6,-0.1048
192.7,-0.2611
192.8,-0.4468
192.9,-0.644
193.3,-1.1643
193.5,-1.0728
193.6,-0.9368
193.7,-0.7625
194.3,-0.4034
194.5,-0.8736
194.7,-1.3579
194.9,-1.4272
195.1,-0.7274
195.6,3.8941
195.8,5.4752
195.9,5.8839



//TRACE,Optical Spectrum,Input 1 (Run 126) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9946
191.8095,192.0094,-60.3948
192.0094,192.2092,-59.96
192.2092,192.4091,-59.7498
192.4091,192.6089,-59.7866
192.6089,192.8088,-60.0352
192.8088,193.0086,-60.394
193.0086,193.2084,-60.7135
193.2084,193.4083,-60.8446
193.4083,193.6081,-60.7091
193.6081,193.808,-60.3573
193.808,194.0078,-59.9691
194.0078,194.2077,-59.7775
194.2077,194.4075,-59.9342
194.4075,194.6073,-60.3848
194.6073,194.8072,-60.8303
194.8072,195.007,-60.8304
195.007,195.2069,-60.0368
195.2069,195.4067,-58.3972
195.4067,195.6066,-56.2749
195.6066,195.8064,-54.3279
195.8064,196.0062,-53.2441
196.0062,196.2061,-53.4488

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.2819
191.7,-0.9654
191.8,-0.669
192,-0.1752
192.1,0.0046
192.4,0.1971
192.5,0.1403
192.7,-0.125
192.8,-0.3089
193,-0.6914
193.1,-0.8507
193.2,-0.9635
193.3,-1.0162
193.5,-0.9194
193.6,-0.7805
193.7,-0.6033
193.8,-0.4131
193.9,-0.2407
194,-0.1162
194.2,-0.1004
194.3,-0.2292
194.4,-0.4386
194.5,-0.695
194.7,-1.1731
194.8,-1.2822
195,-0.9843
195.1,-0.5171
195.2,0.1726
195.3,1.0471
195.4,2.0566
195.5,3.1221
195.6,4.1545
195.7,5.0596
195.8,5.7499
195.9,6.1624



//TRACE,Optical Spectrum,Input 1 (Run 127) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6284
191.8095,192.0094,-60.0026
192.0094,192.2092,-59.5439
192.2092,192.4091,-59.313
192.4091,192.6089,-59.3323
192.6089,192.8088,-59.5659
192.8088,193.0086,-59.9109
193.0086,193.2084,-60.2163
193.2084,193.4083,-60.3315
193.4083,193.6081,-60.1779
193.6081,193.808,-59.8069
193.808,194.0078,-59.4
194.0078,194.2077,-59.1918
194.2077,194.4075,-59.3337
194.4075,194.6073,-59.7681
194.6073,194.8072,-60.1903
194.8072,195.007,-60.1545
195.007,195.2069,-59.3103
195.2069,195.4067,-57.6072
195.4067,195.6066,-55.4176
195.6066,195.8064,-53.4137
195.8064,196.0062,-52.2985
196.0062,196.2061,-52.5066

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.2991
192.1,0.4119
192.2,0.5474
192.5,0.5859
193.1,-0.3649
193.4,-0.4909
194.1,0.5117
194.4,0.1574
195,-0.3013
195.2,0.9156
195.4,2.8699
195.5,3.9705



//TRACE,Optical Spectrum,Input 1 (Run 128) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0296
191.8095,192.0094,-60.4323
192.0094,192.2092,-59.9997
192.2092,192.4091,-59.7915
192.4091,192.6089,-59.83
192.6089,192.8088,-60.08
192.8088,193.0086,-60.4401
193.0086,193.2084,-60.761
193.2084,193.4083,-60.8937
193.4083,193.6081,-60.7599
193.6081,193.808,-60.4099
193.808,194.0078,-60.0235
194.0078,194.2077,-59.8335
194.2077,194.4075,-59.9916
194.4075,194.6073,-60.4437
194.6073,194.8072,-60.8915
194.8072,195.007,-60.8951
195.007,195.2069,-60.1062
195.2069,195.4067,-58.4727
195.4067,195.6066,-56.3568
195.6066,195.8064,-54.4153
195.8064,196.0062,-53.3344
196.0062,196.2061,-53.5388

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.9994
191.8,-0.7043
191.9,-0.4391
192.1,-0.0343
192.2,0.0893
192.3,0.1532
192.4,0.1553
192.5,0.0978
192.7,-0.1689
192.8,-0.3534
193,-0.7371
193.1,-0.8971
193.2,-1.0105
193.3,-1.064
193.4,-1.0491
193.6,-0.8309
193.7,-0.6547
193.8,-0.4654
193.9,-0.294
194.2,-0.156
194.5,-0.7527
194.8,-1.3433
194.9,-1.2951
195,-1.0495
195.1,-0.585
195.2,0.1017
195.3,0.9729
195.5,3.0412
195.6,4.0705
195.7,4.9729
195.8,5.6612
195.9,6.0725



//TRACE,Optical Spectrum,Input 1 (Run 129) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9329
191.8095,192.0094,-60.3287
192.0094,192.2092,-59.8898
192.2092,192.4091,-59.6761
192.4091,192.6089,-59.71
192.6089,192.8088,-59.956
192.8088,193.0086,-60.3125
193.0086,193.2084,-60.6296
193.2084,193.4083,-60.7581
193.4083,193.6081,-60.6195
193.6081,193.808,-60.2645
193.808,194.0078,-59.8731
194.0078,194.2077,-59.6787
194.2077,194.4075,-59.8329
194.4075,194.6073,-60.2807
194.6073,194.8072,-60.7223
194.8072,195.007,-60.7164
195.007,195.2069,-59.9142
195.2069,195.4067,-58.2639
195.4067,195.6066,-56.1304
195.6066,195.8064,-54.1738
195.8064,196.0062,-53.0847
196.0062,196.2061,-53.29

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.2242
191.7,-0.9053
191.9,-0.338
192.2,0.1997
192.3,0.2662
192.5,0.2154
192.6,0.1055
192.8,-0.2303
193,-0.6107
193.1,-0.7688
193.2,-0.8804
193.3,-0.9318
193.7,-0.5125
193.8,-0.3206
193.9,-0.1467
194.1,0.0337
194.2,-0.0023
194.4,-0.3382
194.9,-1.1211
195,-0.8692
195.1,-0.3973
195.4,2.1936
195.5,3.2651
195.8,5.9064
195.9,6.321



//TRACE,Optical Spectrum,Input 1 (Run 130) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.5669
191.8095,192.0094,-59.9368
192.0094,192.2092,-59.4741
192.2092,192.4091,-59.2396
192.4091,192.6089,-59.256
192.6089,192.8088,-59.4871
192.8088,193.0086,-59.8299
193.0086,193.2084,-60.1328
193.2084,193.4083,-60.2454
193.4083,193.6081,-60.0888
193.6081,193.808,-59.7146
193.808,194.0078,-59.3045
194.0078,194.2077,-59.0935
194.2077,194.4075,-59.2329
194.4075,194.6073,-59.6646
194.6073,194.8072,-60.083
194.8072,195.007,-60.0412
195.007,195.2069,-59.1885
195.2069,195.4067,-57.4747
195.4067,195.6066,-55.2737
195.6066,195.8064,-53.2602
195.8064,196.0062,-52.1396
196.0062,196.2061,-52.3484

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.5491
191.8,-0.237
191.9,0.0449
192.4,0.7079
192.5,0.6608
192.6,0.5584
192.8,0.2359
193.5,-0.3134
193.9,0.411
194.9,-0.4619
195.4,3.0066
195.5,4.1131



//TRACE,Optical Spectrum,Input 1 (Run 131) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.902
191.8095,192.0094,-60.2956
192.0094,192.2092,-59.8547
192.2092,192.4091,-59.6393
192.4091,192.6089,-59.6717
192.6089,192.8088,-59.9165
192.8088,193.0086,-60.2718
193.0086,193.2084,-60.5877
193.2084,193.4083,-60.7148
193.4083,193.6081,-60.5747
193.6081,193.808,-60.2181
193.808,194.0078,-59.8251
194.0078,194.2077,-59.6294
194.2077,194.4075,-59.7823
194.4075,194.6073,-60.2287
194.6073,194.8072,-60.6684
194.8072,195.007,-60.6594
195.007,195.2069,-59.853
195.2069,195.4067,-58.1973
195.4067,195.6066,-56.0581
195.6066,195.8064,-54.0968
195.8064,196.0062,-53.005
196.0062,196.2061,-53.2106

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1954
191.7,-0.8753
191.8,-0.5755
191.9,-0.3057
192,-0.0752
192.1,0.1076
192.2,0.2349
192.3,0.3023
192.4,0.3076
192.5,0.2529
192.6,0.1437
192.7,-0.0088
192.8,-0.191
192.9,-0.3847
193,-0.5703
193.1,-0.7279
193.2,-0.8388
193.3,-0.8896
193.4,-0.8717
193.5,-0.7883
193.6,-0.6469
193.8,-0.2744
193.9,-0.0997
194,0.027
194.1,0.0822
194.2,0.0468
194.3,-0.0803
194.6,-0.803
194.7,-1.0152
194.8,-1.1204
194.9,-1.0655
195,-0.8117
195.1,-0.3374
195.3,1.2437
195.4,2.2622
195.5,3.3366
195.6,4.3771
195.7,5.2891
195.8,5.9846
195.9,6.4003



//TRACE,Optical Spectrum,Input 1 (Run 132) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6166
191.8095,192.0094,-59.9899
192.0094,192.2092,-59.5305
192.2092,192.4091,-59.2988
192.4091,192.6089,-59.3176
192.6089,192.8088,-59.5507
192.8088,193.0086,-59.8953
193.0086,193.2084,-60.2002
193.2084,193.4083,-60.3149
193.4083,193.6081,-60.1607
193.6081,193.808,-59.7891
193.808,194.0078,-59.3815
194.0078,194.2077,-59.1728
194.2077,194.4075,-59.3143
194.4075,194.6073,-59.7481
194.6073,194.8072,-60.1696
194.8072,195.007,-60.1327
195.007,195.2069,-59.2868
195.2069,195.4067,-57.5817
195.4067,195.6066,-55.3899
195.6066,195.8064,-53.3841
195.8064,196.0062,-52.2678
196.0062,196.2061,-52.4761

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.9283
191.7,-0.5975
192.3,0.6362
192.6,0.4969
192.7,0.3498
192.8,0.1726
192.9,-0.0162
193.1,-0.3491
193.2,-0.4544
193.7,-0.0473
193.8,0.1532
194.1,0.5304
194.2,0.5007
194.5,-0.0718
194.6,-0.3251
195.1,0.217
195.2,0.9396
195.3,1.8499
195.4,2.8963
195.7,5.9971



//TRACE,Optical Spectrum,Input 1 (Run 133) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.1077
191.8095,192.0094,-60.5159
192.0094,192.2092,-60.0884
192.2092,192.4091,-59.8846
192.4091,192.6089,-59.9269
192.6089,192.8088,-60.1801
192.8088,193.0086,-60.5431
193.0086,193.2084,-60.867
193.2084,193.4083,-61.0031
193.4083,193.6081,-60.8732
193.6081,193.808,-60.5273
193.808,194.0078,-60.1448
194.0078,194.2077,-59.9584
194.2077,194.4075,-60.1197
194.4075,194.6073,-60.5753
194.6073,194.8072,-61.0281
194.8072,195.007,-61.0393
195.007,195.2069,-60.2612
195.2069,195.4067,-58.6411
195.4067,195.6066,-56.5395
195.6066,195.8064,-54.61
195.8064,196.0062,-53.5358
196.0062,196.2061,-53.7395

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.7831
191.9,-0.5206
192.4,0.0622
192.6,-0.1105
192.7,-0.2668
192.8,-0.4527
192.9,-0.6499
193.1,-1.0005
193.4,-1.1576
193.7,-0.7693
193.8,-0.5822
194.1,-0.2404
194.2,-0.2799
194.4,-0.6223
194.8,-1.4796
195,-1.1949
195.3,0.8074
195.5,2.8606
195.6,3.883
195.7,4.7796
195.8,5.4635



//TRACE,Optical Spectrum,Input 1 (Run 134) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7518
191.8095,192.0094,-60.1348
192.0094,192.2092,-59.6841
192.2092,192.4091,-59.4602
192.4091,192.6089,-59.4854
192.6089,192.8088,-59.724
192.8088,193.0086,-60.0737
193.0086,193.2084,-60.3838
193.2084,193.4083,-60.5043
193.4083,193.6081,-60.3569
193.6081,193.808,-59.9923
193.808,194.0078,-59.5917
194.0078,194.2077,-59.3891
194.2077,194.4075,-59.536
194.4075,194.6073,-59.9758
194.6073,194.8072,-60.4059
194.8072,195.007,-60.3822
195.007,195.2069,-59.555
195.2069,195.4067,-57.8734
195.4067,195.6066,-55.7065
195.6066,195.8064,-53.7219
195.8064,196.0062,-52.6172
196.0062,196.2061,-52.8242

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0549
191.7,-0.7292
191.8,-0.4238
192,0.087
192.1,0.2746
192.2,0.4064
192.3,0.4779
192.4,0.487
192.5,0.4357
192.6,0.3295
192.7,0.1798
192.8,0.0003
192.9,-0.1909
193,-0.3738
193.1,-0.5287
193.2,-0.6366
193.3,-0.6841
193.4,-0.6627
193.5,-0.5755
193.6,-0.4301
193.7,-0.2463
193.8,-0.0495
193.9,0.1291
194,0.2595
194.1,0.3179
194.2,0.2855
194.3,0.1613
194.4,-0.0435
194.5,-0.2949
194.6,-0.5516
194.7,-0.759
194.8,-0.858
194.9,-0.7951
195,-0.5316
195.1,-0.0458
195.2,0.6651
195.3,1.5625
195.4,2.5957
195.5,3.6845
195.6,4.7383
195.8,6.3656
195.9,6.7864



//TRACE,Optical Spectrum,Input 1 (Run 135) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8135
191.8095,192.0094,-60.2009
192.0094,192.2092,-59.7542
192.2092,192.4091,-59.5338
192.4091,192.6089,-59.5619
192.6089,192.8088,-59.8031
192.8088,193.0086,-60.1551
193.0086,193.2084,-60.4676
193.2084,193.4083,-60.5908
193.4083,193.6081,-60.4464
193.6081,193.808,-60.0851
193.808,194.0078,-59.6876
194.0078,194.2077,-59.4878
194.2077,194.4075,-59.6372
194.4075,194.6073,-60.0797
194.6073,194.8072,-60.5137
194.8072,195.007,-60.4961
195.007,195.2069,-59.6774
195.2069,195.4067,-58.0065
195.4067,195.6066,-55.851
195.6066,195.8064,-53.876
195.8064,196.0062,-52.7766
196.0062,196.2061,-52.983

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.7892
191.8,-0.4862
192,0.0203
192.1,0.2059
192.2,0.3359
192.3,0.4057
192.4,0.4133
192.7,0.1023
192.9,-0.2706
193,-0.4546
193.1,-0.6106
193.2,-0.7197
193.3,-0.7686
193.4,-0.7486
193.5,-0.663
193.6,-0.5192
193.7,-0.3371
193.8,-0.142
194,0.1639
194.2,0.1874
194.3,0.062
194.6,-0.6549
194.7,-0.8643
194.8,-0.9658
194.9,-0.9062
195,-0.6467
195.1,-0.1657
195.2,0.5398
195.4,2.4586
195.5,3.5415
195.6,4.5898
195.7,5.5084
195.9,6.6277



//TRACE,Optical Spectrum,Input 1 (Run 136) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6943
191.8095,192.0094,-60.0731
192.0094,192.2092,-59.6188
192.2092,192.4091,-59.3915
192.4091,192.6089,-59.414
192.6089,192.8088,-59.6503
192.8088,193.0086,-59.9978
193.0086,193.2084,-60.3057
193.2084,193.4083,-60.4238
193.4083,193.6081,-60.2734
193.6081,193.808,-59.9059
193.808,194.0078,-59.5023
194.0078,194.2077,-59.2971
194.2077,194.4075,-59.4417
194.4075,194.6073,-59.879
194.6073,194.8072,-60.3054
194.8072,195.007,-60.276
195.007,195.2069,-59.4409
195.2069,195.4067,-57.7493
195.4067,195.6066,-55.5719
195.6066,195.8064,-53.5782
195.8064,196.0062,-52.4686
196.0062,196.2061,-52.6762

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.3657
191.9,-0.0884
192,0.1492
192.1,0.3386
192.3,0.5452
192.6,0.4007
192.7,0.2521
192.8,0.0736
192.9,-0.1166
193,-0.2985
193.2,-0.5591
193.4,-0.5826
193.6,-0.347
193.7,-0.1616
193.8,0.0367
193.9,0.2168
194,0.3485
194.2,0.377
194.3,0.2539
194.4,0.0501
194.5,-0.2
194.7,-0.6608
195.1,0.0659
195.2,0.7818
195.3,1.6847
195.4,2.7235
195.5,3.8178
195.9,6.9344



//TRACE,Optical Spectrum,Input 1 (Run 137) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.4692
191.8095,192.0094,-59.8321
192.0094,192.2092,-59.363
192.2092,192.4091,-59.1231
192.4091,192.6089,-59.1348
192.6089,192.8088,-59.3619
192.8088,193.0086,-59.701
193.0086,193.2084,-60.0002
193.2084,193.4083,-60.1085
193.4083,193.6081,-59.9471
193.6081,193.808,-59.5677
193.808,194.0078,-59.1526
194.0078,194.2077,-58.9372
194.2077,194.4075,-59.0727
194.4075,194.6073,-59.5002
194.6073,194.8072,-59.9124
194.8072,195.007,-59.861
195.007,195.2069,-58.9947
195.2069,195.4067,-57.2639
195.4067,195.6066,-55.0449
195.6066,195.8064,-53.0161
195.8064,196.0062,-51.8871
196.0062,196.2061,-52.0967

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.7903
191.7,-0.4539
191.9,0.1473
192,0.3926
192.2,0.7295
192.5,0.7799
192.6,0.6795
193.1,-0.1534
193.4,-0.2691
193.5,-0.1747
193.6,-0.0218
193.7,0.1697
193.8,0.3742
193.9,0.5601
194,0.6973
194.1,0.762
194.2,0.7353
194.3,0.6164
194.4,0.4168
194.8,-0.3635
194.9,-0.2857
195.8,7.0831



//TRACE,Optical Spectrum,Input 1 (Run 138) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.2165
191.8095,192.0094,-60.6324
192.0094,192.2092,-60.212
192.2092,192.4091,-60.0144
192.4091,192.6089,-60.0619
192.6089,192.8088,-60.3195
192.8088,193.0086,-60.6867
193.0086,193.2084,-61.0149
193.2084,193.4083,-61.1557
193.4083,193.6081,-61.0311
193.6081,193.808,-60.6909
193.808,194.0078,-60.314
194.0078,194.2077,-60.1325
194.2077,194.4075,-60.2982
194.4075,194.6073,-60.7587
194.6073,194.8072,-61.2185
194.8072,195.007,-61.2405
195.007,195.2069,-60.4773
195.2069,195.4067,-58.8759
195.4067,195.6066,-56.7941
195.6066,195.8064,-54.8814
195.8064,196.0062,-53.8165
196.0062,196.2061,-54.0191

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,-0.1238
192.5,-0.1292
193.6,-1.1002
193.8,-0.7448
194,-0.4591
194.3,-0.5855
195.8,5.1881



//TRACE,Optical Spectrum,Input 1 (Run 139) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.3922
191.8095,192.0094,-59.7496
192.0094,192.2092,-59.2756
192.2092,192.4091,-59.0312
192.4091,192.6089,-59.0392
192.6089,192.8088,-59.2632
192.8088,193.0086,-59.5995
193.0086,193.2084,-59.8957
193.2084,193.4083,-60.0007
193.4083,193.6081,-59.8356
193.6081,193.808,-59.4521
193.808,194.0078,-59.0331
194.0078,194.2077,-58.8141
194.2077,194.4075,-58.9466
194.4075,194.6073,-59.3706
194.6073,194.8072,-59.778
194.8072,195.007,-59.7191
195.007,195.2069,-58.8422
195.2069,195.4067,-57.0979
195.4067,195.6066,-54.8646
195.6066,195.8064,-52.8237
195.8064,196.0062,-51.688
196.0062,196.2061,-51.8985

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,0.8989
192.8,0.4588
193,0.0972
193.3,-0.1916
193.9,0.6776
194.9,-0.1468
195.4,3.3953



//TRACE,Optical Spectrum,Input 1 (Run 140) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.8583
191.8095,192.0094,-59.1776
192.0094,192.2092,-58.6688
192.2092,192.4091,-58.3942
192.4091,192.6089,-58.3767
192.6089,192.8088,-58.579
192.8088,193.0086,-58.8955
193.0086,193.2084,-59.1714
193.2084,193.4083,-59.2534
193.4083,193.6081,-59.062
193.6081,193.808,-58.6504
193.808,194.0078,-58.2038
194.0078,194.2077,-57.9606
194.2077,194.4075,-58.0717
194.4075,194.6073,-58.4727
194.6073,194.8072,-58.8468
194.8072,195.007,-58.7358
195.007,195.2069,-57.7847
195.2069,195.4067,-55.9466
195.4067,195.6066,-53.6135
195.6066,195.8064,-51.4885
195.8064,196.0062,-50.3065
196.0062,196.2061,-50.522

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.2171
192,1.0545
192.8,1.1411
193.9,1.4938
194.9,0.8179



//TRACE,Optical Spectrum,Input 1 (Run 141) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.9936
191.8095,192.0094,-59.3226
192.0094,192.2092,-58.8226
192.2092,192.4091,-58.5556
192.4091,192.6089,-58.5446
192.6089,192.8088,-58.7524
192.8088,193.0086,-59.0739
193.0086,193.2084,-59.3549
193.2084,193.4083,-59.4427
193.4083,193.6081,-59.258
193.6081,193.808,-58.8535
193.808,194.0078,-58.414
194.0078,194.2077,-58.1769
194.2077,194.4075,-58.2934
194.4075,194.6073,-58.7002
194.6073,194.8072,-59.0827
194.8072,195.007,-58.9849
195.007,195.2069,-58.0526
195.2069,195.4067,-56.2384
195.4067,195.6066,-53.9307
195.6066,195.8064,-51.8271
195.8064,196.0062,-50.6568
196.0062,196.2061,-50.8711

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,1.3945
192.5,1.3603
193,0.6202
193.1,0.4793
193.3,0.3553
193.4,0.3946
193.7,0.8712
193.9,1.2868
194.1,1.5107
194.3,1.3836
194.5,0.9576
194.8,0.4701



//TRACE,Optical Spectrum,Input 1 (Run 142) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9666
191.8095,192.0094,-60.3648
192.0094,192.2092,-59.9281
192.2092,192.4091,-59.7163
192.4091,192.6089,-59.7518
192.6089,192.8088,-59.9993
192.8088,193.0086,-60.357
193.0086,193.2084,-60.6754
193.2084,193.4083,-60.8053
193.4083,193.6081,-60.6684
193.6081,193.808,-60.3151
193.808,194.0078,-59.9255
194.0078,194.2077,-59.7327
194.2077,194.4075,-59.8882
194.4075,194.6073,-60.3375
194.6073,194.8072,-60.7813
194.8072,195.007,-60.7786
195.007,195.2069,-59.9811
195.2069,195.4067,-58.3367
195.4067,195.6066,-56.2093
195.6066,195.8064,-54.258
195.8064,196.0062,-53.1717
196.0062,196.2061,-53.3767

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.2557
191.7,-0.9381
191.8,-0.6407
191.9,-0.3732
192,-0.1449
192.1,0.0358
192.4,0.2305
