//DATASET,
//created,Wed, 24 Feb 2021 22:05:43 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8141
191.8095,192.0094,-60.2015
192.0094,192.2092,-59.7549
192.2092,192.4091,-59.5345
192.4091,192.6089,-59.5627
192.6089,192.8088,-59.8039
192.8088,193.0086,-60.1559
193.0086,193.2084,-60.4684
193.2084,193.4083,-60.5917
193.4083,193.6081,-60.4473
193.6081,193.808,-60.086
193.808,194.0078,-59.6886
194.0078,194.2077,-59.4888
194.2077,194.4075,-59.6382
194.4075,194.6073,-60.0808
194.6073,194.8072,-60.5148
194.8072,195.007,-60.4972
195.007,195.2069,-59.6786
195.2069,195.4067,-58.0078
195.4067,195.6066,-55.8524
195.6066,195.8064,-53.8775
195.8064,196.0062,-52.7782
196.0062,196.2061,-52.9846

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1132
192,0.0197
192.1,0.2053
192.2,0.3352
192.6,0.2524
192.8,-0.0791
193.1,-0.6114
193.6,-0.5201
193.7,-0.338
193.8,-0.1429
194.1,0.2201
194.2,0.1864
194.4,-0.145
194.5,-0.3977
194.7,-0.8653
194.8,-0.9669
195,-0.6478
195.7,5.5069
195.8,6.2075

//TRACE,Optical Spectrum,Input 1 (Run 2) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.5067
191.8095,192.0094,-59.8723
192.0094,192.2092,-59.4057
192.2092,192.4091,-59.1678
192.4091,192.6089,-59.1813
192.6089,192.8088,-59.41
192.8088,193.0086,-59.7505
193.0086,193.2084,-60.0511
193.2084,193.4083,-60.1611
193.4083,193.6081,-60.0016
193.6081,193.808,-59.6241
193.808,194.0078,-59.211
194.0078,194.2077,-58.9972
194.2077,194.4075,-59.1343
194.4075,194.6073,-59.5633
194.6073,194.8072,-59.9779
194.8072,195.007,-59.9302
195.007,195.2069,-59.0691
195.2069,195.4067,-57.3449
195.4067,195.6066,-55.1328
195.6066,195.8064,-53.1099
195.8064,196.0062,-51.9841
196.0062,196.2061,-52.1934

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.8255
191.7,-0.4905
191.8,-0.1761
192,0.3519
192.2,0.6865
192.5,0.7341
192.6,0.633
192.7,0.4879
192.8,0.3127
192.9,0.1257
193,-0.0529
193.5,-0.228
193.8,0.3178
194,0.6391
194.3,0.5559
194.6,-0.141
194.7,-0.3405
194.8,-0.4292
194.9,-0.3534
195.1,0.4304
195.3,2.0833
195.4,3.1405
195.7,6.2698

//TRACE,Optical Spectrum,Input 1 (Run 3) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8014
191.8095,192.0094,-60.1879
192.0094,192.2092,-59.7404
192.2092,192.4091,-59.5193
192.4091,192.6089,-59.5469
192.6089,192.8088,-59.7876
192.8088,193.0086,-60.1391
193.0086,193.2084,-60.4511
193.2084,193.4083,-60.5738
193.4083,193.6081,-60.4288
193.6081,193.808,-60.0668
193.808,194.0078,-59.6688
194.0078,194.2077,-59.4684
194.2077,194.4075,-59.6173
194.4075,194.6073,-60.0593
194.6073,194.8072,-60.4925
194.8072,195.007,-60.4737
195.007,195.2069,-59.6534
195.2069,195.4067,-57.9803
195.4067,195.6066,-55.8226
195.6066,195.8064,-53.8457
195.8064,196.0062,-52.7453
196.0062,196.2061,-52.9518

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1013
191.7,-0.7774
191.8,-0.4739
191.9,-0.2005
192,0.0335
192.1,0.2194
192.2,0.3498
192.3,0.4199
192.4,0.4277
192.5,0.3753
192.6,0.2681
192.7,0.1175
192.8,-0.0629
192.9,-0.2549
193,-0.4387
193.1,-0.5945
193.2,-0.7034
193.3,-0.752
193.4,-0.7317
193.5,-0.6458
193.6,-0.5017
193.7,-0.3192
193.8,-0.1238
193.9,0.0535
194,0.1827
194.1,0.24
194.3,0.0815
194.4,-0.1243
194.5,-0.3767
194.6,-0.6346
194.7,-0.8436
194.8,-0.9446
194.9,-0.8844
195,-0.6241
195.1,-0.1421
195.2,0.5644
195.3,1.4572
195.4,2.4855
195.6,4.619
195.7,5.5385
195.8,6.2398
195.9,6.6589

//TRACE,Optical Spectrum,Input 1 (Run 4) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.4751
191.8095,192.0094,-59.8383
192.0094,192.2092,-59.3697
192.2092,192.4091,-59.1301
192.4091,192.6089,-59.142
192.6089,192.8088,-59.3694
192.8088,193.0086,-59.7087
193.0086,193.2084,-60.0082
193.2084,193.4083,-60.1167
193.4083,193.6081,-59.9556
