//DATASET,
//created,Wed, 24 Feb 2021 21:14:22 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
196.0062,196.2061,-52.6525

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.6642
191.8,-0.3564
191.9,-0.0788
192,0.1591
192.1,0.3489
192.4,0.5667
192.5,0.5169
192.7,0.2637
192.8,0.0853
192.9,-0.1047
193.3,-0.5928
193.5,-0.4809
193.6,-0.3337
193.7,-0.1481
193.9,0.2308
194.1,0.4227
194.2,0.3917
194.3,0.2687
194.5,-0.1848
194.7,-0.6451
194.8,-0.7412
194.9,-0.6748
195.1,0.0838
195.2,0.8005
195.3,1.7043
195.4,2.744
195.6,4.8988
195.8,6.5349



//TRACE,Optical Spectrum,Input 1 (Run 263) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6724
191.8095,192.0094,-60.0497
192.0094,192.2092,-59.5939
192.2092,192.4091,-59.3654
192.4091,192.6089,-59.3868
192.6089,192.8088,-59.6222
192.8088,193.0086,-59.9689
193.0086,193.2084,-60.2759
193.2084,193.4083,-60.3931
193.4083,193.6081,-60.2417
193.6081,193.808,-59.873
193.808,194.0078,-59.4683
194.0078,194.2077,-59.2621
194.2077,194.4075,-59.4058
194.4075,194.6073,-59.8421
194.6073,194.8072,-60.2671
194.8072,195.007,-60.2356
195.007,195.2069,-59.3975
195.2069,195.4067,-57.7021
195.4067,195.6066,-55.5206
195.6066,195.8064,-53.5235
195.8064,196.0062,-52.4121
196.0062,196.2061,-52.6198

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.9806
191.7,-0.6518
191.9,-0.0655
192.1,0.363
192.5,0.5324
192.6,0.4278
192.9,-0.0883
193.1,-0.4233
193.4,-0.5521
193.5,-0.4629
193.8,0.0695
194.1,0.4427
194.3,0.2892
194.5,-0.1639
194.7,-0.6234
194.8,-0.7191
195,-0.3833
195.3,1.7313
195.5,3.8686
195.8,6.5671



//TRACE,Optical Spectrum,Input 1 (Run 264) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.3584
191.8095,192.0094,-60.7844
192.0094,192.2092,-60.3731
192.2092,192.4091,-60.1835
192.4091,192.6089,-60.2379
192.6089,192.8088,-60.5014
192.8088,193.0086,-60.8739
193.0086,193.2084,-61.2077
193.2084,193.4083,-61.3547
193.4083,193.6081,-61.2371
193.6081,193.808,-60.9043
193.808,194.0078,-60.5347
194.0078,194.2077,-60.3596
194.2077,194.4075,-60.5311
194.4075,194.6073,-60.9979
194.6073,194.8072,-61.4669
194.8072,195.007,-61.5029
195.007,195.2069,-60.7593
195.2069,195.4067,-59.1821
195.4067,195.6066,-57.1261
195.6066,195.8064,-55.2352
195.8064,196.0062,-54.1823
196.0062,196.2061,-54.3837

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,-0.2305
193.1,-1.3322
193.4,-1.5056
194.1,-0.633
194.3,-0.8131
195.9,5.2291



//TRACE,Optical Spectrum,Input 1 (Run 265) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.814
191.8095,192.0094,-60.2013
192.0094,192.2092,-59.7547
192.2092,192.4091,-59.5343
192.4091,192.6089,-59.5625
192.6089,192.8088,-59.8037
192.8088,193.0086,-60.1557
193.0086,193.2084,-60.4682
193.2084,193.4083,-60.5915
193.4083,193.6081,-60.447
193.6081,193.808,-60.0857
193.808,194.0078,-59.6883
194.0078,194.2077,-59.4886
194.2077,194.4075,-59.6379
194.4075,194.6073,-60.0805
194.6073,194.8072,-60.5145
194.8072,195.007,-60.4969
195.007,195.2069,-59.6783
195.2069,195.4067,-58.0075
195.4067,195.6066,-55.8521
195.6066,195.8064,-53.8771
195.8064,196.0062,-52.7778
196.0062,196.2061,-52.9842

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.7897
191.9,-0.2136
192,0.0199
192.1,0.2054
192.2,0.3354
192.3,0.4052
192.4,0.4127
192.5,0.36
192.6,0.2526
192.8,-0.0789
193,-0.4552
193.1,-0.6112
193.2,-0.7203
193.4,-0.7492
193.6,-0.5198
193.7,-0.3377
193.8,-0.1426
193.9,0.0344
194,0.1632
194.1,0.2203
194.2,0.1867
194.4,-0.1447
194.5,-0.3974
194.6,-0.6557
194.8,-0.9666
194.9,-0.907
195,-0.6475
195.1,-0.1665
195.2,0.5389
195.3,1.4305
195.5,3.5404
195.6,4.5887
195.7,5.5073
195.9,6.6266



//TRACE,Optical Spectrum,Input 1 (Run 266) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.5421
191.8095,192.0094,-59.9102
192.0094,192.2092,-59.4459
192.2092,192.4091,-59.21
192.4091,192.6089,-59.2252
192.6089,192.8088,-59.4553
192.8088,193.0086,-59.7971
193.0086,193.2084,-60.0992
193.2084,193.4083,-60.2106
193.4083,193.6081,-60.0528
193.6081,193.808,-59.6773
193.808,194.0078,-59.2659
194.0078,194.2077,-59.0538
194.2077,194.4075,-59.1923
194.4075,194.6073,-59.6229
194.6073,194.8072,-60.0397
194.8072,195.007,-59.9954
195.007,195.2069,-59.1393
195.2069,195.4067,-57.4212
195.4067,195.6066,-55.2156
195.6066,195.8064,-53.1982
195.8064,196.0062,-52.0755
196.0062,196.2061,-52.2845

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.8586
191.9,0.0709
192,0.3137
192.3,0.7233
192.6,0.5891
192.7,0.4434
192.8,0.2675
193,-0.0993
193.1,-0.2503
193.4,-0.3707
193.5,-0.2782
193.6,-0.1272
193.7,0.0623
193.8,0.2648
193.9,0.4488
194.1,0.6473
194.3,0.4989
194.4,0.298
194.9,-0.4172
195,-0.1401
195.4,3.0618
195.5,4.1707
195.6,5.2429



//TRACE,Optical Spectrum,Input 1 (Run 267) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8021
191.8095,192.0094,-60.1886
192.0094,192.2092,-59.7412
192.2092,192.4091,-59.5201
192.4091,192.6089,-59.5478
192.6089,192.8088,-59.7884
192.8088,193.0086,-60.14
193.0086,193.2084,-60.452
193.2084,193.4083,-60.5748
193.4083,193.6081,-60.4298
193.6081,193.808,-60.0679
193.808,194.0078,-59.6698
194.0078,194.2077,-59.4695
194.2077,194.4075,-59.6184
194.4075,194.6073,-60.0605
194.6073,194.8072,-60.4937
194.8072,195.007,-60.4749
195.007,195.2069,-59.6547
195.2069,195.4067,-57.9818
195.4067,195.6066,-55.8242
195.6066,195.8064,-53.8474
195.8064,196.0062,-52.747
196.0062,196.2061,-52.9536

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1019
191.7,-0.7781
191.8,-0.4746
191.9,-0.2012
192,0.0327
192.1,0.2187
192.2,0.349
192.3,0.4191
192.5,0.3745
192.7,0.1167
192.8,-0.0638
192.9,-0.2558
193,-0.4396
193.2,-0.7043
193.3,-0.7529
193.4,-0.7327
193.5,-0.6467
193.6,-0.5027
193.7,-0.3202
193.8,-0.1248
193.9,0.0525
194,0.1816
194.1,0.239
194.2,0.2056
194.3,0.0804
194.4,-0.1254
194.5,-0.3778
194.6,-0.6358
194.7,-0.8448
194.8,-0.9458
194.9,-0.8856
195,-0.6254
195.1,-0.1434
195.3,1.4558
195.4,2.484
195.5,3.568
195.7,5.5368
195.8,6.238
195.9,6.6572



//TRACE,Optical Spectrum,Input 1 (Run 268) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.93
191.8095,192.0094,-59.2544
192.0094,192.2092,-58.7503
192.2092,192.4091,-58.4797
192.4091,192.6089,-58.4656
192.6089,192.8088,-58.6709
192.8088,193.0086,-58.99
193.0086,193.2084,-59.2686
193.2084,193.4083,-59.3537
193.4083,193.6081,-59.1658
193.6081,193.808,-58.758
193.808,194.0078,-58.3151
194.0078,194.2077,-58.0752
194.2077,194.4075,-58.1892
194.4075,194.6073,-58.5932
194.6073,194.8072,-58.9717
194.8072,195.007,-58.8678
195.007,195.2069,-57.9266
195.2069,195.4067,-56.1012
195.4067,195.6066,-53.7815
195.6066,195.8064,-51.6679
195.8064,196.0062,-50.4921
196.0062,196.2061,-50.7069

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.2844
191.7,0.0724
191.9,0.713
192,0.9767
192.3,1.4412
192.4,1.4708
192.5,1.438
192.8,1.0494
193.1,0.5641
193.3,0.4427
193.4,0.4835
193.6,0.7589
194,1.5344
194.4,1.2971
194.5,1.063
194.7,0.6464
194.8,0.5818
194.9,0.6882
195.2,2.3362



//TRACE,Optical Spectrum,Input 1 (Run 269) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.0359
191.8095,192.0094,-59.3679
192.0094,192.2092,-58.8707
192.2092,192.4091,-58.6061
192.4091,192.6089,-58.5971
192.6089,192.8088,-58.8066
192.8088,193.0086,-59.1297
193.0086,193.2084,-59.4123
193.2084,193.4083,-59.5019
193.4083,193.6081,-59.3193
193.6081,193.808,-58.917
193.808,194.0078,-58.4796
194.0078,194.2077,-58.2445
194.2077,194.4075,-58.3627
194.4075,194.6073,-58.7713
194.6073,194.8072,-59.1564
194.8072,195.007,-59.0628
195.007,195.2069,-58.1363
195.2069,195.4067,-56.3296
195.4067,195.6066,-54.0298
195.6066,195.8064,-51.9328
195.8064,196.0062,-50.7663
196.0062,196.2061,-50.9801

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.6,1.2171
192.8,0.9139
193.1,0.423
193.7,0.8087
194.2,1.4261
194.3,1.3153
194.7,0.465
195,0.8065



//TRACE,Optical Spectrum,Input 1 (Run 270) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8715
191.8095,192.0094,-60.2629
192.0094,192.2092,-59.82
192.2092,192.4091,-59.6029
192.4091,192.6089,-59.6338
192.6089,192.8088,-59.8773
192.8088,193.0086,-60.2315
193.0086,193.2084,-60.5462
193.2084,193.4083,-60.672
193.4083,193.6081,-60.5304
193.6081,193.808,-60.1721
193.808,194.0078,-59.7776
194.0078,194.2077,-59.5805
194.2077,194.4075,-59.7322
194.4075,194.6073,-60.1773
194.6073,194.8072,-60.615
194.8072,195.007,-60.603
195.007,195.2069,-59.7923
195.2069,195.4067,-58.1314
195.4067,195.6066,-55.9866
195.6066,195.8064,-54.0205
195.8064,196.0062,-52.9262
196.0062,196.2061,-53.132

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1668
191.7,-0.8456
191.8,-0.5447
191.9,-0.2738
192,-0.0422
192.1,0.1415
192.2,0.2698
192.3,0.338
192.4,0.3441
192.5,0.2901
192.7,0.0296
192.8,-0.1521
192.9,-0.3453
193,-0.5303
193.1,-0.6874
193.2,-0.7977
193.3,-0.8478
193.4,-0.8292
193.5,-0.745
193.6,-0.6028
193.7,-0.4222
193.8,-0.2287
193.9,-0.0532
194.1,0.1301
194.2,0.0953
194.3,-0.0311
194.4,-0.2383
194.5,-0.4921
194.6,-0.7519
194.7,-0.9631
194.8,-1.0671
194.9,-1.0105
195,-0.7547
195.1,-0.2781
195.3,1.3085
195.4,2.33
195.5,3.4073
195.6,4.4505
195.7,5.3648
195.8,6.0621
195.9,6.4788



//TRACE,Optical Spectrum,Input 1 (Run 271) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8609
191.8095,192.0094,-60.2516
192.0094,192.2092,-59.808
192.2092,192.4091,-59.5903
192.4091,192.6089,-59.6207
192.6089,192.8088,-59.8638
192.8088,193.0086,-60.2176
193.0086,193.2084,-60.5319
193.2084,193.4083,-60.6572
193.4083,193.6081,-60.5151
193.6081,193.808,-60.1563
193.808,194.0078,-59.7612
194.0078,194.2077,-59.5636
194.2077,194.4075,-59.7149
194.4075,194.6073,-60.1595
194.6073,194.8072,-60.5965
194.8072,195.007,-60.5835
195.007,195.2069,-59.7714
195.2069,195.4067,-58.1087
195.4067,195.6066,-55.9619
195.6066,195.8064,-53.9942
195.8064,196.0062,-52.8989
196.0062,196.2061,-53.1049

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.8353
191.9,-0.2627
192,-0.0308
192.1,0.1533
192.2,0.2818
192.3,0.3503
192.4,0.3567
192.5,0.3029
192.6,0.1945
192.7,0.0428
192.8,-0.1387
193,-0.5166
193.1,-0.6734
193.2,-0.7835
193.3,-0.8334
193.4,-0.8145
193.5,-0.7301
193.6,-0.5876
193.7,-0.4067
193.8,-0.2129
193.9,-0.0371
194,0.0906
194.1,0.1466
194.2,0.1121
194.3,-0.0142
194.4,-0.2211
194.5,-0.4747
194.6,-0.7342
194.8,-1.0486
194.9,-0.9915
195,-0.7351
195.2,0.4437
195.3,1.3309
195.4,2.3534
195.5,3.4317
195.7,5.391
195.8,6.0888
195.9,6.5059



//TRACE,Optical Spectrum,Input 1 (Run 272) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8902
191.8095,192.0094,-60.283
192.0094,192.2092,-59.8413
192.2092,192.4091,-59.6252
192.4091,192.6089,-59.6571
192.6089,192.8088,-59.9014
192.8088,193.0086,-60.2562
193.0086,193.2084,-60.5717
193.2084,193.4083,-60.6983
193.4083,193.6081,-60.5576
193.6081,193.808,-60.2003
193.808,194.0078,-59.8068
194.0078,194.2077,-59.6105
194.2077,194.4075,-59.7629
194.4075,194.6073,-60.2088
194.6073,194.8072,-60.6477
194.8072,195.007,-60.6376
195.007,195.2069,-59.8295
195.2069,195.4067,-58.1719
195.4067,195.6066,-56.0305
195.6066,195.8064,-54.0673
195.8064,196.0062,-52.9745
196.0062,196.2061,-53.1802

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.5636
192,-0.0624
192.1,0.1207
192.4,0.3217
192.5,0.2673
192.7,0.006
192.9,-0.3695
193,-0.5549
193.2,-0.8229
193.3,-0.8734
193.4,-0.8553
193.7,-0.4498
193.8,-0.2568
193.9,-0.0817
194,0.0453
194.1,0.1007
194.2,0.0655
194.3,-0.0613
194.4,-0.2687
194.5,-0.523
194.6,-0.7832
194.8,-1.0998
194.9,-1.0442
195,-0.7897
195.5,3.3639
195.6,4.4055
195.7,5.3184
195.9,6.4307



//TRACE,Optical Spectrum,Input 1 (Run 273) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.1715
191.8095,192.0094,-60.5842
192.0094,192.2092,-60.1608
192.2092,192.4091,-59.9606
192.4091,192.6089,-60.006
192.6089,192.8088,-60.2618
192.8088,193.0086,-60.6273
193.0086,193.2084,-60.9537
193.2084,193.4083,-61.0925
193.4083,193.6081,-60.9657
193.6081,193.808,-60.6232
193.808,194.0078,-60.244
194.0078,194.2077,-60.0605
194.2077,194.4075,-60.2243
194.4075,194.6073,-60.6827
194.6073,194.8072,-61.1396
194.8072,195.007,-61.1572
195.007,195.2069,-60.3879
195.2069,195.4067,-58.7787
195.4067,195.6066,-56.6887
195.6066,195.8064,-54.769
195.8064,196.0062,-53.7003
196.0062,196.2061,-53.9034

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.4471
192,-0.3658
192.1,-0.1918
192.5,-0.0745
192.6,-0.1893
192.8,-0.5338
193.1,-1.0849
193.3,-1.2577
193.5,-1.1695
193.7,-0.8629
194.2,-0.3811
194.6,-1.2534
195.2,-0.1856
195.3,0.6723
195.4,1.6645
195.5,2.7131
195.7,4.6217
195.9,5.7084



//TRACE,Optical Spectrum,Input 1 (Run 274) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.3901
191.8095,192.0094,-60.8183
192.0094,192.2092,-60.4091
192.2092,192.4091,-60.2214
192.4091,192.6089,-60.2772
192.6089,192.8088,-60.5421
192.8088,193.0086,-60.9158
193.0086,193.2084,-61.2508
193.2084,193.4083,-61.3992
193.4083,193.6081,-61.2832
193.6081,193.808,-60.9521
193.808,194.0078,-60.584
194.0078,194.2077,-60.4104
194.2077,194.4075,-60.5832
194.4075,194.6073,-61.0514
194.6073,194.8072,-61.5225
194.8072,195.007,-61.5616
195.007,195.2069,-60.8224
195.2069,195.4067,-59.2506
195.4067,195.6066,-57.2003
195.6066,195.8064,-55.3143
195.8064,196.0062,-54.2641
196.0062,196.2061,-54.4652

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,-0.6014
192.1,-0.4343
193,-1.2077
194.1,-0.6827
194.9,-1.9428
195.6,3.2055
195.7,4.0809



//TRACE,Optical Spectrum,Input 1 (Run 275) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9152
191.8095,192.0094,-60.3098
192.0094,192.2092,-59.8697
192.2092,192.4091,-59.6551
192.4091,192.6089,-59.6881
192.6089,192.8088,-59.9334
192.8088,193.0086,-60.2892
193.0086,193.2084,-60.6056
193.2084,193.4083,-60.7333
193.4083,193.6081,-60.5939
193.6081,193.808,-60.2379
193.808,194.0078,-59.8456
194.0078,194.2077,-59.6505
194.2077,194.4075,-59.804
194.4075,194.6073,-60.251
194.6073,194.8072,-60.6915
194.8072,195.007,-60.6838
195.007,195.2069,-59.8792
195.2069,195.4067,-58.2258
195.4067,195.6066,-56.089
195.6066,195.8064,-54.1298
195.8064,196.0062,-53.0391
196.0062,196.2061,-53.2446

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.8881
191.8,-0.5889
191.9,-0.3195
192.3,0.2869
192.4,0.2918
192.5,0.2369
192.7,-0.0254
192.8,-0.2078
192.9,-0.4018
193.1,-0.7454
193.2,-0.8566
193.4,-0.8901
193.6,-0.6659
193.7,-0.4866
193.8,-0.2942
194,0.0066
194.1,0.0614
194.2,0.0258
194.4,-0.3094
194.5,-0.5642
194.6,-0.8251
194.8,-1.1435
195.5,3.306
195.6,4.3453
195.7,5.2563
195.8,5.9511



//TRACE,Optical Spectrum,Input 1 (Run 276) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9757
191.8095,192.0094,-60.3745
192.0094,192.2092,-59.9384
192.2092,192.4091,-59.7272
192.4091,192.6089,-59.7631
192.6089,192.8088,-60.0109
192.8088,193.0086,-60.369
193.0086,193.2084,-60.6878
193.2084,193.4083,-60.8181
193.4083,193.6081,-60.6816
193.6081,193.808,-60.3288
193.808,194.0078,-59.9397
194.0078,194.2077,-59.7473
194.2077,194.4075,-59.9032
194.4075,194.6073,-60.3529
194.6073,194.8072,-60.7972
194.8072,195.007,-60.7955
195.007,195.2069,-59.9992
195.2069,195.4067,-58.3563
195.4067,195.6066,-56.2306
195.6066,195.8064,-54.2807
195.8064,196.0062,-53.1953
196.0062,196.2061,-53.4001

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,-0.1547
192.2,0.1508
192.3,0.2162
192.5,0.1633
192.6,0.0526
192.7,-0.1013
192.8,-0.2848
193.4,-0.9742
193.6,-0.7532
193.7,-0.5754
193.9,-0.2119
194,-0.087
194.1,-0.0335
194.5,-0.6639
194.7,-1.1409
195,-0.9491
195.2,0.211
195.3,1.0873
195.5,3.166
195.6,4.2
195.9,6.211



//TRACE,Optical Spectrum,Input 1 (Run 277) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.874
191.8095,192.0094,-60.2656
192.0094,192.2092,-59.8229
192.2092,192.4091,-59.6059
192.4091,192.6089,-59.637
192.6089,192.8088,-59.8806
192.8088,193.0086,-60.2349
193.0086,193.2084,-60.5497
193.2084,193.4083,-60.6756
193.4083,193.6081,-60.5341
193.6081,193.808,-60.176
193.808,194.0078,-59.7816
194.0078,194.2077,-59.5846
194.2077,194.4075,-59.7364
194.4075,194.6073,-60.1816
194.6073,194.8072,-60.6194
194.8072,195.007,-60.6077
195.007,195.2069,-59.7974
195.2069,195.4067,-58.137
195.4067,195.6066,-55.9926
195.6066,195.8064,-54.027
195.8064,196.0062,-52.9328
196.0062,196.2061,-53.1386

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1692
191.7,-0.8481
191.8,-0.5473
192,-0.045
192.1,0.1387
192.2,0.2668
192.3,0.335
192.4,0.341
192.5,0.287
192.6,0.1783
192.7,0.0263
192.8,-0.1554
193,-0.5337
193.1,-0.6908
193.2,-0.8012
193.3,-0.8513
193.4,-0.8328
193.5,-0.7486
193.6,-0.6065
193.7,-0.426
193.8,-0.2325
193.9,-0.0571
194,0.0703
194.1,0.1261
194.2,0.0912
194.3,-0.0353
194.4,-0.2424
194.5,-0.4964
194.6,-0.7561
194.7,-0.9675
194.8,-1.0715
194.9,-1.0151
195,-0.7595
195.1,-0.2831
195.2,0.4171
195.3,1.3031
195.4,2.3243
195.5,3.4014
195.6,4.4444
195.7,5.3584
195.8,6.0556
195.9,6.4722



//TRACE,Optical Spectrum,Input 1 (Run 278) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9705
191.8095,192.0094,-60.3689
192.0094,192.2092,-59.9325
192.2092,192.4091,-59.7209
192.4091,192.6089,-59.7566
192.6089,192.8088,-60.0042
192.8088,193.0086,-60.3621
193.0086,193.2084,-60.6806
193.2084,193.4083,-60.8107
193.4083,193.6081,-60.674
193.6081,193.808,-60.3209
193.808,194.0078,-59.9315
194.0078,194.2077,-59.7388
194.2077,194.4075,-59.8945
194.4075,194.6073,-60.344
194.6073,194.8072,-60.788
194.8072,195.007,-60.7858
195.007,195.2069,-59.9888
195.2069,195.4067,-58.345
195.4067,195.6066,-56.2183
195.6066,195.8064,-54.2676
195.8064,196.0062,-53.1817
196.0062,196.2061,-53.3866

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.9418
191.8,-0.6446
191.9,-0.3772
192,-0.1491
192.1,0.0315
192.2,0.1568
192.3,0.2223
192.4,0.2259
192.5,0.1697
192.7,-0.0947
192.8,-0.2781
193.2,-0.9309
193.3,-0.9831
193.4,-0.9668
193.5,-0.8852
193.7,-0.5677
194.1,-0.0252
194.3,-0.1903
194.4,-0.3993
194.5,-0.6552
194.6,-0.9174
194.7,-1.1319
194.8,-1.24
194.9,-1.1886
195,-0.9393
195.2,0.2216
195.6,4.2126
195.7,5.1195
195.8,5.8112
195.9,6.2245



//TRACE,Optical Spectrum,Input 1 (Run 279) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.5861
191.8095,192.0094,-61.0281
192.0094,192.2092,-60.6316
192.2092,192.4091,-60.455
192.4091,192.6089,-60.5203
192.6089,192.8088,-60.7932
192.8088,193.0086,-61.1744
193.0086,193.2084,-61.5171
193.2084,193.4083,-61.6742
193.4083,193.6081,-61.5678
193.6081,193.808,-61.2469
193.808,194.0078,-60.8888
194.0078,194.2077,-60.7241
194.2077,194.4075,-60.9049
194.4075,194.6073,-61.3821
194.6073,194.8072,-61.8659
194.8072,195.007,-61.9245
195.007,195.2069,-61.2121
195.2069,195.4067,-59.6737
195.4067,195.6066,-57.6587
195.6066,195.8064,-55.8026
195.8064,196.0062,-54.7691
196.0062,196.2061,-54.9683

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,-0.5444
192.3,-0.4957
192.8,-1.0601
193.7,-1.4706
194,-1.0291
194.5,-1.6673
195.7,3.5969
195.9,4.646



//TRACE,Optical Spectrum,Input 1 (Run 280) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.9113
191.8095,192.0094,-59.2344
192.0094,192.2092,-58.729
192.2092,192.4091,-58.4574
192.4091,192.6089,-58.4424
192.6089,192.8088,-58.6469
192.8088,193.0086,-58.9654
193.0086,193.2084,-59.2432
193.2084,193.4083,-59.3275
193.4083,193.6081,-59.1387
193.6081,193.808,-58.7299
193.808,194.0078,-58.2861
194.0078,194.2077,-58.0453
194.2077,194.4075,-58.1585
194.4075,194.6073,-58.5618
194.6073,194.8072,-58.9391
194.8072,195.007,-58.8333
195.007,195.2069,-57.8895
195.2069,195.4067,-56.0608
195.4067,195.6066,-53.7376
195.6066,195.8064,-51.621
195.8064,196.0062,-50.4436
196.0062,196.2061,-50.6586

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,0.4272
191.9,0.7326
192.1,1.2117
192.3,1.4632
192.8,1.0733
193.2,0.4977
193.4,0.5097
193.6,0.786
193.7,0.9928
193.9,1.4128
194.3,1.5167
194.7,0.6785
194.9,0.7221



//TRACE,Optical Spectrum,Input 1 (Run 281) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.0349
191.8095,192.0094,-59.3669
192.0094,192.2092,-58.8696
192.2092,192.4091,-58.6049
192.4091,192.6089,-58.5959
192.6089,192.8088,-58.8054
192.8088,193.0086,-59.1284
193.0086,193.2084,-59.411
193.2084,193.4083,-59.5005
193.4083,193.6081,-59.3178
193.6081,193.808,-58.9155
193.808,194.0078,-58.4781
194.0078,194.2077,-58.2429
194.2077,194.4075,-58.3611
194.4075,194.6073,-58.7697
194.6073,194.8072,-59.1547
194.8072,195.007,-59.061
195.007,195.2069,-58.1344
195.2069,195.4067,-56.3275
195.4067,195.6066,-54.0275
195.6066,195.8064,-51.9304
195.8064,196.0062,-50.7637
196.0062,196.2061,-50.9776

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,0.6028
192,0.8629
192.3,1.318
192.8,0.9152
193.8,1.0264
193.9,1.2236
194,1.3713
194.5,0.8893
194.6,0.6508
194.9,0.4985



//TRACE,Optical Spectrum,Input 1 (Run 282) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.9035
191.8095,192.0094,-59.2261
192.0094,192.2092,-58.7202
192.2092,192.4091,-58.4482
192.4091,192.6089,-58.4328
192.6089,192.8088,-58.637
192.8088,193.0086,-58.9552
193.0086,193.2084,-59.2328
193.2084,193.4083,-59.3167
193.4083,193.6081,-59.1275
193.6081,193.808,-58.7183
193.808,194.0078,-58.2741
194.0078,194.2077,-58.0329
194.2077,194.4075,-58.1458
194.4075,194.6073,-58.5488
194.6073,194.8072,-58.9257
194.8072,195.007,-58.8191
195.007,195.2069,-57.8743
195.2069,195.4067,-56.0442
195.4067,195.6066,-53.7196
195.6066,195.8064,-51.6017
195.8064,196.0062,-50.4236
196.0062,196.2061,-50.6387

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.0983
192.1,1.2203
192.5,1.4703
192.8,1.0832
193.4,0.5205
193.5,0.6292
193.7,1.0042
193.8,1.2239



//TRACE,Optical Spectrum,Input 1 (Run 283) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8661
191.8095,192.0094,-60.2571
192.0094,192.2092,-59.8139
192.2092,192.4091,-59.5965
192.4091,192.6089,-59.6272
192.6089,192.8088,-59.8705
192.8088,193.0086,-60.2244
193.0086,193.2084,-60.5389
193.2084,193.4083,-60.6645
193.4083,193.6081,-60.5226
193.6081,193.808,-60.1641
