//DATASET,
//created,Wed, 24 Feb 2021 21:47:26 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
194.0078,194.2077,-60.7244
194.2077,194.4075,-60.9052
194.4075,194.6073,-61.3824
194.6073,194.8072,-61.8662
194.8072,195.007,-61.9248
195.007,195.2069,-61.2125
195.2069,195.4067,-59.6741
195.4067,195.6066,-57.6591
195.6066,195.8064,-55.803
195.8064,196.0062,-54.7695
196.0062,196.2061,-54.9687

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,-0.6516
193.3,-1.8232
194.4,-1.3987
194.6,-1.9454
194.7,-2.1797
195.7,3.5965
195.9,4.6456



//TRACE,Optical Spectrum,Input 1 (Run 293) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.8824
191.8095,192.0094,-59.2035
192.0094,192.2092,-58.6962
192.2092,192.4091,-58.4229
192.4091,192.6089,-58.4066
192.6089,192.8088,-58.6099
192.8088,193.0086,-58.9273
193.0086,193.2084,-59.2041
193.2084,193.4083,-59.2871
193.4083,193.6081,-59.0969
193.6081,193.808,-58.6866
193.808,194.0078,-58.2413
194.0078,194.2077,-57.9991
194.2077,194.4075,-58.1112
194.4075,194.6073,-58.5133
194.6073,194.8072,-58.8888
194.8072,195.007,-58.7802
195.007,195.2069,-57.8324
195.2069,195.4067,-55.9986
195.4067,195.6066,-53.67
195.6066,195.8064,-51.5488
195.8064,196.0062,-50.3689
196.0062,196.2061,-50.5842

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.2398
191.9,0.7629
192.7,1.2744
192.9,0.9341
193,0.7663
193.1,0.6275
193.4,0.55
194.6,0.9072
194.9,0.7743
195.2,2.4331



//TRACE,Optical Spectrum,Input 1 (Run 294) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.0705
191.8095,192.0094,-59.405
192.0094,192.2092,-58.91
192.2092,192.4091,-58.6474
192.4091,192.6089,-58.64
192.6089,192.8088,-58.851
192.8088,193.0086,-59.1753
193.0086,193.2084,-59.4593
193.2084,193.4083,-59.5504
193.4083,193.6081,-59.3694
193.6081,193.808,-58.969
193.808,194.0078,-58.5334
194.0078,194.2077,-58.2998
194.2077,194.4075,-58.4194
194.4075,194.6073,-58.8296
194.6073,194.8072,-59.2168
194.8072,195.007,-59.1265
195.007,195.2069,-58.2049
195.2069,195.4067,-56.4042
195.4067,195.6066,-54.1109
195.6066,195.8064,-52.0195
195.8064,196.0062,-50.8559
196.0062,196.2061,-51.0694

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,1.2663
192.8,0.8697
193.6,0.5552
194.3,1.2594
194.6,0.591



//TRACE,Optical Spectrum,Input 1 (Run 295) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.1228
191.8095,192.0094,-60.5321
192.0094,192.2092,-60.1055
192.2092,192.4091,-59.9026
192.4091,192.6089,-59.9456
192.6089,192.8088,-60.1994
192.8088,193.0086,-60.5631
193.0086,193.2084,-60.8876
193.2084,193.4083,-61.0243
193.4083,193.6081,-60.8951
193.6081,193.808,-60.55
193.808,194.0078,-60.1683
194.0078,194.2077,-59.9826
194.2077,194.4075,-60.1445
194.4075,194.6073,-60.6007
194.6073,194.8072,-61.0545
194.8072,195.007,-61.0672
195.007,195.2069,-60.2912
195.2069,195.4067,-58.6737
195.4067,195.6066,-56.5748
195.6066,195.8064,-54.6477
195.8064,196.0062,-53.5748
196.0062,196.2061,-53.7783

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,-0.5364
192.1,-0.1377
192.2,-0.017
192.4,0.0442
193,-0.8588
194.6,-1.1721
195.3,0.7754
195.4,1.7723
195.7,4.7422



//TRACE,Optical Spectrum,Input 1 (Run 296) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.496
191.8095,192.0094,-59.8607
192.0094,192.2092,-59.3935
192.2092,192.4091,-59.155
192.4091,192.6089,-59.168
192.6089,192.8088,-59.3962
192.8088,193.0086,-59.7363
193.0086,193.2084,-60.0365
193.2084,193.4083,-60.146
193.4083,193.6081,-59.986
193.6081,193.808,-59.608
193.808,194.0078,-59.1942
194.0078,194.2077,-58.98
194.2077,194.4075,-59.1166
194.4075,194.6073,-59.5452
194.6073,194.8072,-59.9591
194.8072,195.007,-59.9104
195.007,195.2069,-59.0478
195.2069,195.4067,-57.3217
195.4067,195.6066,-55.1076
195.6066,195.8064,-53.083
195.8064,196.0062,-51.9563
196.0062,196.2061,-52.1657

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,0.7928
193,-0.0388
194.4,0.3732
195.3,2.1062



//TRACE,Optical Spectrum,Input 1 (Run 297) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7103
191.8095,192.0094,-60.0903
192.0094,192.2092,-59.637
192.2092,192.4091,-59.4106
192.4091,192.6089,-59.4339
192.6089,192.8088,-59.6708
192.8088,193.0086,-60.0189
193.0086,193.2084,-60.3274
193.2084,193.4083,-60.4462
193.4083,193.6081,-60.2967
193.6081,193.808,-59.9299
193.808,194.0078,-59.5272
194.0078,194.2077,-59.3227
194.2077,194.4075,-59.4679
194.4075,194.6073,-59.9059
194.6073,194.8072,-60.3334
194.8072,195.007,-60.3056
195.007,195.2069,-59.4727
195.2069,195.4067,-57.7838
195.4067,195.6066,-55.6094
195.6066,195.8064,-53.6182
195.8064,196.0062,-52.51
196.0062,196.2061,-52.7174

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0161
191.7,-0.6887
191.8,-0.3819
192.1,0.3208
192.2,0.4538
192.6,0.3809
192.8,0.0531
193.1,-0.4736
193.3,-0.6273
193.4,-0.6049
193.7,-0.1852
193.9,0.1924
194,0.3237
194.2,0.3515
194.3,0.2281
194.4,0.024
194.5,-0.2264
194.6,-0.4821
194.7,-0.6881
195,-0.4541
195.2,0.7493
195.3,1.6507
195.5,3.7807
195.6,4.8381
195.7,5.7645



//TRACE,Optical Spectrum,Input 1 (Run 298) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7339
191.8095,192.0094,-60.1155
192.0094,192.2092,-59.6637
192.2092,192.4091,-59.4387
192.4091,192.6089,-59.4631
192.6089,192.8088,-59.701
192.8088,193.0086,-60.05
193.0086,193.2084,-60.3594
193.2084,193.4083,-60.4792
193.4083,193.6081,-60.3308
193.6081,193.808,-59.9653
193.808,194.0078,-59.5638
194.0078,194.2077,-59.3604
194.2077,194.4075,-59.5066
194.4075,194.6073,-59.9456
194.6073,194.8072,-60.3745
194.8072,195.007,-60.349
195.007,195.2069,-59.5194
195.2069,195.4067,-57.8346
195.4067,195.6066,-55.6645
195.6066,195.8064,-53.677
195.8064,196.0062,-52.5708
196.0062,196.2061,-52.778

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0381
191.8,-0.4057
191.9,-0.1298
192,0.1064
192.1,0.2946
192.2,0.4269
192.3,0.4989
192.4,0.5084
192.5,0.4575
192.7,0.2024
192.9,-0.1677
193.1,-0.5048
193.2,-0.6124
193.4,-0.6377
193.5,-0.55
193.6,-0.4042
193.7,-0.2199
193.8,-0.0226
193.9,0.1565
194,0.2873
194.1,0.3461
194.2,0.3141
194.3,0.1902
194.6,-0.5215
194.7,-0.7283
194.8,-0.8266
194.9,-0.7627
195.1,-0.0109
195.2,0.7015
195.4,2.6356
195.5,3.7261
195.7,5.7061
195.9,6.8326



//TRACE,Optical Spectrum,Input 1 (Run 299) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.0135
191.8095,192.0094,-59.3439
192.0094,192.2092,-58.8452
192.2092,192.4091,-58.5794
192.4091,192.6089,-58.5693
192.6089,192.8088,-58.7779
192.8088,193.0086,-59.1002
193.0086,193.2084,-59.3819
193.2084,193.4083,-59.4706
193.4083,193.6081,-59.2868
193.6081,193.808,-58.8834
193.808,194.0078,-58.4449
194.0078,194.2077,-58.2087
194.2077,194.4075,-58.326
194.4075,194.6073,-58.7337
194.6073,194.8072,-59.1174
194.8072,195.007,-59.0216
195.007,195.2069,-58.092
195.2069,195.4067,-56.2813
195.4067,195.6066,-53.9773
195.6066,195.8064,-51.8768
195.8064,196.0062,-50.7083
196.0062,196.2061,-50.9224

//Parameterized
#Frequency,Power
#(THz),(dBm)
193.3,0.328
193.8,1.0586
194.4,1.1606



//TRACE,Optical Spectrum,Input 1 (Run 300) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9102
191.8095,192.0094,-60.3044
192.0094,192.2092,-59.864
192.2092,192.4091,-59.649
192.4091,192.6089,-59.6819
192.6089,192.8088,-59.927
192.8088,193.0086,-60.2826
193.0086,193.2084,-60.5988
193.2084,193.4083,-60.7263
193.4083,193.6081,-60.5866
193.6081,193.808,-60.2303
193.808,194.0078,-59.8378
194.0078,194.2077,-59.6424
194.2077,194.4075,-59.7957
194.4075,194.6073,-60.2425
194.6073,194.8072,-60.6827
194.8072,195.007,-60.6745
195.007,195.2069,-59.8692
195.2069,195.4067,-58.215
195.4067,195.6066,-56.0773
195.6066,195.8064,-54.1172
195.8064,196.0062,-53.0261
196.0062,196.2061,-53.2317

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.203
191.7,-0.8833
191.8,-0.5838
192,-0.084
192.1,0.0985
192.2,0.2255
192.3,0.2927
192.4,0.2978
192.5,0.243
192.6,0.1336
192.7,-0.019
192.8,-0.2014
192.9,-0.3953
193,-0.581
193.1,-0.7388
193.2,-0.8498
193.3,-0.9007
193.4,-0.8831
193.5,-0.7999
193.7,-0.4792
193.8,-0.2867
194,0.0144
194.1,0.0693
194.2,0.0338
194.3,-0.0934
194.4,-0.3013
194.6,-0.8166
194.7,-1.0292
194.9,-1.0802
195.1,-0.3533
195.2,0.3438
195.3,1.2263
195.4,2.244
195.6,4.3574
195.7,5.2688
195.8,5.9639
195.9,6.3793



//TRACE,Optical Spectrum,Input 1 (Run 301) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6448
191.8095,192.0094,-60.0202
192.0094,192.2092,-59.5626
192.2092,192.4091,-59.3326
192.4091,192.6089,-59.3527
192.6089,192.8088,-59.5869
192.8088,193.0086,-59.9326
193.0086,193.2084,-60.2386
193.2084,193.4083,-60.3545
193.4083,193.6081,-60.2018
193.6081,193.808,-59.8316
193.808,194.0078,-59.4255
194.0078,194.2077,-59.2181
194.2077,194.4075,-59.3606
194.4075,194.6073,-59.7957
194.6073,194.8072,-60.219
194.8072,195.007,-60.1848
195.007,195.2069,-59.3429
195.2069,195.4067,-57.6427
195.4067,195.6066,-55.4561
195.6066,195.8064,-53.4548
195.8064,196.0062,-52.3409
196.0062,196.2061,-52.5489

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.9548
191.7,-0.625
191.8,-0.3157
191.9,-0.0367
192,0.2026
192.1,0.3936
192.2,0.5286
192.3,0.6031
192.4,0.6148
192.5,0.5659
192.7,0.3143
192.8,0.1366
193,-0.2338
193.1,-0.3867
193.2,-0.4925
193.3,-0.5377
193.4,-0.5138
193.5,-0.4239
193.6,-0.2756
193.7,-0.0889
193.9,0.2922
194.1,0.4859
194.2,0.4557
194.3,0.3335
194.4,0.1306
194.5,-0.1185
194.6,-0.3724
194.7,-0.5764
194.8,-0.6709
194.9,-0.6023
195,-0.3319
195.1,0.162
195.2,0.8822
195.3,1.7898
195.6,4.9957
195.7,5.9269
195.8,6.637



//TRACE,Optical Spectrum,Input 1 (Run 302) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0804
191.8095,192.0094,-60.4866
192.0094,192.2092,-60.0573
192.2092,192.4091,-59.852
192.4091,192.6089,-59.893
192.6089,192.8088,-60.1451
192.8088,193.0086,-60.5071
193.0086,193.2084,-60.8299
193.2084,193.4083,-60.9648
193.4083,193.6081,-60.8335
193.6081,193.808,-60.4862
193.808,194.0078,-60.1023
194.0078,194.2077,-59.9147
194.2077,194.4075,-60.0748
194.4075,194.6073,-60.5292
194.6073,194.8072,-60.9802
194.8072,195.007,-60.9888
195.007,195.2069,-60.207
195.2069,195.4067,-58.5821
195.4067,195.6066,-56.4755
195.6066,195.8064,-54.5418
195.8064,196.0062,-53.4653
196.0062,196.2061,-53.6692

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.362
191.8,-0.7555
191.9,-0.4921
192,-0.2676
192.4,0.0948
192.5,0.0361
192.6,-0.0768
192.7,-0.2326
192.8,-0.4179
192.9,-0.6147
193,-0.8034
193.1,-0.9643
193.4,-1.1196
193.5,-1.0407
193.6,-0.9041
193.7,-0.7292
193.8,-0.5413
193.9,-0.3712
194.2,-0.2365
194.4,-0.5779
194.8,-1.4319
194.9,-1.3863
195,-1.144
195.1,-0.6833
195.3,0.8653
195.4,1.8664
195.5,2.9238
195.6,3.9486
195.7,4.8472
195.8,5.5327
195.9,5.9422



//TRACE,Optical Spectrum,Input 1 (Run 303) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0575
191.8095,192.0094,-60.4622
192.0094,192.2092,-60.0314
192.2092,192.4091,-59.8248
192.4091,192.6089,-59.8646
192.6089,192.8088,-60.1158
192.8088,193.0086,-60.4769
193.0086,193.2084,-60.7989
193.2084,193.4083,-60.9328
193.4083,193.6081,-60.8003
193.6081,193.808,-60.4518
193.808,194.0078,-60.0668
194.0078,194.2077,-59.8781
194.2077,194.4075,-60.0374
194.4075,194.6073,-60.4907
194.6073,194.8072,-60.9403
194.8072,195.007,-60.9466
195.007,195.2069,-60.1616
195.2069,195.4067,-58.5328
195.4067,195.6066,-56.4221
195.6066,195.8064,-54.4848
195.8064,196.0062,-53.4064
196.0062,196.2061,-53.6105

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-1.0265
192,-0.243
192.2,0.0574
192.3,0.1206
192.5,0.0639
192.6,-0.0485
192.7,-0.2039
192.9,-0.5853
193,-0.7736
193.1,-0.934
193.2,-1.048
193.3,-1.1021
193.4,-1.0879
193.5,-1.0084
193.6,-0.8711
193.7,-0.6956
193.8,-0.5071
193.9,-0.3364
194.2,-0.2003
194.5,-0.7986
194.6,-1.063
194.7,-1.2803
194.9,-1.3453
195,-1.1015
195.2,0.0452
195.4,1.9171
195.5,2.9766
195.6,4.0035
195.7,4.9038
195.8,5.5906
195.9,6.0009



//TRACE,Optical Spectrum,Input 1 (Run 304) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6299
191.8095,192.0094,-60.0042
192.0094,192.2092,-59.5457
192.2092,192.4091,-59.3148
192.4091,192.6089,-59.3342
192.6089,192.8088,-59.5678
192.8088,193.0086,-59.913
193.0086,193.2084,-60.2183
193.2084,193.4083,-60.3336
193.4083,193.6081,-60.1802
193.6081,193.808,-59.8092
193.808,194.0078,-59.4023
194.0078,194.2077,-59.1942
194.2077,194.4075,-59.3362
194.4075,194.6073,-59.7707
194.6073,194.8072,-60.193
194.8072,195.007,-60.1574
195.007,195.2069,-59.3133
195.2069,195.4067,-57.6105
195.4067,195.6066,-55.4212
195.6066,195.8064,-53.4176
195.8064,196.0062,-52.3024
196.0062,196.2061,-52.5106

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.9408
191.8,-0.3007
191.9,-0.0211
192,0.2187
192.1,0.4102
192.2,0.5457
192.3,0.6205
192.4,0.6326
192.5,0.5841
192.6,0.4804
192.7,0.333
192.8,0.1556
192.9,-0.0335
193,-0.2143
193.2,-0.4725
193.6,-0.2541
193.7,-0.067
193.8,0.1331
194,0.4482
194.1,0.5093
194.2,0.4794
194.3,0.3575
194.4,0.1549
194.5,-0.0939
194.6,-0.3475
194.7,-0.5509
194.8,-0.6448
194.9,-0.5755
195,-0.3041
195.1,0.191
195.2,0.9124
195.3,1.8214
195.4,2.8665
195.5,3.967
195.6,5.0315
195.7,5.9639



//TRACE,Optical Spectrum,Input 1 (Run 305) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.5554
191.8095,192.0094,-59.9244
192.0094,192.2092,-59.461
192.2092,192.4091,-59.2259
192.4091,192.6089,-59.2417
192.6089,192.8088,-59.4723
192.8088,193.0086,-59.8147
193.0086,193.2084,-60.1172
193.2084,193.4083,-60.2292
193.4083,193.6081,-60.0721
193.6081,193.808,-59.6972
193.808,194.0078,-59.2866
194.0078,194.2077,-59.0751
194.2077,194.4075,-59.214
194.4075,194.6073,-59.6452
194.6073,194.8072,-60.0629
194.8072,195.007,-60.0199
195.007,195.2069,-59.1656
195.2069,195.4067,-57.4498
195.4067,195.6066,-55.2467
195.6066,195.8064,-53.2314
195.8064,196.0062,-52.1098
196.0062,196.2061,-52.3187

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.8711
191.8,-0.2253
191.9,0.057
192,0.2993
192.2,0.6309
192.3,0.7078
192.4,0.7217
192.7,0.4267
192.8,0.2506
192.9,0.0628
193,-0.1167
193.1,-0.2679
193.2,-0.372
193.3,-0.4152
193.5,-0.297
193.7,0.0428
193.8,0.2449
194,0.5637
194.1,0.6265
194.2,0.598
194.6,-0.2226
194.8,-0.5144
195.1,0.3358
195.2,1.0638
195.4,3.0322
195.9,7.2918



//TRACE,Optical Spectrum,Input 1 (Run 306) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8324
191.8095,192.0094,-60.221
192.0094,192.2092,-59.7756
192.2092,192.4091,-59.5562
192.4091,192.6089,-59.5853
192.6089,192.8088,-59.8272
192.8088,193.0086,-60.1799
193.0086,193.2084,-60.4931
193.2084,193.4083,-60.6172
193.4083,193.6081,-60.4737
193.6081,193.808,-60.1134
193.808,194.0078,-59.7169
194.0078,194.2077,-59.518
194.2077,194.4075,-59.6681
194.4075,194.6073,-60.1114
194.6073,194.8072,-60.5466
194.8072,195.007,-60.5308
195.007,195.2069,-59.7148
195.2069,195.4067,-58.0471
195.4067,195.6066,-55.8951
195.6066,195.8064,-53.9229
195.8064,196.0062,-52.8252
196.0062,196.2061,-53.0314

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,0
192.1,0.185
192.2,0.3144
192.7,0.0787
192.8,-0.1023
192.9,-0.2949
193,-0.4792
193.1,-0.6355
193.2,-0.7451
193.4,-0.7748
193.5,-0.6896
193.6,-0.5464
193.9,0.0064
194,0.1348
194.1,0.1915
194.2,0.1575
194.3,0.0317
194.4,-0.1746
194.6,-0.6864
194.7,-0.8964
194.8,-0.9987
194.9,-0.9401
195,-0.6818
195.1,-0.2022
195.4,2.4168
195.5,3.4979
195.8,6.1613
195.9,6.5793



//TRACE,Optical Spectrum,Input 1 (Run 307) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8073
191.8095,192.0094,-60.1942
192.0094,192.2092,-59.7471
192.2092,192.4091,-59.5263
192.4091,192.6089,-59.5542
192.6089,192.8088,-59.7951
192.8088,193.0086,-60.1468
193.0086,193.2084,-60.4591
193.2084,193.4083,-60.5821
193.4083,193.6081,-60.4373
193.6081,193.808,-60.0757
193.808,194.0078,-59.6779
194.0078,194.2077,-59.4778
194.2077,194.4075,-59.627
194.4075,194.6073,-60.0692
194.6073,194.8072,-60.5028
194.8072,195.007,-60.4845
195.007,195.2069,-59.665
195.2069,195.4067,-57.993
195.4067,195.6066,-55.8364
195.6066,195.8064,-53.8604
195.8064,196.0062,-52.7605
196.0062,196.2061,-52.9669

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1068
191.7,-0.7831
191.8,-0.4799
191.9,-0.2066
192,0.0271
192.1,0.2129
192.2,0.343
192.3,0.413
192.4,0.4207
192.5,0.3682
192.6,0.2608
192.7,0.1102
192.8,-0.0704
192.9,-0.2625
193,-0.4464
193.1,-0.6023
193.2,-0.7113
193.4,-0.7399
193.5,-0.6541
193.6,-0.5102
193.7,-0.3279
193.8,-0.1326
194,0.1736
194.1,0.2308
194.2,0.1973
194.3,0.0721
194.4,-0.1338
194.5,-0.3864
194.6,-0.6445
194.7,-0.8536
194.8,-0.9549
194.9,-0.895
195,-0.635
195.2,0.5525
195.3,1.4447
195.4,2.4725
195.5,3.556
195.7,5.5239
195.8,6.2248
195.9,6.6438



//TRACE,Optical Spectrum,Input 1 (Run 308) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.3311
191.8095,192.0094,-60.7551
192.0094,192.2092,-60.3421
192.2092,192.4091,-60.151
192.4091,192.6089,-60.204
192.6089,192.8088,-60.4664
192.8088,193.0086,-60.8379
193.0086,193.2084,-61.1705
193.2084,193.4083,-61.3164
193.4083,193.6081,-61.1974
193.6081,193.808,-60.8633
193.808,194.0078,-60.4922
194.0078,194.2077,-60.3159
194.2077,194.4075,-60.4862
194.4075,194.6073,-60.9519
194.6073,194.8072,-61.4191
194.8072,195.007,-61.4524
195.007,195.2069,-60.705
195.2069,195.4067,-59.1232
195.4067,195.6066,-57.0622
195.6066,195.8064,-55.1671
195.8064,196.0062,-54.1119
196.0062,196.2061,-54.3135

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.9,-0.9376
193,-1.1307
193.3,-1.4755
193.6,-1.2651
193.7,-1.0971
193.8,-0.9159
194,-0.6359
195.1,-1.169
195.2,-0.5086
195.8,4.8982
195.9,5.2991



//TRACE,Optical Spectrum,Input 1 (Run 309) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.8132
191.8095,192.0094,-59.1293
192.0094,192.2092,-58.6176
192.2092,192.4091,-58.3403
192.4091,192.6089,-58.3207
192.6089,192.8088,-58.5212
192.8088,193.0086,-58.8361
193.0086,193.2084,-59.1102
193.2084,193.4083,-59.1903
193.4083,193.6081,-58.9967
193.6081,193.808,-58.5827
193.808,194.0078,-58.1338
194.0078,194.2077,-57.8885
194.2077,194.4075,-57.9978
194.4075,194.6073,-58.3969
194.6073,194.8072,-58.7682
194.8072,195.007,-58.6529
195.007,195.2069,-57.6954
195.2069,195.4067,-55.8493
195.4067,195.6066,-53.5078
195.6066,195.8064,-51.3756
195.8064,196.0062,-50.1897
196.0062,196.2061,-50.4056

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.1866
192.4,1.6109
193.2,0.6304



//TRACE,Optical Spectrum,Input 1 (Run 310) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7748
191.8095,192.0094,-60.1594
192.0094,192.2092,-59.7102
192.2092,192.4091,-59.4876
192.4091,192.6089,-59.5139
192.6089,192.8088,-59.7535
192.8088,193.0086,-60.104
193.0086,193.2084,-60.415
193.2084,193.4083,-60.5366
193.4083,193.6081,-60.3902
193.6081,193.808,-60.0269
193.808,194.0078,-59.6274
194.0078,194.2077,-59.4259
194.2077,194.4075,-59.5737
194.4075,194.6073,-60.0145
194.6073,194.8072,-60.446
194.8072,195.007,-60.4246
195.007,195.2069,-59.6006
195.2069,195.4067,-57.9229
195.4067,195.6066,-55.7603
195.6066,195.8064,-53.7793
195.8064,196.0062,-52.6766
196.0062,196.2061,-52.8834

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0764
191.7,-0.7515
191.8,-0.4471
191.9,-0.1727
192,0.0622
192.1,0.249
192.2,0.3801
192.3,0.451
192.4,0.4595
192.5,0.4077
192.6,0.301
192.7,0.151
192.8,-0.029
192.9,-0.2206
193,-0.4039
193.1,-0.5592
193.2,-0.6676
193.4,-0.6947
193.5,-0.6081
193.6,-0.4633
193.7,-0.2801
193.8,-0.0839
194,0.2239
194.1,0.2818
194.2,0.249
194.3,0.1243
194.4,-0.081
194.5,-0.3328
194.6,-0.5901
195,-0.5744
195.1,-0.0904
195.2,0.6184
195.3,1.5137
195.4,2.5446
195.5,3.6312
195.6,4.683
195.7,5.6045
195.8,6.3073



//TRACE,Optical Spectrum,Input 1 (Run 311) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.0006
191.8095,192.0094,-59.3301
192.0094,192.2092,-58.8306
192.2092,192.4091,-58.564
192.4091,192.6089,-58.5533
192.6089,192.8088,-58.7614
192.8088,193.0086,-59.0832
193.0086,193.2084,-59.3645
193.2084,193.4083,-59.4526
193.4083,193.6081,-59.2682
193.6081,193.808,-58.8641
193.808,194.0078,-58.4249
194.0078,194.2077,-58.1881
194.2077,194.4075,-58.3049
194.4075,194.6073,-58.7121
194.6073,194.8072,-59.0949
194.8072,195.007,-58.9979
195.007,195.2069,-58.0665
195.2069,195.4067,-56.2535
195.4067,195.6066,-53.9472
195.6066,195.8064,-51.8446
195.8064,196.0062,-50.675
196.0062,196.2061,-50.8892

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,0.9001
193.2,0.3769
194.6,0.7084
194.8,0.4578
194.9,0.5605
195.2,2.1923



//TRACE,Optical Spectrum,Input 1 (Run 312) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8466
191.8095,192.0094,-60.2363
192.0094,192.2092,-59.7918
192.2092,192.4091,-59.5732
192.4091,192.6089,-59.603
192.6089,192.8088,-59.8455
192.8088,193.0086,-60.1987
193.0086,193.2084,-60.5125
193.2084,193.4083,-60.6372
193.4083,193.6081,-60.4943
193.6081,193.808,-60.1348
193.808,194.0078,-59.739
194.0078,194.2077,-59.5407
194.2077,194.4075,-59.6914
194.4075,194.6073,-60.1354
194.6073,194.8072,-60.5715
194.8072,195.007,-60.5571
195.007,195.2069,-59.743
195.2069,195.4067,-58.0778
195.4067,195.6066,-55.9284
195.6066,195.8064,-53.9585
195.8064,196.0062,-52.862
196.0062,196.2061,-53.0681

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1436
191.8,-0.5196
192.1,0.1692
192.2,0.2981
192.3,0.3671
192.4,0.3738
192.5,0.3203
192.6,0.2122
192.7,0.0608
192.8,-0.1205
193,-0.4978
193.1,-0.6544
193.2,-0.7643
193.4,-0.7946
193.9,-0.0153
194.1,0.1691
194.2,0.1348
194.5,-0.4512
194.8,-1.0236
195,-0.7084
195.2,0.4728
195.5,3.4649
195.7,5.4264
195.8,6.1251



//TRACE,Optical Spectrum,Input 1 (Run 313) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8625
191.8095,192.0094,-60.2533
192.0094,192.2092,-59.8099
192.2092,192.4091,-59.5922
192.4091,192.6089,-59.6227
192.6089,192.8088,-59.8659
192.8088,193.0086,-60.2197
193.0086,193.2084,-60.5341
193.2084,193.4083,-60.6594
193.4083,193.6081,-60.5174
193.6081,193.808,-60.1587
193.808,194.0078,-59.7637
194.0078,194.2077,-59.5662
194.2077,194.4075,-59.7175
194.4075,194.6073,-60.1622
194.6073,194.8072,-60.5993
194.8072,195.007,-60.5865
