//DATASET,
//created,Tue, 23 Feb 2021 23:18:22 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7695
191.8095,192.0094,-60.1537
192.0094,192.2092,-59.7042
192.2092,192.4091,-59.4813
192.4091,192.6089,-59.5074
192.6089,192.8088,-59.7467
192.8088,193.0086,-60.097
193.0086,193.2084,-60.4078
193.2084,193.4083,-60.5292
193.4083,193.6081,-60.3826
193.6081,193.808,-60.0189
193.808,194.0078,-59.6192
194.0078,194.2077,-59.4175
194.2077,194.4075,-59.565
194.4075,194.6073,-60.0056
194.6073,194.8072,-60.4368
194.8072,195.007,-60.4148
195.007,195.2069,-59.5901
195.2069,195.4067,-57.9116
195.4067,195.6066,-55.748
195.6066,195.8064,-53.7661
195.8064,196.0062,-52.663
196.0062,196.2061,-52.8698

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0715
191.7,-0.7464
192,0.0679
192.2,0.3862
192.6,0.3076
192.8,-0.0223
193,-0.397
193.3,-0.7084
193.9,0.1021
194.2,0.2574
194.3,0.1328
194.4,-0.0724
194.6,-0.5812
194.7,-0.7892
194.8,-0.8889
194.9,-0.827
195,-0.5646
195.1,-0.0802
195.2,0.6291
195.4,2.5563
195.6,4.6957
195.9,6.7409

//TRACE,Optical Spectrum,Input 1 (Run 2) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7945
191.8095,192.0094,-60.1805
192.0094,192.2092,-59.7326
192.2092,192.4091,-59.5111
192.4091,192.6089,-59.5383
192.6089,192.8088,-59.7787
192.8088,193.0086,-60.13
193.0086,193.2084,-60.4417
193.2084,193.4083,-60.5642
193.4083,193.6081,-60.4188
193.6081,193.808,-60.0565
193.808,194.0078,-59.658
194.0078,194.2077,-59.4574
194.2077,194.4075,-59.606
194.4075,194.6073,-60.0477
194.6073,194.8072,-60.4805
194.8072,195.007,-60.461
195.007,195.2069,-59.6397
195.2069,195.4067,-57.9655
195.4067,195.6066,-55.8065
195.6066,195.8064,-53.8285
195.8064,196.0062,-52.7275
196.0062,196.2061,-52.9341

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0948
191.7,-0.7707
191.8,-0.467
191.9,-0.1933
192,0.0409
192.1,0.2271
192.2,0.3576
192.3,0.428
192.4,0.436
192.5,0.3837
192.6,0.2767
192.8,-0.0541
192.9,-0.246
193.1,-0.5853
193.3,-0.7425
193.5,-0.636
193.6,-0.4917
193.7,-0.3091
193.8,-0.1135
193.9,0.064
194,0.1934
194.2,0.2176
194.3,0.0926
194.4,-0.113
194.5,-0.3653
194.7,-0.8318
194.8,-0.9326
194.9,-0.872
195,-0.6112
195.1,-0.1287
195.2,0.5784
195.3,1.4719
195.4,2.5008
195.5,3.5856
195.6,4.6356
195.7,5.5556
195.9,6.6766

//TRACE,Optical Spectrum,Input 1 (Run 3) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6264
191.8095,192.0094,-60.0005
192.0094,192.2092,-59.5417
192.2092,192.4091,-59.3106
192.4091,192.6089,-59.3298
192.6089,192.8088,-59.5634
192.8088,193.0086,-59.9083
193.0086,193.2084,-60.2136
193.2084,193.4083,-60.3287
193.4083,193.6081,-60.1751
193.6081,193.808,-59.8039
193.808,194.0078,-59.3969
194.0078,194.2077,-59.1886
194.2077,194.4075,-59.3305
194.4075,194.6073,-59.7648
194.6073,194.8072,-60.1869
194.8072,195.007,-60.1509
195.007,195.2069,-59.3064
195.2069,195.4067,-57.603
195.4067,195.6066,-55.413
195.6066,195.8064,-53.4088
195.8064,196.0062,-52.2934
196.0062,196.2061,-52.5016

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.9376
191.7,-0.6071
191.9,-0.0174
192,0.2225
192.1,0.4141
192.2,0.5497
192.4,0.6368
192.5,0.5883
192.7,0.3374
192.8,0.16
192.9,-0.029
193,-0.2097
193.1,-0.3623
193.2,-0.4677
193.4,-0.4881
193.5,-0.3978
193.6,-0.249
193.7,-0.0618
193.9,0.3202
194,0.4536
194.1,0.5148
194.2,0.485
194.4,0.1606
194.5,-0.0881
194.6,-0.3416
194.8,-0.6387
194.9,-0.5692
195,-0.2976
195.1,0.1978
195.2,0.9196
195.3,1.8289
195.4,2.8743
195.7,5.9726
195.8,6.6838

//TRACE,Optical Spectrum,Input 1 (Run 4) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.1081
191.8095,192.0094,-60.5163
192.0094,192.2092,-60.0888
192.2092,192.4091,-59.8851
192.4091,192.6089,-59.9274
192.6089,192.8088,-60.1806
192.8088,193.0086,-60.5437
193.0086,193.2084,-60.8676
193.2084,193.4083,-61.0037
193.4083,193.6081,-60.8737
193.6081,193.808,-60.5279
193.808,194.0078,-60.1455
194.0078,194.2077,-59.9591
194.2077,194.4075,-60.1203
194.4075,194.6073,-60.5759
194.6073,194.8072,-61.0288
194.8072,195.007,-61.0401
195.007,195.2069,-60.262
195.2069,195.4067,-58.6419
195.4067,195.6066,-56.5404
195.6066,195.8064,-54.611
195.8064,196.0062,-53.5369
196.0062,196.2061,-53.7405

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.3879
191.7,-1.0756
191.8,-0.7835
191.9,-0.521
192,-0.2975
192.4,0.0617
192.6,-0.111
192.9,-0.6505
193.1,-1.001
193.3,-1.1712
193.6,-0.944
193.8,-0.5827
193.9,-0.4134
194.1,-0.241
194.2,-0.2805
194.3,-0.4114
194.4,-0.623
194.6,-1.1475
195,-1.1957
195.1,-0.7371
195.2,-0.0573
195.3,0.8066
195.6,3.882
195.7,4.7786
195.8,5.4625
195.9,5.8711

//TRACE,Optical Spectrum,Input 1 (Run 5) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6991
191.8095,192.0094,-60.0783
192.0094,192.2092,-59.6242
192.2092,192.4091,-59.3972
192.4091,192.6089,-59.4199
192.6089,192.8088,-59.6564
192.8088,193.0086,-60.0041
193.0086,193.2084,-60.3122
193.2084,193.4083,-60.4304
193.4083,193.6081,-60.2804
193.6081,193.808,-59.913
193.808,194.0078,-59.5097
194.0078,194.2077,-59.3048
194.2077,194.4075,-59.4495
194.4075,194.6073,-59.887
194.6073,194.8072,-60.3137
194.8072,195.007,-60.2848
195.007,195.2069,-59.4504
195.2069,195.4067,-57.7596
195.4067,195.6066,-55.583
195.6066,195.8064,-53.5902
195.8064,196.0062,-52.481
196.0062,196.2061,-52.6885

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0055
191.7,-0.6778
191.8,-0.3705
191.9,-0.0934
192,0.144
192.1,0.3333
192.2,0.4667
192.3,0.5396
192.4,0.55
192.5,0.4999
192.6,0.3948
192.7,0.2461
192.8,0.0675
192.9,-0.1228
193,-0.3048
193.1,-0.4587
193.2,-0.5656
193.3,-0.6119
193.4,-0.5893
193.5,-0.5007
193.6,-0.3539
193.7,-0.1687
193.8,0.0295
193.9,0.2095
194,0.3412
194.1,0.4008
194.2,0.3694
194.3,0.2462
194.4,0.0424
194.5,-0.2079
194.6,-0.4632
194.7,-0.6689
194.9,-0.7
195.1,0.0567
195.2,0.7721
195.3,1.6746
195.5,3.8068
195.6,4.8652
195.7,5.7924
195.8,6.4994



//TRACE,Optical Spectrum,Input 1 (Run 6) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9764
191.8095,192.0094,-60.3753
192.0094,192.2092,-59.9393
192.2092,192.4091,-59.7281
192.4091,192.6089,-59.764
192.6089,192.8088,-60.0119
192.8088,193.0086,-60.37
193.0086,193.2084,-60.6888
193.2084,193.4083,-60.8191
193.4083,193.6081,-60.6827
193.6081,193.808,-60.3299
193.808,194.0078,-59.9408
194.0078,194.2077,-59.7484
194.2077,194.4075,-59.9044
194.4075,194.6073,-60.3541
194.6073,194.8072,-60.7985
194.8072,195.007,-60.7968
195.007,195.2069,-60.0006
195.2069,195.4067,-58.3579
195.4067,195.6066,-56.2323
195.6066,195.8064,-54.2825
195.8064,196.0062,-53.1971
196.0062,196.2061,-53.402

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.9477
191.9,-0.3835
192,-0.1555
192.1,0.0248
192.2,0.15
192.3,0.2153
192.4,0.2188
192.5,0.1624
192.6,0.0517
192.7,-0.1022
192.8,-0.2857
192.9,-0.4807
193.1,-0.8266
193.2,-0.939
193.3,-0.9913
193.4,-0.9752
193.5,-0.8936
193.6,-0.7542
193.7,-0.5765
