//DATASET,
//created,Thu, 03 Dec 2020 18:29:38 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.7236460489192
191.80953125,192.009375,-57.9617966257156
192.009375,192.20921875,-57.3787944118245
192.20921875,192.4090625,-57.0396367806125
192.4090625,192.60890625,-56.968043070739
192.60890625,192.80875,-57.1248002037044
192.80875,193.00859375,-57.3998466270099
193.00859375,193.2084375,-57.6329310205281
193.2084375,193.40828125,-57.6663393051914
193.40828125,193.608125,-57.4192101564338
193.608125,193.80796875,-56.9473163013996
193.80796875,194.0078125,-56.441960539043
194.0078125,194.20765625,-56.1469087979913
194.20765625,194.4075,-56.2130924869475
194.4075,194.60734375,-56.565999873717
194.60734375,194.8071875,-56.8703820512626
194.8071875,195.00703125,-56.6492484732061
195.00703125,195.206875,-55.5390228349881
195.206875,195.40671875,-53.4987017123971
195.40671875,195.6065625,-50.9506699862055
195.6065625,195.80640625,-48.6446750298947
195.80640625,196.00625,-47.3630858014651
196.00625,196.20609375,-47.5896869374727

