//DATASET,
//created,Thu, 03 Dec 2020 10:22:19 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
195.80640625,196.00625,-47.0194999762096
196.00625,196.20609375,-47.2474009760704

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.976206115401233
191.7,1.38405057327552
191.9,2.12274587231207
192,2.43252587340837
192.1,2.68989972592159
192.4,3.08056642488214
192.5,3.0781394217026
192.6,3.01624850412061
192.8,2.76603129516991
193.1,2.35211163786524
193.2,2.28712628468865
193.3,2.2865430117935
193.6,2.70438018342249
193.8,3.20280584198855
194.1,3.7269458033979
194.8,2.93758333730523
195,3.51899646557968
195.1,4.17048559566931
195.2,5.07063510949354
195.3,6.17334283509637
195.6,9.96068955447935
195.9,12.3695893605378



//TRACE,Optical Spectrum,Input 1 (Run 7) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.3771722076665
191.80953125,192.009375,-57.590438315877
192.009375,192.20921875,-56.9847160076556
192.20921875,192.4090625,-56.6258352709168
192.4090625,192.60890625,-56.5377417531889
192.60890625,192.80875,-56.6806383006457
192.80875,193.00859375,-56.9431315164802
193.00859375,193.2084375,-57.1632640985629
193.2084375,193.40828125,-57.1819062659105
193.40828125,193.608125,-56.9177321935103
193.608125,193.80796875,-56.4273474774514
193.80796875,194.0078125,-55.9039206417313
194.0078125,194.20765625,-55.5929948288988
194.20765625,194.4075,-55.6455142345879
194.4075,194.60734375,-55.9839069924951
194.60734375,194.8071875,-56.2672230278349
194.8071875,195.00703125,-56.0124854231665
195.00703125,195.206875,-54.8533759121896
195.206875,195.40671875,-52.7506761118445
195.40671875,195.6065625,-50.1363606069626
195.6065625,195.80640625,-47.7746487497224
195.80640625,196.00625,-46.4624538552699
196.00625,196.20609375,-46.6924652333173

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,3.33895224739596
192.5,3.34139452474748
192.6,3.28391649413299
192.9,2.89149196684077
193,2.75020168855729
193.2,2.57840568186789
193.3,2.5824941238093
193.4,2.66015508657636
193.7,3.26550548536557
193.8,3.52681767455805
193.9,3.76737023901105
194.3,4.00262567099675
194.8,3.31571278554391
195.2,5.50953970567773
195.3,6.63269419921637
195.7,11.5832378983988



//TRACE,Optical Spectrum,Input 1 (Run 8) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.512225245974
191.80953125,192.009375,-57.7351960871397
192.009375,192.20921875,-57.1383336145111
192.20921875,192.4090625,-56.7871425837631
192.4090625,192.60890625,-56.7054799712286
192.60890625,192.80875,-56.8537762244304
192.80875,193.00859375,-57.1211577305464
193.00859375,193.2084375,-57.3463338333174
193.2084375,193.40828125,-57.3707290336303
193.40828125,193.608125,-57.1132003791419
193.608125,193.80796875,-56.6300282540119
193.80796875,194.0078125,-56.1136510051577
194.0078125,194.20765625,-55.8089155552362
194.20765625,194.4075,-55.8667588068977
194.4075,194.60734375,-56.2108016284423
194.60734375,194.8071875,-56.5023202218001
194.8071875,195.00703125,-56.2606806102269
195.00703125,195.206875,-55.1206421176281
195.206875,195.40671875,-53.0422873714364
195.40671875,195.6065625,-50.453839295626
195.6065625,195.80640625,-48.1138665922942
195.80640625,196.00625,-46.8136112605492
196.00625,196.20609375,-47.0422918650557

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.46186029907927
191.8,1.85054847576486
191.9,2.20637896370834
192,2.51888905922881
192.1,2.77883293804423
192.2,2.97782221523949
192.4,3.17606418203064
192.5,3.17543683397582
192.7,3.00774884362873
192.8,2.86786906270559
192.9,2.71544504941084
193,2.57177569618104
193.1,2.45818445739297
193.2,2.39478129789161
193.4,2.47037305481563
193.5,2.61447975390113
193.6,2.81979392025512
193.7,3.06493257031087
193.8,3.32255855519443
194.1,3.85246897316634
194.2,3.86516001448385
194.3,3.78323308521925
194.4,3.62074490550204
194.8,3.07733757717519
194.9,3.25928411569482
195,3.66814099569962
195.2,5.2328514576274
195.4,7.59631177200433
195.5,8.90066225824076
195.6,10.1529826415579
195.9,12.5751649576615



//TRACE,Optical Spectrum,Input 1 (Run 9) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.8248505134977
191.80953125,192.009375,-58.0702618961708
192.009375,192.20921875,-57.4938902780729
192.20921875,192.4090625,-57.160490947869
192.4090625,192.60890625,-57.0937178953396
192.60890625,192.80875,-57.2545287715777
192.80875,193.00859375,-57.5332500220671
193.00859375,193.2084375,-57.7701259311595
193.2084375,193.40828125,-57.8078519384374
193.40828125,193.608125,-57.5656994168052
193.608125,193.80796875,-57.0991987137434
193.80796875,194.0078125,-56.5991124382822
194.0078125,194.20765625,-56.308693103731
194.20765625,194.4075,-56.3788722076171
194.4075,194.60734375,-56.7360320757605
194.60734375,194.8071875,-57.0465825971461
194.8071875,195.00703125,-56.8352662272937
195.00703125,195.206875,-55.7392929423605
195.206875,195.40671875,-53.7171429225701
195.40671875,195.6065625,-51.1884223816483
195.6065625,195.80640625,-48.8986674076394
195.80640625,196.00625,-47.6260020420342
196.00625,196.20609375,-47.8516095215872

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.53186953437786
191.9,1.87640576316688
192,2.17814430905447
192.1,2.42794818478912
192.2,2.617523932194
192.3,2.74206211069845
192.4,2.79927910754961
192.5,2.79155124519525
192.6,2.72485631350481
192.7,2.61151268882271
192.9,2.30822153216159
193,2.15904901374388
193.2,1.97002993849728
193.3,1.9643608829499
193.4,2.0313781118052
193.5,2.16751152597818
193.6,2.36443062453923
193.7,2.60097665943261
193.8,2.85007588846102
194,3.25602025556017
194.4,3.10731827075954
194.5,2.89655131039761
194.7,2.5442241644464
194.8,2.52593916478568
194.9,2.69120275906763
195,3.07969332354859
195.1,3.71320843377087
195.3,5.67327780958809
195.4,6.89564335551115
195.5,8.16979124020673
195.7,10.4626815146794
195.8,11.2763064682005
195.9,11.7640692944064



//TRACE,Optical Spectrum,Input 1 (Run 10) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-59.0793942569827
191.80953125,192.009375,-58.3430515292447
192.009375,192.20921875,-57.7833448836163
192.20921875,192.4090625,-57.4644231278767
192.4090625,192.60890625,-57.4097775384533
192.60890625,192.80875,-57.5807954951812
192.80875,193.00859375,-57.8687771838728
193.00859375,193.2084375,-58.1152076815553
193.2084375,193.40828125,-58.1638038784021
193.40828125,193.608125,-57.9341644477827
193.608125,193.80796875,-57.4812119237478
193.80796875,194.0078125,-56.9943604546637
194.0078125,194.20765625,-56.71558355226
194.20765625,194.4075,-56.7958213427588
194.4075,194.60734375,-57.1637055507577
194.60734375,194.8071875,-57.4898044593466
194.8071875,195.00703125,-57.303185539397
195.00703125,195.206875,-56.2430038159652
195.206875,195.40671875,-54.2664503473334
195.40671875,195.6065625,-51.7861912224768
195.6065625,195.80640625,-49.5372060829872
195.80640625,196.00625,-48.2869505481971
196.00625,196.20609375,-48.5100643186869

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.27264840261364
191.9,1.60799760879075
192,1.90097431658972
192.5,2.47928945482224
193.5,1.80393679650106
193.6,1.99402714458035
193.9,2.68792043250075
194,2.85883934758873
194.1,2.95437082630123
194.2,2.95560789968835
194.4,2.68968467138647
194.5,2.47353693367202
194.7,2.1063982825265
195,2.60103580418092
195.4,6.32570277793704
195.8,10.6254081395974
195.9,11.1043045327847



//TRACE,Optical Spectrum,Input 1 (Run 11) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-59.1105251567189
191.80953125,192.009375,-58.3764123225812
192.009375,192.20921875,-57.818742639568
192.20921875,192.4090625,-57.5015909866536
192.4090625,192.60890625,-57.4484289101068
192.60890625,192.80875,-57.6206963817109
192.80875,193.00859375,-57.9098124635909
193.00859375,193.2084375,-58.157413403288
193.2084375,193.40828125,-58.2073401448982
193.40828125,193.608125,-57.9792307288787
193.608125,193.80796875,-57.5279335306499
193.80796875,194.0078125,-57.0426988177941
194.0078125,194.20765625,-56.7653449403837
194.20765625,194.4075,-56.8468139498014
194.4075,194.60734375,-57.2160127636003
194.60734375,194.8071875,-57.544016853286
194.8071875,195.00703125,-57.3604191839144
195.00703125,195.206875,-56.3046092707778
195.206875,195.40671875,-54.3336214385341
195.40671875,195.6065625,-51.8592779807672
195.6065625,195.80640625,-49.615271181831
195.80640625,196.00625,-48.3677527795576
196.00625,196.20609375,-48.5905621377009

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.874618978150565
192.1,2.10764104754642
192.3,2.40527594419388
192.8,2.09928461506315
192.9,1.9364852346509
193,1.78228912067721
193.1,1.65763745622241
193.2,1.58229325086575
193.3,1.5704054402199
193.4,1.63063908807948
193.5,1.75949404389527
193.6,1.94874965720434
194,2.81028863324699
194.1,2.90512734895997
194.2,2.90573639164441
194.4,2.63863385505637
194.5,2.42182838032854
194.7,2.0528791961407
194.8,2.02259199647985
194.9,2.17262647048804
195,2.54252552832442
195.1,3.15406250158457
195.4,6.25603421729325
195.5,7.50261148586179
195.6,8.70171873727058
195.7,9.74851625536029
195.8,10.545843442042
195.9,11.0236560176336



//TRACE,Optical Spectrum,Input 1 (Run 12) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.6080155138121
191.80953125,192.009375,-57.8378658997148
192.009375,192.20921875,-57.2472846581089
192.20921875,192.4090625,-56.901546388801
192.4090625,192.60890625,-56.8244455246773
192.60890625,192.80875,-56.9765739952591
192.80875,193.00859375,-57.2474263662139
193.00859375,193.2084375,-57.476183540554
193.2084375,193.40828125,-57.5046612818
193.40828125,193.608125,-57.2518449592476
193.608125,193.80796875,-56.7737847285304
193.80796875,194.0078125,-56.2624032830337
194.0078125,194.20765625,-55.9620563879927
194.20765625,194.4075,-56.0236775329285
194.4075,194.60734375,-56.3717336213712
194.60734375,194.8071875,-56.6690768348413
194.8071875,195.00703125,-56.4367277367737
195.00703125,195.206875,-55.3102032749118
195.206875,195.40671875,-53.2490927797444
195.40671875,195.6065625,-50.678968641671
195.6065625,195.80640625,-48.3543989575718
195.80640625,196.00625,-47.0626047101688
196.00625,196.20609375,-47.2903425556719

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.75286838531007
192,2.41444545252496
192.1,2.67128126146344
192.2,2.86738514423187
192.4,3.06057365103686
192.7,2.88629625164241
193.1,2.32990493945398
193.3,2.26364359883722
193.6,2.68021793283114
193.8,3.17773521222746
193.9,3.41224117853415
194,3.59463664719655
194.2,3.71142213318873
194.3,3.627679845817
194.5,3.25719201336772
194.6,3.05525884166873
194.7,2.91749240903029
194.8,2.90832532125262
195,3.48777256095633
195.3,6.13780021960368
195.4,7.38154592019125
195.5,8.67663883566497
195.9,12.3265514238979



//TRACE,Optical Spectrum,Input 1 (Run 13) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-57.3862480230266
191.80953125,192.009375,-56.528121576798
192.009375,192.20921875,-55.8572511908071
192.20921875,192.4090625,-55.4418766925904
192.4090625,192.60890625,-55.3066094375671
192.60890625,192.80875,-55.4099835096551
192.80875,193.00859375,-55.636768267638
193.00859375,193.2084375,-55.8200563764954
193.2084375,193.40828125,-55.7965664097018
193.40828125,193.608125,-55.4835696609566
193.608125,193.80796875,-54.94007949743
193.80796875,194.0078125,-54.364723557234
194.0078125,194.20765625,-54.0082710353723
194.20765625,194.4075,-54.0217951593311
194.4075,194.60734375,-54.3189705803186
194.60734375,194.8071875,-54.5423715306264
194.8071875,195.00703125,-54.1915099268043
195.00703125,195.206875,-52.8918796156958
195.206875,195.40671875,-50.6095174256841
195.40671875,195.6065625,-47.8043841293149
195.6065625,195.80640625,-45.2824651455626
195.80640625,196.00625,-43.8823445153699
196.00625,196.20609375,-44.1221681764509

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,4.27832095498078
193,4.06151504722693
193.1,3.96879452602455
193.4,4.05492784456408
193.5,4.22781416172787
193.6,4.46343037391031
193.8,5.02798747770423
194.2,5.67556587775619
194.5,5.29368610736527
194.6,5.12314211332377
195,5.79214627701122
195.1,6.53664097879608



//TRACE,Optical Spectrum,Input 1 (Run 14) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-59.4023048042402
191.80953125,192.009375,-58.6890749426411
192.009375,192.20921875,-58.1504845084879
192.20921875,192.4090625,-57.8499182050693
192.4090625,192.60890625,-57.8106645853881
192.60890625,192.80875,-57.9946570028462
192.80875,193.00859375,-58.2944263947785
193.00859375,193.2084375,-58.5530194581799
193.2084375,193.40828125,-58.6154301224225
193.40828125,193.608125,-58.4016579153764
193.608125,193.80796875,-57.9658580226798
193.80796875,194.0078125,-57.4957562908177
194.0078125,194.20765625,-57.2317310245742
194.20765625,194.4075,-57.324752286014
194.4075,194.60734375,-57.7063075815007
194.60734375,194.8071875,-58.0522107689841
194.8071875,195.00703125,-57.8969410228267
195.00703125,195.206875,-56.8820464465356
195.206875,195.40671875,-54.9631016794093
195.40671875,195.6065625,-52.5440767680021
195.6065625,195.80640625,-50.346640917431
195.80640625,196.00625,-49.1247355941096
196.00625,196.20609375,-49.344698388505

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.211744191161007
191.8,0.944151395619194
195.2,3.41247893646266
195.7,9.01986092790609



//TRACE,Optical Spectrum,Input 1 (Run 15) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.7393900049971
191.80953125,192.009375,-57.9786703520462
192.009375,192.20921875,-57.3966998086989
192.20921875,192.4090625,-57.0584380537563
192.4090625,192.60890625,-56.9875942363551
192.60890625,192.80875,-57.1449818335047
192.80875,193.00859375,-57.4205996830942
193.00859375,193.2084375,-57.6542736469093
193.2084375,193.40828125,-57.6883534759985
193.40828125,193.608125,-57.4419985812185
193.608125,193.80796875,-56.9709439569142
193.80796875,194.0078125,-56.4664082201173
194.0078125,194.20765625,-56.1720772533659
194.20765625,194.4075,-56.2388823599763
194.4075,194.60734375,-56.5924508844489
194.60734375,194.8071875,-56.8977921703312
194.8071875,195.00703125,-56.6781857495414
195.00703125,195.206875,-55.5701780950735
195.206875,195.40671875,-53.5326853024976
195.40671875,195.6065625,-50.9876592919433
195.6065625,195.80640625,-48.6841918040231
195.80640625,196.00625,-47.4039913209813
196.00625,196.20609375,-47.6304378006641

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.836553674095072
191.7,1.23875333163389
191.8,1.61895192066871
191.9,1.96657442504995
192,2.27125641063267
192.1,2.52383114929735
192.2,2.7159792431334
192.3,2.84287802235063
192.4,2.90223960836519
192.5,2.89645203653145
192.6,2.83151553356515
192.7,2.71978840275925
192.8,2.57586552135396
192.9,2.41949965892288
193,2.2718309385115
193.1,2.15403758052437
193.2,2.08609773323563
193.3,2.08229024305806
193.4,2.15133811619262
193.5,2.28965031467353
193.6,2.48886345416901
193.7,2.72775751190181
193.8,2.9791867670184
193.9,3.21025359561321
194,3.38944865709488
194.1,3.49255132197447
194.2,3.50065212418647
194.3,3.41442103547731
194.4,3.24761752098317
194.5,3.03865817147753
194.6,2.83335666318111
194.7,2.69130678197065
194.8,2.67661460426993
195.1,3.88058706302108
195.2,4.76772197505483
195.3,5.85631821807483
195.4,7.08710840005188
195.5,8.3695094645871
195.6,9.60161291141625
195.7,10.676464706655
195.8,11.4949683469667
195.9,11.985709750343



//TRACE,Optical Spectrum,Input 1 (Run 16) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.70816319744
191.80953125,192.009375,-57.9452026556665
192.009375,192.20921875,-57.36118581761
192.20921875,192.4090625,-57.0211471383028
192.4090625,192.60890625,-56.9488159852511
192.60890625,192.80875,-57.1049531662896
192.80875,193.00859375,-57.3794377289359
193.00859375,193.2084375,-57.611942421689
193.2084375,193.40828125,-57.6446903502301
193.40828125,193.608125,-57.3967997657499
193.608125,193.80796875,-56.9240805120406
193.80796875,194.0078125,-56.4179182260729
194.0078125,194.20765625,-56.1221576175594
194.20765625,194.4075,-56.187730241001
194.4075,194.60734375,-56.5399875966727
194.60734375,194.8071875,-56.8434267391556
194.8071875,195.00703125,-56.6207913517681
195.00703125,195.206875,-55.5083842265245
195.206875,195.40671875,-53.4652811377224
195.40671875,195.6065625,-50.9142929928235
195.6065625,195.80640625,-48.6058121015929
195.80640625,196.00625,-47.3228569832705
196.00625,196.20609375,-47.5496102380252

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.866021652732918
191.7,1.26941241623555
191.8,1.65077763394629
191.9,1.99952806931652
192,2.30528578412277
192.1,2.55887318094829
192.2,2.75196138177332
192.3,2.87972288196831
192.4,2.93986824393023
192.5,2.93478978369086
192.6,2.87049592788636
192.7,2.75935957178028
192.8,2.6159922882622
192.9,2.46016810988312
193,2.31304897758268
193.1,2.19583306963892
193.2,2.12851664839679
193.3,2.12538949839168
193.4,2.19517950441158
193.5,2.33428797602683
193.6,2.53433951111682
193.7,2.77409169303339
193.8,3.02637249512027
193.9,3.25825664674578
194,3.43821229611766
194.1,3.54201076218771
194.2,3.55074234940248
194.3,3.46510273298152
194.4,3.298892226476
194.5,3.09059349856423
194.6,2.88609248716757
194.7,2.7450605823983
194.8,2.73168146152144
194.9,2.90316993274655
195,3.29925974386618
195.1,3.94175838009454
195.2,4.8316394955169
195.3,5.92321339408957
195.4,7.15708250009411
195.5,8.44249982711812
195.6,9.67738146045247
195.7,10.7545953466291
195.8,11.5748819845548
