//DATASET,
//created,Sun, 06 Dec 2020 21:48:21 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
195.00703125,195.206875,-55.3252903634265
195.206875,195.40671875,-53.2655514969646
195.40671875,195.6065625,-50.6968849130645
195.6065625,195.80640625,-48.373540568557
195.80640625,196.00625,-47.0824194698094
196.00625,196.20609375,-47.3100823225762

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.953352013493728
191.7,1.36027270060605
191.8,1.74509530181749
191.9,2.09718843745887
192,2.40613414905057
192.1,2.66272262727363
192.2,2.8585968991594
192.3,2.98891513170277
192.4,3.05138326704113
192.5,3.04840630728531
192.6,2.98601698009379
192.7,2.87663142502825
192.8,2.73491069367192
192.9,2.58069183285676
193,2.43520144233691
193.1,2.31969684690732
193.2,2.25422799119477
193.3,2.25311707560569
193.4,2.32510644295289
193.5,2.46657472420898
193.6,2.6691109017181
193.7,2.91140619307109
193.8,3.1662106125745
193.9,3.40051695664169
194,3.58272666000412
194.1,3.6885871802696
194.2,3.69918814178151
194.3,3.61530139375184
194.4,3.45084830679028
194.5,3.24450737594456
194.6,3.04237869160511
194.7,2.90436362931926
194.8,2.89487584172778
194.9,3.07130187295254
195,3.47341939137839
195.1,4.12304374255157
195.2,5.0210634186671
195.3,6.12146180217754
195.4,7.36445550913895
195.5,8.65881173538416
195.7,10.9861408170283
195.8,11.8117114897625
195.9,12.3067675176143



//TRACE,Optical Spectrum,Input 1 (Run 96) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.6761000362201
191.80953125,192.009375,-57.9108382314636
192.009375,192.20921875,-57.3247200269186
192.20921875,192.4090625,-56.9828567077466
192.4090625,192.60890625,-56.9089984360131
192.60890625,192.80875,-57.0638519456435
192.80875,193.00859375,-57.3371732387752
193.00859375,193.2084375,-57.5684777264918
193.2084375,193.40828125,-57.5998582944429
193.40828125,193.608125,-57.3503907952275
193.608125,193.80796875,-56.875961967181
193.80796875,194.0078125,-56.3681291587042
194.0078125,194.20765625,-56.0709004216164
194.20765625,194.4075,-56.1352077441444
194.4075,194.60734375,-56.4861194050255
194.60734375,194.8071875,-56.7876061533181
194.8071875,195.00703125,-56.5618607576458
195.00703125,195.206875,-55.4449351271554
195.206875,195.40671875,-53.3960692145347
195.40671875,195.6065625,-50.838956949862
195.6065625,195.80640625,-48.5253267817343
195.80640625,196.00625,-47.2395425156698
196.00625,196.20609375,-47.4666108757316

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.896282080761424
191.8,1.68345920053514
191.9,2.03336789908091
192,2.34023027149354
192.2,2.78891114782298
192.3,2.91755856918607
192.4,2.97850878430527
192.9,2.50193021200888
193.1,2.23875251809552
193.2,2.17207628799938
193.4,2.24019987004893
193.6,2.58103850480083
193.7,2.82167188747507
193.8,3.07482713623249
193.9,3.30755059024281
194,3.48828728114433
194.2,3.60217959502115
194.3,3.51714735669111
194.4,3.35154580527477
194.5,3.14392546431452
194.7,2.8002599236592
194.8,2.78822917017475
194.9,2.96142853183595
195.1,4.00457470898018
195.2,4.89727587836734
195.3,5.99190750725306
195.6,9.75518756833358
195.7,10.8348270665178
195.9,12.1498924689133



//TRACE,Optical Spectrum,Input 1 (Run 97) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-57.5229048341285
191.80953125,192.009375,-56.6746429103799
192.009375,192.20921875,-56.012771384243
192.20921875,192.4090625,-55.6051955192696
192.4090625,192.60890625,-55.4764334799744
192.60890625,192.80875,-55.5852494534854
192.80875,193.00859375,-55.8169443169093
193.00859375,193.2084375,-56.0052990561914
193.2084375,193.40828125,-55.9876128668589
193.40828125,193.608125,-55.6813562187559
193.608125,193.80796875,-55.1452082188269
193.80796875,194.0078125,-54.5770339415397
194.0078125,194.20765625,-54.2268708214371
194.20765625,194.4075,-54.2457673985801
194.4075,194.60734375,-54.5486060446446
194.60734375,194.8071875,-54.7802467197984
194.8071875,195.00703125,-54.4426462303452
195.00703125,195.206875,-53.1624528069479
195.206875,195.40671875,-50.9049653821036
195.40671875,195.6065625,-48.1262424220961
195.6065625,195.80640625,-45.6264821147425
195.80640625,196.00625,-44.2385169273474
196.00625,196.20609375,-44.4769830421246

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,3.25267052790092
192,3.5993354623467
192.1,3.89143164827949
193,3.88046514563511
193.1,3.7852081798108
193.2,3.74159905001326
193.3,3.76434348948963
193.7,4.53606160416165
194.2,5.45554497063804
194.6,4.89150043511036
194.7,4.78917955999149
194.8,4.82573261788046
195,5.53401323723349
195.1,6.26794646576339
195.3,8.4670651350506



//TRACE,Optical Spectrum,Input 1 (Run 98) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.6424788889311
191.80953125,192.009375,-57.8748036136768
192.009375,192.20921875,-57.286481646339
192.20921875,192.4090625,-56.9427048906195
192.4090625,192.60890625,-56.8672453508563
192.60890625,192.80875,-57.0207530657406
192.80875,193.00859375,-57.2928549625873
193.00859375,193.2084375,-57.5229013367316
193.2084375,193.40828125,-57.5528483292195
193.40828125,193.608125,-57.301727186894
193.608125,193.80796875,-56.825505322951
193.80796875,194.0078125,-56.3159203762106
194.0078125,194.20765625,-56.0171519586623
194.20765625,194.4075,-56.0801327021601
194.4075,194.60734375,-56.4296339124317
194.60734375,194.8071875,-56.7290741396681
194.8071875,195.00703125,-56.5000676991837
195.00703125,195.206875,-55.3784027024246
195.206875,195.40671875,-53.3234915017023
195.40671875,195.6065625,-50.7599550642122
195.6065625,195.80640625,-48.4409236912392
195.80640625,196.00625,-47.1521720162824
196.00625,196.20609375,-47.3795709150743

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.928016358351002
191.8,1.71773253947192
191.9,2.06885591499119
192,2.37687674792158
192.1,2.63259457402914
192.2,2.82766057104941
192.4,3.01903133188184
192.5,3.01544469994478
192.6,2.95250284463215
192.7,2.84260935978136
192.9,2.54572635859128
193,2.39976344923937
193.1,2.28376238015134
193.2,2.21775752203706
193.3,2.216061671044
193.4,2.28741297552695
193.6,2.63001199675958
193.7,2.87156949952324
193.9,3.35924542036702
194,3.54080119382374
194.1,3.64606348578092
194.2,3.65612211788858
194.4,3.40676390344942
194.6,2.99703806384748
194.7,2.85814777695344
194.8,2.84753106378208
194.9,3.02252464566954
195.1,4.07045053916134
195.2,4.96610911467813
195.4,7.30429394565407
195.6,9.83678326233163
195.8,11.7430042198132
195.9,12.2371243282132



//TRACE,Optical Spectrum,Input 1 (Run 99) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-57.6121156506349
191.80953125,192.009375,-56.7702901971823
192.009375,192.20921875,-56.114290775178
192.20921875,192.4090625,-55.7118045966536
192.4090625,192.60890625,-55.5872892048333
192.60890625,192.80875,-55.6996589948371
192.80875,193.00859375,-55.9345614377531
193.00859375,193.2084375,-56.1262259424429
193.2084375,193.40828125,-56.1123294448641
193.40828125,193.608125,-55.81047153854
193.608125,193.80796875,-55.2791134955706
193.80796875,194.0078125,-54.7156241411861
194.0078125,194.20765625,-54.369564958949
194.20765625,194.4075,-54.3919694395635
194.4075,194.60734375,-54.6985082357022
194.60734375,194.8071875,-54.9355312527471
194.8071875,195.00703125,-54.606586614972
195.00703125,195.206875,-53.3390723047005
195.206875,195.40671875,-51.0978077916877
195.40671875,195.6065625,-48.3363108102751
195.6065625,195.80640625,-45.8510057524406
195.80640625,196.00625,-44.4709710913269
196.00625,196.20609375,-44.7085516577331

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.76979508469414
191.9,3.15820447284018
192,3.50178568473201
192.1,3.79097894979797
192.8,4.02688140238133
192.9,3.89010326710912
193.8,4.6854603123115
194.3,5.24711162139519
194.4,5.10175174852363
194.9,4.89794545429058
195,5.36555007081098
195.1,6.09259065503564
195.3,8.27530111254716



//TRACE,Optical Spectrum,Input 1 (Run 100) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-59.3174549347
191.80953125,192.009375,-58.5981554785683
192.009375,192.20921875,-58.054019114763
192.20921875,192.4090625,-57.7486307292754
192.4090625,192.60890625,-57.705331719393
192.60890625,192.80875,-57.8859118717029
192.80875,193.00859375,-58.1825792243836
193.00859375,193.2084375,-58.4379715331425
193.2084375,193.40828125,-58.4967492919224
193.40828125,193.608125,-58.2788083408252
193.608125,193.80796875,-57.8385050973169
193.80796875,194.0078125,-57.3640065064088
194.0078125,194.20765625,-57.0961069175407
194.20765625,194.4075,-57.185766329295
194.4075,194.60734375,-57.5637215394711
194.60734375,194.8071875,-57.9044113824516
194.8071875,195.00703125,-57.7409015931053
195.00703125,195.206875,-56.7141201285471
195.206875,195.40671875,-54.780064412651
195.40671875,195.6065625,-52.344977148867
195.6065625,195.80640625,-50.1340155785835
195.80640625,196.00625,-48.9046698494617
196.00625,196.20609375,-49.1254591544474

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.671804922989931
192.5,2.18750964554288
192.8,1.83384054121419
193.1,1.38115455580711
193.3,1.28529794721469
194.1,2.57794635950934
194.3,2.47721406662236
194.4,2.29944463648445
194.5,2.07826905918765
195.5,7.01977021369414
195.7,9.23167134197389
195.8,10.0172037545742



//TRACE,Optical Spectrum,Input 1 (Run 101) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.3976787050815
191.80953125,192.009375,-57.6124187863489
192.009375,192.20921875,-57.008042061459
192.20921875,192.4090625,-56.6503290803795
192.4090625,192.60890625,-56.5632119906703
192.60890625,192.80875,-56.7069281928596
192.80875,193.00859375,-56.970163266182
193.00859375,193.2084375,-57.1910612658089
193.2084375,193.40828125,-57.2105767686748
193.40828125,193.608125,-56.947411860971
193.608125,193.80796875,-56.4581227121592
193.80796875,194.0078125,-55.9357667419026
194.0078125,194.20765625,-55.6257811027164
194.20765625,194.4075,-55.6791087012455
194.4075,194.60734375,-56.0183587727316
194.60734375,194.8071875,-56.3029196019156
194.8071875,195.00703125,-56.050170777228
195.00703125,195.206875,-54.893958341823
195.206875,195.40671875,-52.7949575129033
195.40671875,195.6065625,-50.1845721393269
195.6065625,195.80640625,-47.8261628282341
195.80640625,196.00625,-46.5157816058335
196.00625,196.20609375,-46.7455908023786

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.15918234858346
191.7,1.57442276955577
191.8,1.96739413367489
191.9,2.32736573347147
192,2.64382528607902
192.1,2.90748706142701
192.2,3.10992786910879
192.3,3.24627210533997
192.4,3.31421482269363
192.6,3.25829041030325
192.7,3.15303134643404
192.8,3.01519140041103
193,2.7231045556799
193.1,2.61163338030222
193.2,2.55051908157009
193.3,2.55416026137894
193.5,2.77836349353336
193.6,2.98675576481387
193.7,3.23504495179386
193.8,3.49579732586836
193.9,3.73581257434841
194,3.92333489389772
194.1,4.03405550293786
194.2,4.04906242286604
194.4,3.80899604209714
194.5,3.60726947471711
194.6,3.410732166262
194.7,3.27982754865843
194.9,3.46757475320175
195,3.88389907214754
195.1,4.55031813574452
195.2,5.46751971675581
195.3,6.58871667107153
195.4,7.85321629712169
195.7,11.5318740688503
195.9,12.8725583341693



//TRACE,Optical Spectrum,Input 1 (Run 102) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.8736757664021
191.80953125,192.009375,-58.1225887700988
192.009375,192.20921875,-57.5494150654976
192.20921875,192.4090625,-57.2187933395672
192.4090625,192.60890625,-57.1543461850104
192.60890625,192.80875,-57.317113643939
192.80875,193.00859375,-57.5976091775306
193.00859375,193.2084375,-57.8363157148598
193.2084375,193.40828125,-57.8761255862132
193.40828125,193.608125,-57.6363736734479
193.608125,193.80796875,-57.1724735360282
193.80796875,194.0078125,-56.6749279820828
194.0078125,194.20765625,-56.3867428055206
194.20765625,194.4075,-56.4588502076809
194.4075,194.60734375,-56.8180638948324
194.60734375,194.8071875,-57.1315929359337
194.8071875,195.00703125,-56.9250131926543
195.00703125,195.206875,-55.8359114242258
195.206875,195.40671875,-53.8225194734334
195.40671875,195.6065625,-51.303106851084
195.6065625,195.80640625,-49.0211807292843
195.80640625,196.00625,-47.7528178529302
196.00625,196.20609375,-47.9779463807851

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.10694600880302
191.9,1.82490249698257
192,2.12495978515879
192.1,2.37318097697571
192.2,2.56128743072361
192.3,2.68447726220454
192.5,2.73163316205747
192.6,2.66393383681439
192.8,2.40335542234905
193.2,1.90373339596251
193.4,1.96285838545673
193.5,2.09774730397207
193.6,2.29335607366258
193.7,2.52856094586396
193.8,2.77632929173041
193.9,3.00388234416515
194.1,3.27991886774695
194.2,3.28530784461983
194.3,3.1965339409555
194.4,3.02718100933387
194.5,2.81538156317094
194.6,2.60663861640163
194.7,2.46021232437652
194.8,2.4398751475858
194.9,2.60253481489307
195,2.98784654009891
195.3,5.56872730740806
195.4,6.78628080151474
195.5,8.05571456814237
195.7,10.340571100572
195.8,11.1514094062804
195.9,11.6374709046674



//TRACE,Optical Spectrum,Input 1 (Run 103) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.1010635642602
191.80953125,192.009375,-57.2944695404068
192.009375,192.20921875,-56.6706192171979
192.20921875,192.4090625,-56.2960100649067
192.4090625,192.60890625,-56.1947706949486
192.60890625,192.80875,-56.3266388293848
192.80875,193.00859375,-56.5791559302964
193.00859375,193.2084375,-56.7889954670878
193.2084375,193.40828125,-56.7958852633908
193.40828125,193.608125,-56.5181189004659
193.608125,193.80796875,-56.0129690820554
193.80796875,194.0078125,-55.4751081503337
194.0078125,194.20765625,-55.151515539814
194.20765625,194.4075,-55.1931587905303
194.4075,194.60734375,-55.520027604443
194.60734375,194.8071875,-55.7866052493867
194.8071875,195.00703125,-55.5050895790346
195.00703125,195.206875,-54.3069274712693
195.206875,195.40671875,-52.1543424525271
195.40671875,195.6065625,-49.4870297612821
195.6065625,195.80640625,-47.0807957625695
195.80640625,196.00625,-45.7441554419099
196.00625,196.20609375,-45.9768929047104

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.43951306922646
191.7,1.86608455560035
192,2.96754884074647
192.1,3.24084409640478
192.3,3.59677955532671
192.4,3.67217838220331
192.6,3.62911333525883
192.8,3.39691983936176
192.9,3.25163765159891
193.3,2.96416616831046
193.4,3.0483992022989
193.7,3.6758249098171
193.9,4.19246859688848
194,4.38722643652535
194.1,4.50456624573338
194.4,4.2967755168352
194.5,4.10133348392423
194.6,3.91241135245632
194.7,3.7911908082961
194.8,3.80336575840261
195.1,5.13224469435341
195.2,6.07557107966231
195.5,9.86300263502125
195.6,11.1519519780458



//TRACE,Optical Spectrum,Input 1 (Run 104) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.6878790110905
191.80953125,192.009375,-57.9234626582495
192.009375,192.20921875,-57.3381164594433
192.20921875,192.4090625,-56.9969234689211
192.4090625,192.60890625,-56.9236262054388
192.60890625,192.80875,-57.0789512672563
192.80875,193.00859375,-57.3526998649066
193.00859375,193.2084375,-57.5844452246375
193.2084375,193.40828125,-57.6163280921598
193.40828125,193.608125,-57.367439911935
193.608125,193.80796875,-56.8936391689611
193.80796875,194.0078125,-56.3864201048121
194.0078125,194.20765625,-56.0897307341063
194.20765625,194.4075,-56.1545028651778
194.4075,194.60734375,-56.5059088220562
194.60734375,194.8071875,-56.8081127362256
194.8071875,195.00703125,-56.5835098482862
195.00703125,195.206875,-55.4682443125764
195.206875,195.40671875,-53.4214957416119
195.40671875,195.6065625,-50.8666335509128
195.6065625,195.80640625,-48.5548952486151
195.80640625,196.00625,-47.2701504064167
196.00625,196.20609375,-47.4971029936182

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.88516499647303
191.7,1.28932954059958
191.8,1.67145263770322
191.9,2.02093581320819
192,2.32739235620861
192.1,2.58163760824376
192.2,2.775336532711
192.3,2.90365848411414
192.4,2.96431301206127
192.5,2.9596952134495
192.6,2.89581884184618
192.7,2.7850662719268
192.9,2.48658763955897
193,2.33982553731654
193.1,2.22298475943547
193.3,2.15338815652612
193.4,2.22366027586298
193.5,2.36328603203679
193.7,2.80419186268599
193.8,3.0570258569875
193.9,3.28944096785916
194,3.46989071951086
194.1,3.57414120034336
194.2,3.58328256572047
194.3,3.49802718866201
194.4,3.33220191915921
194.5,3.124332352216
194.6,2.92035136927135
194.7,2.77998077463714
194.8,2.76745465757294
194.9,2.94002547183988
195,3.33743659289024
195.2,4.87316236616433
195.3,5.96667064525509
195.4,7.20253991902588
195.5,8.48991670687152
195.7,10.8053515154197
195.8,11.6267964457627
195.9,12.1193335904346



//TRACE,Optical Spectrum,Input 1 (Run 105) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.3395176369194
191.80953125,192.009375,-57.5500768227826
192.009375,192.20921875,-56.9418834374173
192.20921875,192.4090625,-56.5808582980264
192.4090625,192.60890625,-56.4909718740593
192.60890625,192.80875,-56.6323635660835
192.80875,193.00859375,-56.8934949114481
193.00859375,193.2084375,-57.1122223702322
193.2084375,193.40828125,-57.1292610818026
193.40828125,193.608125,-56.8632338384311
193.608125,193.80796875,-56.3708370377833
193.80796875,194.0078125,-55.8454434313243
194.0078125,194.20765625,-55.5327910356
194.20765625,194.4075,-55.5838265785036
194.4075,194.60734375,-55.9206456522287
194.60734375,194.8071875,-56.2016765821243
194.8071875,195.00703125,-55.9432871367298
195.00703125,195.206875,-54.7788567159635
195.206875,195.40671875,-52.669362558606
195.40671875,195.6065625,-50.0478282393927
195.6065625,195.80640625,-47.6800506400334
195.80640625,196.00625,-46.3645247353464
196.00625,196.20609375,-46.5949074702029

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.63159187847723
191.8,2.02673862136943
191.9,2.38881344148075
192.1,2.97282892503154
192.2,3.17702272304389
192.3,3.31497565014721
192.4,3.38437985185653
192.5,3.38767821236237
192.6,3.33097602494911
192.7,3.22681856158755
193,2.79996264181667
193.1,2.68956822084492
193.3,2.63452619710776
193.4,2.71308310836369
193.6,3.07155365381631
193.7,3.32144296015953
193.8,3.58378318925739
193.9,3.8253224763698
194.1,4.12628109158416
194.4,3.90460650344394
194.5,3.70411177805615
195.1,4.66438252266532
195.2,5.58670486976221
195.3,6.71345417232423
195.4,7.98369497901874
195.5,9.30474377842252
195.7,11.677562015011



//TRACE,Optical Spectrum,Input 1 (Run 106) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.8147437012416
191.80953125,192.009375,-58.0594301439661
192.009375,192.20921875,-57.4823964804191
192.20921875,192.4090625,-57.1484221513699
192.4090625,192.60890625,-57.0811676564705
192.60890625,192.80875,-57.2415735939111
192.80875,193.00859375,-57.5199276830464
193.00859375,193.2084375,-57.756424771539
193.2084375,193.40828125,-57.7937194870455
193.40828125,193.608125,-57.551070014254
193.608125,193.80796875,-57.0840308876073
193.80796875,194.0078125,-56.5834185611868
194.0078125,194.20765625,-56.2925366990896
194.20765625,194.4075,-56.3623167075621
194.4075,194.60734375,-56.7190516211197
194.60734375,194.8071875,-57.0289858093061
194.8071875,195.00703125,-56.81668899383
195.00703125,195.206875,-55.7192929465236
195.206875,195.40671875,-53.6953293175764
195.40671875,195.6065625,-51.1646813334113
195.6065625,195.80640625,-48.8733052965802
195.80640625,196.00625,-47.5997490904866
196.00625,196.20609375,-47.8254557482997

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.765457031415671
191.7,1.16478293788581
191.8,1.542166831582
191.9,1.88706800554971
192,2.18915460659099
192.2,2.6291660522742
192.3,2.75398336652762
192.4,2.81145395624569
192.6,2.73746852747026
192.8,2.479052691271
192.9,2.32137992150284
193,2.17238522383242
193.2,1.9837546953529
193.3,1.97830576574252
193.4,2.04556311373728
193.5,2.18195416427645
193.6,2.37914452804171
193.8,2.86534296077518
193.9,3.09443785487864
194,3.2717978652996
194.1,3.3732217883414
194.2,3.37980071161828
194.4,3.12390834297282
194.5,2.91335512854745
194.6,2.70612228173787
194.7,2.56161635465523
194.8,2.54375619814706
194.9,2.7095588592224
195,3.09870750924547
195.2,4.61350979887904
195.5,8.19340747307681
195.6,9.41880805997505
195.7,10.4879608984766
195.8,11.3021627457874
195.9,11.7902777820748



//TRACE,Optical Spectrum,Input 1 (Run 107) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-57.624676140768
191.80953125,192.009375,-56.7837567106336
192.009375,192.20921875,-56.1285838995894
192.20921875,192.4090625,-55.7268142420428
192.4090625,192.60890625,-55.6028967600729
192.60890625,192.80875,-55.7157669972767
192.80875,193.00859375,-55.9511211988433
193.00859375,193.2084375,-56.1432518501633
193.2084375,193.40828125,-56.1298889873795
193.40828125,193.608125,-55.8286503253739
193.608125,193.80796875,-55.2979664899111
193.80796875,194.0078125,-54.7351365376115
194.0078125,194.20765625,-54.3896550541063
194.20765625,194.4075,-54.4125534811441
194.4075,194.60734375,-54.7196134502592
194.60734375,194.8071875,-54.9573945022585
194.8071875,195.00703125,-54.6296685038163
195.00703125,195.206875,-53.3639387460902
195.206875,195.40671875,-51.1249573356746
195.40671875,195.6065625,-48.365884722097
195.6065625,195.80640625,-45.88261423758
195.80640625,196.00625,-44.5036958554556
196.00625,196.20609375,-44.7411517845228

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.89024728597833
191.7,2.3350376064387
191.8,2.75695161811439
191.9,3.14490582262213
192,3.48805291722613
192.3,4.16034854474425
192.5,4.26730409843641
192.7,4.13474422733852
192.9,3.87369125817149
193,3.74567429225504
193.1,3.64852895459436
193.5,3.88576992624976
193.8,4.66641821523006
193.9,4.92671026035119
194.1,5.26108444195831
194.3,5.22665870389346
194.4,5.08105951892174
194.5,4.89572217491201
194.6,4.71904422712428
195.1,6.067904585642
195.5,10.9794434432007



//TRACE,Optical Spectrum,Input 1 (Run 108) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.7746818349163
191.80953125,192.009375,-58.0164943708691
192.009375,192.20921875,-57.4368361958552
192.20921875,192.4090625,-57.1005825380166
192.4090625,192.60890625,-57.0314197367619
192.60890625,192.80875,-57.1902208017195
192.80875,193.00859375,-57.467119900937
193.00859375,193.2084375,-57.7021157976549
193.2084375,193.40828125,-57.7377011613365
193.40828125,193.608125,-57.4930817608321
193.608125,193.80796875,-57.0239080440927
193.80796875,194.0078125,-56.521210120659
194.0078125,194.20765625,-56.2284946754433
194.20765625,194.4075,-56.2966929340113
194.4075,194.60734375,-56.6517440072451
194.60734375,194.8071875,-56.9592358712632
194.8071875,195.00703125,-56.7430528263646
195.00703125,195.206875,-55.6400159551644
195.206875,195.40671875,-53.608861144747
195.40671875,195.6065625,-51.0705707108575
195.6065625,195.80640625,-48.7727673852113
195.80640625,196.00625,-47.4956792680652
196.00625,196.20609375,-47.7217791711355

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.803253365198351
191.7,1.20410701264903
191.9,1.92933513738669
192,2.23280149444353
192.1,2.48423187807873
192.2,2.67531760338542
192.3,2.8012414641868
192.4,2.85971734366976
192.5,2.85312843980627
192.6,2.78746571298651
192.7,2.67507097683742
192.8,2.53052024166944
193,2.22525246599205
193.1,2.10680656019858
193.2,2.03816220989043
193.3,2.03358590084762
193.4,2.10179512622054
193.5,2.23920749571537
193.6,2.43747320571057
193.8,2.92586450353301
193.9,3.15600771569235
194,3.33434327432185
194.2,3.44404763180175
194.3,3.35714814943915
194.5,2.97996862049429
194.6,2.77376251014285
194.7,2.63056226397666
194.9,2.78232588865173
195,3.17408331339308
195.1,3.81146037539859
195.2,4.69549193846301
195.3,5.78072327984145
195.4,7.00803412166949
195.6,9.51599061208686
195.7,10.5881731248871
195.8,11.4046618875571
195.9,11.8941731507742



//TRACE,Optical Spectrum,Input 1 (Run 109) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.9013852033138
191.80953125,192.009375,-58.1522850799213
192.009375,192.20921875,-57.5809259844025
192.20921875,192.4090625,-57.2518804855947
192.4090625,192.60890625,-57.1887533961082
192.60890625,192.80875,-57.3526315242189
192.80875,193.00859375,-57.6341344169202
193.00859375,193.2084375,-57.8738803058377
193.2084375,193.40828125,-57.9148730615755
193.40828125,193.608125,-57.6764834581632
193.608125,193.80796875,-57.2140588175279
193.80796875,194.0078125,-56.7179547429994
194.0078125,194.20765625,-56.431037297008
194.20765625,194.4075,-56.5042392763398
194.4075,194.60734375,-56.8646192217905
194.60734375,194.8071875,-57.179839434533
194.8071875,195.00703125,-56.9759479657773
195.00703125,195.206875,-55.8907446487868
195.206875,195.40671875,-53.8823206166518
195.40671875,195.6065625,-51.3681879057919
195.6065625,195.80640625,-49.0907030608628
195.80640625,196.00625,-47.8247811290221
196.00625,196.20609375,-48.0496379686549

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.683732986557875
191.7,1.07975557866047
191.8,1.45390404126671
192,2.09478036803988
192.1,2.34210347006259
192.3,2.65180089255544
192.4,2.70709782314789
192.6,2.62936353889157
192.7,2.51457265549807
192.8,2.3677684481572
193,2.05807453712396
193.2,1.86611359862028
193.4,1.92397704835197
193.5,2.05815978110493
193.6,2.25302500815088
193.7,2.48746884113743
193.8,2.73448198088114
193.9,2.96131017916388
194,3.13656083829131
194.1,3.23605508409259
194.2,3.24088464062479
194.7,2.41254002840244
194.9,2.5522204249858
195,2.93572832627049
195.2,4.43624625550416
195.3,5.50940040205734
195.4,6.72422331011517
195.5,7.99098206293991
195.7,10.2712798697407
195.8,11.0805368995338
195.9,11.5656329839593



//TRACE,Optical Spectrum,Input 1 (Run 110) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-57.3152341683161
191.80953125,192.009375,-56.451979308291
192.009375,192.20921875,-55.776430889204
192.20921875,192.4090625,-55.3570028470619
192.4090625,192.60890625,-55.2183551147463
192.60890625,192.80875,-55.3189021960061
192.80875,193.00859375,-55.5431369675268
193.00859375,193.2084375,-55.723793750594
193.2084375,193.40828125,-55.6972884761025
193.40828125,193.608125,-55.3807882987
193.608125,193.80796875,-54.8334805549188
193.80796875,194.0078125,-54.2543902604606
194.0078125,194.20765625,-53.8946681095677
194.20765625,194.4075,-53.9054009080471
194.4075,194.60734375,-54.1996356105263
194.60734375,194.8071875,-54.4187570988046
194.8071875,195.00703125,-54.061003453971
195.00703125,195.206875,-52.7512659635499
195.206875,195.40671875,-50.455966532447
195.40671875,195.6065625,-47.6370985255703
195.6065625,195.80640625,-45.103657608856
195.80640625,196.00625,-43.6972171019585
196.00625,196.20609375,-43.9377466838782

//Parameterized
#Frequency,Power
#(THz),(dBm)
193.4,4.15502444212218
193.6,4.56725917030015
194.5,5.4122624058274
194.8,5.19333940175322



//TRACE,Optical Spectrum,Input 1 (Run 111) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-57.6780309852772
191.80953125,192.009375,-56.8409596271127
