//DATASET,
//created,Sun, 06 Dec 2020 12:48:11 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.80953125,192.009375,-57.9152973514388
192.009375,192.20921875,-57.3294518336676
192.20921875,192.4090625,-56.9878252853766
192.4090625,192.60890625,-56.9141651683772
192.60890625,192.80875,-57.0691852328506
192.80875,193.00859375,-57.342657449863
193.00859375,193.2084375,-57.5741176534918
193.2084375,193.40828125,-57.6056756370253
193.40828125,193.608125,-57.356412762428
193.608125,193.80796875,-56.8822057879526
193.80796875,194.0078125,-56.3745897684514
194.0078125,194.20765625,-56.0775515457686
194.20765625,194.4075,-56.142023041874
194.4075,194.60734375,-56.4931092855227
194.60734375,194.8071875,-56.7948493355951
194.8071875,195.00703125,-56.5695074875527
195.00703125,195.206875,-55.4531682431845
195.206875,195.40671875,-53.4050502387377
195.40671875,195.6065625,-50.8487327655328
195.6065625,195.80640625,-48.5357708541466
195.80640625,196.00625,-47.2503537376899
196.00625,196.20609375,-47.4773812034901

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.89235532990083
191.7,1.2968105098098
191.8,1.67921827011581
191.9,2.02897666639497
192,2.33569569267902
192.1,2.59018803834466
192.2,2.78411635359543
192.3,2.91264881321026
192.4,2.97349458638881
192.5,2.9690498145348
192.6,2.90533025203693
192.7,2.79472183408414
192.8,2.65185105341673
192.9,2.49651094396984
193,2.34988294396137
193.1,2.23318306676441
193.2,2.16642376212845
193.3,2.16390458930039
193.4,2.23435779275432
193.5,2.37417784353537
193.6,2.57497859998175
193.7,2.81549763345278
193.8,3.06853940945256
193.9,3.30115395121091
194,3.4817892900927
194.1,3.58620954987817
194.3,3.51039377505808
194.4,3.34471320245545
194.6,2.93321917275094
194.7,2.79309696943409
194.8,2.78089124476901
194.9,2.95386859236993
195,3.35177600388514
195.1,3.99642333474058
195.2,4.88875855922693
195.3,5.98299340109012
195.4,7.21961394764513
195.6,9.74509104224368
195.7,10.8244157803713
195.8,11.6462957710048
195.9,12.1390985323692



//TRACE,Optical Spectrum,Input 1 (Run 5) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.5760319379071
191.80953125,192.009375,-57.8035856550388
192.009375,192.20921875,-57.2109074276603
192.20921875,192.4090625,-56.8633486533638
192.4090625,192.60890625,-56.7847246147287
192.60890625,192.80875,-56.9355733188078
192.80875,193.00859375,-57.2052664454893
193.00859375,193.2084375,-57.4328275679157
193.2084375,193.40828125,-57.4599419867998
193.40828125,193.608125,-57.2055523567302
193.608125,193.80796875,-56.7257856642712
193.80796875,194.0078125,-56.2127365642203
194.0078125,194.20765625,-55.9109245646612
194.20765625,194.4075,-55.971284127903
194.4075,194.60734375,-56.3179996666344
194.60734375,194.8071875,-56.6133974437338
194.8071875,195.00703125,-56.3779462702696
195.00703125,195.206875,-55.2469107658926
195.206875,195.40671875,-53.1800447410711
195.40671875,195.6065625,-50.6038045918081
195.6065625,195.80640625,-48.2740934909101
195.80640625,196.00625,-46.9794748573971
196.00625,196.20609375,-47.2075273748811

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.990744522666169
191.7,1.39917662802759
191.8,1.78547958776654
191.9,2.13900397766429
192.1,2.70718816412066
192.2,2.90425535662173
192.3,3.03566831311855
192.4,3.09913099747775
192.5,3.09705384364764
192.6,3.03547998433018
192.7,2.92684407513118
192.8,2.7858283530783
192.9,2.63229684602203
193.2,2.308054203496
193.3,2.30780658519824
193.4,2.38073765984961
193.5,2.52321634805779
193.6,2.72681638255361
193.7,2.97020056489594
193.8,3.22608552943058
193.9,3.46142899108555
194,3.644603819678
194.1,3.75134725603069
194.2,3.76274863328512
194.4,3.51591180907586
194.6,3.10929623645487
194.7,2.97257290489416
194.8,2.96475128144423
194.9,3.14329144292068
195,3.54798986332351
195.1,4.20066525378145
195.2,5.10216964246108
195.4,7.45324704824716
195.5,8.75143067046564
195.6,9.99807094521874
195.7,11.0852823532628
195.8,11.9131155074333



//TRACE,Optical Spectrum,Input 1 (Run 6) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.6730067720291
191.80953125,192.009375,-57.907522935982
192.009375,192.20921875,-57.3212019898122
192.20921875,192.4090625,-56.9791626335215
192.4090625,192.60890625,-56.9051570371544
192.60890625,192.80875,-57.0598867182137
192.80875,193.00859375,-57.3330958056547
193.00859375,193.2084375,-57.5642845250063
193.2084375,193.40828125,-57.5955331893291
193.40828125,193.608125,-57.3459135535948
193.608125,193.80796875,-56.871319776633
193.80796875,194.0078125,-56.3633257841685
194.0078125,194.20765625,-56.0659554001888
194.20765625,194.4075,-56.1301406641009
194.4075,194.60734375,-56.4809225316403
194.60734375,194.8071875,-56.7822209612483
194.8071875,195.00703125,-56.5561755345575
195.00703125,195.206875,-55.4388139211939
195.206875,195.40671875,-53.389391924787
195.40671875,195.6065625,-50.8316887189375
195.6065625,195.80640625,-48.5175616940685
195.80640625,196.00625,-47.2315044495272
196.00625,196.20609375,-47.4586032151252

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.68661230927249
191.9,2.0366327567373
192.1,2.59832932183757
192.4,2.98223681322765
192.5,2.97795678862845
192.6,2.91438653176396
192.7,2.8039153679624
192.8,2.66117366884919
193.3,2.17391780027798
193.4,2.24454342279337
193.5,2.38454847099093
193.7,2.82626241181271
193.8,3.07950202694926
194.1,3.59770041685151
194.2,3.60714224661693
194.3,3.52216860796143
194.7,2.80558554122873
195,3.36542925976268
195.5,8.52468450340263
195.6,9.76269428065447
195.8,11.6648620340867



//TRACE,Optical Spectrum,Input 1 (Run 7) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.4998146589913
191.80953125,192.009375,-57.7218939537762
192.009375,192.20921875,-57.1242175106093
192.20921875,192.4090625,-56.7723199363921
192.4090625,192.60890625,-56.6900663321208
192.60890625,192.80875,-56.83786622687
192.80875,193.00859375,-57.1047982764782
193.00859375,193.2084375,-57.3295106510715
193.2084375,193.40828125,-57.35337704421
193.40828125,193.608125,-57.0952377928556
193.608125,193.80796875,-56.6114031361789
193.80796875,194.0078125,-56.0943783670646
194.0078125,194.20765625,-55.7890742060165
194.20765625,194.4075,-55.8464281065326
194.4075,194.60734375,-56.1899513285483
194.60734375,194.8071875,-56.4807157017751
194.8071875,195.00703125,-56.2378724404181
195.00703125,195.206875,-55.0960822968504
195.206875,195.40671875,-53.0154919602752
195.40671875,195.6065625,-50.4246684006946
195.6065625,195.80640625,-48.0826990892344
195.80640625,196.00625,-46.7813470833651
196.00625,196.20609375,-47.0101499016259

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.06271285716398
192,2.53242313005545
192.1,2.7927697605488
192.3,3.12565287616166
192.6,3.13068006886407
192.7,3.02348698245692
192.9,2.73161959625831
193,2.58816882373265
193.2,2.4116520346493
193.4,2.48780953372895
194.2,3.88508176402747
194.3,3.80339007352925
194.5,3.43724849525559
194.6,3.23809059548841
195.2,5.25827256181695
195.4,7.62414168272182
195.8,12.108285032685



//TRACE,Optical Spectrum,Input 1 (Run 8) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.7222700045585
191.80953125,192.009375,-57.960321833674
192.009375,192.20921875,-57.3772294472119
192.20921875,192.4090625,-57.0379935136951
192.4090625,192.60890625,-56.9663342627677
192.60890625,192.80875,-57.1230362950108
192.80875,193.00859375,-57.3980327791762
193.00859375,193.2084375,-57.6310656478884
193.2084375,193.40828125,-57.6644152411028
193.40828125,193.608125,-57.4172184203518
193.608125,193.80796875,-56.9452512111492
193.80796875,194.0078125,-56.4398237726172
194.0078125,194.20765625,-56.144709032577
194.20765625,194.4075,-56.2108384110007
194.4075,194.60734375,-56.563688020322
194.60734375,194.8071875,-56.8679863785813
194.8071875,195.00703125,-56.6467193258197
195.00703125,195.206875,-55.5362998186293
195.206875,195.40671875,-53.4957314694665
195.40671875,195.6065625,-50.9474370125132
195.6065625,195.80640625,-48.641221133134
195.80640625,196.00625,-47.3595105177701
196.00625,196.20609375,-47.586125172296

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.852709019548325
191.7,1.25556168177923
191.8,1.63639985622664
191.9,1.98464073063585
192,2.28991246746802
192.1,2.54304237968618
192.2,2.73570587206235
192.3,2.86307762418337
192.4,2.92286890275822
192.5,2.91747008995383
192.6,2.85288590796044
192.7,2.74148265988426
192.8,2.59786437608681
192.9,2.44179548322715
193,2.29442806566041
193.1,2.17695128537436
193.2,2.1093532213912
193.3,2.10591871677354
193.4,2.17537345232925
193.5,2.31412219475226
193.6,2.51379497115132
193.7,2.75315948166952
193.8,3.00505558372
193.9,3.23657049652412
194,3.4161825380866
194.1,3.51966666478063
194.2,3.52811328472758
194.3,3.44220646118976
194.4,3.27572805379002
194.5,3.06713087945065
194.6,2.86226823070781
194.7,2.72077643871252
194.8,2.70680412330198
194.9,2.87753991327707
195.1,3.9141232539929
195.2,4.80276372787645
195.3,5.89299242267353
195.4,7.12547057524061
195.5,8.40952525718485
195.6,9.64315180009319
195.7,10.719298573707
195.8,11.5387797137906
195.9,12.0301179086047



//TRACE,Optical Spectrum,Input 1 (Run 9) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-59.0019719212465
191.80953125,192.009375,-58.2600819519568
192.009375,192.20921875,-57.6953082801734
192.20921875,192.4090625,-57.3719838088772
192.4090625,192.60890625,-57.3136490472431
192.60890625,192.80875,-57.4815606150815
192.80875,193.00859375,-57.7667228508442
193.00859375,193.2084375,-58.0102443163754
193.2084375,193.40828125,-58.0555325445435
193.40828125,193.608125,-57.8220876648855
193.608125,193.80796875,-57.3650168110936
193.80796875,194.0078125,-56.8741426977236
194.0078125,194.20765625,-56.5918259374673
194.20765625,194.4075,-56.66900271047
194.4075,194.60734375,-57.0336204319535
194.60734375,194.8071875,-57.3549846834472
194.8071875,195.00703125,-57.1608527024555
195.00703125,195.206875,-56.0897930479566
195.206875,195.40671875,-54.0993874380398
195.40671875,195.6065625,-51.6044052819755
195.6065625,195.80640625,-49.3430314663279
195.80640625,196.00625,-48.0859652152667
196.00625,196.20609375,-48.3098366104339

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.588886275463988
191.9,1.68961130344533
192,1.98525218506585
192.1,2.22931590858831
192.3,2.53321068321664
192.5,2.57423753294987
192.6,2.50389981964747
192.9,2.0776964568959
193,1.92540865285395
193.1,1.80276204205834
193.2,1.7295825307567
193.3,1.72005703451001
193.5,1.91448737580308
193.7,2.3383359553848
193.8,2.58260827498381
193.9,2.80680580754241
194.1,3.07686312544412
194.2,3.07966241435412
194.3,2.98846022108489
194.5,2.60216106678313
194.6,2.39013167982178
194.8,2.21379815344111
194.9,2.36961770332694
195,2.74657910453479
195.1,3.36646489819228
195.2,4.23051899230748
195.4,6.49900211892579
195.5,7.75605261926486
195.6,8.96480644197796
195.7,10.0198057415598
195.8,10.8233239501854
195.9,11.3049163209176



//TRACE,Optical Spectrum,Input 1 (Run 10) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.9636444467024
191.80953125,192.009375,-58.2190075526839
192.009375,192.20921875,-57.6517248920559
192.20921875,192.4090625,-57.3262206252504
192.4090625,192.60890625,-57.266059718835
192.60890625,192.80875,-57.4324340786509
192.80875,193.00859375,-57.7162014792983
193.00859375,193.2084375,-57.9582838012884
193.2084375,193.40828125,-58.0019349966571
193.40828125,193.608125,-57.7666060800837
193.608125,193.80796875,-57.3074956587531
193.80796875,194.0078125,-56.8146292241934
194.0078125,194.20765625,-56.530559652293
194.20765625,194.4075,-56.6062216053036
194.4075,194.60734375,-56.9692237805566
194.60734375,194.8071875,-57.2882459734123
194.8071875,195.00703125,-57.0903950672096
195.00703125,195.206875,-56.0139475956601
195.206875,195.40671875,-54.0166791323438
195.40671875,195.6065625,-51.5144028188694
195.6065625,195.80640625,-49.2468921355
195.80640625,196.00625,-47.9864524731599
196.00625,196.20609375,-48.2106992116387

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.625022602317781
191.7,1.01867210023345
191.8,1.39049623585852
192,2.02698211090095
192.1,2.27228764835104
192.3,2.57839321529289
192.5,2.62125078008217
192.6,2.55170113942554
192.7,2.43573322892573
192.8,2.28782207883042
192.9,2.12756782590284
193,1.97595397699896
193.4,1.83662987128268
193.6,2.16242100677219
193.7,2.39515516020543
193.8,2.64047172447518
193.9,2.86567153318394
194,3.03940683871921
194.1,3.13751480839518
194.3,3.05061074756061
194.4,2.87955042207359
194.5,2.66584890835273
194.6,2.45480116380299
194.8,2.28132616331606
194.9,2.43918882032355
195.2,4.30890049378361
195.3,5.37612212274608
195.5,7.84556006835097
195.6,9.05772075710148
195.7,10.1156166683322
195.8,10.9213213514815
195.9,11.4042486271541



//TRACE,Optical Spectrum,Input 1 (Run 11) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.8618871105671
191.80953125,192.009375,-58.109954739724
192.009375,192.20921875,-57.5360089695698
192.20921875,192.4090625,-57.2047166285923
192.4090625,192.60890625,-57.1397078823096
192.60890625,192.80875,-57.3020028783611
192.80875,193.00859375,-57.5820699339967
193.00859375,193.2084375,-57.8203343859547
193.2084375,193.40828125,-57.8596410670191
193.40828125,193.608125,-57.6193095559382
193.608125,193.80796875,-57.1547816014517
193.80796875,194.0078125,-56.6566226907014
194.0078125,194.20765625,-56.3678981280692
194.20765625,194.4075,-56.4395399048229
194.4075,194.60734375,-56.7982575689288
194.60734375,194.8071875,-57.111067296431
194.8071875,195.00703125,-56.9033438879024
195.00703125,195.206875,-55.8125832851576
195.206875,195.40671875,-53.7970772441008
195.40671875,195.6065625,-51.2754177843549
195.6065625,195.80640625,-48.9916017819189
195.80640625,196.00625,-47.7222002543556
196.00625,196.20609375,-47.9474443969833

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.1185146536759
191.8,1.49413796293697
191.9,1.83733695198148
192.1,2.38640344676112
192.2,2.57486463268839
192.3,2.6983799961526
192.5,2.74609920981707
192.6,2.6786423757276
192.9,2.26000628716728
193,2.11018219425415
193.1,1.99012419494764
193.3,1.91326375222777
193.5,2.11459050913822
193.6,2.31051563207352
193.8,2.79413396328441
193.9,3.02199541761736
194,3.19820760848898
194.1,3.29858148298392
194.5,2.83497840903993
194.6,2.62653751513604
194.8,2.46065361909221
194.9,2.62394195357315
195,3.01002114726874
195.1,3.64068563121308
195.2,4.51705049354901
195.3,5.59396897868031
195.4,6.81268424846058
195.5,8.08325614657613
195.6,9.30446411244603
195.8,11.1815633559422
195.9,11.6680356066129



//TRACE,Optical Spectrum,Input 1 (Run 12) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.795249563008
191.80953125,192.009375,-58.038537631041
192.009375,192.20921875,-57.46022693063
192.20921875,192.4090625,-57.1251435023963
192.4090625,192.60890625,-57.0569604125605
192.60890625,192.80875,-57.2165853693689
192.80875,193.00859375,-57.4942313833071
193.00859375,193.2084375,-57.7299979120514
193.2084375,193.40828125,-57.7664608112524
193.40828125,193.608125,-57.5228527877936
193.608125,193.80796875,-57.0547750397199
193.80796875,194.0078125,-56.5531479418995
194.0078125,194.20765625,-56.2613738954634
194.20765625,194.4075,-56.3303841827472
194.4075,194.60734375,-56.6862996160908
194.60734375,194.8071875,-56.9950452230606
194.8071875,195.00703125,-56.780857344044
195.00703125,195.206875,-55.6807167080866
195.206875,195.40671875,-53.6532543037118
195.40671875,195.6065625,-51.1188879657535
195.6065625,195.80640625,-48.8243847311389
195.80640625,196.00625,-47.5491100441472
196.00625,196.20609375,-47.7750080320562

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.783848114346771
191.7,1.18391739479682
191.8,1.56202938609999
191.9,1.90763450629402
192.1,2.46115600229871
192.2,2.65162264842888
192.3,2.77697839028345
192.4,2.83493813769449
192.5,2.8278822697226
192.7,2.64901257389162
192.8,2.50409596644897
192.9,2.34676126385689
193,2.19810956631724
193.1,2.07928339816904
193.2,2.01022850939232
193.3,2.00520418279549
193.5,2.2098127066586
193.6,2.40752631645635
193.7,2.64488555851703
193.8,2.89479176177204
193.9,3.12439675043692
194,3.30223144679195
194.1,3.40408962213029
194.3,3.32377324219695
194.4,3.15590909105857
194.5,2.94576817320327
194.6,2.73903491969971
194.7,2.5951643157718
194.8,2.57812364326141
194.9,2.74496611540177
195,3.13538415288629
195.1,3.77117784474656
195.2,4.65340097818301
195.3,5.73667147407356
195.4,6.96195478310606
195.5,8.23896104928155
195.6,9.4660955134519
195.7,10.5367225423234
195.8,11.3520371655523
195.9,11.8408315832158



//TRACE,Optical Spectrum,Input 1 (Run 13) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.70816319744
191.80953125,192.009375,-57.9452026556665
192.009375,192.20921875,-57.36118581761
192.20921875,192.4090625,-57.0211471383028
192.4090625,192.60890625,-56.9488159852511
192.60890625,192.80875,-57.1049531662896
192.80875,193.00859375,-57.3794377289359
193.00859375,193.2084375,-57.611942421689
193.2084375,193.40828125,-57.6446903502301
193.40828125,193.608125,-57.3967997657499
193.608125,193.80796875,-56.9240805120406
193.80796875,194.0078125,-56.4179182260729
194.0078125,194.20765625,-56.1221576175594
194.20765625,194.4075,-56.187730241001
194.4075,194.60734375,-56.5399875966727
194.60734375,194.8071875,-56.8434267391556
194.8071875,195.00703125,-56.6207913517681
195.00703125,195.206875,-55.5083842265245
195.206875,195.40671875,-53.4652811377224
195.40671875,195.6065625,-50.9142929928235
195.6065625,195.80640625,-48.6058121015929
195.80640625,196.00625,-47.3228569832705
196.00625,196.20609375,-47.5496102380252

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.866021652732918
191.7,1.26941241623555
191.8,1.65077763394629
191.9,1.99952806931652
192,2.30528578412277
192.1,2.55887318094829
192.2,2.75196138177332
192.3,2.87972288196831
192.4,2.93986824393023
192.5,2.93478978369086
192.6,2.87049592788636
192.7,2.75935957178028
192.8,2.6159922882622
192.9,2.46016810988312
193,2.31304897758268
193.1,2.19583306963892
193.2,2.12851664839679
193.3,2.12538949839168
193.4,2.19517950441158
193.5,2.33428797602683
193.6,2.53433951111682
193.7,2.77409169303339
193.8,3.02637249512027
193.9,3.25825664674578
194,3.43821229611766
194.1,3.54201076218771
194.2,3.55074234940248
194.3,3.46510273298152
194.4,3.298892226476
194.5,3.09059349856423
194.6,2.88609248716757
194.7,2.7450605823983
194.8,2.73168146152144
194.9,2.90316993274655
195,3.29925974386618
195.1,3.94175838009454
195.2,4.8316394955169
195.3,5.92321339408957
195.4,7.15708250009411
195.5,8.44249982711812
195.6,9.67738146045247
195.7,10.7545953466291
195.8,11.5748819845548
195.9,12.0667119587321



//TRACE,Optical Spectrum,Input 1 (Run 14) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.1498240855706
191.80953125,192.009375,-57.3467392103003
192.009375,192.20921875,-56.7260916884165
192.20921875,192.4090625,-56.3542608720387
192.4090625,192.60890625,-56.2553429047985
192.60890625,192.80875,-56.389157634058
192.80875,193.00859375,-56.6434348617631
193.00859375,193.2084375,-56.8550904601199
193.2084375,193.40828125,-56.8640548666145
193.40828125,193.608125,-56.5886895046544
193.608125,193.80796875,-56.0861490510384
193.80796875,194.0078125,-55.5508392350214
194.0078125,194.20765625,-55.2294846320379
194.20765625,194.4075,-55.2730478759052
194.4075,194.60734375,-55.6019493029703
194.60734375,194.8071875,-55.8714800861151
194.8071875,195.00703125,-55.5946935104403
195.00703125,195.206875,-54.4034340609312
195.206875,195.40671875,-52.2596693629159
195.40671875,195.6065625,-49.6017264582818
195.6065625,195.80640625,-47.2033622684689
195.80640625,196.00625,-45.8710423109745
196.00625,196.20609375,-46.1032978508388

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.39341245401358
191.9,2.58930211077536
192.1,3.18602326063348
192.2,3.39593663241104
192.5,3.62092355086169
192.8,3.33414428683038
193,3.05073156246968
193.4,2.97981238154951
193.7,3.60333828690337
193.8,3.8708592941129
193.9,4.11737114224106
194,4.31093909470945
194.1,4.42719037106152
194.5,4.02008425541745
194.7,3.70709670397357
194.8,3.71721746746168
195.2,5.97557653804829
195.7,12.1529057406651



//TRACE,Optical Spectrum,Input 1 (Run 15) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.5008664753386
191.80953125,192.009375,-57.7230213321148
192.009375,192.20921875,-57.1254138757512
192.20921875,192.4090625,-56.7735761829282
192.4090625,192.60890625,-56.6913726658753
192.60890625,192.80875,-56.8392146265109
192.80875,193.00859375,-57.1061847662448
193.00859375,193.2084375,-57.3309364404527
193.2084375,193.40828125,-57.3548476497097
193.40828125,193.608125,-57.0967601479851
193.608125,193.80796875,-56.6129816439547
193.80796875,194.0078125,-56.0960117555149
194.0078125,194.20765625,-55.7907557947659
194.20765625,194.4075,-55.8481511675679
194.4075,194.60734375,-56.1917184233044
194.60734375,194.8071875,-56.4825467142081
194.8071875,195.00703125,-56.2398054638101
195.00703125,195.206875,-55.0981637821935
195.206875,195.40671875,-53.0177629278875
195.40671875,195.6065625,-50.4271407068136
195.6065625,195.80640625,-48.0853406196813
195.80640625,196.00625,-46.7840815626347
196.00625,196.20609375,-47.0128740224796

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.06171955745377
191.8,1.86213333910715
192,2.53127607591775
192.1,2.7915885719674
192.5,3.18939213979472
192.7,3.02215312677566
192.9,2.73024875365488
193.3,2.4116132013295
193.4,2.48633173850084
193.8,3.33973461051168
193.9,3.57704663374495
194,3.7620533746185
194.2,3.88339333446795
194.3,3.80168170676061
194.5,3.43549787143511
194.6,3.23631298870624
194.7,3.10204150205197
194.8,3.09738243871165
194.9,3.27993544852273
195,3.68953270058068
