//DATASET,
//created,Sun, 06 Dec 2020 19:07:34 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
195.6065625,195.80640625,-48.5515736041909
195.80640625,196.00625,-47.2667119992689
196.00625,196.20609375,-47.4936775914932

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.88641385525673
191.9,2.0223323951931
192.4,2.96590772110534
192.6,2.89747083869464
192.9,2.48831117658285
193.4,2.22551828259767
193.5,2.36517778498497
193.8,3.05902559751024
194,3.47195733221163
194.1,3.57623730123669
194.6,2.92258632395931
194.7,2.78225887136873
194.9,2.94242982524593
195,3.33992714490065
195.2,4.87587120336835
195.4,7.20550543527466
195.5,8.49301005292327
195.8,11.6301832015856

//TRACE,Optical Spectrum,Input 1 (Run 3) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.8483361400166
191.80953125,192.009375,-58.0954319566353
192.009375,192.20921875,-57.5205986577716
192.20921875,192.4090625,-57.1885354294242
192.4090625,192.60890625,-57.1228811482206
192.60890625,192.80875,-57.2846330944449
192.80875,193.00859375,-57.5642076846824
193.00859375,193.2084375,-57.8019640320916
193.2084375,193.40828125,-57.8406923391645
193.40828125,193.608125,-57.5996945695027
193.608125,193.80796875,-57.1344448820546
193.80796875,194.0078125,-56.6355808515066
194.0078125,194.20765625,-56.3462362355265
194.20765625,194.4075,-56.4173428155744
194.4075,194.60734375,-56.7754904130549
194.60734375,194.8071875,-57.0874734232342
194.8071875,195.00703125,-56.8784354012281
195.00703125,195.206875,-55.7857677723442
195.206875,195.40671875,-53.7678311990222
195.40671875,195.6065625,-51.2435886057304
195.6065625,195.80640625,-48.9575999131601
195.80640625,196.00625,-47.687004332119
196.00625,196.20609375,-47.9123813936808

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.733768271072247
191.9,1.85163089096376
192.3,2.71436178471976
192.5,2.76272855175514
192.6,2.6955504716403
193.1,2.00825336349436
193.7,2.56614216868904
193.8,2.814601196373
193.9,3.04281717190654
194,3.21935927460234
194.2,3.32593555982332
194.4,3.06876944545933
194.9,2.64855037703079
195.1,3.66721923904838
195.3,5.62298536170696
195.6,9.33732940066539
195.9,11.7031710415523

//TRACE,Optical Spectrum,Input 1 (Run 4) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-59.0580637739328
191.80953125,192.009375,-58.3201929509543
192.009375,192.20921875,-57.759090456928
192.20921875,192.4090625,-57.438955786104
192.4090625,192.60890625,-57.3832937557382
192.60890625,192.80875,-57.5534557152054
192.80875,193.00859375,-57.8406603707658
193.00859375,193.2084375,-58.086289145159
193.2084375,193.40828125,-58.1339738165429
193.40828125,193.608125,-57.9032859989693
193.608125,193.80796875,-57.4491990613228
193.80796875,194.0078125,-56.9612395741908
194.0078125,194.20765625,-56.6814875267913
194.20765625,194.4075,-56.7608818391848
194.4075,194.60734375,-57.1278656902291
194.60734375,194.8071875,-57.4526596667109
194.8071875,195.00703125,-57.2639707312633
195.00703125,195.206875,-56.2007927974803
195.206875,195.40671875,-54.220424430012
195.40671875,195.6065625,-51.7361105193842
195.6065625,195.80640625,-49.4837132704
195.80640625,196.00625,-48.2315818208798
196.00625,196.20609375,-48.4549042449912

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.536010082359656
191.8,1.29436181913735
191.9,1.6304805677018
192.3,2.46709770220802
193.2,1.65346768158761
193.4,1.70420027739056
193.9,2.72067100228562
194.3,2.89751895711078
195.1,3.25670146942871
195.3,5.17405504976179
195.6,8.82885030873547
195.8,10.6799300314947



//TRACE,Optical Spectrum,Input 1 (Run 5) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.7876092789235
191.80953125,192.009375,-58.0303492491893
192.009375,192.20921875,-57.4515380159986
192.20921875,192.4090625,-57.116019889091
192.4090625,192.60890625,-57.0474728635339
192.60890625,192.80875,-57.2067917577794
192.80875,193.00859375,-57.4841602970456
193.00859375,193.2084375,-57.7196405402058
193.2084375,193.40828125,-57.7557774508664
193.40828125,193.608125,-57.5117937360763
193.608125,193.80796875,-57.043308886751
193.80796875,194.0078125,-56.5412840299977
194.0078125,194.20765625,-56.24916029216
194.20765625,194.4075,-56.3178689256516
194.4075,194.60734375,-56.6734632456241
194.60734375,194.8071875,-56.9817430899612
194.8071875,195.00703125,-56.766814062577
195.00703125,195.206875,-55.665597622797
195.206875,195.40671875,-53.636763715029
195.40671875,195.6065625,-51.1009398101382
195.6065625,195.80640625,-48.8052107724269
195.80640625,196.00625,-47.5292624882351
196.00625,196.20609375,-47.755235475736

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.21871655903629
192.1,2.46972779817008
192.2,2.66042440828428
192.4,2.84414265489243
192.7,2.6586922633177
192.8,2.51391156328257
192.9,2.35670936456945
193.1,2.08950718897555
193.2,2.02060479937084
193.4,2.08364894667341
193.6,2.41865042823944
193.7,2.65621958008528
194.4,3.16845163748474
194.6,2.75193487718002
194.9,2.75884382704973
195.2,4.66903614293209
195.7,10.5558344449616
195.9,11.8606459136849



//TRACE,Optical Spectrum,Input 1 (Run 6) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-59.2173867008678
191.80953125,192.009375,-58.490925651524
192.009375,192.20921875,-57.9402461939001
192.20921875,192.4090625,-57.6291698555766
192.4090625,192.60890625,-57.5811007514583
192.60890625,192.80875,-57.757659450387
192.80875,193.00859375,-58.0506727163323
193.00859375,193.2084375,-58.3022947220233
193.2084375,193.40828125,-58.3567907487953
193.40828125,193.608125,-58.1339328233148
193.608125,193.80796875,-57.6883150540614
193.80796875,194.0078125,-57.2086269446915
194.0078125,194.20765625,-56.9361564118991
194.20765625,194.4075,-57.0218536362279
194.4075,194.60734375,-57.3955703612755
194.60734375,194.8071875,-57.7301206937619
194.8071875,195.00703125,-57.5568954477147
195.00703125,195.206875,-56.5160830968009
195.206875,195.40671875,-54.5641814415865
195.40671875,195.6065625,-52.1101249597291
195.6065625,195.80640625,-49.8831934088424
195.80640625,196.00625,-48.645064341338
196.00625,196.20609375,-48.8668297606784

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.385879920756306
192.1,1.98790962842119
192.5,2.3101269064904
193.3,1.42314414396463
195.3,4.83324498915326
195.4,6.0169471008976
195.7,9.48155991862581



//TRACE,Optical Spectrum,Input 1 (Run 7) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-59.1357894037511
191.80953125,192.009375,-58.4034859803359
192.009375,192.20921875,-57.8474692029793
192.20921875,192.4090625,-57.5317539941259
192.4090625,192.60890625,-57.479795916314
192.60890625,192.80875,-57.6530776285937
192.80875,193.00859375,-57.9431146324498
193.00859375,193.2084375,-58.1916657625854
193.2084375,193.40828125,-58.2426724954076
193.40828125,193.608125,-58.0158047098593
193.608125,193.80796875,-57.5658506264101
193.80796875,194.0078125,-57.0819276862531
194.0078125,194.20765625,-56.8057285271931
194.20765625,194.4075,-56.8881969082873
194.4075,194.60734375,-57.25846309669
194.60734375,194.8071875,-57.5880139448473
194.8071875,195.00703125,-57.406868308557
195.00703125,195.206875,-56.3546054341766
195.206875,195.40671875,-54.3881325942242
195.40671875,195.6065625,-51.9185881282612
195.6065625,195.80640625,-49.6786201896285
195.80640625,196.00625,-48.4333225029632
196.00625,196.20609375,-48.6558849113049

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.46275812308664
192.6,2.33705684832941
192.7,2.2178358558933
193.1,1.62386996790176
193.2,1.54802208302863
193.6,1.91200855776067
194.1,2.86516798719322
194.5,2.37986869549216
194.9,2.1267906865935
195.1,3.10464085875667
195.5,7.44364097812276
195.6,8.64050367198828
195.8,10.4812794692047



//TRACE,Optical Spectrum,Input 1 (Run 8) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.904146594462
191.80953125,192.009375,-58.1552444584478
192.009375,192.20921875,-57.5840661871786
192.20921875,192.4090625,-57.25517776271
192.4090625,192.60890625,-57.1921822273134
192.60890625,192.80875,-57.3561710500608
192.80875,193.00859375,-57.637774347971
193.00859375,193.2084375,-57.8776238309416
193.2084375,193.40828125,-57.9187344771773
193.40828125,193.608125,-57.6804806315226
193.608125,193.80796875,-57.2182030166644
193.80796875,194.0078125,-56.7222425757151
194.0078125,194.20765625,-56.4354514576288
194.20765625,194.4075,-56.5087625263923
194.4075,194.60734375,-56.8692587225349
194.60734375,194.8071875,-57.1846475014108
194.8071875,195.00703125,-56.9810239388867
195.00703125,195.206875,-55.8962090716997
195.206875,195.40671875,-53.8882800194589
195.40671875,195.6065625,-51.3746733777051
195.6065625,195.80640625,-49.0976310582832
195.80640625,196.00625,-47.8319523467158
196.00625,196.20609375,-48.0567821163158

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.681128726276533
191.9,1.79276479584163
192.1,2.3390065976124
192.3,2.64854469349091
192.4,2.70377235714808
192.5,2.69424467019115
192.6,2.62591860994244
192.8,2.3642222074543
193.1,1.93359281250975
193.7,2.48337401437403
194,3.13225130590562
194.4,2.97717588249909
194.5,2.76473217195134
194.6,2.55520854885012
194.7,2.40778948581703
195,2.93053474813023
195.1,3.55794705839174
195.2,4.43059748461739
195.3,5.50348847806521
195.6,9.20198174142772
195.7,10.2643750010715
195.8,11.0734744567763



//TRACE,Optical Spectrum,Input 1 (Run 9) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-57.6591985558825
191.80953125,192.009375,-56.8207690644627
192.009375,192.20921875,-56.1678679891893
192.20921875,192.4090625,-55.7680675769887
192.4090625,192.60890625,-55.645793447856
192.60890625,192.80875,-55.7600392717864
192.80875,193.00859375,-55.9966353174582
193.00859375,193.2084375,-56.1900473592261
193.2084375,193.40828125,-56.1781512705156
193.40828125,193.608125,-55.8786144968398
193.608125,193.80796875,-55.3497834631838
193.80796875,194.0078125,-54.7887655978167
194.0078125,194.20765625,-54.4448717648577
194.20765625,194.4075,-54.4691278651115
194.4075,194.60734375,-54.7776205454686
194.60734375,194.8071875,-55.0174853451595
194.8071875,195.00703125,-54.6931086872738
195.00703125,195.206875,-53.4322829750271
195.206875,195.40671875,-51.1995753503341
195.40671875,195.6065625,-48.4471648353383
195.6065625,195.80640625,-45.9694855044753
195.80640625,196.00625,-44.5936348136915
196.00625,196.20609375,-44.8307482349471

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.6,4.18211360864998
192.9,3.8285857531005
193,3.69995923730597
193.2,3.55583415231202
193.3,3.57559918220052
195.3,8.17411149675338



//TRACE,Optical Spectrum,Input 1 (Run 10) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.6901985197148
191.80953125,192.009375,-57.9259486470279
192.009375,192.20921875,-57.3407544668525
192.20921875,192.4090625,-56.9996934750421
192.4090625,192.60890625,-56.926506685791
192.60890625,192.80875,-57.0819246091243
192.80875,193.00859375,-57.355757357236
193.00859375,193.2084375,-57.5875895393254
193.2084375,193.40828125,-57.6195713227528
193.40828125,193.608125,-57.3707972201366
193.608125,193.80796875,-56.8971201534953
193.80796875,194.0078125,-56.3900219409382
194.0078125,194.20765625,-56.0934387787687
194.20765625,194.4075,-56.1583024427033
194.4075,194.60734375,-56.5098057454687
194.60734375,194.8071875,-56.8121508945578
194.8071875,195.00703125,-56.5877729898076
195.00703125,195.206875,-55.4728343396561
195.206875,195.40671875,-53.4265026780721
195.40671875,195.6065625,-50.8720835338143
195.6065625,195.80640625,-48.5607177510573
195.80640625,196.00625,-47.2761775798467
196.00625,196.20609375,-47.5031073709416

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.882975878288473
191.8,1.66908836804874
191.9,2.0184877517786
192,2.32486438097041
192.1,2.57903440462217
192.2,2.77266349038992
192.4,2.96151765472143
192.6,2.89292306500656
192.7,2.78212660759648
192.9,2.48356646031118
193,2.33676353024876
193.1,2.2198798547395
193.2,2.1529221179508
193.3,2.15018639760158
193.4,2.22040338534578
193.5,2.35996998795432
193.6,2.56050388894354
193.7,2.80074978748537
193.8,3.05352052203701
193.9,3.28587491558798
194,3.466268164661
194.1,3.57046695579135
194.3,3.49426214501941
194.4,3.32839282211928
194.5,3.12047417889696
194.6,2.91643372861179
194.7,2.77598751050961
194.9,2.93581089303242
195,3.3330709169894
195.1,3.97695293211791
195.2,4.86841405926228
195.3,5.96170113417756
195.4,7.19734168073701
195.5,8.48449439637381
195.6,9.72097444272534
195.8,11.6208598187756
195.9,12.1133160956633



//TRACE,Optical Spectrum,Input 1 (Run 11) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.9926175388641
191.80953125,192.009375,-58.2500571907893
192.009375,192.20921875,-57.6846711993135
192.20921875,192.4090625,-57.3608147327336
192.4090625,192.60890625,-57.302034264272
192.60890625,192.80875,-57.4695706182764
192.80875,193.00859375,-57.7543923686123
193.00859375,193.2084375,-57.9975625323839
193.2084375,193.40828125,-58.042451185183
193.40828125,193.608125,-57.8085464893871
193.608125,193.80796875,-57.3509778987275
193.80796875,194.0078125,-56.8596175870181
194.0078125,194.20765625,-56.5768730534126
194.20765625,194.4075,-56.653680081294
194.4075,194.60734375,-57.0179034141768
194.60734375,194.8071875,-57.3386959433699
194.8071875,195.00703125,-57.1436562826209
195.00703125,195.206875,-56.0712818202687
195.206875,195.40671875,-54.0792015592908
195.40671875,195.6065625,-51.5824394961488
195.6065625,195.80640625,-49.3195681251329
195.80640625,196.00625,-48.0616786526743
196.00625,196.20609375,-48.2856416386595

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.597705420933742
192,1.99543645996104
192.1,2.2398032507465
192.2,2.42433144927647
192.3,2.54423757382133
192.5,2.58571121335858
192.6,2.51556583081884
192.9,2.08986766787225
193,1.93774434397867
193.2,1.74227761880712
193.3,1.73295573404744
193.5,1.92784648786646
193.7,2.35220280009251
194.1,3.09166529438328
194.2,3.09465336396154
194.3,3.00362818589296
194.4,2.83201813465154
194.5,2.6177042165263
194.8,2.23027850421886
194.9,2.38659667863256
195,2.76416679400486
195.2,4.24964816020693
195.3,5.31410946557098
195.5,7.77789709773968
195.7,10.0431885968294
195.8,10.8472404190945
195.9,11.3291585761443



//TRACE,Optical Spectrum,Input 1 (Run 12) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.7554936017054
191.80953125,192.009375,-57.99592943627
192.009375,192.20921875,-57.4150140628251
192.20921875,192.4090625,-57.0776686175928
192.4090625,192.60890625,-57.0075918362953
192.60890625,192.80875,-57.1656243596124
192.80875,193.00859375,-57.4418267834848
193.00859375,193.2084375,-57.6761038832983
193.2084375,193.40828125,-57.7108706517111
193.40828125,193.608125,-57.4653076737835
193.608125,193.80796875,-56.9951113593413
193.80796875,194.0078125,-56.491414276133
194.0078125,194.20765625,-56.1978204987653
194.20765625,194.4075,-56.2652612677699
194.4075,194.60734375,-56.6195061842215
194.60734375,194.8071875,-56.9258286661883
194.8071875,195.00703125,-56.7077843108449
195.00703125,195.206875,-55.602045000194
195.206875,195.40671875,-53.5674445672813
195.40671875,195.6065625,-51.0254923442702
195.6065625,195.80640625,-48.7246096510564
195.80640625,196.00625,-47.4458294487542
196.00625,196.20609375,-47.6721177684579

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.82135831172495
191.7,1.22294376742238
191.8,1.60254077649478
191.9,1.94958165563741
192,2.25370893417475
192.2,2.69742481012648
192.3,2.82387872144005
192.4,2.88283614808952
192.5,2.87668291806898
192.6,2.81141502974979
192.7,2.69938326197666
192.8,2.55517388276533
192.9,2.39852869729138
193.2,2.06422413290685
193.3,2.06006582072067
193.4,2.12873100801654
193.5,2.26663260287341
193.6,2.46541341801353
193.7,2.70386497821058
193.8,2.954855127376
193.9,3.18550049782544
194,3.36430335702041
194.1,3.46704722731295
194.2,3.47482276097455
194.3,3.38828667558198
194.4,3.22117737251014
194.5,3.01187736901423
194.6,2.80616307908057
194.7,2.66358827143732
194.8,2.64821900710992
194.9,2.81718226346026
195,3.21018932598515
195.2,4.73476247358522
195.3,5.82182326839236
195.5,8.33187149077776
195.6,9.56254234695668
195.7,10.636176114037
195.8,11.4537603395771
195.9,11.9439404140618



//TRACE,Optical Spectrum,Input 1 (Run 13) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.0162058905653
191.80953125,192.009375,-57.2035030232741
192.009375,192.20921875,-56.5740774499208
192.20921875,192.4090625,-56.1946324393703
192.4090625,192.60890625,-56.089353259255
192.60890625,192.80875,-56.2178347212562
192.80875,193.00859375,-56.4672902825968
193.00859375,193.2084375,-56.6739709657082
193.2084375,193.40828125,-56.677251128273
193.40828125,193.608125,-56.3953056681799
193.608125,193.80796875,-55.8856129105925
193.80796875,194.0078125,-55.3433102119404
194.0078125,194.20765625,-55.0158217274813
194.20765625,194.4075,-55.0541242982485
194.4075,194.60734375,-55.3774581720661
194.60734375,194.8071875,-55.6388991954763
194.8071875,195.00703125,-55.3491532784001
195.00703125,195.206875,-54.1389725082126
195.206875,195.40671875,-51.9710270466051
195.40671875,195.6065625,-49.2873978428536
195.6065625,195.80640625,-46.8674609787153
195.80640625,196.00625,-45.5232987034281
196.00625,196.20609375,-45.7568753382554

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.51975730168133
191.7,1.94957228788983
191.8,2.35681870919119
191.9,2.73059185501353
192,3.06021420440075
192.1,3.33626702880356
192.2,3.55021113766607
192.3,3.69711176732753
192.7,3.63723057126503
192.9,3.36238188256701
193.1,3.12304974558447
193.2,3.06956378879861
193.4,3.16778365654402
193.5,3.32455713805405
193.7,3.80199748673601
193.8,4.07316952727787
193.9,4.32318567256455
194,4.52001466856454
194.4,4.43640163225992
194.5,4.24275853755896
194.7,3.93756774544063
195,4.60298011322168
195.2,6.24962483587444
195.8,13.347734964072



//TRACE,Optical Spectrum,Input 1 (Run 14) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.7078447118603
191.80953125,192.009375,-57.9448613132561
192.009375,192.20921875,-57.3608236035042
192.20921875,192.4090625,-57.0207668005417
192.4090625,192.60890625,-56.9484204782565
192.60890625,192.80875,-57.1045449073347
192.80875,193.00859375,-57.3790179133073
193.00859375,193.2084375,-57.6115106824427
193.2084375,193.40828125,-57.6442450278453
193.40828125,193.608125,-57.3963387802355
193.608125,193.80796875,-56.9236025470028
193.80796875,194.0078125,-56.4174236696558
194.0078125,194.20765625,-56.1216484790992
194.20765625,194.4075,-56.1872085332701
194.4075,194.60734375,-56.5394525191329
194.60734375,194.8071875,-56.84287226491
194.8071875,195.00703125,-56.620205985193
195.00703125,195.206875,-55.5077539833077
195.206875,195.40671875,-53.464593663235
195.40671875,195.6065625,-50.9135446984527
195.6065625,195.80640625,-48.6050126670345
195.80640625,196.00625,-47.3220294502384
196.00625,196.20609375,-47.5487858343914

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.866322215720771
191.7,1.26972512808409
191.8,1.65110224499582
192,2.30563287172917
192.1,2.55923059731074
192.2,2.75232838689545
192.3,2.8800986865401
192.7,2.75976318374633
192.8,2.61640156713072
192.9,2.46058291373792
193,2.31346938704234
193.2,2.12894930636899
193.3,2.12582909559366
193.4,2.19562667110722
193.5,2.33474326442756
193.6,2.5348033508569
193.7,2.77456428533745
193.8,3.02685377290306
193.9,3.25874626093519
194.1,3.54251523103203
194.2,3.55125325203133
194.3,3.46561966841909
194.4,3.29941521038587
194.5,3.09112322058134
194.7,2.74560885220206
194.8,2.73224312404164
195,3.29985914530644
195.1,3.9423823059517
195.2,4.83229143167994
195.3,5.92389570128895
195.4,7.15779621123254
195.7,10.7553922515978
195.8,11.5756970754702
195.9,12.0675381526857



//TRACE,Optical Spectrum,Input 1 (Run 15) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.7396743003983
191.80953125,192.009375,-57.9789750473948
192.009375,192.20921875,-57.3970231327704
192.20921875,192.4090625,-57.0587775547749
192.4090625,192.60890625,-56.9879472786269
192.60890625,192.80875,-57.1453462608739
192.80875,193.00859375,-57.4209744297951
193.00859375,193.2084375,-57.6546590406047
193.2084375,193.40828125,-57.6887509965459
193.40828125,193.608125,-57.4424100825946
193.608125,193.80796875,-56.9713706118288
193.80796875,194.0078125,-56.4668496816646
194.0078125,194.20765625,-56.1725317298044
194.20765625,194.4075,-56.2393480580607
194.4075,194.60734375,-56.5929285223273
194.60734375,194.8071875,-56.8982871288257
194.8071875,195.00703125,-56.6787082847759
195.00703125,195.206875,-55.5707406786843
195.206875,195.40671875,-53.5332989533539
195.40671875,195.6065625,-50.9883272130884
195.6065625,195.80640625,-48.6849053611287
195.80640625,196.00625,-47.404729953595
196.00625,196.20609375,-47.6311736408404

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.96627442405195
192,2.27094661648896
192.1,2.52351213618967
192.2,2.71565167154787
192.4,2.90189704752029
192.6,2.83116066667686
192.8,2.57550021820202
193.2,2.08571156299057
193.4,2.15093899614045
193.5,2.28924394556771
193.6,2.48844945253815
193.7,2.72733569814221
193.8,2.97875720100722
194.1,3.49210105670779
194.8,2.67611329060648
194.9,2.84592050799419
195,3.23995786688235
195.1,3.88003017601879
195.2,4.76714008736519
195.3,5.85570922262041
195.5,8.36884498021548
195.6,9.60092313519171
195.9,11.9849723283098



//TRACE,Optical Spectrum,Input 1 (Run 16) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.8656409348764
191.80953125,192.009375,-58.1139777593207
192.009375,192.20921875,-57.540277839525
192.20921875,192.4090625,-57.2091990421661
192.4090625,192.60890625,-57.1443691208276
192.60890625,192.80875,-57.3068145579774
192.80875,193.00859375,-57.5870180466119
193.00859375,193.2084375,-57.8254232643168
193.2084375,193.40828125,-57.8648901711943
193.40828125,193.608125,-57.6247432210554
193.608125,193.80796875,-57.1604151858164
193.80796875,194.0078125,-56.6624515905531
194.0078125,194.20765625,-56.3738987858286
194.20765625,194.4075,-56.4456888270148
194.4075,194.60734375,-56.8045644286434
194.60734375,194.8071875,-57.1176031935966
194.8071875,195.00703125,-56.9102439568942
195.00703125,195.206875,-55.8200115898478
195.206875,195.40671875,-53.8051787671826
195.40671875,195.6065625,-51.2842347969203
195.6065625,195.80640625,-49.0010206084197
195.80640625,196.00625,-47.7319498268696
196.00625,196.20609375,-47.957157152835

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.717445569007872
191.7,1.11483083543927
191.8,1.49031396934783
192,2.13371137425532
192.1,2.38219299896329
192.2,2.57054122707348
192.3,2.69395293097602
192.7,2.55984370427473
192.8,2.4136751238227
192.9,2.25511980137524
193,2.10522967313418
193.1,1.98510229077112
193.2,1.91464258638646
193.3,1.90808519504493
193.4,1.97413340394114
193.5,2.10922710598805
193.6,2.305051492159
193.8,2.78846439917482
193.9,3.01622764870078
194.1,3.29263872278091
194.2,3.29818992336191
194.4,3.04036770974872
194.5,2.82873816059372
194.6,2.6202010836134
194.7,2.47403659222137
194.8,2.45403710409795
194.9,2.61712525129468
195,3.0029600590272
195.1,3.63333563964217
195.2,4.50937053406627
195.3,5.58593124133271
195.4,6.80427656541405
195.5,8.07448604687865
195.6,9.29536020193046
195.7,10.3606645429947
195.8,11.1719613955665
195.9,11.6583028498673



//TRACE,Optical Spectrum,Input 1 (Run 17) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6096875,191.80953125,-58.8068315429019
191.80953125,192.009375,-58.0509504382844
192.009375,192.20921875,-57.4733984710772
192.20921875,192.4090625,-57.1389739933286
192.4090625,192.60890625,-57.0713426035059
192.60890625,192.80875,-57.2314315503367
192.80875,193.00859375,-57.5094982329443
193.00859375,193.2084375,-57.7456987883994
193.2084375,193.40828125,-57.7826558813509
193.40828125,193.608125,-57.5396173620896
193.608125,193.80796875,-57.0721567027609
193.80796875,194.0078125,-56.571132526044
194.0078125,194.20765625,-56.2798885586314
194.20765625,194.4075,-56.3493561482156
194.4075,194.60734375,-56.7057584282401
194.60734375,194.8071875,-57.0152101693934
194.8071875,195.00703125,-56.8021458160007
195.00703125,195.206875,-55.7036358674875
195.206875,195.40671875,-53.6782522829337
195.40671875,195.6065625,-51.1460952242343
195.6065625,195.80640625,-48.8534500149233
195.80640625,196.00625,-47.5791963570294
196.00625,196.20609375,-47.8049806653302

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.55022836075573
191.9,1.89541524233648
192.1,2.44816236096158
192.2,2.63828041391785
192.5,2.81366657180802
192.6,2.74734235443788
192.8,2.48921689715248
193.1,2.06378556401164
193.2,1.99449950786054
193.4,2.05666824206737
193.5,2.19326099049298
193.6,2.39066372186444
