//DATASET,
//created,Sat, 20 Feb 2021 20:43:12 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
192.8088,193.0086,-57.0728
193.0086,193.2084,-57.2966
193.2084,193.4083,-57.3194
193.4083,193.6081,-57.0601
193.6081,193.808,-56.5749
193.808,194.0078,-56.0567
194.0078,194.2077,-55.7502
194.2077,194.4075,-55.8066
194.4075,194.6073,-56.1491
194.6073,194.8072,-56.4384
194.8072,195.007,-56.1932
195.007,195.2069,-55.048
195.2069,195.4067,-52.963
195.4067,195.6066,-50.3676
195.6066,195.8064,-48.0217
195.8064,196.0062,-46.7182
196.0062,196.2061,-46.9472

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0857
191.8,1.888
192.1,2.82
192.3,3.1543
192.5,3.2205
192.6,3.161
192.9,2.7633
193,2.6203
193.1,2.5073
193.2,2.4447
193.3,2.4466
193.4,2.5219
193.5,2.667
193.7,3.1194
193.8,3.3781
194.2,3.9241
194.3,3.8428
194.5,3.4777
194.9,3.326
195.3,6.4218
195.4,7.6786
195.6,10.2421
195.7,11.3369



//TRACE,Optical Spectrum,Input 1 (Run 238) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-56.5887
191.8095,192.0094,-55.6728
192.0094,192.2092,-54.9494
192.2092,192.4091,-54.4884
192.4091,192.6089,-54.3152
192.6089,192.8088,-54.3868
192.8088,193.0086,-54.585
193.0086,193.2084,-54.7388
193.2084,193.4083,-54.6815
193.4083,193.6081,-54.3291
193.6081,193.808,-53.7427
193.808,194.0078,-53.1253
194.0078,194.2077,-52.732
194.2077,194.4075,-52.7142
194.4075,194.6073,-52.9784
194.6073,194.8072,-53.1539
194.8072,195.007,-52.7255
195.007,195.2069,-51.3122
195.2069,195.4067,-48.8841
195.4067,195.6066,-45.9243
195.6066,195.8064,-43.2727
195.8064,196.0062,-41.8015
196.0062,196.2061,-42.0493

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,2.8723
192.6,5.5245
193.5,5.3734



//TRACE,Optical Spectrum,Input 1 (Run 239) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7617
191.8095,192.0094,-58.0026
192.0094,192.2092,-57.4221
192.2092,192.4091,-57.0851
192.4091,192.6089,-57.0153
192.6089,192.8088,-57.1736
192.8088,193.0086,-57.45
193.0086,193.2084,-57.6845
193.2084,193.4083,-57.7195
193.4083,193.6081,-57.4743
193.6081,193.808,-57.0044
193.808,194.0078,-56.501
194.0078,194.2077,-56.2077
194.2077,194.4075,-56.2754
194.4075,194.6073,-56.6299
194.6073,194.8072,-56.9366
194.8072,195.007,-56.7192
195.007,195.2069,-55.6143
195.2069,195.4067,-53.5808
195.4067,195.6066,-51.0401
195.6066,195.8064,-48.7402
195.8064,196.0062,-47.4619
196.0062,196.2061,-47.6882

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8155
191.7,1.2169
191.9,1.943
192,2.247
192.1,2.4988
192.2,2.6903
192.3,2.8166
192.4,2.8754
192.5,2.8691
192.6,2.8037
192.8,2.5472
193.2,2.0558
193.4,2.12
193.8,2.9455
194,3.3546
194.2,3.4649
194.4,3.211
194.5,3.0016
194.7,2.6529
194.9,2.8059
195,3.1985
195.3,5.8085
195.4,7.0371
195.6,9.5475
195.7,10.6207
195.8,11.4379



//TRACE,Optical Spectrum,Input 1 (Run 240) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.177
191.8095,192.0094,-57.3759
192.0094,192.2092,-56.757
192.2092,192.4091,-56.3867
192.4091,192.6089,-56.2891
192.6089,192.8088,-56.424
192.8088,193.0086,-56.6793
193.0086,193.2084,-56.892
193.2084,193.4083,-56.9021
193.4083,193.6081,-56.6281
193.6081,193.808,-56.127
193.808,194.0078,-55.5931
194.0078,194.2077,-55.273
194.2077,194.4075,-55.3176
194.4075,194.6073,-55.6476
194.6073,194.8072,-55.9188
194.8072,195.007,-55.6447
195.007,195.2069,-54.4573
195.2069,195.4067,-52.3184
195.4067,195.6066,-49.6657
195.6066,195.8064,-47.2717
195.8064,196.0062,-45.9418
196.0062,196.2061,-46.1738

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.3677
191.7,1.7914
191.9,2.5606
192,2.8846
192.1,3.1555
192.2,3.3645
192.4,3.5805
192.5,3.5875
192.6,3.5341
192.7,3.433
193.1,2.9074
193.2,2.8507
193.3,2.8591
193.4,2.9416
193.5,3.0942
193.6,3.3086
193.7,3.5629
193.9,4.0755
194,4.2684
194.3,4.3279
194.6,3.7839
194.7,3.6602
194.9,3.869
195,4.2997
195.2,5.9198
195.6,10.9673
195.7,12.0847



//TRACE,Optical Spectrum,Input 1 (Run 241) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6473
191.8095,192.0094,-57.88
192.0094,192.2092,-57.292
192.2092,192.4091,-56.9485
192.4091,192.6089,-56.8732
192.6089,192.8088,-57.0269
192.8088,193.0086,-57.2992
193.0086,193.2084,-57.5294
193.2084,193.4083,-57.5596
193.4083,193.6081,-57.3087
193.6081,193.808,-56.8327
193.808,194.0078,-56.3234
194.0078,194.2077,-56.0249
194.2077,194.4075,-56.088
194.4075,194.6073,-56.4377
194.6073,194.8072,-56.7375
194.8072,195.007,-56.5089
195.007,195.2069,-55.3879
195.2069,195.4067,-53.3339
195.4067,195.6066,-50.7713
195.6066,195.8064,-48.453
195.8064,196.0062,-47.1647
196.0062,196.2061,-47.392

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9235
192,2.3716
192.1,2.6272
192.3,2.9516
192.5,3.0095
192.6,2.9465
192.7,2.8365
192.8,2.6942
192.9,2.5395
193.1,2.2773
193.3,2.2094
193.4,2.2806
193.6,2.623
193.9,3.3518
194.1,3.6384
194.2,3.6484
194.6,2.9889
194.8,2.839
194.9,3.0138
195.1,4.061
195.3,6.0536
195.4,7.2935
195.7,10.9069
195.8,11.7307



//TRACE,Optical Spectrum,Input 1 (Run 242) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6012
191.8095,192.0094,-57.8306
192.0094,192.2092,-57.2395
192.2092,192.4091,-56.8934
192.4091,192.6089,-56.816
192.6089,192.8088,-56.9679
192.8088,193.0086,-57.2385
193.0086,193.2084,-57.467
193.2084,193.4083,-57.4951
193.4083,193.6081,-57.242
193.6081,193.808,-56.7636
193.808,194.0078,-56.2518
194.0078,194.2077,-55.9512
194.2077,194.4075,-56.0125
194.4075,194.6073,-56.3603
194.6073,194.8072,-56.6572
194.8072,195.007,-56.4242
195.007,195.2069,-55.2967
195.2069,195.4067,-53.2344
195.4067,195.6066,-50.663
195.6066,195.8064,-48.3373
195.8064,196.0062,-47.0449
196.0062,196.2061,-47.2727

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3744
191.9,2.1124
192,2.4219
192.1,2.6789
192.2,2.8752
192.3,3.0059
192.6,3.004
192.9,2.5995
193,2.4543
193.1,2.339
193.2,2.2738
193.3,2.273
193.8,3.188
193.9,3.4227
194.2,3.7223
194.3,3.6387
194.5,3.2685
194.7,2.9292
195,3.5006
195.2,5.0506
195.3,6.1524
195.7,11.0223
195.8,11.8486



//TRACE,Optical Spectrum,Input 1 (Run 243) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9275
191.8095,192.0094,-57.1084
192.0094,192.2092,-56.4731
192.2092,192.4091,-56.0886
192.4091,192.6089,-55.9791
192.6089,192.8088,-56.1041
192.8088,193.0086,-56.3503
193.0086,193.2084,-56.5537
193.2084,193.4083,-56.5532
193.4083,193.6081,-56.2669
193.6081,193.808,-55.7525
193.808,194.0078,-55.2055
194.0078,194.2077,-54.8739
194.2077,194.4075,-54.9088
194.4075,194.6073,-55.2284
194.6073,194.8072,-55.4845
194.8072,195.007,-55.1861
195.007,195.2069,-53.9634
195.2069,195.4067,-51.7793
195.4067,195.6066,-49.0786
195.6066,195.8064,-46.6444
195.8064,196.0062,-45.2923
196.0062,196.2061,-45.5268

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.8244
192,3.1571
192.1,3.4361
192.2,3.6527
192.3,3.802
192.6,3.8463
192.7,3.7499
193.1,3.2421
193.4,3.2926
193.5,3.4517
193.9,4.4599
194.2,4.8046
194.4,4.5824
194.5,4.3907
194.6,4.2062
194.8,4.1101
195,4.7703
195.6,11.574



//TRACE,Optical Spectrum,Input 1 (Run 244) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3975
191.8095,192.0094,-57.6122
192.0094,192.2092,-57.0078
192.2092,192.4091,-56.6501
192.4091,192.6089,-56.563
192.6089,192.8088,-56.7067
192.8088,193.0086,-56.9699
193.0086,193.2084,-57.1908
193.2084,193.4083,-57.2103
193.4083,193.6081,-56.9471
193.6081,193.808,-56.4578
193.808,194.0078,-55.9354
194.0078,194.2077,-55.6254
194.2077,194.4075,-55.6788
194.4075,194.6073,-56.018
194.6073,194.8072,-56.3026
194.8072,195.007,-56.0498
195.007,195.2069,-54.8935
195.2069,195.4067,-52.7945
195.4067,195.6066,-50.1841
195.6066,195.8064,-47.8256
195.8064,196.0062,-46.5152
196.0062,196.2061,-46.745

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1594
191.7,1.5746
191.8,1.9676
191.9,2.3276
192.1,2.9077
192.2,3.1102
192.3,3.2465
192.4,3.3145
192.5,3.3164
192.6,3.2586
192.7,3.1533
192.8,3.0155
192.9,2.865
193,2.7234
193.1,2.6119
193.2,2.5508
193.3,2.5544
193.4,2.6316
193.5,2.7787
193.6,2.9871
193.7,3.2354
193.8,3.4961
194,3.9237
194.1,4.0344
194.2,4.0494
194.3,3.9696
194.4,3.8093
194.5,3.6076
194.6,3.4111
194.7,3.2802
194.8,3.2799
194.9,3.468
195,3.8843
195.1,4.5507
195.2,5.4679
195.3,6.5892
195.4,7.8537
195.5,9.1691
195.7,11.5324
195.8,12.3704



//TRACE,Optical Spectrum,Input 1 (Run 245) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9978
191.8095,192.0094,-58.2556
192.0094,192.2092,-57.6905
192.2092,192.4091,-57.367
192.4091,192.6089,-57.3084
192.6089,192.8088,-57.4762
192.8088,193.0086,-57.7612
193.0086,193.2084,-58.0046
193.2084,193.4083,-58.0497
193.4083,193.6081,-57.816
193.6081,193.808,-57.3587
193.808,194.0078,-56.8676
194.0078,194.2077,-56.5851
194.2077,194.4075,-56.6621
194.4075,194.6073,-57.0266
194.6073,194.8072,-57.3477
194.8072,195.007,-57.1531
195.007,195.2069,-56.0815
195.2069,195.4067,-54.0903
195.4067,195.6066,-51.5946
195.6066,195.8064,-49.3325
195.8064,196.0062,-48.0751
196.0062,196.2061,-48.299

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.9852
192.4,2.591
192.6,2.5091
193.4,1.7888
193.6,2.1128
194.1,3.0835
195.2,4.2391
195.4,6.5084
195.5,7.7658
195.6,8.975



//TRACE,Optical Spectrum,Input 1 (Run 246) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1552
191.8095,192.0094,-57.3525
192.0094,192.2092,-56.7322
192.2092,192.4091,-56.3606
192.4091,192.6089,-56.262
192.6089,192.8088,-56.396
192.8088,193.0086,-56.6505
193.0086,193.2084,-56.8623
193.2084,193.4083,-56.8715
193.4083,193.6081,-56.5964
193.6081,193.808,-56.0942
193.808,194.0078,-55.5591
194.0078,194.2077,-55.238
194.2077,194.4075,-55.2818
194.4075,194.6073,-55.6109
194.6073,194.8072,-55.8808
194.8072,195.007,-55.6045
195.007,195.2069,-54.414
195.2069,195.4067,-52.2712
195.4067,195.6066,-49.6143
195.6066,195.8064,-47.2168
195.8064,196.0062,-45.8849
196.0062,196.2061,-46.1171

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.8129
192,2.9085
192.1,3.18
192.3,3.5328
192.5,3.6144
192.6,3.5615
192.9,3.181
193.1,2.9367
193.2,2.8804
193.3,2.8894
193.6,3.3404
194.1,4.4187
194.2,4.4386
194.3,4.3635
194.5,4.0112
194.6,3.8209
194.7,3.6979
194.9,3.9088
195.1,5.0261
195.5,9.7363
195.6,11.0204



//TRACE,Optical Spectrum,Input 1 (Run 247) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2687
191.8095,192.0094,-57.4742
192.0094,192.2092,-56.8613
192.2092,192.4091,-56.4963
192.4091,192.6089,-56.403
192.6089,192.8088,-56.5416
192.8088,193.0086,-56.8001
193.0086,193.2084,-57.0162
193.2084,193.4083,-57.0303
193.4083,193.6081,-56.7607
193.6081,193.808,-56.2646
193.808,194.0078,-55.7355
194.0078,194.2077,-55.4196
194.2077,194.4075,-55.4678
194.4075,194.6073,-55.8017
194.6073,194.8072,-56.0784
194.8072,195.007,-55.8132
195.007,195.2069,-54.6387
195.2069,195.4067,-52.5164
195.4067,195.6066,-49.8813
195.6066,195.8064,-47.5021
195.8064,196.0062,-46.1803
196.0062,196.2061,-46.4114

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.281
192.1,3.0524
192.6,3.4195
192.9,3.0329
193.2,2.7259
193.5,2.963
193.7,3.4267
194.1,4.2386
194.2,4.2562
194.4,4.021
194.9,3.7022
195.1,4.8033
195.3,6.8654
195.6,10.7445



//TRACE,Optical Spectrum,Input 1 (Run 248) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9111
191.8095,192.0094,-57.0908
192.0094,192.2092,-56.4545
192.2092,192.4091,-56.069
192.4091,192.6089,-55.9588
192.6089,192.8088,-56.083
192.8088,193.0086,-56.3287
193.0086,193.2084,-56.5315
193.2084,193.4083,-56.5303
193.4083,193.6081,-56.2432
193.6081,193.808,-55.7278
193.808,194.0078,-55.18
194.0078,194.2077,-54.8477
194.2077,194.4075,-54.8819
194.4075,194.6073,-55.2008
194.6073,194.8072,-55.4559
194.8072,195.007,-55.156
195.007,195.2069,-53.9309
195.2069,195.4067,-51.7439
195.4067,195.6066,-49.04
195.6066,195.8064,-46.6031
195.8064,196.0062,-45.2496
196.0062,196.2061,-45.4843

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.053
192.1,3.4545
192.2,3.6716
192.6,3.8668
193.1,3.2641
193.3,3.227
193.4,3.3157
193.5,3.4752
193.7,3.9583
194,4.6846
194.5,4.418
194.6,4.234
195.1,5.5052
195.2,6.4653
195.5,10.3081



//TRACE,Optical Spectrum,Input 1 (Run 249) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.1223
191.8095,192.0094,-56.2451
192.0094,192.2092,-55.5569
192.2092,192.4091,-55.1264
192.4091,192.6089,-54.9786
192.6089,192.8088,-55.0715
192.8088,193.0086,-55.2888
193.0086,193.2084,-55.4623
193.2084,193.4083,-55.4276
193.4083,193.6081,-55.1016
193.6081,193.808,-54.5439
193.808,194.0078,-53.9547
194.0078,194.2077,-53.5861
194.2077,194.4075,-53.5892
194.4075,194.6073,-53.8755
194.6073,194.8072,-54.083
194.8072,195.007,-53.7065
195.007,195.2069,-52.3693
195.2069,195.4067,-50.0388
195.4067,195.6066,-47.1826
195.6066,195.8064,-44.6178
195.8064,196.0062,-43.1942
196.0062,196.2061,-43.4366

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.8302
192.2,4.5837
192.4,4.8554
192.5,4.8864
192.6,4.8549
192.7,4.7738
192.9,4.5305
193.7,5.1328
194.4,5.9091
194.6,5.5707
194.7,5.4815



//TRACE,Optical Spectrum,Input 1 (Run 250) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5642
191.8095,192.0094,-57.7909
192.0094,192.2092,-57.1974
192.2092,192.4091,-56.8492
192.4091,192.6089,-56.77
192.6089,192.8088,-56.9204
192.8088,193.0086,-57.1897
193.0086,193.2084,-57.4168
193.2084,193.4083,-57.4434
193.4083,193.6081,-57.1884
193.6081,193.808,-56.708
193.808,194.0078,-56.1944
194.0078,194.2077,-55.892
194.2077,194.4075,-55.9519
194.4075,194.6073,-56.2981
194.6073,194.8072,-56.5928
194.8072,195.007,-56.3562
195.007,195.2069,-55.2235
195.2069,195.4067,-53.1545
195.4067,195.6066,-50.576
195.6066,195.8064,-48.2444
195.8064,196.0062,-46.9487
196.0062,196.2061,-47.1769

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4108
191.8,1.7975
191.9,2.1515
192,2.4622
192.1,2.7205
192.3,3.0496
192.4,3.1134
192.5,3.1116
192.6,3.0503
192.8,2.801
192.9,2.6477
193,2.5031
193.1,2.3886
193.2,2.3241
193.3,2.3242
193.4,2.3974
193.5,2.5401
193.6,2.7441
193.7,2.9878
193.9,3.4796
194,3.6631
194.1,3.7701
194.2,3.7817
194.3,3.6988
194.4,3.5354
194.5,3.3301
194.6,3.1293
194.7,2.993
194.8,2.9856
194.9,3.1648
195,3.5703
195.1,4.2239
195.2,5.1264
195.4,7.4798
195.5,8.7791
195.6,10.0268
195.7,11.1149
195.8,11.9434



//TRACE,Optical Spectrum,Input 1 (Run 251) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4266
191.8095,192.0094,-57.6434
192.0094,192.2092,-57.0409
192.2092,192.4091,-56.6849
192.4091,192.6089,-56.5991
192.6089,192.8088,-56.744
192.8088,193.0086,-57.0083
193.0086,193.2084,-57.2303
193.2084,193.4083,-57.251
193.4083,193.6081,-56.9893
193.6081,193.808,-56.5015
193.808,194.0078,-55.9807
194.0078,194.2077,-55.672
194.2077,194.4075,-55.7265
194.4075,194.6073,-56.067
194.6073,194.8072,-56.3533
194.8072,195.007,-56.1033
195.007,195.2069,-54.9512
195.2069,195.4067,-52.8574
195.4067,195.6066,-50.2526
195.6066,195.8064,-47.8988
195.8064,196.0062,-46.591
196.0062,196.2061,-46.8205

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1319
191.7,1.546
191.9,2.2968
192,2.6123
192.2,3.0766
192.3,3.2121
192.4,3.2793
192.5,3.2806
192.6,3.2221
192.7,3.1163
192.9,2.827
193,2.6849
193.1,2.5729
193.3,2.5142
193.4,2.5907
193.5,2.737
193.7,3.1921
193.9,3.6913
194,3.8781
194.2,4.0026
194.3,3.9223
194.5,3.5591
194.6,3.3618
194.7,3.23
194.8,3.2284
194.9,3.415
195,3.8294
195.1,4.4936
195.2,5.4082
195.3,6.5267
195.4,7.7883
195.7,11.4594
195.8,12.2958



//TRACE,Optical Spectrum,Input 1 (Run 252) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3979
191.8095,192.0094,-57.6127
192.0094,192.2092,-57.0083
192.2092,192.4091,-56.6506
192.4091,192.6089,-56.5635
192.6089,192.8088,-56.7072
192.8088,193.0086,-56.9704
193.0086,193.2084,-57.1914
193.2084,193.4083,-57.2109
193.4083,193.6081,-56.9477
193.6081,193.808,-56.4584
193.808,194.0078,-55.9361
194.0078,194.2077,-55.6261
194.2077,194.4075,-55.6795
194.4075,194.6073,-56.0187
194.6073,194.8072,-56.3033
194.8072,195.007,-56.0506
195.007,195.2069,-54.8944
195.2069,195.4067,-52.7954
195.4067,195.6066,-50.1851
195.6066,195.8064,-47.8267
195.8064,196.0062,-46.5163
196.0062,196.2061,-46.7462

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,2.9072
192.2,3.1097
192.3,3.246
192.4,3.314
192.6,3.258
192.7,3.1528
192.8,3.0149
193,2.7228
193.4,2.631
193.6,2.9864
193.7,3.2347
193.9,3.7355
194,3.923
194.6,3.4104
195.1,4.5499
195.2,5.4671
195.4,7.8527
195.7,11.5313



//TRACE,Optical Spectrum,Input 1 (Run 253) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3851
191.8095,192.0094,-57.599
192.0094,192.2092,-56.9938
192.2092,192.4091,-56.6353
192.4091,192.6089,-56.5476
192.6089,192.8088,-56.6908
192.8088,193.0086,-56.9536
193.0086,193.2084,-57.174
193.2084,193.4083,-57.193
193.4083,193.6081,-56.9292
193.6081,193.808,-56.4393
193.808,194.0078,-55.9163
194.0078,194.2077,-55.6057
194.2077,194.4075,-55.6585
194.4075,194.6073,-55.9973
194.6073,194.8072,-56.2811
194.8072,195.007,-56.0271
195.007,195.2069,-54.8691
195.2069,195.4067,-52.7678
195.4067,195.6066,-50.155
195.6066,195.8064,-47.7946
195.8064,196.0062,-46.4831
196.0062,196.2061,-46.7131

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.5868
191.8,1.9802
191.9,2.3406
192,2.6575
192.2,3.1244
192.3,3.2611
192.4,3.3294
192.5,3.3316
192.6,3.274
192.8,3.0313
192.9,2.8811
193,2.7397
193.1,2.6285
193.2,2.5676
193.3,2.5715
193.4,2.649
193.6,3.0051
193.9,3.7551
194,3.943
194.1,4.054
194.2,4.0692
194.3,3.9897
194.4,3.8296
194.5,3.6282
194.6,3.432
194.7,3.3015
194.9,3.4904
195,3.9076
195.1,4.5749
195.3,6.6157
195.4,7.8814
195.5,9.198
195.6,10.4617
195.7,11.5633



//TRACE,Optical Spectrum,Input 1 (Run 254) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.3093
191.8095,192.0094,-56.4456
192.0094,192.2092,-55.7696
192.2092,192.4091,-55.3499
192.4091,192.6089,-55.2109
192.6089,192.8088,-55.3113
192.8088,193.0086,-55.5353
193.0086,193.2084,-55.7157
193.2084,193.4083,-55.689
193.4083,193.6081,-55.3722
193.6081,193.808,-54.8245
193.808,194.0078,-54.2451
194.0078,194.2077,-53.8851
194.2077,194.4075,-53.8956
194.4075,194.6073,-54.1896
194.6073,194.8072,-54.4084
194.8072,195.007,-54.0501
195.007,195.2069,-52.7395
195.2069,195.4067,-50.4431
195.4067,195.6066,-47.6231
195.6066,195.8064,-45.0887
195.8064,196.0062,-43.6817
196.0062,196.2061,-43.9223

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,4.3674
192.3,4.5339
192.6,4.6205
192.7,4.5359
194.3,5.7404
194.5,5.4222



//TRACE,Optical Spectrum,Input 1 (Run 255) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.0234
191.8095,192.0094,-56.139
192.0094,192.2092,-55.4442
192.2092,192.4091,-55.0081
192.4091,192.6089,-54.8556
192.6089,192.8088,-54.9445
192.8088,193.0086,-55.1583
193.0086,193.2084,-55.3281
193.2084,193.4083,-55.2892
193.4083,193.6081,-54.9583
193.6081,193.808,-54.3953
193.808,194.0078,-53.8009
194.0078,194.2077,-53.4277
194.2077,194.4075,-53.427
194.4075,194.6073,-53.7091
194.6073,194.8072,-53.9107
194.8072,195.007,-53.5246
195.007,195.2069,-52.1732
195.2069,195.4067,-49.8247
195.4067,195.6066,-46.9493
195.6066,195.8064,-44.3685
195.8064,196.0062,-42.936
196.0062,196.2061,-43.1795

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,2.46
191.8,3.3723
191.9,3.782
192.2,4.6983
192.5,5.0085
192.6,4.979
192.8,4.7865
192.9,4.66
193,4.5426
193.1,4.4566
193.3,4.4567
193.6,4.9942
194,6.0759
194.5,5.8998
194.7,5.6527
194.8,5.7103
195,6.478



//TRACE,Optical Spectrum,Input 1 (Run 256) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5485
191.8095,192.0094,-57.774
192.0094,192.2092,-57.1795
192.2092,192.4091,-56.8304
192.4091,192.6089,-56.7505
192.6089,192.8088,-56.9002
192.8088,193.0086,-57.1689
193.0086,193.2084,-57.3954
193.2084,193.4083,-57.4214
193.4083,193.6081,-57.1656
193.6081,193.808,-56.6844
193.808,194.0078,-56.1699
194.0078,194.2077,-55.8668
194.2077,194.4075,-55.9261
194.4075,194.6073,-56.2717
194.6073,194.8072,-56.5654
194.8072,195.007,-56.3273
195.007,195.2069,-55.1923
195.2069,195.4067,-53.1205
195.4067,195.6066,-50.539
195.6066,195.8064,-48.2048
195.8064,196.0062,-46.9078
196.0062,196.2061,-47.1361

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0168
191.7,1.4263
191.9,2.1681
192,2.4794
192.1,2.7382
192.2,2.9361
192.3,3.0682
192.4,3.1324
192.5,3.1309
192.6,3.0699
192.7,2.9618
192.8,2.8213
192.9,2.6682
193,2.5239
193.1,2.4097
193.2,2.3455
193.3,2.3459
193.4,2.4195
193.5,2.5627
193.6,2.767
193.7,3.0111
193.8,3.2678
193.9,3.5038
194,3.6877
194.1,3.7951
194.3,3.7244
194.5,3.3563
194.6,3.1559
194.7,3.0201
194.8,3.0134
194.9,3.1934
195,3.5999
195.1,4.2547
195.2,5.1587
195.3,6.2655
195.4,7.5151
195.5,8.8159
195.6,10.065
195.7,11.1543
195.8,11.9837



//TRACE,Optical Spectrum,Input 1 (Run 257) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5152
191.8095,192.0094,-57.7384
192.0094,192.2092,-57.1417
192.2092,192.4091,-56.7907
192.4091,192.6089,-56.7092
192.6089,192.8088,-56.8576
192.8088,193.0086,-57.1251
193.0086,193.2084,-57.3504
193.2084,193.4083,-57.3749
193.4083,193.6081,-57.1175
193.6081,193.808,-56.6345
193.808,194.0078,-56.1183
194.0078,194.2077,-55.8137
194.2077,194.4075,-55.8717
194.4075,194.6073,-56.2158
194.6073,194.8072,-56.5075
194.8072,195.007,-56.2662
195.007,195.2069,-55.1266
195.2069,195.4067,-53.0487
195.4067,195.6066,-50.4609
195.6066,195.8064,-48.1214
195.8064,196.0062,-46.8214
196.0062,196.2061,-47.05

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.2032
192,2.5156
192.3,3.1075
192.6,3.1114
192.8,2.864
193.2,2.3907
193.6,2.8154
193.7,3.0605
193.8,3.318
194.7,3.0773
194.8,3.0721
195.1,4.3199
195.2,5.2267
195.8,12.0688



//TRACE,Optical Spectrum,Input 1 (Run 258) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9994
191.8095,192.0094,-57.1854
192.0094,192.2092,-56.5549
192.2092,192.4091,-56.1745
192.4091,192.6089,-56.0684
192.6089,192.8088,-56.1962
192.8088,193.0086,-56.4451
193.0086,193.2084,-56.6511
193.2084,193.4083,-56.6537
193.4083,193.6081,-56.3709
193.6081,193.808,-55.8603
193.808,194.0078,-55.3171
194.0078,194.2077,-54.9889
194.2077,194.4075,-55.0265
194.4075,194.6073,-55.3491
194.6073,194.8072,-55.6096
194.8072,195.007,-55.3182
195.007,195.2069,-54.1056
195.2069,195.4067,-51.9346
