epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,170.457763671875,10538864.0,-14.337285995483398,161.94683837890625,16125937.0,-21.75689125061035
1,144.64068603515625,35310272.0,-11.575817108154297,116.38715362548828,59578224.0,-15.248330116271973
2,94.6889419555664,99993000.0,-7.40535306930542,56.447322845458984,134809616.0,-6.701585292816162
3,44.995872497558594,192817408.0,-2.916032314300537,17.87401580810547,226448800.0,-1.2260572910308838
4,29.83519172668457,266273296.0,-1.618084192276001,13.183304786682129,258401936.0,-0.5734918117523193
5,28.196805953979492,291721088.0,-1.5440332889556885,13.023316383361816,256352368.0,-0.5497245788574219
6,27.146076202392578,291754112.0,-1.3775101900100708,13.33758544921875,251768912.0,-0.590232253074646
7,26.05718994140625,291355392.0,-1.3164552450180054,12.259572982788086,258539056.0,-0.4406580924987793
8,25.623273849487305,308464896.0,-1.2445242404937744,11.712775230407715,261225696.0,-0.36450305581092834
9,24.206132888793945,306832224.0,-1.1533184051513672,11.29786205291748,263161088.0,-0.3060305118560791
10,23.37152099609375,307272288.0,-1.070464015007019,10.496574401855469,268324688.0,-0.19535402953624725
11,22.459257125854492,324830912.0,-1.0065855979919434,10.233903884887695,269859936.0,-0.15674591064453125
12,22.080528259277344,317472000.0,-0.9296213388442993,9.233257293701172,276861376.0,-0.01957610249519348
13,21.344236373901367,331309184.0,-0.8738952875137329,9.417131423950195,275468640.0,-0.04384985566139221
14,20.177461624145508,332842176.0,-0.7690127491950989,8.418668746948242,281881696.0,0.08922667801380157
15,19.533042907714844,332054016.0,-0.7056667804718018,8.717522621154785,279567712.0,0.04697147011756897
16,19.160388946533203,345789248.0,-0.6851351261138916,7.896110534667969,284734752.0,0.1558632105588913
17,17.950368881225586,337875104.0,-0.5627634525299072,7.469001293182373,287175328.0,0.2108563482761383
18,18.25014877319336,330286592.0,-0.602138340473175,8.492829322814941,280187648.0,0.06442935764789581
19,18.3062686920166,346411360.0,-0.6125730276107788,7.578332901000977,285004960.0,0.18740397691726685
20,17.56707763671875,351006432.0,-0.5476887226104736,8.144482612609863,280776000.0,0.10580472648143768
21,16.785316467285156,345529984.0,-0.47477981448173523,7.821959018707275,281009632.0,0.14402452111244202
22,16.84977149963379,350230560.0,-0.4962083399295807,7.362918376922607,281569760.0,0.20141476392745972
23,16.565471649169922,345749664.0,-0.4792284667491913,7.170673370361328,280913472.0,0.2224840223789215
24,16.28847885131836,328219392.0,-0.43262964487075806,7.809446811676025,275966880.0,0.12750977277755737
25,15.879114151000977,330321632.0,-0.42464643716812134,6.335596561431885,282840672.0,0.3291793465614319
26,15.980740547180176,334993152.0,-0.4193810224533081,7.288452625274658,275667072.0,0.19110070168972015
27,15.837166786193848,343044896.0,-0.40500321984291077,7.151208877563477,274656576.0,0.20547468960285187
28,15.430134773254395,333525344.0,-0.37577003240585327,6.305785179138184,277568672.0,0.32045435905456543
29,14.948076248168945,339136896.0,-0.3273860812187195,6.863013744354248,272452320.0,0.23805361986160278
30,15.328357696533203,333973216.0,-0.3351360857486725,6.6762847900390625,271342112.0,0.2579963505268097
31,14.674646377563477,322575424.0,-0.28992825746536255,6.54903507232666,270227264.0,0.27034860849380493
32,14.471590042114258,328304224.0,-0.27847105264663696,6.82607889175415,266370320.0,0.22458544373512268
33,14.125168800354004,311051264.0,-0.29275888204574585,6.806026935577393,264194720.0,0.22328394651412964
34,14.689538955688477,328670848.0,-0.28327611088752747,6.100430011749268,266058208.0,0.31987395882606506
35,14.117632865905762,320117824.0,-0.24236899614334106,7.200223445892334,258060096.0,0.15707409381866455
36,14.4995698928833,320337504.0,-0.28480517864227295,5.964788436889648,262642592.0,0.3308904767036438
37,13.733664512634277,300661344.0,-0.20769141614437103,7.250893592834473,254539040.0,0.1423148363828659
38,13.79592227935791,323028864.0,-0.22633980214595795,5.991445064544678,258069296.0,0.3181229531764984
39,14.206137657165527,320681376.0,-0.24686677753925323,6.153636455535889,254469696.0,0.29029354453086853
40,13.050702095031738,305315584.0,-0.16422462463378906,6.405052661895752,250657248.0,0.24963805079460144
41,12.925025939941406,303564288.0,-0.14851249754428864,6.079770565032959,250066528.0,0.2929554283618927
42,13.517326354980469,307840256.0,-0.1903495490550995,6.40036153793335,246570432.0,0.24217858910560608
43,13.978774070739746,307510208.0,-0.25295642018318176,6.219690322875977,245026400.0,0.2666841149330139
44,13.153347969055176,298431744.0,-0.15965710580348969,6.19976806640625,243054080.0,0.2659812569618225
45,12.862456321716309,298449728.0,-0.14706455171108246,5.992043972015381,241971504.0,0.29415902495384216
46,13.079501152038574,299662784.0,-0.163729727268219,5.959016799926758,239789632.0,0.29503268003463745
47,12.840618133544922,304008576.0,-0.13619092106819153,5.821021556854248,238241376.0,0.3141479790210724
48,12.76785945892334,288882688.0,-0.11477398127317429,5.857922077178955,236196096.0,0.30838024616241455
49,12.602355003356934,292726176.0,-0.11549020558595657,6.184321403503418,232926400.0,0.25999629497528076
50,12.50436782836914,291085248.0,-0.10546162724494934,5.7491679191589355,233256400.0,0.3190380036830902
51,12.552803039550781,290210368.0,-0.09478665143251419,5.614997386932373,231485904.0,0.33358654379844666
52,12.581883430480957,283755072.0,-0.12433169782161713,5.920997142791748,227083904.0,0.2869336009025574
53,12.135611534118652,281020000.0,-0.06043323501944542,5.262050151824951,228101712.0,0.38208842277526855
54,12.097874641418457,284806784.0,-0.05872737988829613,5.855098724365234,222494144.0,0.2926516830921173
55,12.018633842468262,277566976.0,-0.07067405432462692,5.357209205627441,222604896.0,0.36113429069519043
56,11.983807563781738,269011552.0,-0.057531967759132385,5.380863189697266,220951056.0,0.35645875334739685
57,11.663553237915039,271809024.0,-0.036799173802137375,5.288017749786377,218942848.0,0.36690962314605713
58,11.848112106323242,273344256.0,-0.0531558021903038,5.334070205688477,215519232.0,0.35561394691467285
