//DATASET,
//created,Sat, 06 Feb 2021 17:31:19 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
194.0078,194.2077,-56.3295
194.2077,194.4075,-56.4002
194.4075,194.6073,-56.7579
194.6073,194.8072,-57.0693
194.8072,195.007,-56.8592
195.007,195.2069,-55.7651
195.2069,195.4067,-53.7453
195.4067,195.6066,-51.2191
195.6066,195.8064,-48.9314
195.8064,196.0062,-47.6599
196.0062,196.2061,-47.8854



//TRACE,Optical Spectrum,Input 1 (Run 96) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
193,1.9917
193.4,1.8534
193.8,2.6585
194.2,3.1602
194.5,2.6857
194.8,2.3024
195.5,7.8734
195.6,9.0867

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9517
191.8095,192.0094,-58.2062
192.0094,192.2092,-57.6381
192.2092,192.4091,-57.312
192.4091,192.6089,-57.2512
192.6089,192.8088,-57.4171
192.8088,193.0086,-57.7005
193.0086,193.2084,-57.9421
193.2084,193.4083,-57.9852
193.4083,193.6081,-57.7493
193.6081,193.808,-57.2896
193.808,194.0078,-56.7961
194.0078,194.2077,-56.5115
194.2077,194.4075,-56.5867
194.4075,194.6073,-56.9492
194.6073,194.8072,-57.2675
194.8072,195.007,-57.0684
195.007,195.2069,-55.9903
195.2069,195.4067,-53.9909
195.4067,195.6066,-51.4864
195.6066,195.8064,-49.2169
195.8064,196.0062,-47.9555
196.0062,196.2061,-48.1798



//TRACE,Optical Spectrum,Input 1 (Run 97) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.1125
191.8,2.526
191.9,2.9058
192,3.2411
192.1,3.5225
192.4,3.9747
192.6,3.9425
192.7,3.8476
193.1,3.3452
193.2,3.295
193.4,3.4008
193.6,3.7849
193.8,4.324
194.2,4.9282
194.3,4.8589
194.6,4.3363
195,4.9154
195.2,6.5894
195.3,7.7628
195.5,10.4497

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.8506
191.8095,192.0094,-57.026
192.0094,192.2092,-56.3857
192.2092,192.4091,-55.9968
192.4091,192.6089,-55.8836
192.6089,192.8088,-56.0055
192.8088,193.0086,-56.249
193.0086,193.2084,-56.4495
193.2084,193.4083,-56.4458
193.4083,193.6081,-56.1557
193.6081,193.808,-55.6371
193.808,194.0078,-55.0861
194.0078,194.2077,-54.751
194.2077,194.4075,-54.7828
194.4075,194.6073,-55.0993
194.6073,194.8072,-55.3507
194.8072,195.007,-55.0449
195.007,195.2069,-53.8112
195.2069,195.4067,-51.6133
195.4067,195.6066,-48.8978
195.6066,195.8064,-46.4511
195.8064,196.0062,-45.0922
196.0062,196.2061,-45.3274



//TRACE,Optical Spectrum,Input 1 (Run 98) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.9725
191.8,2.3807
192.9,3.3929
193.1,3.1544
193.3,3.1138
194,4.5566
194.4,4.4748
194.8,3.9946
195.5,10.1165

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9929
191.8095,192.0094,-57.1785
192.0094,192.2092,-56.5475
192.2092,192.4091,-56.1667
192.4091,192.6089,-56.0604
192.6089,192.8088,-56.1879
192.8088,193.0086,-56.4365
193.0086,193.2084,-56.6423
193.2084,193.4083,-56.6446
193.4083,193.6081,-56.3615
193.6081,193.808,-55.8506
193.808,194.0078,-55.3071
194.0078,194.2077,-54.9785
194.2077,194.4075,-55.0159
194.4075,194.6073,-55.3382
194.6073,194.8072,-55.5983
194.8072,195.007,-55.3063
195.007,195.2069,-54.0928
195.2069,195.4067,-51.9206
195.4067,195.6066,-49.2325
195.6066,195.8064,-46.8088
195.8064,196.0062,-45.4625
196.0062,196.2061,-45.6963



//TRACE,Optical Spectrum,Input 1 (Run 99) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.2923
191.9,2.0241
192,2.3306
192.2,2.7788
192.5,2.9634
192.7,2.7888
193,2.3438
193.3,2.1575
193.5,2.3675
193.8,3.0615
193.9,3.294
194,3.4745
194.1,3.5789
195,3.343
195.4,7.2092
195.5,8.4969
195.8,11.6344

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6849
191.8095,192.0094,-57.9203
192.0094,192.2092,-57.3347
192.2092,192.4091,-56.9934
192.4091,192.6089,-56.9199
192.6089,192.8088,-57.0751
192.8088,193.0086,-57.3488
193.0086,193.2084,-57.5804
193.2084,193.4083,-57.6122
193.4083,193.6081,-57.3631
193.6081,193.808,-56.8892
193.808,194.0078,-56.3818
194.0078,194.2077,-56.085
194.2077,194.4075,-56.1496
194.4075,194.6073,-56.5009
194.6073,194.8072,-56.8029
194.8072,195.007,-56.578
195.007,195.2069,-55.4623
195.2069,195.4067,-53.4151
195.4067,195.6066,-50.8596
195.6066,195.8064,-48.5474
195.8064,196.0062,-47.2624
196.0062,196.2061,-47.4894



//TRACE,Optical Spectrum,Input 1 (Run 100) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.4746
191.7,1.9026
191.8,2.3081
191.9,2.6801
192,3.0081
192.1,3.2826
192.2,3.4951
192.3,3.6407
192.4,3.717
192.5,3.7266
192.7,3.5767
192.8,3.4448
192.9,3.3001
193,3.1644
193.1,3.0591
193.2,3.0046
193.3,3.0155
193.6,3.4736
193.7,3.7311
193.8,4.0009
193.9,4.2497
194,4.4454
194.1,4.5635
194.3,4.5119
194.4,4.3579
194.5,4.1633
194.6,3.9753
194.7,3.8553
194.9,4.0749
195,4.513
195.2,6.1518
195.4,8.6023
195.5,9.95
195.7,12.3683

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0639
191.8095,192.0094,-57.2546
192.0094,192.2092,-56.6283
192.2092,192.4091,-56.2516
192.4091,192.6089,-56.1486
192.6089,192.8088,-56.279
192.8088,193.0086,-56.5302
193.0086,193.2084,-56.7386
193.2084,193.4083,-56.7439
193.4083,193.6081,-56.4643
193.6081,193.808,-55.9572
193.808,194.0078,-55.4174
194.0078,194.2077,-55.0921
194.2077,194.4075,-55.1323
194.4075,194.6073,-55.4576
194.6073,194.8072,-55.7219
194.8072,195.007,-55.4368
195.007,195.2069,-54.2334
195.2069,195.4067,-52.0741
195.4067,195.6066,-49.3996
195.6066,195.8064,-46.9874
195.8064,196.0062,-45.6475
196.0062,196.2061,-45.8806



//TRACE,Optical Spectrum,Input 1 (Run 101) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.3133
194.1,3.0175
195.5,7.6685

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0395
191.8095,192.0094,-58.3003
192.0094,192.2092,-57.738
192.2092,192.4091,-57.4168
192.4091,192.6089,-57.3602
192.6089,192.8088,-57.5296
192.8088,193.0086,-57.8162
193.0086,193.2084,-58.0611
193.2084,193.4083,-58.108
193.4083,193.6081,-57.8764
193.6081,193.808,-57.4213
193.808,194.0078,-56.9324
194.0078,194.2077,-56.6518
194.2077,194.4075,-56.7304
194.4075,194.6073,-57.0966
194.6073,194.8072,-57.4203
194.8072,195.007,-57.2298
195.007,195.2069,-56.164
195.2069,195.4067,-54.1803
195.4067,195.6066,-51.6925
195.6066,195.8064,-49.4371
195.8064,196.0062,-48.1833
196.0062,196.2061,-48.4068



//TRACE,Optical Spectrum,Input 1 (Run 102) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.1702
191.8,1.5478
193.5,2.1899
193.6,2.3873
193.8,2.8738
194.2,3.3887
194.3,3.3012
195.2,4.6249
195.3,5.7068
195.5,8.2064
195.6,9.4323

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8092
191.8095,192.0094,-58.0535
192.0094,192.2092,-57.4761
192.2092,192.4091,-57.1418
192.4091,192.6089,-57.0743
192.6089,192.8088,-57.2344
192.8088,193.0086,-57.5126
193.0086,193.2084,-57.7489
193.2084,193.4083,-57.7859
193.4083,193.6081,-57.543
193.6081,193.808,-57.0757
193.808,194.0078,-56.5748
194.0078,194.2077,-56.2836
194.2077,194.4075,-56.3532
194.4075,194.6073,-56.7097
194.6073,194.8072,-57.0193
194.8072,195.007,-56.8065
195.007,195.2069,-55.7083
195.2069,195.4067,-53.6833
195.4067,195.6066,-51.1516
195.6066,195.8064,-48.8593
195.8064,196.0062,-47.5853
196.0062,196.2061,-47.811



//TRACE,Optical Spectrum,Input 1 (Run 103) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
193.3,1.8586
194.7,2.4124
195.2,4.436
195.5,7.9907

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9015
191.8095,192.0094,-58.1524
192.0094,192.2092,-57.581
192.2092,192.4091,-57.252
192.4091,192.6089,-57.1889
192.6089,192.8088,-57.3528
192.8088,193.0086,-57.6343
193.0086,193.2084,-57.874
193.2084,193.4083,-57.915
193.4083,193.6081,-57.6766
193.6081,193.808,-57.2142
193.808,194.0078,-56.7181
194.0078,194.2077,-56.4312
194.2077,194.4075,-56.5044
194.4075,194.6073,-56.8648
194.6073,194.8072,-57.18
194.8072,195.007,-56.9761
195.007,195.2069,-55.8909
195.2069,195.4067,-53.8825
195.4067,195.6066,-51.3684
195.6066,195.8064,-49.091
195.8064,196.0062,-47.825
196.0062,196.2061,-48.0499



//TRACE,Optical Spectrum,Input 1 (Run 104) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0059
191.7,1.415
191.8,1.8019
191.9,2.156
192,2.4668
192.1,2.7252
192.2,2.9228
192.4,3.1185
192.7,2.9472
192.8,2.8065
193.1,2.3942
193.2,2.3299
193.7,2.994
193.8,3.2504
194.1,3.7768
194.2,3.7885
194.3,3.7057
194.6,3.1364
194.7,3.0002
194.8,2.9931
194.9,3.1725
195,3.5782
195.1,4.2321
195.2,5.1351
195.4,7.4893
195.5,8.789
195.6,10.0371
195.8,11.9542

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.56
191.8095,192.0094,-57.7864
192.0094,192.2092,-57.1926
192.2092,192.4091,-56.8442
192.4091,192.6089,-56.7648
192.6089,192.8088,-56.915
192.8088,193.0086,-57.1841
193.0086,193.2084,-57.4111
193.2084,193.4083,-57.4375
193.4083,193.6081,-57.1823
193.6081,193.808,-56.7017
193.808,194.0078,-56.1878
194.0078,194.2077,-55.8852
194.2077,194.4075,-55.945
194.4075,194.6073,-56.291
194.6073,194.8072,-56.5854
194.8072,195.007,-56.3484
195.007,195.2069,-55.2151
195.2069,195.4067,-53.1454
195.4067,195.6066,-50.5661
195.6066,195.8064,-48.2338
195.8064,196.0062,-46.9377
196.0062,196.2061,-47.1659



//TRACE,Optical Spectrum,Input 1 (Run 105) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1335
191.7,1.5477
192,2.6141
192.1,2.8769
192.2,3.0785
192.4,3.2814
192.5,3.2827
192.6,3.2243
192.7,3.1185
192.8,2.9802
193,2.6871
193.1,2.5751
193.4,2.5931
193.5,2.7394
193.8,3.4546
194,3.8808
194.1,3.9909
194.2,4.0053
194.5,3.5619
194.7,3.2329
194.8,3.2314
195.1,4.4969
195.3,6.5303
195.4,7.7921
195.5,9.1049
195.8,12.3001

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4249
191.8095,192.0094,-57.6416
192.0094,192.2092,-57.039
192.2092,192.4091,-56.6829
192.4091,192.6089,-56.597
192.6089,192.8088,-56.7418
192.8088,193.0086,-57.0061
193.0086,193.2084,-57.228
193.2084,193.4083,-57.2487
193.4083,193.6081,-56.9868
193.6081,193.808,-56.499
193.808,194.0078,-55.9781
194.0078,194.2077,-55.6693
194.2077,194.4075,-55.7237
194.4075,194.6073,-56.0641
194.6073,194.8072,-56.3503
194.8072,195.007,-56.1002
195.007,195.2069,-54.9479
195.2069,195.4067,-52.8538
195.4067,195.6066,-50.2486
195.6066,195.8064,-47.8946
195.8064,196.0062,-46.5866
196.0062,196.2061,-46.8161



//TRACE,Optical Spectrum,Input 1 (Run 106) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0393
191.7,1.4497
191.8,1.8379
191.9,2.1933
192,2.5054
192.1,2.7649
192.2,2.9635
192.3,3.0963
192.4,3.1611
192.5,3.1602
192.6,3.0997
192.7,2.992
192.8,2.8519
192.9,2.6993
193.1,2.4416
193.2,2.3779
193.3,2.3788
193.4,2.4529
193.5,2.5967
193.6,2.8017
193.7,3.0465
193.8,3.3038
193.9,3.5405
194,3.7249
194.1,3.8328
194.2,3.8452
194.3,3.7631
194.4,3.6004
194.5,3.3959
194.6,3.1961
194.7,3.0611
194.8,3.0554
194.9,3.2367
195,3.6448
195.2,5.2074
195.3,6.3165
195.4,7.5685
195.5,8.8716
195.6,10.1228
195.7,11.214
195.8,12.0447

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5246
191.8095,192.0094,-57.7485
192.0094,192.2092,-57.1524
192.2092,192.4091,-56.802
192.4091,192.6089,-56.7209
192.6089,192.8088,-56.8697
192.8088,193.0086,-57.1375
193.0086,193.2084,-57.3632
193.2084,193.4083,-57.3881
193.4083,193.6081,-57.1312
193.6081,193.808,-56.6487
193.808,194.0078,-56.1329
194.0078,194.2077,-55.8288
194.2077,194.4075,-55.8871
194.4075,194.6073,-56.2317
194.6073,194.8072,-56.5239
194.8072,195.007,-56.2835
195.007,195.2069,-55.1452
195.2069,195.4067,-53.0691
195.4067,195.6066,-50.483
195.6066,195.8064,-48.145
195.8064,196.0062,-46.8459
196.0062,196.2061,-47.0744



//TRACE,Optical Spectrum,Input 1 (Run 107) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.7818
192.1,2.7032
192.2,2.9002
192.3,3.0315
192.5,3.0927
192.6,3.031
193,2.4828
193.2,2.3032
193.5,2.5181
193.9,3.456
194.1,3.7457
194.6,3.1033
194.8,2.9585
195,3.5413
195.1,4.1937
195.2,5.0949
195.4,7.4453
195.5,8.7431
195.7,11.0764

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5796
191.8095,192.0094,-57.8074
192.0094,192.2092,-57.215
192.2092,192.4091,-56.8676
192.4091,192.6089,-56.7891
192.6089,192.8088,-56.9401
192.8088,193.0086,-57.21
193.0086,193.2084,-57.4377
193.2084,193.4083,-57.4649
193.4083,193.6081,-57.2107
193.6081,193.808,-56.7311
193.808,194.0078,-56.2183
194.0078,194.2077,-55.9166
194.2077,194.4075,-55.9771
194.4075,194.6073,-56.324
194.6073,194.8072,-56.6196
194.8072,195.007,-56.3845
195.007,195.2069,-55.254
195.2069,195.4067,-53.1877
195.4067,195.6066,-50.6122
195.6066,195.8064,-48.283
195.8064,196.0062,-46.9887
196.0062,196.2061,-47.2167



//TRACE,Optical Spectrum,Input 1 (Run 108) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.032
191.8,1.4044
192,2.0418
192.5,2.638
192.8,2.3053
193.6,2.1823
194,3.0607
195.5,7.8774
195.7,10.1497

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.95
191.8095,192.0094,-58.2044
192.0094,192.2092,-57.6362
192.2092,192.4091,-57.3099
192.4091,192.6089,-57.2491
192.6089,192.8088,-57.415
192.8088,193.0086,-57.6982
193.0086,193.2084,-57.9398
193.2084,193.4083,-57.9829
193.4083,193.6081,-57.7469
193.6081,193.808,-57.287
193.808,194.0078,-56.7935
194.0078,194.2077,-56.5088
194.2077,194.4075,-56.5839
194.4075,194.6073,-56.9463
194.6073,194.8072,-57.2645
194.8072,195.007,-57.0653
195.007,195.2069,-55.987
195.2069,195.4067,-53.9873
195.4067,195.6066,-51.4824
195.6066,195.8064,-49.2127
195.8064,196.0062,-47.9511
196.0062,196.2061,-48.1754



//TRACE,Optical Spectrum,Input 1 (Run 109) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,3.5059
192.4,3.5793
192.5,3.5863
192.8,3.2979
194,4.2669
194.1,4.3825
194.4,4.1703
194.5,3.9732
194.8,3.6675
194.9,3.8673
195.2,5.9179
195.5,9.6829

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.178
191.8095,192.0094,-57.3769
192.0094,192.2092,-56.7581
192.2092,192.4091,-56.3879
192.4091,192.6089,-56.2903
192.6089,192.8088,-56.4252
192.8088,193.0086,-56.6805
193.0086,193.2084,-56.8932
193.2084,193.4083,-56.9034
193.4083,193.6081,-56.6294
193.6081,193.808,-56.1284
193.808,194.0078,-55.5946
194.0078,194.2077,-55.2745
194.2077,194.4075,-55.3192
194.4075,194.6073,-55.6492
194.6073,194.8072,-55.9205
194.8072,195.007,-55.6464
195.007,195.2069,-54.4591
195.2069,195.4067,-52.3205
195.4067,195.6066,-49.6679
195.6066,195.8064,-47.2741
195.8064,196.0062,-45.9443
196.0062,196.2061,-46.1763



//TRACE,Optical Spectrum,Input 1 (Run 110) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0497
191.7,1.4605
191.8,1.8492
191.9,2.205
192,2.5174
192.1,2.7773
192.2,2.9763
192.4,3.1744
192.5,3.1738
192.6,3.1135
192.7,3.0061
192.8,2.8661
192.9,2.7137
193,2.57
193.1,2.4564
193.2,2.393
193.3,2.3941
193.4,2.4685
193.5,2.6126
193.6,2.8178
193.7,3.0629
193.8,3.3205
193.9,3.5575
194,3.7422
194.1,3.8503
194.2,3.863
194.3,3.7811
194.4,3.6185
194.5,3.4144
194.6,3.2149
194.7,3.0802
194.8,3.075
194.9,3.2568
195,3.6656
195.1,4.3231
195.2,5.2301
195.3,6.3402
195.4,7.5933
195.5,8.8975
195.6,10.1497
195.7,11.2417
195.8,12.0731

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5136
191.8095,192.0094,-57.7366
192.0094,192.2092,-57.1399
192.2092,192.4091,-56.7887
192.4091,192.6089,-56.7071
192.6089,192.8088,-56.8555
192.8088,193.0086,-57.1229
193.0086,193.2084,-57.3481
193.2084,193.4083,-57.3726
193.4083,193.6081,-57.1151
193.6081,193.808,-56.632
193.808,194.0078,-56.1157
194.0078,194.2077,-55.8111
194.2077,194.4075,-55.869
194.4075,194.6073,-56.2131
194.6073,194.8072,-56.5047
194.8072,195.007,-56.2631
195.007,195.2069,-55.1233
195.2069,195.4067,-53.0452
195.4067,195.6066,-50.457
195.6066,195.8064,-48.1172
195.8064,196.0062,-46.8171
196.0062,196.2061,-47.0458



//TRACE,Optical Spectrum,Input 1 (Run 111) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0553
191.9,2.2112
192.7,3.0135
192.8,2.8737
193.1,2.4643
193.4,2.4768
193.5,2.621
193.6,2.8264
193.8,3.3294
193.9,3.5666
194.1,3.8597
194.2,3.8725
194.4,3.6282
194.5,3.4242
194.6,3.2248
194.9,3.2676
195,3.6767
195.1,4.3346
195.3,6.3529
195.4,7.6065
195.5,8.9113
195.7,11.2564

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5077
191.8095,192.0094,-57.7303
192.0094,192.2092,-57.1332
192.2092,192.4091,-56.7817
192.4091,192.6089,-56.6998
192.6089,192.8088,-56.8479
192.8088,193.0086,-57.1152
193.0086,193.2084,-57.3402
193.2084,193.4083,-57.3644
193.4083,193.6081,-57.1066
193.6081,193.808,-56.6232
193.808,194.0078,-56.1066
194.0078,194.2077,-55.8016
194.2077,194.4075,-55.8593
194.4075,194.6073,-56.2032
194.6073,194.8072,-56.4944
194.8072,195.007,-56.2523
195.007,195.2069,-55.1116
195.2069,195.4067,-53.0325
195.4067,195.6066,-50.4432
195.6066,195.8064,-48.1024
195.8064,196.0062,-46.8018
196.0062,196.2061,-47.0305



//TRACE,Optical Spectrum,Input 1 (Run 112) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.1271
192.5,2.734
192.7,2.5521
193.1,1.977
193.7,2.5314
194.4,3.0304
194.5,2.8186
194.6,2.6099
194.9,2.6061
195.1,3.6214
195.4,6.7906
195.5,8.0603
195.7,10.3454

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8717
191.8095,192.0094,-58.1205
192.0094,192.2092,-57.5472
192.2092,192.4091,-57.2165
192.4091,192.6089,-57.1519
192.6089,192.8088,-57.3146
192.8088,193.0086,-57.595
193.0086,193.2084,-57.8337
193.2084,193.4083,-57.8734
193.4083,193.6081,-57.6336
193.6081,193.808,-57.1696
193.808,194.0078,-56.6719
194.0078,194.2077,-56.3836
194.2077,194.4075,-56.4557
194.4075,194.6073,-56.8148
194.6073,194.8072,-57.1282
194.8072,195.007,-56.9214
195.007,195.2069,-55.8321
195.2069,195.4067,-53.8183
195.4067,195.6066,-51.2985
195.6066,195.8064,-49.0163
195.8064,196.0062,-47.7478
196.0062,196.2061,-47.9729



//TRACE,Optical Spectrum,Input 1 (Run 113) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.199
192,2.2271
192.1,2.4783
192.2,2.6693
192.3,2.7951
193.2,2.031
193.7,2.6676
193.8,2.9179
194.1,3.4284
194.8,2.6051
194.9,2.7728
195.2,4.6848
195.3,5.7695
195.5,8.2748
195.8,11.3912

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7799
191.8095,192.0094,-58.0221
192.0094,192.2092,-57.4428
192.2092,192.4091,-57.1068
192.4091,192.6089,-57.0379
192.6089,192.8088,-57.1969
192.8088,193.0086,-57.474
193.0086,193.2084,-57.7092
193.2084,193.4083,-57.745
193.4083,193.6081,-57.5007
193.6081,193.808,-57.0318
193.808,194.0078,-56.5294
194.0078,194.2077,-56.2369
194.2077,194.4075,-56.3053
194.4075,194.6073,-56.6606
194.6073,194.8072,-56.9684
194.8072,195.007,-56.7527
195.007,195.2069,-55.6504
195.2069,195.4067,-53.6202
195.4067,195.6066,-51.0829
195.6066,195.8064,-48.7859
195.8064,196.0062,-47.5093
196.0062,196.2061,-47.7354



//TRACE,Optical Spectrum,Input 1 (Run 114) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7456
192.6,2.7112
192.7,2.5976
192.8,2.452
193,2.1446
193.1,2.025
193.2,1.9551
193.6,2.3484
194.4,3.0893
194.5,2.8783
194.8,2.5066
195,3.059
195.1,3.6917
195.3,5.6498
195.5,8.1441
195.6,9.3677
195.7,10.4352

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8358
191.8095,192.0094,-58.082
192.0094,192.2092,-57.5064
192.2092,192.4091,-57.1736
192.4091,192.6089,-57.1074
192.6089,192.8088,-57.2686
192.8088,193.0086,-57.5477
193.0086,193.2084,-57.785
193.2084,193.4083,-57.8232
193.4083,193.6081,-57.5816
193.6081,193.808,-57.1157
193.808,194.0078,-56.6162
194.0078,194.2077,-56.3262
194.2077,194.4075,-56.3969
194.4075,194.6073,-56.7545
194.6073,194.8072,-57.0657
194.8072,195.007,-56.8554
195.007,195.2069,-55.761
195.2069,195.4067,-53.7408
195.4067,195.6066,-51.2142
195.6066,195.8064,-48.9262
195.8064,196.0062,-47.6545
196.0062,196.2061,-47.88



//TRACE,Optical Spectrum,Input 1 (Run 115) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4574
191.8,1.8459
192,2.5139
192.1,2.7737
192.3,3.1056
192.5,3.1699
192.6,3.1095
192.8,2.862
193,2.5658
193.2,2.3886
193.3,2.3897
193.5,2.608
193.6,2.8132
193.7,3.0582
193.8,3.3157
193.9,3.5526
194,3.7372
194.1,3.8453
194.3,3.7759
194.4,3.6133
194.5,3.4091
194.6,3.2095
195,3.6596
195.1,4.3169
195.3,6.3334
195.4,7.5862
195.5,8.8901
195.6,10.142
195.7,11.2337

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5168
191.8095,192.0094,-57.7401
192.0094,192.2092,-57.1435
192.2092,192.4091,-56.7926
192.4091,192.6089,-56.7111
192.6089,192.8088,-56.8596
192.8088,193.0086,-57.1271
193.0086,193.2084,-57.3525
193.2084,193.4083,-57.3771
193.4083,193.6081,-57.1198
193.6081,193.808,-56.6368
193.808,194.0078,-56.1207
194.0078,194.2077,-55.8162
194.2077,194.4075,-55.8742
194.4075,194.6073,-56.2184
194.6073,194.8072,-56.5102
194.8072,195.007,-56.269
195.007,195.2069,-55.1296
195.2069,195.4067,-53.0521
195.4067,195.6066,-50.4645
195.6066,195.8064,-48.1252
195.8064,196.0062,-46.8254
196.0062,196.2061,-47.054



//TRACE,Optical Spectrum,Input 1 (Run 116) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.2458
192.2,2.689
192.4,2.8741
192.5,2.8677
192.8,2.5458
193.1,2.1227
193.5,2.2562
193.7,2.6931
193.8,2.9439
193.9,3.1743
194.1,3.4555
194.3,3.3765
194.4,3.2092
194.6,2.7939
195.1,3.8348
195.5,8.3149
195.6,9.5449
195.7,10.618

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7628
191.8095,192.0094,-58.0037
192.0094,192.2092,-57.4233
192.2092,192.4091,-57.0864
192.4091,192.6089,-57.0166
192.6089,192.8088,-57.175
192.8088,193.0086,-57.4514
193.0086,193.2084,-57.686
193.2084,193.4083,-57.7211
193.4083,193.6081,-57.4758
193.6081,193.808,-57.006
193.808,194.0078,-56.5027
194.0078,194.2077,-56.2095
194.2077,194.4075,-56.2772
194.4075,194.6073,-56.6317
194.6073,194.8072,-56.9385
194.8072,195.007,-56.7212
195.007,195.2069,-55.6165
195.2069,195.4067,-53.5832
195.4067,195.6066,-51.0426
195.6066,195.8064,-48.7429
195.8064,196.0062,-47.4647
196.0062,196.2061,-47.691



//TRACE,Optical Spectrum,Input 1 (Run 117) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3423
192,2.3862
192.1,2.6422
192.2,2.8376
192.9,2.5569
194.1,3.6597
194.2,3.6699
194.3,3.5857
194.5,3.2141
194.9,3.0381
195,3.4391
195.1,4.0873
195.4,7.3235
195.5,8.6161
195.6,9.8576

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6339
191.8095,192.0094,-57.8656
192.0094,192.2092,-57.2767
192.2092,192.4091,-56.9325
192.4091,192.6089,-56.8566
192.6089,192.8088,-57.0097
192.8088,193.0086,-57.2815
193.0086,193.2084,-57.5113
193.2084,193.4083,-57.5408
193.4083,193.6081,-57.2893
193.6081,193.808,-56.8126
193.808,194.0078,-56.3026
194.0078,194.2077,-56.0034
194.2077,194.4075,-56.0661
194.4075,194.6073,-56.4152
194.6073,194.8072,-56.7141
194.8072,195.007,-56.4843
195.007,195.2069,-55.3614
195.2069,195.4067,-53.305
195.4067,195.6066,-50.7398
