epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,1.9260793924331665,24255970.0,-7.397567272186279,1.1292903423309326,23634834.0,-5.747209548950195
1,1.3731458187103271,40202136.0,-5.045308589935303,0.7693004012107849,29894196.0,-3.6601362228393555
2,1.127488613128662,45903852.0,-4.23195743560791,0.8999114632606506,29145902.0,-4.403660774230957
3,1.0126779079437256,46890716.0,-3.4944772720336914,1.0488817691802979,28484294.0,-5.257596015930176
4,0.8853830099105835,52161088.0,-2.925617218017578,1.0679841041564941,29208320.0,-5.383210182189941
5,0.8443662524223328,52373044.0,-2.801358699798584,1.0634952783584595,30226752.0,-5.360051155090332
6,0.7562776207923889,51992600.0,-2.337089776992798,1.0966122150421143,30369718.0,-5.557685852050781
7,0.741553783416748,53794540.0,-2.345881938934326,1.109116792678833,30587880.0,-5.623169898986816
8,0.6870790123939514,54046484.0,-2.0487189292907715,1.1439377069473267,30312544.0,-5.825244903564453
9,0.6547850966453552,55399696.0,-1.931715726852417,1.1597716808319092,30272816.0,-5.923921585083008
10,0.6235786080360413,56255316.0,-1.7315515279769897,1.0879493951797485,31295442.0,-5.515751838684082
11,0.6149883270263672,56687340.0,-1.832949161529541,1.0864043235778809,31496222.0,-5.505058288574219
12,0.5922582745552063,56119016.0,-1.6911468505859375,1.0875152349472046,31599780.0,-5.50689697265625
13,0.5931552052497864,55378032.0,-1.7230033874511719,1.0941758155822754,31593092.0,-5.542837142944336
14,0.5699018836021423,54314108.0,-1.5876929759979248,1.1079485416412354,31410210.0,-5.618329048156738
15,0.5394570231437683,58219532.0,-1.4104243516921997,1.1213476657867432,31200380.0,-5.689499855041504
16,0.5458549857139587,57020464.0,-1.4035813808441162,1.0889900922775269,31492360.0,-5.500216484069824
17,0.5209339261054993,55475928.0,-1.374206304550171,1.122840404510498,30789668.0,-5.69346809387207
18,0.5368819236755371,57520712.0,-1.429943561553955,1.1109246015548706,30899644.0,-5.618173599243164
19,0.5010969042778015,57269456.0,-1.307153582572937,1.090103268623352,31230872.0,-5.492476463317871
20,0.503476619720459,58717572.0,-1.3593266010284424,1.0346426963806152,31817732.0,-5.174098014831543
21,0.4963209927082062,58591072.0,-1.2098557949066162,1.0543490648269653,31502890.0,-5.281639099121094
22,0.4985043704509735,60763592.0,-1.204718828201294,1.0418617725372314,31458004.0,-5.208332061767578
23,0.47430258989334106,58585480.0,-1.1387083530426025,1.0407425165176392,31342986.0,-5.197286605834961
24,0.4671192765235901,57897532.0,-1.1542824506759644,1.0511679649353027,31031586.0,-5.250655174255371
25,0.4528397023677826,57774396.0,-1.0247249603271484,1.0279380083084106,31322318.0,-5.118251800537109
26,0.4561746120452881,57568344.0,-1.0140830278396606,1.0250005722045898,31350246.0,-5.099961280822754
27,0.43782731890678406,56664340.0,-0.9661732912063599,1.026674509048462,31116992.0,-5.105672836303711
28,0.45327430963516235,58317776.0,-1.0095276832580566,1.0300319194793701,30936584.0,-5.124013900756836
29,0.4272967576980591,58465208.0,-0.9808594584465027,1.0095112323760986,31150084.0,-5.00482177734375
30,0.4458625018596649,59077172.0,-0.9671847224235535,0.9761760234832764,31471540.0,-4.813661575317383
31,0.4323815107345581,57042740.0,-0.9221764206886292,0.9631932973861694,31523272.0,-4.737643241882324
32,0.4167786240577698,59368908.0,-0.8799296617507935,0.9537241458892822,31545754.0,-4.679814338684082
33,0.4095344543457031,56353140.0,-0.8653978705406189,0.958337128162384,31396470.0,-4.704438209533691
34,0.41848233342170715,58663176.0,-0.8715249300003052,0.9611839056015015,31309296.0,-4.718154430389404
35,0.4049857258796692,56857004.0,-0.7885310649871826,0.9707925915718079,31084310.0,-4.767688274383545
36,0.40665826201438904,58470672.0,-0.7829974293708801,0.9508548974990845,31274088.0,-4.647405624389648
37,0.4100022614002228,56945324.0,-1.0632030963897705,0.9143536686897278,31667180.0,-4.430362224578857
38,0.3957871198654175,56919724.0,-0.7833528518676758,0.9537770748138428,31074954.0,-4.658963680267334
39,0.38929834961891174,58479236.0,-0.7789719104766846,0.9574984312057495,30955910.0,-4.683923721313477
40,0.3851049542427063,58316168.0,-0.7235847115516663,0.9120496511459351,31426084.0,-4.424137592315674
41,0.38390716910362244,57267564.0,-0.6939567923545837,0.9151947498321533,31323754.0,-4.441337585449219
42,0.37645450234413147,56967580.0,-0.6803700923919678,0.9194043874740601,31235626.0,-4.462000846862793
43,0.3747696280479431,54392192.0,-0.6876169443130493,0.8716420531272888,31731478.0,-4.182317733764648
44,0.3733709156513214,57551888.0,-0.6538753509521484,0.8854419589042664,31512782.0,-4.26276969909668
45,0.355203241109848,56896040.0,-0.5853360295295715,0.8871150016784668,31455382.0,-4.269003391265869
46,0.37400126457214355,55901632.0,-0.619651734828949,0.8697624802589417,31608686.0,-4.166106224060059
47,0.35441428422927856,57242392.0,-0.6649962067604065,0.8682582974433899,31526726.0,-4.153728485107422
48,0.34520864486694336,54606776.0,-0.5391432046890259,0.8171643018722534,32076616.0,-3.8559603691101074
49,0.3579084575176239,59773672.0,-0.6306228041648865,0.8617809414863586,31437558.0,-4.112347602844238
50,0.3451968729496002,54823796.0,-0.5185969471931458,0.8468117713928223,31506046.0,-4.02470588684082
51,0.34796348214149475,55996436.0,-0.6290317177772522,0.8589416146278381,31322082.0,-4.092401027679443
52,0.34002605080604553,54739104.0,-0.4900783896446228,0.7959200739860535,32094162.0,-3.72373104095459
53,0.3394855558872223,55689652.0,-0.4924365282058716,0.8023629188537598,31918430.0,-3.7588376998901367
54,0.335119366645813,55082552.0,-0.4889400899410248,0.7993174195289612,31850260.0,-3.741086959838867
55,0.3412827253341675,56313536.0,-0.5258830189704895,0.7800332307815552,32068348.0,-3.6313836574554443
56,0.3321799635887146,56069480.0,-0.4458005726337433,0.7852413654327393,31904272.0,-3.6575675010681152
57,0.32869264483451843,56793644.0,-0.5033112168312073,0.7978208661079407,31690212.0,-3.729308605194092
58,0.3263031840324402,55349716.0,-0.41707199811935425,0.784106433391571,31799716.0,-3.648794651031494
59,0.32958483695983887,55958920.0,-0.4658079743385315,0.8242550492286682,31222770.0,-3.8781208992004395
60,0.3307274281978607,56372484.0,-0.4951740503311157,0.8061716556549072,31445322.0,-3.7716097831726074
61,0.32271865010261536,54633724.0,-0.4376869797706604,0.8162927031517029,31377014.0,-3.824483871459961
62,0.31098365783691406,54715844.0,-0.4134088158607483,0.772743821144104,31978590.0,-3.5721235275268555
63,0.3165603280067444,55441996.0,-0.39695608615875244,0.7581009268760681,32116198.0,-3.489391326904297
64,0.32064926624298096,55182044.0,-0.4159930348396301,0.7637358903884888,31984804.0,-3.5211668014526367
65,0.30990666151046753,54937012.0,-0.46888887882232666,0.7532422542572021,32195858.0,-3.4575538635253906
66,0.30714359879493713,53380196.0,-0.3521988093852997,0.7370218634605408,32353818.0,-3.3603227138519287
67,0.31174424290657043,56584424.0,-0.3878941833972931,0.7297018766403198,32343306.0,-3.316338539123535
68,0.29656657576560974,54133128.0,-0.30036333203315735,0.736096203327179,32132326.0,-3.3518166542053223
69,0.30613723397254944,54045820.0,-0.3743988871574402,0.7192251086235046,32329342.0,-3.24993896484375
70,0.2985605299472809,55842308.0,-0.30573341250419617,0.7065569162368774,32341750.0,-3.175179958343506
71,0.2909168004989624,54049368.0,-0.3086610436439514,0.6942811012268066,32313300.0,-3.1038126945495605
72,0.2929416000843048,54118596.0,-0.4485709071159363,0.7079901695251465,32078948.0,-3.1841793060302734
73,0.2950346767902374,53762880.0,-0.3219465911388397,0.6992484927177429,32280970.0,-3.1334950923919678
74,0.29941076040267944,55506204.0,-0.32729801535606384,0.6837339997291565,32450994.0,-3.0437164306640625
75,0.2786194086074829,53514716.0,-0.2717038094997406,0.6959174275398254,32261510.0,-3.112997531890869
76,0.2804419696331024,52934784.0,-0.22285152971744537,0.6642733812332153,32499328.0,-2.933910369873047
77,0.2875685691833496,54454064.0,-0.2775868773460388,0.6760126948356628,32273634.0,-3.0012595653533936
78,0.2876640260219574,53422268.0,-0.26615843176841736,0.6685782670974731,32311132.0,-2.9533329010009766
79,0.28119128942489624,52984812.0,-0.2337430864572525,0.6539356112480164,32440260.0,-2.8711509704589844
80,0.2899938225746155,53253972.0,-0.2881661057472229,0.669356107711792,32311190.0,-2.9574055671691895
81,0.2846020460128784,53688952.0,-0.2691534757614136,0.6347672939300537,32639380.0,-2.7580089569091797
82,0.2704084515571594,51025020.0,-0.21029560267925262,0.6363129019737244,32570018.0,-2.7663068771362305
83,0.26585447788238525,52004376.0,-0.17874516546726227,0.6181923151016235,32732246.0,-2.6610755920410156
84,0.272146999835968,52203540.0,-0.2328023612499237,0.6224684119224548,32671774.0,-2.6856842041015625
85,0.26476165652275085,51581992.0,-0.17074887454509735,0.6221629977226257,32697898.0,-2.6843185424804688
86,0.268831729888916,51789048.0,-0.20844092965126038,0.6001468300819397,32975542.0,-2.5583443641662598
87,0.2696780562400818,52709760.0,-0.2539960443973541,0.6092157959938049,32897090.0,-2.608977794647217
88,0.2603297233581543,51560640.0,-0.14868329465389252,0.5752447247505188,33297712.0,-2.4111528396606445
89,0.2654183506965637,52503304.0,-0.16862082481384277,0.5799152255058289,33260850.0,-2.4385714530944824
90,0.2628828287124634,52547716.0,-0.16272412240505219,0.5656453371047974,33422366.0,-2.354093074798584
91,0.2575708031654358,51781508.0,-0.13951916992664337,0.5662919878959656,33408678.0,-2.3581066131591797
92,0.26378825306892395,53491784.0,-0.1979510486125946,0.569199800491333,33359848.0,-2.374295711517334
93,0.2603136897087097,50827280.0,-0.16844943165779114,0.5754068493843079,33269944.0,-2.4099807739257812
94,0.2547789514064789,51630096.0,-0.12619397044181824,0.5483539700508118,33572432.0,-2.252073287963867
95,0.2535400390625,51829436.0,-0.13439685106277466,0.571658730506897,33208600.0,-2.3866405487060547
96,0.25441548228263855,50902588.0,-0.13525599241256714,0.544578492641449,33497408.0,-2.230351686477661
97,0.25013336539268494,50778208.0,-0.11418155580759048,0.5468745231628418,33526234.0,-2.238892078399658
98,0.2497645616531372,50129496.0,-0.10541779547929764,0.5256350040435791,33821572.0,-2.1108901500701904
99,0.24457843601703644,50821020.0,-0.09244568645954132,0.5465149283409119,33504302.0,-2.2311313152313232
100,0.25212985277175903,51129348.0,-0.11521050333976746,0.5318148732185364,33622544.0,-2.142932891845703
101,0.24062153697013855,50978180.0,-0.09850116819143295,0.5402402281761169,33455698.0,-2.1922433376312256
102,0.2464432716369629,51465668.0,-0.12219369411468506,0.5255873203277588,33640580.0,-2.1085028648376465
103,0.24941809475421906,51005632.0,-0.12006469815969467,0.510252058506012,33897788.0,-2.018052101135254
104,0.24041014909744263,50622500.0,-0.056921057403087616,0.49911433458328247,33954412.0,-1.9528355598449707
105,0.23965217173099518,50564536.0,-0.05599053576588631,0.5119059085845947,33740088.0,-2.023056983947754
106,0.238845556974411,50077800.0,-0.06532451510429382,0.49012404680252075,34031504.0,-1.8934828042984009
107,0.24298736453056335,49971228.0,-0.07746243476867676,0.49195489287376404,34014732.0,-1.900022268295288
108,0.2334984540939331,49838960.0,-0.02393368072807789,0.48462650179862976,34101940.0,-1.8582309484481812
109,0.2337307631969452,50459096.0,-0.02622182108461857,0.48496347665786743,34058928.0,-1.8608150482177734
110,0.23244823515415192,48940892.0,-0.057304199784994125,0.4769044518470764,34196364.0,-1.8135253190994263
111,0.22878026962280273,49721664.0,-0.039474762976169586,0.4475373923778534,34563036.0,-1.64518404006958
112,0.23333653807640076,49993264.0,-0.041854482144117355,0.4597662389278412,34404464.0,-1.7150425910949707
113,0.2346990406513214,50722184.0,-0.06583677232265472,0.4474157691001892,34465260.0,-1.6444518566131592
114,0.22574450075626373,49973244.0,-0.007559409365057945,0.4426913261413574,34489348.0,-1.61629056930542
115,0.22644999623298645,49306632.0,-0.04710962623357773,0.4491807222366333,34380044.0,-1.6523381471633911
116,0.2287813425064087,50127520.0,-0.018626254051923752,0.44592979550361633,34360708.0,-1.6332604885101318
117,0.22362849116325378,47565380.0,0.012681878171861172,0.43477576971054077,34408276.0,-1.5683820247650146
118,0.22764228284358978,48920828.0,-0.009275903925299644,0.4238505959510803,34478552.0,-1.5037822723388672
119,0.2247459888458252,48409944.0,0.00679295789450407,0.40777018666267395,34736228.0,-1.4071967601776123
120,0.22274154424667358,49705156.0,0.01576266437768936,0.4262697398662567,34338224.0,-1.513197660446167
121,0.21830697357654572,49163884.0,0.03299384564161301,0.3991185128688812,34607576.0,-1.354649543762207
122,0.22190694510936737,49968876.0,0.015990376472473145,0.4152067303657532,34259872.0,-1.444728136062622
123,0.22468341886997223,48940872.0,-0.009834358468651772,0.39565837383270264,34449616.0,-1.330243468284607
124,0.22375920414924622,49524452.0,-0.02928723208606243,0.39112088084220886,34338076.0,-1.3048784732818604
125,0.21771255135536194,48949164.0,0.01713452860713005,0.3826945424079895,34377960.0,-1.2544856071472168
126,0.21867872774600983,48762520.0,0.012702088803052902,0.3886750340461731,34238712.0,-1.2849299907684326
127,0.21701262891292572,46803308.0,0.03814207762479782,0.38717806339263916,34128688.0,-1.2766549587249756
128,0.21609853208065033,46535836.0,0.023573247715830803,0.3580503463745117,34461092.0,-1.1089537143707275
129,0.21217197179794312,47813884.0,0.03752768039703369,0.3820611536502838,33997020.0,-1.2465498447418213
130,0.21028634905815125,48268372.0,0.06150127202272415,0.3557254672050476,34229532.0,-1.093422770500183
131,0.21149009466171265,46898628.0,0.04289720952510834,0.36442962288856506,34031344.0,-1.1430585384368896
132,0.2134958803653717,47018248.0,0.062424436211586,0.3644520342350006,33813812.0,-1.1440833806991577
133,0.2081904262304306,46118444.0,0.06915397942066193,0.3570314347743988,33721252.0,-1.0993176698684692
134,0.2054419368505478,47168740.0,0.06038977578282356,0.35370707511901855,33510310.0,-1.0833814144134521
135,0.19803068041801453,44370116.0,0.13149911165237427,0.3284600079059601,33669760.0,-0.9367259740829468
136,0.20090635120868683,46485744.0,0.10261643677949905,0.32683300971984863,33369462.0,-0.9267489314079285
137,0.20504938066005707,45283420.0,0.10112699121236801,0.3418087661266327,32749734.0,-1.0116913318634033
138,0.19558614492416382,43995712.0,0.12181747704744339,0.31677672266960144,32754988.0,-0.8657115697860718
139,0.2007807344198227,43854064.0,0.08790862560272217,0.30684107542037964,32476244.0,-0.8071153163909912
140,0.19588106870651245,42083180.0,0.12009049952030182,0.31950610876083374,31896526.0,-0.8793630599975586
141,0.20211583375930786,44142108.0,0.05432865396142006,0.3048689663410187,31966652.0,-0.7939697504043579
142,0.19708369672298431,44057748.0,0.09140796214342117,0.2957655191421509,31904324.0,-0.7409830093383789
143,0.18595653772354126,41931524.0,0.16284051537513733,0.29773882031440735,31263318.0,-0.7541767358779907
144,0.19117844104766846,41708816.0,0.1608581840991974,0.28147026896476746,30995480.0,-0.6618596315383911
145,0.19217948615550995,42398480.0,0.13459914922714233,0.2874484956264496,29883940.0,-0.7010613083839417
146,0.18740874528884888,39129792.0,0.09405194222927094,0.27719950675964355,29036064.0,-0.6431913375854492
147,0.1838754266500473,39101172.0,0.18036501109600067,0.2667944133281708,28162028.0,-0.5855044722557068
148,0.1822422444820404,38998396.0,0.18485140800476074,0.26474350690841675,26942182.0,-0.5776382684707642
149,0.1776944249868393,36905220.0,0.1917346864938736,0.26184511184692383,25920430.0,-0.561757504940033
150,0.17930272221565247,36987292.0,0.2150653451681137,0.25235867500305176,24840084.0,-0.5067181587219238
151,0.18072903156280518,36713276.0,0.20831164717674255,0.24485261738300323,23632062.0,-0.4638761281967163
152,0.18251630663871765,34305208.0,0.16275905072689056,0.2555137276649475,21561872.0,-0.5280377864837646
153,0.17587320506572723,34640092.0,0.22095195949077606,0.23807552456855774,20722264.0,-0.4263218641281128
154,0.1648373305797577,30478018.0,0.24373537302017212,0.22172340750694275,19737720.0,-0.33413058519363403
155,0.16429685056209564,31452648.0,0.24373231828212738,0.23065029084682465,18151334.0,-0.38710853457450867
156,0.16131699085235596,30839126.0,0.22111637890338898,0.2066691815853119,17669558.0,-0.2491973638534546
157,0.1637708991765976,29040616.0,0.25298935174942017,0.204505056142807,16922212.0,-0.23765426874160767
158,0.15855859220027924,27978604.0,0.2864378094673157,0.20592977106571198,15347685.0,-0.25090885162353516
159,0.1641213744878769,25767352.0,0.26401397585868835,0.1996317356824875,14676415.0,-0.21481604874134064
160,0.1574651449918747,26200574.0,0.29596126079559326,0.19595704972743988,13774591.0,-0.19074520468711853
161,0.15052488446235657,23861180.0,0.33129140734672546,0.19302812218666077,13190362.0,-0.17441678047180176
162,0.1499263346195221,24635158.0,0.33842042088508606,0.20401924848556519,11387296.0,-0.23935408890247345
163,0.14994920790195465,21524372.0,0.33944496512413025,0.18820121884346008,11066794.0,-0.14882336556911469
164,0.15269923210144043,21748114.0,0.3195106089115143,0.17117896676063538,11536892.0,-0.048328250646591187
165,0.14166735112667084,21631668.0,0.3699200749397278,0.17908190190792084,10509516.0,-0.09376068413257599
166,0.1449539214372635,21188386.0,0.3457503020763397,0.16384656727313995,10215857.0,-0.004356786608695984
167,0.14270034432411194,21151128.0,0.3689621686935425,0.17105543613433838,8932189.0,-0.047174811363220215
