epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,0.749384880065918,57.605953216552734,-50.237022399902344,0.7772839069366455,68.34410858154297,-43.635799407958984
1,0.5839371085166931,50.32183837890625,-39.50058364868164,0.7452434301376343,67.3211441040039,-41.70429992675781
2,0.4725746214389801,44.759429931640625,-33.04621124267578,0.7369287014007568,67.201171875,-41.15571594238281
3,0.4078579246997833,41.093387603759766,-26.738943099975586,0.7504501938819885,68.02420043945312,-41.881717681884766
4,0.35498368740081787,38.24123764038086,-23.127290725708008,0.7709720730781555,69.08273315429688,-42.991939544677734
5,0.3174798786640167,36.03898239135742,-21.19066619873047,0.7488658428192139,68.09593200683594,-41.69286346435547
6,0.2923884391784668,34.470001220703125,-19.17601203918457,0.7540402412414551,68.3722915649414,-41.969234466552734
7,0.2684910297393799,32.88813400268555,-17.535036087036133,0.761565089225769,68.7650375366211,-42.368743896484375
8,0.24832816421985626,31.935535430908203,-16.32771873474121,0.7536465525627136,68.43562316894531,-41.88506317138672
9,0.236713707447052,31.136730194091797,-15.30825424194336,0.7367944121360779,67.67919921875,-40.90658950805664
10,0.23298853635787964,30.583772659301758,-15.122371673583984,0.7420889735221863,67.96726989746094,-41.18524169921875
11,0.20998920500278473,29.200883865356445,-13.476006507873535,0.7180303931236267,66.83407592773438,-39.81324005126953
12,0.20550546050071716,28.888023376464844,-13.407331466674805,0.7023194432258606,66.09352111816406,-38.93738555908203
13,0.2003476470708847,28.433866500854492,-12.766298294067383,0.6880848407745361,65.4198226928711,-38.12959289550781
14,0.1896459013223648,27.737239837646484,-12.228620529174805,0.6905577778816223,65.56590270996094,-38.26381301879883
15,0.18046697974205017,27.02910614013672,-11.487528800964355,0.6731718182563782,64.71985626220703,-37.263710021972656
16,0.170012429356575,26.254493713378906,-10.663778305053711,0.6623469591140747,64.20207214355469,-36.63948440551758
17,0.17234128713607788,26.410524368286133,-10.842411041259766,0.648591935634613,63.5271110534668,-35.85844039916992
18,0.16735705733299255,26.06834602355957,-10.847261428833008,0.6640610694885254,64.32575225830078,-36.73937225341797
19,0.16429497301578522,25.769058227539062,-10.445135116577148,0.6450937986373901,63.38615036010742,-35.674720764160156
20,0.1596595197916031,25.335174560546875,-9.884580612182617,0.6350820660591125,62.8927116394043,-35.108009338378906
21,0.15102125704288483,24.53792953491211,-9.316483497619629,0.6318539381027222,62.74946594238281,-34.92496871948242
22,0.15340405702590942,24.99055290222168,-9.711103439331055,0.6154716610908508,61.92455291748047,-33.99782180786133
23,0.1473136842250824,24.24249839782715,-9.09451961517334,0.6138939261436462,61.86398696899414,-33.90148162841797
24,0.1450694501399994,24.339155197143555,-9.089601516723633,0.5952898859977722,60.90715026855469,-32.851234436035156
