//DATASET,
//created,Tue, 16 Feb 2021 23:16:58 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
192.7,3.0002
192.8,2.8602
192.9,2.7077
193,2.5639
193.1,2.4502
193.2,2.3867
193.3,2.3877
193.5,2.606
193.6,2.8111
193.7,3.0561
193.8,3.3136
193.9,3.5504
194,3.735
194.1,3.8431
194.2,3.8556
194.3,3.7736
194.4,3.611
194.5,3.4067
194.6,3.2071
194.7,3.0722
194.8,3.0669
194.9,3.2485
195,3.657
195.1,4.3141
195.2,5.2207
195.3,6.3304
195.4,7.583
195.5,8.8868
195.6,10.1386
195.7,11.2302
195.8,12.0613



//TRACE,Optical Spectrum,Input 1 (Run 343) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5442
191.8095,192.0094,-57.7695
192.0094,192.2092,-57.1747
192.2092,192.4091,-56.8253
192.4091,192.6089,-56.7452
192.6089,192.8088,-56.8948
192.8088,193.0086,-57.1633
193.0086,193.2084,-57.3897
193.2084,193.4083,-57.4154
193.4083,193.6081,-57.1595
193.6081,193.808,-56.678
193.808,194.0078,-56.1633
194.0078,194.2077,-55.86
194.2077,194.4075,-55.9191
194.4075,194.6073,-56.2645
194.6073,194.8072,-56.558
194.8072,195.007,-56.3194
195.007,195.2069,-55.1839
195.2069,195.4067,-53.1113
195.4067,195.6066,-50.529
195.6066,195.8064,-48.1941
195.8064,196.0062,-46.8967
196.0062,196.2061,-47.1251

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0208
191.7,1.4305
191.8,1.8179
191.9,2.1726
192,2.484
192.1,2.7429
192.2,2.941
192.3,3.0733
192.4,3.1375
192.5,3.1362
192.6,3.0752
192.7,2.9672
192.9,2.6738
193,2.5296
193.1,2.4154
193.2,2.3513
193.3,2.3518
193.4,2.4255
193.5,2.5688
193.6,2.7732
193.7,3.0175
193.8,3.2742
193.9,3.5104
194,3.6944
194.1,3.8018
194.2,3.8138
194.4,3.5682
194.6,3.1631
194.7,3.0274
194.8,3.0209
194.9,3.2012
195,3.6079
195.1,4.2631
195.2,5.1674
195.3,6.2746
195.4,7.5246
195.5,8.8259
195.6,10.0754
195.7,11.165
195.8,11.9946



//TRACE,Optical Spectrum,Input 1 (Run 344) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0308
191.8095,192.0094,-57.2192
192.0094,192.2092,-56.5907
192.2092,192.4091,-56.2121
192.4091,192.6089,-56.1075
192.6089,192.8088,-56.2366
192.8088,193.0086,-56.4866
193.0086,193.2084,-56.6938
193.2084,193.4083,-56.6977
193.4083,193.6081,-56.4165
193.6081,193.808,-55.9075
193.808,194.0078,-55.366
194.0078,194.2077,-55.0392
194.2077,194.4075,-55.0781
194.4075,194.6073,-55.402
194.6073,194.8072,-55.6643
194.8072,195.007,-55.376
195.007,195.2069,-54.1679
195.2069,195.4067,-52.0026
195.4067,195.6066,-49.3218
195.6066,195.8064,-46.9042
195.8064,196.0062,-45.5613
196.0062,196.2061,-45.7948

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.5059
191.7,1.9352
191.8,2.3419
192,3.0443
192.2,3.5333
192.3,3.6798
192.4,3.757
192.6,3.717
192.7,3.6187
192.9,3.3433
193,3.2081
193.1,3.1035
193.2,3.0497
193.4,3.1472
193.5,3.3036
193.6,3.5219
193.7,3.7803
193.8,4.051
194.1,4.6161
194.2,4.6385
194.3,4.5657
194.4,4.4124
194.5,4.2184
194.7,3.9124
194.9,4.1352
195.5,10.0275
195.7,12.4513



//TRACE,Optical Spectrum,Input 1 (Run 345) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6246
191.8095,192.0094,-57.8556
192.0094,192.2092,-57.2661
192.2092,192.4091,-56.9213
192.4091,192.6089,-56.845
192.6089,192.8088,-56.9978
192.8088,193.0086,-57.2692
193.0086,193.2084,-57.4986
193.2084,193.4083,-57.5278
193.4083,193.6081,-57.2758
193.6081,193.808,-56.7986
193.808,194.0078,-56.2881
194.0078,194.2077,-55.9885
194.2077,194.4075,-56.0508
194.4075,194.6073,-56.3995
194.6073,194.8072,-56.6979
194.8072,195.007,-56.4671
195.007,195.2069,-55.3429
195.2069,195.4067,-53.2848
195.4067,195.6066,-50.7178
195.6066,195.8064,-48.3959
195.8064,196.0062,-47.1056
196.0062,196.2061,-47.3332

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9449
191.7,1.3515
192,2.3964
192.1,2.6527
192.2,2.8483
192.4,3.0406
192.5,3.0374
192.6,2.9749
192.7,2.8653
192.8,2.7234
193,2.4234
193.2,2.2421
193.3,2.2408
193.4,2.3126
193.5,2.4538
193.6,2.6561
193.9,3.3868
194,3.5688
194.1,3.6745
194.2,3.6849
194.3,3.6008
194.5,3.2297
194.6,3.0273
194.8,2.8791
194.9,3.0551
195,3.4566
195.2,5.0028
195.3,6.1023
195.4,7.3445
195.6,9.8803
195.7,10.9638
195.8,11.7889



//TRACE,Optical Spectrum,Input 1 (Run 346) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191



//TRACE,Optical Spectrum,Input 1 (Run 347) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.4477
191.8095,192.0094,-56.594
192.0094,192.2092,-55.9272
192.2092,192.4091,-55.5153
192.4091,192.6089,-55.383
192.6089,192.8088,-55.4888
192.8088,193.0086,-55.7178
193.0086,193.2084,-55.9034
193.2084,193.4083,-55.8825
193.4083,193.6081,-55.5725
193.6081,193.808,-55.0323
193.808,194.0078,-54.4602
194.0078,194.2077,-54.1066
194.2077,194.4075,-54.1225
194.4075,194.6073,-54.4223
194.6073,194.8072,-54.6494
194.8072,195.007,-54.3045
195.007,195.2069,-53.0136
195.2069,195.4067,-50.7424
195.4067,195.6066,-47.9492
195.6066,195.8064,-45.4372
195.8064,196.0062,-44.0426
196.0062,196.2061,-44.2818

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,2.0578
194.8,4.9588
195.1,6.4158



//TRACE,Optical Spectrum,Input 1 (Run 348) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5391
191.8095,192.0094,-57.764
192.0094,192.2092,-57.1689
192.2092,192.4091,-56.8192
192.4091,192.6089,-56.7388
192.6089,192.8088,-56.8882
192.8088,193.0086,-57.1566
193.0086,193.2084,-57.3827
193.2084,193.4083,-57.4083
193.4083,193.6081,-57.1521
193.6081,193.808,-56.6703
193.808,194.0078,-56.1554
194.0078,194.2077,-55.8519
194.2077,194.4075,-55.9108
194.4075,194.6073,-56.2559
194.6073,194.8072,-56.5491
194.8072,195.007,-56.31
195.007,195.2069,-55.1738
195.2069,195.4067,-53.1003
195.4067,195.6066,-50.517
195.6066,195.8064,-48.1813
195.8064,196.0062,-46.8834
196.0062,196.2061,-47.1119

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0256
192.2,2.9469
192.7,2.9737
192.8,2.8333
193,2.5363
193.1,2.4222
193.3,2.3588
193.4,2.4326
193.6,2.7806
193.8,3.2819
194.1,3.8099
194.4,3.5766
194.7,3.0362
194.8,3.0299
195.1,4.2731
195.6,10.0878
195.7,11.1778



//TRACE,Optical Spectrum,Input 1 (Run 349) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4343
191.8095,192.0094,-57.6517
192.0094,192.2092,-57.0497
192.2092,192.4091,-56.6941
192.4091,192.6089,-56.6087
192.6089,192.8088,-56.7539
192.8088,193.0086,-57.0184
193.0086,193.2084,-57.2407
193.2084,193.4083,-57.2618
193.4083,193.6081,-57.0004
193.6081,193.808,-56.5131
193.808,194.0078,-55.9926
194.0078,194.2077,-55.6843
194.2077,194.4075,-55.7391
194.4075,194.6073,-56.0799
194.6073,194.8072,-56.3667
194.8072,195.007,-56.1175
195.007,195.2069,-54.9664
195.2069,195.4067,-52.874
195.4067,195.6066,-50.2707
195.6066,195.8064,-47.9182
195.8064,196.0062,-46.611
196.0062,196.2061,-46.8405

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1246
191.7,1.5384
191.8,1.93
191.9,2.2887
192.1,2.8663
192.2,3.0677
192.3,3.203
192.4,3.27
192.5,3.2712
192.6,3.2125
192.7,3.1066
192.8,2.9681
192.9,2.817
193,2.6747
193.1,2.5626
193.2,2.5007
193.3,2.5036
193.4,2.5799
193.5,2.726
193.6,2.9334
193.7,3.1806
193.8,3.4404
193.9,3.6795
194,3.8661
194.1,3.976
194.2,3.9903
194.3,3.9098
194.4,3.7488
194.5,3.5463
194.6,3.3488
194.7,3.2167
194.8,3.2149
194.9,3.401
195,3.8149
195.1,4.4785
195.2,5.3925
195.3,6.5102
195.4,7.7711
195.6,10.3422
195.7,11.4401
195.8,12.2761



//TRACE,Optical Spectrum,Input 1 (Run 350) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0053
191.8095,192.0094,-57.1918
192.0094,192.2092,-56.5617
192.2092,192.4091,-56.1816
192.4091,192.6089,-56.0758
192.6089,192.8088,-56.2039
192.8088,193.0086,-56.453
193.0086,193.2084,-56.6592
193.2084,193.4083,-56.662
193.4083,193.6081,-56.3796
193.6081,193.808,-55.8693
193.808,194.0078,-55.3264
194.0078,194.2077,-54.9984
194.2077,194.4075,-55.0363
194.4075,194.6073,-55.3592
194.6073,194.8072,-55.62
194.8072,195.007,-55.3292
195.007,195.2069,-54.1175
195.2069,195.4067,-51.9475
195.4067,195.6066,-49.2618
195.6066,195.8064,-46.8401
195.8064,196.0062,-45.495
196.0062,196.2061,-45.7287

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.53
191.8,2.3679
191.9,2.7421
192,3.0721
192.1,3.3485
192.3,3.71
192.4,3.7878
192.6,3.7489
192.7,3.651
192.9,3.3766
193,3.2418
193.1,3.1376
193.2,3.0844
193.4,3.1831
193.6,3.5591
193.7,3.8182
193.9,4.3399
194.1,4.6565
194.2,4.6795
194.4,4.4543
194.5,4.2609
194.6,4.0744
194.7,3.9563
194.8,3.9725
195,4.6235
195.2,6.2719
195.4,8.7339
195.7,12.5152



//TRACE,Optical Spectrum,Input 1 (Run 351) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7229
191.8095,192.0094,-57.961
192.0094,192.2092,-57.3779
192.2092,192.4091,-57.0387
192.4091,192.6089,-56.9671
192.6089,192.8088,-57.1238
192.8088,193.0086,-57.3988
193.0086,193.2084,-57.6319
193.2084,193.4083,-57.6653
193.4083,193.6081,-57.4181
193.6081,193.808,-56.9462
193.808,194.0078,-56.4408
194.0078,194.2077,-56.1457
194.2077,194.4075,-56.2118
194.4075,194.6073,-56.5647
194.6073,194.8072,-56.869
194.8072,195.007,-56.6478
195.007,195.2069,-55.5375
195.2069,195.4067,-53.497
195.4067,195.6066,-50.9489
195.6066,195.8064,-48.6428
195.8064,196.0062,-47.3611
196.0062,196.2061,-47.5877

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8521
191.7,1.255
192.1,2.5424
192.2,2.735
192.3,2.8624
192.4,2.9221
192.5,2.9167
192.7,2.7407
192.9,2.441
193,2.2936
193.1,2.1761
193.3,2.1051
193.4,2.1745
193.5,2.3132
193.6,2.5129
193.7,2.7523
194.2,3.5271
194.3,3.4412
194.5,3.0661
194.6,2.8612
194.7,2.7197
194.8,2.7057
194.9,2.8764
195,3.2716
195.1,3.9129
195.2,4.8015
195.3,5.8917
195.4,7.1241
195.5,8.4081
195.6,9.6417
195.7,10.7178
195.8,11.5372



//TRACE,Optical Spectrum,Input 1 (Run 352) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4552
191.8095,192.0094,-57.674
192.0094,192.2092,-57.0734
192.2092,192.4091,-56.719
192.4091,192.6089,-56.6346
192.6089,192.8088,-56.7806
192.8088,193.0086,-57.0459
193.0086,193.2084,-57.269
193.2084,193.4083,-57.2909
193.4083,193.6081,-57.0306
193.6081,193.808,-56.5444
193.808,194.0078,-56.025
194.0078,194.2077,-55.7177
194.2077,194.4075,-55.7733
194.4075,194.6073,-56.1149
194.6073,194.8072,-56.403
194.8072,195.007,-56.1558
195.007,195.2069,-55.0077
195.2069,195.4067,-52.9191
195.4067,195.6066,-50.3197
195.6066,195.8064,-47.9705
195.8064,196.0062,-46.6652
196.0062,196.2061,-46.8945

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1049
191.8,1.9088
192.1,2.8429
192.3,3.1784
192.6,3.1865
192.7,3.0801
192.9,2.7898
193,2.6472
193.1,2.5346
193.2,2.4724
193.6,2.903
193.7,3.1497
193.9,3.6474
194,3.8335
194.3,3.8759
194.4,3.7145
194.5,3.5116
194.6,3.3136
194.8,3.178
194.9,3.363
195,3.7756
195.3,6.4655
195.6,10.2916
195.8,12.2227



//TRACE,Optical Spectrum,Input 1 (Run 353) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1282
191.8095,192.0094,-57.3235
192.0094,192.2092,-56.7015
192.2092,192.4091,-56.3284
192.4091,192.6089,-56.2285
192.6089,192.8088,-56.3614
192.8088,193.0086,-56.6149
193.0086,193.2084,-56.8257
193.2084,193.4083,-56.8338
193.4083,193.6081,-56.5574
193.6081,193.808,-56.0537
193.808,194.0078,-55.5172
194.0078,194.2077,-55.1949
194.2077,194.4075,-55.2376
194.4075,194.6073,-55.5656
194.6073,194.8072,-55.8338
194.8072,195.007,-55.5549
195.007,195.2069,-54.3606
195.2069,195.4067,-52.2129
195.4067,195.6066,-49.5508
195.6066,195.8064,-47.149
195.8064,196.0062,-45.8147
196.0062,196.2061,-46.0472

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.4139
191.7,1.8394
191.8,2.2425
192,2.9379
192.1,3.2104
192.2,3.4209
192.3,3.5647
192.4,3.6394
192.5,3.6475
192.6,3.5952
192.7,3.4951
192.9,3.2163
193,3.0794
193.1,2.9729
193.3,2.9267
193.4,3.0103
193.5,3.1642
193.6,3.3798
194.1,4.4615
194.2,4.482
194.4,4.2522
194.5,4.0562
194.7,3.7444
194.9,3.9579
195.1,5.079
195.2,6.02
195.3,7.1669
195.4,8.458
195.5,9.7995
195.6,11.086



//TRACE,Optical Spectrum,Input 1 (Run 354) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6096
191.8095,192.0094,-57.8396
192.0094,192.2092,-57.2491
192.2092,192.4091,-56.9035
192.4091,192.6089,-56.8264
192.6089,192.8088,-56.9786
192.8088,193.0086,-57.2495
193.0086,193.2084,-57.4784
193.2084,193.4083,-57.5069
193.4083,193.6081,-57.2542
193.6081,193.808,-56.7762
193.808,194.0078,-56.2649
194.0078,194.2077,-55.9646
194.2077,194.4075,-56.0263
194.4075,194.6073,-56.3744
194.6073,194.8072,-56.6719
194.8072,195.007,-56.4397
195.007,195.2069,-55.3134
195.2069,195.4067,-53.2526
195.4067,195.6066,-50.6827
195.6066,195.8064,-48.3584
195.8064,196.0062,-47.0668
196.0062,196.2061,-47.2945

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.959
191.7,1.3662
191.8,1.7512
192.1,2.6695
192.2,2.8655
192.3,2.996
192.7,2.8843
192.8,2.7426
192.9,2.5885
193.3,2.2614
193.4,2.3336
193.6,2.6779
194,3.5921
194.5,3.2545
194.6,3.0525
194.7,2.9147
195,3.4847
195.1,4.1348
195.2,5.0334
195.3,6.1344
195.4,7.3779
195.6,9.9165
195.8,11.8271



//TRACE,Optical Spectrum,Input 1 (Run 355) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4488
191.8095,192.0094,-57.6672
192.0094,192.2092,-57.0662
192.2092,192.4091,-56.7114
192.4091,192.6089,-56.6267
192.6089,192.8088,-56.7725
192.8088,193.0086,-57.0376
193.0086,193.2084,-57.2604
193.2084,193.4083,-57.2821
193.4083,193.6081,-57.0214
193.6081,193.808,-56.5349
193.808,194.0078,-56.0152
194.0078,194.2077,-55.7075
194.2077,194.4075,-55.7629
194.4075,194.6073,-56.1043
194.6073,194.8072,-56.3919
194.8072,195.007,-56.1441
195.007,195.2069,-54.9951
195.2069,195.4067,-52.9054
195.4067,195.6066,-50.3048
195.6066,195.8064,-47.9546
195.8064,196.0062,-46.6487
196.0062,196.2061,-46.878

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1109
191.7,1.5242
191.9,2.2734
192.4,3.2525
192.5,3.2534
192.6,3.1944
193,2.6556
193.9,3.6571
194.3,3.8862
194.4,3.725
194.6,3.3243
194.8,3.1893
195.1,4.4501
195.8,12.2389



//TRACE,Optical Spectrum,Input 1 (Run 356) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4097
191.8095,192.0094,-57.6253
192.0094,192.2092,-57.0217
192.2092,192.4091,-56.6647
192.4091,192.6089,-56.5781
192.6089,192.8088,-56.7223
192.8088,193.0086,-56.986
193.0086,193.2084,-57.2073
193.2084,193.4083,-57.2273
193.4083,193.6081,-56.9648
193.6081,193.808,-56.4761
193.808,194.0078,-55.9544
194.0078,194.2077,-55.645
194.2077,194.4075,-55.6988
194.4075,194.6073,-56.0385
194.6073,194.8072,-56.3238
194.8072,195.007,-56.0722
195.007,195.2069,-54.9177
195.2069,195.4067,-52.8208
195.4067,195.6066,-50.2128
195.6066,195.8064,-47.8563
195.8064,196.0062,-46.547
196.0062,196.2061,-46.7767

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1479
191.7,1.5626
191.9,2.3147
192,2.6307
192.1,2.894
192.2,3.0961
192.3,3.2321
192.4,3.2998
192.7,3.1378
192.8,2.9998
192.9,2.8491
193,2.7073
193.1,2.5956
193.3,2.5376
193.4,2.6145
193.5,2.7612
193.6,2.9693
193.7,3.2172
193.8,3.4777
193.9,3.7174
194,3.9046
194.1,4.015
194.2,4.0298
194.3,3.9498
194.4,3.7893
194.5,3.5873
194.6,3.3905
194.8,3.2583
194.9,3.4458
195,3.8613
195.1,4.5268
195.2,5.443
195.3,6.563
195.4,7.8263
195.5,9.1406
195.6,10.402
195.8,12.3392



//TRACE,Optical Spectrum,Input 1 (Run 357) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4173
191.8095,192.0094,-57.6335
192.0094,192.2092,-57.0304
192.2092,192.4091,-56.6738
192.4091,192.6089,-56.5876
192.6089,192.8088,-56.7321
192.8088,193.0086,-56.996
193.0086,193.2084,-57.2177
193.2084,193.4083,-57.238
193.4083,193.6081,-56.9758
193.6081,193.808,-56.4876
193.808,194.0078,-55.9663
194.0078,194.2077,-55.6572
194.2077,194.4075,-55.7113
194.4075,194.6073,-56.0513
194.6073,194.8072,-56.3371
194.8072,195.007,-56.0863
195.007,195.2069,-54.9328
195.2069,195.4067,-52.8374
195.4067,195.6066,-50.2307
195.6066,195.8064,-47.8755
195.8064,196.0062,-46.5668
196.0062,196.2061,-46.7965

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1406
192.3,3.2231
193.8,3.4661
193.9,3.7056
194.4,3.7767
195.5,9.1227



//TRACE,Optical Spectrum,Input 1 (Run 358) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.415
191.8095,192.0094,-57.631
192.0094,192.2092,-57.0278
192.2092,192.4091,-56.671
192.4091,192.6089,-56.5848
192.6089,192.8088,-56.7292
192.8088,193.0086,-56.993
193.0086,193.2084,-57.2146
193.2084,193.4083,-57.2348
193.4083,193.6081,-56.9725
193.6081,193.808,-56.4842
193.808,194.0078,-55.9627
194.0078,194.2077,-55.6535
194.2077,194.4075,-55.7075
194.4075,194.6073,-56.0475
194.6073,194.8072,-56.3331
194.8072,195.007,-56.082
195.007,195.2069,-54.9283
195.2069,195.4067,-52.8324
195.4067,195.6066,-50.2253
195.6066,195.8064,-47.8697
195.8064,196.0062,-46.5609
196.0062,196.2061,-46.7905

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1428
191.7,1.5574
191.8,1.9497
191.9,2.309
192,2.6249
192.1,2.888
192.3,3.2258
192.4,3.2933
192.5,3.2949
192.6,3.2366
192.7,3.131
192.8,2.9929
192.9,2.8421
193,2.7002
193.2,2.5269
193.3,2.5302
193.4,2.607
193.5,2.7535
193.6,2.9615
193.7,3.2093
193.8,3.4696
193.9,3.7091
194,3.8962
194.1,4.0066
194.3,3.9411
194.4,3.7805
194.5,3.5784
194.6,3.3814
194.7,3.2499
194.8,3.2489
194.9,3.436
195,3.8512
195.1,4.5163
195.2,5.432
195.3,6.5515
195.4,7.8143
195.5,9.1281
195.7,11.4884
195.8,12.3255



//TRACE,Optical Spectrum,Input 1 (Run 359) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.336
191.8095,192.0094,-56.4743
192.0094,192.2092,-55.8001
192.2092,192.4091,-55.3819
192.4091,192.6089,-55.2442
192.6089,192.8088,-55.3456
192.8088,193.0086,-55.5705
193.0086,193.2084,-55.752
193.2084,193.4083,-55.7264
193.4083,193.6081,-55.4109
193.6081,193.808,-54.8647
193.808,194.0078,-54.2867
194.0078,194.2077,-53.9279
194.2077,194.4075,-53.9395
194.4075,194.6073,-54.2346
194.6073,194.8072,-54.4549
194.8072,195.007,-54.0992
195.007,195.2069,-52.7924
195.2069,195.4067,-50.5009
195.4067,195.6066,-47.6861
195.6066,195.8064,-45.156
195.8064,196.0062,-43.7514
196.0062,196.2061,-43.9917

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,2.1636
193.5,4.2999
194.1,5.7199
194.4,5.5568
194.5,5.3775
194.6,5.2083
194.8,5.1565



//TRACE,Optical Spectrum,Input 1 (Run 360) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.3329
191.8095,192.0094,-58.6147
192.0094,192.2092,-58.0715
192.2092,192.4091,-57.767
192.4091,192.6089,-57.7245
192.6089,192.8088,-57.9057
192.8088,193.0086,-58.2029
193.0086,193.2084,-58.4589
193.2084,193.4083,-58.5183
193.4083,193.6081,-58.3011
193.6081,193.808,-57.8616
193.808,194.0078,-57.3879
194.0078,194.2077,-57.1207
194.2077,194.4075,-57.211
194.4075,194.6073,-57.5896
194.6073,194.8072,-57.9312
194.8072,195.007,-57.7692
195.007,195.2069,-56.7446
195.2069,195.4067,-54.8133
195.4067,195.6066,-52.3811
195.6066,195.8064,-50.1726
195.8064,196.0062,-48.9446
196.0062,196.2061,-49.1653

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.2771
191.7,0.6567
192.7,1.9686
192.8,1.8141
193.8,2.0834
195.6,8.1632
195.7,9.1932



//TRACE,Optical Spectrum,Input 1 (Run 361) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4978
191.8095,192.0094,-57.7197
192.0094,192.2092,-57.1219
192.2092,192.4091,-56.7699
192.4091,192.6089,-56.6875
192.6089,192.8088,-56.8352
192.8088,193.0086,-57.1021
193.0086,193.2084,-57.3267
193.2084,193.4083,-57.3505
193.4083,193.6081,-57.0923
193.6081,193.808,-56.6083
193.808,194.0078,-56.0912
194.0078,194.2077,-55.7858
194.2077,194.4075,-55.8431
194.4075,194.6073,-56.1865
194.6073,194.8072,-56.4772
194.8072,195.007,-56.2341
195.007,195.2069,-55.092
195.2069,195.4067,-53.0111
195.4067,195.6066,-50.4199
195.6066,195.8064,-48.0776
195.8064,196.0062,-46.776
196.0062,196.2061,-47.0049

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0646
191.7,1.4761
192,2.5347
192.1,2.7951
192.3,3.1281
192.6,3.1332
192.7,3.0261
192.8,2.8865
193.6,2.8409
193.9,3.5818
194,3.7669
194.1,3.8754
194.2,3.8884
194.3,3.8067
194.7,3.1074
194.9,3.2856
195.1,4.3541
195.6,10.1881
195.7,11.2812



//TRACE,Optical Spectrum,Input 1 (Run 362) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5049
191.8095,192.0094,-57.7274
192.0094,192.2092,-57.13
192.2092,192.4091,-56.7784
192.4091,192.6089,-56.6964
192.6089,192.8088,-56.8444
192.8088,193.0086,-57.1115
193.0086,193.2084,-57.3364
193.2084,193.4083,-57.3605
193.4083,193.6081,-57.1026
193.6081,193.808,-56.6191
193.808,194.0078,-56.1023
194.0078,194.2077,-55.7972
194.2077,194.4075,-55.8548
194.4075,194.6073,-56.1985
194.6073,194.8072,-56.4896
194.8072,195.007,-56.2473
195.007,195.2069,-55.1062
195.2069,195.4067,-53.0265
195.4067,195.6066,-50.4367
195.6066,195.8064,-48.0955
195.8064,196.0062,-46.7946
196.0062,196.2061,-47.0234

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0579
191.7,1.469
191.8,1.858
191.9,2.2141
192,2.5268
192.1,2.787
192.2,2.9862
192.3,3.1196
192.4,3.1849
192.6,3.1243
192.7,3.017
192.9,2.725
193.1,2.468
193.2,2.4047
193.4,2.4806
193.5,2.6249
193.6,2.8304
193.7,3.0758
193.8,3.3336
193.9,3.5708
194.1,3.864
194.2,3.8769
194.3,3.7951
194.4,3.6327
194.6,3.2295
194.7,3.095
195,3.6819
195.2,5.2478
195.4,7.6127
195.5,8.9177
