//DATASET,
//created,Mon, 01 Feb 2021 15:42:55 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4236
191.8095,192.0094,-57.6402
192.0094,192.2092,-57.0376
192.2092,192.4091,-56.6813
192.4091,192.6089,-56.5954
192.6089,192.8088,-56.7402
192.8088,193.0086,-57.0044
193.0086,193.2084,-57.2262
193.2084,193.4083,-57.2468
193.4083,193.6081,-56.985
193.6081,193.808,-56.4971
193.808,194.0078,-55.9761
194.0078,194.2077,-55.6673
194.2077,194.4075,-55.7216
194.4075,194.6073,-56.0619
194.6073,194.8072,-56.3481
194.8072,195.007,-56.0978
195.007,195.2069,-54.9453
195.2069,195.4067,-52.851
195.4067,195.6066,-50.2456
195.6066,195.8064,-47.8913
195.8064,196.0062,-46.5832
196.0062,196.2061,-46.8128

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1347
191.7,1.5489
191.9,2.3
192,2.6155
192.1,2.8783
192.2,3.08
192.3,3.2156
192.5,3.2843
192.7,3.1201
192.8,2.9818
192.9,2.8309
193,2.6888
193.1,2.5769
193.2,2.5152
193.3,2.5183
193.4,2.5949
193.5,2.7412
193.6,2.9489
193.8,3.4566
193.9,3.6959
194,3.8828
194.1,3.9929
194.2,4.0074
194.3,3.9272
194.5,3.5641
194.6,3.3669
194.8,3.2337
194.9,3.4204
195,3.835
195.1,4.4994
195.2,5.4144
195.3,6.5331
195.5,9.1079
195.7,11.4669
195.8,12.3034



//TRACE,Optical Spectrum,Input 1 (Run 90) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5746
191.8095,192.0094,-57.8021
192.0094,192.2092,-57.2093
192.2092,192.4091,-56.8617
192.4091,192.6089,-56.783
192.6089,192.8088,-56.9338
192.8088,193.0086,-57.2034
193.0086,193.2084,-57.4309
193.2084,193.4083,-57.458
193.4083,193.6081,-57.2035
193.6081,193.808,-56.7237
193.808,194.0078,-56.2106
194.0078,194.2077,-55.9087
194.2077,194.4075,-55.969
194.4075,194.6073,-56.3156
194.6073,194.8072,-56.611
194.8072,195.007,-56.3754
195.007,195.2069,-55.2441
195.2069,195.4067,-53.177
195.4067,195.6066,-50.6005
195.6066,195.8064,-48.2706
195.8064,196.0062,-46.9758
196.0062,196.2061,-47.2039

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9921
191.7,1.4006
191.9,2.1405
192,2.4508
192.2,2.9059
192.3,3.0373
192.4,3.1008
192.5,3.0988
192.6,3.0372
192.7,2.9286
192.8,2.7876
192.9,2.6341
193,2.4894
193.1,2.3746
193.2,2.31
193.3,2.3097
193.5,2.5252
193.6,2.7289
193.7,2.9723
193.8,3.2282
193.9,3.4636
194,3.6468
194.1,3.7536
194.2,3.765
194.3,3.6819
194.4,3.5182
194.5,3.3127
194.6,3.1117
194.7,2.975
194.8,2.9672
194.9,3.1458
195,3.5506
195.2,5.105
195.3,6.2094
195.4,7.4564
195.5,8.7547
195.6,10.0015
195.7,11.0888
195.8,11.9167



//TRACE,Optical Spectrum,Input 1 (Run 91) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191



//TRACE,Optical Spectrum,Input 1 (Run 92) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6658
191.8095,192.0094,-57.8998
192.0094,192.2092,-57.313
192.2092,192.4091,-56.9705
192.4091,192.6089,-56.8962
192.6089,192.8088,-57.0506
192.8088,193.0086,-57.3236
193.0086,193.2084,-57.5545
193.2084,193.4083,-57.5854
193.4083,193.6081,-57.3354
193.6081,193.808,-56.8605
193.808,194.0078,-56.3521
194.0078,194.2077,-56.0544
194.2077,194.4075,-56.1183
194.4075,194.6073,-56.4688
194.6073,194.8072,-56.7696
194.8072,195.007,-56.5429
195.007,195.2069,-55.4245
195.2069,195.4067,-53.3738
195.4067,195.6066,-50.8147
195.6066,195.8064,-48.4994
195.8064,196.0062,-47.2127
196.0062,196.2061,-47.4399

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.906
191.7,1.311
191.9,2.0443
192,2.3515
192.3,2.9298
192.5,2.9868
192.6,2.9234
192.7,2.8131
192.8,2.6705
193,2.369
193.1,2.2526
193.2,2.1861
193.3,2.1839
193.4,2.2547
193.6,2.5961
193.8,3.0904
194,3.5044
194.1,3.6092
194.2,3.6188
194.3,3.5339
194.4,3.3685
194.5,3.1611
194.6,2.9577
194.7,2.818
194.8,2.8065
194.9,2.9802
195,3.3791
195.1,4.0248
195.2,4.9184
195.3,6.014
195.4,7.2521
195.5,8.5416
195.6,9.7803
195.7,10.8607
195.8,11.6834



//TRACE,Optical Spectrum,Input 1 (Run 93) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191



//TRACE,Optical Spectrum,Input 1 (Run 94) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4433
191.8095,192.0094,-57.6613
192.0094,192.2092,-57.0599
192.2092,192.4091,-56.7048
192.4091,192.6089,-56.6199
192.6089,192.8088,-56.7654
192.8088,193.0086,-57.0303
193.0086,193.2084,-57.2529
193.2084,193.4083,-57.2744
193.4083,193.6081,-57.0134
193.6081,193.808,-56.5266
193.808,194.0078,-56.0066
194.0078,194.2077,-55.6987
194.2077,194.4075,-55.7538
194.4075,194.6073,-56.095
194.6073,194.8072,-56.3823
194.8072,195.007,-56.134
195.007,195.2069,-54.9842
195.2069,195.4067,-52.8935
195.4067,195.6066,-50.2918
195.6066,195.8064,-47.9407
195.8064,196.0062,-46.6344
196.0062,196.2061,-46.8638

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1161
191.8,1.9209
191.9,2.2792
192,2.5941
192.1,2.8562
192.2,3.0573
192.4,3.2592
192.5,3.2601
192.6,3.2013
192.7,3.0952
192.8,2.9565
192.9,2.8053
193.1,2.5505
193.2,2.4885
193.3,2.4911
193.4,2.5672
193.5,2.7131
193.6,2.9203
193.9,3.6656
194,3.852
194.1,3.9617
194.3,3.8952
194.5,3.5313
194.6,3.3336
194.7,3.2012
194.8,3.199
194.9,3.3846
195,3.798
195.1,4.4609
195.2,5.3741
195.3,6.4909
195.5,9.0619
195.7,11.4176
195.8,12.253



//TRACE,Optical Spectrum,Input 1 (Run 95) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0139
191.8095,192.0094,-58.2729
192.0094,192.2092,-57.7089
192.2092,192.4091,-57.3862
192.4091,192.6089,-57.3285
192.6089,192.8088,-57.4968
192.8088,193.0086,-57.7824
193.0086,193.2084,-58.0264
193.2084,193.4083,-58.0722
193.4083,193.6081,-57.8394
193.6081,193.808,-57.3829
193.808,194.0078,-56.8927
194.0078,194.2077,-56.6109
194.2077,194.4075,-56.6885
194.4075,194.6073,-57.0537
194.6073,194.8072,-57.3758
194.8072,195.007,-57.1828
195.007,195.2069,-56.1134
195.2069,195.4067,-54.1251
195.4067,195.6066,-51.6324
195.6066,195.8064,-49.3729
195.8064,196.0062,-48.1169
196.0062,196.2061,-48.3407

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.9694
191.9,1.677
192,1.9723
193.3,1.7036
193.5,1.8975
193.6,2.0893
194.9,2.348
195.4,6.4723
195.5,7.7282
195.7,9.99



//TRACE,Optical Spectrum,Input 1 (Run 96) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1351
191.8095,192.0094,-57.331
192.0094,192.2092,-56.7094
192.2092,192.4091,-56.3367
192.4091,192.6089,-56.2371
192.6089,192.8088,-56.3703
192.8088,193.0086,-56.6241
193.0086,193.2084,-56.8352
193.2084,193.4083,-56.8435
193.4083,193.6081,-56.5674
193.6081,193.808,-56.0641
193.808,194.0078,-55.528
194.0078,194.2077,-55.206
194.2077,194.4075,-55.249
194.4075,194.6073,-55.5773
194.6073,194.8072,-55.8459
194.8072,195.007,-55.5677
195.007,195.2069,-54.3744
195.2069,195.4067,-52.228
195.4067,195.6066,-49.5672
195.6066,195.8064,-47.1665
195.8064,196.0062,-45.8328
196.0062,196.2061,-46.0652

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,3.4129
192.6,3.5865
193,3.0701
193.1,2.9635
193.3,2.917
193.5,3.1542
193.6,3.3696
193.9,4.14
194.8,3.7432
195.3,7.1519
195.5,9.7832



//TRACE,Optical Spectrum,Input 1 (Run 97) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7341
191.8095,192.0094,-57.973
192.0094,192.2092,-57.3907
192.2092,192.4091,-57.0521
192.4091,192.6089,-56.981
192.6089,192.8088,-57.1382
192.8088,193.0086,-57.4136
193.0086,193.2084,-57.6471
193.2084,193.4083,-57.6809
193.4083,193.6081,-57.4343
193.6081,193.808,-56.963
193.808,194.0078,-56.4581
194.0078,194.2077,-56.1636
194.2077,194.4075,-56.2302
194.4075,194.6073,-56.5835
194.6073,194.8072,-56.8885
194.8072,195.007,-56.6684
195.007,195.2069,-55.5597
195.2069,195.4067,-53.5212
195.4067,195.6066,-50.9752
195.6066,195.8064,-48.6708
195.8064,196.0062,-47.3902
196.0062,196.2061,-47.6167

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8416
191.7,1.244
191.9,1.9722
192.2,2.7221
192.3,2.8492
192.4,2.9086
192.8,2.5827
193.2,2.0933
193.5,2.2973
193.6,2.4966
193.9,3.2184
194,3.3978
194.1,3.501
194.3,3.4231
194.6,2.8423
195,3.2505
195.5,8.3819
195.6,9.6145
195.8,11.5086



//TRACE,Optical Spectrum,Input 1 (Run 98) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3596
191.8095,192.0094,-57.5716
192.0094,192.2092,-56.9648
192.2092,192.4091,-56.6049
192.4091,192.6089,-56.5159
192.6089,192.8088,-56.6581
192.8088,193.0086,-56.92
193.0086,193.2084,-57.1395
193.2084,193.4083,-57.1574
193.4083,193.6081,-56.8923
193.6081,193.808,-56.401
193.808,194.0078,-55.8767
194.0078,194.2077,-55.5649
194.2077,194.4075,-55.6168
194.4075,194.6073,-55.9544
194.6073,194.8072,-56.2367
194.8072,195.007,-55.9802
195.007,195.2069,-54.8186
195.2069,195.4067,-52.7128
195.4067,195.6066,-50.0951
195.6066,195.8064,-47.7306
195.8064,196.0062,-46.4168
196.0062,196.2061,-46.647

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1951
191.7,1.6118
191.8,2.0062
191.9,2.3676
192,2.6853
192.1,2.9502
192.2,3.1538
192.3,3.2912
192.4,3.3601
192.5,3.363
192.6,3.3058
192.7,3.2013
192.8,3.0641
192.9,2.9144
193,2.7734
193.1,2.6626
193.2,2.6023
193.3,2.6067
193.4,2.6848
193.5,2.8328
193.6,3.0422
193.7,3.2916
193.8,3.5534
193.9,3.7944
194,3.9828
194.1,4.0944
194.2,4.1102
194.3,4.0311
194.4,3.8716
194.5,3.6706
194.6,3.4751
194.7,3.3454
194.8,3.3467
194.9,3.5368
195,3.9556
195.1,4.625
195.2,5.5455
195.3,6.6703
195.4,7.9386
195.5,9.2577
195.7,11.6272
195.8,12.4674



//TRACE,Optical Spectrum,Input 1 (Run 99) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3465
191.8095,192.0094,-57.5576
192.0094,192.2092,-56.9498
192.2092,192.4091,-56.5892
192.4091,192.6089,-56.4997
192.6089,192.8088,-56.6413
192.8088,193.0086,-56.9027
193.0086,193.2084,-57.1217
193.2084,193.4083,-57.139
193.4083,193.6081,-56.8733
193.6081,193.808,-56.3813
193.808,194.0078,-55.8563
194.0078,194.2077,-55.544
194.2077,194.4075,-55.5953
194.4075,194.6073,-55.9324
194.6073,194.8072,-56.2138
194.8072,195.007,-55.9561
195.007,195.2069,-54.7927
195.2069,195.4067,-52.6845
195.4067,195.6066,-50.0643
195.6066,195.8064,-47.6976
195.8064,196.0062,-46.3827
196.0062,196.2061,-46.613

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2075
191.8,2.0196
192,2.6997
192.1,2.965
192.2,3.169
192.3,3.3067
192.4,3.3759
192.5,3.3791
192.6,3.3222
192.7,3.218
192.8,3.081
192.9,2.9315
193,2.7907
193.1,2.6802
193.2,2.6201
193.4,2.7033
193.5,2.8516
193.6,3.0614
193.7,3.3111
193.8,3.5732
193.9,3.8146
194.1,4.1152
194.2,4.1312
194.3,4.0525
194.4,3.8931
194.6,3.4973
194.7,3.368
194.8,3.3699
194.9,3.5607
195,3.9803
195.1,4.6507
195.2,5.5724
195.3,6.6985
195.4,7.968
195.5,9.2884
195.6,10.5555
195.7,11.6601



//TRACE,Optical Spectrum,Input 1 (Run 100) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.556
191.8095,192.0094,-57.7821
192.0094,192.2092,-57.1881
192.2092,192.4091,-56.8394
192.4091,192.6089,-56.7598
192.6089,192.8088,-56.9099
192.8088,193.0086,-57.1789
193.0086,193.2084,-57.4057
193.2084,193.4083,-57.4319
193.4083,193.6081,-57.1766
193.6081,193.808,-56.6957
193.808,194.0078,-56.1816
194.0078,194.2077,-55.8789
194.2077,194.4075,-55.9385
194.4075,194.6073,-56.2843
194.6073,194.8072,-56.5785
194.8072,195.007,-56.3411
195.007,195.2069,-55.2073
195.2069,195.4067,-53.1368
195.4067,195.6066,-50.5567
195.6066,195.8064,-48.2238
195.8064,196.0062,-46.9274
196.0062,196.2061,-47.1557

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0097
191.9,2.1602
192,2.4712
192.1,2.7297
192.2,2.9273
192.3,3.0593
192.4,3.1233
192.5,3.1217
192.6,3.0605
192.7,2.9522
192.8,2.8116
192.9,2.6584
193,2.514
193.1,2.3996
193.2,2.3353
193.3,2.3355
193.4,2.4089
193.5,2.5519
193.6,2.756
193.7,2.9999
193.8,3.2564
194,3.6759
194.1,3.7831
194.2,3.7949
194.4,3.5488
194.5,3.3437
194.6,3.1431
194.7,3.0071
194.9,3.1797
195,3.5857
195.1,4.2399
195.2,5.1432
195.3,6.2493
195.5,8.7983
195.6,10.0467
195.7,11.1354
195.8,11.9644



//TRACE,Optical Spectrum,Input 1 (Run 101) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9126
191.8095,192.0094,-58.1643
192.0094,192.2092,-57.5937
192.2092,192.4091,-57.2653
192.4091,192.6089,-57.2027
192.6089,192.8088,-57.367
192.8088,193.0086,-57.6489
193.0086,193.2084,-57.8891
193.2084,193.4083,-57.9306
193.4083,193.6081,-57.6927
193.6081,193.808,-57.2309
193.808,194.0078,-56.7354
194.0078,194.2077,-56.449
194.2077,194.4075,-56.5226
194.4075,194.6073,-56.8835
194.6073,194.8072,-57.1994
194.8072,195.007,-56.9966
195.007,195.2069,-55.913
195.2069,195.4067,-53.9065
195.4067,195.6066,-51.3945
195.6066,195.8064,-49.1189
195.8064,196.0062,-47.8539
196.0062,196.2061,-48.0787

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.0826
192.2,2.5165
192.3,2.6386
192.4,2.6936
192.5,2.6839
192.6,2.6154
193.3,1.8433
193.5,2.0421
193.6,2.2367
193.9,2.9441
194.4,2.9633
194.5,2.7507
194.9,2.5318
195.4,6.6991
195.5,7.9648
195.6,9.1815
195.7,10.2432



//TRACE,Optical Spectrum,Input 1 (Run 102) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0556
191.8095,192.0094,-58.3175
192.0094,192.2092,-57.7563
192.2092,192.4091,-57.436
192.4091,192.6089,-57.3802
192.6089,192.8088,-57.5503
192.8088,193.0086,-57.8374
193.0086,193.2084,-58.0829
193.2084,193.4083,-58.1305
193.4083,193.6081,-57.8997
193.6081,193.808,-57.4455
193.808,194.0078,-56.9574
194.0078,194.2077,-56.6775
194.2077,194.4075,-56.7568
194.4075,194.6073,-57.1237
194.6073,194.8072,-57.4483
194.8072,195.007,-57.2594
195.007,195.2069,-56.1959
195.2069,195.4067,-54.2151
195.4067,195.6066,-51.7303
195.6066,195.8064,-49.4775
195.8064,196.0062,-48.2251
196.0062,196.2061,-48.4485

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.2969
192,1.9269
192.1,2.1692
194.8,2.1194
195,2.6458
195.3,5.1794
195.5,7.6309
195.6,8.8349



//TRACE,Optical Spectrum,Input 1 (Run 103) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5071
191.8095,192.0094,-57.7297
192.0094,192.2092,-57.1325
192.2092,192.4091,-56.781
192.4091,192.6089,-56.6991
192.6089,192.8088,-56.8472
192.8088,193.0086,-57.1144
193.0086,193.2084,-57.3394
193.2084,193.4083,-57.3636
193.4083,193.6081,-57.1058
193.6081,193.808,-56.6223
193.808,194.0078,-56.1057
194.0078,194.2077,-55.8007
194.2077,194.4075,-55.8584
194.4075,194.6073,-56.2022
194.6073,194.8072,-56.4934
194.8072,195.007,-56.2513
195.007,195.2069,-55.1105
195.2069,195.4067,-53.0312
195.4067,195.6066,-50.4418
195.6066,195.8064,-48.101
195.8064,196.0062,-46.8003
196.0062,196.2061,-47.029

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0558
191.7,1.4669
191.8,1.8558
191.9,2.2118
192,2.5245
192.1,2.7846
192.2,2.9837
192.3,3.1171
192.4,3.1822
192.5,3.1817
192.6,3.1216
192.7,3.0143
192.8,2.8745
192.9,2.7221
193,2.5785
193.1,2.4651
193.2,2.4018
193.3,2.403
193.4,2.4776
193.5,2.6218
193.6,2.8273
193.7,3.0725
193.8,3.3303
193.9,3.5675
194,3.7523
194.2,3.8734
194.3,3.7916
194.4,3.6292
194.5,3.4251
194.6,3.2258
194.7,3.0913
194.8,3.0864
194.9,3.2686
195,3.6778
195.1,4.3358
195.2,5.2434
195.3,6.3541
195.4,7.6078
195.5,8.9127
195.6,10.1654
195.7,11.2579
195.8,12.0896



//TRACE,Optical Spectrum,Input 1 (Run 104) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7329
191.8095,192.0094,-57.9717
192.0094,192.2092,-57.3893
192.2092,192.4091,-57.0507
192.4091,192.6089,-56.9795
192.6089,192.8088,-57.1366
192.8088,193.0086,-57.412
193.0086,193.2084,-57.6455
193.2084,193.4083,-57.6793
193.4083,193.6081,-57.4326
193.6081,193.808,-56.9612
193.808,194.0078,-56.4563
194.0078,194.2077,-56.1617
194.2077,194.4075,-56.2282
194.4075,194.6073,-56.5815
194.6073,194.8072,-56.8865
194.8072,195.007,-56.6662
195.007,195.2069,-55.5573
195.2069,195.4067,-53.5186
195.4067,195.6066,-50.9724
195.6066,195.8064,-48.6679
195.8064,196.0062,-47.3871
196.0062,196.2061,-47.6136

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8427
191.7,1.2451
191.8,1.6256
192,2.2783
192.1,2.5311
192.2,2.7235
192.5,2.9044
192.6,2.8396
193,2.2804
193.1,2.1627
193.5,2.2989
193.7,2.7374
193.9,3.2202
194,3.3996
194.3,3.425
194.5,3.0495
194.7,2.7025
194.9,2.8583
195,3.2527
195.1,3.8933
195.2,4.781
195.3,5.8702
195.4,7.1017
195.5,8.3847
195.7,10.6927
195.8,11.5116



//TRACE,Optical Spectrum,Input 1 (Run 105) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0159
191.8095,192.0094,-58.275
192.0094,192.2092,-57.7112
192.2092,192.4091,-57.3886
192.4091,192.6089,-57.3309
192.6089,192.8088,-57.4994
192.8088,193.0086,-57.7851
193.0086,193.2084,-58.0291
193.2084,193.4083,-58.075
193.4083,193.6081,-57.8423
193.6081,193.808,-57.3859
193.808,194.0078,-56.8958
194.0078,194.2077,-56.6141
194.2077,194.4075,-56.6918
194.4075,194.6073,-57.057
194.6073,194.8072,-57.3792
194.8072,195.007,-57.1865
195.007,195.2069,-56.1174
195.2069,195.4067,-54.1295
195.4067,195.6066,-51.6371
195.6066,195.8064,-49.378
195.8064,196.0062,-48.1221
196.0062,196.2061,-48.3459

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.9674
192.2,2.3975
192.4,2.5692
192.8,2.2207
192.9,2.0596
193.5,1.8946
193.6,2.0864
194,2.9579
194.1,3.0548
194.3,2.9659
194.5,2.579
194.6,2.3666
194.7,2.2156
195.3,5.2643
195.4,6.4678
195.5,7.7235
195.6,8.931
195.8,10.7877



//TRACE,Optical Spectrum,Input 1 (Run 106) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9919
191.8095,192.0094,-58.2493
192.0094,192.2092,-57.6839
192.2092,192.4091,-57.36
192.4091,192.6089,-57.3012
192.6089,192.8088,-57.4687
192.8088,193.0086,-57.7535
193.0086,193.2084,-57.9967
193.2084,193.4083,-58.0415
193.4083,193.6081,-57.8076
193.6081,193.808,-57.35
193.808,194.0078,-56.8586
194.0078,194.2077,-56.5758
194.2077,194.4075,-56.6526
194.4075,194.6073,-57.0168
194.6073,194.8072,-57.3375
194.8072,195.007,-57.1424
195.007,195.2069,-56.07
195.2069,195.4067,-54.0778
195.4067,195.6066,-51.5809
195.6066,195.8064,-49.3179
195.8064,196.0062,-48.0599
196.0062,196.2061,-48.2839

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.3617
192,1.9962
192.1,2.2406
192.2,2.4251
192.4,2.5981
192.5,2.5865
193.2,1.7432
193.6,2.1212
193.7,2.3532
194,2.9953
194.7,2.2568
195.1,3.3861
195.2,4.251
195.3,5.3155
195.5,7.7795
195.6,8.9891
195.8,10.849



//TRACE,Optical Spectrum,Input 1 (Run 107) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.3702
191.8095,192.0094,-58.6546
192.0094,192.2092,-58.114
192.2092,192.4091,-57.8116
192.4091,192.6089,-57.7708
192.6089,192.8088,-57.9535
192.8088,193.0086,-58.2521
193.0086,193.2084,-58.5095
193.2084,193.4083,-58.5705
193.4083,193.6081,-58.3551
193.6081,193.808,-57.9176
193.808,194.0078,-57.4459
194.0078,194.2077,-57.1804
194.2077,194.4075,-57.2721
194.4075,194.6073,-57.6523
194.6073,194.8072,-57.9962
194.8072,195.007,-57.8379
195.007,195.2069,-56.8185
195.2069,195.4067,-54.8938
195.4067,195.6066,-52.4687
195.6066,195.8064,-50.2661
195.8064,196.0062,-49.0414
196.0062,196.2061,-49.2617

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,0.9768
192.1,1.8168
192.8,1.7662
194.2,2.49
195.2,3.4781
195.4,5.6753
195.5,6.8968
195.7,9.1001



//TRACE,Optical Spectrum,Input 1 (Run 108) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3235
191.8095,192.0094,-57.5329
192.0094,192.2092,-56.9237
192.2092,192.4091,-56.5618
192.4091,192.6089,-56.4711
192.6089,192.8088,-56.6119
192.8088,193.0086,-56.8724
193.0086,193.2084,-57.0906
193.2084,193.4083,-57.1069
193.4083,193.6081,-56.8401
193.6081,193.808,-56.3468
193.808,194.0078,-55.8206
194.0078,194.2077,-55.5072
194.2077,194.4075,-55.5576
194.4075,194.6073,-55.8938
194.6073,194.8072,-56.1739
194.8072,195.007,-55.9139
195.007,195.2069,-54.7472
195.2069,195.4067,-52.6348
195.4067,195.6066,-50.0102
195.6066,195.8064,-47.6399
195.8064,196.0062,-46.323
196.0062,196.2061,-46.5535

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.6473
191.8,2.043
192,2.7247
192.2,3.1955
192.3,3.3339
192.7,3.2471
192.8,3.1106
192.9,2.9614
193,2.8211
193.1,2.711
193.2,2.6514
193.8,3.608
194.4,3.9309
194.5,3.7307
194.7,3.4076
194.9,3.6024
