//DATASET,
//created,Sun, 21 Feb 2021 19:29:15 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6,1.2326
191.7,1.6508
191.8,2.0467
192.1,2.9948
192.2,3.1995
192.3,3.338
192.4,3.4079
192.5,3.4117
192.8,3.1151
192.9,2.966
193.1,2.7157
193.4,2.7405
193.6,3.1
193.7,3.3505
194.2,4.1738
194.3,4.0955
194.4,3.9367
194.5,3.7366
194.7,3.4137
194.8,3.4167
195.1,4.7027
195.2,5.6267
195.4,8.0275
195.5,9.3504
195.7,11.7265



//TRACE,Optical Spectrum,Input 1 (Run 85) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3857
191.8095,192.0094,-57.5995
192.0094,192.2092,-56.9944
192.2092,192.4091,-56.636
192.4091,192.6089,-56.5483
192.6089,192.8088,-56.6915
192.8088,193.0086,-56.9543
193.0086,193.2084,-57.1748
193.2084,193.4083,-57.1938
193.4083,193.6081,-56.93
193.6081,193.808,-56.4401
193.808,194.0078,-55.9171
194.0078,194.2077,-55.6066
194.2077,194.4075,-55.6594
194.4075,194.6073,-55.9982
194.6073,194.8072,-56.282
194.8072,195.007,-56.0281
195.007,195.2069,-54.8702
195.2069,195.4067,-52.769
195.4067,195.6066,-50.1563
195.6066,195.8064,-47.796
195.8064,196.0062,-46.4845
196.0062,196.2061,-46.7145

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1705
191.7,1.5862
191.8,1.9797
191.9,2.3401
192,2.6569
192.1,2.921
192.2,3.1238
192.3,3.2605
192.4,3.3287
192.5,3.331
192.7,3.1683
192.8,3.0307
192.9,2.8804
193,2.739
193.1,2.6277
193.2,2.5669
193.3,2.5708
193.5,2.7956
193.6,3.0043
193.7,3.2529
193.8,3.514
194.1,4.0531
194.2,4.0684
194.3,3.9888
194.5,3.6273
194.6,3.4311
194.7,3.3005
194.8,3.3007
194.9,3.4894
195,3.9065
195.2,5.4921
195.3,6.6145
195.4,7.8802
195.5,9.1968
195.6,10.4604
195.8,12.4007



//TRACE,Optical Spectrum,Input 1 (Run 86) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7205
191.8095,192.0094,-57.9584
192.0094,192.2092,-57.3752
192.2092,192.4091,-57.0358
192.4091,192.6089,-56.9641
192.6089,192.8088,-57.1207
192.8088,193.0086,-57.3957
193.0086,193.2084,-57.6286
193.2084,193.4083,-57.6619
193.4083,193.6081,-57.4146
193.6081,193.808,-56.9426
193.808,194.0078,-56.437
194.0078,194.2077,-56.1418
194.2077,194.4075,-56.2079
194.4075,194.6073,-56.5607
194.6073,194.8072,-56.8649
194.8072,195.007,-56.6434
195.007,195.2069,-55.5327
195.2069,195.4067,-53.4919
195.4067,195.6066,-50.9432
195.6066,195.8064,-48.6367
195.8064,196.0062,-47.3548
196.0062,196.2061,-47.5815

//Parameterized
#Frequency,Power
#(THz),(dBm)
193.4,2.1779
195.1,3.9176
195.4,7.1295



//TRACE,Optical Spectrum,Input 1 (Run 87) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7874
191.8095,192.0094,-58.0301
192.0094,192.2092,-57.4513
192.2092,192.4091,-57.1158
192.4091,192.6089,-57.0472
192.6089,192.8088,-57.2065
192.8088,193.0086,-57.4839
193.0086,193.2084,-57.7193
193.2084,193.4083,-57.7555
193.4083,193.6081,-57.5115
193.6081,193.808,-57.043
193.808,194.0078,-56.5409
194.0078,194.2077,-56.2488
194.2077,194.4075,-56.3175
194.4075,194.6073,-56.6731
194.6073,194.8072,-56.9814
194.8072,195.007,-56.7664
195.007,195.2069,-55.6652
195.2069,195.4067,-53.6363
195.4067,195.6066,-51.1004
195.6066,195.8064,-48.8047
195.8064,196.0062,-47.5287
196.0062,196.2061,-47.7547

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7913
191.8,1.57
192.2,2.6607
192.3,2.7863
192.4,2.8444
192.8,2.5142
193.1,2.0898
193.2,2.0209
193.3,2.0161
193.6,2.419
193.8,2.9067
194.1,3.4165
194.8,2.592
195,3.1502
195.1,3.7866
195.3,5.7535
195.4,6.9796
195.5,8.2573
195.6,9.4852
195.7,10.5564



//TRACE,Optical Spectrum,Input 1 (Run 88) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6556
191.8095,192.0094,-57.8889
192.0094,192.2092,-57.3014
192.2092,192.4091,-56.9584
192.4091,192.6089,-56.8835
192.6089,192.8088,-57.0376
192.8088,193.0086,-57.3101
193.0086,193.2084,-57.5407
193.2084,193.4083,-57.5712
193.4083,193.6081,-57.3207
193.6081,193.808,-56.8452
193.808,194.0078,-56.3363
194.0078,194.2077,-56.0381
194.2077,194.4075,-56.1016
194.4075,194.6073,-56.4517
194.6073,194.8072,-56.7519
194.8072,195.007,-56.5242
195.007,195.2069,-55.4044
195.2069,195.4067,-53.3518
195.4067,195.6066,-50.7908
195.6066,195.8064,-48.4738
195.8064,196.0062,-47.1862
196.0062,196.2061,-47.4135

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.055
192.2,2.8125
192.3,2.9418
192.4,3.0032
192.6,2.9361
192.7,2.826
193.1,2.2662
194.2,3.6351
194.6,2.9749
195.1,4.0448
195.2,4.9393
195.4,7.2749
195.7,10.8862



//TRACE,Optical Spectrum,Input 1 (Run 89) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2737
191.8095,192.0094,-57.4795
192.0094,192.2092,-56.867
192.2092,192.4091,-56.5023
192.4091,192.6089,-56.4092
192.6089,192.8088,-56.548
192.8088,193.0086,-56.8068
193.0086,193.2084,-57.023
193.2084,193.4083,-57.0373
193.4083,193.6081,-56.768
193.6081,193.808,-56.2721
193.808,194.0078,-55.7432
194.0078,194.2077,-55.4276
194.2077,194.4075,-55.476
194.4075,194.6073,-55.8101
194.6073,194.8072,-56.0871
194.8072,195.007,-55.8224
195.007,195.2069,-54.6486
195.2069,195.4067,-52.5273
195.4067,195.6066,-49.8931
195.6066,195.8064,-47.5147
195.8064,196.0062,-46.1934
196.0062,196.2061,-46.4244

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.4583
192.3,3.3927
192.9,3.0264
193.1,2.7778
193.3,2.7255
195.2,5.7216
195.3,6.8546
195.4,8.1313



//TRACE,Optical Spectrum,Input 1 (Run 90) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.8926
191.8095,192.0094,-57.071
192.0094,192.2092,-56.4334
192.2092,192.4091,-56.0469
192.4091,192.6089,-55.9358
192.6089,192.8088,-56.0593
192.8088,193.0086,-56.3043
193.0086,193.2084,-56.5064
193.2084,193.4083,-56.5044
193.4083,193.6081,-56.2164
193.6081,193.808,-55.7001
193.808,194.0078,-55.1513
194.0078,194.2077,-54.8181
194.2077,194.4075,-54.8515
194.4075,194.6073,-55.1697
194.6073,194.8072,-55.4237
194.8072,195.007,-55.122
195.007,195.2069,-53.8943
195.2069,195.4067,-51.7039
195.4067,195.6066,-48.9965
195.6066,195.8064,-46.5566
195.8064,196.0062,-45.2014
196.0062,196.2061,-45.4362

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.6367
191.8,2.4831
191.9,2.8614
192.3,3.8433
192.4,3.924
192.6,3.89
192.7,3.7943
192.8,3.6654
193,3.391
193.1,3.2889
193.2,3.2379
193.3,3.2526
193.7,3.9859
194,4.7135
194.4,4.6399
194.5,4.4489
194.6,4.2653
194.8,4.1719
194.9,4.3869
195.1,5.5416
195.2,6.5033
195.4,8.9871
195.5,10.3514



//TRACE,Optical Spectrum,Input 1 (Run 91) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7034
191.8095,192.0094,-57.9401
192.0094,192.2092,-57.3557
192.2092,192.4091,-57.0154
192.4091,192.6089,-56.9429
192.6089,192.8088,-57.0988
192.8088,193.0086,-57.3731
193.0086,193.2084,-57.6054
193.2084,193.4083,-57.638
193.4083,193.6081,-57.3898
193.6081,193.808,-56.9169
193.808,194.0078,-56.4105
194.0078,194.2077,-56.1145
194.2077,194.4075,-56.1799
194.4075,194.6073,-56.5319
194.6073,194.8072,-56.8351
194.8072,195.007,-56.612
195.007,195.2069,-55.4989
195.2069,195.4067,-53.4549
195.4067,195.6066,-50.903
195.6066,195.8064,-48.5938
195.8064,196.0062,-47.3104
196.0062,196.2061,-47.5372

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.0046
192.2,2.7575
192.3,2.8854
192.4,2.9457
192.7,2.7654
192.8,2.6222
193.2,2.135
193.5,2.3412
193.7,2.7812
193.9,3.2656
194,3.4457
194.2,3.5584
194.6,2.8942
194.9,2.9119
195.4,7.1678
195.6,9.689
195.7,10.7666



//TRACE,Optical Spectrum,Input 1 (Run 92) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0863
191.8095,192.0094,-58.3504
192.0094,192.2092,-57.7912
192.2092,192.4091,-57.4726
192.4091,192.6089,-57.4183
192.6089,192.8088,-57.5896
192.8088,193.0086,-57.8778
193.0086,193.2084,-58.1245
193.2084,193.4083,-58.1734
193.4083,193.6081,-57.9441
193.6081,193.808,-57.4915
193.808,194.0078,-57.005
194.0078,194.2077,-56.7266
194.2077,194.4075,-56.8071
194.4075,194.6073,-57.1753
194.6073,194.8072,-57.5018
194.8072,195.007,-57.3158
195.007,195.2069,-56.2566
195.2069,195.4067,-54.2813
195.4067,195.6066,-51.8023
195.6066,195.8064,-49.5545
195.8064,196.0062,-48.3048
196.0062,196.2061,-48.5279

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.5094
192.5,2.4709
194,2.8481
194.3,2.8518
195.4,6.3103
195.6,8.7605



//TRACE,Optical Spectrum,Input 1 (Run 93) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.1138
191.8095,192.0094,-58.3799
192.0094,192.2092,-57.8225
192.2092,192.4091,-57.5055
192.4091,192.6089,-57.4525
192.6089,192.8088,-57.6249
192.8088,193.0086,-57.9141
193.0086,193.2084,-58.1618
193.2084,193.4083,-58.2119
193.4083,193.6081,-57.984
193.6081,193.808,-57.5328
193.808,194.0078,-57.0478
194.0078,194.2077,-56.7706
194.2077,194.4075,-56.8522
194.4075,194.6073,-57.2215
194.6073,194.8072,-57.5497
194.8072,195.007,-57.3664
195.007,195.2069,-56.3111
195.2069,195.4067,-54.3407
195.4067,195.6066,-51.867
195.6066,195.8064,-49.6235
195.8064,196.0062,-48.3762
196.0062,196.2061,-48.599

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,1.8635
192.3,2.4014
192.6,2.3645
192.8,2.0951
192.9,1.9322
193.1,1.6533
193.4,1.6261
193.8,2.4138
194.5,2.4164
194.6,2.2015
194.9,2.1667
195.3,5.0548
195.4,6.2487
195.5,7.495
195.6,8.6938
195.8,10.5375



//TRACE,Optical Spectrum,Input 1 (Run 94) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5579
191.8095,192.0094,-57.7842
192.0094,192.2092,-57.1903
192.2092,192.4091,-56.8417
192.4091,192.6089,-56.7622
192.6089,192.8088,-56.9123
192.8088,193.0086,-57.1814
193.0086,193.2084,-57.4082
193.2084,193.4083,-57.4346
193.4083,193.6081,-57.1793
193.6081,193.808,-56.6986
193.808,194.0078,-56.1846
194.0078,194.2077,-55.8819
194.2077,194.4075,-55.9416
194.4075,194.6073,-56.2875
194.6073,194.8072,-56.5818
194.8072,195.007,-56.3446
195.007,195.2069,-55.211
195.2069,195.4067,-53.1409
195.4067,195.6066,-50.5612
195.6066,195.8064,-48.2286
195.8064,196.0062,-46.9323
196.0062,196.2061,-47.1606

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.417
192,2.4691
192.4,3.121
192.5,3.1193
192.8,2.8091
192.9,2.6559
193,2.5114
193.2,2.3327
193.3,2.3328
193.6,2.7532
193.8,3.2535
193.9,3.4893
194.2,3.7918
194.7,3.0038
195,3.5821
195.1,4.2362
195.2,5.1393
195.3,6.2452
195.4,7.4939
195.5,8.7938
195.7,11.1307



//TRACE,Optical Spectrum,Input 1 (Run 95) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6461
191.8095,192.0094,-57.8787
192.0094,192.2092,-57.2906
192.2092,192.4091,-56.947
192.4091,192.6089,-56.8717
192.6089,192.8088,-57.0254
192.8088,193.0086,-57.2976
193.0086,193.2084,-57.5278
193.2084,193.4083,-57.5579
193.4083,193.6081,-57.3069
193.6081,193.808,-56.8309
193.808,194.0078,-56.3215
194.0078,194.2077,-56.0229
194.2077,194.4075,-56.086
194.4075,194.6073,-56.4357
194.6073,194.8072,-56.7353
194.8072,195.007,-56.5067
195.007,195.2069,-55.3855
195.2069,195.4067,-53.3313
195.4067,195.6066,-50.7684
195.6066,195.8064,-48.45
195.8064,196.0062,-47.1615
196.0062,196.2061,-47.3889

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9246
191.8,1.7141
191.9,2.0651
192,2.373
192.1,2.6286
192.2,2.8235
192.3,2.953
192.4,3.0147
192.5,3.011
192.6,2.948
192.7,2.838
192.9,2.541
193,2.395
193.2,2.2129
193.3,2.2111
193.4,2.2824
193.6,2.6248
193.7,2.8662
193.8,3.1202
193.9,3.3537
194,3.5352
194.1,3.6404
194.3,3.5659
194.4,3.4008
194.5,3.1939
194.6,2.991
194.9,3.016
195,3.4161
195.1,4.0634
195.2,4.9587
195.3,6.0562
195.4,7.2962
195.5,8.5876
195.6,9.828
195.7,10.91
195.8,11.7338



//TRACE,Optical Spectrum,Input 1 (Run 96) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9626
191.8095,192.0094,-58.2178
192.0094,192.2092,-57.6505
192.2092,192.4091,-57.3249
192.4091,192.6089,-57.2647
192.6089,192.8088,-57.431
192.8088,193.0086,-57.7148
193.0086,193.2084,-57.9568
193.2084,193.4083,-58.0004
193.4083,193.6081,-57.765
193.6081,193.808,-57.3059
193.808,194.0078,-56.8129
194.0078,194.2077,-56.5288
194.2077,194.4075,-56.6044
194.4075,194.6073,-56.9674
194.6073,194.8072,-57.2864
194.8072,195.007,-57.0884
195.007,195.2069,-56.0118
195.2069,195.4067,-54.0143
195.4067,195.6066,-51.5119
195.6066,195.8064,-49.2442
195.8064,196.0062,-47.9836
196.0062,196.2061,-48.2079

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.7312
192.1,2.2735
192.7,2.4371
192.8,2.2892
193,1.9774
194,3.0411
194.8,2.2832
195.1,3.4436
195.4,6.5872
195.8,10.9241



//TRACE,Optical Spectrum,Input 1 (Run 97) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.559
191.8095,192.0094,-57.7853
192.0094,192.2092,-57.1915
192.2092,192.4091,-56.843
192.4091,192.6089,-56.7635
192.6089,192.8088,-56.9137
192.8088,193.0086,-57.1828
193.0086,193.2084,-57.4097
193.2084,193.4083,-57.4361
193.4083,193.6081,-57.1809
193.6081,193.808,-56.7002
193.808,194.0078,-56.1862
194.0078,194.2077,-55.8836
194.2077,194.4075,-55.9433
194.4075,194.6073,-56.2893
194.6073,194.8072,-56.5837
194.8072,195.007,-56.3466
195.007,195.2069,-55.2131
195.2069,195.4067,-53.1432
195.4067,195.6066,-50.5637
195.6066,195.8064,-48.2313
195.8064,196.0062,-46.9351
196.0062,196.2061,-47.1633

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0069
191.7,1.4159
191.8,1.8029
191.9,2.157
192,2.4679
192.1,2.7263
192.2,2.9239
192.3,3.0558
192.4,3.1197
192.6,3.0568
192.7,2.9485
192.8,2.8078
192.9,2.6545
193,2.51
193.1,2.3956
193.2,2.3312
193.4,2.4047
193.6,2.7517
193.7,2.9955
193.8,3.2519
193.9,3.4877
194,3.6713
194.1,3.7784
194.2,3.7901
194.3,3.7073
194.4,3.5439
194.5,3.3388
194.6,3.1381
194.7,3.002
194.8,2.9949
194.9,3.1743
195,3.5801
195.1,4.2341
195.2,5.1371
195.3,6.2429
195.4,7.4915
195.5,8.7913
195.6,10.0395
195.7,11.128
195.8,11.9568



//TRACE,Optical Spectrum,Input 1 (Run 98) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5859
191.8095,192.0094,-57.8142
192.0094,192.2092,-57.2222
192.2092,192.4091,-56.8752
192.4091,192.6089,-56.797
192.6089,192.8088,-56.9483
192.8088,193.0086,-57.2183
193.0086,193.2084,-57.4462
193.2084,193.4083,-57.4738
193.4083,193.6081,-57.2199
193.6081,193.808,-56.7406
193.808,194.0078,-56.2281
194.0078,194.2077,-55.9267
194.2077,194.4075,-55.9875
194.4075,194.6073,-56.3346
194.6073,194.8072,-56.6306
194.8072,195.007,-56.3961
195.007,195.2069,-55.2665
195.2069,195.4067,-53.2014
195.4067,195.6066,-50.6271
195.6066,195.8064,-48.2989
195.8064,196.0062,-47.0052
196.0062,196.2061,-47.2331

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3895
191.8,1.7754
191.9,2.1286
192,2.4385
192.1,2.6961
192.2,2.8929
192.3,3.024
192.4,3.0872
192.5,3.0849
192.6,3.0231
192.7,2.9143
192.8,2.7731
192.9,2.6194
193.1,2.3595
193.2,2.2946
193.3,2.2941
193.4,2.3668
193.5,2.5091
193.6,2.7124
193.7,2.9555
193.8,3.2111
193.9,3.4462
194,3.6291
194.1,3.7357
194.2,3.7469
194.3,3.6635
194.4,3.4997
194.5,3.2939
194.6,3.0926
194.8,2.9473
195,3.5294
195.1,4.1813
195.2,5.0819
195.3,6.1851
195.4,7.4311
195.5,8.7283
195.6,9.9741
195.7,11.0605
195.8,11.8878



//TRACE,Optical Spectrum,Input 1 (Run 99) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.8876
191.8095,192.0094,-57.0657
192.0094,192.2092,-56.4278
192.2092,192.4091,-56.041
192.4091,192.6089,-55.9296
192.6089,192.8088,-56.053
192.8088,193.0086,-56.2978
193.0086,193.2084,-56.4997
193.2084,193.4083,-56.4975
193.4083,193.6081,-56.2092
193.6081,193.808,-55.6926
193.808,194.0078,-55.1436
194.0078,194.2077,-54.8102
194.2077,194.4075,-54.8435
194.4075,194.6073,-55.1614
194.6073,194.8072,-55.4151
194.8072,195.007,-55.1129
195.007,195.2069,-53.8845
195.2069,195.4067,-51.6932
195.4067,195.6066,-48.9849
195.6066,195.8064,-46.5441
195.8064,196.0062,-45.1886
196.0062,196.2061,-45.4234

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.4882
192,3.2007
192.2,3.6987
192.4,3.9299
192.8,3.6718
192.9,3.5302
193,3.3976
193.9,4.5213
194,4.7213
194.3,4.7986
194.4,4.648
194.6,4.2737
194.7,4.1594
195.1,5.5513
195.3,7.6833
195.4,8.9982



//TRACE,Optical Spectrum,Input 1 (Run 100) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.1297
191.8095,192.0094,-58.397
192.0094,192.2092,-57.8406
192.2092,192.4091,-57.5245
192.4091,192.6089,-57.4723
192.6089,192.8088,-57.6453
192.8088,193.0086,-57.9351
193.0086,193.2084,-58.1835
193.2084,193.4083,-58.2342
193.4083,193.6081,-58.007
193.6081,193.808,-57.5568
193.808,194.0078,-57.0725
194.0078,194.2077,-56.7961
194.2077,194.4075,-56.8783
194.4075,194.6073,-57.2483
194.6073,194.8072,-57.5775
194.8072,195.007,-57.3957
195.007,195.2069,-56.3426
195.2069,195.4067,-54.3751
195.4067,195.6066,-51.9044
195.6066,195.8064,-49.6634
195.8064,196.0062,-48.4176
196.0062,196.2061,-48.6402

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,2.0861
192.4,2.4322
193,1.757
193.4,1.6037
193.9,2.6106
194.1,2.8747
194.5,2.3899
195.1,3.1165
195.2,3.9693
195.4,6.213
195.6,8.6552
195.7,9.7005



//TRACE,Optical Spectrum,Input 1 (Run 101) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6304
191.8095,192.0094,-57.8619
192.0094,192.2092,-57.2728
192.2092,192.4091,-56.9283
192.4091,192.6089,-56.8523
192.6089,192.8088,-57.0053
192.8088,193.0086,-57.277
193.0086,193.2084,-57.5066
193.2084,193.4083,-57.536
193.4083,193.6081,-57.2843
193.6081,193.808,-56.8074
193.808,194.0078,-56.2972
194.0078,194.2077,-55.9979
194.2077,194.4075,-56.0604
194.4075,194.6073,-56.4094
194.6073,194.8072,-56.7081
194.8072,195.007,-56.4779
195.007,195.2069,-55.3545
195.2069,195.4067,-53.2975
195.4067,195.6066,-50.7316
195.6066,195.8064,-48.4107
195.8064,196.0062,-47.1208
196.0062,196.2061,-47.3484

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9394
191.9,2.0816
192,2.39
192.2,2.8416
192.3,2.9715
192.4,3.0336
192.5,3.0303
192.6,2.9676
192.7,2.8579
193,2.4157
193.1,2.2999
193.2,2.2341
193.3,2.2327
193.4,2.3043
193.5,2.4454
193.8,3.1439
193.9,3.3778
194,3.5596
194.1,3.6652
194.2,3.6755
194.3,3.5913
194.6,3.0174
194.7,2.8789
194.8,2.8688
194.9,3.0444
195,3.4456
195.2,4.9908
195.3,6.0898
195.4,7.3313
195.6,9.866
195.7,10.9491
195.8,11.7739



//TRACE,Optical Spectrum,Input 1 (Run 102) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7412
191.8095,192.0094,-57.9807
192.0094,192.2092,-57.3988
192.2092,192.4091,-57.0606
192.4091,192.6089,-56.9899
192.6089,192.8088,-57.1474
192.8088,193.0086,-57.423
193.0086,193.2084,-57.6568
193.2084,193.4083,-57.6909
193.4083,193.6081,-57.4447
193.6081,193.808,-56.9737
193.808,194.0078,-56.4693
194.0078,194.2077,-56.175
194.2077,194.4075,-56.2419
194.4075,194.6073,-56.5956
194.6073,194.8072,-56.901
194.8072,195.007,-56.6816
195.007,195.2069,-55.5738
195.2069,195.4067,-53.5367
195.4067,195.6066,-50.992
195.6066,195.8064,-48.6888
195.8064,196.0062,-47.4088
196.0062,196.2061,-47.6352

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.9646
192.3,2.8407
193.2,2.0836
193.6,2.4862
193.7,2.725
193.8,2.9764
194.4,3.2446
194.6,2.8302
194.8,2.6734
195.1,3.877
195.3,5.8524
195.4,7.083
195.5,8.3652
195.6,9.5971



//TRACE,Optical Spectrum,Input 1 (Run 103) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3883
191.8095,192.0094,-57.6024
192.0094,192.2092,-56.9974
192.2092,192.4091,-56.6391
192.4091,192.6089,-56.5516
192.6089,192.8088,-56.6949
192.8088,193.0086,-56.9578
193.0086,193.2084,-57.1783
193.2084,193.4083,-57.1975
193.4083,193.6081,-56.9338
193.6081,193.808,-56.444
193.808,194.0078,-55.9212
194.0078,194.2077,-55.6108
194.2077,194.4075,-55.6637
194.4075,194.6073,-56.0026
194.6073,194.8072,-56.2866
194.8072,195.007,-56.0329
195.007,195.2069,-54.8754
195.2069,195.4067,-52.7747
195.4067,195.6066,-50.1625
195.6066,195.8064,-47.8026
195.8064,196.0062,-46.4914
196.0062,196.2061,-46.7213

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.168
191.7,1.5836
191.8,1.977
191.9,2.3373
192,2.6541
192.1,2.918
192.2,3.1208
192.3,3.2574
192.4,3.3255
192.6,3.27
192.7,3.1649
192.8,3.0273
192.9,2.877
193,2.7355
193.1,2.6242
193.2,2.5633
193.3,2.5671
193.4,2.6445
193.5,2.7918
193.6,3.0004
193.7,3.249
193.8,3.51
193.9,3.7503
194,3.938
194.1,4.0489
194.3,3.9846
194.4,3.8244
194.5,3.6229
194.6,3.4266
194.7,3.296
194.8,3.2961
194.9,3.4846
195,3.9016
195.1,4.5687
195.2,5.4867
195.3,6.6088
195.4,7.8743
195.5,9.1906
195.7,11.5554
195.8,12.3939



//TRACE,Optical Spectrum,Input 1 (Run 104) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2492
191.8095,192.0094,-57.4533
192.0094,192.2092,-56.8391
192.2092,192.4091,-56.473
192.4091,192.6089,-56.3788
192.6089,192.8088,-56.5166
192.8088,193.0086,-56.7744
193.0086,193.2084,-56.9898
193.2084,193.4083,-57.003
193.4083,193.6081,-56.7325
193.6081,193.808,-56.2353
193.808,194.0078,-55.7052
194.0078,194.2077,-55.3884
194.2077,194.4075,-55.4358
194.4075,194.6073,-55.7689
194.6073,194.8072,-56.0444
194.8072,195.007,-55.7773
195.007,195.2069,-54.6001
195.2069,195.4067,-52.4743
195.4067,195.6066,-49.8354
195.6066,195.8064,-47.4531
195.8064,196.0062,-46.1296
196.0062,196.2061,-46.3609

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2995
191.7,1.7204
191.8,2.1189
191.9,2.4843
192,2.8058
192.1,3.0743
192.2,3.2812
192.3,3.4217
192.4,3.4934
192.5,3.4987
192.6,3.4439
192.7,3.3414
192.8,3.2062
192.9,3.0584
193,2.9194
193.1,2.8106
193.2,2.7525
193.3,2.7594
193.4,2.8401
193.5,2.9909
193.6,3.2033
193.7,3.4557
193.8,3.7205
193.9,3.9644
194,4.1555
194.1,4.2695
194.2,4.2876
194.3,4.2106
194.4,4.0531
194.5,3.8545
194.6,3.6618
194.8,3.5417
194.9,3.7377
195,4.1637
195.1,4.8416
195.2,5.7718
195.3,6.9072
195.4,8.1864
195.5,9.5162
195.6,10.7919
195.7,11.9039



//TRACE,Optical Spectrum,Input 1 (Run 105) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5293
191.8095,192.0094,-57.7535
192.0094,192.2092,-57.1577
192.2092,192.4091,-56.8075
192.4091,192.6089,-56.7266
192.6089,192.8088,-56.8756
192.8088,193.0086,-57.1436
193.0086,193.2084,-57.3694
193.2084,193.4083,-57.3945
193.4083,193.6081,-57.1379
193.6081,193.808,-56.6556
193.808,194.0078,-56.1401
194.0078,194.2077,-55.8361
194.2077,194.4075,-55.8947
194.4075,194.6073,-56.2394
194.6073,194.8072,-56.532
194.8072,195.007,-56.292
195.007,195.2069,-55.1544
195.2069,195.4067,-53.0791
195.4067,195.6066,-50.4939
195.6066,195.8064,-48.1566
195.8064,196.0062,-46.8579
196.0062,196.2061,-47.0864

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.8332
192.1,2.7597
192.2,2.9582
192.3,3.0909
192.5,3.1545
192.9,2.6932
193,2.5493
193.2,2.3716
