//DATASET,
//created,Sun, 21 Feb 2021 12:21:40 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5054
191.8095,192.0094,-57.7279
192.0094,192.2092,-57.1306
192.2092,192.4091,-56.779
192.4091,192.6089,-56.697
192.6089,192.8088,-56.845
192.8088,193.0086,-57.1121
193.0086,193.2084,-57.3371
193.2084,193.4083,-57.3612
193.4083,193.6081,-57.1033
193.6081,193.808,-56.6198
193.808,194.0078,-56.103
194.0078,194.2077,-55.798
194.2077,194.4075,-55.8556
194.4075,194.6073,-56.1993
194.6073,194.8072,-56.4904
194.8072,195.007,-56.2481
195.007,195.2069,-55.1071
195.2069,195.4067,-53.0275
195.4067,195.6066,-50.4378
195.6066,195.8064,-48.0967
195.8064,196.0062,-46.7958
196.0062,196.2061,-47.0246

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4686
192.2,2.9857
192.3,3.1191
192.4,3.1843
192.5,3.1838
192.8,2.8767
192.9,2.7244
193,2.5808
193.2,2.4041
193.4,2.48
193.5,2.6243
193.8,3.3329
194,3.755
194.1,3.8633
194.4,3.632
194.5,3.428
194.7,3.0942
194.9,3.2717
195.1,4.3391
195.4,7.6116
195.6,10.1696
195.7,11.2621

//TRACE,Optical Spectrum,Input 1 (Run 2) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2268
191.8095,192.0094,-57.4292
192.0094,192.2092,-56.8136
192.2092,192.4091,-56.4462
192.4091,192.6089,-56.3509
192.6089,192.8088,-56.4878
192.8088,193.0086,-56.7448
193.0086,193.2084,-56.9594
193.2084,193.4083,-56.9716
193.4083,193.6081,-56.7
193.6081,193.808,-56.2016
193.808,194.0078,-55.6703
194.0078,194.2077,-55.3525
194.2077,194.4075,-55.3991
194.4075,194.6073,-55.7312
194.6073,194.8072,-56.0054
194.8072,195.007,-55.7361
195.007,195.2069,-54.5557
195.2069,195.4067,-52.4258
195.4067,195.6066,-49.7827
195.6066,195.8064,-47.3967
195.8064,196.0062,-46.0712
196.0062,196.2061,-46.3027

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.7425
191.9,2.508
192,2.8303
192.1,3.0995
192.2,3.3071
192.3,3.4482
192.4,3.5205
192.5,3.5263
192.6,3.4719
192.7,3.3699
192.8,3.2351
192.9,3.0877
193.1,2.8407
193.2,2.783
193.3,2.7904
193.5,3.023
193.6,3.236
193.7,3.489
193.8,3.7544
193.9,3.9989
194,4.1906
194.1,4.3051
194.2,4.3236
194.3,4.2471
194.4,4.09
194.5,3.8919
194.6,3.6998
194.7,3.5744
194.8,3.5813
194.9,3.7785
195,4.206
195.2,5.8178
195.3,6.9554
195.4,8.2367
195.6,10.8464
195.7,11.9601

//TRACE,Optical Spectrum,Input 1 (Run 3) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.6293
191.8095,192.0094,-56.7887
192.0094,192.2092,-56.1339
192.2092,192.4091,-55.7324
192.4091,192.6089,-55.6087
192.6089,192.8088,-55.7217
192.8088,193.0086,-55.9572
193.0086,193.2084,-56.1496
193.2084,193.4083,-56.1364
193.4083,193.6081,-55.8354
193.6081,193.808,-55.3049
193.808,194.0078,-54.7424
194.0078,194.2077,-54.3971
194.2077,194.4075,-54.4202
194.4075,194.6073,-54.7274
194.6073,194.8072,-54.9655
194.8072,195.007,-54.6382
195.007,195.2069,-53.3731
195.2069,195.4067,-51.135
195.4067,195.6066,-48.3768
195.6066,195.8064,-45.8943
195.8064,196.0062,-44.5158
196.0062,196.2061,-44.7532

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.7522
192.2,3.9972
192.3,4.1548
192.5,4.2616
192.7,4.1288
192.8,4.0047
193,3.7395
193.2,3.5965
193.3,3.617
194.1,5.2537
194.5,4.888
194.6,4.7112
194.9,4.8666
195,5.3331
195.4,9.5787

//TRACE,Optical Spectrum,Input 1 (Run 4) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4721
191.8095,192.0094,-57.6921
192.0094,192.2092,-57.0926
192.2092,192.4091,-56.7392
192.4091,192.6089,-56.6556
192.6089,192.8088,-56.8023
192.8088,193.0086,-57.0682
193.0086,193.2084,-57.2919
193.2084,193.4083,-57.3146
193.4083,193.6081,-57.0551
193.6081,193.808,-56.5698
193.808,194.0078,-56.0513
194.0078,194.2077,-55.7447
194.2077,194.4075,-55.801
194.4075,194.6073,-56.1433
194.6073,194.8072,-56.4324
194.8072,195.007,-56.1869
195.007,195.2069,-55.0412
195.2069,195.4067,-52.9556
195.4067,195.6066,-50.3594
195.6066,195.8064,-48.013
195.8064,196.0062,-46.7092
196.0062,196.2061,-46.9383

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0889
192,2.5627
192.1,2.8239
192.2,3.0241
192.3,3.1584
192.6,3.1654
192.8,2.9195
192.9,2.7678
193.1,2.512
194.1,3.9161
194.2,3.9296
194.5,3.4834
194.6,3.285
194.8,3.1482
195,3.7438
195.1,4.4045
195.2,5.3151
195.4,7.6864
195.8,12.1794

//TRACE,Optical Spectrum,Input 1 (Run 5) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1848
191.8095,192.0094,-57.3842
192.0094,192.2092,-56.7659
192.2092,192.4091,-56.3961
192.4091,192.6089,-56.2988
192.6089,192.8088,-56.434
192.8088,193.0086,-56.6896
193.0086,193.2084,-56.9025
193.2084,193.4083,-56.913
193.4083,193.6081,-56.6393
193.6081,193.808,-56.1387
193.808,194.0078,-55.6052
194.0078,194.2077,-55.2854
194.2077,194.4075,-55.3304
194.4075,194.6073,-55.6607
194.6073,194.8072,-55.9324
194.8072,195.007,-55.659
195.007,195.2069,-54.4727
195.2069,195.4067,-52.3352
195.4067,195.6066,-49.684
195.6066,195.8064,-47.2913
195.8064,196.0062,-45.9621
196.0062,196.2061,-46.194

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.5523
192.3,3.4978
192.4,3.5711
192.6,3.5244
192.7,3.4232
193.2,2.8401
193.5,3.0831
193.9,4.0635
194.1,4.3717
194.3,4.3153
194.5,3.9618
194.9,3.8548
195.4,8.3309
195.5,9.6669



//TRACE,Optical Spectrum,Input 1 (Run 6) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.766
191.8095,192.0094,-56.9353
192.0094,192.2092,-56.2894
192.2092,192.4091,-55.8957
192.4091,192.6089,-55.7785
192.6089,192.8088,-55.897
192.8088,193.0086,-56.1375
193.0086,193.2084,-56.3348
193.2084,193.4083,-56.3275
193.4083,193.6081,-56.0332
193.6081,193.808,-55.5101
193.808,194.0078,-54.9547
194.0078,194.2077,-54.6157
194.2077,194.4075,-54.6442
194.4075,194.6073,-54.9571
194.6073,194.8072,-55.2034
194.8072,195.007,-54.8894
195.007,195.2069,-53.6438
195.2069,195.4067,-51.4304
195.4067,195.6066,-48.6986
195.6066,195.8064,-46.2382
195.8064,196.0062,-44.8719
196.0062,196.2061,-45.1079

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.6125
192,3.3335
192.9,3.689
193.6,3.9085
194.1,5.0365
194.8,4.3956
195.1,5.7902
195.3,7.9446



//TRACE,Optical Spectrum,Input 1 (Run 7) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6583
191.8095,192.0094,-57.8917
192.0094,192.2092,-57.3045
192.2092,192.4091,-56.9616
192.4091,192.6089,-56.8869
192.6089,192.8088,-57.041
192.8088,193.0086,-57.3137
193.0086,193.2084,-57.5443
193.2084,193.4083,-57.5749
193.4083,193.6081,-57.3246
193.6081,193.808,-56.8492
193.808,194.0078,-56.3405
194.0078,194.2077,-56.0424
194.2077,194.4075,-56.106
194.4075,194.6073,-56.4562
194.6073,194.8072,-56.7566
194.8072,195.007,-56.5291
195.007,195.2069,-55.4097
195.2069,195.4067,-53.3576
195.4067,195.6066,-50.7971
195.6066,195.8064,-48.4806
195.8064,196.0062,-47.1932
196.0062,196.2061,-47.4205

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9131
191.8,1.7016
192,2.3597
192.3,2.9386
193.2,2.1963
193.5,2.4056
194.1,3.621
194.2,3.6308
194.5,3.1736
194.6,2.9703
194.9,2.9938
195.4,7.2689
195.8,11.7026



//TRACE,Optical Spectrum,Input 1 (Run 8) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5592
191.8095,192.0094,-57.7855
192.0094,192.2092,-57.1917
192.2092,192.4091,-56.8432
192.4091,192.6089,-56.7638
192.6089,192.8088,-56.9139
192.8088,193.0086,-57.183
193.0086,193.2084,-57.41
193.2084,193.4083,-57.4363
193.4083,193.6081,-57.1811
193.6081,193.808,-56.7005
193.808,194.0078,-56.1865
194.0078,194.2077,-55.8839
194.2077,194.4075,-55.9436
194.4075,194.6073,-56.2896
194.6073,194.8072,-56.584
194.8072,195.007,-56.3469
195.007,195.2069,-55.2135
195.2069,195.4067,-53.1436
195.4067,195.6066,-50.5641
195.6066,195.8064,-48.2317
195.8064,196.0062,-46.9356
196.0062,196.2061,-47.1638

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0067
191.8,1.8027
191.9,2.1568
192,2.4677
192.2,2.9237
192.3,3.0556
192.4,3.1195
192.6,3.0566
193,2.5098
193.4,2.4044
193.5,2.5474
193.6,2.7514
193.9,3.4874
194.1,3.7781
194.2,3.7898
194.3,3.707
194.5,3.3385
194.7,3.0016
194.8,2.9945
194.9,3.174
195.1,4.2337
195.4,7.4911
195.5,8.7909
195.6,10.039
195.7,11.1275



//TRACE,Optical Spectrum,Input 1 (Run 9) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.37
191.8095,192.0094,-56.5107
192.0094,192.2092,-55.8387
192.2092,192.4091,-55.4224
192.4091,192.6089,-55.2864
192.6089,192.8088,-55.3891
192.8088,193.0086,-55.6153
193.0086,193.2084,-55.798
193.2084,193.4083,-55.7738
193.4083,193.6081,-55.46
193.6081,193.808,-54.9156
193.808,194.0078,-54.3394
194.0078,194.2077,-53.9822
194.2077,194.4075,-53.9951
194.4075,194.6073,-54.2916
194.6073,194.8072,-54.514
194.8072,195.007,-54.1616
195.007,195.2069,-52.8596
195.2069,195.4067,-50.5743
