//DATASET,
//created,Sun, 21 Feb 2021 13:32:27 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
#Frequency,Power
#(THz),(dBm)
191.6,1.0647
191.7,1.4762
191.8,1.8654
191.9,2.2218
192,2.5348
192.1,2.7952
192.2,2.9946
192.3,3.1282
192.4,3.1936
192.5,3.1933
192.6,3.1334
192.7,3.0262
192.8,2.8866
192.9,2.7344
193,2.591
193.1,2.4777
193.2,2.4146
193.3,2.416
193.5,2.6353
193.6,2.841
193.7,3.0866
193.8,3.3446
193.9,3.582
194,3.7671
194.1,3.8756
194.2,3.8885
194.3,3.8069
194.4,3.6447
194.5,3.4408
194.6,3.2417
194.7,3.1076
194.8,3.103
194.9,3.2858
195,3.6956
195.1,4.3543
195.2,5.2627
195.4,7.629
195.5,8.9347
195.6,10.1884
195.7,11.2815
195.8,12.1138



//TRACE,Optical Spectrum,Input 1 (Run 117) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3406
191.8095,192.0094,-57.5513
192.0094,192.2092,-56.9432
192.2092,192.4091,-56.5822
192.4091,192.6089,-56.4924
192.6089,192.8088,-56.6338
192.8088,193.0086,-56.895
193.0086,193.2084,-57.1138
193.2084,193.4083,-57.1308
193.4083,193.6081,-56.8649
193.6081,193.808,-56.3725
193.808,194.0078,-55.8472
194.0078,194.2077,-55.5346
194.2077,194.4075,-55.5857
194.4075,194.6073,-55.9225
194.6073,194.8072,-56.2036
194.8072,195.007,-55.9454
195.007,195.2069,-54.7811
195.2069,195.4067,-52.6718
195.4067,195.6066,-50.0505
195.6066,195.8064,-47.6829
195.8064,196.0062,-46.3675
196.0062,196.2061,-46.5978

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2131
191.7,1.6305
191.8,2.0256
191.9,2.3876
192,2.706
192.1,2.9716
192.2,3.1757
192.5,3.3863
192.6,3.3296
192.9,2.9391
193,2.7985
193.1,2.6881
193.2,2.6281
193.3,2.633
193.4,2.7115
193.6,3.0699
194,4.0125
194.1,4.1245
194.3,4.062
194.4,3.9028
194.6,3.5072
194.7,3.3781
195,3.9914
195.1,4.6622
195.2,5.5844
195.3,6.711
195.6,10.5697
195.8,12.516



//TRACE,Optical Spectrum,Input 1 (Run 118) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.537
191.8095,192.0094,-57.7617
192.0094,192.2092,-57.1665
192.2092,192.4091,-56.8167
192.4091,192.6089,-56.7362
192.6089,192.8088,-56.8855
192.8088,193.0086,-57.1538
193.0086,193.2084,-57.3799
193.2084,193.4083,-57.4054
193.4083,193.6081,-57.1491
193.6081,193.808,-56.6672
193.808,194.0078,-56.1521
194.0078,194.2077,-55.8485
194.2077,194.4075,-55.9073
194.4075,194.6073,-56.2524
194.6073,194.8072,-56.5454
194.8072,195.007,-56.3062
195.007,195.2069,-55.1697
195.2069,195.4067,-53.0958
195.4067,195.6066,-50.5121
195.6066,195.8064,-48.1761
195.8064,196.0062,-46.878
196.0062,196.2061,-47.1064

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0276
191.7,1.4375
191.8,1.8253
191.9,2.1802
192,2.4919
192.1,2.751
192.2,2.9493
192.3,3.0817
192.4,3.1462
192.5,3.145
192.7,2.9763
192.8,2.836
192.9,2.6832
193,2.5391
193.1,2.425
193.2,2.3611
193.4,2.4356
193.5,2.579
193.6,2.7837
193.7,3.0281
193.8,3.2851
193.9,3.5215
194,3.7056
194.1,3.8132
194.2,3.8254
194.3,3.743
194.4,3.58
194.5,3.3754
194.6,3.1753
194.7,3.0398
194.8,3.0336
194.9,3.2142
195,3.6215
195.1,4.2772
195.2,5.1821
195.3,6.29
195.4,7.5408
195.5,8.8427
195.6,10.0928
195.7,11.183
195.8,12.0131



//TRACE,Optical Spectrum,Input 1 (Run 119) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.8301
191.8095,192.0094,-57.004
192.0094,192.2092,-56.3623
192.2092,192.4091,-55.9723
192.4091,192.6089,-55.8581
192.6089,192.8088,-55.9792
192.8088,193.0086,-56.2219
193.0086,193.2084,-56.4217
193.2084,193.4083,-56.4171
193.4083,193.6081,-56.1259
193.6081,193.808,-55.6063
193.808,194.0078,-55.0542
194.0078,194.2077,-54.7182
194.2077,194.4075,-54.7492
194.4075,194.6073,-55.0648
194.6073,194.8072,-55.3149
194.8072,195.007,-55.0071
195.007,195.2069,-53.7706
195.2069,195.4067,-51.5689
195.4067,195.6066,-48.8494
195.6066,195.8064,-46.3994
195.8064,196.0062,-45.0387
196.0062,196.2061,-45.2742

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.9275
193.7,4.0788
195.2,6.6315



//TRACE,Optical Spectrum,Input 1 (Run 120) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.4947
191.8095,192.0094,-56.6444
192.0094,192.2092,-55.9807
192.2092,192.4091,-55.5715
192.4091,192.6089,-55.4414
192.6089,192.8088,-55.5491
192.8088,193.0086,-55.7798
193.0086,193.2084,-55.9671
193.2084,193.4083,-55.9482
193.4083,193.6081,-55.6405
193.6081,193.808,-55.1029
193.808,194.0078,-54.5332
194.0078,194.2077,-54.1818
194.2077,194.4075,-54.1995
194.4075,194.6073,-54.5012
194.6073,194.8072,-54.7311
194.8072,195.007,-54.3908
195.007,195.2069,-53.1066
195.2069,195.4067,-50.844
195.4067,195.6066,-48.0598
195.6066,195.8064,-45.5555
195.8064,196.0062,-44.165
196.0062,196.2061,-44.4038

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,3.9232
192.2,4.1529
192.6,4.3882
192.7,4.3
193.4,3.9021
193.6,4.3049
193.8,4.8635
193.9,5.1272
194.3,5.4383
194.4,5.2952
195.2,7.3202



//TRACE,Optical Spectrum,Input 1 (Run 121) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5315
191.8095,192.0094,-57.7558
192.0094,192.2092,-57.1602
192.2092,192.4091,-56.8101
192.4091,192.6089,-56.7294
192.6089,192.8088,-56.8784
192.8088,193.0086,-57.1465
193.0086,193.2084,-57.3724
193.2084,193.4083,-57.3976
193.4083,193.6081,-57.141
193.6081,193.808,-56.6589
193.808,194.0078,-56.1435
194.0078,194.2077,-55.8397
194.2077,194.4075,-55.8983
194.4075,194.6073,-56.2431
194.6073,194.8072,-56.5358
194.8072,195.007,-56.296
195.007,195.2069,-55.1587
195.2069,195.4067,-53.0838
195.4067,195.6066,-50.499
195.6066,195.8064,-48.1622
195.8064,196.0062,-46.8636
196.0062,196.2061,-47.0921

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0328
191.8,1.8309
192,2.4979
192.5,3.1518
192.7,2.9834
193.1,2.4324
193.2,2.3686
193.4,2.4434
193.5,2.587
193.7,3.0364
193.9,3.53
194,3.7142
194.3,3.752
194.5,3.3846
194.6,3.1846
194.9,3.2243
195.2,5.1935
195.3,6.3019
195.5,8.8557
195.8,12.0272



//TRACE,Optical Spectrum,Input 1 (Run 122) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.3861
191.8095,192.0094,-58.6717
192.0094,192.2092,-58.1321
192.2092,192.4091,-57.8306
192.4091,192.6089,-57.7906
192.6089,192.8088,-57.9739
192.8088,193.0086,-58.2731
193.0086,193.2084,-58.5311
193.2084,193.4083,-58.5928
193.4083,193.6081,-58.3782
193.6081,193.808,-57.9416
193.808,194.0078,-57.4706
194.0078,194.2077,-57.2059
194.2077,194.4075,-57.2983
194.4075,194.6073,-57.6791
194.6073,194.8072,-58.024
194.8072,195.007,-57.8672
195.007,195.2069,-56.85
195.2069,195.4067,-54.9282
195.4067,195.6066,-52.5061
195.6066,195.8064,-50.3061
195.8064,196.0062,-49.0828
196.0062,196.2061,-49.3029

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.6,2.0252
194.1,2.4694
195.2,3.4455
195.4,5.6396
195.6,8.0342



//TRACE,Optical Spectrum,Input 1 (Run 123) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.4842
191.8095,192.0094,-56.6332
192.0094,192.2092,-55.9687
192.2092,192.4091,-55.5589
192.4091,192.6089,-55.4283
192.6089,192.8088,-55.5356
192.8088,193.0086,-55.7659
193.0086,193.2084,-55.9528
193.2084,193.4083,-55.9335
193.4083,193.6081,-55.6253
193.6081,193.808,-55.0871
193.808,194.0078,-54.5169
194.0078,194.2077,-54.165
194.2077,194.4075,-54.1823
194.4075,194.6073,-54.4836
194.6073,194.8072,-54.7129
194.8072,195.007,-54.3715
195.007,195.2069,-53.0858
195.2069,195.4067,-50.8213
195.4067,195.6066,-48.0351
195.6066,195.8064,-45.5291
195.8064,196.0062,-44.1377
196.0062,196.2061,-44.3765

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,2.0233
191.9,3.2937
192.4,4.4176
193.2,3.7944
193.4,3.9169
193.7,4.5937
193.9,5.1434
194,5.3532
194.2,5.5178
194.6,4.9571
194.7,4.856
194.9,5.1311
195.1,6.344
195.2,7.3418



//TRACE,Optical Spectrum,Input 1 (Run 124) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9951
191.8095,192.0094,-57.1809
192.0094,192.2092,-56.5501
192.2092,192.4091,-56.1694
192.4091,192.6089,-56.0631
192.6089,192.8088,-56.1908
192.8088,193.0086,-56.4395
193.0086,193.2084,-56.6454
193.2084,193.4083,-56.6478
193.4083,193.6081,-56.3648
193.6081,193.808,-55.854
193.808,194.0078,-55.3105
194.0078,194.2077,-54.9821
194.2077,194.4075,-55.0196
194.4075,194.6073,-55.342
194.6073,194.8072,-55.6022
194.8072,195.007,-55.3104
195.007,195.2069,-54.0972
195.2069,195.4067,-51.9255
195.4067,195.6066,-49.2378
195.6066,195.8064,-46.8144
195.8064,196.0062,-45.4684
196.0062,196.2061,-45.7022

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,3.0833
194.3,4.6238
195.2,6.2929



//TRACE,Optical Spectrum,Input 1 (Run 125) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.578
191.8095,192.0094,-56.7337
192.0094,192.2092,-56.0755
192.2092,192.4091,-55.671
192.4091,192.6089,-55.5449
192.6089,192.8088,-55.6559
192.8088,193.0086,-55.8896
193.0086,193.2084,-56.08
193.2084,193.4083,-56.0646
193.4083,193.6081,-55.7611
193.6081,193.808,-55.2279
193.808,194.0078,-54.6626
194.0078,194.2077,-54.315
194.2077,194.4075,-54.336
194.4075,194.6073,-54.6412
194.6073,194.8072,-54.8761
194.8072,195.007,-54.5439
195.007,195.2069,-53.2715
195.2069,195.4067,-51.024
195.4067,195.6066,-48.256
195.6066,195.8064,-45.7651
195.8064,196.0062,-44.3821
196.0062,196.2061,-44.62

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,3.5391
193,3.8075
193.4,3.7848
195.2,7.1491



//TRACE,Optical Spectrum,Input 1 (Run 126) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.886
191.8095,192.0094,-57.064
192.0094,192.2092,-56.426
192.2092,192.4091,-56.0391
192.4091,192.6089,-55.9276
192.6089,192.8088,-56.0509
192.8088,193.0086,-56.2957
193.0086,193.2084,-56.4975
193.2084,193.4083,-56.4953
193.4083,193.6081,-56.2069
193.6081,193.808,-55.6903
193.808,194.0078,-55.1411
194.0078,194.2077,-54.8077
194.2077,194.4075,-54.8408
194.4075,194.6073,-55.1588
194.6073,194.8072,-55.4123
194.8072,195.007,-55.11
195.007,195.2069,-53.8813
195.2069,195.4067,-51.6898
195.4067,195.6066,-48.9811
195.6066,195.8064,-46.5401
195.8064,196.0062,-45.1844
196.0062,196.2061,-45.4193

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,3.7006
192.5,3.9455
192.6,3.8981
193,3.3997
193.2,3.2468
193.3,3.2616
193.7,3.9956
194.4,4.6506
194.8,4.1834
194.9,4.3988
195,4.8485
195.1,5.5544
195.2,6.5167
195.4,9.0018



//TRACE,Optical Spectrum,Input 1 (Run 127) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5911
191.8095,192.0094,-57.8197
192.0094,192.2092,-57.228
192.2092,192.4091,-56.8813
192.4091,192.6089,-56.8034
192.6089,192.8088,-56.9549
192.8088,193.0086,-57.2251
193.0086,193.2084,-57.4532
193.2084,193.4083,-57.481
193.4083,193.6081,-57.2273
193.6081,193.808,-56.7484
193.808,194.0078,-56.2361
194.0078,194.2077,-55.935
194.2077,194.4075,-55.996
194.4075,194.6073,-56.3433
194.6073,194.8072,-56.6396
194.8072,195.007,-56.4056
195.007,195.2069,-55.2767
195.2069,195.4067,-53.2126
195.4067,195.6066,-50.6392
195.6066,195.8064,-48.3119
195.8064,196.0062,-47.0186
196.0062,196.2061,-47.2465

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9765
191.7,1.3844
191.8,1.7701
192.1,2.6903
192.4,3.081
192.5,3.0786
192.6,3.0167
192.7,2.9078
192.8,2.7665
192.9,2.6127
193.1,2.3526
193.2,2.2876
193.3,2.287
193.6,2.7049
193.7,2.9478
193.8,3.2033
193.9,3.4383
194,3.6211
194.1,3.7275
194.2,3.7386
194.3,3.6552
194.4,3.4912
194.7,2.9466
194.9,3.1159
195,3.5196
195.1,4.1712
195.2,5.0713
195.3,6.1741
195.4,7.4195
195.5,8.7162
195.7,11.0476
195.8,11.8746



//TRACE,Optical Spectrum,Input 1 (Run 128) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4833
191.8095,192.0094,-57.7042
192.0094,192.2092,-57.1054
192.2092,192.4091,-56.7526
192.4091,192.6089,-56.6696
192.6089,192.8088,-56.8167
192.8088,193.0086,-57.083
193.0086,193.2084,-57.3071
193.2084,193.4083,-57.3303
193.4083,193.6081,-57.0714
193.6081,193.808,-56.5866
193.808,194.0078,-56.0688
194.0078,194.2077,-55.7627
194.2077,194.4075,-55.8194
194.4075,194.6073,-56.1622
194.6073,194.8072,-56.452
194.8072,195.007,-56.2075
195.007,195.2069,-55.0634
195.2069,195.4067,-52.9799
195.4067,195.6066,-50.3859
195.6066,195.8064,-48.0413
195.8064,196.0062,-46.7384
196.0062,196.2061,-46.9674

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0783
191.7,1.4903
191.8,1.88
191.9,2.2369
192,2.5504
192.1,2.8113
192.2,3.0112
192.3,3.1451
192.4,3.2109
192.5,3.211
192.6,3.1513
192.7,3.0444
192.8,2.9051
192.9,2.7531
193.1,2.4969
193.3,2.4359
193.4,2.511
193.5,2.6558
193.6,2.8619
193.7,3.1079
193.8,3.3663
194.1,3.8983
194.2,3.9116
194.3,3.8302
194.4,3.6683
194.5,3.4647
194.6,3.266
194.8,3.1284
194.9,3.3119
195,3.7226
195.1,4.3824
195.2,5.2921
195.4,7.6612
195.6,10.2232
195.7,11.3174
195.8,12.1506



//TRACE,Optical Spectrum,Input 1 (Run 129) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5545
191.8095,192.0094,-57.7806
192.0094,192.2092,-57.1865
192.2092,192.4091,-56.8377
192.4091,192.6089,-56.758
192.6089,192.8088,-56.908
192.8088,193.0086,-57.1769
193.0086,193.2084,-57.4037
193.2084,193.4083,-57.4299
193.4083,193.6081,-57.1744
193.6081,193.808,-56.6935
193.808,194.0078,-56.1794
194.0078,194.2077,-55.8766
194.2077,194.4075,-55.9361
194.4075,194.6073,-56.2819
194.6073,194.8072,-56.576
194.8072,195.007,-56.3385
195.007,195.2069,-55.2044
195.2069,195.4067,-53.1336
195.4067,195.6066,-50.5533
195.6066,195.8064,-48.2201
195.8064,196.0062,-46.9236
196.0062,196.2061,-47.1519

//Parameterized
#Frequency,Power
#(THz),(dBm)
194.5,3.3462
195.1,4.2428
195.2,5.1462
195.3,6.2524



//TRACE,Optical Spectrum,Input 1 (Run 130) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4778
191.8095,192.0094,-57.6983
192.0094,192.2092,-57.0992
192.2092,192.4091,-56.7461
192.4091,192.6089,-56.6628
192.6089,192.8088,-56.8097
192.8088,193.0086,-57.0758
193.0086,193.2084,-57.2997
193.2084,193.4083,-57.3226
193.4083,193.6081,-57.0634
193.6081,193.808,-56.5784
193.808,194.0078,-56.0602
194.0078,194.2077,-55.7539
194.2077,194.4075,-55.8104
194.4075,194.6073,-56.153
194.6073,194.8072,-56.4424
194.8072,195.007,-56.1975
195.007,195.2069,-55.0526
195.2069,195.4067,-52.968
195.4067,195.6066,-50.373
195.6066,195.8064,-48.0275
195.8064,196.0062,-46.7242
196.0062,196.2061,-46.9532

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0835
192.3,3.1516
192.4,3.2175
192.7,3.0514
193,2.6172
193.2,2.4415
193.3,2.4434
193.4,2.5187
193.5,2.6637
193.6,2.8699
193.7,3.116
193.8,3.3746
194.1,3.907
194.8,3.138
195.2,5.3033
195.4,7.6734
195.8,12.1646



//TRACE,Optical Spectrum,Input 1 (Run 131) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0589
191.8095,192.0094,-57.2493
192.0094,192.2092,-56.6226
192.2092,192.4091,-56.2456
192.4091,192.6089,-56.1424
192.6089,192.8088,-56.2726
192.8088,193.0086,-56.5236
193.0086,193.2084,-56.7318
193.2084,193.4083,-56.7369
193.4083,193.6081,-56.4571
193.6081,193.808,-55.9497
193.808,194.0078,-55.4096
194.0078,194.2077,-55.0841
194.2077,194.4075,-55.1241
194.4075,194.6073,-55.4492
194.6073,194.8072,-55.7132
194.8072,195.007,-55.4276
195.007,195.2069,-54.2235
195.2069,195.4067,-52.0633
195.4067,195.6066,-49.3878
195.6066,195.8064,-46.9748
195.8064,196.0062,-45.6344
196.0062,196.2061,-45.8676

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.4794
191.7,1.9076
191.8,2.3132
192,3.0136
192.2,3.5009
192.4,3.7231
192.5,3.7328
192.6,3.6819
192.7,3.583
192.8,3.4512
192.9,3.3067
193,3.171
193.1,3.0658
193.2,3.0114
193.4,3.1077
193.5,3.2634
193.6,3.4809
193.8,4.0085
193.9,4.2574
194,4.4532
194.1,4.5715
194.2,4.5933
194.3,4.52
194.5,4.1716
194.6,3.9838
195,4.5225
195.1,5.215
195.2,6.1621
195.4,8.6136
195.5,9.9618
195.6,11.2545



//TRACE,Optical Spectrum,Input 1 (Run 132) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7158
191.8095,192.0094,-57.9534
192.0094,192.2092,-57.3699
192.2092,192.4091,-57.0302
192.4091,192.6089,-56.9583
192.6089,192.8088,-57.1147
192.8088,193.0086,-57.3895
193.0086,193.2084,-57.6223
193.2084,193.4083,-57.6553
193.4083,193.6081,-57.4078
193.6081,193.808,-56.9355
193.808,194.0078,-56.4297
194.0078,194.2077,-56.1343
194.2077,194.4075,-56.2002
194.4075,194.6073,-56.5528
194.6073,194.8072,-56.8567
194.8072,195.007,-56.6348
195.007,195.2069,-55.5235
195.2069,195.4067,-53.4817
195.4067,195.6066,-50.9322
195.6066,195.8064,-48.6249
195.8064,196.0062,-47.3427
196.0062,196.2061,-47.5693

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,2.5503
192.3,2.8707
192.5,2.9254
192.8,2.6062
193.4,2.1845
193.5,2.3234
193.8,3.0149
193.9,3.2465
194.2,3.5385
194.4,3.2864
194.6,2.8732
195.1,3.9268
195.2,4.816
195.3,5.9069
195.4,7.14
195.8,11.5554



//TRACE,Optical Spectrum,Input 1 (Run 133) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7179
191.8095,192.0094,-57.9557
192.0094,192.2092,-57.3723
192.2092,192.4091,-57.0328
192.4091,192.6089,-56.961
192.6089,192.8088,-57.1175
192.8088,193.0086,-57.3923
193.0086,193.2084,-57.6252
193.2084,193.4083,-57.6584
193.4083,193.6081,-57.411
193.6081,193.808,-56.9388
193.808,194.0078,-56.4331
194.0078,194.2077,-56.1378
194.2077,194.4075,-56.2038
194.4075,194.6073,-56.5564
194.6073,194.8072,-56.8605
194.8072,195.007,-56.6388
195.007,195.2069,-55.5278
195.2069,195.4067,-53.4864
195.4067,195.6066,-50.9373
195.6066,195.8064,-48.6304
195.8064,196.0062,-47.3483
196.0062,196.2061,-47.5749

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8568
191.7,1.2598
191.8,1.6408
191.9,1.9892
192.3,2.8682
192.7,2.747
193,2.3001
193.1,2.1827
193.2,2.1152
193.3,2.1119
193.4,2.1814
193.5,2.3203
193.6,2.5201
193.8,3.0116
193.9,3.2432
194,3.4229
194.2,3.535
194.3,3.4492
194.4,3.2828
194.5,3.0743
194.6,2.8696
194.7,2.7282
194.8,2.7144
194.9,2.8854
195.1,3.9226
195.2,4.8116
195.3,5.9022
195.4,7.1352
195.5,8.4196
195.6,9.6536
195.7,10.7301
195.8,11.5498



//TRACE,Optical Spectrum,Input 1 (Run 134) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.878
191.8095,192.0094,-58.1272
192.0094,192.2092,-57.5543
192.2092,192.4091,-57.2239
192.4091,192.6089,-57.1597
192.6089,192.8088,-57.3226
192.8088,193.0086,-57.6033
193.0086,193.2084,-57.8421
193.2084,193.4083,-57.8821
193.4083,193.6081,-57.6426
193.6081,193.808,-57.1789
193.808,194.0078,-56.6816
194.0078,194.2077,-56.3936
194.2077,194.4075,-56.4659
194.4075,194.6073,-56.8253
194.6073,194.8072,-57.1391
194.8072,195.007,-56.9329
195.007,195.2069,-55.8444
195.2069,195.4067,-53.8318
195.4067,195.6066,-51.3132
195.6066,195.8064,-49.0319
195.8064,196.0062,-47.7639
196.0062,196.2061,-47.989

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.4778
192.1,2.3684
192.3,2.6794
192.4,2.7353
192.7,2.5442
192.8,2.3979
193,2.089
193.1,1.9686
193.2,1.8979
193.5,2.0916
193.6,2.2871
193.9,2.9973
194.4,3.0201
194.6,2.5994
194.7,2.4528
194.9,2.5948
195.2,4.4842
195.4,6.7767
195.5,8.0457
195.7,10.3299
195.8,11.1404



//TRACE,Optical Spectrum,Input 1 (Run 135) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7722
191.8095,192.0094,-58.0138
192.0094,192.2092,-57.434
192.2092,192.4091,-57.0976
192.4091,192.6089,-57.0283
192.6089,192.8088,-57.187
192.8088,193.0086,-57.4638
193.0086,193.2084,-57.6987
193.2084,193.4083,-57.7342
193.4083,193.6081,-57.4895
193.6081,193.808,-57.0202
193.808,194.0078,-56.5173
194.0078,194.2077,-56.2245
194.2077,194.4075,-56.2926
194.4075,194.6073,-56.6475
194.6073,194.8072,-56.9549
194.8072,195.007,-56.7385
195.007,195.2069,-55.6351
195.2069,195.4067,-53.6035
195.4067,195.6066,-51.0647
195.6066,195.8064,-48.7665
195.8064,196.0062,-47.4892
196.0062,196.2061,-47.7153

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8056
192,2.2355
192.1,2.487
192.7,2.6782
192.8,2.5337
193,2.2286
193.6,2.4411
193.7,2.6791
193.9,3.1599
195,3.1788
195.2,4.7006
195.4,7.0136
195.5,8.2929
195.7,10.5944



//TRACE,Optical Spectrum,Input 1 (Run 136) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.7912
191.8095,192.0094,-56.9623
192.0094,192.2092,-56.3181
192.2092,192.4091,-55.9258
192.4091,192.6089,-55.8099
192.6089,192.8088,-55.9294
192.8088,193.0086,-56.1707
193.0086,193.2084,-56.369
193.2084,193.4083,-56.3627
193.4083,193.6081,-56.0697
193.6081,193.808,-55.548
193.808,194.0078,-54.9939
194.0078,194.2077,-54.6561
194.2077,194.4075,-54.6855
194.4075,194.6073,-54.9995
194.6073,194.8072,-55.2473
194.8072,195.007,-54.9358
195.007,195.2069,-53.6937
195.2069,195.4067,-51.4849
195.4067,195.6066,-48.758
195.6066,195.8064,-46.3017
195.8064,196.0062,-44.9376
196.0062,196.2061,-45.1734

//Parameterized
#Frequency,Power
#(THz),(dBm)
193.4,3.4844
193.7,4.1366
194.8,4.351
195.2,6.7113



//TRACE,Optical Spectrum,Input 1 (Run 137) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.3161
191.8095,192.0094,-56.4529
192.0094,192.2092,-55.7774
192.2092,192.4091,-55.358
192.4091,192.6089,-55.2194
192.6089,192.8088,-55.32
192.8088,193.0086,-55.5443
193.0086,193.2084,-55.725
193.2084,193.4083,-55.6985
193.4083,193.6081,-55.382
193.6081,193.808,-54.8348
193.808,194.0078,-54.2557
194.0078,194.2077,-53.896
194.2077,194.4075,-53.9068
194.4075,194.6073,-54.2011
194.6073,194.8072,-54.4203
194.8072,195.007,-54.0626
195.007,195.2069,-52.753
195.2069,195.4067,-50.4578
195.4067,195.6066,-47.6391
195.6066,195.8064,-45.1058
195.8064,196.0062,-43.6995
196.0062,196.2061,-43.94

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,2.1825
191.9,3.4717
192.3,4.5258
192.5,4.6475
192.6,4.612
193.5,4.3285
194.3,5.7293
195.2,7.6872



//TRACE,Optical Spectrum,Input 1 (Run 138) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.627
191.8095,192.0094,-57.8582
192.0094,192.2092,-57.2689
192.2092,192.4091,-56.9242
192.4091,192.6089,-56.8481
192.6089,192.8088,-57.0009
192.8088,193.0086,-57.2725
193.0086,193.2084,-57.502
193.2084,193.4083,-57.5312
193.4083,193.6081,-57.2794
193.6081,193.808,-56.8023
193.808,194.0078,-56.2919
194.0078,194.2077,-55.9924
194.2077,194.4075,-56.0548
194.4075,194.6073,-56.4037
194.6073,194.8072,-56.7022
194.8072,195.007,-56.4717
195.007,195.2069,-55.3478
195.2069,195.4067,-53.2901
195.4067,195.6066,-50.7236
195.6066,195.8064,-48.4021
195.8064,196.0062,-47.112
196.0062,196.2061,-47.3396

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9426
191.7,1.3491
191.8,1.7335
192,2.3937
192.1,2.6499
192.2,2.8455
192.4,3.0377
192.6,2.9718
192.8,2.7203
192.9,2.5659
193,2.4202
193.3,2.2374
193.5,2.4503
194,3.5649
194.1,3.6705
194.2,3.6809
194.3,3.5968
194.4,3.4321
194.5,3.2256
194.8,2.8748
195.2,4.9978
195.3,6.0971
195.4,7.3389
