epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,6.457158088684082,17708308.0,-8.628366470336914,4.412597179412842,30723802.0,-5.220986366271973
1,3.7145721912384033,50230376.0,-4.4887542724609375,2.2914206981658936,52223768.0,-2.218161106109619
2,3.0446457862854004,64330460.0,-3.421173095703125,2.285013198852539,53584708.0,-2.1997053623199463
3,2.761751890182495,66387652.0,-3.1229054927825928,2.626777172088623,50900024.0,-2.673434257507324
4,2.525702476501465,67084968.0,-2.7307493686676025,2.850846290588379,49812600.0,-2.982193946838379
5,2.2286436557769775,67765120.0,-2.283949375152588,2.886932134628296,50496164.0,-3.030228614807129
6,2.15217924118042,68918480.0,-2.171419382095337,2.808626413345337,52457564.0,-2.919768810272217
7,2.0300376415252686,69212520.0,-1.9901783466339111,2.8250746726989746,53445012.0,-2.9402990341186523
8,1.9674068689346313,75663992.0,-1.9223651885986328,2.909111499786377,53772324.0,-3.057894706726074
9,1.8189995288848877,77313248.0,-1.6733295917510986,2.858977794647217,55197760.0,-2.984935760498047
10,1.7237436771392822,79852008.0,-1.6070621013641357,2.7141873836517334,57479436.0,-2.782818555831909
11,1.676635503768921,83458888.0,-1.485953688621521,2.732759714126587,57997576.0,-2.8096256256103516
12,1.6122373342514038,80046504.0,-1.3704413175582886,2.725139856338501,58630488.0,-2.8019070625305176
13,1.565556287765503,82456000.0,-1.3449712991714478,2.7233166694641113,59217564.0,-2.7991671562194824
14,1.5438320636749268,82223056.0,-1.294921636581421,2.6752800941467285,60173900.0,-2.7279953956604004
15,1.4840081930160522,83922336.0,-1.160129427909851,2.614743709564209,60832740.0,-2.641500473022461
16,1.416975736618042,82614120.0,-1.094962239265442,2.575030565261841,61221600.0,-2.5847179889678955
17,1.4210808277130127,86164232.0,-1.0824953317642212,2.6127607822418213,60660376.0,-2.6367239952087402
18,1.3570492267608643,85601776.0,-1.0111448764801025,2.6072604656219482,60603440.0,-2.6286630630493164
19,1.336035132408142,84654376.0,-0.9657176733016968,2.5969693660736084,60634176.0,-2.6162235736846924
20,1.327133297920227,88171216.0,-0.9461411833763123,2.5839502811431885,60525248.0,-2.5962939262390137
21,1.3312559127807617,87361600.0,-0.9555689692497253,2.482926845550537,60975900.0,-2.4553093910217285
22,1.289771318435669,87518800.0,-0.8917253017425537,2.447551727294922,60765036.0,-2.406789541244507
23,1.240369439125061,86313952.0,-0.8259087204933167,2.425725221633911,60699124.0,-2.375591516494751
24,1.2348108291625977,87878192.0,-0.8429791331291199,2.458098888397217,59888432.0,-2.423168182373047
25,1.1942960023880005,84376088.0,-0.7659302353858948,2.447770833969116,59295000.0,-2.4089932441711426
26,1.1471365690231323,83064032.0,-0.6866892576217651,2.5010757446289062,58706544.0,-2.483599901199341
27,1.172411561012268,84381080.0,-0.7264138460159302,2.361433267593384,60034664.0,-2.2913084030151367
