//DATASET,
//created,Tue, 02 Feb 2021 18:02:55 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
195.6066,195.8064,-48.0971
195.8064,196.0062,-46.7962
196.0062,196.2061,-47.025



//TRACE,Optical Spectrum,Input 1 (Run 182) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8761
191.7,1.2799
191.8,1.6617
191.9,2.0109
192.2,2.7643
192.3,2.8924
192.4,2.9528
192.6,2.8839
192.7,2.773
192.8,2.6298
192.9,2.4741
193.3,2.1402
193.5,2.3496
193.7,2.79
194.1,3.559
194.2,3.568
194.5,3.1084
194.7,2.7635
195,3.3195
195.3,5.9462
195.5,8.4676
195.7,10.7814
195.8,11.6023

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6974
191.8095,192.0094,-57.9337
192.0094,192.2092,-57.349
192.2092,192.4091,-57.0083
192.4091,192.6089,-56.9355
192.6089,192.8088,-57.0912
192.8088,193.0086,-57.3653
193.0086,193.2084,-57.5974
193.2084,193.4083,-57.6297
193.4083,193.6081,-57.3813
193.6081,193.808,-56.908
193.808,194.0078,-56.4013
194.0078,194.2077,-56.105
194.2077,194.4075,-56.1702
194.4075,194.6073,-56.522
194.6073,194.8072,-56.8247
194.8072,195.007,-56.6011
195.007,195.2069,-55.4872
195.2069,195.4067,-53.4421
195.4067,195.6066,-50.8891
195.6066,195.8064,-48.5789
195.8064,196.0062,-47.295
196.0062,196.2061,-47.5218



//TRACE,Optical Spectrum,Input 1 (Run 183) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.8226
192,2.1226
192.1,2.3707
192.3,2.6819
192.4,2.7378
192.5,2.7289
192.6,2.6612
192.7,2.5469
193.4,1.9598
193.5,2.0946
193.6,2.2902
193.8,2.773
193.9,3.0005
194,3.1764
194.1,3.2764
194.2,3.2818
194.3,3.193
194.4,3.0236
194.5,2.8117
194.8,2.436
195,2.9837
195.1,3.6133
195.2,4.4884
195.4,6.7814
195.5,8.0506
195.6,9.2705
195.7,10.3351
195.8,11.1458

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8759
191.8095,192.0094,-58.1249
192.0094,192.2092,-57.5519
192.2092,192.4091,-57.2214
192.4091,192.6089,-57.1571
192.6089,192.8088,-57.3199
192.8088,193.0086,-57.6005
193.0086,193.2084,-57.8393
193.2084,193.4083,-57.8792
193.4083,193.6081,-57.6396
193.6081,193.808,-57.1758
193.808,194.0078,-56.6783
194.0078,194.2077,-56.3903
194.2077,194.4075,-56.4625
194.4075,194.6073,-56.8218
194.6073,194.8072,-57.1354
194.8072,195.007,-56.9291
195.007,195.2069,-55.8403
195.2069,195.4067,-53.8273
195.4067,195.6066,-51.3083
195.6066,195.8064,-49.0267
195.8064,196.0062,-47.7585
196.0062,196.2061,-47.9836



//TRACE,Optical Spectrum,Input 1 (Run 184) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,3.1254
192.4,3.1907
193.2,2.4113
193.5,2.6319
193.6,2.8375
194.1,3.8718
194.3,3.803
194.9,3.2814
195.1,4.3496
195.3,6.3692
195.4,7.6236
195.5,8.9291

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5
191.8095,192.0094,-57.7221
192.0094,192.2092,-57.1245
192.2092,192.4091,-56.7726
192.4091,192.6089,-56.6904
192.6089,192.8088,-56.8382
192.8088,193.0086,-57.1051
193.0086,193.2084,-57.3298
193.2084,193.4083,-57.3537
193.4083,193.6081,-57.0956
193.6081,193.808,-56.6118
193.808,194.0078,-56.0947
194.0078,194.2077,-55.7894
194.2077,194.4075,-55.8468
194.4075,194.6073,-56.1903
194.6073,194.8072,-56.4811
194.8072,195.007,-56.2383
195.007,195.2069,-55.0965
195.2069,195.4067,-53.016
195.4067,195.6066,-50.4252
195.6066,195.8064,-48.0833
195.8064,196.0062,-46.782
196.0062,196.2061,-47.0108



//TRACE,Optical Spectrum,Input 1 (Run 185) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.6416
191.9,1.99
192.1,2.5487
192.3,2.869
192.5,2.9237
192.6,2.8592
192.7,2.7479
192.9,2.4484
193,2.3011
193.4,2.1825
193.6,2.5212
193.7,2.7607
193.9,3.2443
194,3.4241
194.2,3.5362
194.3,3.4504
194.5,3.0755
194.6,2.8708
194.8,2.7157
195.1,3.924
195.3,5.9038
195.5,8.4214
195.7,10.732
195.8,11.5517

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7172
191.8095,192.0094,-57.9549
192.0094,192.2092,-57.3715
192.2092,192.4091,-57.032
192.4091,192.6089,-56.9601
192.6089,192.8088,-57.1166
192.8088,193.0086,-57.3914
193.0086,193.2084,-57.6242
193.2084,193.4083,-57.6573
193.4083,193.6081,-57.4099
193.6081,193.808,-56.9377
193.808,194.0078,-56.432
194.0078,194.2077,-56.1366
194.2077,194.4075,-56.2026
194.4075,194.6073,-56.5552
194.6073,194.8072,-56.8592
194.8072,195.007,-56.6374
195.007,195.2069,-55.5263
195.2069,195.4067,-53.4848
195.4067,195.6066,-50.9356
195.6066,195.8064,-48.6285
195.8064,196.0062,-47.3464
196.0062,196.2061,-47.573



//TRACE,Optical Spectrum,Input 1 (Run 186) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0488
191.7,1.4595
191.8,1.8481
191.9,2.2039
192,2.5163
192.1,2.7762
192.3,3.1082
192.4,3.1732
192.5,3.1725
192.6,3.1122
192.7,3.0047
192.8,2.8648
192.9,2.7124
193,2.5686
193.1,2.455
193.2,2.3916
193.3,2.3927
193.4,2.467
193.5,2.6111
193.6,2.8163
193.7,3.0614
193.8,3.319
193.9,3.5559
194,3.7406
194.1,3.8487
194.2,3.8614
194.3,3.7794
194.4,3.6169
194.5,3.4127
194.6,3.2131
194.7,3.0784
194.8,3.0732
194.9,3.255
195,3.6637
195.1,4.3211
195.2,5.228
195.3,6.338
195.4,7.591
195.5,8.8951
195.6,10.1472
195.7,11.2391
195.8,12.0704

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5146
191.8095,192.0094,-57.7377
192.0094,192.2092,-57.141
192.2092,192.4091,-56.79
192.4091,192.6089,-56.7084
192.6089,192.8088,-56.8568
192.8088,193.0086,-57.1243
193.0086,193.2084,-57.3495
193.2084,193.4083,-57.374
193.4083,193.6081,-57.1166
193.6081,193.808,-56.6336
193.808,194.0078,-56.1173
194.0078,194.2077,-55.8127
194.2077,194.4075,-55.8706
194.4075,194.6073,-56.2148
194.6073,194.8072,-56.5064
194.8072,195.007,-56.265
195.007,195.2069,-55.1253
195.2069,195.4067,-53.0474
195.4067,195.6066,-50.4594
195.6066,195.8064,-48.1198
195.8064,196.0062,-46.8198
196.0062,196.2061,-47.0484



//TRACE,Optical Spectrum,Input 1 (Run 187) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4461
191.8,1.8342
191.9,2.1894
192,2.5014
192.1,2.7608
192.2,2.9593
192.3,3.0921
192.4,3.1567
192.6,3.0951
192.7,2.9874
192.8,2.8472
192.9,2.6945
193,2.5506
193.1,2.4367
193.2,2.373
193.3,2.3738
193.4,2.4478
193.5,2.5915
193.6,2.7964
193.7,3.0411
193.8,3.2983
194.1,3.827
194.2,3.8394
194.3,3.7572
194.4,3.5944
194.5,3.3899
194.6,3.19
194.7,3.0548
194.8,3.049
194.9,3.2301
195,3.6379
195.1,4.2943
195.2,5.2
195.3,6.3087
195.5,8.8631
195.6,10.114
195.7,11.2049
195.8,12.0354

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5283
191.8095,192.0094,-57.7524
192.0094,192.2092,-57.1566
192.2092,192.4091,-56.8063
192.4091,192.6089,-56.7254
192.6089,192.8088,-56.8743
192.8088,193.0086,-57.1423
193.0086,193.2084,-57.3681
193.2084,193.4083,-57.3932
193.4083,193.6081,-57.1364
193.6081,193.808,-56.6541
193.808,194.0078,-56.1386
194.0078,194.2077,-55.8346
194.2077,194.4075,-55.893
194.4075,194.6073,-56.2378
194.6073,194.8072,-56.5302
194.8072,195.007,-56.2902
195.007,195.2069,-55.1524
195.2069,195.4067,-53.0769
195.4067,195.6066,-50.4915
195.6066,195.8064,-48.1542
195.8064,196.0062,-46.8553
196.0062,196.2061,-47.0838



//TRACE,Optical Spectrum,Input 1 (Run 188) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.8,2.4097
194.2,3.2932
194.3,3.2045
195.5,8.0672

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8688
191.8095,192.0094,-58.1173
192.0094,192.2092,-57.5438
192.2092,192.4091,-57.2129
192.4091,192.6089,-57.1482
192.6089,192.8088,-57.3108
192.8088,193.0086,-57.5911
193.0086,193.2084,-57.8297
193.2084,193.4083,-57.8693
193.4083,193.6081,-57.6293
193.6081,193.808,-57.1651
193.808,194.0078,-56.6673
194.0078,194.2077,-56.3789
194.2077,194.4075,-56.4508
194.4075,194.6073,-56.8098
194.6073,194.8072,-57.123
194.8072,195.007,-56.916
195.007,195.2069,-55.8262
195.2069,195.4067,-53.8119
195.4067,195.6066,-51.2916
195.6066,195.8064,-49.0089
195.8064,196.0062,-47.7401
196.0062,196.2061,-47.9652



//TRACE,Optical Spectrum,Input 1 (Run 189) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8871
192,2.3296
192.1,2.5839
192.4,2.9668
192.6,2.8984
192.7,2.7876
192.8,2.6447
192.9,2.4892
193,2.3425
193.1,2.2257
193.2,2.1588
193.3,2.1562
193.4,2.2265
193.5,2.3662
193.6,2.5668
193.7,2.8072
194,3.4731
194.2,3.5865
194.3,3.5013
194.4,3.3355
194.6,2.9238
194.7,2.7835
194.8,2.771
194.9,2.9437
195.1,3.9855
195.2,4.8773
195.3,5.971
195.5,8.4947
195.6,9.7315
195.7,10.8104
195.8,11.632

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6858
191.8095,192.0094,-57.9213
192.0094,192.2092,-57.3358
192.2092,192.4091,-56.9945
192.4091,192.6089,-56.9211
192.6089,192.8088,-57.0763
192.8088,193.0086,-57.35
193.0086,193.2084,-57.5817
193.2084,193.4083,-57.6135
193.4083,193.6081,-57.3645
193.6081,193.808,-56.8906
193.808,194.0078,-56.3833
194.0078,194.2077,-56.0865
194.2077,194.4075,-56.1512
194.4075,194.6073,-56.5025
194.6073,194.8072,-56.8046
194.8072,195.007,-56.5798
195.007,195.2069,-55.4642
195.2069,195.4067,-53.4171
195.4067,195.6066,-50.8619
195.6066,195.8064,-48.5498
195.8064,196.0062,-47.2649
196.0062,196.2061,-47.4918



//TRACE,Optical Spectrum,Input 1 (Run 190) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.2634
191.8,1.6445
191.9,1.993
192,2.2986
192.2,2.7448
192.3,2.8724
192.5,2.9272
192.6,2.8628
192.7,2.7515
192.9,2.4521
193,2.3049
193.2,2.1201
193.4,2.1865
193.5,2.3255
193.6,2.5253
193.8,3.017
194,3.4286
194.1,3.5322
194.2,3.5408
194.3,3.4551
194.4,3.2888
194.7,2.7344
194.8,2.7208
194.9,2.892
195,3.2876
195.2,4.819
195.4,7.1432
195.5,8.4281
195.6,9.6624
195.7,10.7391
195.8,11.5591

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7143
191.8095,192.0094,-57.9518
192.0094,192.2092,-57.3682
192.2092,192.4091,-57.0285
192.4091,192.6089,-56.9565
192.6089,192.8088,-57.1129
192.8088,193.0086,-57.3876
193.0086,193.2084,-57.6203
193.2084,193.4083,-57.6533
193.4083,193.6081,-57.4057
193.6081,193.808,-56.9333
193.808,194.0078,-56.4275
194.0078,194.2077,-56.132
194.2077,194.4075,-56.1978
194.4075,194.6073,-56.5504
194.6073,194.8072,-56.8542
194.8072,195.007,-56.6321
195.007,195.2069,-55.5206
195.2069,195.4067,-53.4786
195.4067,195.6066,-50.9288
195.6066,195.8064,-48.6213
195.8064,196.0062,-47.3389
196.0062,196.2061,-47.5656



//TRACE,Optical Spectrum,Input 1 (Run 191) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.3397
191.7,1.7622
192,2.8523
192.1,3.1221
192.3,3.472
192.6,3.4971
192.7,3.3954
193,2.9756
193.2,2.8104
193.4,2.8999
193.5,3.0518
193.6,3.2653
194.3,4.2798
194.4,4.1231
194.7,3.6091
194.8,3.6168
195,4.2439
195.3,6.9985
195.5,9.6158
195.6,10.8953

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2066
191.8095,192.0094,-57.4077
192.0094,192.2092,-56.7907
192.2092,192.4091,-56.4221
192.4091,192.6089,-56.3259
192.6089,192.8088,-56.462
192.8088,193.0086,-56.7183
193.0086,193.2084,-56.9321
193.2084,193.4083,-56.9435
193.4083,193.6081,-56.6709
193.6081,193.808,-56.1714
193.808,194.0078,-55.6391
194.0078,194.2077,-55.3203
194.2077,194.4075,-55.3661
194.4075,194.6073,-55.6974
194.6073,194.8072,-55.9704
194.8072,195.007,-55.6991
195.007,195.2069,-54.5159
195.2069,195.4067,-52.3824
195.4067,195.6066,-49.7354
195.6066,195.8064,-47.3462
195.8064,196.0062,-46.0189
196.0062,196.2061,-46.2506



//TRACE,Optical Spectrum,Input 1 (Run 192) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3627
191.8,1.7476
191.9,2.0998
192,2.4089
192.1,2.6655
192.2,2.8615
192.3,2.9919
192.4,3.0544
192.5,3.0515
192.7,2.8798
192.8,2.7381
193,2.4385
193.2,2.2576
193.4,2.3286
193.7,2.9151
193.8,3.17
193.9,3.4044
194,3.5866
194.2,3.7032
194.3,3.6193
194.4,3.4549
194.5,3.2487
194.6,3.0466
194.7,2.9087
195.1,4.1279
195.3,6.1268
195.4,7.37
195.5,8.6646
195.7,10.9924
195.8,11.8181

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6131
191.8095,192.0094,-57.8434
192.0094,192.2092,-57.2531
192.2092,192.4091,-56.9077
192.4091,192.6089,-56.8308
192.6089,192.8088,-56.9832
192.8088,193.0086,-57.2542
193.0086,193.2084,-57.4831
193.2084,193.4083,-57.5118
193.4083,193.6081,-57.2593
193.6081,193.808,-56.7815
193.808,194.0078,-56.2704
194.0078,194.2077,-55.9703
194.2077,194.4075,-56.0321
194.4075,194.6073,-56.3804
194.6073,194.8072,-56.678
194.8072,195.007,-56.4462
195.007,195.2069,-55.3204
195.2069,195.4067,-53.2602
195.4067,195.6066,-50.691
195.6066,195.8064,-48.3673
195.8064,196.0062,-47.0759
196.0062,196.2061,-47.3036



//TRACE,Optical Spectrum,Input 1 (Run 193) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,2.611
193.3,1.8111
194.8,2.3301
195.2,4.3655
195.4,6.6467
195.5,7.9102

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.936
191.8095,192.0094,-58.1894
192.0094,192.2092,-57.6203
192.2092,192.4091,-57.2932
192.4091,192.6089,-57.2317
192.6089,192.8088,-57.397
192.8088,193.0086,-57.6797
193.0086,193.2084,-57.9208
193.2084,193.4083,-57.9633
193.4083,193.6081,-57.7266
193.6081,193.808,-57.266
193.808,194.0078,-56.7717
194.0078,194.2077,-56.4863
194.2077,194.4075,-56.5609
194.4075,194.6073,-56.9228
194.6073,194.8072,-57.2401
194.8072,195.007,-57.0396
195.007,195.2069,-55.9592
195.2069,195.4067,-53.957
195.4067,195.6066,-51.4495
195.6066,195.8064,-49.1775
195.8064,196.0062,-47.9146
196.0062,196.2061,-48.1392



//TRACE,Optical Spectrum,Input 1 (Run 194) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.4016
192,2.9238
192.2,3.406
192.7,3.4786
193,3.0622
193.4,2.992
193.5,3.1456
193.6,3.3609
193.7,3.6163
194.2,4.4612
194.4,4.2309
195,4.3674
195.2,5.9934
195.4,8.4289
195.5,9.7692

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1411
191.8095,192.0094,-57.3374
192.0094,192.2092,-56.7162
192.2092,192.4091,-56.3439
192.4091,192.6089,-56.2445
192.6089,192.8088,-56.378
192.8088,193.0086,-56.632
193.0086,193.2084,-56.8433
193.2084,193.4083,-56.8519
193.4083,193.6081,-56.5761
193.6081,193.808,-56.0731
193.808,194.0078,-55.5373
194.0078,194.2077,-55.2156
194.2077,194.4075,-55.2588
194.4075,194.6073,-55.5873
194.6073,194.8072,-55.8563
194.8072,195.007,-55.5787
195.007,195.2069,-54.3862
195.2069,195.4067,-52.2409
195.4067,195.6066,-49.5813
195.6066,195.8064,-47.1815
195.8064,196.0062,-45.8484
196.0062,196.2061,-46.0808



//TRACE,Optical Spectrum,Input 1 (Run 195) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.5516
191.7,1.9827
191.8,2.3912
191.9,2.7662
192,3.097
192.1,3.3741
192.2,3.5891
192.3,3.7369
192.4,3.8153
192.5,3.8267
192.6,3.7774
192.7,3.68
192.8,3.5496
192.9,3.4063
193,3.272
193.1,3.1682
193.2,3.1154
193.3,3.1281
193.4,3.2152
193.5,3.3728
193.6,3.5924
193.7,3.8521
193.9,4.3751
194,4.5727
194.3,4.6442
194.4,4.4918
194.5,4.2989
194.6,4.113
194.7,3.9957
194.8,4.0128
194.9,4.2231
195,4.6665
195.1,5.365
195.2,6.3187
195.3,7.4796
195.4,8.7851
195.5,10.1407
195.6,11.4402

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9825
191.8095,192.0094,-57.1674
192.0094,192.2092,-56.5358
192.2092,192.4091,-56.1544
192.4091,192.6089,-56.0475
192.6089,192.8088,-56.1746
192.8088,193.0086,-56.4229
193.0086,193.2084,-56.6283
193.2084,193.4083,-56.6302
193.4083,193.6081,-56.3466
193.6081,193.808,-55.8351
193.808,194.0078,-55.291
194.0078,194.2077,-54.962
194.2077,194.4075,-54.9989
194.4075,194.6073,-55.3209
194.6073,194.8072,-55.5803
194.8072,195.007,-55.2873
195.007,195.2069,-54.0723
195.2069,195.4067,-51.8983
195.4067,195.6066,-49.2081
195.6066,195.8064,-46.7828
195.8064,196.0062,-45.4356
196.0062,196.2061,-45.6695



//TRACE,Optical Spectrum,Input 1 (Run 196) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1617
191.7,1.577
191.8,1.9701
192.2,3.1129
192.5,3.3194
192.6,3.2616
192.8,3.0186
193.3,2.5578
193.6,2.9906
193.7,3.2389
193.9,3.7398
194,3.9274
195,3.8888
195.3,6.5943
195.5,9.1748
195.6,10.4375

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3951
191.8095,192.0094,-57.6096
192.0094,192.2092,-57.0051
192.2092,192.4091,-56.6472
192.4091,192.6089,-56.56
192.6089,192.8088,-56.7036
192.8088,193.0086,-56.9667
193.0086,193.2084,-57.1875
193.2084,193.4083,-57.2069
193.4083,193.6081,-56.9436
193.6081,193.808,-56.4542
193.808,194.0078,-55.9317
194.0078,194.2077,-55.6216
194.2077,194.4075,-55.6748
194.4075,194.6073,-56.014
194.6073,194.8072,-56.2984
194.8072,195.007,-56.0454
195.007,195.2069,-54.8888
195.2069,195.4067,-52.7893
195.4067,195.6066,-50.1784
195.6066,195.8064,-47.8196
195.8064,196.0062,-46.509
196.0062,196.2061,-46.7388



//TRACE,Optical Spectrum,Input 1 (Run 197) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
193.1,0.4226
193.9,1.2216
195.5,5.3457
195.8,8.1844

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.0362
191.8095,192.0094,-59.3682
192.0094,192.2092,-58.871
192.2092,192.4091,-58.6065
192.4091,192.6089,-58.5975
192.6089,192.8088,-58.807
192.8088,193.0086,-59.1301
193.0086,193.2084,-59.4127
193.2084,193.4083,-59.5024
193.4083,193.6081,-59.3197
193.6081,193.808,-58.9175
193.808,194.0078,-58.4801
194.0078,194.2077,-58.245
194.2077,194.4075,-58.3632
194.4075,194.6073,-58.7719
194.6073,194.8072,-59.157
194.8072,195.007,-59.0634
195.007,195.2069,-58.137
195.2069,195.4067,-56.3303
195.4067,195.6066,-54.0305
195.6066,195.8064,-51.9336
195.8064,196.0062,-50.7671
196.0062,196.2061,-50.9809



//TRACE,Optical Spectrum,Input 1 (Run 198) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.6763
191.9,2.026
192,2.3326
192.1,2.587
192.7,2.7911
192.8,2.6482
193,2.3461
193.4,2.2304
193.7,2.8113
193.8,3.0642
194.4,3.34
194.7,2.7882
195.3,5.9769
195.4,7.2132
195.5,8.5011
195.7,10.8173

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6831
191.8095,192.0094,-57.9183
192.0094,192.2092,-57.3327
192.2092,192.4091,-56.9912
192.4091,192.6089,-56.9177
192.6089,192.8088,-57.0728
192.8088,193.0086,-57.3464
193.0086,193.2084,-57.578
193.2084,193.4083,-57.6097
193.4083,193.6081,-57.3605
193.6081,193.808,-56.8865
193.808,194.0078,-56.379
194.0078,194.2077,-56.0821
194.2077,194.4075,-56.1467
194.4075,194.6073,-56.4979
194.6073,194.8072,-56.7998
194.8072,195.007,-56.5747
195.007,195.2069,-55.4588
195.2069,195.4067,-53.4112
195.4067,195.6066,-50.8554
195.6066,195.8064,-48.5429
195.8064,196.0062,-47.2578
196.0062,196.2061,-47.4848



//TRACE,Optical Spectrum,Input 1 (Run 199) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0496
191.7,1.4604
191.8,1.8491
191.9,2.2049
192,2.5173
192.1,2.7772
192.2,2.9762
192.3,3.1093
192.4,3.1743
192.5,3.1737
192.6,3.1134
192.7,3.0059
192.8,2.866
192.9,2.7136
193,2.5699
193.1,2.4563
193.2,2.3928
193.3,2.3939
193.4,2.4683
193.5,2.6124
193.6,2.8177
193.7,3.0628
193.8,3.3204
193.9,3.5574
194,3.7421
194.1,3.8502
194.2,3.8628
194.3,3.7809
194.4,3.6184
194.5,3.4142
194.6,3.2147
194.7,3.08
194.9,3.2567
195,3.6654
195.1,4.3229
195.2,5.2299
195.3,6.34
195.4,7.5931
195.5,8.8973
195.6,10.1495
195.7,11.2414
195.8,12.0728

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5137
191.8095,192.0094,-57.7367
192.0094,192.2092,-57.14
192.2092,192.4091,-56.7889
192.4091,192.6089,-56.7073
192.6089,192.8088,-56.8556
192.8088,193.0086,-57.1231
193.0086,193.2084,-57.3483
193.2084,193.4083,-57.3727
193.4083,193.6081,-57.1153
193.6081,193.808,-56.6322
193.808,194.0078,-56.1159
194.0078,194.2077,-55.8112
194.2077,194.4075,-55.8691
194.4075,194.6073,-56.2132
194.6073,194.8072,-56.5048
194.8072,195.007,-56.2633
195.007,195.2069,-55.1235
195.2069,195.4067,-53.0454
195.4067,195.6066,-50.4572
195.6066,195.8064,-48.1175
195.8064,196.0062,-46.8174
196.0062,196.2061,-47.046



//TRACE,Optical Spectrum,Input 1 (Run 200) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3592
191.9,2.0961
192.1,2.6615
192.2,2.8574
192.3,2.9877
192.4,3.0501
192.5,3.0471
192.6,2.9847
192.7,2.8753
192.8,2.7335
192.9,2.5793
193,2.4338
193.2,2.2528
193.3,2.2516
193.4,2.3236
193.5,2.465
193.6,2.6676
193.7,2.9098
193.8,3.1646
194,3.5811
194.1,3.6869
194.3,3.6136
194.4,3.4491
194.6,3.0406
194.7,2.9025
194.8,2.893
194.9,3.0694
195,3.4714
195.2,5.0189
195.3,6.1192
195.5,8.6563
195.6,9.8993
195.7,10.9835
195.8,11.809

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6167
191.8095,192.0094,-57.8472
192.0094,192.2092,-57.2572
192.2092,192.4091,-56.9119
192.4091,192.6089,-56.8352
192.6089,192.8088,-56.9877
192.8088,193.0086,-57.2589
193.0086,193.2084,-57.488
193.2084,193.4083,-57.5168
193.4083,193.6081,-57.2644
193.6081,193.808,-56.7868
193.808,194.0078,-56.2759
194.0078,194.2077,-55.976
194.2077,194.4075,-56.0379
194.4075,194.6073,-56.3863
194.6073,194.8072,-56.6842
194.8072,195.007,-56.4527
195.007,195.2069,-55.3274
195.2069,195.4067,-53.2679
195.4067,195.6066,-50.6994
195.6066,195.8064,-48.3762
195.8064,196.0062,-47.0852
196.0062,196.2061,-47.3129



//TRACE,Optical Spectrum,Input 1 (Run 201) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0179
191.8,1.8149
191.9,2.1694
192,2.4807
192.1,2.7395
192.2,2.9375
192.3,3.0697
192.4,3.1339
192.5,3.1324
192.6,3.0715
192.7,2.9634
192.8,2.8229
192.9,2.6698
193,2.5255
193.1,2.4113
193.2,2.3472
193.3,2.3476
193.5,2.5644
193.6,2.7688
193.7,3.013
193.8,3.2696
193.9,3.5057
194,3.6896
194.1,3.797
194.2,3.809
194.3,3.7264
194.4,3.5632
194.5,3.3583
194.6,3.158
194.7,3.0222
194.8,3.0156
194.9,3.1956
195,3.6022
195.1,4.2571
195.2,5.1612
195.3,6.2681
195.4,7.5178
195.5,8.8188
195.6,10.068
195.7,11.1574
195.8,11.9869

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5472
191.8095,192.0094,-57.7727
192.0094,192.2092,-57.1781
192.2092,192.4091,-56.8289
192.4091,192.6089,-56.749
192.6089,192.8088,-56.8986
192.8088,193.0086,-57.1673
193.0086,193.2084,-57.3938
193.2084,193.4083,-57.4197
193.4083,193.6081,-57.1639
193.6081,193.808,-56.6826
193.808,194.0078,-56.168
194.0078,194.2077,-55.8649
194.2077,194.4075,-55.9241
194.4075,194.6073,-56.2696
194.6073,194.8072,-56.5633
194.8072,195.007,-56.325
195.007,195.2069,-55.1899
195.2069,195.4067,-53.1179
195.4067,195.6066,-50.5361
195.6066,195.8064,-48.2018
195.8064,196.0062,-46.9046
196.0062,196.2061,-47.1329



//TRACE,Optical Spectrum,Input 1 (Run 202) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0776
191.8,1.8793
191.9,2.2361
192,2.5496
192.2,3.0103
192.3,3.1442
192.4,3.21
192.6,3.1503
192.8,2.9041
192.9,2.7521
193,2.609
193.1,2.4959
193.4,2.5099
193.6,2.8608
193.7,3.1067
194,3.7883
194.1,3.8971
194.2,3.9103
194.4,3.667
194.5,3.4634
194.6,3.2647
194.8,3.127
194.9,3.3105
195,3.7212
195.1,4.3809
195.2,5.2905
195.3,6.4035
