epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,12.463178634643555,13297537.0,-9.989069938659668,9.306869506835938,22437186.0,-6.8115057945251465
1,7.196606159210205,41573216.0,-5.136439800262451,3.2274374961853027,58476484.0,-1.7898736000061035
2,4.709968566894531,77754256.0,-3.1378254890441895,2.286473035812378,72371072.0,-0.993705153465271
3,4.2671098709106445,95746760.0,-2.743992805480957,2.2634902000427246,71674944.0,-0.9709980487823486
4,3.8127408027648926,91566896.0,-2.306100606918335,2.232780933380127,71904888.0,-0.9409219026565552
5,3.4984121322631836,89165232.0,-2.0171120166778564,2.266838788986206,71803160.0,-0.9634962677955627
6,3.3364720344543457,91824392.0,-1.9201958179473877,2.246446132659912,72699344.0,-0.9390912652015686
7,3.2081143856048584,96909440.0,-1.7665804624557495,2.1585819721221924,74304328.0,-0.8592134714126587
8,2.858262538909912,96552640.0,-1.5282111167907715,2.0984420776367188,75573184.0,-0.8028991222381592
9,2.875760316848755,103636624.0,-1.5386830568313599,2.2338778972625732,74484200.0,-0.9094622135162354
10,2.7554755210876465,109590120.0,-1.4228788614273071,1.9614466428756714,77839944.0,-0.6778547763824463
11,2.599093437194824,108023536.0,-1.277629017829895,2.041020631790161,77233008.0,-0.7377287149429321
12,2.5130021572113037,106758840.0,-1.2085124254226685,2.1276683807373047,76633360.0,-0.8046109676361084
13,2.4178407192230225,109314216.0,-1.1456631422042847,2.065432548522949,77324680.0,-0.7487252354621887
14,2.378251791000366,108489144.0,-1.075465202331543,2.038252353668213,77616696.0,-0.7227540016174316
15,2.261016607284546,107396056.0,-1.003503680229187,2.0617587566375732,77293512.0,-0.7407615184783936
16,2.2375681400299072,115370104.0,-0.9930180907249451,1.9832412004470825,78118184.0,-0.6716398000717163
17,2.208266496658325,116379120.0,-0.9348083734512329,2.1922812461853027,75665008.0,-0.843624472618103
18,2.0682601928710938,106831184.0,-0.7983907461166382,2.1535658836364746,75828672.0,-0.8088362216949463
19,2.0987374782562256,112701552.0,-0.8571106195449829,2.0367465019226074,76545184.0,-0.7100549340248108
20,2.0738370418548584,112269016.0,-0.7974332571029663,2.211054563522339,74428040.0,-0.8538883924484253
21,1.9905933141708374,114274944.0,-0.7506507039070129,2.1360859870910645,74461880.0,-0.7921761274337769
22,1.9435988664627075,111512112.0,-0.697871744632721,2.0818703174591064,74361784.0,-0.7465988397598267
23,1.9450782537460327,114215848.0,-0.6951954364776611,1.9119569063186646,75261368.0,-0.6057305932044983
24,1.8457677364349365,110730016.0,-0.6158015727996826,2.1890907287597656,72278480.0,-0.8341702818870544
25,1.8395553827285767,108613832.0,-0.6156109571456909,2.0453591346740723,73226408.0,-0.7134538292884827
26,1.8274403810501099,110467048.0,-0.6116227507591248,2.1741881370544434,71417760.0,-0.8205177783966064
27,1.8253209590911865,108145320.0,-0.594545841217041,2.061697006225586,71922208.0,-0.7279503345489502
28,1.7613327503204346,113252456.0,-0.5740424394607544,2.127146005630493,70885472.0,-0.7812544107437134
29,1.6912809610366821,106157592.0,-0.5169110894203186,2.012768030166626,71416904.0,-0.685815155506134
30,1.7252891063690186,110716224.0,-0.49128201603889465,2.026577949523926,70697264.0,-0.6965600252151489
31,1.6722182035446167,107637312.0,-0.4558822214603424,2.007944107055664,70238896.0,-0.6810057163238525
32,1.7115784883499146,106317824.0,-0.508644163608551,2.1023590564727783,68882736.0,-0.7587364315986633
33,1.6916086673736572,106546472.0,-0.47593164443969727,2.0149009227752686,68926488.0,-0.6863614320755005
34,1.5993260145187378,106247736.0,-0.4086194336414337,2.1356828212738037,67257232.0,-0.7874473333358765
35,1.6015933752059937,108709400.0,-0.40942132472991943,2.0124688148498535,67449864.0,-0.6863343715667725
