//DATASET,
//created,Sat, 20 Feb 2021 20:56:48 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
193.3,2.3869
193.4,2.4612
193.5,2.6052
193.6,2.8103
193.7,3.0553
193.8,3.3127
193.9,3.5496
194.1,3.8422
194.2,3.8547
194.3,3.7727
194.4,3.6101
194.5,3.4058
194.6,3.2061
194.8,3.0659
195.1,4.313
195.2,5.2195
195.4,7.5817
195.6,10.1372
195.7,11.2287
195.8,12.0599



//TRACE,Optical Spectrum,Input 1 (Run 22) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2788
191.8095,192.0094,-57.485
192.0094,192.2092,-56.8728
192.2092,192.4091,-56.5083
192.4091,192.6089,-56.4155
192.6089,192.8088,-56.5545
192.8088,193.0086,-56.8134
193.0086,193.2084,-57.0299
193.2084,193.4083,-57.0444
193.4083,193.6081,-56.7753
193.6081,193.808,-56.2797
193.808,194.0078,-55.7511
194.0078,194.2077,-55.4357
194.2077,194.4075,-55.4843
194.4075,194.6073,-55.8186
194.6073,194.8072,-56.096
194.8072,195.007,-55.8317
195.007,195.2069,-54.6587
195.2069,195.4067,-52.5382
195.4067,195.6066,-49.905
195.6066,195.8064,-47.5275
195.8064,196.0062,-46.2066
196.0062,196.2061,-46.4376

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2715
191.7,1.6913
191.8,2.0887
191.9,2.453
192,2.7735
192.1,3.0411
192.2,3.2471
192.3,3.3867
192.5,3.4623
192.6,3.4069
192.7,3.3039
192.8,3.1682
192.9,3.0198
193,2.8802
193.1,2.771
193.2,2.7122
193.3,2.7185
193.4,2.7985
193.5,2.9485
193.6,3.1601
193.7,3.4117
193.8,3.6757
193.9,3.9188
194,4.1092
194.1,4.2226
194.2,4.24
194.3,4.1625
194.5,3.8052
194.7,3.4847
194.8,3.4894
194.9,3.6838
195,4.1079
195.1,4.7835
195.2,5.7112
195.3,6.8437
195.4,8.12
195.5,9.4469
195.6,10.72
195.7,11.8297



//TRACE,Optical Spectrum,Input 1 (Run 23) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.603
191.8095,192.0094,-57.8325
192.0094,192.2092,-57.2416
192.2092,192.4091,-56.8956
192.4091,192.6089,-56.8182
192.6089,192.8088,-56.9702
192.8088,193.0086,-57.2408
193.0086,193.2084,-57.4694
193.2084,193.4083,-57.4977
193.4083,193.6081,-57.2446
193.6081,193.808,-56.7663
193.808,194.0078,-56.2546
194.0078,194.2077,-55.9541
194.2077,194.4075,-56.0155
194.4075,194.6073,-56.3633
194.6073,194.8072,-56.6604
194.8072,195.007,-56.4275
195.007,195.2069,-55.3003
195.2069,195.4067,-53.2383
195.4067,195.6066,-50.6672
195.6066,195.8064,-48.3418
195.8064,196.0062,-47.0496
196.0062,196.2061,-47.2774

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9653
191.7,1.3727
191.8,1.758
191.9,2.1105
192,2.4199
192.1,2.6769
192.3,3.0038
192.6,3.0018
192.7,2.8926
192.8,2.7511
192.9,2.5971
193,2.4519
193.2,2.2714
193.3,2.2706
193.4,2.3428
193.5,2.4846
193.6,2.6875
193.7,2.9302
193.8,3.1853
193.9,3.4199
194.1,3.7086
194.2,3.7195
194.4,3.4716
194.5,3.2655
194.6,3.0637
194.7,2.9261
194.8,2.9172
194.9,3.0943
195,3.4972
195.1,4.1478
195.2,5.0469
195.3,6.1485
195.4,7.3928
195.5,8.6883
195.6,9.9326
195.7,11.0178
195.8,11.844



//TRACE,Optical Spectrum,Input 1 (Run 24) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7416
191.8095,192.0094,-57.9811
192.0094,192.2092,-57.3992
192.2092,192.4091,-57.0611
192.4091,192.6089,-56.9904
192.6089,192.8088,-57.1478
192.8088,193.0086,-57.4235
193.0086,193.2084,-57.6573
193.2084,193.4083,-57.6915
193.4083,193.6081,-57.4452
193.6081,193.808,-56.9743
193.808,194.0078,-56.4699
194.0078,194.2077,-56.1756
194.2077,194.4075,-56.2425
194.4075,194.6073,-56.5962
194.6073,194.8072,-56.9017
194.8072,195.007,-56.6823
195.007,195.2069,-55.5746
195.2069,195.4067,-53.5375
195.4067,195.6066,-50.9929
195.6066,195.8064,-48.6898
195.8064,196.0062,-47.4098
196.0062,196.2061,-47.6362

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.7,2.717
193.3,2.0792
195,3.2363
195.5,8.3643



//TRACE,Optical Spectrum,Input 1 (Run 25) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.7916
191.8095,192.0094,-56.9627
192.0094,192.2092,-56.3185
192.2092,192.4091,-55.9263
192.4091,192.6089,-55.8103
192.6089,192.8088,-55.9298
192.8088,193.0086,-56.1712
193.0086,193.2084,-56.3695
193.2084,193.4083,-56.3632
193.4083,193.6081,-56.0702
193.6081,193.808,-55.5485
193.808,194.0078,-54.9944
194.0078,194.2077,-54.6566
194.2077,194.4075,-54.6861
194.4075,194.6073,-55.0001
194.6073,194.8072,-55.2479
194.8072,195.007,-54.9364
195.007,195.2069,-53.6944
195.2069,195.4067,-51.4857
195.4067,195.6066,-48.7588
195.6066,195.8064,-46.3026
195.8064,196.0062,-44.9385
196.0062,196.2061,-45.1743

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.7322
191.9,2.9682
192.2,3.8097
192.7,3.9226
193.2,3.3754
193.8,4.4134
195.4,9.214



//TRACE,Optical Spectrum,Input 1 (Run 26) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1255
191.8095,192.0094,-57.3206
192.0094,192.2092,-56.6984
192.2092,192.4091,-56.3252
192.4091,192.6089,-56.2251
192.6089,192.8088,-56.3579
192.8088,193.0086,-56.6113
193.0086,193.2084,-56.8221
193.2084,193.4083,-56.83
193.4083,193.6081,-56.5535
193.6081,193.808,-56.0496
193.808,194.0078,-55.513
194.0078,194.2077,-55.1906
194.2077,194.4075,-55.2332
194.4075,194.6073,-55.561
194.6073,194.8072,-55.8291
194.8072,195.007,-55.55
195.007,195.2069,-54.3553
195.2069,195.4067,-52.2071
195.4067,195.6066,-49.5445
195.6066,195.8064,-47.1422
195.8064,196.0062,-45.8077
196.0062,196.2061,-46.0402

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.8421
191.9,2.615
192.1,3.2134
192.5,3.6509
192.6,3.5986
192.7,3.4985
192.8,3.3655
193.1,2.9765
193.3,2.9304
193.4,3.0141
193.5,3.168
193.7,3.6395
194.1,4.4658
194.4,4.2566
194.6,3.8711
194.7,3.7491
194.9,3.9628
195.1,5.0843
195.3,7.1727
195.7,12.2139



//TRACE,Optical Spectrum,Input 1 (Run 27) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.0235
191.8095,192.0094,-56.1391
192.0094,192.2092,-55.4443
192.2092,192.4091,-55.0082
192.4091,192.6089,-54.8557
192.6089,192.8088,-54.9446
192.8088,193.0086,-55.1584
193.0086,193.2084,-55.3283
193.2084,193.4083,-55.2894
193.4083,193.6081,-54.9585
193.6081,193.808,-54.3955
193.808,194.0078,-53.801
194.0078,194.2077,-53.4279
194.2077,194.4075,-53.4271
194.4075,194.6073,-53.7093
194.6073,194.8072,-53.9108
194.8072,195.007,-53.5248
195.007,195.2069,-52.1735
195.2069,195.4067,-49.8249
195.4067,195.6066,-46.9496
195.6066,195.8064,-44.3687
195.8064,196.0062,-42.9363
196.0062,196.2061,-43.1797

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.9277
192.2,4.6982
192.7,4.8997
192.9,4.6598
193.3,4.4565
193.4,4.5665
194.2,6.26
194.5,5.8997



//TRACE,Optical Spectrum,Input 1 (Run 28) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5835
191.8095,192.0094,-57.8116
192.0094,192.2092,-57.2195
192.2092,192.4091,-56.8723
192.4091,192.6089,-56.7941
192.6089,192.8088,-56.9452
192.8088,193.0086,-57.2152
193.0086,193.2084,-57.443
193.2084,193.4083,-57.4704
193.4083,193.6081,-57.2164
193.6081,193.808,-56.7371
193.808,194.0078,-56.2244
194.0078,194.2077,-55.9229
194.2077,194.4075,-55.9836
194.4075,194.6073,-56.3306
194.6073,194.8072,-56.6265
194.8072,195.007,-56.3918
195.007,195.2069,-55.2618
195.2069,195.4067,-53.1963
195.4067,195.6066,-50.6215
195.6066,195.8064,-48.293
195.8064,196.0062,-46.999
196.0062,196.2061,-47.227

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9837
191.7,1.3918
191.8,1.7778
192,2.4411
192.1,2.6988
192.2,2.8956
192.3,3.0268
192.7,2.9173
192.8,2.7762
192.9,2.6225
193,2.4776
193.2,2.2978
193.3,2.2974
193.4,2.3702
193.5,2.5125
193.6,2.7159
193.7,2.959
193.8,3.2147
193.9,3.4499
194.2,3.7507
194.3,3.6674
194.4,3.5036
194.6,3.0966
194.7,2.9596
194.8,2.9515
194.9,3.1296
195.1,4.1859
195.2,5.0868
195.3,6.1902
195.4,7.4364
195.6,9.9798
195.7,11.0665
195.8,11.8939



//TRACE,Optical Spectrum,Input 1 (Run 29) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3572
191.8095,192.0094,-57.569
192.0094,192.2092,-56.962
192.2092,192.4091,-56.602
192.4091,192.6089,-56.5129
192.6089,192.8088,-56.655
192.8088,193.0086,-56.9168
193.0086,193.2084,-57.1362
193.2084,193.4083,-57.154
193.4083,193.6081,-56.8888
193.6081,193.808,-56.3973
193.808,194.0078,-55.8729
194.0078,194.2077,-55.561
194.2077,194.4075,-55.6128
194.4075,194.6073,-55.9503
194.6073,194.8072,-56.2324
194.8072,195.007,-55.9757
195.007,195.2069,-54.8138
195.2069,195.4067,-52.7075
195.4067,195.6066,-50.0894
195.6066,195.8064,-47.7244
195.8064,196.0062,-46.4105
196.0062,196.2061,-46.6407

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.6142
191.9,2.3702
192.2,3.1566
192.4,3.3631
192.7,3.2044
192.8,3.0673
193,2.7766
193.3,2.6101
193.5,2.8363
194.1,4.0983
194.3,4.0351
194.5,3.6747
194.7,3.3496
194.8,3.351
195.4,7.9441
195.7,11.6333



//TRACE,Optical Spectrum,Input 1 (Run 30) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.2735
191.8095,192.0094,-56.4072
192.0094,192.2092,-55.7289
192.2092,192.4091,-55.3071
192.4091,192.6089,-55.1665
192.6089,192.8088,-55.2653
192.8088,193.0086,-55.4881
193.0086,193.2084,-55.6672
193.2084,193.4083,-55.6389
193.4083,193.6081,-55.3204
193.6081,193.808,-54.7708
193.808,194.0078,-54.1895
194.0078,194.2077,-53.8279
194.2077,194.4075,-53.837
194.4075,194.6073,-54.1295
194.6073,194.8072,-54.3461
194.8072,195.007,-53.9843
195.007,195.2069,-52.6686
195.2069,195.4067,-50.3657
195.4067,195.6066,-47.5387
195.6066,195.8064,-44.9985
195.8064,196.0062,-43.5883
196.0062,196.2061,-43.8293

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,4.7001
192.7,4.5814
193.2,4.0817
194.2,5.8572



//TRACE,Optical Spectrum,Input 1 (Run 31) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6363
191.8095,192.0094,-57.8682
192.0094,192.2092,-57.2794
192.2092,192.4091,-56.9353
192.4091,192.6089,-56.8595
192.6089,192.8088,-57.0128
192.8088,193.0086,-57.2847
193.0086,193.2084,-57.5145
193.2084,193.4083,-57.5442
193.4083,193.6081,-57.2927
193.6081,193.808,-56.8162
193.808,194.0078,-56.3063
194.0078,194.2077,-56.0072
194.2077,194.4075,-56.07
194.4075,194.6073,-56.4192
194.6073,194.8072,-56.7183
194.8072,195.007,-56.4887
195.007,195.2069,-55.3661
195.2069,195.4067,-53.3101
195.4067,195.6066,-50.7454
195.6066,195.8064,-48.4253
195.8064,196.0062,-47.136
196.0062,196.2061,-47.3635

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.34
191.8,1.7241
191.9,2.0754
192,2.3836
192.1,2.6396
192.2,2.8348
192.4,3.0265
192.5,3.0231
192.6,2.9602
192.7,2.8505
192.8,2.7084
192.9,2.5538
193.1,2.2921
193.3,2.2246
193.4,2.2961
193.5,2.4371
193.6,2.639
193.7,2.8808
194,3.5505
194.1,3.6559
194.2,3.6661
194.3,3.5818
194.4,3.417
194.5,3.2102
194.6,3.0075
194.7,2.8688
194.8,2.8585
194.9,3.0338
195,3.4346
195.2,4.9788
195.3,6.0772
195.4,7.3182
195.5,8.6106
195.6,9.8518
195.7,10.9345
195.8,11.7589



//TRACE,Optical Spectrum,Input 1 (Run 32) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3492
191.8095,192.0094,-57.5604
192.0094,192.2092,-56.9529
192.2092,192.4091,-56.5924
192.4091,192.6089,-56.5029
192.6089,192.8088,-56.6447
192.8088,193.0086,-56.9062
193.0086,193.2084,-57.1253
193.2084,193.4083,-57.1427
193.4083,193.6081,-56.8772
193.6081,193.808,-56.3853
193.808,194.0078,-55.8604
194.0078,194.2077,-55.5482
194.2077,194.4075,-55.5996
194.4075,194.6073,-55.9368
194.6073,194.8072,-56.2185
194.8072,195.007,-55.961
195.007,195.2069,-54.7979
195.2069,195.4067,-52.6902
195.4067,195.6066,-50.0705
195.6066,195.8064,-47.7043
195.8064,196.0062,-46.3896
196.0062,196.2061,-46.6199

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.205
191.7,1.6221
191.9,2.3786
192,2.6968
192.1,2.962
192.4,3.3727
192.5,3.3758
192.6,3.3189
192.7,3.2146
192.8,3.0776
193,2.7872
193.1,2.6766
193.3,2.6212
193.4,2.6995
193.5,2.8478
193.6,3.0575
193.7,3.3071
194,3.9992
194.2,4.127
194.5,3.6881
194.8,3.3652
194.9,3.5558
195,3.9753
195.1,4.6455
195.2,5.5669
195.3,6.6928
195.4,7.9621
195.6,10.549
195.7,11.6534



//TRACE,Optical Spectrum,Input 1 (Run 33) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9168
191.8095,192.0094,-58.1688
192.0094,192.2092,-57.5984
192.2092,192.4091,-57.2703
192.4091,192.6089,-57.2079
192.6089,192.8088,-57.3724
192.8088,193.0086,-57.6544
193.0086,193.2084,-57.8947
193.2084,193.4083,-57.9364
193.4083,193.6081,-57.6988
193.6081,193.808,-57.2372
193.808,194.0078,-56.7419
194.0078,194.2077,-56.4556
194.2077,194.4075,-56.5295
194.4075,194.6073,-56.8905
194.6073,194.8072,-57.2066
194.8072,195.007,-57.0042
195.007,195.2069,-55.9212
195.2069,195.4067,-53.9155
195.4067,195.6066,-51.4043
195.6066,195.8064,-49.1293
195.8064,196.0062,-47.8648
196.0062,196.2061,-48.0895

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.078
192.4,2.6886
192.5,2.6787
192.7,2.4951
192.8,2.348
193.1,1.9167
193.3,1.8375
193.5,2.0362
193.7,2.4646
194,3.1125
194.1,3.2117
194.2,3.2162
194.8,2.3639
195.2,4.4048
195.3,5.4764
195.4,6.6897
195.5,7.955
195.6,9.1713
195.7,10.2328



//TRACE,Optical Spectrum,Input 1 (Run 34) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.2735
191.8095,192.0094,-56.4073
192.0094,192.2092,-55.729
192.2092,192.4091,-55.3072
192.4091,192.6089,-55.1665
192.6089,192.8088,-55.2654
192.8088,193.0086,-55.4882
193.0086,193.2084,-55.6673
193.2084,193.4083,-55.639
193.4083,193.6081,-55.3204
193.6081,193.808,-54.7709
193.808,194.0078,-54.1896
194.0078,194.2077,-53.828
194.2077,194.4075,-53.837
194.4075,194.6073,-54.1296
194.6073,194.8072,-54.3462
194.8072,195.007,-53.9844
195.007,195.2069,-52.6687
195.2069,195.4067,-50.3658
195.4067,195.6066,-47.5388
195.6066,195.8064,-44.9986
195.8064,196.0062,-43.5885
196.0062,196.2061,-43.8294

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,4.5762
192.4,4.6724
192.7,4.5814
194.9,5.5154



//TRACE,Optical Spectrum,Input 1 (Run 35) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.357
191.8095,192.0094,-57.5688
192.0094,192.2092,-56.9618
192.2092,192.4091,-56.6017
192.4091,192.6089,-56.5127
192.6089,192.8088,-56.6548
192.8088,193.0086,-56.9165
193.0086,193.2084,-57.1359
193.2084,193.4083,-57.1537
193.4083,193.6081,-56.8885
193.6081,193.808,-56.3971
193.808,194.0078,-55.8726
194.0078,194.2077,-55.5607
194.2077,194.4075,-55.6125
194.4075,194.6073,-55.95
194.6073,194.8072,-56.2321
194.8072,195.007,-55.9754
195.007,195.2069,-54.8135
195.2069,195.4067,-52.7071
195.4067,195.6066,-50.0889
195.6066,195.8064,-47.724
195.8064,196.0062,-46.41
196.0062,196.2061,-46.6402

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1976
191.7,1.6144
191.8,2.0089
191.9,2.3703
192,2.6882
192.2,3.1569
192.3,3.2943
192.4,3.3633
192.5,3.3662
192.6,3.3091
192.7,3.2046
192.8,3.0675
192.9,2.9178
193,2.7769
193.1,2.6661
193.2,2.6058
193.3,2.6104
193.4,2.6885
193.6,3.0461
193.7,3.2955
193.8,3.5573
193.9,3.7984
194,3.9869
194.1,4.0986
194.2,4.1144
194.3,4.0354
194.4,3.8759
194.6,3.4795
194.7,3.3499
194.8,3.3513
194.9,3.5416
195,3.9605
195.1,4.6301
195.2,5.5509
195.3,6.676
195.4,7.9445
195.5,9.2638
195.6,10.53
195.8,12.4741



//TRACE,Optical Spectrum,Input 1 (Run 36) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5632
191.8095,192.0094,-57.7898
192.0094,192.2092,-57.1963
192.2092,192.4091,-56.848
192.4091,192.6089,-56.7688
192.6089,192.8088,-56.9191
192.8088,193.0086,-57.1884
193.0086,193.2084,-57.4154
193.2084,193.4083,-57.442
193.4083,193.6081,-57.187
193.6081,193.808,-56.7065
193.808,194.0078,-56.1928
194.0078,194.2077,-55.8904
194.2077,194.4075,-55.9503
194.4075,194.6073,-56.2965
194.6073,194.8072,-56.5911
194.8072,195.007,-56.3544
195.007,195.2069,-55.2215
195.2069,195.4067,-53.1524
195.4067,195.6066,-50.5737
195.6066,195.8064,-48.2419
195.8064,196.0062,-46.9461
196.0062,196.2061,-47.1743

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.7,2.9431
192.8,2.8023
192.9,2.649
193.7,2.9892
193.8,3.2455
194.1,3.7717
194.3,3.7004
194.4,3.537
195.3,6.2338
195.6,10.0292



//TRACE,Optical Spectrum,Input 1 (Run 37) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.235
191.8095,192.0094,-58.5098
192.0094,192.2092,-57.9603
192.2092,192.4091,-57.6502
192.4091,192.6089,-57.603
192.6089,192.8088,-57.7803
192.8088,193.0086,-58.0739
193.0086,193.2084,-58.3262
193.2084,193.4083,-58.3814
193.4083,193.6081,-58.1595
193.6081,193.808,-57.7148
193.808,194.0078,-57.236
194.0078,194.2077,-56.9643
194.2077,194.4075,-57.0507
194.4075,194.6073,-57.4252
194.6073,194.8072,-57.7608
194.8072,195.007,-57.5893
195.007,195.2069,-56.551
195.2069,195.4067,-54.6022
195.4067,195.6066,-52.1515
195.6066,195.8064,-49.9274
195.8064,196.0062,-48.6908
196.0062,196.2061,-48.9124

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.1143
191.9,1.444
192.2,2.1454
192.6,2.2134
192.7,2.0923
192.8,1.9396
193.1,1.4913
193.2,1.4135
194.3,2.6108
194.5,2.2151
194.7,1.8389
194.9,1.9468
195.1,2.9106
195.4,5.9775
195.5,7.2121
195.6,8.4001
195.7,9.4375
195.8,10.2278



//TRACE,Optical Spectrum,Input 1 (Run 38) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.8602
191.8095,192.0094,-57.0363
192.0094,192.2092,-56.3966
192.2092,192.4091,-56.0083
192.4091,192.6089,-55.8955
192.6089,192.8088,-56.0178
192.8088,193.0086,-56.2616
193.0086,193.2084,-56.4625
193.2084,193.4083,-56.4592
193.4083,193.6081,-56.1695
193.6081,193.808,-55.6515
193.808,194.0078,-55.101
194.0078,194.2077,-54.7664
194.2077,194.4075,-54.7985
194.4075,194.6073,-55.1154
194.6073,194.8072,-55.3674
194.8072,195.007,-55.0625
195.007,195.2069,-53.8302
195.2069,195.4067,-51.634
195.4067,195.6066,-48.9203
195.6066,195.8064,-46.4752
195.8064,196.0062,-45.1172
196.0062,196.2061,-45.3523

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.5162
191.9,2.8956
192,3.2306
192.1,3.5117
192.2,3.7304
192.3,3.8816
192.5,3.9773
192.6,3.9305
192.7,3.8354
192.9,3.566
193,3.4339
193.3,3.2974
193.4,3.3873
194.3,4.8433
194.4,4.6932
194.7,4.2068
194.8,4.2291
195,4.8973
195.1,5.6051
195.2,6.5697
195.3,7.7422
195.5,10.4273



//TRACE,Optical Spectrum,Input 1 (Run 39) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9687
191.8095,192.0094,-57.1526
192.0094,192.2092,-56.52
192.2092,192.4091,-56.1378
192.4091,192.6089,-56.0303
192.6089,192.8088,-56.1569
192.8088,193.0086,-56.4046
193.0086,193.2084,-56.6095
193.2084,193.4083,-56.6108
193.4083,193.6081,-56.3265
193.6081,193.808,-55.8143
193.808,194.0078,-55.2695
194.0078,194.2077,-54.9398
194.2077,194.4075,-54.9762
194.4075,194.6073,-55.2976
194.6073,194.8072,-55.5562
194.8072,195.007,-55.2618
195.007,195.2069,-54.0449
195.2069,195.4067,-51.8683
195.4067,195.6066,-49.1756
195.6066,195.8064,-46.748
195.8064,196.0062,-45.3996
196.0062,196.2061,-45.6336

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,3.3897
192.5,3.8438
192.7,3.6976
194,4.5944
195.3,7.5093



//TRACE,Optical Spectrum,Input 1 (Run 40) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.223
191.8095,192.0094,-57.4252
192.0094,192.2092,-56.8094
192.2092,192.4091,-56.4417
192.4091,192.6089,-56.3463
192.6089,192.8088,-56.483
192.8088,193.0086,-56.7399
193.0086,193.2084,-56.9543
193.2084,193.4083,-56.9664
193.4083,193.6081,-56.6946
193.6081,193.808,-56.196
193.808,194.0078,-55.6645
194.0078,194.2077,-55.3465
194.2077,194.4075,-55.393
194.4075,194.6073,-55.7249
194.6073,194.8072,-55.9989
194.8072,195.007,-55.7292
195.007,195.2069,-54.5483
195.2069,195.4067,-52.4178
195.4067,195.6066,-49.7739
195.6066,195.8064,-47.3874
195.8064,196.0062,-46.0615
196.0062,196.2061,-46.2931

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.3242
191.7,1.7461
191.8,2.1456
192.3,3.4526
192.5,3.5309
192.7,3.3746
192.9,3.0925
193.2,2.7881
193.3,2.7955
193.5,3.0283
193.6,3.2414
193.7,3.4945
193.9,4.0046
194,4.1964
194.6,3.7061
194.7,3.5809
194.9,3.7853
195.2,5.8255
195.3,6.9633
195.5,9.5774
195.6,10.8555



//TRACE,Optical Spectrum,Input 1 (Run 41) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1256
191.8095,192.0094,-57.3207
192.0094,192.2092,-56.6985
192.2092,192.4091,-56.3253
192.4091,192.6089,-56.2252
192.6089,192.8088,-56.358
192.8088,193.0086,-56.6115
193.0086,193.2084,-56.8222
193.2084,193.4083,-56.8301
193.4083,193.6081,-56.5536
193.6081,193.808,-56.0497
193.808,194.0078,-55.5132
194.0078,194.2077,-55.1907
194.2077,194.4075,-55.2333
194.4075,194.6073,-55.5612
194.6073,194.8072,-55.8292
194.8072,195.007,-55.5501
195.007,195.2069,-54.3554
195.2069,195.4067,-52.2073
195.4067,195.6066,-49.5447
195.6066,195.8064,-47.1424
195.8064,196.0062,-45.8079
196.0062,196.2061,-46.0404

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.4164
191.7,1.842
191.8,2.2451
191.9,2.615
192,2.9408
192.1,3.2133
192.2,3.4239
192.3,3.5678
192.4,3.6426
192.5,3.6508
192.6,3.5985
192.7,3.4984
192.8,3.3654
193,3.0828
193.1,2.9764
193.2,2.9207
193.4,3.0139
193.5,3.1679
193.6,3.3836
193.8,3.9076
194,4.3489
194.1,4.4657
194.2,4.4862
194.4,4.2565
194.6,3.871
194.8,3.7601
195.1,5.0842
195.2,6.0253
