epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,2.7619411945343018,7514412.5,-13.743491172790527,1.6969611644744873,12138148.0,-8.93237018585205
1,1.6482293605804443,25900628.0,-7.790539741516113,0.679886519908905,25657712.0,-3.1543049812316895
2,1.2891696691513062,32914068.0,-6.304587364196777,0.7654926776885986,25117516.0,-3.6201705932617188
3,1.1151379346847534,38295960.0,-5.042306900024414,0.8433493375778198,25013174.0,-4.043281078338623
4,0.9824607968330383,40620424.0,-4.251903057098389,0.8521584868431091,25773584.0,-4.0819010734558105
5,0.9053588509559631,38736064.0,-3.799661874771118,0.9127990007400513,25615646.0,-4.417281627655029
6,0.8152170777320862,39351024.0,-3.4478158950805664,0.9147011041641235,26064722.0,-4.416287422180176
7,0.8000587224960327,43226008.0,-3.276420831680298,0.9414812326431274,26181078.0,-4.558881759643555
8,0.7230833768844604,43044392.0,-2.883552312850952,0.9353696703910828,26739724.0,-4.51537561416626
9,0.6795283555984497,43951908.0,-2.6377854347229004,0.946037769317627,27140100.0,-4.569685935974121
10,0.6563433408737183,45415912.0,-2.454627513885498,0.9400597810745239,27626498.0,-4.526716232299805
11,0.6146414279937744,47185116.0,-2.2528188228607178,0.9512456059455872,27739920.0,-4.5829057693481445
12,0.601388156414032,45445996.0,-2.1757543087005615,0.9179800748825073,28404816.0,-4.386270523071289
13,0.5817062854766846,47429952.0,-2.0722455978393555,0.9678284525871277,27886788.0,-4.666893482208252
14,0.5640522241592407,47679376.0,-1.9975471496582031,0.9458730816841125,28381526.0,-4.534773349761963
15,0.5419195294380188,48425460.0,-1.888744592666626,0.9189298748970032,28876158.0,-4.374423027038574
16,0.5365985035896301,47354748.0,-1.8231226205825806,0.928413987159729,28782754.0,-4.422108173370361
17,0.5168729424476624,48974824.0,-1.7590206861495972,0.9237983226776123,28898846.0,-4.391992568969727
18,0.5006123185157776,50096872.0,-1.632752537727356,0.9128283858299255,28982356.0,-4.323984622955322
19,0.501703679561615,51954676.0,-1.660145878791809,0.8910874724388123,29055480.0,-4.199222564697266
20,0.48834317922592163,49226016.0,-1.603066086769104,0.905829906463623,28779200.0,-4.28035831451416
21,0.47114795446395874,48301232.0,-1.5038914680480957,0.8736703395843506,29198496.0,-4.092774868011475
22,0.4699243903160095,49934884.0,-1.5327035188674927,0.8629391193389893,29310236.0,-4.0286946296691895
23,0.4496481418609619,49708532.0,-1.3915926218032837,0.8732528686523438,29218406.0,-4.08465576171875
24,0.4624807834625244,52285776.0,-1.4823527336120605,0.8637928366661072,29174114.0,-4.027451515197754
25,0.4393271803855896,49189720.0,-1.3044594526290894,0.8396601676940918,29405302.0,-3.8880233764648438
26,0.4421231746673584,48764908.0,-1.343385100364685,0.8668534755706787,28975546.0,-4.041545867919922
27,0.425026535987854,50287720.0,-1.2273920774459839,0.8457613587379456,29070996.0,-3.918957233428955
28,0.43423205614089966,50674332.0,-1.3154786825180054,0.810926079750061,29363424.0,-3.7193856239318848
29,0.4107794761657715,51735024.0,-1.2272194623947144,0.796421468257904,29323372.0,-3.6356301307678223
30,0.4141680598258972,49842452.0,-1.1868994235992432,0.8137673139572144,28911466.0,-3.7318460941314697
31,0.3983667194843292,49904700.0,-1.1214187145233154,0.8177840709686279,28756664.0,-3.7509312629699707
32,0.38320639729499817,49048128.0,-1.0591363906860352,0.8251985907554626,28557798.0,-3.7885265350341797
33,0.3909428119659424,49145252.0,-1.0868890285491943,0.7809913754463196,29093888.0,-3.5344934463500977
34,0.3885534703731537,49047136.0,-1.0615750551223755,0.7865132093429565,29005274.0,-3.562242031097412
35,0.37575456500053406,47459164.0,-0.9976958632469177,0.7765504121780396,29042640.0,-3.504737377166748
36,0.3744591176509857,49952832.0,-1.0082757472991943,0.7576321363449097,29172810.0,-3.3944101333618164
37,0.3725047707557678,49415748.0,-0.9777129888534546,0.7434993982315063,29231332.0,-3.3121607303619385
38,0.3726508319377899,50622548.0,-0.9776378273963928,0.7596606612205505,28927086.0,-3.401320457458496
39,0.36358338594436646,48345280.0,-0.9453545808792114,0.7376859784126282,29049730.0,-3.274907350540161
40,0.3509019613265991,47615536.0,-0.9057140350341797,0.7698253393173218,28549188.0,-3.4571995735168457
41,0.35753852128982544,49619536.0,-0.8854074478149414,0.7394723892211914,28815468.0,-3.2816014289855957
42,0.3583574891090393,49894112.0,-0.9015380144119263,0.7641374468803406,28339694.0,-3.419179677963257
43,0.348237007856369,48495072.0,-0.8866640329360962,0.7308077216148376,28621256.0,-3.2248973846435547
44,0.3594726324081421,50264420.0,-0.9280999898910522,0.7130008935928345,28674576.0,-3.120561361312866
45,0.33796897530555725,48100740.0,-0.8047590255737305,0.7334862947463989,28186016.0,-3.2355785369873047
46,0.34434273838996887,47790504.0,-0.8456671833992004,0.7254414558410645,28189632.0,-3.188483715057373
47,0.32021015882492065,46102656.0,-0.7090883851051331,0.68204665184021,28655376.0,-2.938674211502075
48,0.33090993762016296,46428424.0,-0.8058003783226013,0.6832622289657593,28556538.0,-2.943368434906006
49,0.3328678011894226,47136376.0,-0.8009600043296814,0.6733419299125671,28603032.0,-2.886157989501953
50,0.3263627588748932,47003288.0,-0.8550359010696411,0.6882444024085999,28377128.0,-2.9692931175231934
51,0.32960245013237,49785888.0,-0.7434164881706238,0.6559582948684692,28653962.0,-2.783994674682617
52,0.32571926712989807,47992672.0,-0.7462380528450012,0.6969665884971619,28094230.0,-3.0174033641815186
53,0.3160580098628998,46348388.0,-0.7178821563720703,0.6664515733718872,28426882.0,-2.841763973236084
54,0.3191177546977997,48686836.0,-0.7022054195404053,0.6875929832458496,28040802.0,-2.960740089416504
55,0.30502450466156006,46289888.0,-0.6117112636566162,0.6575286984443665,28387716.0,-2.7849106788635254
56,0.3062959909439087,48339620.0,-0.6532444357872009,0.6568536162376404,28282672.0,-2.779813766479492
57,0.3014755845069885,46218816.0,-0.5785118341445923,0.634803056716919,28501684.0,-2.6518404483795166
58,0.29559534788131714,46284908.0,-0.5548900365829468,0.6607388257980347,28144756.0,-2.797741651535034
59,0.3027859926223755,47388696.0,-0.6126788258552551,0.6453807353973389,28198004.0,-2.7117433547973633
60,0.30826419591903687,47091108.0,-0.6272810697555542,0.6313198804855347,28277254.0,-2.630272626876831
61,0.2905629575252533,47214660.0,-0.5493797063827515,0.6144717335700989,28416716.0,-2.533015489578247
62,0.28908440470695496,46932160.0,-0.5317191481590271,0.6099629402160645,28421002.0,-2.5061943531036377
63,0.29305198788642883,46170356.0,-0.5557715892791748,0.6282401084899902,28164858.0,-2.6082067489624023
64,0.2930394411087036,46619448.0,-0.5460487008094788,0.6271991729736328,28078252.0,-2.6016039848327637
65,0.2888352870941162,45660360.0,-0.5615466833114624,0.605903148651123,28245268.0,-2.4793875217437744
66,0.2806455194950104,44788076.0,-0.4830095171928406,0.603554904460907,28172782.0,-2.4632081985473633
67,0.28135058283805847,46565512.0,-0.543874979019165,0.5858239531517029,28343030.0,-2.359323263168335
68,0.28520452976226807,45514812.0,-0.5014824867248535,0.6031163930892944,28092514.0,-2.4570047855377197
69,0.2772018015384674,45184064.0,-0.45533978939056396,0.5833039879798889,28286644.0,-2.3432655334472656
70,0.28331053256988525,46176948.0,-0.5349417924880981,0.5664627552032471,28397386.0,-2.2470011711120605
71,0.27496984601020813,46191576.0,-0.4532184600830078,0.5858272910118103,28040754.0,-2.355756998062134
72,0.2777751088142395,46263036.0,-0.49615657329559326,0.5612313747406006,28250082.0,-2.2161576747894287
73,0.27947527170181274,46818604.0,-0.5508647561073303,0.5663143992424011,28113710.0,-2.245055675506592
74,0.27123206853866577,44489208.0,-0.4643355906009674,0.5586869716644287,28213906.0,-2.197314977645874
75,0.2695348560810089,46483864.0,-0.45286062359809875,0.5380712747573853,28417302.0,-2.0764575004577637
76,0.2715563476085663,45421976.0,-0.46776866912841797,0.5562411546707153,28145924.0,-2.178412914276123
77,0.2633853256702423,44919148.0,-0.44681861996650696,0.5424550175666809,28278250.0,-2.0982866287231445
78,0.26952090859413147,45575992.0,-0.42459964752197266,0.526333212852478,28443924.0,-2.00498104095459
79,0.26953962445259094,45619372.0,-0.42490166425704956,0.5602582693099976,27937744.0,-2.198836326599121
80,0.2607608139514923,46372656.0,-0.3927765190601349,0.5158565044403076,28294524.0,-1.9457505941390991
81,0.2575424313545227,44486920.0,-0.374992311000824,0.502686083316803,28314714.0,-1.8712611198425293
82,0.25303366780281067,45430304.0,-0.3650338053703308,0.5242359638214111,27941854.0,-1.9936223030090332
83,0.2581366300582886,44926796.0,-0.3597516417503357,0.527431070804596,27830950.0,-2.012795925140381
84,0.2578756809234619,44118408.0,-0.3608727753162384,0.5013959407806396,28168098.0,-1.8648040294647217
85,0.25216034054756165,44531580.0,-0.36301755905151367,0.512322723865509,28012190.0,-1.9274955987930298
86,0.25447967648506165,44896516.0,-0.3721104860305786,0.5032527446746826,28068254.0,-1.8747773170471191
87,0.2531338930130005,44545048.0,-0.3663935959339142,0.5024581551551819,28056210.0,-1.8703455924987793
88,0.2536373734474182,45281352.0,-0.36265677213668823,0.5009839534759521,28027300.0,-1.861903190612793
89,0.25198423862457275,44691944.0,-0.33164867758750916,0.4811030626296997,28206202.0,-1.7480794191360474
90,0.24947594106197357,44470344.0,-0.32897043228149414,0.46138453483581543,28350994.0,-1.6367146968841553
91,0.24426116049289703,44241900.0,-0.3008821904659271,0.4808792173862457,28119798.0,-1.746967077255249
92,0.24699607491493225,44268684.0,-0.32526522874832153,0.48720240592956543,28000764.0,-1.7807300090789795
93,0.24866418540477753,43122332.0,-0.3299694061279297,0.48522356152534485,27954728.0,-1.7697272300720215
94,0.24359466135501862,45705884.0,-0.36155325174331665,0.4611577093601227,28160000.0,-1.6343190670013428
95,0.23748548328876495,43550628.0,-0.26115477085113525,0.46725842356681824,28139250.0,-1.6687660217285156
96,0.2349860519170761,43576876.0,-0.27003005146980286,0.47681930661201477,28064626.0,-1.7211941480636597
97,0.24267783761024475,44675584.0,-0.28836971521377563,0.46725836396217346,28179408.0,-1.66597580909729
98,0.237066850066185,43187064.0,-0.25175192952156067,0.4651275873184204,28183170.0,-1.654639720916748
99,0.23681774735450745,43275292.0,-0.26603496074676514,0.44919586181640625,28383678.0,-1.5631632804870605
100,0.23814725875854492,42923516.0,-0.2579517960548401,0.4663752615451813,28178016.0,-1.660094976425171
101,0.2326551377773285,44107064.0,-0.23895062506198883,0.4539305865764618,28236528.0,-1.5884573459625244
102,0.23269586265087128,44805424.0,-0.232831209897995,0.4388512074947357,28285896.0,-1.5017051696777344
103,0.2367035150527954,43917080.0,-0.2549382150173187,0.4405577778816223,28213736.0,-1.5129034519195557
104,0.235767662525177,43449552.0,-0.2747211456298828,0.43542563915252686,28193702.0,-1.484041452407837
105,0.2229323834180832,41753272.0,-0.1880553811788559,0.4223020374774933,28345848.0,-1.4092721939086914
106,0.22418518364429474,42564000.0,-0.18866294622421265,0.408841997385025,28481888.0,-1.3317203521728516
107,0.2287398725748062,44275924.0,-0.24223536252975464,0.4216838777065277,28214820.0,-1.4044625759124756
108,0.2232036292552948,42855256.0,-0.1771053969860077,0.41114524006843567,28310494.0,-1.3439775705337524
109,0.2300981730222702,43182512.0,-0.22783200442790985,0.41626936197280884,28153094.0,-1.3726718425750732
110,0.22152791917324066,42817596.0,-0.19042910635471344,0.4001859426498413,28316862.0,-1.28085458278656
111,0.22141100466251373,42143904.0,-0.20899392664432526,0.3940396308898926,28298160.0,-1.2466046810150146
112,0.2171461433172226,42139092.0,-0.16506634652614594,0.39745768904685974,28139254.0,-1.2675094604492188
113,0.21494995057582855,41978220.0,-0.1550494283437729,0.39349475502967834,28101152.0,-1.2448720932006836
114,0.21720623970031738,41400912.0,-0.17192591726779938,0.38231179118156433,28115380.0,-1.1814759969711304
115,0.21839570999145508,41601892.0,-0.1660972684621811,0.38482385873794556,27958968.0,-1.1952764987945557
116,0.2129928022623062,40852236.0,-0.13994473218917847,0.3868789076805115,27893288.0,-1.2080562114715576
117,0.2067280113697052,40299316.0,-0.09920474886894226,0.3882698714733124,27817394.0,-1.2176826000213623
118,0.21292564272880554,41008572.0,-0.1344088762998581,0.3776293694972992,27857338.0,-1.1566722393035889
119,0.22183452546596527,42238800.0,-0.18623743951320648,0.3774125874042511,27740834.0,-1.1561832427978516
120,0.2090149074792862,40016804.0,-0.13993746042251587,0.370532751083374,27627122.0,-1.1150805950164795
121,0.2094809114933014,40740432.0,-0.12090805917978287,0.3602764904499054,27670822.0,-1.0550975799560547
122,0.20539291203022003,40513976.0,-0.08758799731731415,0.3552953898906708,27563394.0,-1.0257456302642822
