//DATASET,
//created,Tue, 16 Feb 2021 13:41:47 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.63
191.8095,192.0094,-57.8615
192.0094,192.2092,-57.2723
192.2092,192.4091,-56.9278
192.4091,192.6089,-56.8518
192.6089,192.8088,-57.0048
192.8088,193.0086,-57.2765
193.0086,193.2084,-57.506
193.2084,193.4083,-57.5355
193.4083,193.6081,-57.2837
193.6081,193.808,-56.8068
193.808,194.0078,-56.2966
194.0078,194.2077,-55.9973
194.2077,194.4075,-56.0598
194.4075,194.6073,-56.4087
194.6073,194.8072,-56.7074
194.8072,195.007,-56.4772
195.007,195.2069,-55.3538
195.2069,195.4067,-53.2966
195.4067,195.6066,-50.7307
195.6066,195.8064,-48.4097
195.8064,196.0062,-47.1198
196.0062,196.2061,-47.3474



//TRACE,Optical Spectrum,Input 1 (Run 194) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0443
191.7,1.4549
191.8,1.8433
191.9,2.1989
192,2.5111
192.1,2.7709
192.2,2.9696
192.3,3.1026
192.4,3.1675
192.5,3.1667
192.6,3.1063
192.7,2.9987
192.8,2.8587
192.9,2.7062
193,2.5624
193.1,2.4487
193.3,2.3861
193.4,2.4604
193.5,2.6043
193.7,3.0544
193.8,3.3118
193.9,3.5487
194,3.7332
194.1,3.8412
194.2,3.8538
194.3,3.7717
194.4,3.6091
194.5,3.4048
194.6,3.2051
194.7,3.0702
194.8,3.0648
194.9,3.2464
195,3.6548
195.1,4.3118
195.2,5.2183
195.4,7.5804
195.5,8.8841
195.6,10.1357
195.7,11.2272
195.8,12.0583

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5193
191.8095,192.0094,-57.7428
192.0094,192.2092,-57.1464
192.2092,192.4091,-56.7956
192.4091,192.6089,-56.7143
192.6089,192.8088,-56.8629
192.8088,193.0086,-57.1305
193.0086,193.2084,-57.356
193.2084,193.4083,-57.3807
193.4083,193.6081,-57.1235
193.6081,193.808,-56.6407
193.808,194.0078,-56.1247
194.0078,194.2077,-55.8203
194.2077,194.4075,-55.8784
194.4075,194.6073,-56.2227
194.6073,194.8072,-56.5147
194.8072,195.007,-56.2737
195.007,195.2069,-55.1347
195.2069,195.4067,-53.0576
195.4067,195.6066,-50.4705
195.6066,195.8064,-48.1317
195.8064,196.0062,-46.8321
196.0062,196.2061,-47.0607



//TRACE,Optical Spectrum,Input 1 (Run 195) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1797
191.7,1.5958
191.8,1.9896
191.9,2.3503
192,2.6676
192.3,3.272
192.4,3.3405
192.5,3.3429
192.6,3.2855
192.7,3.1806
192.9,2.8931
193.2,2.5801
193.3,2.5842
193.4,2.6619
193.6,3.0185
193.7,3.2674
193.9,3.7693
194,3.9573
194.1,4.0686
194.2,4.084
194.3,4.0047
194.4,3.8448
194.5,3.6435
194.6,3.4475
194.7,3.3173
194.9,3.5071
195,3.9249
195.4,7.902
195.5,9.2195
195.6,10.484
195.7,11.5864

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3759
191.8095,192.0094,-57.5891
192.0094,192.2092,-56.9833
192.2092,192.4091,-56.6243
192.4091,192.6089,-56.5362
192.6089,192.8088,-56.679
192.8088,193.0086,-56.9415
193.0086,193.2084,-57.1616
193.2084,193.4083,-57.1802
193.4083,193.6081,-56.9159
193.6081,193.808,-56.4255
193.808,194.0078,-55.902
194.0078,194.2077,-55.591
194.2077,194.4075,-55.6435
194.4075,194.6073,-55.9818
194.6073,194.8072,-56.265
194.8072,195.007,-56.0102
195.007,195.2069,-54.8509
195.2069,195.4067,-52.748
195.4067,195.6066,-50.1334
195.6066,195.8064,-47.7715
195.8064,196.0062,-46.4592
196.0062,196.2061,-46.6892



//TRACE,Optical Spectrum,Input 1 (Run 196) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.126
192,2.4359
192.2,2.8901
192.7,2.9113
192.8,2.7701
193.1,2.3563
193.3,2.2909
193.5,2.5057
193.8,3.2075
193.9,3.4426
194.2,3.7431
194.3,3.6597
194.4,3.4958
194.5,3.29
194.6,3.0886
194.8,2.9431
194.9,3.121
195,3.5249
195.3,6.18
195.4,7.4257
195.5,8.7227
195.8,11.8817

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5883
191.8095,192.0094,-57.8167
192.0094,192.2092,-57.2249
192.2092,192.4091,-56.878
192.4091,192.6089,-56.8
192.6089,192.8088,-56.9513
192.8088,193.0086,-57.2214
193.0086,193.2084,-57.4495
193.2084,193.4083,-57.4771
193.4083,193.6081,-57.2233
193.6081,193.808,-56.7442
193.808,194.0078,-56.2318
194.0078,194.2077,-55.9305
194.2077,194.4075,-55.9914
194.4075,194.6073,-56.3386
194.6073,194.8072,-56.6348
194.8072,195.007,-56.4005
195.007,195.2069,-55.2712
195.2069,195.4067,-53.2065
195.4067,195.6066,-50.6326
195.6066,195.8064,-48.3049
195.8064,196.0062,-47.0114
196.0062,196.2061,-47.2393



//TRACE,Optical Spectrum,Input 1 (Run 197) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.4233
191.9,1.764
192.2,2.4948
192.3,2.6164
192.5,2.6608
192.6,2.5919
192.7,2.4766
192.8,2.3292
192.9,2.1695
193,2.0185
193.4,1.8819
193.5,2.0153
193.7,2.443
193.9,2.9152
194.1,3.1886
194.2,3.1928
194.3,3.1029
194.4,2.9325
194.5,2.7194
194.8,2.3381
195.3,5.4452
195.4,6.657
195.5,7.9209
195.6,9.1359
195.7,10.1962
195.8,11.0038

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9314
191.8095,192.0094,-58.1844
192.0094,192.2092,-57.6151
192.2092,192.4091,-57.2877
192.4091,192.6089,-57.226
192.6089,192.8088,-57.3911
192.8088,193.0086,-57.6737
193.0086,193.2084,-57.9146
193.2084,193.4083,-57.9568
193.4083,193.6081,-57.7199
193.6081,193.808,-57.2591
193.808,194.0078,-56.7646
194.0078,194.2077,-56.479
194.2077,194.4075,-56.5534
194.4075,194.6073,-56.915
194.6073,194.8072,-57.2321
194.8072,195.007,-57.0311
195.007,195.2069,-55.9501
195.2069,195.4067,-53.9471
195.4067,195.6066,-51.4387
195.6066,195.8064,-49.166
195.8064,196.0062,-47.9027
196.0062,196.2061,-48.1273



//TRACE,Optical Spectrum,Input 1 (Run 198) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1765
191.7,1.5924
192,2.6638
192.1,2.928
192.4,3.3363
192.5,3.3387
192.7,3.1762
192.8,3.0387
192.9,2.8886
193,2.7473
193.1,2.6361
193.2,2.5754
193.4,2.657
193.5,2.8045
193.6,3.0134
193.7,3.2622
193.8,3.5235
194.1,4.0631
194.5,3.6377
194.6,3.4416
194.7,3.3113
194.8,3.3118
195.2,5.505
195.3,6.6279
195.4,7.8942
195.5,9.2114
195.8,12.4167

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3794
191.8095,192.0094,-57.5928
192.0094,192.2092,-56.9872
192.2092,192.4091,-56.6285
192.4091,192.6089,-56.5405
192.6089,192.8088,-56.6835
192.8088,193.0086,-56.9461
193.0086,193.2084,-57.1663
193.2084,193.4083,-57.185
193.4083,193.6081,-56.9209
193.6081,193.808,-56.4307
193.808,194.0078,-55.9074
194.0078,194.2077,-55.5965
194.2077,194.4075,-55.6492
194.4075,194.6073,-55.9876
194.6073,194.8072,-56.2711
194.8072,195.007,-56.0166
195.007,195.2069,-54.8578
195.2069,195.4067,-52.7555
195.4067,195.6066,-50.1416
195.6066,195.8064,-47.7802
195.8064,196.0062,-46.4682
196.0062,196.2061,-46.6982



//TRACE,Optical Spectrum,Input 1 (Run 199) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2164
191.8,2.0292
191.9,2.3914
192.1,2.9755
192.2,3.1798
192.3,3.3178
192.4,3.3873
192.5,3.3906
192.6,3.334
192.7,3.2299
192.8,3.0931
192.9,2.9437
193,2.8031
193.1,2.6928
193.2,2.6329
193.3,2.6379
193.4,2.7165
193.5,2.865
193.6,3.0751
193.7,3.325
193.9,3.829
194,4.018
194.1,4.1301
194.2,4.1463
194.4,3.9086
194.5,3.7081
194.6,3.5131
194.7,3.3842
194.9,3.5777
195,3.998
195.1,4.6691
195.2,5.5916
195.3,6.7186
195.4,7.9891
195.5,9.3104
195.6,10.5783
195.7,11.6836

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3371
191.8095,192.0094,-57.5475
192.0094,192.2092,-56.9391
192.2092,192.4091,-56.578
192.4091,192.6089,-56.488
192.6089,192.8088,-56.6293
192.8088,193.0086,-56.8903
193.0086,193.2084,-57.109
193.2084,193.4083,-57.1259
193.4083,193.6081,-56.8597
193.6081,193.808,-56.3672
193.808,194.0078,-55.8417
194.0078,194.2077,-55.5289
194.2077,194.4075,-55.5799
194.4075,194.6073,-55.9166
194.6073,194.8072,-56.1975
194.8072,195.007,-55.9389
195.007,195.2069,-54.7741
195.2069,195.4067,-52.6642
195.4067,195.6066,-50.0422
195.6066,195.8064,-47.674
195.8064,196.0062,-46.3583
196.0062,196.2061,-46.5887



//TRACE,Optical Spectrum,Input 1 (Run 200) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192,1.2426
194.4,1.6977
195.1,2.0315
195.2,2.8356
195.5,6.1632
195.8,9.0794

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.685
191.8095,192.0094,-58.9919
192.0094,192.2092,-58.4718
192.2092,192.4091,-58.1873
192.4091,192.6089,-58.1615
192.6089,192.8088,-58.3569
192.8088,193.0086,-58.667
193.0086,193.2084,-58.9363
193.2084,193.4083,-59.0109
193.4083,193.6081,-58.811
193.6081,193.808,-58.3901
193.808,194.0078,-57.9347
194.0078,194.2077,-57.6835
194.2077,194.4075,-57.7878
194.4075,194.6073,-58.1814
194.6073,194.8072,-58.5447
194.8072,195.007,-58.4169
195.007,195.2069,-57.4415
195.2069,195.4067,-55.5728
195.4067,195.6066,-53.2071
195.6066,195.8064,-51.0546
195.8064,196.0062,-49.8575
196.0062,196.2061,-50.0747



//TRACE,Optical Spectrum,Input 1 (Run 201) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.6401
192,2.7167
192.1,2.9825
192.2,3.187
192.3,3.3252
192.4,3.3948
192.6,3.3418
192.7,3.2378
193.1,2.7011
193.2,2.6414
193.3,2.6465
193.6,3.0842
193.7,3.3343
193.9,3.8386
194,4.0278
194.1,4.14
194.2,4.1563
194.3,4.0779
194.4,3.9188
194.5,3.7185
194.7,3.395
194.8,3.3974
194.9,3.5891
195.1,4.6813
195.3,6.732
195.4,8.0031
195.5,9.325
195.7,11.6992

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3309
191.8095,192.0094,-57.5408
192.0094,192.2092,-56.9321
192.2092,192.4091,-56.5705
192.4091,192.6089,-56.4802
192.6089,192.8088,-56.6213
192.8088,193.0086,-56.8821
193.0086,193.2084,-57.1005
193.2084,193.4083,-57.1172
193.4083,193.6081,-56.8507
193.6081,193.808,-56.3579
193.808,194.0078,-55.832
194.0078,194.2077,-55.519
194.2077,194.4075,-55.5697
194.4075,194.6073,-55.9061
194.6073,194.8072,-56.1866
194.8072,195.007,-55.9274
195.007,195.2069,-54.7618
195.2069,195.4067,-52.6507
195.4067,195.6066,-50.0275
195.6066,195.8064,-47.6583
195.8064,196.0062,-46.3421
196.0062,196.2061,-46.5725



//TRACE,Optical Spectrum,Input 1 (Run 202) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0496
191.7,1.4604
191.8,1.8491
191.9,2.2049
192,2.5173
192.1,2.7772
192.2,2.9762
192.3,3.1093
192.4,3.1743
192.5,3.1737
192.6,3.1134
192.7,3.0059
192.8,2.866
192.9,2.7136
193,2.5699
193.1,2.4563
193.2,2.3928
193.3,2.3939
193.4,2.4683
193.5,2.6124
193.6,2.8177
193.7,3.0628
193.8,3.3204
193.9,3.5574
194,3.7421
194.1,3.8502
194.2,3.8628
194.3,3.7809
194.4,3.6184
194.5,3.4142
194.6,3.2147
194.7,3.08
194.9,3.2567
195,3.6654
195.1,4.3229
195.2,5.2299
195.3,6.34
195.4,7.5931
195.5,8.8973
195.6,10.1495
195.7,11.2414
195.8,12.0728

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5137
191.8095,192.0094,-57.7367
192.0094,192.2092,-57.14
192.2092,192.4091,-56.7889
192.4091,192.6089,-56.7073
192.6089,192.8088,-56.8556
192.8088,193.0086,-57.1231
193.0086,193.2084,-57.3483
193.2084,193.4083,-57.3727
193.4083,193.6081,-57.1153
193.6081,193.808,-56.6322
193.808,194.0078,-56.1159
194.0078,194.2077,-55.8112
194.2077,194.4075,-55.8691
194.4075,194.6073,-56.2132
194.6073,194.8072,-56.5048
194.8072,195.007,-56.2633
195.007,195.2069,-55.1235
195.2069,195.4067,-53.0454
195.4067,195.6066,-50.4572
195.6066,195.8064,-48.1175
195.8064,196.0062,-46.8174
196.0062,196.2061,-47.046



//TRACE,Optical Spectrum,Input 1 (Run 203) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.3708
192.9,2.9183
193,2.7774
193.6,3.0467
193.7,3.2961
194.1,4.0992
195,3.9613
195.3,6.6769
195.5,9.2648

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3566
191.8095,192.0094,-57.5684
192.0094,192.2092,-56.9613
192.2092,192.4091,-56.6012
192.4091,192.6089,-56.5122
192.6089,192.8088,-56.6542
192.8088,193.0086,-56.916
193.0086,193.2084,-57.1353
193.2084,193.4083,-57.1531
193.4083,193.6081,-56.8879
193.6081,193.808,-56.3964
193.808,194.0078,-55.8719
194.0078,194.2077,-55.5601
194.2077,194.4075,-55.6118
194.4075,194.6073,-55.9493
194.6073,194.8072,-56.2314
194.8072,195.007,-55.9746
195.007,195.2069,-54.8126
195.2069,195.4067,-52.7062
195.4067,195.6066,-50.0879
195.6066,195.8064,-47.7229
195.8064,196.0062,-46.4089
196.0062,196.2061,-46.6391



//TRACE,Optical Spectrum,Input 1 (Run 204) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992



//TRACE,Optical Spectrum,Input 1 (Run 205) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.7354
191.9,2.0872
192.3,2.9777
192.4,3.0399
192.5,3.0367
192.8,2.7227
192.9,2.5683
193.1,2.307
193.2,2.2413
193.3,2.24
193.4,2.3118
193.5,2.453
193.6,2.6553
193.7,2.8973
193.8,3.1518
193.9,3.3859
194.1,3.6735
194.3,3.5999
194.4,3.4352
194.8,2.8781
194.9,3.054
195.1,4.1044
195.2,5.0016
195.3,6.1011
195.4,7.3432
195.5,8.6366
195.6,9.8789
195.8,11.7874

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6251
191.8095,192.0094,-57.8562
192.0094,192.2092,-57.2668
192.2092,192.4091,-56.922
192.4091,192.6089,-56.8457
192.6089,192.8088,-56.9985
192.8088,193.0086,-57.27
193.0086,193.2084,-57.4994
193.2084,193.4083,-57.5286
193.4083,193.6081,-57.2766
193.6081,193.808,-56.7995
193.808,194.0078,-56.289
194.0078,194.2077,-55.9894
194.2077,194.4075,-56.0517
194.4075,194.6073,-56.4005
194.6073,194.8072,-56.6989
194.8072,195.007,-56.4682
195.007,195.2069,-55.3441
195.2069,195.4067,-53.2861
195.4067,195.6066,-50.7192
195.6066,195.8064,-48.3974
195.8064,196.0062,-47.1071
196.0062,196.2061,-47.3347



//TRACE,Optical Spectrum,Input 1 (Run 206) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.3914
192.1,2.9756
192.2,3.1799
192.3,3.3179
192.4,3.3873
192.6,3.3341
192.7,3.2299
192.9,2.9438
193.1,2.6929
193.2,2.633
193.3,2.6379
193.6,3.0751
193.7,3.3251
193.9,3.8291
194,4.0181
194.1,4.1302
194.2,4.1464
194.5,3.7082
194.7,3.3843
194.8,3.3865
194.9,3.5778
195.5,9.3105
195.8,12.5252

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3371
191.8095,192.0094,-57.5474
192.0094,192.2092,-56.9391
192.2092,192.4091,-56.5779
192.4091,192.6089,-56.4879
192.6089,192.8088,-56.6292
192.8088,193.0086,-56.8903
193.0086,193.2084,-57.1089
193.2084,193.4083,-57.1258
193.4083,193.6081,-56.8597
193.6081,193.808,-56.3671
193.808,194.0078,-55.8416
194.0078,194.2077,-55.5289
194.2077,194.4075,-55.5798
194.4075,194.6073,-55.9165
194.6073,194.8072,-56.1974
194.8072,195.007,-55.9388
195.007,195.2069,-54.774
195.2069,195.4067,-52.6641
195.4067,195.6066,-50.042
195.6066,195.8064,-47.6739
195.8064,196.0062,-46.3581
196.0062,196.2061,-46.5885



//TRACE,Optical Spectrum,Input 1 (Run 207) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,2.974
194.2,3.602
194.3,3.517
194.8,2.7881
195.5,8.5172

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6762
191.8095,192.0094,-57.9109
192.0094,192.2092,-57.3248
192.2092,192.4091,-56.983
192.4091,192.6089,-56.9091
192.6089,192.8088,-57.064
192.8088,193.0086,-57.3373
193.0086,193.2084,-57.5686
193.2084,193.4083,-57.6
193.4083,193.6081,-57.3505
193.6081,193.808,-56.8761
193.808,194.0078,-56.3683
194.0078,194.2077,-56.0711
194.2077,194.4075,-56.1354
194.4075,194.6073,-56.4863
194.6073,194.8072,-56.7878
194.8072,195.007,-56.562
195.007,195.2069,-55.4451
195.2069,195.4067,-53.3963
195.4067,195.6066,-50.8392
195.6066,195.8064,-48.5256
195.8064,196.0062,-47.2398
196.0062,196.2061,-47.4669



//TRACE,Optical Spectrum,Input 1 (Run 208) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,3.0647
192.9,2.6643
193.5,2.5584
194.5,3.3513
195.5,8.8089

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5514
191.8095,192.0094,-57.7772
192.0094,192.2092,-57.1829
192.2092,192.4091,-56.834
192.4091,192.6089,-56.7542
192.6089,192.8088,-56.904
192.8088,193.0086,-57.1729
193.0086,193.2084,-57.3995
193.2084,193.4083,-57.4256
193.4083,193.6081,-57.17
193.6081,193.808,-56.6889
193.808,194.0078,-56.1745
194.0078,194.2077,-55.8716
194.2077,194.4075,-55.931
194.4075,194.6073,-56.2767
194.6073,194.8072,-56.5706
194.8072,195.007,-56.3328
195.007,195.2069,-55.1982
195.2069,195.4067,-53.127
195.4067,195.6066,-50.546
195.6066,195.8064,-48.2123
195.8064,196.0062,-46.9156
196.0062,196.2061,-47.1438



//TRACE,Optical Spectrum,Input 1 (Run 209) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.7004
191.9,2.0509
192.1,2.6135
192.3,2.9372
192.4,2.9985
192.7,2.8211
192.8,2.6786
192.9,2.5236
193.1,2.261
193.2,2.1946
193.5,2.4039
193.8,3.0999
193.9,3.3331
194,3.5142
194.3,3.5441
194.4,3.3788
194.7,2.8289
194.8,2.8175
194.9,2.9916
195,3.3909
195.1,4.0371
195.2,4.9313
195.5,8.5563
195.7,10.8764
195.8,11.6995

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6595
191.8095,192.0094,-57.893
192.0094,192.2092,-57.3058
192.2092,192.4091,-56.963
192.4091,192.6089,-56.8884
192.6089,192.8088,-57.0426
192.8088,193.0086,-57.3153
193.0086,193.2084,-57.546
193.2084,193.4083,-57.5766
193.4083,193.6081,-57.3263
193.6081,193.808,-56.851
193.808,194.0078,-56.3423
194.0078,194.2077,-56.0443
194.2077,194.4075,-56.108
194.4075,194.6073,-56.4582
194.6073,194.8072,-56.7587
194.8072,195.007,-56.5313
195.007,195.2069,-55.4121
195.2069,195.4067,-53.3602
195.4067,195.6066,-50.7999
195.6066,195.8064,-48.4836
195.8064,196.0062,-47.1964
196.0062,196.2061,-47.4236



//TRACE,Optical Spectrum,Input 1 (Run 210) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.6199
191.9,1.7243
192,2.0211
192.1,2.2662
192.2,2.4515
193.2,1.7743
193.9,2.8574
195.1,3.4309
195.4,6.5727
195.5,7.8329
195.7,10.1021

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9691
191.8095,192.0094,-58.2248
192.0094,192.2092,-57.6579
192.2092,192.4091,-57.3327
192.4091,192.6089,-57.2728
192.6089,192.8088,-57.4394
192.8088,193.0086,-57.7233
193.0086,193.2084,-57.9656
193.2084,193.4083,-58.0095
193.4083,193.6081,-57.7744
193.6081,193.808,-57.3156
193.808,194.0078,-56.823
194.0078,194.2077,-56.5392
194.2077,194.4075,-56.6151
194.4075,194.6073,-56.9783
194.6073,194.8072,-57.2977
194.8072,195.007,-57.1003
195.007,195.2069,-56.0246
195.2069,195.4067,-54.0283
195.4067,195.6066,-51.5271
195.6066,195.8064,-49.2605
195.8064,196.0062,-48.0005
196.0062,196.2061,-48.2247



//TRACE,Optical Spectrum,Input 1 (Run 211) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8804
191.8,1.6663
192.2,2.7695
192.6,2.8895
192.9,2.4799
193.2,2.1491
193.4,2.2165
193.6,2.5565
194,3.4619
194.2,3.5751
194.9,2.9308
195.1,3.9715
195.2,4.8627
195.5,8.478
195.8,11.6137

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.693
191.8095,192.0094,-57.9289
192.0094,192.2092,-57.3439
192.2092,192.4091,-57.003
192.4091,192.6089,-56.93
192.6089,192.8088,-57.0855
192.8088,193.0086,-57.3594
193.0086,193.2084,-57.5914
193.2084,193.4083,-57.6235
193.4083,193.6081,-57.3748
193.6081,193.808,-56.9013
193.808,194.0078,-56.3943
194.0078,194.2077,-56.0979
194.2077,194.4075,-56.1629
194.4075,194.6073,-56.5145
194.6073,194.8072,-56.817
194.8072,195.007,-56.5929
195.007,195.2069,-55.4783
195.2069,195.4067,-53.4325
195.4067,195.6066,-50.8786
195.6066,195.8064,-48.5677
195.8064,196.0062,-47.2834
196.0062,196.2061,-47.5103



//TRACE,Optical Spectrum,Input 1 (Run 212) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.683
191.7,2.1194
191.9,2.9132
192.6,3.9512
192.7,3.8565
192.9,3.5877
193.1,3.3546
193.6,3.7951
193.7,4.0587
193.9,4.5891
194.1,4.9133
194.2,4.9395
194.4,4.7205
194.8,4.2584
195.2,6.6037
195.5,10.4661

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.8436
191.8095,192.0094,-57.0185
192.0094,192.2092,-56.3777
192.2092,192.4091,-55.9884
192.4091,192.6089,-55.875
192.6089,192.8088,-55.9965
192.8088,193.0086,-56.2398
193.0086,193.2084,-56.44
193.2084,193.4083,-56.436
193.4083,193.6081,-56.1455
193.6081,193.808,-55.6266
193.808,194.0078,-55.0753
194.0078,194.2077,-54.7398
194.2077,194.4075,-54.7714
194.4075,194.6073,-55.0875
194.6073,194.8072,-55.3385
194.8072,195.007,-55.032
195.007,195.2069,-53.7974
195.2069,195.4067,-51.5982
195.4067,195.6066,-48.8813
195.6066,195.8064,-46.4335
195.8064,196.0062,-45.074
196.0062,196.2061,-45.3093



//TRACE,Optical Spectrum,Input 1 (Run 213) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.5346
192,2.8579
192.2,3.3362
192.4,3.5509
192.5,3.5573
192.6,3.5035
192.7,3.4019
192.8,3.2676
192.9,3.1205
193,2.9823
193.3,2.8252
193.4,2.9071
193.5,3.0591
193.6,3.2728
193.7,3.5265
194,4.23
194.1,4.3451
194.2,4.3641
194.3,4.2881
194.8,3.6259
194.9,3.8244
195.1,4.9351
195.5,9.6277
195.7,12.0233

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2015
191.8095,192.0094,-57.4022
192.0094,192.2092,-56.7849
192.2092,192.4091,-56.416
192.4091,192.6089,-56.3196
192.6089,192.8088,-56.4555
192.8088,193.0086,-56.7116
193.0086,193.2084,-56.9252
193.2084,193.4083,-56.9364
193.4083,193.6081,-56.6635
193.6081,193.808,-56.1638
193.808,194.0078,-55.6312
194.0078,194.2077,-55.3122
194.2077,194.4075,-55.3578
194.4075,194.6073,-55.6888
194.6073,194.8072,-55.9615
194.8072,195.007,-55.6897
195.007,195.2069,-54.5058
195.2069,195.4067,-52.3714
195.4067,195.6066,-49.7234
195.6066,195.8064,-47.3333
195.8064,196.0062,-46.0056
196.0062,196.2061,-46.2374



//TRACE,Optical Spectrum,Input 1 (Run 214) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.7828
191.9,2.5513
192,2.8751
192.1,3.1456
192.3,3.4967
192.4,3.5699
192.5,3.5767
192.6,3.5232
192.7,3.422
192.8,3.2879
192.9,3.1411
193,3.0032
193.1,2.8957
193.3,2.8471
193.4,2.9293
