//DATASET,
//created,Wed, 03 Feb 2021 13:28:32 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
194.6073,194.8072,-57.2168
194.8072,195.007,-57.0149
195.007,195.2069,-55.9327
195.2069,195.4067,-53.9281
195.4067,195.6066,-51.418
195.6066,195.8064,-49.1439
195.8064,196.0062,-47.8799
196.0062,196.2061,-48.1045



//TRACE,Optical Spectrum,Input 1 (Run 216) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2067
191.7,1.6238
191.8,2.0187
191.9,2.3805
192.2,3.1679
192.3,3.3056
192.4,3.3748
192.7,3.2168
192.8,3.0799
192.9,2.9303
193,2.7895
193.2,2.6189
193.4,2.702
193.5,2.8503
193.8,3.5718
194,4.0019
194.1,4.1138
194.3,4.051
194.4,3.8916
194.5,3.691
194.6,3.4957
194.8,3.3682
194.9,3.559
195,3.9786
195.3,6.6965
195.4,7.966
195.5,9.2863
195.8,12.4987

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3474
191.8095,192.0094,-57.5585
192.0094,192.2092,-56.9509
192.2092,192.4091,-56.5903
192.4091,192.6089,-56.5008
192.6089,192.8088,-56.6425
192.8088,193.0086,-56.9039
193.0086,193.2084,-57.1229
193.2084,193.4083,-57.1403
193.4083,193.6081,-56.8747
193.6081,193.808,-56.3827
193.808,194.0078,-55.8577
194.0078,194.2077,-55.5454
194.2077,194.4075,-55.5968
194.4075,194.6073,-55.9339
194.6073,194.8072,-56.2154
194.8072,195.007,-55.9578
195.007,195.2069,-54.7945
195.2069,195.4067,-52.6864
195.4067,195.6066,-50.0664
195.6066,195.8064,-47.6999
195.8064,196.0062,-46.3851
196.0062,196.2061,-46.6154



//TRACE,Optical Spectrum,Input 1 (Run 217) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7904
191.7,1.1908
191.8,1.5691
191.9,1.915
192,2.218
192.1,2.469
192.3,2.7852
192.4,2.8433
192.5,2.8364
192.8,2.513
192.9,2.3558
193.1,2.0886
193.2,2.0197
193.3,2.0148
193.5,2.2198
193.7,2.6552
193.9,3.1351
194.2,3.4222
194.3,3.3351
194.6,2.7508
194.9,2.7576
195,3.1485
195.2,4.6677
195.3,5.7516
195.4,6.9776
195.5,8.2552
195.6,9.483
195.7,10.5542
195.8,11.3699

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7883
191.8095,192.0094,-58.0311
192.0094,192.2092,-57.4523
192.2092,192.4091,-57.1168
192.4091,192.6089,-57.0483
192.6089,192.8088,-57.2077
192.8088,193.0086,-57.485
193.0086,193.2084,-57.7206
193.2084,193.4083,-57.7567
193.4083,193.6081,-57.5128
193.6081,193.808,-57.0443
193.808,194.0078,-56.5423
194.0078,194.2077,-56.2502
194.2077,194.4075,-56.319
194.4075,194.6073,-56.6746
194.6073,194.8072,-56.9829
194.8072,195.007,-56.7681
195.007,195.2069,-55.6669
195.2069,195.4067,-53.6382
195.4067,195.6066,-51.1025
195.6066,195.8064,-48.8069
195.8064,196.0062,-47.531
196.0062,196.2061,-47.757



//TRACE,Optical Spectrum,Input 1 (Run 218) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.02
191.8,1.817
191.9,2.1717
192,2.4831
192.2,2.9399
192.3,3.0722
192.4,3.1365
192.5,3.1351
192.6,3.0741
192.7,2.9661
192.8,2.8256
192.9,2.6726
193,2.5284
193.1,2.4142
193.2,2.3501
193.3,2.3506
193.4,2.4242
193.5,2.5675
193.6,2.7719
193.7,3.0162
193.8,3.2729
193.9,3.509
194,3.693
194.1,3.8004
194.2,3.8124
194.3,3.7299
194.4,3.5668
194.5,3.3619
194.6,3.1616
194.7,3.0259
194.8,3.0194
194.9,3.1996
195,3.6063
195.1,4.2613
195.2,5.1656
195.3,6.2727
195.4,7.5227
195.5,8.8238
195.6,10.0732
195.7,11.1628
195.8,11.9924

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5451
191.8095,192.0094,-57.7704
192.0094,192.2092,-57.1757
192.2092,192.4091,-56.8264
192.4091,192.6089,-56.7463
192.6089,192.8088,-56.8959
192.8088,193.0086,-57.1645
193.0086,193.2084,-57.3909
193.2084,193.4083,-57.4167
193.4083,193.6081,-57.1607
193.6081,193.808,-56.6793
193.808,194.0078,-56.1647
194.0078,194.2077,-55.8614
194.2077,194.4075,-55.9206
194.4075,194.6073,-56.266
194.6073,194.8072,-56.5595
194.8072,195.007,-56.3211
195.007,195.2069,-55.1857
195.2069,195.4067,-53.1132
195.4067,195.6066,-50.5311
195.6066,195.8064,-48.1964
195.8064,196.0062,-46.899
196.0062,196.2061,-47.1274



//TRACE,Optical Spectrum,Input 1 (Run 219) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0266
191.7,1.4364
191.8,1.8242
191.9,2.179
192,2.4907
192.1,2.7498
192.2,2.948
192.3,3.0804
192.4,3.1449
192.6,3.0828
192.7,2.9749
192.8,2.8346
192.9,2.6817
193,2.5376
193.1,2.4235
193.2,2.3596
193.3,2.3602
193.4,2.434
193.5,2.5775
193.6,2.7821
193.7,3.0265
193.8,3.2834
193.9,3.5198
194.1,3.8114
194.3,3.7412
194.4,3.5782
194.5,3.3735
194.6,3.1734
194.7,3.0379
194.8,3.0317
194.9,3.2122
195,3.6194
195.1,4.275
195.2,5.1798
195.3,6.2876
195.4,7.5383
195.5,8.8401
195.6,10.0901
195.7,11.1802
195.8,12.0102

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5381
191.8095,192.0094,-57.7629
192.0094,192.2092,-57.1678
192.2092,192.4091,-56.8181
192.4091,192.6089,-56.7376
192.6089,192.8088,-56.887
192.8088,193.0086,-57.1553
193.0086,193.2084,-57.3814
193.2084,193.4083,-57.4069
193.4083,193.6081,-57.1507
193.6081,193.808,-56.6689
193.808,194.0078,-56.1538
194.0078,194.2077,-55.8503
194.2077,194.4075,-55.9092
194.4075,194.6073,-56.2543
194.6073,194.8072,-56.5474
194.8072,195.007,-56.3083
195.007,195.2069,-55.1719
195.2069,195.4067,-53.0982
195.4067,195.6066,-50.5147
195.6066,195.8064,-48.1789
195.8064,196.0062,-46.8809
196.0062,196.2061,-47.1093



//TRACE,Optical Spectrum,Input 1 (Run 220) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.8714
191.7,2.3155
191.8,2.7366
191.9,3.1239
192,3.4663
192.1,3.7545
192.3,4.1368
192.5,4.2428
192.7,4.1095
192.8,3.9851
193,3.7194
193.1,3.6219
193.3,3.5959
193.5,3.8573
193.7,4.355
193.9,4.8961
194,5.102
194.1,5.2295
194.2,5.2598
194.3,5.1943
194.4,5.0483
194.5,4.8626
194.6,4.6854
194.7,4.5791
194.9,4.8389
195,5.3043
195.1,6.0289
195.2,7.0125
195.5,10.9329

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.6445
191.8095,192.0094,-56.805
192.0094,192.2092,-56.1512
192.2092,192.4091,-55.7505
192.4091,192.6089,-55.6276
192.6089,192.8088,-55.7412
192.8088,193.0086,-55.9773
193.0086,193.2084,-56.1702
193.2084,193.4083,-56.1576
193.4083,193.6081,-55.8574
193.6081,193.808,-55.3278
193.808,194.0078,-54.766
194.0078,194.2077,-54.4214
194.2077,194.4075,-54.4451
194.4075,194.6073,-54.753
194.6073,194.8072,-54.992
194.8072,195.007,-54.6662
195.007,195.2069,-53.4033
195.2069,195.4067,-51.1679
195.4067,195.6066,-48.4126
195.6066,195.8064,-45.9326
195.8064,196.0062,-44.5554
196.0062,196.2061,-44.7927



//TRACE,Optical Spectrum,Input 1 (Run 221) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992



//TRACE,Optical Spectrum,Input 1 (Run 222) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.6951
192,2.108
192.1,2.3557
192.4,2.7217
192.5,2.7125
192.8,2.3833
193,2.074
193.1,1.9535
193.2,1.8825
193.3,1.8755
193.5,2.0754
193.6,2.2706
193.8,2.7527
194,3.1554
194.1,3.2552
194.6,2.5803
194.8,2.4124
195,2.9585
195.1,3.587
195.5,8.0192
195.6,9.238
195.7,10.3015
195.8,11.1115

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8893
191.8095,192.0094,-58.1393
192.0094,192.2092,-57.5672
192.2092,192.4091,-57.2374
192.4091,192.6089,-57.1737
192.6089,192.8088,-57.3371
192.8088,193.0086,-57.6182
193.0086,193.2084,-57.8575
193.2084,193.4083,-57.898
193.4083,193.6081,-57.659
193.6081,193.808,-57.1959
193.808,194.0078,-56.6992
194.0078,194.2077,-56.4117
194.2077,194.4075,-56.4844
194.4075,194.6073,-56.8443
194.6073,194.8072,-57.1588
194.8072,195.007,-56.9537
195.007,195.2069,-55.8668
195.2069,195.4067,-53.8562
195.4067,195.6066,-51.3398
195.6066,195.8064,-49.0604
195.8064,196.0062,-47.7934
196.0062,196.2061,-48.0183



//TRACE,Optical Spectrum,Input 1 (Run 223) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.4564
191.9,2.8337
192,3.1667
192.1,3.446
192.2,3.6628
192.4,3.8924
192.5,3.9053
192.6,3.8573
192.7,3.7611
193.1,3.2539
193.2,3.2023
193.3,3.2164
193.4,3.305
193.6,3.6856
193.7,3.947
193.8,4.2209
194.1,4.7941
194.2,4.8188
194.5,4.4053
194.6,4.2211
194.8,4.1257
194.9,4.3393
195,4.7869
195.2,6.4497
195.3,7.6166
195.4,8.9285
195.5,10.2902

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9187
191.8095,192.0094,-57.099
192.0094,192.2092,-56.4631
192.2092,192.4091,-56.0781
192.4091,192.6089,-55.9682
192.6089,192.8088,-56.0928
192.8088,193.0086,-56.3387
193.0086,193.2084,-56.5418
193.2084,193.4083,-56.5409
193.4083,193.6081,-56.2542
193.6081,193.808,-55.7393
193.808,194.0078,-55.1918
194.0078,194.2077,-54.8599
194.2077,194.4075,-54.8943
194.4075,194.6073,-55.2136
194.6073,194.8072,-55.4692
194.8072,195.007,-55.17
195.007,195.2069,-53.946
195.2069,195.4067,-51.7603
195.4067,195.6066,-49.058
195.6066,195.8064,-46.6223
195.8064,196.0062,-45.2694
196.0062,196.2061,-45.504



//TRACE,Optical Spectrum,Input 1 (Run 224) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.6776
191.7,1.0734
191.8,1.4473
191.9,1.7888
192,2.0877
192.1,2.3348
192.4,2.6993
192.8,2.3595
193.3,1.8498
193.8,2.7247
194,3.1265
194.4,2.9711
194.5,2.7586
194.7,2.4014
195.5,7.9759
195.7,10.2551
195.8,11.064

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9079
191.8095,192.0094,-58.1592
192.0094,192.2092,-57.5883
192.2092,192.4091,-57.2596
192.4091,192.6089,-57.1968
192.6089,192.8088,-57.3609
192.8088,193.0086,-57.6427
193.0086,193.2084,-57.8827
193.2084,193.4083,-57.9239
193.4083,193.6081,-57.6859
193.6081,193.808,-57.2238
193.808,194.0078,-56.728
194.0078,194.2077,-56.4414
194.2077,194.4075,-56.5148
194.4075,194.6073,-56.8755
194.6073,194.8072,-57.1911
194.8072,195.007,-56.9879
195.007,195.2069,-55.9036
195.2069,195.4067,-53.8963
195.4067,195.6066,-51.3834
195.6066,195.8064,-49.107
195.8064,196.0062,-47.8416
196.0062,196.2061,-48.0664



//TRACE,Optical Spectrum,Input 1 (Run 225) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0027
191.7,1.4116
191.8,1.7984
191.9,2.1524
192,2.4631
192.1,2.7214
192.2,2.9188
192.5,3.1126
192.6,3.0513
192.7,2.9429
192.8,2.8021
192.9,2.6488
193,2.5042
193.1,2.3897
193.2,2.3253
193.4,2.3985
193.5,2.5413
193.6,2.7453
193.7,2.989
193.8,3.2452
193.9,3.4809
194,3.6644
194.1,3.7714
194.2,3.7831
194.3,3.7002
194.4,3.5367
194.5,3.3315
194.6,3.1307
194.7,2.9944
194.8,2.9871
194.9,3.1663
195,3.5718
195.2,5.1281
195.3,6.2335
195.4,7.4816
195.5,8.781
195.6,10.0288
195.7,11.117
195.8,11.9455

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5634
191.8095,192.0094,-57.79
192.0094,192.2092,-57.1965
192.2092,192.4091,-56.8482
192.4091,192.6089,-56.769
192.6089,192.8088,-56.9193
192.8088,193.0086,-57.1886
193.0086,193.2084,-57.4157
193.2084,193.4083,-57.4422
193.4083,193.6081,-57.1872
193.6081,193.808,-56.7068
193.808,194.0078,-56.1931
194.0078,194.2077,-55.8907
194.2077,194.4075,-55.9505
194.4075,194.6073,-56.2967
194.6073,194.8072,-56.5914
194.8072,195.007,-56.3547
195.007,195.2069,-55.2219
195.2069,195.4067,-53.1527
195.4067,195.6066,-50.5741
195.6066,195.8064,-48.2423
195.8064,196.0062,-46.9466
196.0062,196.2061,-47.1748



//TRACE,Optical Spectrum,Input 1 (Run 226) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0239
191.7,1.4336
191.8,1.8212
191.9,2.176
192.2,2.9447
192.3,3.0771
192.4,3.1414
192.7,2.9713
192.8,2.8309
192.9,2.678
193.2,2.3557
193.9,3.5154
194.1,3.8069
194.2,3.819
194.4,3.5735
194.9,3.2071
195,3.614
195.4,7.5319
195.5,8.8335
195.8,12.0029

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.541
191.8095,192.0094,-57.766
192.0094,192.2092,-57.171
192.2092,192.4091,-56.8215
192.4091,192.6089,-56.7412
192.6089,192.8088,-56.8906
192.8088,193.0086,-57.159
193.0086,193.2084,-57.3853
193.2084,193.4083,-57.4109
193.4083,193.6081,-57.1548
193.6081,193.808,-56.6731
193.808,194.0078,-56.1583
194.0078,194.2077,-55.8548
194.2077,194.4075,-55.9138
194.4075,194.6073,-56.2591
194.6073,194.8072,-56.5523
194.8072,195.007,-56.3135
195.007,195.2069,-55.1775
195.2069,195.4067,-53.1043
195.4067,195.6066,-50.5214
195.6066,195.8064,-48.186
195.8064,196.0062,-46.8883
196.0062,196.2061,-47.1167



//TRACE,Optical Spectrum,Input 1 (Run 227) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.6,1.4901
194.4,1.4832
194.6,1.0186
195.5,5.8578
195.8,8.745

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.8161
191.8095,192.0094,-59.1325
192.0094,192.2092,-58.6209
192.2092,192.4091,-58.3438
192.4091,192.6089,-58.3243
192.6089,192.8088,-58.525
192.8088,193.0086,-58.84
193.0086,193.2084,-59.1142
193.2084,193.4083,-59.1944
193.4083,193.6081,-59.0009
193.6081,193.808,-58.5871
193.808,194.0078,-58.1384
194.0078,194.2077,-57.8932
194.2077,194.4075,-58.0027
194.4075,194.6073,-58.4019
194.6073,194.8072,-58.7733
194.8072,195.007,-58.6583
195.007,195.2069,-57.7012
195.2069,195.4067,-55.8557
195.4067,195.6066,-53.5147
195.6066,195.8064,-51.383
195.8064,196.0062,-50.1973
196.0062,196.2061,-50.4132



//TRACE,Optical Spectrum,Input 1 (Run 228) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.6927
192.8,2.3799
195.5,8.0131

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8919
191.8095,192.0094,-58.1421
192.0094,192.2092,-57.5702
192.2092,192.4091,-57.2406
192.4091,192.6089,-57.177
192.6089,192.8088,-57.3405
192.8088,193.0086,-57.6217
193.0086,193.2084,-57.8611
193.2084,193.4083,-57.9016
193.4083,193.6081,-57.6628
193.6081,193.808,-57.1999
193.808,194.0078,-56.7033
194.0078,194.2077,-56.4159
194.2077,194.4075,-56.4887
194.4075,194.6073,-56.8487
194.6073,194.8072,-57.1634
194.8072,195.007,-56.9586
195.007,195.2069,-55.872
195.2069,195.4067,-53.8619
195.4067,195.6066,-51.346
195.6066,195.8064,-49.067
195.8064,196.0062,-47.8002
196.0062,196.2061,-48.0252



//TRACE,Optical Spectrum,Input 1 (Run 229) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.8757
192.3,3.4973
192.8,3.2886
193.2,2.8396
193.3,2.8478
193.7,3.5508
194.9,3.8541
195.2,5.903
195.5,9.666

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1852
191.8095,192.0094,-57.3847
192.0094,192.2092,-56.7663
192.2092,192.4091,-56.3965
192.4091,192.6089,-56.2993
192.6089,192.8088,-56.4345
192.8088,193.0086,-56.6901
193.0086,193.2084,-56.903
193.2084,193.4083,-56.9135
193.4083,193.6081,-56.6399
193.6081,193.808,-56.1392
193.808,194.0078,-55.6058
194.0078,194.2077,-55.2861
194.2077,194.4075,-55.331
194.4075,194.6073,-55.6614
194.6073,194.8072,-55.9331
194.8072,195.007,-55.6597
195.007,195.2069,-54.4734
195.2069,195.4067,-52.3361
195.4067,195.6066,-49.6849
195.6066,195.8064,-47.2923
195.8064,196.0062,-45.9631
196.0062,196.2061,-46.195



//TRACE,Optical Spectrum,Input 1 (Run 230) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0806
191.7,1.4927
191.8,1.8825
192,2.5531
192.1,2.814
192.5,3.214
192.7,3.0475
192.9,2.7563
193.1,2.5002
193.2,2.4374
193.5,2.6593
193.6,2.8655
193.7,3.1115
193.8,3.37
193.9,3.6078
194,3.7933
194.5,3.4688
194.7,3.1365
194.8,3.1327
194.9,3.3163
195.1,4.3872
195.3,6.4103
195.5,8.974
195.6,10.2291
195.7,11.3235

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4809
191.8095,192.0094,-57.7016
192.0094,192.2092,-57.1027
192.2092,192.4091,-56.7497
192.4091,192.6089,-56.6665
192.6089,192.8088,-56.8136
192.8088,193.0086,-57.0798
193.0086,193.2084,-57.3038
193.2084,193.4083,-57.3269
193.4083,193.6081,-57.0678
193.6081,193.808,-56.583
193.808,194.0078,-56.065
194.0078,194.2077,-55.7588
194.2077,194.4075,-55.8154
194.4075,194.6073,-56.1581
194.6073,194.8072,-56.4477
194.8072,195.007,-56.2031
195.007,195.2069,-55.0586
195.2069,195.4067,-52.9746
195.4067,195.6066,-50.3801
195.6066,195.8064,-48.0351
195.8064,196.0062,-46.7321
196.0062,196.2061,-46.9611



//TRACE,Optical Spectrum,Input 1 (Run 231) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9535
191.7,1.3604
191.8,1.7452
191.9,2.0973
192,2.4063
192.1,2.6629
192.2,2.8587
192.3,2.9891
192.5,3.0486
192.6,2.9862
192.8,2.7351
193,2.4354
193.1,2.3199
193.2,2.2544
193.4,2.3253
193.5,2.4668
193.6,2.6693
193.7,2.9116
193.8,3.1664
194.2,3.6994
194.3,3.6155
194.4,3.4511
194.5,3.2447
194.6,3.0426
194.7,2.9046
194.8,2.8951
194.9,3.0715
195,3.4737
195.2,5.0213
195.4,7.3647
195.5,8.6591
195.6,9.9022
195.7,10.9865
195.8,11.812

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6155
191.8095,192.0094,-57.8459
192.0094,192.2092,-57.2558
192.2092,192.4091,-56.9105
192.4091,192.6089,-56.8338
192.6089,192.8088,-56.9862
192.8088,193.0086,-57.2573
193.0086,193.2084,-57.4863
193.2084,193.4083,-57.5151
193.4083,193.6081,-57.2627
193.6081,193.808,-56.785
193.808,194.0078,-56.274
194.0078,194.2077,-55.974
194.2077,194.4075,-56.036
194.4075,194.6073,-56.3843
194.6073,194.8072,-56.6821
194.8072,195.007,-56.4505
195.007,195.2069,-55.325
195.2069,195.4067,-53.2653
195.4067,195.6066,-50.6966
195.6066,195.8064,-48.3732
195.8064,196.0062,-47.0821
196.0062,196.2061,-47.3097



//TRACE,Optical Spectrum,Input 1 (Run 232) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1157
191.9,2.2787
192.1,2.8557
192.3,3.1918
192.5,3.2596
192.6,3.2007
192.7,3.0946
193.1,2.5499
193.2,2.4879
193.3,2.4905
193.4,2.5666
193.5,2.7124
193.6,2.9196
193.7,3.1666
193.8,3.4261
193.9,3.6649
194,3.8513
194.2,3.9751
194.4,3.7333
194.7,3.2004
194.8,3.1982
194.9,3.3838
195,3.7971
195.1,4.46
195.2,5.3731
195.3,6.4899
195.5,9.0608
195.6,10.3192
195.7,11.4165

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4438
191.8095,192.0094,-57.6618
192.0094,192.2092,-57.0605
192.2092,192.4091,-56.7054
192.4091,192.6089,-56.6204
192.6089,192.8088,-56.766
192.8088,193.0086,-57.0309
193.0086,193.2084,-57.2535
193.2084,193.4083,-57.275
193.4083,193.6081,-57.0141
193.6081,193.808,-56.5273
193.808,194.0078,-56.0073
194.0078,194.2077,-55.6995
194.2077,194.4075,-55.7546
194.4075,194.6073,-56.0958
194.6073,194.8072,-56.3831
194.8072,195.007,-56.1349
195.007,195.2069,-54.9851
195.2069,195.4067,-52.8945
195.4067,195.6066,-50.2929
195.6066,195.8064,-47.9419
195.8064,196.0062,-46.6356
196.0062,196.2061,-46.865



//TRACE,Optical Spectrum,Input 1 (Run 233) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,2.0827
192.9,1.5804
193.3,1.193
195.5,6.8635
195.6,8.0383

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.3845
191.8095,192.0094,-58.67
192.0094,192.2092,-58.1302
192.2092,192.4091,-57.8286
192.4091,192.6089,-57.7885
192.6089,192.8088,-57.9718
192.8088,193.0086,-58.2709
193.0086,193.2084,-58.5288
193.2084,193.4083,-58.5905
193.4083,193.6081,-58.3758
193.6081,193.808,-57.9391
193.808,194.0078,-57.4681
194.0078,194.2077,-57.2032
194.2077,194.4075,-57.2955
194.4075,194.6073,-57.6763
194.6073,194.8072,-58.0211
194.8072,195.007,-57.8641
195.007,195.2069,-56.8467
195.2069,195.4067,-54.9246
195.4067,195.6066,-52.5022
195.6066,195.8064,-50.3019
195.8064,196.0062,-49.0785
196.0062,196.2061,-49.2986



//TRACE,Optical Spectrum,Input 1 (Run 234) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.5639
192,2.6321
192.2,3.0975
192.3,3.2336
192.5,3.303
192.9,2.8508
193,2.7089
193.1,2.5972
193.6,2.9711
193.9,3.7193
194.5,3.5894
194.8,3.2606
195.2,5.4455
195.5,9.1435
195.6,10.4051

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4084
191.8095,192.0094,-57.6239
192.0094,192.2092,-57.0203
192.2092,192.4091,-56.6632
192.4091,192.6089,-56.5766
192.6089,192.8088,-56.7207
192.8088,193.0086,-56.9843
193.0086,193.2084,-57.2056
193.2084,193.4083,-57.2256
193.4083,193.6081,-56.963
193.6081,193.808,-56.4742
193.808,194.0078,-55.9524
194.0078,194.2077,-55.643
194.2077,194.4075,-55.6967
194.4075,194.6073,-56.0364
194.6073,194.8072,-56.3216
194.8072,195.007,-56.0699
195.007,195.2069,-54.9152
195.2069,195.4067,-52.8181
195.4067,195.6066,-50.2098
195.6066,195.8064,-47.8531
195.8064,196.0062,-46.5437
196.0062,196.2061,-46.7734



//TRACE,Optical Spectrum,Input 1 (Run 235) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9441
191.7,1.3506
191.9,2.0868
192,2.3954
192.1,2.6517
192.2,2.8473
192.4,3.0396
192.5,3.0364
192.6,2.9738
192.7,2.8642
192.8,2.7223
193,2.4222
193.1,2.3066
193.2,2.2409
193.3,2.2396
193.4,2.3113
193.5,2.4525
193.6,2.6548
193.9,3.3854
194.2,3.6834
194.3,3.5994
194.5,3.2282
194.6,3.0258
194.8,2.8776
194.9,3.0535
195,3.4549
195.1,4.1038
195.2,5.001
195.3,6.1004
195.5,8.6359
195.6,9.8781
195.7,10.9616
195.8,11.7866

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6255
191.8095,192.0094,-57.8566
192.0094,192.2092,-57.2671
192.2092,192.4091,-56.9224
192.4091,192.6089,-56.8461
192.6089,192.8088,-56.9989
192.8088,193.0086,-57.2704
193.0086,193.2084,-57.4998
193.2084,193.4083,-57.529
193.4083,193.6081,-57.2771
193.6081,193.808,-56.8
193.808,194.0078,-56.2895
194.0078,194.2077,-55.9899
194.2077,194.4075,-56.0522
194.4075,194.6073,-56.401
194.6073,194.8072,-56.6994
194.8072,195.007,-56.4688
195.007,195.2069,-55.3447
195.2069,195.4067,-53.2867
195.4067,195.6066,-50.7199
195.6066,195.8064,-48.3982
195.8064,196.0062,-47.1079
196.0062,196.2061,-47.3355



//TRACE,Optical Spectrum,Input 1 (Run 236) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8355
191.7,1.2376
191.8,1.6178
191.9,1.9654
192,2.27
192.1,2.5226
192.2,2.7147
192.3,2.8415
192.8,2.5744
192.9,2.418
193.1,2.1525
193.2,2.0846
193.3,2.0807
193.5,2.288
193.7,2.7261
193.8,2.9775
193.9,3.2085
194,3.3877
