epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,2.5551013946533203,23095700.0,-8.04415225982666,1.4194387197494507,21041842.0,-8.57819938659668
1,1.6045479774475098,42808772.0,-4.626610279083252,0.7907364368438721,28917680.0,-4.13053560256958
2,1.3767145872116089,52344484.0,-3.858675956726074,0.9219567775726318,27656964.0,-5.035103797912598
3,1.2825469970703125,56028144.0,-3.490307331085205,1.0554004907608032,26765330.0,-5.947113990783691
4,1.0814976692199707,52786520.0,-2.8073830604553223,1.0305196046829224,27537788.0,-5.767792701721191
5,1.0093040466308594,54831516.0,-2.5472466945648193,1.0164413452148438,28177350.0,-5.675572395324707
6,0.9726685285568237,60441812.0,-2.3746190071105957,1.1763733625411987,26805402.0,-6.77119779586792
7,0.9090861678123474,60163108.0,-2.293581247329712,1.1776111125946045,27031772.0,-6.780176162719727
8,0.9045626521110535,60973760.0,-2.189229726791382,1.1951075792312622,26987960.0,-6.8897247314453125
9,0.8304874300956726,57685768.0,-1.9932440519332886,1.1729134321212769,27430858.0,-6.740100860595703
10,0.8008812665939331,64818156.0,-1.778002381324768,1.2322105169296265,26893430.0,-7.162201881408691
11,0.7736689448356628,61331200.0,-1.7190035581588745,1.219866394996643,27027614.0,-7.076258659362793
12,0.7382585406303406,62858228.0,-1.5775408744812012,1.2770681381225586,26422812.0,-7.480330467224121
13,0.7376834154129028,61489432.0,-1.6879940032958984,1.2513630390167236,26711356.0,-7.300575256347656
14,0.7162784337997437,64722220.0,-1.4960708618164062,1.3071168661117554,26192412.0,-7.694530963897705
15,0.6917310953140259,64841288.0,-1.4335118532180786,1.279292106628418,26243940.0,-7.5122175216674805
16,0.6730366945266724,62974144.0,-1.3818944692611694,1.276848316192627,26197602.0,-7.502709865570068
17,0.650345504283905,62177588.0,-1.3202364444732666,1.2689940929412842,26171214.0,-7.447298526763916
18,0.6394295692443848,62760444.0,-1.2114031314849854,1.2512190341949463,26258102.0,-7.327805042266846
19,0.6211890578269958,64764876.0,-1.1894643306732178,1.2378183603286743,26216136.0,-7.235710144042969
20,0.633579671382904,62907500.0,-1.2649099826812744,1.2202244997024536,26281138.0,-7.114306926727295
21,0.6143377423286438,64084392.0,-1.182104229927063,1.2567188739776611,25838526.0,-7.363309383392334
22,0.6023690104484558,62519012.0,-1.0971150398254395,1.2929868698120117,25429258.0,-7.620999336242676
23,0.5946187376976013,65519660.0,-1.095786213874817,1.2547940015792847,25669934.0,-7.3663530349731445
24,0.5887643694877625,63188800.0,-1.0554473400115967,1.2251815795898438,25802936.0,-7.165599346160889
25,0.5768376588821411,62919644.0,-1.022468090057373,1.2380129098892212,25554896.0,-7.250590801239014
26,0.5628120303153992,63384348.0,-0.971198320388794,1.2052037715911865,25865374.0,-7.020553112030029
27,0.5589832663536072,63481964.0,-0.9597011208534241,1.2214902639389038,25619760.0,-7.1347784996032715
28,0.5564513206481934,64399924.0,-0.9711071252822876,1.2173926830291748,25492638.0,-7.1146931648254395
29,0.5559373497962952,66296460.0,-0.9192838072776794,1.2016509771347046,25525800.0,-7.009946823120117
30,0.5287419557571411,61744320.0,-0.883791983127594,1.1646476984024048,25686228.0,-6.765261173248291
31,0.5330137014389038,63129268.0,-0.9148667454719543,1.198928713798523,25253964.0,-7.010809898376465
32,0.520173966884613,62169340.0,-0.8419669270515442,1.1204296350479126,25829184.0,-6.472664833068848
33,0.5144602060317993,62247264.0,-0.8088734149932861,1.1813935041427612,25247744.0,-6.890146255493164
34,0.5199106931686401,62703272.0,-0.846187174320221,1.1489877700805664,25419650.0,-6.6831817626953125
35,0.5035774111747742,64260400.0,-0.7549429535865784,1.149113416671753,25321046.0,-6.684009552001953
36,0.5198633670806885,65397480.0,-0.8169317245483398,1.1393755674362183,25286910.0,-6.621726989746094
37,0.499007910490036,61292436.0,-0.7579088807106018,1.105535626411438,25532142.0,-6.392449378967285
38,0.4927694797515869,63445336.0,-0.7436088919639587,1.0933103561401367,25582488.0,-6.308401107788086
39,0.48400816321372986,63609176.0,-0.7188695669174194,1.1321721076965332,25120232.0,-6.580338954925537
40,0.474528044462204,63204276.0,-0.6900507807731628,1.1030261516571045,25268590.0,-6.389458656311035
41,0.46341538429260254,62774332.0,-0.623909056186676,1.0626003742218018,25517792.0,-6.124245643615723
42,0.48899784684181213,63321448.0,-0.7369737029075623,1.0519638061523438,25433674.0,-6.061514377593994
43,0.46180233359336853,64056976.0,-0.5989416241645813,1.0285972356796265,25535938.0,-5.904967308044434
44,0.4564400315284729,61240756.0,-0.6020129919052124,1.0347265005111694,25412014.0,-5.952978134155273
45,0.4443926215171814,59829068.0,-0.5639158487319946,1.0158405303955078,25498060.0,-5.827106475830078
46,0.45596450567245483,63574704.0,-0.6152591109275818,1.0371148586273193,25190594.0,-5.973357677459717
47,0.4428005814552307,60754876.0,-0.5691362619400024,1.0281918048858643,25162658.0,-5.918633937835693
48,0.44956597685813904,61373496.0,-0.5648146867752075,0.9872785806655884,25403794.0,-5.645177841186523
49,0.44451040029525757,61275664.0,-0.5483554601669312,1.0014885663986206,25150220.0,-5.738611698150635
50,0.443317174911499,60700792.0,-0.5297117829322815,0.9755354523658752,25301576.0,-5.559800148010254
51,0.4455645978450775,62963452.0,-0.6002796292304993,0.96370929479599,25289602.0,-5.47608757019043
52,0.44343045353889465,60321928.0,-0.5427994132041931,0.9936984181404114,24871416.0,-5.67603874206543
53,0.4278724789619446,59300520.0,-0.5104532837867737,0.9578346014022827,25024148.0,-5.434061050415039
54,0.41411417722702026,58772932.0,-0.4342901110649109,0.9360775947570801,25126832.0,-5.291110038757324
55,0.4119758903980255,60167072.0,-0.44811761379241943,0.9247020483016968,25181544.0,-5.2083420753479
56,0.4209618866443634,60519352.0,-0.4894087016582489,0.9130916595458984,25223462.0,-5.135693550109863
57,0.4127243757247925,58804880.0,-0.45092615485191345,0.9189693927764893,25149412.0,-5.1801323890686035
58,0.4158994257450104,60498984.0,-0.4667325019836426,0.9056507349014282,25126370.0,-5.088104248046875
59,0.40803688764572144,58115220.0,-0.4473271369934082,0.9011176228523254,25095808.0,-5.061439514160156
60,0.3953002989292145,60027944.0,-0.3782542943954468,0.8613584637641907,25281176.0,-4.792959213256836
