//DATASET,
//created,Sun, 07 Feb 2021 17:32:38 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2092,192.4091,-56.6499
192.4091,192.6089,-56.5628
192.6089,192.8088,-56.7065
192.8088,193.0086,-56.9697
193.0086,193.2084,-57.1906
193.2084,193.4083,-57.2101
193.4083,193.6081,-56.9469
193.6081,193.808,-56.4576
193.808,194.0078,-55.9352
194.0078,194.2077,-55.6252
194.2077,194.4075,-55.6785
194.4075,194.6073,-56.0178
194.6073,194.8072,-56.3023
194.8072,195.007,-56.0495
195.007,195.2069,-54.8932
195.2069,195.4067,-52.7942
195.4067,195.6066,-50.1837
195.6066,195.8064,-47.8253
195.8064,196.0062,-46.5148
196.0062,196.2061,-46.7447



//TRACE,Optical Spectrum,Input 1 (Run 119) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7932
191.7,1.1936
191.9,1.9181
192,2.2212
192.1,2.4723
192.2,2.663
192.3,2.7887
192.6,2.7741
192.9,2.3596
193,2.2112
193.1,2.0925
193.2,2.0237
193.3,2.0189
193.8,2.9097
194,3.3177
194.2,3.4269
194.3,3.3398
194.5,2.9622
194.6,2.7557
194.7,2.6122
194.9,2.7629
195.2,4.6737
195.3,5.7579
195.5,8.2621
195.6,9.4901
195.7,10.5615
195.8,11.3774

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7854
191.8095,192.0094,-58.0279
192.0094,192.2092,-57.449
192.2092,192.4091,-57.1133
192.4091,192.6089,-57.0447
192.6089,192.8088,-57.2039
192.8088,193.0086,-57.4812
193.0086,193.2084,-57.7166
193.2084,193.4083,-57.7526
193.4083,193.6081,-57.5085
193.6081,193.808,-57.0399
193.808,194.0078,-56.5378
194.0078,194.2077,-56.2456
194.2077,194.4075,-56.3142
194.4075,194.6073,-56.6697
194.6073,194.8072,-56.9778
194.8072,195.007,-56.7627
195.007,195.2069,-55.6611
195.2069,195.4067,-53.6319
195.4067,195.6066,-51.0956
195.6066,195.8064,-48.7996
195.8064,196.0062,-47.5234
196.0062,196.2061,-47.7494



//TRACE,Optical Spectrum,Input 1 (Run 120) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.7,2.776
193.1,2.2134
194.7,2.7676
195.2,4.8585
195.5,8.4731

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6951
191.8095,192.0094,-57.9312
192.0094,192.2092,-57.3463
192.2092,192.4091,-57.0055
192.4091,192.6089,-56.9325
192.6089,192.8088,-57.0882
192.8088,193.0086,-57.3622
193.0086,193.2084,-57.5942
193.2084,193.4083,-57.6264
193.4083,193.6081,-57.3778
193.6081,193.808,-56.9044
193.808,194.0078,-56.3976
194.0078,194.2077,-56.1012
194.2077,194.4075,-56.1663
194.4075,194.6073,-56.518
194.6073,194.8072,-56.8206
194.8072,195.007,-56.5967
195.007,195.2069,-55.4824
195.2069,195.4067,-53.437
195.4067,195.6066,-50.8835
195.6066,195.8064,-48.5729
195.8064,196.0062,-47.2888
196.0062,196.2061,-47.5157



//TRACE,Optical Spectrum,Input 1 (Run 121) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8904
191.7,1.2947
191.8,1.6771
192,2.3334
192.1,2.5878
192.2,2.7817
192.5,2.9664
192.6,2.9027
192.7,2.792
192.9,2.4937
193,2.3471
193.2,2.1635
193.4,2.2314
193.6,2.5719
193.7,2.8124
193.8,3.0653
194.1,3.5829
194.5,3.1335
194.8,2.7772
194.9,2.95
195.1,3.9923
195.2,4.8844
195.3,5.9785
195.4,7.2149
195.5,8.5028
195.7,10.8191
195.8,11.6409

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6824
191.8095,192.0094,-57.9176
192.0094,192.2092,-57.3319
192.2092,192.4091,-56.9904
192.4091,192.6089,-56.9168
192.6089,192.8088,-57.0719
192.8088,193.0086,-57.3455
193.0086,193.2084,-57.577
193.2084,193.4083,-57.6086
193.4083,193.6081,-57.3595
193.6081,193.808,-56.8854
193.808,194.0078,-56.3779
194.0078,194.2077,-56.0809
194.2077,194.4075,-56.1455
194.4075,194.6073,-56.4967
194.6073,194.8072,-56.7985
194.8072,195.007,-56.5734
195.007,195.2069,-55.4574
195.2069,195.4067,-53.4096
195.4067,195.6066,-50.8537
195.6066,195.8064,-48.5411
195.8064,196.0062,-47.2559
196.0062,196.2061,-47.4829



//TRACE,Optical Spectrum,Input 1 (Run 122) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1943
191.7,1.611
191.8,2.0054
191.9,2.3667
192,2.6844
192.1,2.9493
192.2,3.1529
192.3,3.2902
192.4,3.3591
192.5,3.3619
192.6,3.3048
192.7,3.2003
192.8,3.0631
193,2.7723
193.1,2.6615
193.2,2.6011
193.5,2.8316
193.6,3.041
193.7,3.2903
193.8,3.5521
194,3.9815
194.1,4.0931
194.2,4.1088
194.3,4.0298
194.4,3.8702
194.5,3.6692
194.6,3.4737
194.7,3.344
195.1,4.6233
195.3,6.6685
195.4,7.9367
195.5,9.2557
195.6,10.5216
195.7,11.6251

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3605
191.8095,192.0094,-57.5725
192.0094,192.2092,-56.9657
192.2092,192.4091,-56.6059
192.4091,192.6089,-56.517
192.6089,192.8088,-56.6592
192.8088,193.0086,-56.9211
193.0086,193.2084,-57.1406
193.2084,193.4083,-57.1585
193.4083,193.6081,-56.8935
193.6081,193.808,-56.4023
193.808,194.0078,-55.878
194.0078,194.2077,-55.5663
194.2077,194.4075,-55.6181
194.4075,194.6073,-55.9558
194.6073,194.8072,-56.2381
194.8072,195.007,-55.9818
195.007,195.2069,-54.8203
195.2069,195.4067,-52.7146
195.4067,195.6066,-50.0971
195.6066,195.8064,-47.7327
195.8064,196.0062,-46.419
196.0062,196.2061,-46.6492



//TRACE,Optical Spectrum,Input 1 (Run 123) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0449
191.7,1.4555
191.8,1.844
191.9,2.1996
192,2.5119
192.1,2.7716
192.2,2.9704
192.3,3.1034
192.4,3.1683
192.5,3.1675
192.6,3.1071
192.7,2.9996
192.8,2.8596
192.9,2.7071
193,2.5633
193.1,2.4496
193.2,2.386
193.4,2.4613
193.5,2.6053
193.6,2.8104
193.7,3.0554
193.8,3.3128
193.9,3.5497
194,3.7342
194.1,3.8423
194.2,3.8548
194.3,3.7728
194.4,3.6102
194.5,3.4059
194.6,3.2062
194.7,3.0714
194.8,3.066
194.9,3.2476
195,3.656
195.1,4.3131
195.2,5.2197
195.3,6.3293
195.4,7.5819
195.5,8.8856
195.6,10.1373
195.7,11.2289
195.8,12.06

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5187
191.8095,192.0094,-57.7421
192.0094,192.2092,-57.1457
192.2092,192.4091,-56.7948
192.4091,192.6089,-56.7135
192.6089,192.8088,-56.862
192.8088,193.0086,-57.1296
193.0086,193.2084,-57.3551
193.2084,193.4083,-57.3797
193.4083,193.6081,-57.1225
193.6081,193.808,-56.6397
193.808,194.0078,-56.1237
194.0078,194.2077,-55.8192
194.2077,194.4075,-55.8773
194.4075,194.6073,-56.2216
194.6073,194.8072,-56.5135
194.8072,195.007,-56.2725
195.007,195.2069,-55.1334
195.2069,195.4067,-53.0562
195.4067,195.6066,-50.469
195.6066,195.8064,-48.13
195.8064,196.0062,-46.8304
196.0062,196.2061,-47.059



//TRACE,Optical Spectrum,Input 1 (Run 124) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.276
191.9,1.6115
192,1.9046
192.1,2.1463
192.5,2.4834
192.6,2.4115
193.3,1.6179
194,2.864
194.2,2.9609
194.3,2.8683
194.4,2.6951
194.8,2.0833
194.9,2.2352
195.2,4.079
195.3,5.1355
195.4,6.3332
195.5,7.5831
195.7,9.8346
195.8,10.6339

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0761
191.8095,192.0094,-58.3395
192.0094,192.2092,-57.7796
192.2092,192.4091,-57.4604
192.4091,192.6089,-57.4056
192.6089,192.8088,-57.5765
192.8088,193.0086,-57.8644
193.0086,193.2084,-58.1107
193.2084,193.4083,-58.1591
193.4083,193.6081,-57.9293
193.6081,193.808,-57.4762
193.808,194.0078,-56.9892
194.0078,194.2077,-56.7103
194.2077,194.4075,-56.7904
194.4075,194.6073,-57.1581
194.6073,194.8072,-57.484
194.8072,195.007,-57.2971
195.007,195.2069,-56.2364
195.2069,195.4067,-54.2593
195.4067,195.6066,-51.7784
195.6066,195.8064,-49.5289
195.8064,196.0062,-48.2783
196.0062,196.2061,-48.5015



//TRACE,Optical Spectrum,Input 1 (Run 125) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.8,2.6352
194,3.4615
194.6,2.9113
195.1,3.971
195.5,8.4774

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6932
191.8095,192.0094,-57.9292
192.0094,192.2092,-57.3442
192.2092,192.4091,-57.0033
192.4091,192.6089,-56.9303
192.6089,192.8088,-57.0858
192.8088,193.0086,-57.3597
193.0086,193.2084,-57.5917
193.2084,193.4083,-57.6238
193.4083,193.6081,-57.3752
193.6081,193.808,-56.9017
193.808,194.0078,-56.3947
194.0078,194.2077,-56.0983
194.2077,194.4075,-56.1633
194.4075,194.6073,-56.5149
194.6073,194.8072,-56.8174
194.8072,195.007,-56.5933
195.007,195.2069,-55.4788
195.2069,195.4067,-53.433
195.4067,195.6066,-50.8792
195.6066,195.8064,-48.5683
195.8064,196.0062,-47.284
196.0062,196.2061,-47.5109



//TRACE,Optical Spectrum,Input 1 (Run 126) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.6047
192.2,2.4329
192.4,2.6062
192.6,2.5249
192.9,2.0996
193,1.9476
193.3,1.7432
193.4,1.8064
193.6,2.1311
193.7,2.3633
193.9,2.8326
194,3.0058
195.1,3.3994
195.4,6.5366
195.5,7.7953
195.6,9.0055
195.8,10.8663

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9852
191.8095,192.0094,-58.2421
192.0094,192.2092,-57.6762
192.2092,192.4091,-57.3519
192.4091,192.6089,-57.2928
192.6089,192.8088,-57.46
192.8088,193.0086,-57.7446
193.0086,193.2084,-57.9875
193.2084,193.4083,-58.032
193.4083,193.6081,-57.7978
193.6081,193.808,-57.3398
193.808,194.0078,-56.848
194.0078,194.2077,-56.565
194.2077,194.4075,-56.6415
194.4075,194.6073,-57.0054
194.6073,194.8072,-57.3257
194.8072,195.007,-57.13
195.007,195.2069,-56.0565
195.2069,195.4067,-54.0631
195.4067,195.6066,-51.5649
195.6066,195.8064,-49.3009
195.8064,196.0062,-48.0423
196.0062,196.2061,-48.2664



//TRACE,Optical Spectrum,Input 1 (Run 127) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.084
191.7,1.4962
192,2.557
192.1,2.818
192.2,3.0181
192.4,3.2182
192.5,3.2183
192.6,3.1588
192.7,3.052
192.9,2.7609
193.3,2.4441
193.4,2.5194
193.5,2.6644
193.8,3.3754
193.9,3.6133
194.3,3.8399
194.8,3.1389
194.9,3.3228
195.4,7.6746
195.5,8.9823
195.8,12.1659

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4773
191.8095,192.0094,-57.6978
192.0094,192.2092,-57.0986
192.2092,192.4091,-56.7454
192.4091,192.6089,-56.6621
192.6089,192.8088,-56.809
192.8088,193.0086,-57.0751
193.0086,193.2084,-57.299
193.2084,193.4083,-57.3219
193.4083,193.6081,-57.0627
193.6081,193.808,-56.5776
193.808,194.0078,-56.0594
194.0078,194.2077,-55.7531
194.2077,194.4075,-55.8096
194.4075,194.6073,-56.1521
194.6073,194.8072,-56.4415
194.8072,195.007,-56.1965
195.007,195.2069,-55.0516
195.2069,195.4067,-52.9669
195.4067,195.6066,-50.3718
195.6066,195.8064,-48.0262
195.8064,196.0062,-46.7228
196.0062,196.2061,-46.9519



//TRACE,Optical Spectrum,Input 1 (Run 128) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1846
191.7,1.6008
191.8,1.9948
191.9,2.3558
192,2.6732
192.1,2.9377
192.2,3.1409
192.3,3.278
192.4,3.3466
192.5,3.3492
192.6,3.2919
192.7,3.1871
192.8,3.0498
192.9,2.8998
193,2.7586
193.1,2.6477
193.2,2.5871
193.3,2.5913
193.4,2.6691
193.5,2.8168
193.6,3.0259
193.7,3.275
193.8,3.5365
193.9,3.7772
194,3.9654
194.1,4.0767
194.2,4.0922
194.4,3.8532
194.5,3.652
194.6,3.4562
194.7,3.3262
194.8,3.327
194.9,3.5165
195,3.9345
195.1,4.603
195.2,5.5226
195.3,6.6464
195.4,7.9135
195.5,9.2315
195.7,11.5992
195.8,12.4388

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3708
191.8095,192.0094,-57.5836
192.0094,192.2092,-56.9775
192.2092,192.4091,-56.6182
192.4091,192.6089,-56.5298
192.6089,192.8088,-56.6725
192.8088,193.0086,-56.9347
193.0086,193.2084,-57.1546
193.2084,193.4083,-57.173
193.4083,193.6081,-56.9085
193.6081,193.808,-56.4178
193.808,194.0078,-55.894
194.0078,194.2077,-55.5828
194.2077,194.4075,-55.6351
194.4075,194.6073,-55.9732
194.6073,194.8072,-56.2561
194.8072,195.007,-56.0008
195.007,195.2069,-54.8408
195.2069,195.4067,-52.7369
195.4067,195.6066,-50.1214
195.6066,195.8064,-47.7586
195.8064,196.0062,-46.4459
196.0062,196.2061,-46.6759



//TRACE,Optical Spectrum,Input 1 (Run 129) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.864
191.9,2.6386
192,2.9652
192.3,3.5942
192.5,3.6783
192.7,3.5267
193,3.1124
193.2,2.9511
193.3,2.9612
193.5,3.1999
193.6,3.4162
193.7,3.6726
193.8,3.9414
193.9,4.1892
194,4.3839
194.1,4.5012
194.2,4.5221
194.3,4.4479
194.4,4.2932
194.5,4.0977
194.6,3.9088
194.7,3.7875
194.8,3.7996
194.9,4.0034
195,4.4389
195.1,5.128
195.2,6.0712
195.3,7.2205
195.5,9.858
195.6,11.1467

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1032
191.8095,192.0094,-57.2968
192.0094,192.2092,-56.6731
192.2092,192.4091,-56.2986
192.4091,192.6089,-56.1974
192.6089,192.8088,-56.3294
192.8088,193.0086,-56.582
193.0086,193.2084,-56.7919
193.2084,193.4083,-56.7989
193.4083,193.6081,-56.5212
193.6081,193.808,-56.0162
193.808,194.0078,-55.4784
194.0078,194.2077,-55.155
194.2077,194.4075,-55.1967
194.4075,194.6073,-55.5236
194.6073,194.8072,-55.7903
194.8072,195.007,-55.509
195.007,195.2069,-54.3112
195.2069,195.4067,-52.159
195.4067,195.6066,-49.4921
195.6066,195.8064,-47.0862
195.8064,196.0062,-45.7498
196.0062,196.2061,-45.9825



//TRACE,Optical Spectrum,Input 1 (Run 130) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.7,2.3428
195.1,3.2978
195.2,4.1587
195.5,7.6741

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0371
191.8095,192.0094,-58.2977
192.0094,192.2092,-57.7352
192.2092,192.4091,-57.4139
192.4091,192.6089,-57.3572
192.6089,192.8088,-57.5266
192.8088,193.0086,-57.813
193.0086,193.2084,-58.0578
193.2084,193.4083,-58.1046
193.4083,193.6081,-57.8729
193.6081,193.808,-57.4177
193.808,194.0078,-56.9287
194.0078,194.2077,-56.6479
194.2077,194.4075,-56.7265
194.4075,194.6073,-57.0926
194.6073,194.8072,-57.4161
194.8072,195.007,-57.2254
195.007,195.2069,-56.1593
195.2069,195.4067,-54.1751
195.4067,195.6066,-51.6868
195.6066,195.8064,-49.4311
195.8064,196.0062,-48.1771
196.0062,196.2061,-48.4006



//TRACE,Optical Spectrum,Input 1 (Run 131) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2942
192.2,3.2748
192.7,3.3343
193.2,2.7449
193.4,2.8322
194,4.1467
194.3,4.2015
195,4.1531
195.3,6.8952
195.5,9.503

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2548
191.8095,192.0094,-57.4593
192.0094,192.2092,-56.8455
192.2092,192.4091,-56.4797
192.4091,192.6089,-56.3857
192.6089,192.8088,-56.5237
192.8088,193.0086,-56.7818
193.0086,193.2084,-56.9974
193.2084,193.4083,-57.0108
193.4083,193.6081,-56.7406
193.6081,193.808,-56.2437
193.808,194.0078,-55.7139
194.0078,194.2077,-55.3973
194.2077,194.4075,-55.445
194.4075,194.6073,-55.7783
194.6073,194.8072,-56.0542
194.8072,195.007,-55.7876
195.007,195.2069,-54.6112
195.2069,195.4067,-52.4864
195.4067,195.6066,-49.8486
195.6066,195.8064,-47.4672
195.8064,196.0062,-46.1442
196.0062,196.2061,-46.3754



//TRACE,Optical Spectrum,Input 1 (Run 132) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.1836
191.9,1.9073
192.2,2.6512
192.5,2.8275
192.6,2.7614
192.7,2.6486
192.8,2.5037
193.4,2.0724
193.6,2.407
193.8,2.8943
194,3.3017
194.5,2.9452
194.8,2.5775
195,3.1347
195.1,3.7705
195.4,6.9612
195.5,8.2382
195.6,9.4653
195.7,10.5359

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7956
191.8095,192.0094,-58.0389
192.0094,192.2092,-57.4606
192.2092,192.4091,-57.1256
192.4091,192.6089,-57.0574
192.6089,192.8088,-57.217
192.8088,193.0086,-57.4947
193.0086,193.2084,-57.7305
193.2084,193.4083,-57.7669
193.4083,193.6081,-57.5233
193.6081,193.808,-57.0553
193.808,194.0078,-56.5537
194.0078,194.2077,-56.2619
194.2077,194.4075,-56.3309
194.4075,194.6073,-56.6869
194.6073,194.8072,-56.9956
194.8072,195.007,-56.7815
195.007,195.2069,-55.6814
195.2069,195.4067,-53.654
195.4067,195.6066,-51.1197
195.6066,195.8064,-48.8252
195.8064,196.0062,-47.55
196.0062,196.2061,-47.7759



//TRACE,Optical Spectrum,Input 1 (Run 133) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.0341
192.7,1.9926
192.9,1.6722
194,2.4934
194.2,2.5802
194.6,1.8643
195,2.1606
195.5,7.0282
195.6,8.2093
195.7,9.2407

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.3138
191.8095,192.0094,-58.5943
192.0094,192.2092,-58.0499
192.2092,192.4091,-57.7443
192.4091,192.6089,-57.7008
192.6089,192.8088,-57.8813
192.8088,193.0086,-58.1778
193.0086,193.2084,-58.4331
193.2084,193.4083,-58.4917
193.4083,193.6081,-58.2736
193.6081,193.808,-57.8331
193.808,194.0078,-57.3584
194.0078,194.2077,-57.0903
194.2077,194.4075,-57.1798
194.4075,194.6073,-57.5576
194.6073,194.8072,-57.8981
194.8072,195.007,-57.7342
195.007,195.2069,-56.707
195.2069,195.4067,-54.7723
195.4067,195.6066,-52.3365
195.6066,195.8064,-50.1249
195.8064,196.0062,-48.8953
196.0062,196.2061,-49.1161



//TRACE,Optical Spectrum,Input 1 (Run 134) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3016
191.8,1.6842
191.9,2.0342
192,2.341
192.1,2.5957
192.2,2.7898
192.3,2.9184
192.4,2.9794
192.5,2.9751
192.6,2.9115
192.8,2.6582
192.9,2.5029
193,2.3564
193.1,2.2398
193.4,2.2413
193.5,2.3812
193.6,2.5821
193.8,3.076
193.9,3.3087
194,3.4895
194.1,3.594
194.2,3.6034
194.3,3.5184
194.4,3.3528
194.5,3.1452
194.7,2.8016
195,3.361
195.1,4.006
195.2,4.8988
195.3,5.9935
195.4,7.2306
195.5,8.5192
195.6,9.757
195.7,10.8367
195.8,11.6589

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6754
191.8095,192.0094,-57.91
192.0094,192.2092,-57.3239
192.2092,192.4091,-56.982
192.4091,192.6089,-56.9081
192.6089,192.8088,-57.0629
192.8088,193.0086,-57.3362
193.0086,193.2084,-57.5675
193.2084,193.4083,-57.5988
193.4083,193.6081,-57.3493
193.6081,193.808,-56.8748
193.808,194.0078,-56.367
194.0078,194.2077,-56.0697
194.2077,194.4075,-56.134
194.4075,194.6073,-56.4849
194.6073,194.8072,-56.7863
194.8072,195.007,-56.5605
195.007,195.2069,-55.4435
195.2069,195.4067,-53.3945
195.4067,195.6066,-50.8372
195.6066,195.8064,-48.5234
195.8064,196.0062,-47.2376
196.0062,196.2061,-47.4647



//TRACE,Optical Spectrum,Input 1 (Run 135) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.7977
191.9,2.5674
192.1,3.1627
192.6,3.5422
192.9,3.161
193.7,3.5725
194.1,4.3943
195.1,4.9959
195.2,5.9331
195.5,9.7003

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1706
191.8095,192.0094,-57.369
192.0094,192.2092,-56.7497
192.2092,192.4091,-56.379
192.4091,192.6089,-56.2811
192.6089,192.8088,-56.4157
192.8088,193.0086,-56.6708
193.0086,193.2084,-56.8832
193.2084,193.4083,-56.893
193.4083,193.6081,-56.6187
193.6081,193.808,-56.1173
193.808,194.0078,-55.583
194.0078,194.2077,-55.2626
194.2077,194.4075,-55.307
194.4075,194.6073,-55.6368
194.6073,194.8072,-55.9076
194.8072,195.007,-55.6328
195.007,195.2069,-54.4445
195.2069,195.4067,-52.3044
195.4067,195.6066,-49.6505
195.6066,195.8064,-47.2555
195.8064,196.0062,-45.925
196.0062,196.2061,-46.157



//TRACE,Optical Spectrum,Input 1 (Run 136) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8983
191.7,1.3029
191.9,2.0356
192,2.3425
192.4,2.981
192.6,2.9131
192.7,2.8026
192.8,2.6599
193,2.3581
193.1,2.2416
193.2,2.1749
193.3,2.1725
193.4,2.2431
193.5,2.3831
193.6,2.5841
193.7,2.8248
193.8,3.078
194,3.4916
194.1,3.5961
194.3,3.5205
194.4,3.355
194.5,3.1474
194.6,2.9438
194.8,2.7919
194.9,2.9652
195,3.3635
195.4,7.2336
195.5,8.5223
195.6,9.7603
195.7,10.8401
195.8,11.6623

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.674
191.8095,192.0094,-57.9086
192.0094,192.2092,-57.3223
192.2092,192.4091,-56.9804
192.4091,192.6089,-56.9064
192.6089,192.8088,-57.0612
192.8088,193.0086,-57.3344
193.0086,193.2084,-57.5656
193.2084,193.4083,-57.5969
193.4083,193.6081,-57.3474
193.6081,193.808,-56.8728
193.808,194.0078,-56.3649
194.0078,194.2077,-56.0676
194.2077,194.4075,-56.1318
194.4075,194.6073,-56.4826
194.6073,194.8072,-56.784
194.8072,195.007,-56.558
195.007,195.2069,-55.4408
195.2069,195.4067,-53.3916
195.4067,195.6066,-50.834
195.6066,195.8064,-48.5201
195.8064,196.0062,-47.2341
196.0062,196.2061,-47.4612



//TRACE,Optical Spectrum,Input 1 (Run 137) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.078
191.9,2.4419
192,2.7621
192.1,3.0293
192.3,3.3744
192.4,3.445
192.5,3.4495
192.6,3.3938
192.7,3.2906
192.8,3.1547
192.9,3.0061
193,2.8664
193.1,2.7569
193.2,2.698
193.3,2.704
193.4,2.7837
193.5,2.9335
193.6,3.1449
193.7,3.3961
193.8,3.6598
193.9,3.9027
194,4.0929
194.1,4.206
194.4,3.9873
194.6,3.5941
194.7,3.4667
194.8,3.4709
194.9,3.6648
195,4.0882
195.1,4.763
195.2,5.6897
195.3,6.8213
195.5,9.4224
195.6,10.6946
195.7,11.8035

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2893
191.8095,192.0094,-57.4962
192.0094,192.2092,-56.8847
192.2092,192.4091,-56.5208
192.4091,192.6089,-56.4285
192.6089,192.8088,-56.5679
192.8088,193.0086,-56.8272
193.0086,193.2084,-57.0441
193.2084,193.4083,-57.059
193.4083,193.6081,-56.7905
193.6081,193.808,-56.2954
193.808,194.0078,-55.7674
194.0078,194.2077,-55.4524
194.2077,194.4075,-55.5015
194.4075,194.6073,-55.8362
194.6073,194.8072,-56.1142
194.8072,195.007,-55.8509
195.007,195.2069,-54.6794
195.2069,195.4067,-52.5608
195.4067,195.6066,-49.9296
195.6066,195.8064,-47.5538
195.8064,196.0062,-46.2338
196.0062,196.2061,-46.4647



//TRACE,Optical Spectrum,Input 1 (Run 138) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.1906
191.8,1.569
191.9,1.9148
192.2,2.6595
192.3,2.785
192.6,2.7703
192.8,2.5128
193.1,2.0884
193.2,2.0195
193.3,2.0146
193.7,2.655
193.8,2.9051
193.9,3.1348
194.1,3.4149
194.2,3.422
194.3,3.3348
195,3.1482
195.5,8.2549
195.7,10.5537
195.8,11.3694

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7885
191.8095,192.0094,-58.0313
192.0094,192.2092,-57.4525
192.2092,192.4091,-57.117
192.4091,192.6089,-57.0485
192.6089,192.8088,-57.2079
192.8088,193.0086,-57.4853
193.0086,193.2084,-57.7208
193.2084,193.4083,-57.757
193.4083,193.6081,-57.513
193.6081,193.808,-57.0446
193.808,194.0078,-56.5426
194.0078,194.2077,-56.2505
194.2077,194.4075,-56.3192
194.4075,194.6073,-56.6749
194.6073,194.8072,-56.9832
194.8072,195.007,-56.7684
195.007,195.2069,-55.6673
195.2069,195.4067,-53.6386
195.4067,195.6066,-51.1029
195.6066,195.8064,-48.8073
195.8064,196.0062,-47.5314
196.0062,196.2061,-47.7574



//TRACE,Optical Spectrum,Input 1 (Run 139) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9195
191.7,1.325
191.8,1.7085
192.1,2.6225
192.2,2.8172
192.3,2.9466
192.4,3.0081
192.5,3.0044
192.6,2.9412
192.8,2.6888
192.9,2.534
193.1,2.2717
193.4,2.2747
193.5,2.4153
193.6,2.6169
193.7,2.8582
193.9,3.3454
194,3.5267
194.1,3.6318
194.2,3.6416
194.3,3.5571
194.4,3.3919
194.5,3.1848
194.6,2.9818
194.7,2.8426
195,3.4059
195.5,8.5749
195.6,9.8149
195.7,10.8964
195.8,11.7199

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6515
191.8095,192.0094,-57.8845
192.0094,192.2092,-57.2968
192.2092,192.4091,-56.9535
192.4091,192.6089,-56.8785
192.6089,192.8088,-57.0323
192.8088,193.0086,-57.3048
