//DATASET,
//created,Mon, 01 Feb 2021 18:06:36 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
193.0086,193.2084,-59.3517
193.2084,193.4083,-59.4394
193.4083,193.6081,-59.2546
193.6081,193.808,-58.85
193.808,194.0078,-58.4103
194.0078,194.2077,-58.1731
194.2077,194.4075,-58.2895
194.4075,194.6073,-58.6963
194.6073,194.8072,-59.0786
194.8072,195.007,-58.9806
195.007,195.2069,-58.0479
195.2069,195.4067,-56.2333
195.4067,195.6066,-53.9251
195.6066,195.8064,-51.8211
195.8064,196.0062,-50.6507
196.0062,196.2061,-50.8649

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,1.3632
192.7,1.1372
193.6,0.6701
195.5,5.4503
195.6,6.5713
195.8,8.2989



//TRACE,Optical Spectrum,Input 1 (Run 97) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191



//TRACE,Optical Spectrum,Input 1 (Run 98) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6696
191.8095,192.0094,-57.9039
192.0094,192.2092,-57.3174
192.2092,192.4091,-56.9751
192.4091,192.6089,-56.901
192.6089,192.8088,-57.0555
192.8088,193.0086,-57.3286
193.0086,193.2084,-57.5597
193.2084,193.4083,-57.5908
193.4083,193.6081,-57.341
193.6081,193.808,-56.8662
193.808,194.0078,-56.3581
194.0078,194.2077,-56.0605
194.2077,194.4075,-56.1246
194.4075,194.6073,-56.4752
194.6073,194.8072,-56.7763
194.8072,195.007,-56.55
195.007,195.2069,-55.4321
195.2069,195.4067,-53.3821
195.4067,195.6066,-50.8237
195.6066,195.8064,-48.5091
195.8064,196.0062,-47.2227
196.0062,196.2061,-47.4498

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,2.9252
193.3,2.1786
193.4,2.2493
195.2,4.9105
195.5,8.5326



//TRACE,Optical Spectrum,Input 1 (Run 99) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5136
191.8095,192.0094,-57.7366
192.0094,192.2092,-57.1399
192.2092,192.4091,-56.7887
192.4091,192.6089,-56.7071
192.6089,192.8088,-56.8555
192.8088,193.0086,-57.1229
193.0086,193.2084,-57.3481
193.2084,193.4083,-57.3726
193.4083,193.6081,-57.1151
193.6081,193.808,-56.632
193.808,194.0078,-56.1157
194.0078,194.2077,-55.8111
194.2077,194.4075,-55.869
194.4075,194.6073,-56.2131
194.6073,194.8072,-56.5047
194.8072,195.007,-56.2631
195.007,195.2069,-55.1233
195.2069,195.4067,-53.0452
195.4067,195.6066,-50.457
195.6066,195.8064,-48.1172
195.8064,196.0062,-46.8171
196.0062,196.2061,-47.0458

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0497
191.7,1.4605
191.8,1.8492
191.9,2.205
192,2.5174
192.1,2.7773
192.2,2.9763
192.4,3.1744
192.5,3.1738
192.6,3.1135
192.7,3.0061
192.8,2.8661
192.9,2.7137
193,2.57
193.1,2.4564
193.2,2.393
193.3,2.3941
193.4,2.4685
193.5,2.6126
193.6,2.8178
193.7,3.0629
193.8,3.3205
193.9,3.5575
194,3.7422
194.1,3.8503
194.2,3.863
194.3,3.7811
194.4,3.6185
194.5,3.4144
194.6,3.2149
194.7,3.0802
194.8,3.075
194.9,3.2568
195,3.6656
195.1,4.3231
195.2,5.2301
195.3,6.3402
195.4,7.5933
195.5,8.8975
195.6,10.1497
195.7,11.2417
195.8,12.0731



//TRACE,Optical Spectrum,Input 1 (Run 100) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6099
191.8095,192.0094,-57.8399
192.0094,192.2092,-57.2494
192.2092,192.4091,-56.9038
192.4091,192.6089,-56.8268
192.6089,192.8088,-56.979
192.8088,193.0086,-57.2499
193.0086,193.2084,-57.4788
193.2084,193.4083,-57.5073
193.4083,193.6081,-57.2546
193.6081,193.808,-56.7766
193.808,194.0078,-56.2654
194.0078,194.2077,-55.9651
194.2077,194.4075,-56.0268
194.4075,194.6073,-56.3749
194.6073,194.8072,-56.6724
194.8072,195.007,-56.4402
195.007,195.2069,-55.314
195.2069,195.4067,-53.2532
195.4067,195.6066,-50.6834
195.6066,195.8064,-48.3592
195.8064,196.0062,-47.0675
196.0062,196.2061,-47.2953

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3659
191.8,1.7509
191.9,2.1032
192.1,2.6691
192.3,2.9957
192.4,3.0583
192.5,3.0554
192.6,2.9932
192.7,2.8839
192.9,2.5881
193,2.4428
193.2,2.262
193.5,2.4748
193.6,2.6774
193.7,2.9199
193.8,3.1749
193.9,3.4093
194,3.5917
194.1,3.6977
194.3,3.6246
194.4,3.4602
194.5,3.254
194.6,3.052
194.7,2.9142
195,3.4842
195.2,5.0328
195.3,6.1337
195.4,7.3773
195.5,8.6722
195.7,11.0005
195.8,11.8264



//TRACE,Optical Spectrum,Input 1 (Run 101) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5588
191.8095,192.0094,-57.7852
192.0094,192.2092,-57.1914
192.2092,192.4091,-56.8428
192.4091,192.6089,-56.7634
192.6089,192.8088,-56.9135
192.8088,193.0086,-57.1826
193.0086,193.2084,-57.4095
193.2084,193.4083,-57.4359
193.4083,193.6081,-57.1807
193.6081,193.808,-56.7
193.808,194.0078,-56.186
194.0078,194.2077,-55.8834
194.2077,194.4075,-55.9431
194.4075,194.6073,-56.2891
194.6073,194.8072,-56.5835
194.8072,195.007,-56.3464
195.007,195.2069,-55.2129
195.2069,195.4067,-53.1429
195.4067,195.6066,-50.5634
195.6066,195.8064,-48.2309
195.8064,196.0062,-46.9348
196.0062,196.2061,-47.163

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.007
191.7,1.4161
191.8,1.803
191.9,2.1571
192,2.4681
192.1,2.7265
192.2,2.9241
192.3,3.056
192.4,3.1199
192.5,3.1182
192.6,3.0569
192.7,2.9486
192.8,2.8079
192.9,2.6547
193,2.5102
193.1,2.3957
193.2,2.3314
193.3,2.3315
193.4,2.4049
193.5,2.5478
193.6,2.7519
193.8,3.2521
194,3.6715
194.1,3.7786
194.2,3.7903
194.3,3.7075
194.5,3.339
194.7,3.0022
194.8,2.9951
194.9,3.1745
195,3.5803
195.1,4.2343
195.3,6.2432
195.4,7.4918
195.5,8.7916
195.6,10.0398
195.7,11.1283
195.8,11.9571



//TRACE,Optical Spectrum,Input 1 (Run 102) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9714
191.8095,192.0094,-58.2273
192.0094,192.2092,-57.6605
192.2092,192.4091,-57.3354
192.4091,192.6089,-57.2756
192.6089,192.8088,-57.4423
192.8088,193.0086,-57.7264
193.0086,193.2084,-57.9687
193.2084,193.4083,-58.0127
193.4083,193.6081,-57.7778
193.6081,193.808,-57.3191
193.808,194.0078,-56.8266
194.0078,194.2077,-56.5429
194.2077,194.4075,-56.6189
194.4075,194.6073,-56.9822
194.6073,194.8072,-57.3017
194.8072,195.007,-57.1046
195.007,195.2069,-56.0292
195.2069,195.4067,-54.0333
195.4067,195.6066,-51.5325
195.6066,195.8064,-49.2663
195.8064,196.0062,-48.0065
196.0062,196.2061,-48.2307

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,2.2636
192.7,2.426
192.8,2.2779
193,1.9658
193.1,1.8437
193.2,1.7711
193.3,1.7623
193.4,1.8258
193.6,2.1512
194,3.0274
194.6,2.4418
195.1,3.4264
195.2,4.2931
195.3,5.3596
195.5,7.8275
195.6,9.039
195.8,10.9016



//TRACE,Optical Spectrum,Input 1 (Run 103) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5724
191.8095,192.0094,-57.7997
192.0094,192.2092,-57.2068
192.2092,192.4091,-56.859
192.4091,192.6089,-56.7802
192.6089,192.8088,-56.9309
192.8088,193.0086,-57.2005
193.0086,193.2084,-57.4279
193.2084,193.4083,-57.4549
193.4083,193.6081,-57.2003
193.6081,193.808,-56.7204
193.808,194.0078,-56.2071
194.0078,194.2077,-55.9051
194.2077,194.4075,-55.9654
194.4075,194.6073,-56.3119
194.6073,194.8072,-56.6071
194.8072,195.007,-56.3713
195.007,195.2069,-55.2398
195.2069,195.4067,-53.1722
195.4067,195.6066,-50.5953
195.6066,195.8064,-48.265
195.8064,196.0062,-46.9701
196.0062,196.2061,-47.1982

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9942
191.9,2.1428
192,2.4533
192.3,3.0399
192.4,3.1035
192.5,3.1015
192.6,3.04
192.8,2.7905
193,2.4923
193.2,2.313
193.4,2.3858
193.5,2.5284
193.6,2.7321
193.7,2.9756
193.9,3.467
194.1,3.7571
194.2,3.7686
194.3,3.6855
194.4,3.5219
194.5,3.3164
194.7,2.9788
194.8,2.9711
195,3.5548
195.1,4.2078
195.2,5.1096
195.5,8.7599
195.7,11.0943
195.8,11.9224



//TRACE,Optical Spectrum,Input 1 (Run 104) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.556
191.8095,192.0094,-57.7821
192.0094,192.2092,-57.1881
192.2092,192.4091,-56.8394
192.4091,192.6089,-56.7598
192.6089,192.8088,-56.9099
192.8088,193.0086,-57.1788
193.0086,193.2084,-57.4056
193.2084,193.4083,-57.4319
193.4083,193.6081,-57.1765
193.6081,193.808,-56.6957
193.808,194.0078,-56.1816
194.0078,194.2077,-55.8788
194.2077,194.4075,-55.9384
194.4075,194.6073,-56.2843
194.6073,194.8072,-56.5785
194.8072,195.007,-56.3411
195.007,195.2069,-55.2072
195.2069,195.4067,-53.1367
195.4067,195.6066,-50.5567
195.6066,195.8064,-48.2237
195.8064,196.0062,-46.9273
196.0062,196.2061,-47.1556

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4189
191.9,2.1602
192.1,2.7297
192.4,3.1233
193,2.514
193.3,2.3355
193.7,3
193.8,3.2564
194,3.676
194.1,3.7831
194.3,3.7122
194.7,3.0071
194.9,3.1798
195.1,4.24
195.2,5.1433
195.3,6.2493
195.4,7.4982
195.5,8.7984
195.6,10.0468



//TRACE,Optical Spectrum,Input 1 (Run 105) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5727
191.8095,192.0094,-57.8
192.0094,192.2092,-57.2071
192.2092,192.4091,-56.8594
192.4091,192.6089,-56.7806
192.6089,192.8088,-56.9313
192.8088,193.0086,-57.2009
193.0086,193.2084,-57.4283
193.2084,193.4083,-57.4553
193.4083,193.6081,-57.2008
193.6081,193.808,-56.7208
193.808,194.0078,-56.2076
194.0078,194.2077,-55.9056
194.2077,194.4075,-55.9659
194.4075,194.6073,-56.3124
194.6073,194.8072,-56.6076
194.8072,195.007,-56.3719
195.007,195.2069,-55.2404
195.2069,195.4067,-53.1729
195.4067,195.6066,-50.596
195.6066,195.8064,-48.2658
195.8064,196.0062,-46.9709
196.0062,196.2061,-47.1989

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9939
191.7,1.4024
191.8,1.7889
191.9,2.1425
192,2.4529
192.1,2.7109
192.2,2.9081
192.3,3.0396
192.5,3.1011
192.6,3.0396
192.7,2.931
192.8,2.7901
192.9,2.6366
193,2.4919
193.1,2.3772
193.2,2.3126
193.3,2.3124
193.4,2.3854
193.5,2.528
193.6,2.7316
193.8,3.2311
193.9,3.4665
194,3.6498
194.1,3.7566
194.2,3.7681
194.4,3.5214
194.5,3.3159
194.6,3.1149
194.7,2.9783
194.9,3.1493
195,3.5542
195.2,5.109
195.3,6.2134
195.4,7.4607
195.5,8.7592
195.6,10.0061
195.7,11.0936
195.8,11.9216



//TRACE,Optical Spectrum,Input 1 (Run 106) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.897
191.8095,192.0094,-58.1476
192.0094,192.2092,-57.5759
192.2092,192.4091,-57.2466
192.4091,192.6089,-57.1833
192.6089,192.8088,-57.347
192.8088,193.0086,-57.6283
193.0086,193.2084,-57.8679
193.2084,193.4083,-57.9087
193.4083,193.6081,-57.6701
193.6081,193.808,-57.2075
193.808,194.0078,-56.7111
194.0078,194.2077,-56.424
194.2077,194.4075,-56.497
194.4075,194.6073,-56.8572
194.6073,194.8072,-57.1722
194.8072,195.007,-56.9679
195.007,195.2069,-55.882
195.2069,195.4067,-53.8728
195.4067,195.6066,-51.3579
195.6066,195.8064,-49.0797
195.8064,196.0062,-47.8134
196.0062,196.2061,-48.0383

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.8003
192,2.0996
192.1,2.347
192.2,2.5344
192.3,2.657
192.5,2.703
192.8,2.3734
193,2.0639
193.1,1.9432
193.2,1.8721
193.3,1.8648
193.4,1.9302
193.8,2.7411
194,3.1434
194.1,3.243
194.2,3.2479
194.3,3.1587
194.6,2.5673
194.7,2.4201
194.9,2.5602
195.2,4.4452
195.4,6.7341
195.5,8.0013
195.6,9.2193
195.7,10.2823
195.8,11.0918



//TRACE,Optical Spectrum,Input 1 (Run 107) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0654
191.8095,192.0094,-57.2563
192.0094,192.2092,-56.6301
192.2092,192.4091,-56.2534
192.4091,192.6089,-56.1505
192.6089,192.8088,-56.2809
192.8088,193.0086,-56.5322
193.0086,193.2084,-56.7407
193.2084,193.4083,-56.746
193.4083,193.6081,-56.4665
193.6081,193.808,-55.9595
193.808,194.0078,-55.4197
194.0078,194.2077,-55.0945
194.2077,194.4075,-55.1347
194.4075,194.6073,-55.4601
194.6073,194.8072,-55.7245
194.8072,195.007,-55.4396
195.007,195.2069,-54.2364
195.2069,195.4067,-52.0773
195.4067,195.6066,-49.4032
195.6066,195.8064,-46.9912
195.8064,196.0062,-45.6514
196.0062,196.2061,-45.8845

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.4732
191.7,1.9012
191.8,2.3066
192.3,3.6389
192.4,3.7152
192.5,3.7248
192.7,3.5747
192.9,3.2982
193,3.1624
193.1,3.0571
193.3,3.0135
193.4,3.0986
193.6,3.4714
193.7,3.7288
193.8,3.9987
193.9,4.2474
194,4.443
194.3,4.5094
194.4,4.3554
194.5,4.1607
194.7,3.8527
194.9,4.0722
195.1,5.2022
195.3,7.3016
195.5,9.9465
195.6,11.2386



//TRACE,Optical Spectrum,Input 1 (Run 108) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7285
191.8095,192.0094,-57.967
192.0094,192.2092,-57.3844
192.2092,192.4091,-57.0455
192.4091,192.6089,-56.9741
192.6089,192.8088,-57.1311
192.8088,193.0086,-57.4063
193.0086,193.2084,-57.6396
193.2084,193.4083,-57.6732
193.4083,193.6081,-57.4263
193.6081,193.808,-56.9547
193.808,194.0078,-56.4496
194.0078,194.2077,-56.1547
194.2077,194.4075,-56.2211
194.4075,194.6073,-56.5742
194.6073,194.8072,-56.8789
194.8072,195.007,-56.6583
195.007,195.2069,-55.5487
195.2069,195.4067,-53.5093
195.4067,195.6066,-50.9622
195.6066,195.8064,-48.657
195.8064,196.0062,-47.3758
196.0062,196.2061,-47.6024

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8468
191.7,1.2494
191.9,1.978
192.4,2.9153
192.5,2.9098
192.6,2.845
192.7,2.7335
192.8,2.5898
192.9,2.4336
193.1,2.1685
193.3,2.0973
193.4,2.1666
193.9,3.2269
194.1,3.5097
194.2,3.518
194.3,3.432
194.5,3.0567
194.6,2.8517
194.7,2.71
194.9,2.8661
195.2,4.7899
195.3,5.8795
195.4,7.1114
195.5,8.3949
195.7,10.7036
195.8,11.5227



//TRACE,Optical Spectrum,Input 1 (Run 109) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6898
191.8095,192.0094,-57.9255
192.0094,192.2092,-57.3403
192.2092,192.4091,-56.9992
192.4091,192.6089,-56.926
192.6089,192.8088,-57.0814
192.8088,193.0086,-57.3552
193.0086,193.2084,-57.587
193.2084,193.4083,-57.619
193.4083,193.6081,-57.3702
193.6081,193.808,-56.8965
193.808,194.0078,-56.3894
194.0078,194.2077,-56.0928
194.2077,194.4075,-56.1576
194.4075,194.6073,-56.5091
194.6073,194.8072,-56.8114
194.8072,195.007,-56.587
195.007,195.2069,-55.472
195.2069,195.4067,-53.4256
195.4067,195.6066,-50.8711
195.6066,195.8064,-48.5597
195.8064,196.0062,-47.2751
196.0062,196.2061,-47.502

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8834
191.8,1.6695
192,2.3253
192.2,2.7731
192.3,2.9014
192.4,2.962
192.5,2.9574
192.8,2.6396
192.9,2.4841
193,2.3373
193.1,2.2204
193.2,2.1535
193.3,2.1508
193.4,2.221
193.6,2.5611
193.7,2.8014
193.8,3.0541
193.9,3.2865
194,3.4669
194.1,3.5711
194.2,3.5802
194.4,3.3291
194.5,3.1212
194.7,2.7767
194.8,2.7641
195,3.3338
195.1,3.9778
195.2,4.8693
195.3,5.9626
195.4,7.1983
195.5,8.4855
195.6,9.722
195.7,10.8006
195.8,11.6219



//TRACE,Optical Spectrum,Input 1 (Run 110) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0137
191.8095,192.0094,-57.2008
192.0094,192.2092,-56.5712
192.2092,192.4091,-56.1916
192.4091,192.6089,-56.0862
192.6089,192.8088,-56.2146
192.8088,193.0086,-56.464
193.0086,193.2084,-56.6706
193.2084,193.4083,-56.6737
193.4083,193.6081,-56.3917
193.6081,193.808,-55.8818
193.808,194.0078,-55.3394
194.0078,194.2077,-55.0118
194.2077,194.4075,-55.05
194.4075,194.6073,-55.3732
194.6073,194.8072,-55.6345
194.8072,195.007,-55.3445
195.007,195.2069,-54.134
195.2069,195.4067,-51.9656
195.4067,195.6066,-49.2815
195.6066,195.8064,-46.8611
195.8064,196.0062,-45.5167
196.0062,196.2061,-45.7503

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,3.063
192.1,3.3391
192.3,3.7001
192.5,3.7884
193.3,3.085
193.5,3.3282
193.9,4.3271
194.4,4.4406
194.7,3.9419
195.5,10.0677



//TRACE,Optical Spectrum,Input 1 (Run 111) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5246
191.8095,192.0094,-57.7484
192.0094,192.2092,-57.1524
192.2092,192.4091,-56.8019
192.4091,192.6089,-56.7208
192.6089,192.8088,-56.8696
192.8088,193.0086,-57.1374
193.0086,193.2084,-57.3631
193.2084,193.4083,-57.388
193.4083,193.6081,-57.1311
193.6081,193.808,-56.6486
193.808,194.0078,-56.1328
194.0078,194.2077,-55.8287
194.2077,194.4075,-55.887
194.4075,194.6073,-56.2315
194.6073,194.8072,-56.5238
194.8072,195.007,-56.2834
195.007,195.2069,-55.1451
195.2069,195.4067,-53.0689
195.4067,195.6066,-50.4829
195.6066,195.8064,-48.1449
195.8064,196.0062,-46.8457
196.0062,196.2061,-47.0743

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4497
191.8,1.838
191.9,2.1933
192,2.5054
192.1,2.765
192.2,2.9636
192.3,3.0964
192.4,3.1612
192.6,3.0998
192.7,2.9921
192.8,2.852
192.9,2.6994
193,2.5555
193.1,2.4416
193.2,2.378
193.3,2.3789
193.4,2.453
193.5,2.5968
193.6,2.8018
193.7,3.0466
193.8,3.3039
193.9,3.5406
194,3.725
194.1,3.8329
194.2,3.8453
194.3,3.7632
194.4,3.6005
194.5,3.396
194.6,3.1963
194.7,3.0612
194.8,3.0555
194.9,3.2368
195,3.6449
195.1,4.3015
195.2,5.2076
195.4,7.5686
195.5,8.8718
195.6,10.123
195.7,11.2141
195.8,12.0449



//TRACE,Optical Spectrum,Input 1 (Run 112) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1631
191.8095,192.0094,-57.361
192.0094,192.2092,-56.7412
192.2092,192.4091,-56.3702
192.4091,192.6089,-56.2719
192.6089,192.8088,-56.4062
192.8088,193.0086,-56.661
193.0086,193.2084,-56.8731
193.2084,193.4083,-56.8827
193.4083,193.6081,-56.6079
193.6081,193.808,-56.1061
193.808,194.0078,-55.5715
194.0078,194.2077,-55.2508
194.2077,194.4075,-55.2948
194.4075,194.6073,-55.6243
194.6073,194.8072,-55.8946
194.8072,195.007,-55.6191
195.007,195.2069,-54.4298
195.2069,195.4067,-52.2884
195.4067,195.6066,-49.633
195.6066,195.8064,-47.2368
195.8064,196.0062,-45.9057
196.0062,196.2061,-46.1378

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.3808
191.7,1.805
191.8,2.2068
191.9,2.5752
192.1,3.1711
192.3,3.5234
192.4,3.5973
192.5,3.6046
192.6,3.5515
192.7,3.4507
192.8,3.317
192.9,3.1707
193,3.0331
193.1,2.926
193.4,2.9611
193.6,3.3288
193.8,3.8507
193.9,4.0969
194,4.2901
194.5,3.9979
194.8,3.6937
194.9,3.8943
195,4.3259
195.2,5.9483
195.3,7.0919
195.4,8.3795
195.5,9.7177
195.6,11.0011



//TRACE,Optical Spectrum,Input 1 (Run 113) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.339
191.8095,192.0094,-57.5496
192.0094,192.2092,-56.9413
192.2092,192.4091,-56.5803
192.4091,192.6089,-56.4904
192.6089,192.8088,-56.6317
192.8088,193.0086,-56.8929
193.0086,193.2084,-57.1116
193.2084,193.4083,-57.1286
193.4083,193.6081,-56.8625
193.6081,193.808,-56.3701
193.808,194.0078,-55.8447
194.0078,194.2077,-55.532
194.2077,194.4075,-55.583
194.4075,194.6073,-55.9198
194.6073,194.8072,-56.2008
194.8072,195.007,-55.9424
195.007,195.2069,-54.7779
195.2069,195.4067,-52.6683
195.4067,195.6066,-50.0467
195.6066,195.8064,-47.6788
195.8064,196.0062,-46.3633
196.0062,196.2061,-46.5937

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2146
192.9,2.9412
193,2.8006
193.1,2.6902
193.7,3.3222
194.5,3.7049
195.3,6.7145
195.5,9.3059



//TRACE,Optical Spectrum,Input 1 (Run 114) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5459
191.8095,192.0094,-57.7713
192.0094,192.2092,-57.1767
192.2092,192.4091,-56.8274
192.4091,192.6089,-56.7473
192.6089,192.8088,-56.897
192.8088,193.0086,-57.1656
193.0086,193.2084,-57.392
193.2084,193.4083,-57.4179
193.4083,193.6081,-57.162
193.6081,193.808,-56.6806
193.808,194.0078,-56.166
194.0078,194.2077,-55.8628
194.2077,194.4075,-55.922
194.4075,194.6073,-56.2674
194.6073,194.8072,-56.561
194.8072,195.007,-56.3226
195.007,195.2069,-55.1873
195.2069,195.4067,-53.1151
195.4067,195.6066,-50.5331
195.6066,195.8064,-48.1985
195.8064,196.0062,-46.9012
196.0062,196.2061,-47.1296

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4287
191.8,1.8162
191.9,2.1708
192,2.4821
192.3,3.0712
192.5,3.134
192.6,3.0731
192.7,2.965
192.8,2.8245
193.1,2.413
193.2,2.349
193.3,2.3494
193.4,2.423
193.6,2.7707
193.7,3.0149
193.8,3.2716
193.9,3.5077
194,3.6916
194.1,3.799
194.3,3.7285
194.5,3.3605
194.6,3.1602
194.9,3.198
195.1,4.2597
195.5,8.8218
195.7,11.1606
195.8,11.9902



//TRACE,Optical Spectrum,Input 1 (Run 115) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4365
191.8095,192.0094,-57.6541
192.0094,192.2092,-57.0522
192.2092,192.4091,-56.6967
192.4091,192.6089,-56.6115
192.6089,192.8088,-56.7567
192.8088,193.0086,-57.0214
193.0086,193.2084,-57.2437
193.2084,193.4083,-57.2649
193.4083,193.6081,-57.0036
193.6081,193.808,-56.5164
193.808,194.0078,-55.9961
194.0078,194.2077,-55.6879
194.2077,194.4075,-55.7427
194.4075,194.6073,-56.0836
194.6073,194.8072,-56.3705
194.8072,195.007,-56.1216
195.007,195.2069,-54.9708
195.2069,195.4067,-52.8788
195.4067,195.6066,-50.2759
195.6066,195.8064,-47.9237
195.8064,196.0062,-46.6168
196.0062,196.2061,-46.8462

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1225
191.7,1.5362
192.2,3.0651
192.3,3.2004
192.4,3.2674
192.5,3.2685
192.7,3.1038
192.8,2.9652
193,2.6718
193.1,2.5596
193.3,2.5005
193.7,3.1774
194.1,3.9725
194.8,3.2109
194.9,3.3969
195.2,5.3879
195.3,6.5054
195.4,7.7661
195.5,9.0778
195.6,10.3368



//TRACE,Optical Spectrum,Input 1 (Run 116) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6926
191.8095,192.0094,-57.9285
192.0094,192.2092,-57.3434
192.2092,192.4091,-57.0025
192.4091,192.6089,-56.9294
192.6089,192.8088,-57.085
192.8088,193.0086,-57.3589
193.0086,193.2084,-57.5908
193.2084,193.4083,-57.6229
193.4083,193.6081,-57.3742
193.6081,193.808,-56.9007
193.808,194.0078,-56.3937
194.0078,194.2077,-56.0972
194.2077,194.4075,-56.1622
194.4075,194.6073,-56.5138
194.6073,194.8072,-56.8163
194.8072,195.007,-56.5921
195.007,195.2069,-55.4775
