//DATASET,
//created,Sun, 22 Nov 2020 21:09:22 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.4566,191.5564,-59.6033
191.5564,191.6562,-59.1663
191.6562,191.7561,-58.7435
191.7561,191.8559,-58.3446
191.8559,191.9558,-57.9802
191.9558,192.0556,-57.6602
192.0556,192.1555,-57.3941
192.1555,192.2553,-57.1891
192.2553,192.3552,-57.0505
192.3552,192.455,-56.9794
192.455,192.5548,-56.974
192.5548,192.6547,-57.0269
192.6547,192.7545,-57.127
192.7545,192.8544,-57.2581
192.8544,192.9542,-57.4011
192.9542,193.0541,-57.5347
193.0541,193.1539,-57.637
193.1539,193.2538,-57.6892
193.2538,193.3536,-57.6766
193.3536,193.4534,-57.592
193.4534,193.5533,-57.4366
193.5533,193.6531,-57.2222
193.6531,193.753,-56.969
193.753,193.8528,-56.7052
193.8528,193.9527,-56.4621
193.9527,194.0525,-56.2713
194.0525,194.1523,-56.1594
194.1523,194.2522,-56.1404
194.2522,194.352,-56.2158
194.352,194.4519,-56.368
194.4519,194.5517,-56.5641
194.5517,194.6516,-56.7538
194.6516,194.7514,-56.8765
194.7514,194.8512,-56.8704
194.8512,194.9511,-56.6781
194.9511,195.0509,-56.2595
195.0509,195.1508,-55.599
195.1508,195.2506,-54.6935
195.2506,195.3505,-53.5856
195.3505,195.4503,-52.3407
195.4503,195.5502,-51.0463
195.5502,195.65,-49.8056
195.65,195.7498,-48.7221
195.7498,195.8497,-47.893
195.8497,195.9495,-47.3977
195.9495,196.0494,-47.283
196.0494,196.1492,-47.57
196.1492,196.2491,-48.2415
196.2491,196.3489,-49.2546
196.3489,196.4488,-50.5412
196.4488,196.5486,-52.017
196.5486,196.6484,-53.5952
196.6484,196.7483,-55.1906
196.7483,196.8481,-56.7299
196.8481,196.948,-58.1558
196.948,197.0478,-59.429
197.0478,197.1477,-60.5306
197.1477,197.2475,-61.4554
197.2475,197.3473,-62.2143
197.3473,197.4472,-62.8262
197.4472,197.547,-63.3177
197.547,197.6469,-63.7164
197.6469,197.7467,-64.0506
197.7467,197.8466,-64.3447
197.8466,197.9464,-64.6196
197.9464,198.0462,-64.8909
198.0462,198.1461,-65.1699
198.1461,198.2459,-65.4629
198.2459,198.3458,-65.7731
198.3458,198.4456,-66.1006
198.4456,198.5455,-66.4437
198.5455,198.6453,-66.7996
198.6453,198.7452,-67.1645
198.7452,198.845,-67.5346
198.845,198.9448,-67.9058
198.9448,199.0447,-68.2745
199.0447,199.1445,-68.6377
199.1445,199.2444,-68.9933
199.2444,199.3442,-69.3335
199.3442,199.4441,-69.6647
199.4441,199.5439,-69.9831
199.5439,199.6438,-70.287
199.6438,199.7436,-70.5764
199.7436,199.8503,-70.8606

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,13.8564
191.7,14.2589
191.9,14.9875
192,15.2925
192.1,15.5454
192.2,15.7379
192.3,15.8651
192.4,15.9247
192.5,15.9191
192.6,15.8544
192.7,15.7429
192.8,15.5991
192.9,15.4429
193,15.2954
193.1,15.1778
193.2,15.1101
193.3,15.1065
193.4,15.1758
193.5,15.3144
193.6,15.5138
193.7,15.753
193.8,16.0047
193.9,16.236
194,16.4155
194.1,16.5188
194.2,16.5271
194.3,16.4411
194.4,16.2745
194.5,16.0657
194.6,15.8607
194.7,15.719
194.8,15.7047
194.9,15.8751
195,16.2698
195.1,16.9106
195.2,17.7987
195.3,18.8882
195.4,20.12
195.5,21.4034
195.6,22.6364
195.7,23.712
195.8,24.5311
195.9,25.0222



//TRACE,Optical Spectrum,Input 1 (Run 188) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
187.363,187.4628,-73.808
187.4628,187.5627,-73.6078
187.5627,187.6625,-73.3886
187.6625,187.7623,-73.1486
187.7623,187.8622,-72.8869
187.8622,187.962,-72.6035
187.962,188.0619,-72.2988
188.0619,188.1617,-71.9736
188.1617,188.2616,-71.6291
188.2616,188.3614,-71.2669
188.3614,188.4612,-70.8888
188.4612,188.5611,-70.4971
188.5611,188.6609,-70.094
188.6609,188.7608,-69.6823
188.7608,188.8606,-69.2644
188.8606,188.9605,-68.8431
188.9605,189.0603,-68.4211
189.0603,189.1602,-68.0011
189.1602,189.26,-67.5854
189.26,189.3598,-67.1765
189.3598,189.4597,-66.7763
189.4597,189.5595,-66.3864
189.5595,189.6594,-66.0082
189.6594,189.7592,-65.6419
189.7592,189.8591,-65.2879
189.8591,189.9589,-64.945
189.9589,190.0588,-64.6123
190.0588,190.1586,-64.2873
190.1586,190.2584,-63.9673
190.2584,190.3583,-63.6492
190.3583,190.4581,-63.3291
190.4581,190.558,-63.003
190.558,190.6578,-62.6671
190.6578,190.7577,-62.3178
190.7577,190.8575,-61.9523
190.8575,190.9573,-61.5674
190.9573,191.0572,-61.1608
191.0572,191.157,-60.7441
191.157,191.2569,-60.3019
191.2569,191.3567,-59.8452
191.3567,191.4566,-59.3784
191.4566,191.5564,-58.9082
191.5564,191.6562,-58.4431
191.6562,191.7561,-57.9922
191.7561,191.8559,-57.5659
191.8559,191.9558,-57.1748
191.9558,192.0556,-56.8294
192.0556,192.1555,-56.5393
192.1555,192.2553,-56.312
192.2553,192.3552,-56.1527
192.3552,192.455,-56.0629
192.455,192.5548,-56.0403
192.5548,192.6547,-56.0776
192.6547,192.7545,-56.1632
192.7545,192.8544,-56.2806
192.8544,192.9542,-56.4101
192.9542,193.0541,-56.53
193.0541,193.1539,-56.618
193.1539,193.2538,-56.6549
193.2538,193.3536,-56.6257
193.3536,193.4534,-56.5232
193.4534,193.5533,-56.3488
193.5533,193.6531,-56.1145
193.6531,193.753,-55.8411
193.753,193.8528,-55.5572
193.8528,193.9527,-55.2949
193.9527,194.0525,-55.086
194.0525,194.1523,-54.9575
194.1523,194.2522,-54.9233
194.2522,194.352,-54.9842
194.352,194.4519,-55.1217
194.4519,194.5517,-55.3013
194.5517,194.6516,-55.471
194.6516,194.7514,-55.5687
194.7514,194.8512,-55.5306
194.8512,194.9511,-55.2983
194.9511,195.0509,-54.8313
195.0509,195.1508,-54.1141
195.1508,195.2506,-53.1437
195.2506,195.3505,-51.9657
195.3505,195.4503,-50.648
195.4503,195.5502,-49.2821
195.5502,195.65,-47.9754
195.65,195.7498,-46.8355
195.7498,195.8497,-45.9638
195.8497,195.9495,-45.4424
195.9495,196.0494,-45.3205
196.0494,196.1492,-45.6195
196.1492,196.2491,-46.322
196.2491,196.3489,-47.3829
196.3489,196.4488,-48.7315
196.4488,196.5486,-50.28
196.5486,196.6484,-51.9377
196.6484,196.7483,-53.6156
196.7483,196.8481,-55.2367
196.8481,196.948,-56.7411
196.948,197.0478,-58.087
197.0478,197.1477,-59.2545
197.1477,197.2475,-60.2376
197.2475,197.3473,-61.0472
197.3473,197.4472,-61.7024
197.4472,197.547,-62.2306
197.547,197.6469,-62.6599
197.6469,197.7467,-63.0195
197.7467,197.8466,-63.3345
197.8466,197.9464,-63.6265
197.9464,198.0462,-63.9118
198.0462,198.1461,-64.2023
198.1461,198.2459,-64.5048
198.2459,198.3458,-64.823
198.3458,198.4456,-65.1571
198.4456,198.5455,-65.5058
198.5455,198.6453,-65.8665
198.6453,198.7452,-66.2354
198.7452,198.845,-66.6088
198.845,198.9448,-66.9828
198.9448,199.0447,-67.3535
199.0447,199.1445,-67.7183
199.1445,199.2444,-68.0747
199.2444,199.3442,-68.4154
199.3442,199.4441,-68.7465
199.4441,199.5439,-69.0643
199.5439,199.6438,-69.3672
199.6438,199.7436,-69.655
199.7436,199.8503,-69.9371

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,16.7537
192.4,16.8322
192.9,16.4238
193.6,16.6106
194.4,17.5111
194.7,17.0154
195,17.6871
195.4,21.8076



//TRACE,Optical Spectrum,Input 1 (Run 189) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
187.363,187.4628,-73.9226
187.4628,187.5627,-73.7259
187.5627,187.6625,-73.5106
187.6625,187.7623,-73.275
187.7623,187.8622,-73.018
187.8622,187.962,-72.7398
187.962,188.0619,-72.4409
188.0619,188.1617,-72.1219
188.1617,188.2616,-71.7841
188.2616,188.3614,-71.4291
188.3614,188.4612,-71.0588
188.4612,188.5611,-70.6754
188.5611,188.6609,-70.2812
188.6609,188.7608,-69.8789
188.7608,188.8606,-69.4708
188.8606,188.9605,-69.0599
188.9605,189.0603,-68.6486
189.0603,189.1602,-68.2399
189.1602,189.26,-67.8358
189.26,189.3598,-67.4388
189.3598,189.4597,-67.0509
189.4597,189.5595,-66.6737
189.5595,189.6594,-66.3084
189.6594,189.7592,-65.9554
189.7592,189.8591,-65.615
189.8591,189.9589,-65.2861
189.9589,190.0588,-64.9678
190.0588,190.1586,-64.6579
190.1586,190.2584,-64.3535
190.2584,190.3583,-64.0516
190.3583,190.4581,-63.7486
190.4581,190.558,-63.4405
190.558,190.6578,-63.1236
190.6578,190.7577,-62.7944
190.7577,190.8575,-62.4501
190.8575,190.9573,-62.0874
190.9573,191.0572,-61.7041
191.0572,191.157,-61.3118
191.157,191.2569,-60.8949
191.2569,191.3567,-60.4645
191.3567,191.4566,-60.0246
191.4566,191.5564,-59.5817
191.5564,191.6562,-59.1439
191.6562,191.7561,-58.7202
191.7561,191.8559,-58.3204
191.8559,191.9558,-57.9552
191.9558,192.0556,-57.6344
192.0556,192.1555,-57.3675
192.1555,192.2553,-57.1619
192.2553,192.3552,-57.0226
192.3552,192.455,-56.951
192.455,192.5548,-56.945
192.5548,192.6547,-56.9974
192.6547,192.7545,-57.0971
192.7545,192.8544,-57.2278
192.8544,192.9542,-57.3703
192.9542,193.0541,-57.5035
193.0541,193.1539,-57.6054
193.1539,193.2538,-57.6571
193.2538,193.3536,-57.6439
193.3536,193.4534,-57.5588
193.4534,193.5533,-57.4028
193.5533,193.6531,-57.1878
193.6531,193.753,-56.934
193.753,193.8528,-56.6695
193.8528,193.9527,-56.4259
193.9527,194.0525,-56.2345
194.0525,194.1523,-56.1221
194.1523,194.2522,-56.1026
194.2522,194.352,-56.1776
194.352,194.4519,-56.3293
194.4519,194.5517,-56.5249
194.5517,194.6516,-56.7139
194.6516,194.7514,-56.8359
194.7514,194.8512,-56.8287
194.8512,194.9511,-56.6353
194.9511,195.0509,-56.2151
195.0509,195.1508,-55.5529
195.1508,195.2506,-54.6453
195.2506,195.3505,-53.5353
195.3505,195.4503,-52.2882
195.4503,195.5502,-50.9915
195.5502,195.65,-49.7488
195.65,195.7498,-48.6636
195.7498,195.8497,-47.8331
195.8497,195.9495,-47.337
195.9495,196.0494,-47.2221
196.0494,196.1492,-47.5095
196.1492,196.2491,-48.182
196.2491,196.3489,-49.1965
196.3489,196.4488,-50.485
196.4488,196.5486,-51.9631
196.5486,196.6484,-53.5437
196.6484,196.7483,-55.1417
196.7483,196.8481,-56.6835
196.8481,196.948,-58.1118
196.948,197.0478,-59.3872
197.0478,197.1477,-60.4909
197.1477,197.2475,-61.4175
197.2475,197.3473,-62.178
197.3473,197.4472,-62.7911
197.4472,197.547,-63.2838
197.547,197.6469,-63.6834
197.6469,197.7467,-64.0184
197.7467,197.8466,-64.3131
197.8466,197.9464,-64.5886
197.9464,198.0462,-64.8604
198.0462,198.1461,-65.1397
198.1461,198.2459,-65.433
198.2459,198.3458,-65.7434
198.3458,198.4456,-66.0711
198.4456,198.5455,-66.4144
198.5455,198.6453,-66.7704
198.6453,198.7452,-67.1354
198.7452,198.845,-67.5056
198.845,198.9448,-67.8769
198.9448,199.0447,-68.2456
199.0447,199.1445,-68.6088
199.1445,199.2444,-68.9644
199.2444,199.3442,-69.3046
199.3442,199.4441,-69.6358
199.4441,199.5439,-69.9541
199.5439,199.6438,-70.258
199.6438,199.7436,-70.5472
199.7436,199.8503,-70.8313

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,13.8784
191.7,14.2819
191.8,14.6633
191.9,15.0122
192,15.318
192.1,15.5717
192.2,15.7648
192.3,15.8926
192.4,15.9528
192.5,15.9478
192.6,15.8836
192.7,15.7725
192.8,15.6291
192.9,15.4734
193,15.3263
193.1,15.2091
193.2,15.1418
193.3,15.1387
193.4,15.2086
193.5,15.3478
193.6,15.5479
193.7,15.7877
193.8,16.04
193.9,16.272
194,16.452
194.1,16.5558
194.2,16.5646
194.3,16.479
194.4,16.3128
194.5,16.1046
194.6,15.9001
194.7,15.7592
194.8,15.7459
194.9,15.9175
195,16.3137
195.1,16.9564
195.2,17.8465
195.3,18.9383
195.4,20.1723
195.5,21.458
195.6,22.6931
195.7,23.7704
195.8,24.5909
195.9,25.0828



//TRACE,Optical Spectrum,Input 1 (Run 190) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
187.363,187.4628,-73.8536
187.4628,187.5627,-73.6549
187.5627,187.6625,-73.4372
187.6625,187.7623,-73.199
187.7623,187.8622,-72.9391
187.8622,187.962,-72.6578
187.962,188.0619,-72.3554
188.0619,188.1617,-72.0327
188.1617,188.2616,-71.6909
188.2616,188.3614,-71.3316
188.3614,188.4612,-70.9565
188.4612,188.5611,-70.5682
188.5611,188.6609,-70.1686
188.6609,188.7608,-69.7607
188.7608,188.8606,-69.3467
188.8606,188.9605,-68.9295
188.9605,189.0603,-68.5118
189.0603,189.1602,-68.0963
189.1602,189.26,-67.6853
189.26,189.3598,-67.2811
189.3598,189.4597,-66.8858
189.4597,189.5595,-66.501
189.5595,189.6594,-66.1279
189.6594,189.7592,-65.767
189.7592,189.8591,-65.4183
189.8591,189.9589,-65.0811
189.9589,190.0588,-64.7541
190.0588,190.1586,-64.4352
190.1586,190.2584,-64.1214
190.2584,190.3583,-63.8097
190.3583,190.4581,-63.4964
190.4581,190.558,-63.1775
190.558,190.6578,-62.8492
190.6578,190.7577,-62.5079
190.7577,190.8575,-62.1509
190.8575,190.9573,-61.7749
190.9573,191.0572,-61.3776
191.0572,191.157,-60.9706
191.157,191.2569,-60.5385
191.2569,191.3567,-60.0924
191.3567,191.4566,-59.6363
191.4566,191.5564,-59.177
191.5564,191.6562,-58.7228
191.6562,191.7561,-58.2828
191.7561,191.8559,-57.8671
191.8559,191.9558,-57.4864
191.9558,192.0556,-57.1508
192.0556,192.1555,-56.8699
192.1555,192.2553,-56.6513
192.2553,192.3552,-56.5
192.3552,192.455,-56.4174
192.455,192.5548,-56.4015
192.5548,192.6547,-56.4448
192.6547,192.7545,-56.536
192.7545,192.8544,-56.6587
192.8544,192.9542,-56.7934
192.9542,193.0541,-56.9186
193.0541,193.1539,-57.0121
193.1539,193.2538,-57.0549
193.2538,193.3536,-57.0321
193.3536,193.4534,-56.9366
193.4534,193.5533,-56.7695
193.5533,193.6531,-56.5429
193.6531,193.753,-56.2774
193.753,193.8528,-56.0012
193.8528,193.9527,-55.7464
193.9527,194.0525,-55.5445
194.0525,194.1523,-55.4224
194.1523,194.2522,-55.3941
194.2522,194.352,-55.4606
194.352,194.4519,-55.6038
194.4519,194.5517,-55.7897
194.5517,194.6516,-55.9671
194.6516,194.7514,-56.0745
194.7514,194.8512,-56.0487
194.8512,194.9511,-55.832
194.9511,195.0509,-55.3837
195.0509,195.1508,-54.6884
195.1508,195.2506,-53.7432
195.2506,195.3505,-52.5924
195.3505,195.4503,-51.3029
195.4503,195.5502,-49.9647
195.5502,195.65,-48.6836
195.65,195.7498,-47.5656
195.7498,195.8497,-46.7104
195.8497,195.9495,-46.1991
195.9495,196.0494,-46.08
196.0494,196.1492,-46.3744
196.1492,196.2491,-47.0648
196.2491,196.3489,-48.1072
196.3489,196.4488,-49.4318
196.4488,196.5486,-50.9521
196.5486,196.6484,-52.5789
196.6484,196.7483,-54.2249
196.7483,196.8481,-55.8142
196.8481,196.948,-57.288
196.948,197.0478,-58.6057
197.0478,197.1477,-59.7476
197.1477,197.2475,-60.708
197.2475,197.3473,-61.4979
197.3473,197.4472,-62.1362
197.4472,197.547,-62.6502
197.547,197.6469,-63.0676
197.6469,197.7467,-63.4173
197.7467,197.8466,-63.7241
197.8466,197.9464,-64.0096
197.9464,198.0462,-64.2894
198.0462,198.1461,-64.5754
198.1461,198.2459,-64.8741
198.2459,198.3458,-65.1891
198.3458,198.4456,-65.5206
198.4456,198.5455,-65.867
198.5455,198.6453,-66.2257
198.6453,198.7452,-66.593
198.7452,198.845,-66.9649
198.845,198.9448,-67.3377
198.9448,199.0447,-67.7074
199.0447,199.1445,-68.0714
199.1445,199.2444,-68.4273
199.2444,199.3442,-68.7676
199.3442,199.4441,-69.0985
199.4441,199.5439,-69.4164
199.5439,199.6438,-69.7194
199.6438,199.7436,-70.0076
199.7436,199.8503,-70.2903

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,14.292
191.8,15.11
191.9,15.4747
192,15.7956
192.1,16.0635
192.2,16.2698
192.5,16.4859
192.7,16.3279
192.8,16.1923
193,15.9048
193.1,15.7957
193.2,15.7372
193.4,15.8239
193.5,15.9743
193.7,16.438
193.8,16.7023
194.2,17.2676
194.4,17.0325
194.5,16.8335
194.7,16.5136
195,17.1385
195.2,18.7436
195.4,21.1544
195.9,26.2196



//TRACE,Optical Spectrum,Input 1 (Run 191) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
187.363,187.4628,-73.9534
187.4628,187.5627,-73.7576
187.5627,187.6625,-73.5434
187.6625,187.7623,-73.3089
187.7623,187.8622,-73.0532
187.8622,187.962,-72.7764
187.962,188.0619,-72.479
188.0619,188.1617,-72.1616
188.1617,188.2616,-71.8256
188.2616,188.3614,-71.4726
188.3614,188.4612,-71.1044
188.4612,188.5611,-70.7232
188.5611,188.6609,-70.3314
188.6609,188.7608,-69.9315
188.7608,188.8606,-69.5261
188.8606,188.9605,-69.118
188.9605,189.0603,-68.7096
189.0603,189.1602,-68.3038
189.1602,189.26,-67.9029
189.26,189.3598,-67.5091
189.3598,189.4597,-67.1245
189.4597,189.5595,-66.7506
189.5595,189.6594,-66.3887
189.6594,189.7592,-66.0393
189.7592,189.8591,-65.7025
189.8591,189.9589,-65.3774
189.9589,190.0588,-65.063
190.0588,190.1586,-64.7571
190.1586,190.2584,-64.4568
190.2584,190.3583,-64.1593
190.3583,190.4581,-63.8609
190.4581,190.558,-63.5576
190.558,190.6578,-63.2457
190.6578,190.7577,-62.9219
190.7577,190.8575,-62.5832
190.8575,190.9573,-62.2265
190.9573,191.0572,-61.8494
191.0572,191.157,-61.4635
191.157,191.2569,-61.0535
191.2569,191.3567,-60.6301
191.3567,191.4566,-60.1974
191.4566,191.5564,-59.7617
191.5564,191.6562,-59.3312
191.6562,191.7561,-58.9147
191.7561,191.8559,-58.5221
191.8559,191.9558,-58.1637
191.9558,192.0556,-57.8495
192.0556,192.1555,-57.5888
192.1555,192.2553,-57.389
192.2553,192.3552,-57.255
192.3552,192.455,-57.1882
192.455,192.5548,-57.1867
192.5548,192.6547,-57.2432
192.6547,192.7545,-57.3466
192.7545,192.8544,-57.4809
192.8544,192.9542,-57.6269
192.9542,193.0541,-57.7636
193.0541,193.1539,-57.8692
193.1539,193.2538,-57.9249
193.2538,193.3536,-57.9161
193.3536,193.4534,-57.8356
193.4534,193.5533,-57.6845
193.5533,193.6531,-57.4746
193.6531,193.753,-57.2261
193.753,193.8528,-56.9667
193.8528,193.9527,-56.7281
193.9527,194.0525,-56.5414
194.0525,194.1523,-56.4332
194.1523,194.2522,-56.4177
194.2522,194.352,-56.4964
194.352,194.4519,-56.652
194.4519,194.5517,-56.8519
194.5517,194.6516,-57.0461
194.6516,194.7514,-57.1746
194.7514,194.8512,-57.1757
194.8512,194.9511,-56.9926
194.9511,195.0509,-56.5849
195.0509,195.1508,-55.9374
195.1508,195.2506,-55.0465
195.2506,195.3505,-53.9546
195.3505,195.4503,-52.7261
195.4503,195.5502,-51.4479
195.5502,195.65,-50.2223
195.65,195.7498,-49.1515
195.7498,195.8497,-48.332
195.8497,195.9495,-47.8427
195.9495,196.0494,-47.7297
196.0494,196.1492,-48.014
196.1492,196.2491,-48.6784
196.2491,196.3489,-49.6806
196.3489,196.4488,-50.9532
196.4488,196.5486,-52.4125
196.5486,196.6484,-53.9726
196.6484,196.7483,-55.5495
196.7483,196.8481,-57.0703
196.8481,196.948,-58.4785
196.948,197.0478,-59.7352
197.0478,197.1477,-60.8221
197.1477,197.2475,-61.7337
197.2475,197.3473,-62.4812
197.3473,197.4472,-63.0833
197.4472,197.547,-63.5666
197.547,197.6469,-63.9583
197.6469,197.7467,-64.2868
197.7467,197.8466,-64.5762
197.8466,197.9464,-64.8473
197.9464,198.0462,-65.1154
198.0462,198.1461,-65.3919
198.1461,198.2459,-65.6828
198.2459,198.3458,-65.9913
198.3458,198.4456,-66.3173
198.4456,198.5455,-66.6593
198.5455,198.6453,-67.0143
198.6453,198.7452,-67.3785
198.7452,198.845,-67.748
198.845,198.9448,-68.1188
198.9448,199.0447,-68.4872
199.0447,199.1445,-68.8503
199.1445,199.2444,-69.206
199.2444,199.3442,-69.5463
199.3442,199.4441,-69.8779
199.4441,199.5439,-70.1967
199.5439,199.6438,-70.5011
199.6438,199.7436,-70.7911
199.7436,199.8503,-71.0761

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,13.6947
192.4,15.7182
192.5,15.7087
192.6,15.6405
193.1,14.9485
193.4,14.9352
193.5,15.0694
193.7,15.4988
194.1,16.2474
194.2,16.2522
194.5,15.7807
194.9,15.5637
195.1,16.575
195.7,23.2832
195.8,24.0925



//TRACE,Optical Spectrum,Input 1 (Run 192) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
187.363,187.4628,-73.8515
187.4628,187.5627,-73.6527
187.5627,187.6625,-73.4349
187.6625,187.7623,-73.1966
187.7623,187.8622,-72.9367
187.8622,187.962,-72.6552
187.962,188.0619,-72.3528
188.0619,188.1617,-72.0299
188.1617,188.2616,-71.6879
188.2616,188.3614,-71.3285
188.3614,188.4612,-70.9534
188.4612,188.5611,-70.5648
188.5611,188.6609,-70.1651
188.6609,188.7608,-69.757
188.7608,188.8606,-69.3428
188.8606,188.9605,-68.9255
188.9605,189.0603,-68.5075
189.0603,189.1602,-68.0918
189.1602,189.26,-67.6805
189.26,189.3598,-67.2762
189.3598,189.4597,-66.8806
189.4597,189.5595,-66.4956
189.5595,189.6594,-66.1223
189.6594,189.7592,-65.7611
189.7592,189.8591,-65.4122
189.8591,189.9589,-65.0747
189.9589,190.0588,-64.7474
190.0588,190.1586,-64.4282
190.1586,190.2584,-64.1141
190.2584,190.3583,-63.8022
190.3583,190.4581,-63.4886
190.4581,190.558,-63.1693
190.558,190.6578,-62.8406
190.6578,190.7577,-62.499
190.7577,190.8575,-62.1415
190.8575,190.9573,-61.7651
190.9573,191.0572,-61.3674
191.0572,191.157,-60.96
191.157,191.2569,-60.5274
191.2569,191.3567,-60.0807
191.3567,191.4566,-59.6242
191.4566,191.5564,-59.1644
191.5564,191.6562,-58.7096
191.6562,191.7561,-58.2691
191.7561,191.8559,-57.8529
191.8559,191.9558,-57.4717
191.9558,192.0556,-57.1356
192.0556,192.1555,-56.8543
192.1555,192.2553,-56.6353
192.2553,192.3552,-56.4836
192.3552,192.455,-56.4007
192.455,192.5548,-56.3845
192.5548,192.6547,-56.4275
192.6547,192.7545,-56.5184
192.7545,192.8544,-56.6409
192.8544,192.9542,-56.7753
192.9542,193.0541,-56.9002
193.0541,193.1539,-56.9935
193.1539,193.2538,-57.0361
193.2538,193.3536,-57.013
193.3536,193.4534,-56.9171
193.4534,193.5533,-56.7497
193.5533,193.6531,-56.5227
193.6531,193.753,-56.2568
193.753,193.8528,-55.9803
193.8528,193.9527,-55.7251
193.9527,194.0525,-55.5229
194.0525,194.1523,-55.4005
194.1523,194.2522,-55.3719
194.2522,194.352,-55.4381
194.352,194.4519,-55.5811
194.4519,194.5517,-55.7667
194.5517,194.6516,-55.9438
194.6516,194.7514,-56.0507
194.7514,194.8512,-56.0243
194.8512,194.9511,-55.8068
194.9511,195.0509,-55.3576
195.0509,195.1508,-54.6614
195.1508,195.2506,-53.715
195.2506,195.3505,-52.5629
195.3505,195.4503,-51.2721
195.4503,195.5502,-49.9326
195.5502,195.65,-48.6503
195.65,195.7498,-47.5312
195.7498,195.8497,-46.6752
195.8497,195.9495,-46.1635
195.9495,196.0494,-46.0442
196.0494,196.1492,-46.3388
196.1492,196.2491,-47.0298
196.2491,196.3489,-48.0731
196.3489,196.4488,-49.3988
196.4488,196.5486,-50.9204
196.5486,196.6484,-52.5487
196.6484,196.7483,-54.1962
196.7483,196.8481,-55.787
196.8481,196.948,-57.2622
196.948,197.0478,-58.5812
197.0478,197.1477,-59.7243
197.1477,197.2475,-60.6858
197.2475,197.3473,-61.4766
197.3473,197.4472,-62.1157
197.4472,197.547,-62.6304
197.547,197.6469,-63.0483
197.6469,197.7467,-63.3985
197.7467,197.8466,-63.7058
197.8466,197.9464,-63.9915
197.9464,198.0462,-64.2716
198.0462,198.1461,-64.5578
198.1461,198.2459,-64.8567
198.2459,198.3458,-65.1718
198.3458,198.4456,-65.5034
198.4456,198.5455,-65.85
198.5455,198.6453,-66.2087
198.6453,198.7452,-66.5761
198.7452,198.845,-66.9481
198.845,198.9448,-67.3209
198.9448,199.0447,-67.6907
199.0447,199.1445,-68.0547
199.1445,199.2444,-68.4106
199.2444,199.3442,-68.7509
199.3442,199.4441,-69.0819
199.4441,199.5439,-69.3997
199.5439,199.6438,-69.7027
199.6438,199.7436,-69.9908
199.7436,199.8503,-70.2735

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,15.124
191.9,15.4892
192.2,16.2856
192.5,16.5027
192.8,16.21
195.5,22.5145



//TRACE,Optical Spectrum,Input 1 (Run 193) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
187.363,187.4628,-73.8916
187.4628,187.5627,-73.694
187.5627,187.6625,-73.4776
187.6625,187.7623,-73.2408
187.7623,187.8622,-72.9825
187.8622,187.962,-72.7029
187.962,188.0619,-72.4025
188.0619,188.1617,-72.0818
188.1617,188.2616,-71.7422
188.2616,188.3614,-71.3853
188.3614,188.4612,-71.0128
188.4612,188.5611,-70.6272
188.5611,188.6609,-70.2306
188.6609,188.7608,-69.8257
188.7608,188.8606,-69.415
188.8606,188.9605,-69.0013
188.9605,189.0603,-68.5871
189.0603,189.1602,-68.1753
189.1602,189.26,-67.7681
189.26,189.3598,-67.3679
189.3598,189.4597,-66.9767
189.4597,189.5595,-66.5961
189.5595,189.6594,-66.2272
189.6594,189.7592,-65.8707
189.7592,189.8591,-65.5266
189.8591,189.9589,-65.194
189.9589,190.0588,-64.8718
190.0588,190.1586,-64.5578
190.1586,190.2584,-64.2492
190.2584,190.3583,-63.9429
190.3583,190.4581,-63.6353
190.4581,190.558,-63.3223
190.558,190.6578,-63.0003
190.6578,190.7577,-62.6656
190.7577,190.8575,-62.3156
190.8575,190.9573,-61.947
190.9573,191.0572,-61.5573
191.0572,191.157,-61.1584
191.157,191.2569,-60.7348
191.2569,191.3567,-60.2973
191.3567,191.4566,-59.8501
191.4566,191.5564,-59.3998
191.5564,191.6562,-58.9547
191.6562,191.7561,-58.5236
191.7561,191.8559,-58.1167
191.8559,191.9558,-57.7445
191.9558,192.0556,-57.4171
192.0556,192.1555,-57.1439
192.1555,192.2553,-56.9325
192.2553,192.3552,-56.7878
192.3552,192.455,-56.7112
192.455,192.5548,-56.7008
192.5548,192.6547,-56.7491
192.6547,192.7545,-56.845
192.7545,192.8544,-56.9721
192.8544,192.9542,-57.1111
192.9542,193.0541,-57.2406
193.0541,193.1539,-57.3388
