//DATASET,
//created,Sat, 06 Feb 2021 18:51:25 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
194.4075,194.6073,-57.0689
194.6073,194.8072,-57.3916
194.8072,195.007,-57.1995
195.007,195.2069,-56.1314
195.2069,195.4067,-54.1447
195.4067,195.6066,-51.6538
195.6066,195.8064,-49.3958
195.8064,196.0062,-48.1405
196.0062,196.2061,-48.3642



//TRACE,Optical Spectrum,Input 1 (Run 65) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.7976
191.8,2.1991
191.9,2.5673
192.1,3.1626
192.2,3.3719
192.4,3.5881
192.5,3.5953
193.3,2.8679
193.4,2.9505
193.5,3.1033
193.9,4.0853
194.9,3.8806
195.1,4.9956
195.2,5.9328
195.3,7.0757
195.4,8.3626
195.5,9.7

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1707
191.8095,192.0094,-57.3691
192.0094,192.2092,-56.7498
192.2092,192.4091,-56.3792
192.4091,192.6089,-56.2812
192.6089,192.8088,-56.4159
192.8088,193.0086,-56.6709
193.0086,193.2084,-56.8833
193.2084,193.4083,-56.8932
193.4083,193.6081,-56.6189
193.6081,193.808,-56.1174
193.808,194.0078,-55.5832
194.0078,194.2077,-55.2628
194.2077,194.4075,-55.3072
194.4075,194.6073,-55.637
194.6073,194.8072,-55.9078
194.8072,195.007,-55.633
195.007,195.2069,-54.4447
195.2069,195.4067,-52.3047
195.4067,195.6066,-49.6508
195.6066,195.8064,-47.2558
195.8064,196.0062,-45.9253
196.0062,196.2061,-46.1573



//TRACE,Optical Spectrum,Input 1 (Run 66) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.6494
192.4,2.1789
192.5,2.1595
192.7,1.9591
193.3,1.2538
193.7,1.8371
193.9,2.2875
194,2.4521
194.3,2.4402
194.5,2.0403
194.9,1.7559
195.5,6.9664
195.6,8.1451
195.7,9.1746
195.8,9.9588

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.3403
191.8095,192.0094,-58.6227
192.0094,192.2092,-58.08
192.2092,192.4091,-57.7759
192.4091,192.6089,-57.7337
192.6089,192.8088,-57.9152
192.8088,193.0086,-58.2127
193.0086,193.2084,-58.469
193.2084,193.4083,-58.5287
193.4083,193.6081,-58.3119
193.6081,193.808,-57.8728
193.808,194.0078,-57.3995
194.0078,194.2077,-57.1327
194.2077,194.4075,-57.2232
194.4075,194.6073,-57.6021
194.6073,194.8072,-57.9442
194.8072,195.007,-57.7829
195.007,195.2069,-56.7594
195.2069,195.4067,-54.8294
195.4067,195.6066,-52.3986
195.6066,195.8064,-50.1913
195.8064,196.0062,-48.964
196.0062,196.2061,-49.1845



//TRACE,Optical Spectrum,Input 1 (Run 67) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992



//TRACE,Optical Spectrum,Input 1 (Run 68) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9913
191.7,1.3997
191.8,1.7861
191.9,2.1396
192,2.4499
192.1,2.7078
192.2,2.9049
192.3,3.0363
192.4,3.0998
192.6,3.0362
192.9,2.633
193.1,2.3735
193.3,2.3086
193.4,2.3815
193.7,2.971
193.9,3.4623
194,3.6455
194.1,3.7522
194.2,3.7637
194.3,3.6805
194.4,3.5168
194.5,3.3113
194.7,2.9735
194.8,2.9657
194.9,3.1443
195.1,4.2018
195.3,6.2076
195.4,7.4545
195.5,8.7528
195.7,11.0867
195.8,11.9146

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5755
191.8095,192.0094,-57.803
192.0094,192.2092,-57.2103
192.2092,192.4091,-56.8627
192.4091,192.6089,-56.784
192.6089,192.8088,-56.9348
192.8088,193.0086,-57.2045
193.0086,193.2084,-57.4321
193.2084,193.4083,-57.4592
193.4083,193.6081,-57.2047
193.6081,193.808,-56.7249
193.808,194.0078,-56.2119
194.0078,194.2077,-55.91
194.2077,194.4075,-55.9704
194.4075,194.6073,-56.3171
194.6073,194.8072,-56.6124
194.8072,195.007,-56.3769
195.007,195.2069,-55.2458
195.2069,195.4067,-53.1788
195.4067,195.6066,-50.6025
195.6066,195.8064,-48.2727
195.8064,196.0062,-46.978
196.0062,196.2061,-47.2061



//TRACE,Optical Spectrum,Input 1 (Run 69) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0845
191.8,1.8868
192,2.5576
192.1,2.8187
192.2,3.0188
192.4,3.2189
192.5,3.2191
192.6,3.1595
192.7,3.0528
192.9,2.7617
193,2.6187
193.1,2.5058
193.2,2.4431
193.3,2.445
193.4,2.5203
193.5,2.6653
193.6,2.8716
193.7,3.1177
193.9,3.6142
194,3.7998
194.1,3.9088
194.2,3.9222
194.3,3.8409
194.4,3.6791
194.5,3.4757
194.6,3.2771
194.7,3.1437
194.8,3.14
194.9,3.3239
195,3.735
195.1,4.3954
195.2,5.3056
195.3,6.4193
195.4,7.676
195.5,8.9837
195.7,11.334
195.8,12.1675

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4767
191.8095,192.0094,-57.6971
192.0094,192.2092,-57.0979
192.2092,192.4091,-56.7447
192.4091,192.6089,-56.6614
192.6089,192.8088,-56.8082
192.8088,193.0086,-57.0743
193.0086,193.2084,-57.2982
193.2084,193.4083,-57.3211
193.4083,193.6081,-57.0618
193.6081,193.808,-56.5767
193.808,194.0078,-56.0585
194.0078,194.2077,-55.7521
194.2077,194.4075,-55.8086
194.4075,194.6073,-56.1511
194.6073,194.8072,-56.4405
194.8072,195.007,-56.1954
195.007,195.2069,-55.0504
195.2069,195.4067,-52.9656
195.4067,195.6066,-50.3704
195.6066,195.8064,-48.0247
195.8064,196.0062,-46.7213
196.0062,196.2061,-46.9503



//TRACE,Optical Spectrum,Input 1 (Run 70) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2218
191.7,1.6396
191.8,2.0351
192,2.7162
192.1,2.982
192.2,3.1864
192.3,3.3246
192.4,3.3942
192.5,3.3977
192.6,3.3412
192.7,3.2372
192.8,3.1005
192.9,2.9512
193,2.8107
193.1,2.7005
193.2,2.6407
193.4,2.7246
193.5,2.8733
193.7,3.3336
193.8,3.5961
193.9,3.8379
194,4.027
194.1,4.1392
194.2,4.1556
194.5,3.7177
194.6,3.5229
194.7,3.3941
194.8,3.3966
194.9,3.5882
195,4.0089
195.1,4.6804
195.2,5.6034
195.3,6.731
195.4,8.002
195.5,9.3238
195.6,10.5923
195.7,11.698

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3314
191.8095,192.0094,-57.5413
192.0094,192.2092,-56.9326
192.2092,192.4091,-56.5711
192.4091,192.6089,-56.4808
192.6089,192.8088,-56.6219
192.8088,193.0086,-56.8827
193.0086,193.2084,-57.1012
193.2084,193.4083,-57.1178
193.4083,193.6081,-56.8514
193.6081,193.808,-56.3586
193.808,194.0078,-55.8328
194.0078,194.2077,-55.5197
194.2077,194.4075,-55.5705
194.4075,194.6073,-55.9069
194.6073,194.8072,-56.1875
194.8072,195.007,-55.9283
195.007,195.2069,-54.7627
195.2069,195.4067,-52.6517
195.4067,195.6066,-50.0286
195.6066,195.8064,-47.6595
195.8064,196.0062,-46.3433
196.0062,196.2061,-46.5738



//TRACE,Optical Spectrum,Input 1 (Run 71) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2412
191.7,1.6598
191.9,2.4191
192,2.7386
192.1,3.0051
192.2,3.2101
192.3,3.3489
192.4,3.419
192.7,3.2632
192.8,3.1269
192.9,2.978
193.1,2.728
193.2,2.6686
193.3,2.6742
193.4,2.7534
193.5,2.9027
193.6,3.1134
193.8,3.6272
193.9,3.8695
194.1,4.1718
194.2,4.1885
194.3,4.1104
194.4,3.9518
194.5,3.7519
194.6,3.5576
194.7,3.4295
194.8,3.4328
194.9,3.6256
195,4.0475
195.1,4.7207
195.4,8.0481
195.5,9.3719
195.6,10.6421
195.7,11.7494

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3108
191.8095,192.0094,-57.5193
192.0094,192.2092,-56.9092
192.2092,192.4091,-56.5466
192.4091,192.6089,-56.4553
192.6089,192.8088,-56.5956
192.8088,193.0086,-56.8557
193.0086,193.2084,-57.0733
193.2084,193.4083,-57.0892
193.4083,193.6081,-56.8217
193.6081,193.808,-56.3278
193.808,194.0078,-55.8009
194.0078,194.2077,-55.4869
194.2077,194.4075,-55.5368
194.4075,194.6073,-55.8724
194.6073,194.8072,-56.1517
194.8072,195.007,-55.8906
195.007,195.2069,-54.7221
195.2069,195.4067,-52.6074
195.4067,195.6066,-49.9804
195.6066,195.8064,-47.608
195.8064,196.0062,-46.2899
196.0062,196.2061,-46.5206



//TRACE,Optical Spectrum,Input 1 (Run 72) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8237
191.7,1.2254
192,2.2564
192.2,2.7003
192.3,2.8268
192.4,2.8858
192.5,2.8797
192.7,2.7025
192.9,2.4018
193,2.2538
193.3,2.0635
193.5,2.2702
193.6,2.469
193.7,2.7075
193.8,2.9586
193.9,3.1893
194,3.3682
194.3,3.3923
194.4,3.2252
194.5,3.016
194.8,2.6526
194.9,2.8217
195,3.2149
195.1,3.8539
195.2,4.7398
195.4,7.0566
195.5,8.3377
195.6,9.5686
195.7,10.6424
195.8,11.4601

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.753
191.8095,192.0094,-57.9933
192.0094,192.2092,-57.4122
192.2092,192.4091,-57.0747
192.4091,192.6089,-57.0045
192.6089,192.8088,-57.1624
192.8088,193.0086,-57.4386
193.0086,193.2084,-57.6727
193.2084,193.4083,-57.7074
193.4083,193.6081,-57.4617
193.6081,193.808,-56.9914
193.808,194.0078,-56.4876
194.0078,194.2077,-56.1939
194.2077,194.4075,-56.2612
194.4075,194.6073,-56.6153
194.6073,194.8072,-56.9215
194.8072,195.007,-56.7032
195.007,195.2069,-55.5971
195.2069,195.4067,-53.5621
195.4067,195.6066,-51.0197
195.6066,195.8064,-48.7184
195.8064,196.0062,-47.4394
196.0062,196.2061,-47.6657



//TRACE,Optical Spectrum,Input 1 (Run 73) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.0662
192,2.3741
192.5,3.0124
192.7,2.8394
192.9,2.5425
193.1,2.2804
193.2,2.2143
193.3,2.2126
193.6,2.6263
193.7,2.8678
194,3.5369
194.1,3.6421
194.2,3.6521
194.3,3.5676
194.4,3.4026
194.6,2.9928
194.7,2.8538
194.8,2.8431
194.9,3.018
195,3.4182
195.2,4.961
195.3,6.0586
195.5,8.5902
195.6,9.8307
195.8,11.7366

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.645
191.8095,192.0094,-57.8775
192.0094,192.2092,-57.2893
192.2092,192.4091,-56.9457
192.4091,192.6089,-56.8704
192.6089,192.8088,-57.024
192.8088,193.0086,-57.2962
193.0086,193.2084,-57.5263
193.2084,193.4083,-57.5564
193.4083,193.6081,-57.3054
193.6081,193.808,-56.8293
193.808,194.0078,-56.3198
194.0078,194.2077,-56.0212
194.2077,194.4075,-56.0843
194.4075,194.6073,-56.4339
194.6073,194.8072,-56.7335
194.8072,195.007,-56.5047
195.007,195.2069,-55.3834
195.2069,195.4067,-53.3289
195.4067,195.6066,-50.7659
195.6066,195.8064,-48.4472
195.8064,196.0062,-47.1587
196.0062,196.2061,-47.3861



//TRACE,Optical Spectrum,Input 1 (Run 74) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.4811
192.1,3.0709
192.7,3.3376
193.3,2.7552
193.9,3.9597
194.3,4.2057
194.9,3.7322
195.1,4.8356
195.2,5.7656
195.5,9.5091

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2522
191.8095,192.0094,-57.4565
192.0094,192.2092,-56.8426
192.2092,192.4091,-56.4766
192.4091,192.6089,-56.3825
192.6089,192.8088,-56.5204
192.8088,193.0086,-56.7784
193.0086,193.2084,-56.9939
193.2084,193.4083,-57.0072
193.4083,193.6081,-56.7369
193.6081,193.808,-56.2398
193.808,194.0078,-55.7099
194.0078,194.2077,-55.3932
194.2077,194.4075,-55.4408
194.4075,194.6073,-55.774
194.6073,194.8072,-56.0497
194.8072,195.007,-55.7829
195.007,195.2069,-54.6061
195.2069,195.4067,-52.4808
195.4067,195.6066,-49.8425
195.6066,195.8064,-47.4607
195.8064,196.0062,-46.1374
196.0062,196.2061,-46.3687



//TRACE,Optical Spectrum,Input 1 (Run 75) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.4895
191.8,1.2442
191.9,1.5785
192.2,2.2923
192.3,2.409
192.4,2.4591
192.7,2.2538
192.8,2.1033
192.9,1.9406
193.4,1.6351
193.5,1.764
193.8,2.4235
193.9,2.645
194,2.8152
195.1,3.1602
195.2,4.015
195.3,5.0686
195.4,6.2631
195.5,7.51
195.6,8.7094
195.7,9.7564
195.8,10.5539

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.1074
191.8095,192.0094,-58.373
192.0094,192.2092,-57.8152
192.2092,192.4091,-57.4978
192.4091,192.6089,-57.4445
192.6089,192.8088,-57.6166
192.8088,193.0086,-57.9056
193.0086,193.2084,-58.1531
193.2084,193.4083,-58.2029
193.4083,193.6081,-57.9747
193.6081,193.808,-57.5232
193.808,194.0078,-57.0378
194.0078,194.2077,-56.7603
194.2077,194.4075,-56.8416
194.4075,194.6073,-57.2107
194.6073,194.8072,-57.5385
194.8072,195.007,-57.3546
195.007,195.2069,-56.2984
195.2069,195.4067,-54.3268
195.4067,195.6066,-51.8519
195.6066,195.8064,-49.6074
195.8064,196.0062,-48.3596
196.0062,196.2061,-48.5824



//TRACE,Optical Spectrum,Input 1 (Run 76) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.9978
192,2.6763
192.1,2.941
192.2,3.1443
193,2.7625
193.4,2.6732
193.5,2.821
193.7,3.2793
193.8,3.5409
194.1,4.0813
194.2,4.0969
194.3,4.0177
194.7,3.3312
194.8,3.3321
195,3.9401
195.1,4.6088
195.3,6.6526
195.5,9.2384
195.6,10.5036

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3679
191.8095,192.0094,-57.5805
192.0094,192.2092,-56.9741
192.2092,192.4091,-56.6147
192.4091,192.6089,-56.5262
192.6089,192.8088,-56.6687
192.8088,193.0086,-56.9309
193.0086,193.2084,-57.1507
193.2084,193.4083,-57.1689
193.4083,193.6081,-56.9043
193.6081,193.808,-56.4134
193.808,194.0078,-55.8895
194.0078,194.2077,-55.5781
194.2077,194.4075,-55.6303
194.4075,194.6073,-55.9683
194.6073,194.8072,-56.251
194.8072,195.007,-55.9954
195.007,195.2069,-54.835
195.2069,195.4067,-52.7306
195.4067,195.6066,-50.1145
195.6066,195.8064,-47.7513
195.8064,196.0062,-46.4383
196.0062,196.2061,-46.6684



//TRACE,Optical Spectrum,Input 1 (Run 77) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.6893
192.8,2.6646
192.9,2.5094
193,2.363
193.2,2.1799
193.7,2.8302
193.8,3.0836
194.3,3.5265
194.5,3.1535
194.7,2.8102
194.8,2.7984
194.9,2.9719
195.1,4.0159
195.5,8.5309
195.8,11.6717

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6703
191.8095,192.0094,-57.9047
192.0094,192.2092,-57.3182
192.2092,192.4091,-56.976
192.4091,192.6089,-56.9018
192.6089,192.8088,-57.0565
192.8088,193.0086,-57.3296
193.0086,193.2084,-57.5607
193.2084,193.4083,-57.5918
193.4083,193.6081,-57.342
193.6081,193.808,-56.8673
193.808,194.0078,-56.3592
194.0078,194.2077,-56.0617
194.2077,194.4075,-56.1258
194.4075,194.6073,-56.4764
194.6073,194.8072,-56.7776
194.8072,195.007,-56.5513
195.007,195.2069,-55.4335
195.2069,195.4067,-53.3836
195.4067,195.6066,-50.8254
195.6066,195.8064,-48.5108
195.8064,196.0062,-47.2245
196.0062,196.2061,-47.4517



//TRACE,Optical Spectrum,Input 1 (Run 78) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0268
191.7,1.4367
191.8,1.8244
191.9,2.1793
192,2.491
192.1,2.7501
192.2,2.9483
192.3,3.0808
192.4,3.1452
192.5,3.144
192.6,3.0832
192.8,2.8349
192.9,2.6821
193,2.5379
193.1,2.4239
193.3,2.3606
193.4,2.4344
193.5,2.5778
193.6,2.7825
193.7,3.0269
193.8,3.2838
193.9,3.5202
194,3.7043
194.1,3.8119
194.2,3.824
194.3,3.7416
194.4,3.5787
194.5,3.374
194.6,3.1738
194.7,3.0384
194.8,3.0321
194.9,3.2127
195,3.6199
195.1,4.2755
195.2,5.1804
195.3,6.2882
195.4,7.5389
195.5,8.8408
195.6,10.0908
195.7,11.1809
195.8,12.0109

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5378
191.8095,192.0094,-57.7626
192.0094,192.2092,-57.1675
192.2092,192.4091,-56.8177
192.4091,192.6089,-56.7373
192.6089,192.8088,-56.8866
192.8088,193.0086,-57.1549
193.0086,193.2084,-57.3811
193.2084,193.4083,-57.4065
193.4083,193.6081,-57.1503
193.6081,193.808,-56.6685
193.808,194.0078,-56.1534
194.0078,194.2077,-55.8499
194.2077,194.4075,-55.9087
194.4075,194.6073,-56.2538
194.6073,194.8072,-56.5469
194.8072,195.007,-56.3078
195.007,195.2069,-55.1713
195.2069,195.4067,-53.0976
195.4067,195.6066,-50.514
195.6066,195.8064,-48.1782
195.8064,196.0062,-46.8802
196.0062,196.2061,-47.1086



//TRACE,Optical Spectrum,Input 1 (Run 79) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9107
191.7,1.3159
191.8,1.699
191.9,2.0495
192,2.3569
192.2,2.8065
192.3,2.9356
192.4,2.9969
192.6,2.9296
192.7,2.8193
192.8,2.6768
192.9,2.5218
193,2.3755
193.1,2.2592
193.3,2.1907
193.4,2.2616
193.6,2.6033
193.7,2.8443
193.8,3.0979
193.9,3.331
194,3.5121
194.2,3.6267
194.3,3.5419
194.4,3.3766
194.6,2.966
194.7,2.8265
194.9,2.9892
195.2,4.9285
195.3,6.0246
195.4,7.2632
195.5,8.5531
195.6,9.7922
195.7,10.873
195.8,11.696

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6608
191.8095,192.0094,-57.8945
192.0094,192.2092,-57.3074
192.2092,192.4091,-56.9646
192.4091,192.6089,-56.89
192.6089,192.8088,-57.0443
192.8088,193.0086,-57.317
193.0086,193.2084,-57.5478
193.2084,193.4083,-57.5785
193.4083,193.6081,-57.3283
193.6081,193.808,-56.853
193.808,194.0078,-56.3444
194.0078,194.2077,-56.0465
194.2077,194.4075,-56.1102
194.4075,194.6073,-56.4605
194.6073,194.8072,-56.761
194.8072,195.007,-56.5338
195.007,195.2069,-55.4147
195.2069,195.4067,-53.3631
195.4067,195.6066,-50.8031
195.6066,195.8064,-48.487
195.8064,196.0062,-47.1999
196.0062,196.2061,-47.4271



//TRACE,Optical Spectrum,Input 1 (Run 80) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.0707
191.8,2.4826
192.2,3.6924
192.3,3.8427
192.4,3.9233
192.5,3.9368
192.8,3.6647
192.9,3.5231
193,3.3903
193.1,3.2882
193.2,3.2372
193.4,3.341
193.5,3.5009
193.7,3.9851
193.8,4.2596
193.9,4.5129
194.1,4.8347
194.5,4.448
194.9,4.3859
195,4.8352
195.1,5.5405
195.2,6.5022
195.4,8.9859
195.5,10.3502

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.8931
191.8095,192.0094,-57.0715
192.0094,192.2092,-56.434
192.2092,192.4091,-56.0476
192.4091,192.6089,-55.9364
192.6089,192.8088,-56.06
192.8088,193.0086,-56.305
193.0086,193.2084,-56.5071
193.2084,193.4083,-56.5052
193.4083,193.6081,-56.2172
193.6081,193.808,-55.7009
193.808,194.0078,-55.1521
194.0078,194.2077,-54.819
194.2077,194.4075,-54.8524
194.4075,194.6073,-55.1706
194.6073,194.8072,-55.4246
194.8072,195.007,-55.123
195.007,195.2069,-53.8953
195.2069,195.4067,-51.7051
195.4067,195.6066,-48.9978
195.6066,195.8064,-46.5579
195.8064,196.0062,-45.2028
196.0062,196.2061,-45.4376



//TRACE,Optical Spectrum,Input 1 (Run 81) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.8,1.25
193.8,1.4201
195.3,3.6459
195.5,5.9577
195.7,8.0948

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.7732
191.8095,192.0094,-59.0865
192.0094,192.2092,-58.5721
192.2092,192.4091,-58.2926
192.4091,192.6089,-58.271
192.6089,192.8088,-58.47
192.8088,193.0086,-58.7833
193.0086,193.2084,-59.056
193.2084,193.4083,-59.1343
193.4083,193.6081,-58.9387
193.6081,193.808,-58.5226
193.808,194.0078,-58.0717
194.0078,194.2077,-57.8246
194.2077,194.4075,-57.9323
194.4075,194.6073,-58.3297
194.6073,194.8072,-58.6985
194.8072,195.007,-58.5792
195.007,195.2069,-57.6162
195.2069,195.4067,-55.7631
195.4067,195.6066,-53.414
195.6066,195.8064,-51.2755
195.8064,196.0062,-50.086
196.0062,196.2061,-50.3024



//TRACE,Optical Spectrum,Input 1 (Run 82) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0689
191.9,2.2264
192.2,2.9997
192.8,2.8922
193.2,2.4205
193.4,2.497
193.6,2.8474
194.3,3.814
194.8,3.1107
194.9,3.2937
195.5,8.9449
195.6,10.199

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4933
191.8095,192.0094,-57.7149
192.0094,192.2092,-57.1168
192.2092,192.4091,-56.7645
192.4091,192.6089,-56.682
192.6089,192.8088,-56.8295
192.8088,193.0086,-57.0962
193.0086,193.2084,-57.3207
193.2084,193.4083,-57.3443
193.4083,193.6081,-57.0858
193.6081,193.808,-56.6016
193.808,194.0078,-56.0842
194.0078,194.2077,-55.7786
194.2077,194.4075,-55.8357
194.4075,194.6073,-56.179
194.6073,194.8072,-56.4694
194.8072,195.007,-56.2259
195.007,195.2069,-55.0832
195.2069,195.4067,-53.0014
195.4067,195.6066,-50.4093
195.6066,195.8064,-48.0663
195.8064,196.0062,-46.7644
196.0062,196.2061,-46.9933



//TRACE,Optical Spectrum,Input 1 (Run 83) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.0222
192.4,2.9658
192.6,2.8973
192.7,2.7866
192.9,2.4882
193,2.3414
193.5,2.365
193.6,2.5656
193.8,3.0588
193.9,3.2913
194.1,3.576
194.4,3.3342
194.7,2.7821
195.3,5.9692
195.4,7.2052
195.5,8.4927
195.7,10.8084

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6867
191.8095,192.0094,-57.9222
192.0094,192.2092,-57.3367
192.2092,192.4091,-56.9955
192.4091,192.6089,-56.9221
192.6089,192.8088,-57.0774
192.8088,193.0086,-57.3511
193.0086,193.2084,-57.5828
193.2084,193.4083,-57.6146
193.4083,193.6081,-57.3657
193.6081,193.808,-56.8918
193.808,194.0078,-56.3846
194.0078,194.2077,-56.0878
194.2077,194.4075,-56.1525
194.4075,194.6073,-56.5039
194.6073,194.8072,-56.806
194.8072,195.007,-56.5813
195.007,195.2069,-55.4659
195.2069,195.4067,-53.4189
195.4067,195.6066,-50.8638
195.6066,195.8064,-48.5519
195.8064,196.0062,-47.267
196.0062,196.2061,-47.494



//TRACE,Optical Spectrum,Input 1 (Run 84) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1762
191.8,1.9857
192.9,2.8882
193.2,2.575
193.7,3.2618
194.7,3.3108
195,3.9178
195.4,7.8936
195.5,9.2107

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3797
191.8095,192.0094,-57.5931
192.0094,192.2092,-56.9876
192.2092,192.4091,-56.6288
192.4091,192.6089,-56.5409
192.6089,192.8088,-56.6839
192.8088,193.0086,-56.9464
193.0086,193.2084,-57.1667
193.2084,193.4083,-57.1854
193.4083,193.6081,-56.9214
193.6081,193.808,-56.4311
193.808,194.0078,-55.9078
194.0078,194.2077,-55.597
194.2077,194.4075,-55.6496
194.4075,194.6073,-55.9881
194.6073,194.8072,-56.2716
194.8072,195.007,-56.0171
195.007,195.2069,-54.8584
195.2069,195.4067,-52.7561
195.4067,195.6066,-50.1423
195.6066,195.8064,-47.781
195.8064,196.0062,-46.469
196.0062,196.2061,-46.699



//TRACE,Optical Spectrum,Input 1 (Run 85) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3107
192,2.3511
192.1,2.6061
192.2,2.8004
192.5,2.9864
192.8,2.67
193.3,2.1834
194,3.5039
194.3,3.5333
194.6,2.9571
195.1,4.0241
195.5,8.5408
195.7,10.8598

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6661
191.8095,192.0094,-57.9001
192.0094,192.2092,-57.3134
192.2092,192.4091,-56.9709
192.4091,192.6089,-56.8966
192.6089,192.8088,-57.0511
192.8088,193.0086,-57.324
