//DATASET,
//created,Sun, 21 Feb 2021 13:11:08 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
194.3,3.8077
194.5,3.4417
194.7,3.1085
195,3.6965
195.2,5.2637
195.7,11.2828



//TRACE,Optical Spectrum,Input 1 (Run 234) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3305
191.8095,192.0094,-57.5404
192.0094,192.2092,-56.9316
192.2092,192.4091,-56.5701
192.4091,192.6089,-56.4798
192.6089,192.8088,-56.6208
192.8088,193.0086,-56.8816
193.0086,193.2084,-57.1
193.2084,193.4083,-57.1167
193.4083,193.6081,-56.8502
193.6081,193.808,-56.3573
193.808,194.0078,-55.8315
194.0078,194.2077,-55.5184
194.2077,194.4075,-55.5691
194.4075,194.6073,-55.9055
194.6073,194.8072,-56.186
194.8072,195.007,-55.9267
195.007,195.2069,-54.761
195.2069,195.4067,-52.6499
195.4067,195.6066,-50.0267
195.6066,195.8064,-47.6574
195.8064,196.0062,-46.3411
196.0062,196.2061,-46.5716

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2226
191.7,1.6404
191.8,2.0359
191.9,2.3983
192.1,2.9829
192.2,3.1874
192.3,3.3256
192.4,3.3952
192.5,3.3987
192.6,3.3422
192.7,3.2382
192.8,3.1016
192.9,2.9523
193,2.8119
193.1,2.7016
193.2,2.6419
193.4,2.7257
193.5,2.8745
193.6,3.0847
193.8,3.5974
193.9,3.8392
194,4.0283
194.1,4.1406
194.2,4.1569
194.4,3.9194
194.5,3.7191
194.7,3.3956
194.8,3.3981
194.9,3.5897
195,4.0104
195.1,4.682
195.2,5.6052
195.3,6.7328
195.4,8.0039
195.5,9.3258
195.6,10.5943
195.7,11.7001



//TRACE,Optical Spectrum,Input 1 (Run 235) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8452
191.8095,192.0094,-58.0921
192.0094,192.2092,-57.517
192.2092,192.4091,-57.1848
192.4091,192.6089,-57.119
192.6089,192.8088,-57.2806
192.8088,193.0086,-57.5601
193.0086,193.2084,-57.7977
193.2084,193.4083,-57.8363
193.4083,193.6081,-57.5952
193.6081,193.808,-57.1297
193.808,194.0078,-56.6307
194.0078,194.2077,-56.3412
194.2077,194.4075,-56.4122
194.4075,194.6073,-56.7702
194.6073,194.8072,-57.082
194.8072,195.007,-56.8727
195.007,195.2069,-55.7796
195.2069,195.4067,-53.7611
195.4067,195.6066,-51.2362
195.6066,195.8064,-48.9497
195.8064,196.0062,-47.6789
196.0062,196.2061,-47.9043

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,2.4051
192.4,2.7748
192.6,2.6995
192.7,2.5857
193.2,1.9424
193.7,2.5708
194.3,3.2427
195,3.0414
195.8,11.2243



//TRACE,Optical Spectrum,Input 1 (Run 236) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5668
191.8095,192.0094,-57.7937
192.0094,192.2092,-57.2005
192.2092,192.4091,-56.8524
192.4091,192.6089,-56.7733
192.6089,192.8088,-56.9238
192.8088,193.0086,-57.1932
193.0086,193.2084,-57.4204
193.2084,193.4083,-57.4471
193.4083,193.6081,-57.1923
193.6081,193.808,-56.712
193.808,194.0078,-56.1985
194.0078,194.2077,-55.8962
194.2077,194.4075,-55.9562
194.4075,194.6073,-56.3026
194.6073,194.8072,-56.5974
194.8072,195.007,-56.3611
195.007,195.2069,-55.2287
195.2069,195.4067,-53.1602
195.4067,195.6066,-50.5822
195.6066,195.8064,-48.251
195.8064,196.0062,-46.9556
196.0062,196.2061,-47.1837

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9994
191.7,1.4082
191.8,1.7948
191.9,2.1487
192,2.4593
192.1,2.7175
192.2,2.9148
192.3,3.0465
192.5,3.1083
192.6,3.047
192.7,2.9385
192.8,2.7976
193,2.4996
193.1,2.385
193.2,2.3205
193.3,2.3205
193.4,2.3936
193.5,2.5364
193.6,2.7402
193.7,2.9838
193.8,3.24
193.9,3.4756
194,3.659
194.1,3.7659
194.2,3.7775
194.3,3.6945
194.5,3.3257
194.6,3.1248
194.7,2.9884
194.8,2.981
195,3.5653
195.1,4.2187
195.2,5.121
195.3,6.226
195.4,7.4738
195.5,8.7729
195.6,10.0204
195.7,11.1083
195.8,11.9366



//TRACE,Optical Spectrum,Input 1 (Run 237) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.544
191.8095,192.0094,-57.7692
192.0094,192.2092,-57.1745
192.2092,192.4091,-56.8251
192.4091,192.6089,-56.7449
192.6089,192.8088,-56.8945
192.8088,193.0086,-57.163
193.0086,193.2084,-57.3894
193.2084,193.4083,-57.4151
193.4083,193.6081,-57.1592
193.6081,193.808,-56.6777
193.808,194.0078,-56.163
194.0078,194.2077,-55.8597
194.2077,194.4075,-55.9188
194.4075,194.6073,-56.2642
194.6073,194.8072,-56.5576
194.8072,195.007,-56.3191
195.007,195.2069,-55.1835
195.2069,195.4067,-53.1109
195.4067,195.6066,-50.5285
195.6066,195.8064,-48.1936
195.8064,196.0062,-46.8962
196.0062,196.2061,-47.1246

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.021
191.7,1.4306
191.9,2.1728
192,2.4842
192.1,2.7432
192.2,2.9412
192.3,3.0735
192.4,3.1378
192.5,3.1364
192.6,3.0755
192.7,2.9675
192.8,2.827
192.9,2.674
193,2.5298
193.1,2.4156
193.2,2.3516
193.3,2.352
193.4,2.4257
193.5,2.569
193.6,2.7735
193.7,3.0178
193.8,3.2745
194.1,3.8021
194.2,3.8142
194.4,3.5685
194.5,3.3637
194.6,3.1634
194.7,3.0278
194.8,3.0213
194.9,3.2015
195,3.6083
195.1,4.2635
195.2,5.1678
195.4,7.5251
195.5,8.8264
195.6,10.0758
195.7,11.1655
195.8,11.9951



//TRACE,Optical Spectrum,Input 1 (Run 238) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4692
191.8095,192.0094,-57.6891
192.0094,192.2092,-57.0894
192.2092,192.4091,-56.7358
192.4091,192.6089,-56.6521
192.6089,192.8088,-56.7987
192.8088,193.0086,-57.0645
193.0086,193.2084,-57.2881
193.2084,193.4083,-57.3106
193.4083,193.6081,-57.051
193.6081,193.808,-56.5655
193.808,194.0078,-56.0469
194.0078,194.2077,-55.7402
194.2077,194.4075,-55.7963
194.4075,194.6073,-56.1386
194.6073,194.8072,-56.4275
194.8072,195.007,-56.1817
195.007,195.2069,-55.0356
195.2069,195.4067,-52.9495
195.4067,195.6066,-50.3528
195.6066,195.8064,-48.0059
195.8064,196.0062,-46.7019
196.0062,196.2061,-46.931

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0916
191.7,1.5041
191.8,1.8944
191.9,2.2518
192,2.5658
192.1,2.8271
192.2,3.0274
192.3,3.1618
192.4,3.2279
192.5,3.2283
192.6,3.1689
192.7,3.0623
192.8,2.9232
192.9,2.7715
193,2.6286
193.1,2.5158
193.2,2.4532
193.3,2.4553
193.4,2.5308
193.5,2.676
193.7,3.1288
193.8,3.3876
193.9,3.6257
194,3.8115
194.1,3.9206
194.2,3.9342
194.3,3.8531
194.4,3.6914
194.5,3.4881
194.6,3.2898
194.7,3.1565
194.8,3.1532
194.9,3.3374
195,3.7491
195.1,4.41
195.2,5.3209
195.3,6.4353
195.5,9.0012
195.6,10.2574
195.7,11.3527
195.8,12.1866



//TRACE,Optical Spectrum,Input 1 (Run 239) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.315
191.8095,192.0094,-57.5238
192.0094,192.2092,-56.914
192.2092,192.4091,-56.5516
192.4091,192.6089,-56.4606
192.6089,192.8088,-56.601
192.8088,193.0086,-56.8612
193.0086,193.2084,-57.079
193.2084,193.4083,-57.095
193.4083,193.6081,-56.8278
193.6081,193.808,-56.3341
193.808,194.0078,-55.8074
194.0078,194.2077,-55.4936
194.2077,194.4075,-55.5437
194.4075,194.6073,-55.8795
194.6073,194.8072,-56.1591
194.8072,195.007,-55.8983
195.007,195.2069,-54.7304
195.2069,195.4067,-52.6165
195.4067,195.6066,-49.9903
195.6066,195.8064,-47.6185
195.8064,196.0062,-46.3008
196.0062,196.2061,-46.5315

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2373
191.7,1.6557
191.8,2.0517
191.9,2.4147
192,2.734
192.1,3.0003
192.2,3.2053
192.3,3.3439
192.4,3.4139
192.5,3.4178
192.6,3.3616
192.7,3.2579
192.8,3.1215
192.9,2.9725
193,2.8323
193.1,2.7224
193.2,2.6629
193.3,2.6684
193.4,2.7475
193.5,2.8966
193.6,3.1073
193.8,3.6208
193.9,3.863
194,4.0525
194.1,4.1651
194.2,4.1818
194.3,4.1036
194.4,3.9449
194.5,3.7449
194.6,3.5505
194.7,3.4223
194.8,3.4254
194.9,3.6179
195,4.0396
195.1,4.7124
195.2,5.6369
195.3,6.766
195.4,8.0386
195.5,9.362
195.6,10.6319
195.8,12.5816



//TRACE,Optical Spectrum,Input 1 (Run 240) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4683
191.8095,192.0094,-57.6881
192.0094,192.2092,-57.0883
192.2092,192.4091,-56.7347
192.4091,192.6089,-56.6509
192.6089,192.8088,-56.7974
192.8088,193.0086,-57.0632
193.0086,193.2084,-57.2868
193.2084,193.4083,-57.3093
193.4083,193.6081,-57.0496
193.6081,193.808,-56.5641
193.808,194.0078,-56.0454
194.0078,194.2077,-55.7387
194.2077,194.4075,-55.7948
194.4075,194.6073,-56.137
194.6073,194.8072,-56.4258
194.8072,195.007,-56.1799
195.007,195.2069,-55.0337
195.2069,195.4067,-52.9474
195.4067,195.6066,-50.3505
195.6066,195.8064,-48.0035
195.8064,196.0062,-46.6994
196.0062,196.2061,-46.9285

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.5668
192.1,2.8282
192.2,3.0285
192.5,3.2294
192.6,3.1701
192.7,3.0635
192.8,2.9244
193,2.6298
193.4,2.5321
193.5,2.6773
193.7,3.1302
193.8,3.389
193.9,3.6272
194.2,3.9357
194.5,3.4897
194.8,3.1549
195,3.7509
195.2,5.3229
195.3,6.4373
195.4,7.6949
195.8,12.1891



//TRACE,Optical Spectrum,Input 1 (Run 241) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4559
191.8095,192.0094,-57.6748
192.0094,192.2092,-57.0742
192.2092,192.4091,-56.7198
192.4091,192.6089,-56.6355
192.6089,192.8088,-56.7815
192.8088,193.0086,-57.0469
193.0086,193.2084,-57.2699
193.2084,193.4083,-57.2919
193.4083,193.6081,-57.0316
193.6081,193.808,-56.5454
193.808,194.0078,-56.0261
194.0078,194.2077,-55.7188
194.2077,194.4075,-55.7744
194.4075,194.6073,-56.1161
194.6073,194.8072,-56.4042
194.8072,195.007,-56.1571
195.007,195.2069,-55.0091
195.2069,195.4067,-52.9206
195.4067,195.6066,-50.3214
195.6066,195.8064,-47.9723
195.8064,196.0062,-46.6671
196.0062,196.2061,-46.8963

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1042
191.7,1.5172
191.8,1.908
192,2.5804
192.1,2.8421
192.4,3.244
192.5,3.2447
192.6,3.1856
192.7,3.0792
192.8,2.9404
192.9,2.7889
193,2.6462
193.1,2.5337
193.2,2.4714
193.3,2.4738
193.4,2.5496
193.5,2.6951
193.7,3.1486
193.8,3.4078
194,3.8324
194.1,3.9418
194.3,3.8748
194.4,3.7134
194.5,3.5104
194.6,3.3124
194.9,3.3618
195,3.7743
195.1,4.4362
195.2,5.3483
195.3,6.464
195.4,7.7227
195.5,9.0325
195.6,10.2899
195.8,12.2209



//TRACE,Optical Spectrum,Input 1 (Run 242) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.529
191.8095,192.0094,-57.7532
192.0094,192.2092,-57.1574
192.2092,192.4091,-56.8072
192.4091,192.6089,-56.7263
192.6089,192.8088,-56.8753
192.8088,193.0086,-57.1433
193.0086,193.2084,-57.3691
193.2084,193.4083,-57.3942
193.4083,193.6081,-57.1375
193.6081,193.808,-56.6552
193.808,194.0078,-56.1397
194.0078,194.2077,-55.8358
194.2077,194.4075,-55.8943
194.4075,194.6073,-56.239
194.6073,194.8072,-56.5315
194.8072,195.007,-56.2915
195.007,195.2069,-55.1539
195.2069,195.4067,-53.0785
195.4067,195.6066,-50.4933
195.6066,195.8064,-48.156
195.8064,196.0062,-46.8573
196.0062,196.2061,-47.0858

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0351
191.7,1.4454
191.8,1.8334
191.9,2.1886
192,2.5006
192.1,2.76
192.2,2.9585
192.3,3.0912
192.4,3.1558
192.5,3.1548
192.6,3.0942
192.7,2.9865
192.8,2.8463
192.9,2.6936
193,2.5496
193.1,2.4357
193.2,2.372
193.3,2.3727
193.4,2.4468
193.6,2.7953
193.7,3.04
193.8,3.2972
193.9,3.5337
194,3.7181
194.1,3.8259
194.3,3.756
194.4,3.5932
194.5,3.3887
194.6,3.1887
194.7,3.0536
194.8,3.0477
194.9,3.2288
195,3.6365
195.1,4.2928
195.2,5.1985
195.3,6.3071
195.4,7.5587
195.5,8.8614
195.6,10.1122
195.7,11.203
195.8,12.0335



//TRACE,Optical Spectrum,Input 1 (Run 243) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.5485
191.8095,192.0094,-56.7021
192.0094,192.2092,-56.0419
192.2092,192.4091,-55.6358
192.4091,192.6089,-55.5083
192.6089,192.8088,-55.6181
192.8088,193.0086,-55.8507
193.0086,193.2084,-56.04
193.2084,193.4083,-56.0234
193.4083,193.6081,-55.7184
193.6081,193.808,-55.1836
193.808,194.0078,-54.6168
194.0078,194.2077,-54.2678
194.2077,194.4075,-54.2877
194.4075,194.6073,-54.5916
194.6073,194.8072,-54.8248
194.8072,195.007,-54.4897
195.007,195.2069,-53.2132
195.2069,195.4067,-50.9603
195.4067,195.6066,-48.1865
195.6066,195.8064,-45.6909
195.8064,196.0062,-44.3053
196.0062,196.2061,-44.5435

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,3.2256
192.5,4.3611
192.6,4.3207
192.7,4.2316
193,3.8465
193.8,4.7819
194.2,5.4143
194.5,5.0228
195,5.4856
195.2,7.2097



//TRACE,Optical Spectrum,Input 1 (Run 244) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5472
191.8095,192.0094,-57.7727
192.0094,192.2092,-57.1781
192.2092,192.4091,-56.8289
192.4091,192.6089,-56.7489
192.6089,192.8088,-56.8986
192.8088,193.0086,-57.1672
193.0086,193.2084,-57.3937
193.2084,193.4083,-57.4196
193.4083,193.6081,-57.1638
193.6081,193.808,-56.6825
193.808,194.0078,-56.1679
194.0078,194.2077,-55.8648
194.2077,194.4075,-55.924
194.4075,194.6073,-56.2695
194.6073,194.8072,-56.5632
194.8072,195.007,-56.3249
195.007,195.2069,-55.1898
195.2069,195.4067,-53.1178
195.4067,195.6066,-50.536
195.6066,195.8064,-48.2017
195.8064,196.0062,-46.9045
196.0062,196.2061,-47.1328

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4275
191.8,1.8149
192.1,2.7396
192.2,2.9375
192.3,3.0697
192.5,3.1325
192.6,3.0715
192.7,2.9634
192.8,2.8229
193.1,2.4114
193.2,2.3473
193.3,2.3476
193.5,2.5645
193.6,2.7689
193.7,3.013
193.8,3.2697
193.9,3.5058
194.1,3.7971
194.4,3.5633
194.5,3.3584
194.6,3.158
194.7,3.0223
194.8,3.0157
195,3.6023
195.1,4.2572
195.2,5.1613
195.3,6.2682
195.4,7.5179
195.5,8.8189
195.6,10.0681
195.8,11.987



//TRACE,Optical Spectrum,Input 1 (Run 245) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8779
191.8095,192.0094,-58.1271
192.0094,192.2092,-57.5542
192.2092,192.4091,-57.2238
192.4091,192.6089,-57.1596
192.6089,192.8088,-57.3225
192.8088,193.0086,-57.6032
193.0086,193.2084,-57.842
193.2084,193.4083,-57.882
193.4083,193.6081,-57.6425
193.6081,193.808,-57.1788
193.808,194.0078,-56.6815
194.0078,194.2077,-56.3935
194.2077,194.4075,-56.4658
194.4075,194.6073,-56.8252
194.6073,194.8072,-57.139
194.8072,195.007,-56.9328
195.007,195.2069,-55.8443
195.2069,195.4067,-53.8316
195.4067,195.6066,-51.313
195.6066,195.8064,-49.0318
195.8064,196.0062,-47.7638
196.0062,196.2061,-47.9889

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7059
192.1,2.3684
192.2,2.5564
193,2.0891
194.7,2.4529
195,2.9799
195.5,8.0458
195.6,9.2656



//TRACE,Optical Spectrum,Input 1 (Run 246) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5035
191.8095,192.0094,-57.7258
192.0094,192.2092,-57.1284
192.2092,192.4091,-56.7767
192.4091,192.6089,-56.6946
192.6089,192.8088,-56.8426
192.8088,193.0086,-57.1096
193.0086,193.2084,-57.3345
193.2084,193.4083,-57.3585
193.4083,193.6081,-57.1005
193.6081,193.808,-56.6169
193.808,194.0078,-56.1001
194.0078,194.2077,-55.7949
194.2077,194.4075,-55.8524
194.4075,194.6073,-56.1961
194.6073,194.8072,-56.4871
194.8072,195.007,-56.2446
195.007,195.2069,-55.1033
195.2069,195.4067,-53.0234
195.4067,195.6066,-50.4333
195.6066,195.8064,-48.0919
195.8064,196.0062,-46.7909
196.0062,196.2061,-47.0196

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0593
191.7,1.4705
191.8,1.8595
192,2.5284
192.1,2.7887
192.2,2.9879
192.3,3.1213
192.4,3.1866
192.5,3.1862
192.6,3.1261
192.7,3.0188
192.8,2.8791
192.9,2.7268
193,2.5833
193.1,2.4699
193.2,2.4067
193.3,2.408
193.4,2.4827
193.7,3.0779
193.8,3.3358
193.9,3.573
194,3.758
194.1,3.8663
194.2,3.8792
194.3,3.7974
194.5,3.4312
194.6,3.2319
194.7,3.0975
194.8,3.0928
194.9,3.2752
195,3.6846
195.2,5.2508
195.3,6.3619
195.4,7.6159
195.6,10.1742
195.7,11.2669
195.8,12.0989



//TRACE,Optical Spectrum,Input 1 (Run 247) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5715
191.8095,192.0094,-57.7988
192.0094,192.2092,-57.2058
192.2092,192.4091,-56.858
192.4091,192.6089,-56.7791
192.6089,192.8088,-56.9298
192.8088,193.0086,-57.1993
193.0086,193.2084,-57.4267
193.2084,193.4083,-57.4536
193.4083,193.6081,-57.199
193.6081,193.808,-56.719
193.808,194.0078,-56.2057
194.0078,194.2077,-55.9037
194.2077,194.4075,-55.9639
194.4075,194.6073,-56.3104
194.6073,194.8072,-56.6055
194.8072,195.007,-56.3697
195.007,195.2069,-55.238
195.2069,195.4067,-53.1703
195.4067,195.6066,-50.5932
195.6066,195.8064,-48.2628
195.8064,196.0062,-46.9678
196.0062,196.2061,-47.1959

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.995
191.7,1.4036
191.8,1.7901
191.9,2.1438
192.2,2.9095
192.3,3.041
192.4,3.1046
192.5,3.1026
192.6,3.0411
192.7,2.9326
192.8,2.7916
192.9,2.6382
193,2.4935
193.1,2.3788
193.2,2.3142
193.3,2.314
193.4,2.3871
193.5,2.5297
193.6,2.7334
193.7,2.9769
193.8,3.2329
193.9,3.4684
194.1,3.7585
194.2,3.77
194.3,3.6869
194.4,3.5233
194.5,3.3179
194.6,3.1169
194.8,2.9727
194.9,3.1515
195,3.5565
195.1,4.2095
195.2,5.1114
195.3,6.216
195.4,7.4634
195.5,8.762
195.6,10.009
195.7,11.0966
195.8,11.9247



//TRACE,Optical Spectrum,Input 1 (Run 248) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5658
191.8095,192.0094,-57.7927
192.0094,192.2092,-57.1993
192.2092,192.4091,-56.8512
192.4091,192.6089,-56.7721
192.6089,192.8088,-56.9225
192.8088,193.0086,-57.1918
193.0086,193.2084,-57.419
193.2084,193.4083,-57.4457
193.4083,193.6081,-57.1908
193.6081,193.808,-56.7105
193.808,194.0078,-56.1969
194.0078,194.2077,-55.8946
194.2077,194.4075,-55.9546
194.4075,194.6073,-56.3009
194.6073,194.8072,-56.5957
194.8072,195.007,-56.3592
195.007,195.2069,-55.2267
195.2069,195.4067,-53.158
195.4067,195.6066,-50.5799
195.6066,195.8064,-48.2485
195.8064,196.0062,-46.953
196.0062,196.2061,-47.1811

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0004
191.8,1.7959
191.9,2.1498
192,2.4604
192.3,3.0477
192.4,3.1114
192.5,3.1096
192.6,3.0482
192.7,2.9398
192.8,2.7989
192.9,2.6456
193,2.501
193.1,2.3864
193.2,2.3219
193.3,2.3219
193.4,2.3951
193.5,2.5378
193.6,2.7417
193.7,2.9853
193.8,3.2415
193.9,3.4771
194,3.6605
194.1,3.7675
194.2,3.7791
194.3,3.6962
194.4,3.5327
194.5,3.3274
194.6,3.1265
194.7,2.9901
194.9,3.1618
195,3.5672
195.1,4.2206
195.2,5.123
195.4,7.4761
195.5,8.7753
195.6,10.0228
195.7,11.1108
195.8,11.9392



//TRACE,Optical Spectrum,Input 1 (Run 249) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5187
191.8095,192.0094,-57.7421
192.0094,192.2092,-57.1457
192.2092,192.4091,-56.7948
192.4091,192.6089,-56.7135
192.6089,192.8088,-56.862
192.8088,193.0086,-57.1297
193.0086,193.2084,-57.3551
193.2084,193.4083,-57.3797
193.4083,193.6081,-57.1225
193.6081,193.808,-56.6397
193.808,194.0078,-56.1237
194.0078,194.2077,-55.8192
194.2077,194.4075,-55.8773
194.4075,194.6073,-56.2216
194.6073,194.8072,-56.5136
194.8072,195.007,-56.2725
195.007,195.2069,-55.1334
195.2069,195.4067,-53.0562
195.4067,195.6066,-50.469
195.6066,195.8064,-48.1301
195.8064,196.0062,-46.8304
196.0062,196.2061,-47.059

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0449
191.7,1.4555
191.8,1.844
191.9,2.1996
192,2.5119
192.1,2.7716
192.2,2.9704
192.3,3.1034
192.4,3.1683
192.5,3.1675
192.6,3.1071
192.7,2.9996
192.8,2.8596
192.9,2.707
193,2.5633
193.1,2.4495
193.3,2.387
193.4,2.4613
193.5,2.6053
193.6,2.8104
193.7,3.0554
193.8,3.3128
193.9,3.5496
194,3.7342
194.1,3.8422
194.2,3.8548
194.3,3.7728
194.4,3.6101
194.5,3.4059
194.6,3.2062
194.7,3.0714
194.8,3.066
194.9,3.2476
195,3.656
195.1,4.3131
195.2,5.2196
195.3,6.3293
195.4,7.5818
195.5,8.8856
195.6,10.1373
195.7,11.2289
195.8,12.06



//TRACE,Optical Spectrum,Input 1 (Run 250) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.438
191.8095,192.0094,-57.6557
192.0094,192.2092,-57.0539
192.2092,192.4091,-56.6985
192.4091,192.6089,-56.6133
192.6089,192.8088,-56.7586
192.8088,193.0086,-57.0233
193.0086,193.2084,-57.2457
193.2084,193.4083,-57.267
193.4083,193.6081,-57.0058
193.6081,193.808,-56.5187
193.808,194.0078,-55.9984
194.0078,194.2077,-55.6903
194.2077,194.4075,-55.7452
194.4075,194.6073,-56.0861
194.6073,194.8072,-56.3731
194.8072,195.007,-56.1243
195.007,195.2069,-54.9738
195.2069,195.4067,-52.8821
195.4067,195.6066,-50.2794
195.6066,195.8064,-47.9275
195.8064,196.0062,-46.6207
196.0062,196.2061,-46.8501

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1211
191.7,1.5348
191.9,2.2847
192,2.5998
192.2,3.0634
192.3,3.1986
192.4,3.2656
192.5,3.2666
192.8,2.9633
192.9,2.8122
193,2.6698
193.1,2.5576
193.3,2.4984
193.4,2.5746
193.6,2.9279
193.7,3.1751
193.8,3.4348
193.9,3.6737
194,3.8603
194.4,3.7427
194.5,3.5401
194.6,3.3425
195,3.8079
195.3,6.5022
195.4,7.7627
195.6,10.3332
195.8,12.2666



//TRACE,Optical Spectrum,Input 1 (Run 251) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7419
191.8095,192.0094,-57.9814
192.0094,192.2092,-57.3996
192.2092,192.4091,-57.0614
192.4091,192.6089,-56.9907
192.6089,192.8088,-57.1482
192.8088,193.0086,-57.4239
193.0086,193.2084,-57.6577
193.2084,193.4083,-57.6919
193.4083,193.6081,-57.4456
193.6081,193.808,-56.9747
193.808,194.0078,-56.4703
194.0078,194.2077,-56.1761
194.2077,194.4075,-56.243
194.4075,194.6073,-56.5967
194.6073,194.8072,-56.9022
194.8072,195.007,-56.6828
195.007,195.2069,-55.5752
195.2069,195.4067,-53.5381
195.4067,195.6066,-50.9936
195.6066,195.8064,-48.6905
195.8064,196.0062,-47.4105
196.0062,196.2061,-47.637

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.2363
191.8,1.6164
192.1,2.521
192.3,2.8399
192.5,2.8934
192.6,2.8284
192.7,2.7166
192.8,2.5726
192.9,2.4162
193,2.2685
193.1,2.1507
193.5,2.286
193.8,2.9754
194,3.3855
194.1,3.4886
194.2,3.4966
194.7,2.687
194.8,2.6722
195,3.2358
195.1,3.8757
195.2,4.7626
195.6,9.5955
195.7,10.6702
195.8,11.4885



//TRACE,Optical Spectrum,Input 1 (Run 252) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5776
191.8095,192.0094,-57.8053
192.0094,192.2092,-57.2127
192.2092,192.4091,-56.8653
192.4091,192.6089,-56.7867
192.6089,192.8088,-56.9376
192.8088,193.0086,-57.2074
193.0086,193.2084,-57.435
193.2084,193.4083,-57.4622
193.4083,193.6081,-57.2079
193.6081,193.808,-56.7282
193.808,194.0078,-56.2152
194.0078,194.2077,-55.9135
194.2077,194.4075,-55.9739
194.4075,194.6073,-56.3207
194.6073,194.8072,-56.6162
194.8072,195.007,-56.3809
195.007,195.2069,-55.2501
195.2069,195.4067,-53.1835
195.4067,195.6066,-50.6076
195.6066,195.8064,-48.2781
195.8064,196.0062,-46.9837
196.0062,196.2061,-47.2117

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9892
191.7,1.3976
191.8,1.7838
192,2.4476
192.2,2.9024
192.5,3.0951
192.6,3.0335
192.7,2.9248
192.8,2.7838
192.9,2.6302
193,2.4854
193.2,2.3059
193.3,2.3056
193.5,2.5209
193.6,2.7245
193.7,2.9678
193.8,3.2236
193.9,3.459
194,3.6421
194.1,3.7488
194.2,3.7602
