epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,3.2559423446655273,15640183.0,-8.352289199829102,1.9289470911026,20168744.0,-5.0534844398498535
1,2.0177810192108154,37265500.0,-4.747769832611084,0.9084121584892273,35593412.0,-1.8944928646087646
2,1.6815049648284912,45991472.0,-3.8663840293884277,0.9634743332862854,34811720.0,-2.062314987182617
3,1.4704959392547607,48601436.0,-3.1717405319213867,1.0368698835372925,33803236.0,-2.2882113456726074
4,1.3730803728103638,49598804.0,-2.9322450160980225,1.1023409366607666,33338762.0,-2.486732006072998
5,1.2622733116149902,53346244.0,-2.5967016220092773,1.110437035560608,33730504.0,-2.507866859436035
6,1.1593749523162842,55739072.0,-2.2789838314056396,1.091489553451538,34575152.0,-2.4469501972198486
7,1.0604538917541504,56904200.0,-1.995790958404541,1.1844173669815063,33924876.0,-2.7276759147644043
8,1.0243072509765625,57558624.0,-1.9062705039978027,1.1387534141540527,35171996.0,-2.5818636417388916
9,0.9906127452850342,59826048.0,-1.8789957761764526,1.2037379741668701,34899040.0,-2.775301218032837
10,0.9111014008522034,56646160.0,-1.6085883378982544,1.1590911149978638,36038848.0,-2.6340298652648926
11,0.8826025724411011,57927744.0,-1.5026427507400513,1.1695148944854736,36309368.0,-2.6613364219665527
12,0.8846685290336609,63702052.0,-1.5207747220993042,1.206242322921753,36104644.0,-2.771852970123291
13,0.8395418524742126,62699664.0,-1.4328604936599731,1.1689866781234741,36825452.0,-2.655146598815918
14,0.7953000664710999,62980540.0,-1.2728397846221924,1.1457210779190063,37113776.0,-2.581913471221924
15,0.8207387924194336,64016836.0,-1.349967122077942,1.1845362186431885,36637460.0,-2.697878122329712
16,0.7857405543327332,63322132.0,-1.2186987400054932,1.1529301404953003,37065008.0,-2.596217155456543
17,0.7432618141174316,62017316.0,-1.0990867614746094,1.1386967897415161,37440424.0,-2.5487923622131348
18,0.7456821203231812,63902048.0,-1.1527018547058105,1.1538519859313965,37262064.0,-2.5946149826049805
19,0.7037676572799683,64319996.0,-1.0015521049499512,1.136229157447815,37492680.0,-2.5369086265563965
20,0.7027976512908936,62105472.0,-0.9915511608123779,1.112961769104004,37778728.0,-2.463369846343994
21,0.6957597136497498,64896336.0,-0.9975347518920898,1.0900450944900513,38090156.0,-2.3911893367767334
22,0.672583818435669,63238560.0,-0.9224375486373901,1.0768743753433228,38290236.0,-2.348337411880493
23,0.6697799563407898,65771372.0,-0.912221372127533,1.0493736267089844,38653924.0,-2.262620687484741
24,0.6733548641204834,65666328.0,-0.9232051372528076,1.0831815004348755,38056500.0,-2.3655028343200684
25,0.6434520483016968,63547776.0,-0.848800539970398,1.0711268186569214,38104600.0,-2.326683759689331
26,0.6311398148536682,63644648.0,-0.8035964965820312,1.0593043565750122,38154736.0,-2.28806471824646
27,0.6190926432609558,64190632.0,-0.7652650475502014,1.0433052778244019,38147692.0,-2.2385401725769043
28,0.6235569715499878,65114872.0,-0.7671722173690796,1.0305380821228027,38185204.0,-2.19796085357666
29,0.6202036142349243,63845248.0,-0.7745634913444519,1.016848087310791,38276512.0,-2.154733657836914
30,0.618256151676178,66229664.0,-0.7671331763267517,1.012048363685608,38159616.0,-2.1389541625976562
31,0.5873075127601624,63839148.0,-0.6672016978263855,1.030516505241394,37748744.0,-2.195753812789917
32,0.5791237354278564,62113928.0,-0.643395721912384,1.0155041217803955,37690532.0,-2.150348663330078
33,0.5713363289833069,62369944.0,-0.6598578095436096,0.9609534740447998,38297808.0,-1.9847900867462158
34,0.5699019432067871,63248600.0,-0.6181659698486328,0.9793490767478943,37984380.0,-2.0403754711151123
35,0.5503444075584412,61861036.0,-0.562710702419281,0.9680804014205933,37942208.0,-2.0050058364868164
36,0.5547626614570618,60130460.0,-0.6201839447021484,0.9835443496704102,37612532.0,-2.052586555480957
37,0.5547980666160583,62311708.0,-0.6010634899139404,0.9648406505584717,37800028.0,-1.9942001104354858
38,0.555195689201355,63590912.0,-0.6264500021934509,0.972325325012207,37481940.0,-2.017578125
39,0.5147364735603333,59270436.0,-0.4536321461200714,0.9192818403244019,38233364.0,-1.8518657684326172
40,0.5297366976737976,63322528.0,-0.5125285387039185,0.9696614146232605,37424724.0,-2.0061302185058594
41,0.5123692750930786,59900516.0,-0.46322476863861084,0.9382242560386658,37653892.0,-1.9090702533721924
42,0.5069872140884399,60899268.0,-0.4367164373397827,0.9071670174598694,37866508.0,-1.813934087753296
43,0.5067470073699951,61340596.0,-0.43907177448272705,0.9198848605155945,37555152.0,-1.8526957035064697
44,0.5197851061820984,62062584.0,-0.48365142941474915,0.9249755144119263,37410212.0,-1.8672518730163574
45,0.49252575635910034,62234888.0,-0.4054146111011505,0.8940271735191345,37651364.0,-1.7733376026153564
46,0.4795724153518677,61644068.0,-0.3634646534919739,0.8777612447738647,37708848.0,-1.7236440181732178
47,0.4876733422279358,60364888.0,-0.37898558378219604,0.8806771636009216,37584088.0,-1.7319681644439697
48,0.49151337146759033,61640592.0,-0.42157793045043945,0.8676484227180481,37719584.0,-1.6891402006149292
49,0.4745122194290161,61198156.0,-0.3528178036212921,0.8664389848709106,37590664.0,-1.6842478513717651
50,0.47422635555267334,61952008.0,-0.3411267101764679,0.8765372633934021,37271536.0,-1.7143747806549072
51,0.4818383753299713,60763852.0,-0.381122887134552,0.8387624621391296,37514400.0,-1.598191499710083
52,0.4594016373157501,60778532.0,-0.3083546757698059,0.8436678647994995,37155804.0,-1.615502119064331
53,0.45921260118484497,59332960.0,-0.3063787817955017,0.8864726424217224,36386456.0,-1.748342514038086
54,0.4553472101688385,59490528.0,-0.29683518409729004,0.8046022057533264,37406976.0,-1.493201732635498
55,0.4581499397754669,60763512.0,-0.304113507270813,0.8163267374038696,37170548.0,-1.5275195837020874
56,0.4542745351791382,57704956.0,-0.28529486060142517,0.8192248940467834,37031296.0,-1.5367029905319214
57,0.4546130299568176,58683964.0,-0.2841087579727173,0.8298122882843018,36598396.0,-1.5715360641479492
